Date,close,high,low,open,volume
1989-01-03,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,0
1989-01-04,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,933
1989-01-05,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,67
1989-01-06,3.155613899230957,3.381014892033168,3.155613899230957,3.155613899230957,1733
1989-01-09,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,0
1989-01-10,3.155613899230957,3.381014892033168,3.155613899230957,3.155613899230957,2000
1989-01-11,3.155613899230957,3.381014892033168,3.155613899230957,3.155613899230957,3133
1989-01-12,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,0
1989-01-13,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,0
1989-01-16,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,0
1989-01-17,3.381014347076416,3.606415303548177,3.381014347076416,3.381014347076416,1833
1989-01-18,3.381014347076416,3.381014347076416,3.381014347076416,3.381014347076416,67
1989-01-19,3.381014347076416,3.381014347076416,3.381014347076416,3.381014347076416,667
1989-01-20,2.9302124977111816,3.1556134590735803,2.9302124977111816,3.1556134590735803,2333
1989-01-23,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,0
1989-01-24,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,0
1989-01-25,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,1667
1989-01-26,3.155613899230957,3.155613899230957,2.930212906428746,2.930212906428746,3833
1989-01-27,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,667
1989-01-30,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,0
1989-01-31,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,0
1989-02-01,3.155613899230957,3.155613899230957,3.155613899230957,3.155613899230957,0
1989-02-02,2.7048118114471436,2.9302127957344055,2.7048118114471436,2.9302127957344055,1500
1989-02-03,2.7048118114471436,2.7048118114471436,2.7048118114471436,2.7048118114471436,0
1989-02-06,2.7048118114471436,2.9302127957344055,2.7048118114471436,2.7048118114471436,33
1989-02-07,2.7048118114471436,2.9302127957344055,2.7048118114471436,2.7048118114471436,8467
1989-02-08,2.7048118114471436,2.7048118114471436,2.7048118114471436,2.7048118114471436,0
1989-02-09,2.9302124977111816,2.9302124977111816,2.704811536348783,2.704811536348783,4833
1989-02-10,2.9302124977111816,2.9302124977111816,2.704811536348783,2.9302124977111816,533
1989-02-13,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,0
1989-02-14,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,0
1989-02-15,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,0
1989-02-16,2.9302124977111816,2.9302124977111816,2.9302124977111816,2.9302124977111816,0
1989-02-17,2.7048118114471436,2.9302127957344055,2.7048118114471436,2.9302127957344055,2333
1989-02-21,2.7048118114471436,2.7048118114471436,2.7048118114471436,2.7048118114471436,267
1989-02-22,2.7048118114471436,2.7048118114471436,2.7048118114471436,2.7048118114471436,0
1989-02-23,2.7229652404785156,2.7229652404785156,2.7229652404785156,2.7229652404785156,0
1989-02-24,2.7229652404785156,2.7229652404785156,2.7229652404785156,2.7229652404785156,0
1989-02-27,2.7229652404785156,2.7229652404785156,2.7229652404785156,2.7229652404785156,0
1989-02-28,2.7229652404785156,2.7229652404785156,2.7229652404785156,2.7229652404785156,0
1989-03-01,2.7229652404785156,2.7229652404785156,2.7229652404785156,2.7229652404785156,0
1989-03-02,2.7229652404785156,2.949879010518392,2.7229652404785156,2.7229652404785156,67
1989-03-03,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,233
1989-03-06,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,0
1989-03-07,2.7229652404785156,2.7229652404785156,2.7229652404785156,2.7229652404785156,233
1989-03-08,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,1667
1989-03-09,3.4037067890167236,3.4037067890167236,2.9498792171478274,2.9498792171478274,5333
1989-03-10,3.1767923831939697,3.4037061248506815,3.1767923831939693,3.4037061248506815,7500
1989-03-13,3.4037067890167236,3.4037067890167236,3.1767930030822753,3.1767930030822753,3233
1989-03-14,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,367
1989-03-15,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,333
1989-03-16,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,500
1989-03-17,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,0
1989-03-20,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,0
1989-03-21,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,600
1989-03-22,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,0
1989-03-23,3.1767923831939697,3.4037061248506815,3.1767923831939693,3.4037061248506815,1333
1989-03-27,3.1767923831939697,3.4037061248506815,3.1767923831939693,3.1767923831939693,2167
1989-03-28,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-03-29,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-03-30,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-03-31,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,1000
1989-04-03,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,0
1989-04-04,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,0
1989-04-05,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,1667
1989-04-06,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,400
1989-04-07,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,0
1989-04-10,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,333
1989-04-11,3.1767923831939697,3.1767923831939693,2.9498786415372575,2.9498786415372575,300
1989-04-12,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-04-13,3.1767923831939697,3.1767923831939693,2.9498786415372575,3.1767923831939693,4867
1989-04-14,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-04-17,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-04-18,3.1767923831939697,3.4037061248506815,2.9498786415372575,3.1767923831939693,11100
1989-04-19,3.4037067890167236,3.4037067890167236,2.9498792171478274,3.1767930030822753,3267
1989-04-20,3.1767923831939697,3.4037061248506815,3.1767923831939693,3.4037061248506815,8800
1989-04-21,3.1767923831939697,3.4037061248506815,3.1767923831939693,3.1767923831939693,3333
1989-04-24,3.4037067890167236,3.4037067890167236,3.1767930030822753,3.1767930030822753,2367
1989-04-25,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,333
1989-04-26,3.1767923831939697,3.4037061248506815,3.1767923831939693,3.1767923831939693,667
1989-04-27,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,900
1989-04-28,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-05-01,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,167
1989-05-02,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,367
1989-05-03,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,33
1989-05-04,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,0
1989-05-05,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,167
1989-05-08,2.9498791694641113,3.1767929517305817,2.9498791694641113,3.1767929517305817,4267
1989-05-09,3.1767923831939697,3.1767923831939693,2.9498786415372575,2.9498786415372575,3000
1989-05-10,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,500
1989-05-11,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,100
1989-05-12,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,667
1989-05-15,2.9498791694641113,2.9498791694641113,2.9498791694641113,2.9498791694641113,1833
1989-05-16,3.1767923831939697,3.1767923831939693,2.7229648998805454,2.9498786415372575,11600
1989-05-17,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,12533
1989-05-18,3.630620241165161,3.630620241165161,3.176792711019516,3.176792711019516,30500
1989-05-19,3.630620241165161,3.8575340062379837,3.630620241165161,3.630620241165161,2333
1989-05-22,3.4037067890167236,3.630620574951172,3.4037067890167236,3.630620574951172,1567
1989-05-23,3.630620241165161,3.630620241165161,3.4037064760923386,3.4037064760923386,767
1989-05-24,3.630620241165161,3.630620241165161,3.630620241165161,3.630620241165161,500
1989-05-25,3.630620241165161,3.630620241165161,3.4037064760923386,3.630620241165161,667
1989-05-26,3.630620241165161,3.630620241165161,3.630620241165161,3.630620241165161,333
1989-05-30,3.630620241165161,3.630620241165161,3.4037064760923386,3.630620241165161,12000
1989-05-31,3.4037067890167236,3.630620574951172,3.4037067890167236,3.630620574951172,15433
1989-06-01,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,333
1989-06-02,3.4037067890167236,3.630620574951172,3.4037067890167236,3.4037067890167236,867
1989-06-05,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,0
1989-06-06,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,333
1989-06-07,3.4037067890167236,3.4037067890167236,3.4037067890167236,3.4037067890167236,0
1989-06-08,3.1767923831939697,3.4037061248506815,3.1767923831939693,3.4037061248506815,2567
1989-06-09,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,0
1989-06-12,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,2167
1989-06-13,3.1767923831939697,3.1767923831939693,3.1767923831939693,3.1767923831939693,3000
1989-06-14,3.1950504779815674,3.1950504779815674,3.1950504779815674,3.1950504779815674,1833
1989-06-15,3.1950504779815674,3.423268369265965,3.1950504779815674,3.1950504779815674,1767
1989-06-16,3.1950504779815674,3.1950504779815674,3.1950504779815674,3.1950504779815674,1333
1989-06-19,3.1950504779815674,3.1950504779815674,3.1950504779815674,3.1950504779815674,167
1989-06-20,3.1950504779815674,3.1950504779815674,3.1950504779815674,3.1950504779815674,1667
1989-06-21,3.4232680797576904,3.4232680797576904,3.1950502077738445,3.1950502077738445,4833
1989-06-22,3.4232680797576904,3.4232680797576904,3.4232680797576904,3.4232680797576904,0
1989-06-23,3.6514854431152344,3.6514854431152344,3.19504976272583,3.4232676029205322,3867
1989-06-26,3.6514854431152344,3.6514854431152344,3.6514854431152344,3.6514854431152344,0
1989-06-27,3.4232680797576904,3.4232680797576904,3.4232680797576904,3.4232680797576904,3333
1989-06-28,3.4232680797576904,3.4232680797576904,3.4232680797576904,3.4232680797576904,3267
1989-06-29,3.4232680797576904,3.4232680797576904,3.4232680797576904,3.4232680797576904,0
1989-06-30,3.4232680797576904,3.4232680797576904,3.4232680797576904,3.4232680797576904,333
1989-07-03,3.4232680797576904,3.4232680797576904,3.4232680797576904,3.4232680797576904,0
1989-07-05,3.4232680797576904,3.4232680797576904,3.4232680797576904,3.4232680797576904,0
1989-07-06,3.6514854431152344,3.6514854431152344,3.4232676029205322,3.4232676029205322,4067
1989-07-07,3.6514854431152344,3.6514854431152344,3.6514854431152344,3.6514854431152344,0
1989-07-10,3.8797037601470947,3.8797037601470947,3.4232680236592015,3.651485891903148,7800
1989-07-11,4.107921123504639,4.107921123504639,3.6514854431152344,3.879703283309937,15967
1989-07-12,4.107921123504639,4.107921123504639,3.879703283309937,4.107921123504639,32100
1989-07-13,3.8797037601470947,4.107921628391042,3.8797037601470947,4.107921628391042,2000
1989-07-14,4.336139678955078,4.564357556794819,3.879703923275596,3.879703923275596,37400
1989-07-17,4.336139678955078,4.336139678955078,4.336139678955078,4.336139678955078,9567
1989-07-18,4.336139678955078,4.564357556794819,4.336139678955078,4.336139678955078,6600
1989-07-19,4.564357280731201,4.564357280731201,4.336139416694642,4.336139416694642,14500
1989-07-20,4.336139678955078,4.564357556794819,4.336139678955078,4.564357556794819,2367
1989-07-21,4.564357280731201,4.564357280731201,4.336139416694642,4.336139416694642,8067
1989-07-24,4.336139678955078,4.336139678955078,4.336139678955078,4.336139678955078,133
1989-07-25,4.564357280731201,4.564357280731201,4.564357280731201,4.564357280731201,167
1989-07-26,4.336139678955078,4.336139678955078,4.336139678955078,4.336139678955078,67
1989-07-27,4.564357280731201,4.792575144767762,4.336139416694642,4.336139416694642,17133
1989-07-28,4.792575359344482,5.020793233598981,4.564357485089983,4.564357485089983,5100
1989-07-31,5.020792484283447,5.020792484283447,4.792574644088745,4.792574644088745,767
1989-08-01,4.792575359344482,5.020793233598981,4.792575359344482,5.020793233598981,4400
1989-08-02,5.020792484283447,5.020792484283447,4.792574644088745,4.792574644088745,9167
1989-08-03,4.792575359344482,5.020793233598981,4.792575359344482,5.020793233598981,700
1989-08-04,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,667
1989-08-07,5.020792484283447,5.020792484283447,4.792574644088745,4.792574644088745,1700
1989-08-08,5.020792484283447,5.020792484283447,4.792574644088745,5.020792484283447,5933
1989-08-09,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,600
1989-08-10,5.020792484283447,5.020792484283447,5.020792484283447,5.020792484283447,167
1989-08-11,5.020792484283447,5.020792484283447,5.020792484283447,5.020792484283447,367
1989-08-14,5.020792484283447,5.020792484283447,4.564356803894043,5.020792484283447,3667
1989-08-15,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,667
1989-08-16,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,0
1989-08-17,4.564357280731201,4.792575144767762,4.564357280731201,4.792575144767762,4167
1989-08-18,4.792575359344482,4.792575359344482,4.564357485089983,4.564357485089983,967
1989-08-21,4.564357280731201,4.564357280731201,4.564357280731201,4.564357280731201,2167
1989-08-22,4.336139678955078,4.336139678955078,4.107921801115337,4.336139678955078,1667
1989-08-23,4.336139678955078,4.336139678955078,4.336139678955078,4.336139678955078,333
1989-08-24,4.792575359344482,4.792575359344482,4.336139610835484,4.336139610835484,5267
1989-08-25,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,0
1989-08-28,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,67
1989-08-29,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,567
1989-08-30,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,0
1989-08-31,4.792575359344482,4.792575359344482,4.792575359344482,4.792575359344482,0
1989-09-01,4.792575359344482,4.792575359344482,4.564357485089983,4.792575359344482,667
1989-09-05,4.564357280731201,4.564357280731201,4.564357280731201,4.564357280731201,1833
1989-09-06,4.564357280731201,4.564357280731201,4.564357280731201,4.564357280731201,0
1989-09-07,4.564357280731201,4.792575144767762,4.564357280731201,4.564357280731201,667
1989-09-08,4.564357280731201,4.564357280731201,4.564357280731201,4.564357280731201,1333
1989-09-11,4.353553295135498,4.582687679089998,4.353553295135498,4.582687679089998,1467
1989-09-12,4.582688331604004,4.582688331604004,4.353553915023804,4.353553915023804,2200
1989-09-13,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,100
1989-09-14,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,2600
1989-09-15,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,0
1989-09-18,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,667
1989-09-19,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,0
1989-09-20,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,4100
1989-09-21,4.124419212341309,4.124419212341309,4.124419212341309,4.124419212341309,3333
1989-09-22,4.124419212341309,4.124419212341309,4.124419212341309,4.124419212341309,333
1989-09-25,4.124419212341309,4.124419212341309,4.124419212341309,4.124419212341309,333
1989-09-26,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,667
1989-09-27,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-09-28,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,1667
1989-09-29,3.895284414291382,4.12441879160264,3.895284414291382,3.895284414291382,733
1989-10-02,4.124419212341309,4.124419212341309,3.6661504109700522,3.8952848116556806,2733
1989-10-03,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,333
1989-10-04,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,667
1989-10-05,4.124419212341309,4.124419212341309,3.6661504109700522,3.8952848116556806,533
1989-10-06,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,7733
1989-10-09,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-10-10,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-10-11,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-10-12,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-10-13,4.353553295135498,4.353553295135498,4.124418911180999,4.124418911180999,4833
1989-10-16,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,0
1989-10-17,3.895284414291382,4.12441879160264,3.895284414291382,4.12441879160264,1667
1989-10-18,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,267
1989-10-19,4.124419212341309,4.124419212341309,3.8952848116556806,3.8952848116556806,933
1989-10-20,4.353553295135498,4.353553295135498,3.895284527226498,4.124418911180999,18633
1989-10-23,4.124419212341309,4.124419212341309,4.124419212341309,4.124419212341309,4167
1989-10-24,3.895284414291382,4.353553168913897,3.895284414291382,4.12441879160264,3833
1989-10-25,4.124419212341309,4.353553613026937,3.6661504109700522,3.8952848116556806,24500
1989-10-26,4.124419212341309,4.353553613026937,3.8952848116556806,4.124419212341309,1900
1989-10-27,3.895284414291382,4.353553168913897,3.895284414291382,4.12441879160264,1533
1989-10-30,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-10-31,4.124419212341309,4.124419212341309,3.8952848116556806,3.8952848116556806,7000
1989-11-01,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,3667
1989-11-02,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,3000
1989-11-03,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,1333
1989-11-06,3.895284414291382,3.895284414291382,3.666150036980124,3.895284414291382,8300
1989-11-07,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-11-08,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-11-09,3.895284414291382,3.895284414291382,3.895284414291382,3.895284414291382,0
1989-11-10,3.6661505699157715,3.6661505699157715,3.6661505699157715,3.6661505699157715,600
1989-11-13,3.6661505699157715,3.6661505699157715,3.6661505699157715,3.6661505699157715,0
1989-11-14,3.6661505699157715,3.895284980535507,3.6661505699157715,3.6661505699157715,18333
1989-11-15,3.6661505699157715,3.6661505699157715,3.6661505699157715,3.6661505699157715,333
1989-11-16,4.124419212341309,4.124419212341309,3.8952848116556806,3.8952848116556806,9333
1989-11-17,4.353553295135498,4.353553295135498,4.124418911180999,4.124418911180999,5400
1989-11-20,4.582688331604004,4.582688331604004,4.353553915023804,4.353553915023804,6733
1989-11-21,4.353553295135498,4.353553295135498,4.124418911180999,4.353553295135498,7667
1989-11-22,4.353553295135498,4.582687679089998,4.124418911180999,4.353553295135498,2900
1989-11-24,4.353553295135498,4.353553295135498,4.353553295135498,4.353553295135498,733
1989-11-27,4.371962070465088,4.371962070465088,4.371962070465088,4.371962070465088,0
1989-11-28,4.371962070465088,4.602065337331672,4.371962070465088,4.371962070465088,3300
1989-11-29,4.371962070465088,4.371962070465088,4.371962070465088,4.371962070465088,0
1989-11-30,4.371962070465088,4.371962070465088,4.371962070465088,4.371962070465088,0
1989-12-01,4.8321685791015625,4.8321685791015625,4.8321685791015625,4.8321685791015625,67
1989-12-04,4.8321685791015625,5.062271844773066,4.8321685791015625,4.8321685791015625,5533
1989-12-05,4.8321685791015625,5.062271844773066,4.8321685791015625,4.8321685791015625,2467
1989-12-06,5.062272071838379,5.062272071838379,5.062272071838379,5.062272071838379,1467
1989-12-07,5.062272071838379,5.062272071838379,4.832168795845726,5.062272071838379,1100
1989-12-08,4.8321685791015625,5.062271844773066,4.8321685791015625,5.062271844773066,4667
1989-12-11,5.062272071838379,5.062272071838379,5.062272071838379,5.062272071838379,233
1989-12-12,5.062272071838379,5.062272071838379,5.062272071838379,5.062272071838379,0
1989-12-13,5.062272071838379,5.062272071838379,4.832168795845726,5.062272071838379,600
1989-12-14,4.8321685791015625,5.062271844773066,4.8321685791015625,5.062271844773066,1267
1989-12-15,4.8321685791015625,4.8321685791015625,4.8321685791015625,4.8321685791015625,3300
1989-12-18,4.8321685791015625,4.8321685791015625,4.8321685791015625,4.8321685791015625,3467
1989-12-19,4.8321685791015625,4.8321685791015625,4.8321685791015625,4.8321685791015625,1167
1989-12-20,4.8321685791015625,4.8321685791015625,4.8321685791015625,4.8321685791015625,0
1989-12-21,4.8321685791015625,4.8321685791015625,4.8321685791015625,4.8321685791015625,1000
1989-12-22,4.8321685791015625,4.8321685791015625,4.602065313430059,4.8321685791015625,4500
1989-12-26,4.8321685791015625,4.8321685791015625,4.8321685791015625,4.8321685791015625,0
1989-12-27,4.602065086364746,4.832168340682983,4.602065086364746,4.832168340682983,3733
1989-12-28,4.8321685791015625,4.8321685791015625,4.141858782087054,4.602065313430059,6167
1989-12-29,4.602065086364746,4.832168340682983,4.602065086364746,4.832168340682983,15633
1990-01-02,4.371962070465088,4.602065337331672,4.371962070465088,4.602065337331672,5500
1990-01-03,4.602065086364746,4.602065086364746,4.371961832046509,4.371961832046509,6733
1990-01-04,4.371962070465088,4.602065337331672,4.371962070465088,4.602065337331672,1433
1990-01-05,4.371962070465088,4.371962070465088,4.371962070465088,4.371962070465088,167
1990-01-08,4.602065086364746,4.602065086364746,4.371961832046509,4.371961832046509,1333
1990-01-09,4.371962070465088,4.602065337331672,4.371962070465088,4.602065337331672,600
1990-01-10,4.602065086364746,4.602065086364746,4.602065086364746,4.602065086364746,2400
1990-01-11,4.602065086364746,4.602065086364746,4.371961832046509,4.602065086364746,16433
1990-01-12,4.602065086364746,4.602065086364746,4.371961832046509,4.602065086364746,1133
1990-01-15,4.602065086364746,4.602065086364746,4.371961832046509,4.602065086364746,1800
1990-01-16,4.602065086364746,4.602065086364746,4.371961832046509,4.602065086364746,3100
1990-01-17,4.602065086364746,4.602065086364746,4.602065086364746,4.602065086364746,333
1990-01-18,4.602065086364746,4.602065086364746,4.602065086364746,4.602065086364746,4667
1990-01-19,4.602065086364746,4.602065086364746,4.602065086364746,4.602065086364746,0
1990-01-22,4.602065086364746,4.602065086364746,4.602065086364746,4.602065086364746,0
1990-01-23,4.602065086364746,4.602065086364746,4.602065086364746,4.602065086364746,800
1990-01-24,4.14185905456543,4.37196233537462,4.14185905456543,4.37196233537462,5367
1990-01-25,4.371962070465088,4.371962070465088,4.141858803598504,4.141858803598504,2367
1990-01-26,4.14185905456543,4.37196233537462,4.14185905456543,4.37196233537462,1233
1990-01-29,4.14185905456543,4.14185905456543,4.14185905456543,4.14185905456543,33
1990-01-30,4.14185905456543,4.14185905456543,4.14185905456543,4.14185905456543,1233
1990-01-31,4.371962070465088,4.371962070465088,4.141858803598504,4.141858803598504,1667
1990-02-01,4.371962070465088,4.371962070465088,4.371962070465088,4.371962070465088,0
1990-02-02,4.602065086364746,4.602065086364746,4.371961832046509,4.371961832046509,1333
1990-02-05,4.602065086364746,4.602065086364746,4.602065086364746,4.602065086364746,0
1990-02-06,4.602065086364746,4.602065086364746,4.1418585777282715,4.602065086364746,567
1990-02-07,4.602065086364746,4.602065086364746,4.1418585777282715,4.602065086364746,4333
1990-02-08,4.14185905456543,4.602065616183811,4.14185905456543,4.602065616183811,1167
1990-02-09,4.602065086364746,4.602065086364746,4.1418585777282715,4.1418585777282715,4333
1990-02-12,4.14185905456543,4.14185905456543,4.14185905456543,4.14185905456543,433
1990-02-13,3.681652307510376,4.3719621151685715,3.681652307510376,4.141858845949173,4167
1990-02-14,4.14185905456543,4.14185905456543,3.6816524929470487,3.6816524929470487,2833
1990-02-15,4.14185905456543,4.14185905456543,4.14185905456543,4.14185905456543,1333
1990-02-16,3.911754846572876,4.1418580728418695,3.9117548465728764,4.1418580728418695,5000
1990-02-20,3.911754846572876,3.9117548465728764,3.6816516203038834,3.9117548465728764,6067
1990-02-21,3.911754846572876,3.9117548465728764,3.6816516203038834,3.9117548465728764,16767
1990-02-22,3.911754846572876,3.9117548465728764,3.6816516203038834,3.9117548465728764,2500
1990-02-23,3.9302499294281006,3.9302499294281006,3.9302499294281006,3.9302499294281006,2733
1990-02-26,3.9302499294281006,3.9302499294281006,3.6990587571088005,3.9302499294281006,5567
1990-02-27,3.9302499294281006,3.9302499294281006,3.6990587571088005,3.9302499294281006,4833
1990-02-28,4.161441802978516,4.161441802978516,3.9302505917019315,3.9302505917019315,10900
1990-03-01,4.161441802978516,4.161441802978516,3.9302505917019315,4.161441802978516,18667
1990-03-02,4.392633438110352,4.392633438110352,4.161442204525596,4.161442204525596,5367
1990-03-05,4.392633438110352,4.392633438110352,4.161442204525596,4.392633438110352,7200
1990-03-06,4.161441802978516,4.392633014255099,4.161441802978516,4.392633014255099,767
1990-03-07,4.623824596405029,4.623824596405029,4.392633366584778,4.392633366584778,19033
1990-03-08,4.623824596405029,4.623824596405029,4.392633366584778,4.623824596405029,5167
1990-03-09,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,3400
1990-03-12,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,200
1990-03-13,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,0
1990-03-14,5.086206912994385,6.010971806266091,4.623824466358531,4.623824466358531,75033
1990-03-15,5.086206912994385,5.3173981363123115,5.086206912994385,5.086206912994385,46833
1990-03-16,4.855015754699707,5.31739820752825,4.623824528285435,5.086206981113978,7833
1990-03-19,4.855015754699707,4.855015754699707,4.855015754699707,4.855015754699707,667
1990-03-20,4.855015754699707,5.086206981113978,4.855015754699707,4.855015754699707,1333
1990-03-21,4.855015754699707,4.855015754699707,4.855015754699707,4.855015754699707,1000
1990-03-22,5.086206912994385,5.086206912994385,4.855015689676458,4.855015689676458,11167
1990-03-23,4.855015754699707,5.086206981113978,4.855015754699707,5.086206981113978,2500
1990-03-26,4.623824596405029,4.855015826225281,4.623824596405029,4.855015826225281,4500
1990-03-27,4.855015754699707,4.855015754699707,4.623824528285435,4.623824528285435,8000
1990-03-28,4.392633438110352,4.623824671695107,4.392633438110352,4.623824671695107,1333
