Date,close,high,low,open,volume
1990-03-29,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,0
1990-03-30,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,367
1990-04-02,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,1733
1990-04-03,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,7000
1990-04-04,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,333
1990-04-05,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,800
1990-04-06,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,0
1990-04-09,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,3333
1990-04-10,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,1800
1990-04-11,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,2467
1990-04-12,4.623824596405029,4.623824596405029,4.392633366584778,4.623824596405029,5600
1990-04-16,4.623824596405029,4.623824596405029,4.392633366584778,4.623824596405029,7567
1990-04-17,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,5500
1990-04-18,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,0
1990-04-19,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,467
1990-04-20,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,0
1990-04-23,4.855015754699707,4.855015754699707,4.623824528285435,4.623824528285435,2167
1990-04-24,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,1867
1990-04-25,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,667
1990-04-26,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,667
1990-04-27,4.392633438110352,4.623824671695107,4.392633438110352,4.392633438110352,3000
1990-04-30,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,0
1990-05-01,4.392633438110352,4.623824671695107,4.392633438110352,4.392633438110352,1100
1990-05-02,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,1333
1990-05-03,4.392633438110352,4.623824671695107,4.392633438110352,4.623824671695107,3100
1990-05-04,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,700
1990-05-07,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,67
1990-05-08,4.392633438110352,4.623824671695107,4.392633438110352,4.623824671695107,1167
1990-05-09,4.161441802978516,4.392633014255099,4.161441802978516,4.392633014255099,4667
1990-05-10,4.392633438110352,4.392633438110352,4.161442204525596,4.161442204525596,1667
1990-05-11,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,1667
1990-05-14,4.623824596405029,4.623824596405029,4.392633366584778,4.392633366584778,4100
1990-05-15,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,15500
1990-05-16,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,600
1990-05-17,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,1000
1990-05-18,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,333
1990-05-21,4.623824596405029,4.623824596405029,4.623824596405029,4.623824596405029,333
1990-05-22,4.623824596405029,4.623824596405029,4.392633366584778,4.623824596405029,1900
1990-05-23,4.392633438110352,4.392633438110352,4.392633438110352,4.392633438110352,1300
1990-05-24,4.392633438110352,4.623824671695107,4.392633438110352,4.392633438110352,3333
1990-05-25,4.643375873565674,4.643375873565674,4.643375873565674,4.643375873565674,33
1990-05-29,5.339881420135498,5.572050177532693,4.643375147943911,4.643375147943911,371367
1990-05-30,5.57205057144165,5.57205057144165,5.107713023821513,5.339881797631582,35167
1990-05-31,5.339881420135498,5.572050177532693,5.339881420135498,5.572050177532693,11567
1990-06-01,5.339881420135498,5.572050177532693,5.339881420135498,5.339881420135498,10700
1990-06-04,5.339881420135498,5.572050177532693,5.339881420135498,5.339881420135498,10600
1990-06-05,5.339881420135498,5.339881420135498,5.107712662738303,5.339881420135498,13433
1990-06-06,5.10771369934082,5.339882503856312,5.10771369934082,5.339882503856312,5700
1990-06-07,5.10771369934082,5.10771369934082,5.10771369934082,5.10771369934082,5900
1990-06-08,5.10771369934082,5.10771369934082,5.10771369934082,5.10771369934082,10333
1990-06-11,5.10771369934082,5.10771369934082,5.10771369934082,5.10771369934082,8300
1990-06-12,5.339881420135498,5.572050177532693,5.107712662738303,5.107712662738303,25267
1990-06-13,5.57205057144165,5.57205057144165,5.339881797631582,5.339881797631582,6800
1990-06-14,5.57205057144165,5.57205057144165,5.57205057144165,5.57205057144165,333
1990-06-15,6.036387920379639,6.036387920379639,5.339881621874296,5.572050388042744,80400
1990-06-18,6.036387920379639,6.036387920379639,5.804219154211191,6.036387920379639,18100
1990-06-19,5.8042192459106445,5.8042192459106445,5.8042192459106445,5.8042192459106445,5967
1990-06-20,6.036387920379639,6.036387920379639,5.804219154211191,5.804219154211191,37633
1990-06-21,6.036387920379639,6.036387920379639,6.036387920379639,6.036387920379639,17633
1990-06-22,6.036387920379639,6.036387920379639,6.036387920379639,6.036387920379639,11133
1990-06-25,5.8042192459106445,6.036388015747071,5.8042192459106445,6.036388015747071,6767
1990-06-26,6.036387920379639,6.036387920379639,5.804219154211191,5.804219154211191,4700
1990-06-27,6.036387920379639,6.036387920379639,6.036387920379639,6.036387920379639,300
1990-06-28,6.036387920379639,6.036387920379639,6.036387920379639,6.036387920379639,6567
1990-06-29,6.268557071685791,6.268557071685791,6.036388291252983,6.036388291252983,15033
1990-07-02,6.732893943786621,6.965062700468919,6.268556430422027,6.268556430422027,50833
1990-07-03,7.197232246398926,7.429401028540827,6.732894682115124,6.732894682115124,57467
1990-07-05,7.197232246398926,7.429401028540827,6.9650634642570255,7.197232246398926,30767
1990-07-06,7.429401397705078,7.429401397705078,7.197232604026794,7.197232604026794,35333
1990-07-09,7.197232246398926,7.429401028540827,7.197232246398926,7.429401028540827,14967
1990-07-10,6.732893943786621,7.429400213833514,6.500725187104324,7.197231457151216,23067
1990-07-11,6.965062618255615,7.197231372197469,6.732893864313762,6.732893864313762,20100
1990-07-12,7.197232246398926,7.197232246398926,6.732894682115124,6.9650634642570255,500
1990-07-13,6.965062618255615,7.197231372197469,6.732893864313762,7.197231372197469,9733
1990-07-16,6.965062618255615,6.965062618255615,6.732893864313762,6.965062618255615,10100
1990-07-17,6.732893943786621,6.965062700468919,6.500725187104324,6.965062700468919,5933
1990-07-18,6.732893943786621,6.732893943786621,6.500725187104324,6.732893943786621,1467
1990-07-19,6.500725746154785,6.7328945228031705,6.500725746154785,6.7328945228031705,10600
1990-07-20,6.500725746154785,6.965063299451556,6.268556969506401,6.500725746154785,8133
1990-07-23,6.268557071685791,6.268557071685791,6.036388291252983,6.268557071685791,4033
1990-07-24,6.268557071685791,6.268557071685791,6.268557071685791,6.268557071685791,1367
1990-07-25,6.036387920379639,6.036387920379639,6.036387920379639,6.036387920379639,667
1990-07-26,6.036387920379639,6.036387920379639,6.036387920379639,6.036387920379639,1700
1990-07-27,6.268557071685791,6.268557071685791,6.036388291252983,6.036388291252983,1000
1990-07-30,6.036387920379639,6.268556686548087,6.036387920379639,6.268556686548087,900
1990-07-31,6.268557071685791,6.268557071685791,6.036388291252983,6.036388291252983,767
1990-08-01,6.036387920379639,6.036387920379639,6.036387920379639,6.036387920379639,967
1990-08-02,6.268557071685791,6.268557071685791,6.036388291252983,6.036388291252983,833
1990-08-03,5.57205057144165,6.268556892871858,5.57205057144165,6.268556892871858,4233
1990-08-06,4.87554407119751,5.339881601787749,4.87554407119751,5.339881601787749,4300
1990-08-07,4.643375873565674,5.107713460922241,4.643375873565674,4.8755446672439575,2667
1990-08-08,5.57205057144165,5.57205057144165,4.875544250011444,4.875544250011444,5433
1990-08-09,5.57205057144165,5.8042193452517195,5.339881797631582,5.57205057144165,4633
1990-08-10,5.339881420135498,5.339881420135498,5.339881420135498,5.339881420135498,800
1990-08-13,5.339881420135498,5.572050177532693,5.339881420135498,5.339881420135498,5933
1990-08-14,5.10771369934082,5.10771369934082,5.10771369934082,5.10771369934082,667
1990-08-15,5.10771369934082,5.339882503856312,5.10771369934082,5.10771369934082,2333
1990-08-16,5.10771369934082,5.10771369934082,5.10771369934082,5.10771369934082,1500
1990-08-17,4.87554407119751,5.339881601787749,4.64337530590239,5.107712836492629,4000
1990-08-20,4.87554407119751,4.87554407119751,4.87554407119751,4.87554407119751,1933
1990-08-21,4.643375873565674,4.8755446672439575,4.1790382862091064,4.8755446672439575,15433
1990-08-22,4.411206245422363,4.643374995181436,4.411206245422363,4.643374995181436,1200
1990-08-23,4.1790385246276855,4.411207331551446,3.9468697177039256,4.411207331551446,6567
1990-08-24,4.1790385246276855,4.411207331551446,4.1790385246276855,4.1790385246276855,5433
1990-08-27,4.197694301605225,4.430899540583293,4.197694301605225,4.197694301605225,4100
1990-08-28,4.197694301605225,4.197694301605225,4.197694301605225,4.197694301605225,0
1990-08-29,4.66410493850708,4.66410493850708,3.9644891977310177,4.1976944446563715,4500
1990-08-30,4.897309303283691,4.897309303283691,4.664104098365421,4.664104098365421,4000
1990-08-31,4.66410493850708,4.897310185432434,4.66410493850708,4.897310185432434,867
1990-09-04,5.363720417022705,5.363720417022705,5.1305151814999785,5.1305151814999785,4333
1990-09-05,4.897309303283691,5.130514508201962,4.897309303283691,5.130514508201962,4533
1990-09-06,5.130515098571777,5.130515098571777,5.130515098571777,5.130515098571777,667
1990-09-07,5.130515098571777,5.130515098571777,4.897309866818515,5.130515098571777,1167
1990-09-10,4.897309303283691,5.130514508201962,4.897309303283691,5.130514508201962,2000
1990-09-11,4.66410493850708,4.66410493850708,4.66410493850708,4.66410493850708,4000
1990-09-12,4.430899143218994,4.430899143218994,4.430899143218994,4.430899143218994,1367
1990-09-13,4.430899143218994,4.430899143218994,4.430899143218994,4.430899143218994,967
1990-09-14,4.430899143218994,4.664104361283152,4.430899143218994,4.430899143218994,1233
1990-09-17,4.66410493850708,4.66410493850708,4.66410493850708,4.66410493850708,100
1990-09-18,4.197694301605225,4.430899540583293,4.197694301605225,4.430899540583293,3433
1990-09-19,4.197694301605225,4.430899540583293,4.197694301605225,4.197694301605225,500
1990-09-20,3.731283664703369,4.19769412279129,3.731283664703369,4.19769412279129,6533
1990-09-21,3.731283664703369,3.96448889374733,3.731283664703369,3.731283664703369,5933
1990-09-24,3.4980781078338623,3.731283315022786,3.498078107833862,3.731283315022786,3667
1990-09-25,3.9644885063171387,3.9644885063171387,3.49807809380924,3.49807809380924,2367
1990-09-26,3.4980781078338623,3.731283315022786,3.498078107833862,3.731283315022786,3200
1990-09-27,3.4980781078338623,3.731283315022786,3.498078107833862,3.498078107833862,1100
1990-09-28,3.4980781078338623,3.498078107833862,3.498078107833862,3.498078107833862,0
1990-10-01,3.4980781078338623,3.498078107833862,3.498078107833862,3.498078107833862,0
1990-10-02,3.731283664703369,3.731283664703369,3.4980784356594086,3.4980784356594086,1667
1990-10-03,3.4980781078338623,3.498078107833862,3.2648729006449377,3.498078107833862,1867
1990-10-04,3.4980781078338623,3.498078107833862,3.498078107833862,3.498078107833862,0
1990-10-05,3.031668186187744,3.4980786763704743,3.031668186187744,3.4980786763704743,1433
1990-10-08,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,0
1990-10-09,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,1067
1990-10-10,3.031668186187744,3.2648734312791095,3.031668186187744,3.031668186187744,3433
1990-10-11,3.031668186187744,3.2648734312791095,2.7984629410963793,3.031668186187744,5000
1990-10-12,2.7984626293182373,2.7984626293182373,2.7984626293182373,2.7984626293182373,5667
1990-10-15,2.7984626293182373,3.03166784842809,2.7984626293182373,2.7984626293182373,1833
1990-10-16,2.7984626293182373,3.03166784842809,2.7984626293182373,2.7984626293182373,533
1990-10-17,2.7984626293182373,2.7984626293182373,2.7984626293182373,2.7984626293182373,167
1990-10-18,3.2648732662200928,3.2648732662200928,3.031668032918658,3.031668032918658,4633
1990-10-19,3.2648732662200928,3.2648732662200928,3.2648732662200928,3.2648732662200928,2733
1990-10-22,3.2648732662200928,3.2648732662200928,3.031668032918658,3.2648732662200928,6000
1990-10-23,3.731283664703369,3.731283664703369,3.264873206615448,3.264873206615448,4967
1990-10-24,3.4980781078338623,3.731283315022786,3.2648729006449377,3.731283315022786,6067
1990-10-25,3.2648732662200928,3.2648732662200928,3.2648732662200928,3.2648732662200928,667
1990-10-26,3.2648732662200928,3.2648732662200928,3.2648732662200928,3.2648732662200928,1667
1990-10-29,3.031668186187744,3.4980786763704743,3.031668186187744,3.2648734312791095,9467
1990-10-30,3.031668186187744,3.4980786763704743,3.031668186187744,3.031668186187744,9633
1990-10-31,3.2648732662200928,3.2648732662200928,3.2648732662200928,3.2648732662200928,667
1990-11-01,3.2648732662200928,3.2648732662200928,3.031668032918658,3.2648732662200928,4100
1990-11-02,3.2648732662200928,3.2648732662200928,3.031668032918658,3.2648732662200928,5567
1990-11-05,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,333
1990-11-06,3.031668186187744,3.2648734312791095,3.031668186187744,3.031668186187744,4667
1990-11-07,3.031668186187744,3.2648734312791095,3.031668186187744,3.031668186187744,467
1990-11-08,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,433
1990-11-09,3.2648732662200928,3.2648732662200928,3.031668032918658,3.031668032918658,1967
1990-11-12,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,3667
1990-11-13,3.2648732662200928,3.498078499521528,3.031668032918658,3.031668032918658,6000
1990-11-14,3.2648732662200928,3.2648732662200928,3.031668032918658,3.2648732662200928,2000
1990-11-15,3.031668186187744,3.4980786763704743,3.031668186187744,3.2648734312791095,2900
1990-11-16,3.031668186187744,3.2648734312791095,3.031668186187744,3.031668186187744,2667
1990-11-19,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,0
1990-11-20,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,0
1990-11-21,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,0
1990-11-23,3.031668186187744,3.031668186187744,3.031668186187744,3.031668186187744,367
1990-11-26,2.8157906532287598,3.2850890954335528,2.8157906532287598,3.0504398743311563,7233
1990-11-27,2.8157906532287598,3.0504398743311563,2.8157906532287598,2.8157906532287598,2567
1990-11-28,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1990-11-29,3.0504398345947266,3.0504398345947266,2.8157906165489783,2.8157906165489783,2733
1990-11-30,2.8157906532287598,2.8157906532287598,2.581141432126363,2.8157906532287598,900
1990-12-03,2.8157906532287598,3.2850890954335528,2.581141432126363,2.8157906532287598,8700
1990-12-04,3.2850894927978516,3.2850894927978516,2.81579099382673,2.81579099382673,4000
1990-12-05,3.2850894927978516,3.2850894927978516,2.81579099382673,3.2850894927978516,1433
1990-12-06,3.2850894927978516,3.2850894927978516,2.81579099382673,3.2850894927978516,1100
1990-12-07,3.2850894927978516,3.2850894927978516,2.81579099382673,3.2850894927978516,667
1990-12-10,2.8157906532287598,2.8157906532287598,2.581141432126363,2.8157906532287598,5933
1990-12-11,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,167
1990-12-12,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,3000
1990-12-13,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,333
1990-12-14,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,13400
1990-12-17,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,3667
1990-12-18,2.346492290496826,2.346492290496826,2.1118430614471437,2.346492290496826,4900
1990-12-19,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.3464920785692005,10600
1990-12-20,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,12667
1990-12-21,2.346492290496826,2.581141519546509,2.346492290496826,2.581141519546509,22367
1990-12-24,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,1000
1990-12-26,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,333
1990-12-27,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,3000
1990-12-28,3.0504398345947266,3.0504398345947266,2.8157906165489783,2.8157906165489783,3333
1990-12-31,3.0504398345947266,3.285089052640475,2.8157906165489783,3.0504398345947266,2433
1991-01-02,3.0504398345947266,3.0504398345947266,2.8157906165489783,3.0504398345947266,667
1991-01-03,3.2850894927978516,3.2850894927978516,3.050440243312291,3.050440243312291,11900
1991-01-04,2.8157906532287598,3.0504398743311563,2.8157906532287598,3.0504398743311563,1367
1991-01-07,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-01-08,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,3333
1991-01-09,2.8157906532287598,2.8157906532287598,2.581141432126363,2.8157906532287598,3733
1991-01-10,2.581141471862793,2.8157906965775923,2.581141471862793,2.8157906965775923,1367
1991-01-11,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-01-14,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,1067
1991-01-15,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-01-16,2.8157906532287598,2.8157906532287598,2.581141432126363,2.8157906532287598,4133
1991-01-17,2.8157906532287598,3.2850890954335528,2.8157906532287598,2.8157906532287598,2000
1991-01-18,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,333
1991-01-21,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-01-22,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-01-23,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,2900
1991-01-24,2.581141471862793,2.8157906965775923,2.581141471862793,2.8157906965775923,3100
1991-01-25,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,3000
1991-01-28,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,267
1991-01-29,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,333
1991-01-30,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-01-31,2.8157906532287598,2.8157906532287598,2.3464922110239663,2.581141432126363,3833
1991-02-01,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,333
1991-02-04,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,2000
1991-02-05,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,3400
1991-02-06,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,567
1991-02-07,2.346492290496826,2.581141519546509,2.346492290496826,2.581141519546509,1000
1991-02-08,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,2333
1991-02-11,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,667
1991-02-12,2.346492290496826,2.581141519546509,2.346492290496826,2.346492290496826,1800
1991-02-13,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-02-14,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-02-15,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-02-19,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-02-20,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-02-21,2.346492290496826,2.581141519546509,2.346492290496826,2.346492290496826,2433
1991-02-22,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-02-25,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,2900
1991-02-26,2.346492290496826,2.581141519546509,2.346492290496826,2.581141519546509,3533
1991-02-27,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,667
1991-02-28,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,467
1991-03-01,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,2667
1991-03-04,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-03-05,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,333
1991-03-06,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,12500
1991-03-07,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,1500
1991-03-08,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,133
1991-03-11,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,667
1991-03-12,2.346492290496826,2.581141519546509,2.346492290496826,2.581141519546509,2167
1991-03-13,2.346492290496826,2.581141519546509,2.346492290496826,2.346492290496826,4867
1991-03-14,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,3933
1991-03-15,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,67
1991-03-18,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,600
1991-03-19,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,133
1991-03-20,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,1000
1991-03-21,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-03-22,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,2333
1991-03-25,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,667
1991-03-26,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,67
1991-03-27,1.8771936893463135,2.346492111682892,1.8771936893463135,2.346492111682892,11200
1991-03-28,2.1118428707122803,2.3464920785692005,1.8771936628553605,1.8771936628553605,4800
1991-04-01,1.8771936893463135,2.1118429005146027,1.8771936893463135,2.1118429005146027,3733
1991-04-02,2.1118428707122803,2.1118428707122803,1.8771936628553605,1.8771936628553605,4100
1991-04-03,1.8771936893463135,1.8771936893463135,1.8771936893463135,1.8771936893463135,6833
1991-04-04,1.8771936893463135,1.8771936893463135,1.8771936893463135,1.8771936893463135,333
1991-04-05,2.1118428707122803,2.3464920785692005,1.8771936628553605,1.8771936628553605,28433
1991-04-08,2.346492290496826,2.346492290496826,1.877193832397461,2.1118430614471437,7567
1991-04-09,2.346492290496826,2.8157907485961915,2.1118430614471437,2.346492290496826,11233
1991-04-10,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,33
1991-04-11,2.346492290496826,2.346492290496826,2.1118430614471437,2.1118430614471437,6033
1991-04-12,2.346492290496826,2.346492290496826,2.1118430614471437,2.346492290496826,6333
1991-04-15,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,2100
1991-04-16,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,3400
1991-04-17,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,3533
1991-04-18,2.581141471862793,2.8157906965775923,2.3464922471479936,2.581141471862793,6267
1991-04-19,2.8157906532287598,2.8157906532287598,2.581141432126363,2.581141432126363,1000
1991-04-22,2.8157906532287598,2.8157906532287598,2.581141432126363,2.8157906532287598,733
1991-04-23,2.8157906532287598,2.8157906532287598,2.581141432126363,2.8157906532287598,3400
1991-04-24,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,333
1991-04-25,2.8157906532287598,2.8157906532287598,2.581141432126363,2.8157906532287598,667
1991-04-26,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,1167
1991-04-29,2.581141471862793,2.8157906965775923,2.581141471862793,2.8157906965775923,433
1991-04-30,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,333
1991-05-01,2.581141471862793,2.8157906965775923,2.581141471862793,2.581141471862793,1833
1991-05-02,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-05-03,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,2333
1991-05-06,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-05-07,2.8157906532287598,3.0504398743311563,2.8157906532287598,2.8157906532287598,5567
1991-05-08,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,167
1991-05-09,3.0504398345947266,3.0504398345947266,2.8157906165489783,2.8157906165489783,4167
1991-05-10,2.581141471862793,3.0504399212923916,2.581141471862793,3.0504399212923916,3833
1991-05-13,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-05-14,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,333
1991-05-15,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-05-16,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,400
1991-05-17,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-05-20,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-05-21,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,433
1991-05-22,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,533
1991-05-23,2.346492290496826,2.581141519546509,2.346492290496826,2.346492290496826,4533
1991-05-24,2.8157906532287598,2.8157906532287598,2.3464922110239663,2.3464922110239663,2200
1991-05-28,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-05-29,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,2267
1991-05-30,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-05-31,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,800
1991-06-03,3.0504398345947266,3.285089052640475,2.58114139850323,2.58114139850323,6000
1991-06-04,3.5197384357452393,3.5197384357452397,3.0504399776458744,3.0504399776458744,10333
1991-06-05,3.2850894927978516,3.754387991768973,3.2850894927978516,3.5197387422834123,3167
1991-06-06,3.5197384357452393,3.5197384357452397,3.285089206695557,3.285089206695557,4400
1991-06-07,3.2850894927978516,3.2850894927978516,3.2850894927978516,3.2850894927978516,1333
1991-06-10,3.2850894927978516,3.2850894927978516,3.2850894927978516,3.2850894927978516,0
1991-06-11,3.2850894927978516,3.2850894927978516,3.2850894927978516,3.2850894927978516,0
1991-06-12,3.5197384357452393,3.5197384357452397,3.0504399776458744,3.285089206695557,3167
1991-06-13,3.0504398345947266,3.0504398345947266,3.0504398345947266,3.0504398345947266,167
1991-06-14,2.8157906532287598,3.5197383165359497,2.8157906532287598,3.0504398743311563,4333
1991-06-17,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,667
1991-06-18,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-06-19,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-06-20,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,167
1991-06-21,2.8157906532287598,3.0504398743311563,2.8157906532287598,2.8157906532287598,7500
1991-06-24,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,4333
1991-06-25,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
