Date,close,high,low,open,volume
1991-06-26,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-06-27,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-06-28,3.2850894927978516,3.2850894927978516,3.2850894927978516,3.2850894927978516,100
1991-07-01,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,8100
1991-07-02,2.8157906532287598,3.0504398743311563,2.581141432126363,2.8157906532287598,1267
1991-07-03,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,67
1991-07-05,2.581141471862793,2.8157906965775923,2.581141471862793,2.8157906965775923,6167
1991-07-08,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,333
1991-07-09,2.8157906532287598,2.8157906532287598,2.581141432126363,2.581141432126363,2000
1991-07-10,2.581141471862793,2.8157906965775923,2.581141471862793,2.8157906965775923,6800
1991-07-11,2.346492290496826,2.8157907485961915,2.346492290496826,2.581141519546509,9067
1991-07-12,2.8157906532287598,2.8157906532287598,2.581141432126363,2.581141432126363,1233
1991-07-15,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-07-16,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-07-17,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,100
1991-07-18,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,0
1991-07-19,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,667
1991-07-22,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,267
1991-07-23,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-07-24,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,3333
1991-07-25,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-07-26,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,833
1991-07-29,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-07-30,2.346492290496826,2.8157907485961915,2.346492290496826,2.346492290496826,10867
1991-07-31,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,367
1991-08-01,2.346492290496826,2.581141519546509,2.346492290496826,2.581141519546509,500
1991-08-02,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,167
1991-08-05,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,33
1991-08-06,2.346492290496826,2.581141519546509,2.346492290496826,2.346492290496826,3567
1991-08-07,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,333
1991-08-08,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,667
1991-08-09,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-08-12,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,1067
1991-08-13,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,2267
1991-08-14,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,1667
1991-08-15,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,2667
1991-08-16,2.8157906532287598,2.8157906532287598,2.581141432126363,2.581141432126363,8333
1991-08-19,2.581141471862793,2.8157906965775923,2.581141471862793,2.8157906965775923,2833
1991-08-20,2.581141471862793,2.8157906965775923,2.581141471862793,2.581141471862793,500
1991-08-21,2.581141471862793,2.8157906965775923,2.581141471862793,2.581141471862793,567
1991-08-22,2.581141471862793,2.8157906965775923,2.581141471862793,2.581141471862793,6933
1991-08-23,2.346492290496826,2.8157907485961915,2.346492290496826,2.581141519546509,3000
1991-08-26,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,167
1991-08-27,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-08-28,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,2333
1991-08-29,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,1333
1991-08-30,2.581141471862793,2.8157906965775923,2.3464922471479936,2.581141471862793,1100
1991-09-03,2.581141471862793,2.581141471862793,2.3464922471479936,2.581141471862793,2200
1991-09-04,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-09-05,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,0
1991-09-06,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,100
1991-09-09,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,33
1991-09-10,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,1167
1991-09-11,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-09-12,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-09-13,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,1333
1991-09-16,2.581141471862793,2.581141471862793,2.581141471862793,2.581141471862793,833
1991-09-17,2.346492290496826,2.581141519546509,2.346492290496826,2.581141519546509,2700
1991-09-18,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-09-19,2.581141471862793,2.581141471862793,2.3464922471479936,2.3464922471479936,1000
1991-09-20,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,1733
1991-09-23,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.3464920785692005,7333
1991-09-24,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,9300
1991-09-25,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,0
1991-09-26,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,333
1991-09-27,2.346492290496826,2.346492290496826,2.1118430614471437,2.1118430614471437,2500
1991-09-30,2.346492290496826,2.346492290496826,2.1118430614471437,2.346492290496826,1233
1991-10-01,2.346492290496826,2.346492290496826,2.1118430614471437,2.346492290496826,1167
1991-10-02,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,1500
1991-10-03,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.3464920785692005,2100
1991-10-04,2.346492290496826,2.346492290496826,2.1118430614471437,2.1118430614471437,2367
1991-10-07,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-10-08,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.3464920785692005,1933
1991-10-09,2.346492290496826,2.346492290496826,2.1118430614471437,2.1118430614471437,4100
1991-10-10,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1333
1991-10-11,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.1118428707122803,9167
1991-10-14,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,3667
1991-10-15,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-10-16,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,733
1991-10-17,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,2167
1991-10-18,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,667
1991-10-21,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1500
1991-10-22,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1200
1991-10-23,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,0
1991-10-24,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1467
1991-10-25,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,0
1991-10-28,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.1118428707122803,1300
1991-10-29,2.346492290496826,2.346492290496826,2.1118430614471437,2.1118430614471437,1833
1991-10-30,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,3000
1991-10-31,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,2000
1991-11-01,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-11-04,2.346492290496826,2.346492290496826,2.346492290496826,2.346492290496826,0
1991-11-05,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1667
1991-11-06,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,2467
1991-11-07,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,3000
1991-11-08,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1500
1991-11-11,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1333
1991-11-12,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1667
1991-11-13,2.1118428707122803,2.5811412864261207,2.1118428707122803,2.3464920785692005,5500
1991-11-14,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1100
1991-11-15,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.1118428707122803,867
1991-11-18,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,4767
1991-11-19,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,5833
1991-11-20,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.1118428707122803,18767
1991-11-21,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.3464920785692005,3167
1991-11-22,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1000
1991-11-25,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,0
1991-11-26,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,333
1991-11-27,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,667
1991-11-29,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,0
1991-12-02,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.1118428707122803,11500
1991-12-03,2.1118428707122803,2.3464920785692005,2.1118428707122803,2.1118428707122803,13800
1991-12-04,2.1118428707122803,2.1118428707122803,1.8771936628553605,2.1118428707122803,10067
1991-12-05,2.1118428707122803,2.1118428707122803,1.8771936628553605,1.8771936628553605,45833
1991-12-06,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,4833
1991-12-09,1.8771936893463135,1.8771936893463135,1.8771936893463135,1.8771936893463135,2800
1991-12-10,1.8771936893463135,1.8771936893463135,1.8771936893463135,1.8771936893463135,333
1991-12-11,2.1118428707122803,2.1118428707122803,1.8771936628553605,1.8771936628553605,9700
1991-12-12,2.1118428707122803,2.1118428707122803,1.8771936628553605,1.8771936628553605,1100
1991-12-13,2.1118428707122803,2.1118428707122803,2.1118428707122803,2.1118428707122803,1333
1991-12-16,1.8771936893463135,1.8771936893463135,1.8771936893463135,1.8771936893463135,3167
1991-12-17,1.8771936893463135,2.1118429005146027,1.8771936893463135,1.8771936893463135,4433
1991-12-18,2.1118428707122803,2.1118428707122803,1.8771936628553605,1.8771936628553605,8633
1991-12-19,2.346492290496826,2.346492290496826,1.877193832397461,2.1118430614471437,27100
1991-12-20,3.0504398345947266,3.285089052640475,2.346492180457482,2.346492180457482,18800
1991-12-23,3.0504398345947266,3.285089052640475,2.8157906165489783,3.285089052640475,11567
1991-12-24,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,3500
1991-12-26,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,967
1991-12-27,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,7600
1991-12-30,3.0504398345947266,3.0504398345947266,2.58114139850323,2.58114139850323,8900
1991-12-31,3.0504398345947266,3.0504398345947266,2.8157906165489783,3.0504398345947266,12467
1992-01-02,2.8157906532287598,2.8157906532287598,2.8157906532287598,2.8157906532287598,12100
1992-01-03,3.0504398345947266,3.0504398345947266,2.8157906165489783,3.0504398345947266,7000
1992-01-06,2.8157906532287598,3.0504398743311563,2.8157906532287598,3.0504398743311563,2500
1992-01-07,2.8157906532287598,3.0504398743311563,2.8157906532287598,3.0504398743311563,4567
1992-01-08,3.0504398345947266,3.0504398345947266,2.8157906165489783,2.8157906165489783,8333
1992-01-09,3.989037036895752,4.223686274360208,3.050440087037928,3.050440087037928,23100
1992-01-10,4.692984580993652,4.927633810043336,3.9890368938446046,4.2236861228942875,50700
1992-01-13,6.100879669189453,6.335528887235202,4.692984360914964,5.16228279700646,44533
1992-01-14,6.100879669189453,6.335528887235202,5.866230451143705,6.335528887235202,66533
1992-01-15,6.335529327392578,6.335529327392578,5.866230858696832,6.100880093044705,73967
1992-01-16,6.335529327392578,6.570178561740452,5.866230858696832,6.100880093044705,22200
1992-01-17,7.0394768714904785,7.039476871490479,5.866230726242065,6.335529184341431,18533
1992-01-20,7.0394768714904785,8.682021474838258,6.570178413391114,6.570178413391114,77667
1992-01-21,7.0394768714904785,7.978073787689209,5.631581497192383,7.039476871490479,50000
1992-01-22,7.978074073791504,8.21272331125596,7.03947712393368,7.03947712393368,35033
1992-01-23,7.274125576019287,7.97807321240825,7.039476363889633,7.97807321240825,22600
1992-01-24,7.508774757385254,7.743423968553543,7.274125546216965,7.274125546216965,41667
1992-01-27,6.804827690124512,7.743424612900307,6.804827690124512,7.743424612900307,14500
1992-01-28,7.0394768714904785,7.274126100540162,6.804827642440796,6.804827642440796,14433
1992-01-29,7.274125576019287,7.5087747881489415,6.804827151759978,7.039476363889633,22967
1992-01-30,7.274125576019287,7.274125576019287,6.804827151759978,7.039476363889633,13500
1992-01-31,7.274125576019287,7.274125576019287,7.039476363889633,7.274125576019287,15467
1992-02-03,6.804827690124512,7.27412615151241,6.804827690124512,7.039476920818461,21233
1992-02-04,7.0394768714904785,7.274126100540162,6.804827642440796,6.804827642440796,8033
1992-02-05,7.0394768714904785,7.274126100540162,6.804827642440796,6.804827642440796,19833
1992-02-06,7.0394768714904785,7.508775329589844,7.039476871490479,7.039476871490479,20733
1992-02-07,8.212722778320312,8.447372000558037,7.039476667131696,7.27412588936942,58633
1992-02-10,7.743423938751221,8.212722359281598,7.743423938751221,7.743423938751221,8967
1992-02-11,7.274125576019287,7.97807321240825,7.274125576019287,7.5087747881489415,16133
1992-02-12,7.274125576019287,7.743424000278596,7.274125576019287,7.274125576019287,10900
1992-02-13,6.804827690124512,7.508775382206358,6.804827690124512,7.27412615151241,4300
1992-02-14,6.570178985595703,7.039477484566825,6.570178985595703,7.039477484566825,233
1992-02-18,7.0394768714904785,7.039476871490479,6.570178413391114,6.570178413391114,11067
1992-02-19,6.100879669189453,6.804827323326698,6.100879669189453,6.335528887235202,6567
1992-02-20,6.335529327392578,6.570178561740452,6.100880093044705,6.100880093044705,5600
1992-02-21,6.570178985595703,6.570178985595703,6.570178985595703,6.570178985595703,1733
1992-02-24,7.508774757385254,7.508774757385254,6.570177912712097,6.570177912712097,20800
1992-02-25,7.0394768714904785,7.274126100540162,6.570178413391114,6.804827642440796,12367
1992-02-26,7.274125576019287,7.274125576019287,6.570177939630324,6.570177939630324,9200
1992-02-27,7.274125576019287,7.274125576019287,7.039476363889633,7.274125576019287,41167
1992-02-28,7.274125576019287,7.274125576019287,7.039476363889633,7.274125576019287,14667
1992-03-02,7.508774757385254,7.508774757385254,7.0394763350486755,7.0394763350486755,5767
1992-03-03,7.156801700592041,7.508775554719518,7.039477082549548,7.274126318634533,6500
1992-03-04,7.0394768714904785,7.274126100540162,7.039476871490479,7.274126100540162,1100
1992-03-05,7.0394768714904785,7.274126100540162,6.570178413391114,7.274126100540162,10733
1992-03-06,6.570178985595703,7.039477484566825,6.570178985595703,7.039477484566825,8833
1992-03-09,6.335529327392578,7.039477030436198,6.335529327392578,6.570178561740452,10333
1992-03-10,6.570178985595703,6.570178985595703,6.335529736110143,6.335529736110143,2167
1992-03-11,6.335529327392578,6.570178561740452,5.866230858696832,6.335529327392578,9867
1992-03-12,6.335529327392578,6.570178561740452,6.100880093044705,6.570178561740452,24433
1992-03-13,6.804827690124512,6.804827690124512,6.335529228736615,6.804827690124512,2700
1992-03-16,6.218204975128174,6.5701788416448625,6.100880352955944,6.276867286214288,4333
1992-03-17,6.100879669189453,6.100879669189453,6.100879669189453,6.100879669189453,500
1992-03-18,6.335529327392578,6.570178561740452,6.100880093044705,6.100880093044705,14967
1992-03-19,6.570178985595703,6.570178985595703,6.570178985595703,6.570178985595703,1567
1992-03-20,6.570178985595703,6.570178985595703,6.335529736110143,6.570178985595703,49433
1992-03-23,6.570178985595703,6.570178985595703,6.335529736110143,6.570178985595703,9533
1992-03-24,6.570178985595703,6.570178985595703,6.100880486624582,6.335529736110143,1733
1992-03-25,6.335529327392578,6.570178561740452,6.100880093044705,6.570178561740452,2767
1992-03-26,6.335529327392578,6.570178561740452,6.100880093044705,6.570178561740452,8167
1992-03-27,6.452854156494141,6.570178777521306,5.396932567249644,6.570178777521306,362267
1992-03-30,6.570178985595703,6.570178985595703,6.100880486624582,6.570178985595703,2000
1992-03-31,6.335529327392578,6.570178561740452,6.100880093044705,6.570178561740452,12867
1992-04-01,6.804827690124512,7.039476920818461,6.570178459430563,6.804827690124512,8400
1992-04-02,7.0394768714904785,7.039476871490479,6.570178413391114,6.804827642440796,3000
1992-04-03,7.0394768714904785,7.039476871490479,6.804827642440796,6.922152256965638,3667
1992-04-06,6.922152519226074,6.922152519226074,6.922152519226074,6.922152519226074,600
1992-04-07,6.804827690124512,7.039476920818461,6.804827690124512,6.922152305471486,9200
1992-04-08,6.804827690124512,7.039476920818461,6.804827690124512,6.804827690124512,9833
1992-04-09,6.570178985595703,7.039477484566825,6.570178985595703,7.039477484566825,2333
1992-04-10,6.570178985595703,6.570178985595703,6.100880486624582,6.570178985595703,14433
1992-04-13,6.335529327392578,6.8048277960883246,6.335529327392578,6.570178561740452,6933
1992-04-14,6.804827690124512,6.804827690124512,6.570178459430563,6.804827690124512,1267
1992-04-15,7.274125576019287,7.274125576019287,6.570177939630324,6.804827151759978,18900
1992-04-16,7.274125576019287,7.743424000278596,7.274125576019287,7.274125576019287,36200
1992-04-20,7.156801700592041,7.508775554719518,7.039477082549548,7.508775554719518,3467
1992-04-21,7.0394768714904785,7.274126100540162,7.039476871490479,7.039476871490479,5533
1992-04-22,7.274125576019287,7.274125576019287,6.804827151759978,6.804827151759978,1067
1992-04-23,6.804827690124512,7.27412615151241,6.804827690124512,7.27412615151241,2667
1992-04-24,7.274125576019287,7.274125576019287,6.804827151759978,7.274125576019287,1100
1992-04-27,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,1733
1992-04-28,7.0394768714904785,7.039476871490479,6.570178413391114,6.804827642440796,4433
1992-04-29,6.570178985595703,6.570178985595703,6.335529736110143,6.335529736110143,3667
1992-04-30,6.335529327392578,6.8048277960883246,6.335529327392578,6.8048277960883246,4767
1992-05-01,6.452854156494141,6.45285415649414,6.45285415649414,6.45285415649414,833
1992-05-04,6.335529327392578,6.335529327392578,6.335529327392578,6.335529327392578,567
1992-05-05,6.335529327392578,6.570178561740452,6.335529327392578,6.570178561740452,2667
1992-05-06,6.570178985595703,6.570178985595703,6.335529736110143,6.570178985595703,3233
1992-05-07,6.452854156494141,6.45285415649414,6.45285415649414,6.45285415649414,333
1992-05-08,6.452854156494141,6.45285415649414,6.335529535466974,6.335529535466974,1167
1992-05-11,6.335529327392578,6.335529327392578,6.335529327392578,6.335529327392578,633
1992-05-12,6.335529327392578,6.570178561740452,6.335529327392578,6.335529327392578,9400
1992-05-13,6.335529327392578,6.570178561740452,6.335529327392578,6.570178561740452,2267
1992-05-14,6.100879669189453,6.335528887235202,6.100879669189453,6.335528887235202,4367
1992-05-15,6.335529327392578,6.335529327392578,5.866230858696832,5.866230858696832,4333
1992-05-18,5.514256954193115,5.631581570239778,4.927633873959805,5.631581570239778,10400
1992-05-19,5.396932601928711,5.631581845490829,5.162283358366594,5.396932601928712,19600
1992-05-20,5.6315813064575195,5.6315813064575195,5.396932085355123,5.6315813064575195,17200
1992-05-21,5.6315813064575195,5.748905917008718,5.396932085355123,5.396932085355123,22300
1992-05-22,5.748906135559082,5.866230750570492,5.631581520547672,5.748906135559082,7967
1992-05-26,5.748906135559082,5.748906135559082,5.748906135559082,5.748906135559082,0
1992-05-27,5.396932601928711,5.396932601928712,5.162283358366594,5.396932601928712,2267
1992-05-28,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,467
1992-05-29,5.6315813064575195,5.6315813064575195,5.396932085355123,5.396932085355123,3100
1992-06-01,5.6315813064575195,5.6315813064575195,5.396932085355123,5.396932085355123,1533
1992-06-02,5.396932601928711,5.396932601928712,5.162283358366594,5.162283358366594,1033
1992-06-03,5.396932601928711,5.396932601928712,5.162283358366594,5.162283358366594,6333
1992-06-04,5.6315813064575195,5.6315813064575195,5.279607474803925,5.396932085355123,333
1992-06-05,5.6315813064575195,5.6315813064575195,5.396932085355123,5.6315813064575195,27067
1992-06-08,5.6315813064575195,5.866230527559916,5.514256695906321,5.514256695906321,2333
1992-06-09,5.6315813064575195,5.6315813064575195,5.396932085355123,5.514256695906321,3000
1992-06-10,5.27960729598999,5.27960729598999,5.27960729598999,5.27960729598999,1000
1992-06-11,5.6315813064575195,5.6315813064575195,5.279607474803925,5.279607474803925,1333
1992-06-12,5.6315813064575195,5.6315813064575195,5.6315813064575195,5.6315813064575195,333
1992-06-15,5.6315813064575195,5.6315813064575195,5.279607474803925,5.279607474803925,67
1992-06-16,5.27960729598999,5.631581115722656,5.27960729598999,5.631581115722656,433
1992-06-17,5.27960729598999,5.27960729598999,5.27960729598999,5.27960729598999,833
1992-06-18,5.396932601928711,5.396932601928712,5.279607980147652,5.279607980147652,567
1992-06-19,5.396932601928711,5.631581845490829,5.396932601928712,5.396932601928712,6833
1992-06-22,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,0
1992-06-23,5.6315813064575195,5.6315813064575195,5.279607474803925,5.279607474803925,3133
1992-06-24,5.27960729598999,5.3969319025675455,5.27960729598999,5.27960729598999,3000
1992-06-25,5.396932601928711,5.396932601928712,5.279607980147652,5.279607980147652,3067
1992-06-26,5.27960729598999,5.27960729598999,5.27960729598999,5.27960729598999,333
1992-06-29,5.6315813064575195,5.866230527559916,5.279607474803925,5.279607474803925,3067
1992-06-30,5.162282943725586,5.279607556082985,5.162282943725586,5.279607556082985,2500
1992-07-01,4.927633762359619,5.396932215917678,4.927633762359619,5.162282989138649,4000
1992-07-02,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,0
1992-07-06,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,667
1992-07-07,4.692984580993652,5.3969322681427006,4.692984580993652,4.927633810043336,2833
1992-07-08,4.692984580993652,4.692984580993652,4.692984580993652,4.692984580993652,700
1992-07-09,4.692984580993652,4.692984580993652,4.692984580993652,4.692984580993652,0
1992-07-10,4.692984580993652,4.692984580993652,4.692984580993652,4.692984580993652,1000
1992-07-13,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,1667
1992-07-14,5.162282943725586,5.396932168440385,5.162282943725586,5.162282943725586,5433
1992-07-15,5.514256954193115,5.631581570239778,5.396932338146454,5.396932338146454,11000
1992-07-16,5.396932601928711,5.866231089052947,5.396932601928712,5.631581845490829,8000
1992-07-17,5.6315813064575195,5.6315813064575195,5.6315813064575195,5.6315813064575195,333
1992-07-20,4.692984580993652,5.162283039093018,4.692984580993652,5.162283039093018,5000
1992-07-21,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,1067
1992-07-22,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,67
1992-07-23,4.692984580993652,4.692984580993652,4.692984580993652,4.692984580993652,1467
1992-07-24,4.927633762359619,5.162282989138649,4.69298453558059,4.69298453558059,3467
1992-07-27,4.692984580993652,4.927633810043336,4.692984580993652,4.927633810043336,3000
1992-07-28,4.692984580993652,4.927633810043336,4.692984580993652,4.927633810043336,667
1992-07-29,5.162282943725586,5.162282943725586,4.692984494295987,4.692984494295987,5800
1992-07-30,5.162282943725586,5.162282943725586,4.810309106653387,4.810309106653387,7567
1992-07-31,5.396932601928711,5.396932601928712,4.9276341148044756,4.9276341148044756,467
1992-08-03,5.396932601928711,5.396932601928712,5.162283358366594,5.162283358366594,1133
1992-08-04,5.162282943725586,5.396932168440385,5.162282943725586,5.396932168440385,3000
1992-08-05,5.396932601928711,5.631581845490829,5.162283358366594,5.162283358366594,1933
1992-08-06,5.396932601928711,5.631581845490829,5.396932601928712,5.631581845490829,11833
1992-08-07,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,3333
1992-08-10,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,1500
1992-08-11,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,733
1992-08-12,5.396932601928711,5.5142572237097705,5.162283358366594,5.5142572237097705,11200
1992-08-13,5.6315813064575195,5.6315813064575195,5.162282864252726,5.162282864252726,1733
1992-08-14,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,167
1992-08-17,5.6315813064575195,5.6315813064575195,5.162282864252726,5.162282864252726,400
1992-08-18,5.162282943725586,5.631581393155185,5.162282943725586,5.396932168440385,1133
1992-08-19,5.6315813064575195,5.6315813064575195,5.162282864252726,5.162282864252726,267
1992-08-20,5.396932601928711,5.631581845490829,5.162283358366594,5.631581845490829,4767
1992-08-21,5.6315813064575195,5.6315813064575195,5.396932085355123,5.396932085355123,2233
1992-08-24,5.396932601928711,5.631581845490829,5.396932601928712,5.631581845490829,5367
1992-08-25,5.6315813064575195,5.6315813064575195,5.396932085355123,5.396932085355123,1000
1992-08-26,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,3333
1992-08-27,5.514256954193115,5.631581570239778,5.514256954193115,5.631581570239778,6333
1992-08-28,5.514256954193115,5.514256954193115,5.514256954193115,5.514256954193115,0
1992-08-31,5.514256954193115,5.514256954193115,5.514256954193115,5.514256954193115,500
1992-09-01,5.396932601928711,5.690244156381358,5.396932601928712,5.690244156381358,567
1992-09-02,5.514256954193115,5.7489061862864395,5.396932338146454,5.396932338146454,3667
1992-09-03,5.6315813064575195,5.6315813064575195,5.514256695906321,5.514256695906321,1233
1992-09-04,5.396932601928711,5.5142572237097705,5.396932601928712,5.396932601928712,3433
1992-09-08,5.27960729598999,5.27960729598999,5.27960729598999,5.27960729598999,500
1992-09-09,5.27960729598999,5.27960729598999,5.27960729598999,5.27960729598999,233
1992-09-10,5.6315813064575195,5.6315813064575195,5.396932085355123,5.6315813064575195,2067
1992-09-11,5.6315813064575195,5.6315813064575195,5.396932085355123,5.396932085355123,400
1992-09-14,5.6315813064575195,5.6315813064575195,5.514256695906321,5.6315813064575195,2233
1992-09-15,5.6315813064575195,5.6315813064575195,5.6315813064575195,5.6315813064575195,767
1992-09-16,5.396932601928711,5.631581845490829,5.396932601928712,5.396932601928712,6167
1992-09-17,5.27960729598999,5.3969319025675455,5.162282689412435,5.3969319025675455,2467
1992-09-18,5.514256954193115,5.514256954193115,5.162283106053129,5.162283106053129,9333
