Date,close,high,low,open,volume
1992-09-21,5.6315813064575195,5.6315813064575195,5.455594390630722,5.455594390630722,4200
1992-09-22,5.5729193687438965,5.631581677888569,5.396932441309879,5.631581677888569,9000
1992-09-23,5.5729193687438965,5.5729193687438965,5.5729193687438965,5.5729193687438965,0
1992-09-24,5.6315813064575195,5.6315813064575195,5.396932085355123,5.396932085355123,3367
1992-09-25,5.6315813064575195,5.6315813064575195,5.514256695906321,5.6315813064575195,4833
1992-09-28,5.396932601928711,5.5142572237097705,5.396932601928712,5.396932601928712,9500
1992-09-29,5.162282943725586,5.396932168440385,5.162282943725586,5.396932168440385,500
1992-09-30,5.514256954193115,5.514256954193115,5.162283106053129,5.162283106053129,4800
1992-10-01,5.514256954193115,5.631581570239778,5.396932338146454,5.631581570239778,5833
1992-10-02,5.514256954193115,5.514256954193115,5.396932338146454,5.396932338146454,5633
1992-10-05,5.396932601928711,5.631581845490829,5.162283358366594,5.631581845490829,8333
1992-10-06,5.162282943725586,5.631581393155185,5.162282943725586,5.631581393155185,233
1992-10-07,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,6733
1992-10-08,5.396932601928711,5.5142572237097705,5.162283358366594,5.162283358366594,4967
1992-10-09,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,4100
1992-10-12,5.396932601928711,5.631581845490829,5.396932601928712,5.396932601928712,4600
1992-10-13,5.6315813064575195,5.6315813064575195,5.6315813064575195,5.6315813064575195,167
1992-10-14,5.396932601928711,5.5142572237097705,5.396932601928712,5.5142572237097705,2233
1992-10-15,5.396932601928711,5.5729195346003,5.396932601928712,5.396932601928712,3600
1992-10-16,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,267
1992-10-19,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,1500
1992-10-20,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,1000
1992-10-21,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,700
1992-10-22,5.27960729598999,5.27960729598999,5.162282689412435,5.162282689412435,1900
1992-10-23,5.162282943725586,5.396932168440385,5.162282943725586,5.162282943725586,2833
1992-10-26,4.927633762359619,5.396932215917678,4.927633762359619,5.396932215917678,9633
1992-10-27,5.162282943725586,5.162282943725586,4.927633719010786,5.162282943725586,4400
1992-10-28,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,1867
1992-10-29,5.044958114624023,5.162282721940861,4.927633507307186,5.044958114624023,9800
1992-10-30,5.162282943725586,5.396932168440385,5.162282943725586,5.396932168440385,5800
1992-11-02,5.27960729598999,5.27960729598999,5.27960729598999,5.27960729598999,333
1992-11-03,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,5167
1992-11-04,5.044958114624023,5.162282721940861,5.044958114624023,5.162282721940861,8267
1992-11-05,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,667
1992-11-06,5.220945358276367,5.279607665672731,5.220945358276367,5.279607665672731,1333
1992-11-09,5.162282943725586,5.279607556082985,5.162282943725586,5.162282943725586,2433
1992-11-10,5.162282943725586,5.279607556082985,5.162282943725586,5.279607556082985,2067
1992-11-11,5.27960729598999,5.3969319025675455,5.162282689412435,5.27960729598999,9233
1992-11-12,5.27960729598999,5.27960729598999,5.162282689412435,5.162282689412435,1367
1992-11-13,5.044958114624023,5.162282721940861,5.044958114624023,5.162282721940861,2500
1992-11-16,4.927633762359619,5.162282989138649,4.927633762359619,5.162282989138649,2500
1992-11-17,4.927633762359619,4.927633762359619,4.810309148970104,4.927633762359619,8433
1992-11-18,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,0
1992-11-19,4.927633762359619,4.927633762359619,4.810309148970104,4.927633762359619,3233
1992-11-20,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,5667
1992-11-23,4.927633762359619,4.927633762359619,4.810309148970104,4.810309148970104,1067
1992-11-24,4.810308456420898,4.810308456420898,4.810308456420898,4.810308456420898,567
1992-11-25,4.927633762359619,4.927633762359619,4.810309148970104,4.810309148970104,3567
1992-11-27,4.810308456420898,4.810308456420898,4.810308456420898,4.810308456420898,333
1992-11-30,4.810308456420898,5.04495764941704,4.810308456420898,4.810308456420898,4667
1992-12-01,4.810308456420898,4.927633052918969,4.810308456420898,4.810308456420898,13667
1992-12-02,4.810308456420898,4.927633052918969,4.810308456420898,4.927633052918969,8500
1992-12-03,5.162282943725586,5.162282943725586,4.810309106653387,4.810309106653387,16433
1992-12-04,5.162282943725586,5.162282943725586,4.927633719010786,4.927633719010786,1533
1992-12-07,4.927633762359619,5.162282989138649,4.927633762359619,4.927633762359619,9433
1992-12-08,4.927633762359619,5.044958375749133,4.927633762359619,4.927633762359619,4833
1992-12-09,4.810308456420898,5.04495764941704,4.810308456420898,5.04495764941704,9833
1992-12-10,4.927633762359619,5.044958375749133,4.810309148970104,4.810309148970104,3167
1992-12-11,4.927633762359619,5.044958375749133,4.927633762359619,5.044958375749133,3767
1992-12-14,5.27960729598999,5.27960729598999,4.927633476257324,4.927633476257324,13067
1992-12-15,5.162282943725586,5.279607556082985,5.162282943725586,5.279607556082985,2833
1992-12-16,5.866230487823486,5.866230487823486,5.396932048797607,5.396932048797607,38333
1992-12-17,5.866230487823486,5.866230487823486,5.631581268310547,5.748905878067016,4733
1992-12-18,5.748906135559082,5.866230750570492,5.631581520547672,5.748906135559082,18133
1992-12-21,5.6315813064575195,5.866230527559916,5.6315813064575195,5.6315813064575195,5000
1992-12-22,5.748906135559082,5.866230750570492,5.631581520547672,5.748906135559082,7400
1992-12-23,7.156801700592041,7.508775554719518,5.631581666039638,5.748906284082131,53967
1992-12-24,6.922152519226074,7.508775614075741,6.804827900256141,7.274126376135875,8433
1992-12-28,7.0394768714904785,7.274126100540162,6.804827642440796,7.274126100540162,8000
1992-12-29,8.212722778320312,8.212722778320312,6.804827444893974,7.27412588936942,77233
1992-12-30,8.564697265625,9.151320366010275,8.212723405393836,8.33004802547089,48833
1992-12-31,8.212722778320312,8.68202122279576,7.508775111607143,8.68202122279576,23733
1993-01-04,7.978074073791504,8.21272331125596,7.743424836327049,7.743424836327049,1867
1993-01-05,7.743423938751221,7.978073149016409,7.274125518220844,7.743423938751221,14267
1993-01-06,8.212722778320312,8.330047389439175,7.7434243338448665,7.97807355608259,15733
1993-01-07,8.447371482849121,8.916669898562962,8.2127222749922,8.447371482849121,37567
1993-01-08,8.682022094726562,8.916671340529984,8.447372848923141,8.447372848923141,37233
1993-01-11,8.564697265625,8.682021885702055,8.212723405393836,8.682021885702055,23633
1993-01-12,8.682022094726562,8.916671340529984,8.447372848923141,8.564697471824852,37400
1993-01-13,9.385969161987305,9.385969161987305,8.682021474838258,8.682021474838258,39800
1993-01-14,9.151320457458496,9.385969699957432,8.91667121495956,9.033995836209028,37933
1993-01-15,8.916670799255371,9.385969262374074,8.916670799255371,9.385969262374074,7433
1993-01-18,8.916670799255371,9.620618493933426,8.916670799255371,9.151320030814722,13600
1993-01-19,8.916670799255371,9.620618493933426,8.916670799255371,9.033995415035047,21100
1993-01-20,8.212722778320312,9.620618111746651,8.212722778320312,9.620618111746651,21667
1993-01-21,9.385969161987305,9.385969161987305,8.682021474838258,8.682021474838258,22233
1993-01-22,10.324565887451172,10.55921511216597,9.151319763877174,9.385968988591975,41500
1993-01-25,9.972591400146484,10.559214423684512,9.620617586023666,10.559214423684512,32867
1993-01-26,10.089916229248047,10.324565443881722,9.620617799980696,10.089916229248047,16533
1993-01-27,9.620616912841797,9.855266105837938,9.620616912841797,9.855266105837938,21067
1993-01-28,9.620616912841797,9.855266105837938,9.385967719845656,9.620616912841797,17100
1993-01-29,10.089916229248047,10.089916229248047,9.385968585347019,9.385968585347019,7633
1993-02-01,10.324565887451172,10.324565887451172,9.855267438021572,9.972592050378973,12233
1993-02-02,9.855267524719238,10.324565978277297,9.620618297940208,10.324565978277297,25767
1993-02-03,9.385969161987305,10.089916849136353,9.385969161987305,10.089916849136353,19800
1993-02-04,9.620616912841797,9.620616912841797,8.916669333853374,9.151318526849515,3433
1993-02-05,8.916670799255371,9.855267725492778,8.916670799255371,9.620618493933426,4800
1993-02-08,9.385969161987305,9.620618391036988,8.91667070388794,8.91667070388794,24633
1993-02-09,9.385969161987305,9.620618391036988,9.151319932937623,9.385969161987305,39833
1993-02-10,9.385969161987305,9.620618391036988,9.151319932937623,9.620618391036988,19967
1993-02-11,8.212722778320312,9.385968889508929,7.97807355608259,9.385968889508929,24567
1993-02-12,8.212722778320312,8.447372000558037,7.97807355608259,7.97807355608259,11733
1993-02-16,7.743423938751221,8.447371569546787,7.508774728486032,8.212722359281598,22900
1993-02-17,7.508774757385254,7.978073179721832,7.508774757385254,7.743423968553543,10533
1993-02-18,7.743423938751221,7.978073149016409,7.508774728486032,7.508774728486032,14000
1993-02-19,7.978074073791504,7.978074073791505,7.508775598862592,7.743424836327049,6200
1993-02-22,7.508774757385254,7.978073179721832,7.508774757385254,7.978073179721832,6300
1993-02-23,7.0394768714904785,7.508775329589844,6.804827642440796,7.508775329589844,15033
1993-02-24,7.274125576019287,7.274125576019287,6.804827151759978,6.804827151759978,10367
1993-02-25,7.274125576019287,7.274125576019287,7.039476363889633,7.039476363889633,2900
1993-02-26,7.156801700592041,7.274126318634533,7.15680170059204,7.274126318634533,3033
1993-03-01,7.0394768714904785,7.274126100540162,7.039476871490479,7.274126100540162,3867
1993-03-02,7.274125576019287,7.274125576019287,7.039476363889633,7.274125576019287,9100
1993-03-03,7.508774757385254,7.508774757385254,7.0394763350486755,7.274125546216965,4933
1993-03-04,7.156801700592041,7.508775554719518,7.15680170059204,7.508775554719518,1267
1993-03-05,7.391449928283691,7.391449928283691,7.156800724211194,7.156800724211194,1500
1993-03-08,7.274125576019287,7.391450182084114,7.274125576019287,7.391450182084114,8100
1993-03-09,7.0394768714904785,7.274126100540162,7.039476871490479,7.15680148601532,8167
1993-03-10,7.0394768714904785,7.274126100540162,7.039476871490479,7.039476871490479,8867
1993-03-11,7.0394768714904785,7.274126100540162,7.039476871490479,7.039476871490479,6000
1993-03-12,6.922152519226074,7.274126376135875,6.804827900256141,7.039477138196008,10700
1993-03-15,7.274125576019287,7.274125576019287,6.570177939630324,6.804827151759978,7767
1993-03-16,6.570178985595703,6.570178985595703,6.570178985595703,6.570178985595703,333
1993-03-17,7.0394768714904785,7.039476871490479,6.570178413391114,6.570178413391114,800
1993-03-18,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,167
1993-03-19,7.0394768714904785,7.039476871490479,6.570178413391114,6.570178413391114,2200
1993-03-22,6.335529327392578,6.8048277960883246,6.335529327392578,6.687503178914389,11500
1993-03-23,6.100879669189453,6.335528887235202,5.396932015052209,6.335528887235202,33300
1993-03-24,6.804827690124512,6.804827690124512,5.866230767348717,6.100879998042666,19867
1993-03-25,6.335529327392578,6.570178561740452,6.335529327392578,6.335529327392578,1200
1993-03-26,6.570178985595703,6.804828235081264,6.335529736110143,6.335529736110143,13567
1993-03-29,6.570178985595703,6.570178985595703,6.570178985595703,6.570178985595703,2500
1993-03-30,6.570178985595703,6.804828235081264,6.570178985595703,6.570178985595703,2833
1993-03-31,6.452854156494141,6.8048280195756385,6.100880293412642,6.335529535466974,8000
1993-04-01,6.452854156494141,6.45285415649414,6.335529535466974,6.45285415649414,733
1993-04-02,6.218204975128174,6.335529597300403,6.218204975128173,6.335529597300403,1733
1993-04-05,6.100879669189453,6.335528887235202,6.100879669189453,6.335528887235202,467
1993-04-06,6.100879669189453,6.57017810528095,6.100879669189453,6.100879669189453,5967
1993-04-07,6.100879669189453,6.57017810528095,6.100879669189453,6.100879669189453,3233
1993-04-08,7.274125576019287,7.5087747881489415,6.3355287275006695,6.570177939630324,41567
1993-04-12,7.0394768714904785,7.274126100540162,6.922152256965638,7.274126100540162,4933
1993-04-13,6.570178985595703,7.039477484566825,6.335529736110143,6.9221528598240445,15000
1993-04-14,6.394191265106201,6.804827401397425,6.33552895992174,6.804827401397425,5367
1993-04-15,6.804827690124512,6.804827690124512,6.335529228736615,6.452853844083589,1767
1993-04-16,6.804827690124512,6.804827690124512,6.335529228736615,6.335529228736615,3933
1993-04-19,6.335529327392578,6.8048277960883246,6.335529327392578,6.335529327392578,3700
1993-04-20,6.100879669189453,6.804827323326698,6.100879669189453,6.335528887235202,7767
1993-04-21,7.274125576019287,7.5087747881489415,6.100879515371015,6.100879515371015,39333
1993-04-22,6.804827690124512,7.508775382206358,6.804827690124512,7.27412615151241,15000
1993-04-23,6.804827690124512,7.27412615151241,6.804827690124512,7.27412615151241,6233
1993-04-26,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,5167
1993-04-27,6.335529327392578,6.8048277960883246,6.335529327392578,6.8048277960883246,4767
1993-04-28,6.570178985595703,6.804828235081264,6.570178985595703,6.570178985595703,4433
1993-04-29,6.570178985595703,6.804828235081264,6.335529736110143,6.804828235081264,16200
1993-04-30,6.570178985595703,6.570178985595703,6.335529736110143,6.570178985595703,5633
1993-05-03,6.922152519226074,7.274126376135875,6.570178662316274,6.804827900256141,9800
1993-05-04,7.0394768714904785,7.274126100540162,6.804827642440796,7.274126100540162,13033
1993-05-05,7.743423938751221,7.743423938751221,7.039476307955655,7.508774728486032,28033
1993-05-06,7.274125576019287,7.743424000278596,7.274125576019287,7.743424000278596,3700
1993-05-07,7.391449928283691,7.508774530319941,7.274125326247442,7.508774530319941,7500
1993-05-10,7.508774757385254,7.508774757385254,7.274125546216965,7.508774757385254,6733
1993-05-11,7.274125576019287,7.5087747881489415,7.274125576019287,7.274125576019287,15000
1993-05-12,7.274125576019287,7.5087747881489415,7.274125576019287,7.5087747881489415,7000
1993-05-13,7.508774757385254,7.508774757385254,7.274125546216965,7.274125546216965,7167
1993-05-14,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,233
1993-05-17,7.508774757385254,7.508774757385254,7.274125546216965,7.508774757385254,13300
1993-05-18,7.274125576019287,7.5087747881489415,6.804827151759978,7.274125576019287,15867
1993-05-19,7.0394768714904785,7.039476871490479,7.039476871490479,7.039476871490479,167
1993-05-20,6.922152519226074,7.274126376135875,6.804827900256141,7.039477138196008,10133
1993-05-21,7.0394768714904785,7.274126100540162,7.039476871490479,7.039476871490479,8467
1993-05-24,7.0394768714904785,7.274126100540162,6.804827642440796,7.274126100540162,4167
1993-05-25,7.274125576019287,7.274125576019287,6.804827151759978,7.039476363889633,2033
1993-05-26,7.274125576019287,7.274125576019287,7.039476363889633,7.274125576019287,7567
1993-05-27,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,1667
1993-05-28,7.156801700592041,7.274126318634533,7.039477082549548,7.039477082549548,1067
1993-06-01,7.156801700592041,7.274126318634533,7.15680170059204,7.274126318634533,3167
1993-06-02,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,100
1993-06-03,7.0394768714904785,7.039476871490479,7.039476871490479,7.039476871490479,1200
1993-06-04,7.0394768714904785,7.274126100540162,7.039476871490479,7.039476871490479,1000
1993-06-07,7.508774757385254,7.508774757385254,7.0394763350486755,7.0394763350486755,15167
1993-06-08,7.508774757385254,7.508774757385254,7.215463243424892,7.508774757385254,5833
1993-06-09,7.508774757385254,7.508774757385254,7.508774757385254,7.508774757385254,400
1993-06-10,7.274125576019287,7.5087747881489415,7.274125576019287,7.5087747881489415,1167
1993-06-11,7.274125576019287,7.5087747881489415,7.274125576019287,7.274125576019287,4033
1993-06-14,7.508774757385254,7.508774757385254,7.274125546216965,7.508774757385254,9633
1993-06-15,7.508774757385254,7.508774757385254,7.508774757385254,7.508774757385254,0
1993-06-16,7.508774757385254,7.743423968553543,7.274125546216965,7.508774757385254,5767
1993-06-17,8.212722778320312,8.212722778320312,7.508775111607143,7.7434243338448665,34167
1993-06-18,8.212722778320312,8.212722778320312,7.7434243338448665,8.212722778320312,9667
1993-06-21,7.743423938751221,7.978073149016409,7.743423938751221,7.743423938751221,333
1993-06-22,7.743423938751221,7.978073149016409,7.626099333618627,7.743423938751221,8167
1993-06-23,7.508774757385254,7.743423968553543,7.508774757385254,7.743423968553543,12000
1993-06-24,7.508774757385254,7.978073179721832,7.508774757385254,7.508774757385254,37000
1993-06-25,7.743423938751221,7.978073149016409,7.508774728486032,7.743423938751221,4600
1993-06-28,8.09539794921875,8.212722557178443,7.508774909420291,7.508774909420291,7700
1993-06-29,8.212722778320312,8.212722778320312,7.97807355608259,8.212722778320312,1800
1993-06-30,8.682022094726562,9.151320586333403,8.212723603119722,8.212723603119722,28533
1993-07-01,9.151320457458496,9.151320457458496,8.447372729961689,8.682021972460625,37067
1993-07-02,9.151320457458496,9.385969699957432,9.033995836209028,9.033995836209028,19400
1993-07-06,9.151320457458496,9.385969699957432,9.151320457458496,9.151320457458496,23533
1993-07-07,9.385969161987305,9.385969161987305,9.151319932937623,9.385969161987305,5900
1993-07-08,9.385969161987305,9.620618391036988,9.151319932937623,9.151319932937623,20733
1993-07-09,9.385969161987305,9.385969161987305,9.151319932937623,9.151319932937623,3400
1993-07-12,9.385969161987305,9.385969161987305,9.151319932937623,9.151319932937623,6333
1993-07-13,9.151320457458496,9.151320457458496,8.91667121495956,9.151320457458496,7667
1993-07-14,9.151320457458496,9.151320457458496,8.682021972460625,8.91667121495956,5633
1993-07-15,8.916670799255371,9.151320030814722,8.916670799255371,9.151320030814722,1833
1993-07-16,9.151320457458496,9.385969699957432,8.91667121495956,9.385969699957432,1767
1993-07-19,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,1600
1993-07-20,9.151320457458496,9.151320457458496,8.447372729961689,8.682021972460625,8100
1993-07-21,8.682022094726562,9.151320586333403,8.682022094726562,9.151320586333403,2200
1993-07-22,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,2900
1993-07-23,9.151320457458496,9.151320457458496,8.91667121495956,9.151320457458496,15833
1993-07-26,9.385969161987305,9.385969161987305,9.385969161987305,9.385969161987305,1500
1993-07-27,9.385969161987305,9.385969161987305,8.91667070388794,9.385969161987305,4667
1993-07-28,9.385969161987305,9.503293776512146,9.151319932937623,9.151319932937623,25967
1993-07-29,9.385969161987305,9.620618391036988,9.151319932937623,9.620618391036988,21833
1993-07-30,9.385969161987305,9.385969161987305,9.151319932937623,9.151319932937623,3900
1993-08-02,9.151320457458496,9.385969699957432,9.151320457458496,9.385969699957432,2400
1993-08-03,9.209981918334961,9.385968833971935,8.916670392273339,9.151319613122638,13233
1993-08-04,8.916670799255371,9.385969262374074,8.916670799255371,8.916670799255371,3833
1993-08-05,8.916670799255371,9.151320030814722,8.916670799255371,9.151320030814722,833
1993-08-06,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,600
1993-08-09,9.151320457458496,9.385969699957432,9.151320457458496,9.385969699957432,367
1993-08-10,9.033995628356934,9.385969484007205,8.916671009806844,8.916671009806844,2633
1993-08-11,9.151320457458496,9.385969699957432,9.151320457458496,9.385969699957432,2600
1993-08-12,9.50329303741455,9.62061764281473,9.151319221214012,9.151319221214012,10100
1993-08-13,9.385969161987305,9.620618391036988,9.385969161987305,9.620618391036988,2100
1993-08-16,9.50329303741455,9.62061764281473,8.916670010413654,9.385968432014371,23633
1993-08-17,9.620616912841797,9.855266105837938,9.385967719845656,9.620616912841797,64833
1993-08-18,10.089916229248047,10.089916229248047,9.855267014614371,9.855267014614371,9233
1993-08-19,9.620616912841797,10.08991529883408,9.620616912841797,9.620616912841797,3533
1993-08-20,9.620616912841797,10.08991529883408,9.620616912841797,9.620616912841797,8067
1993-08-23,9.620616912841797,10.08991529883408,9.385967719845656,10.08991529883408,7967
1993-08-24,9.620616912841797,9.620616912841797,9.385967719845656,9.385967719845656,5300
1993-08-25,9.620616912841797,9.620616912841797,9.151318526849515,9.620616912841797,9733
1993-08-26,9.620616912841797,9.855266105837938,9.385967719845656,9.620616912841797,2000
1993-08-27,9.385969161987305,9.620618391036988,9.385969161987305,9.385969161987305,6800
1993-08-30,9.385969161987305,9.503293776512146,9.385969161987305,9.385969161987305,11400
1993-08-31,9.385969161987305,9.620618391036988,9.151319932937623,9.385969161987305,1333
1993-09-01,9.385969161987305,9.385969161987305,9.151319932937623,9.151319932937623,2133
1993-09-02,9.50329303741455,9.62061764281473,9.151319221214012,9.385968432014371,8533
1993-09-03,9.620616912841797,9.855266105837938,9.385967719845656,9.620616912841797,19400
1993-09-07,9.620616912841797,9.855266105837938,9.620616912841797,9.620616912841797,7867
1993-09-08,9.620616912841797,9.620616912841797,9.620616912841797,9.620616912841797,5667
1993-09-09,9.855267524719238,9.855267524719238,9.38596907116118,9.737942911329723,5700
1993-09-10,9.620616912841797,9.620616912841797,9.385967719845656,9.385967719845656,3100
1993-09-13,9.385969161987305,9.620618391036988,9.385969161987305,9.385969161987305,13433
1993-09-14,9.151320457458496,9.620618942456368,9.151320457458496,9.620618942456368,5300
1993-09-15,9.268645286560059,9.620619158201581,9.151320662679552,9.151320662679552,7100
1993-09-16,9.620616912841797,9.855266105837938,9.620616912841797,9.855266105837938,1000
1993-09-17,9.855267524719238,9.855267524719238,9.151319844382149,9.151319844382149,37933
1993-09-20,10.089916229248047,10.089916229248047,9.855267014614371,9.855267014614371,9033
1993-09-21,9.972591400146484,10.3245652142693,9.620617586023666,9.855266795438878,22767
1993-09-22,10.089916229248047,10.089916229248047,9.620617799980696,9.620617799980696,5100
1993-09-23,10.089916229248047,10.089916229248047,9.620617799980696,9.620617799980696,7100
1993-09-24,10.089916229248047,10.089916229248047,9.620617799980696,10.089916229248047,5967
1993-09-27,10.793865203857422,11.263163690981658,9.620618986046834,9.620618986046834,31367
1993-09-28,10.793865203857422,11.028514447419541,10.559215960295305,10.793865203857424,16367
1993-09-29,10.735201835632324,11.02851336119605,10.559214920294089,11.02851336119605,32667
1993-09-30,10.793865203857422,11.028514447419541,10.559215960295305,10.559215960295305,10700
1993-10-01,10.793865203857422,11.028514447419541,10.793865203857424,10.793865203857424,2333
1993-10-04,11.263162612915039,11.263162612915039,10.793864170710245,10.793864170710245,11933
1993-10-05,11.263162612915039,11.263162612915039,10.793864170710245,11.263162612915039,2533
1993-10-06,11.380487442016602,11.497812054820896,10.793864377995128,11.263162829212307,10900
1993-10-07,11.263162612915039,11.967110276222229,11.263162612915039,11.497811834017435,38000
1993-10-08,11.497812271118164,11.732461501140984,11.263163041095344,11.497812271118164,6433
1993-10-11,11.497812271118164,11.732461501140984,11.497812271118164,11.497812271118164,10100
1993-10-12,11.497812271118164,11.673799193635277,11.497812271118164,11.673799193635277,8567
1993-10-13,11.967110633850098,11.967110633850098,11.497812177620682,11.732461405735389,19767
1993-10-14,12.436409950256348,12.729721505686921,11.732462217222968,11.967111461567429,22967
1993-10-15,13.140357971191406,13.140357971191406,12.201760973249163,12.671059472220286,27867
1993-10-18,12.905708312988281,13.375006797096946,12.671059070933948,12.671059070933948,9367
1993-10-19,12.96436882019043,13.140355727251837,12.671057308421414,12.905706517836625,12900
1993-10-20,13.375005722045898,13.375005722045898,12.671058052464536,12.905707275658324,16100
1993-10-21,12.905708312988281,13.375006797096946,12.90570831298828,12.90570831298828,1367
1993-10-22,12.671058654785156,12.964370197719997,12.671058654785156,12.90570788913303,5833
1993-10-25,12.671058654785156,13.140357123480904,12.671058654785156,12.671058654785156,9133
1993-10-26,12.436409950256348,13.140357683289725,12.436409950256346,12.671059194600806,14233
1993-10-27,12.436409950256348,13.140357683289725,12.436409950256346,12.436409950256346,32900
1993-10-28,12.671058654785156,13.140357123480904,12.436409420437283,12.436409420437283,7900
1993-10-29,12.436409950256348,12.905708438945265,12.436409950256346,12.905708438945265,2267
1993-11-01,12.436409950256348,12.905708438945265,12.436409950256346,12.436409950256346,3700
1993-11-02,12.436409950256348,12.905708438945265,12.436409950256346,12.436409950256346,3400
1993-11-03,12.436409950256348,12.436409950256346,12.436409950256346,12.436409950256346,10333
1993-11-04,11.967110633850098,12.553733704136867,11.967110633850098,12.436409090079513,17067
1993-11-05,12.08443546295166,12.436409311387147,11.967110846806499,11.967110846806499,42467
1993-11-08,11.967110633850098,12.436409090079513,11.967110633850098,11.967110633850098,5233
1993-11-09,12.201759338378906,12.201759338378906,11.73246090228741,11.967110120333158,2767
1993-11-10,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,3567
1993-11-11,11.732460975646973,11.732460975646973,11.732460975646973,11.732460975646973,267
1993-11-12,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,13833
1993-11-15,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,4633
1993-11-16,11.849785804748535,12.201759640533144,11.732461192820331,12.201759640533144,5433
1993-11-17,11.732460975646973,12.201759414672852,11.732460975646973,12.201759414672852,1900
1993-11-18,11.849785804748535,11.849785804748533,11.732461192820331,11.849785804748533,7100
1993-11-19,12.201759338378906,12.201759338378906,11.73246090228741,11.73246090228741,8800
1993-11-22,11.497812271118164,12.201759961186623,11.497812271118164,12.201759961186623,9600
1993-11-23,11.497812271118164,11.967110731163803,11.497812271118164,11.615136886129573,3967
1993-11-24,11.497812271118164,11.732461501140984,11.497812271118164,11.497812271118164,18800
1993-11-26,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,67
1993-11-29,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,833
1993-11-30,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,3833
1993-12-01,11.732460975646973,11.732460975646973,11.497811756134032,11.497811756134032,13833
1993-12-02,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,667
1993-12-03,11.732460975646973,12.201759414672852,11.497811756134032,11.967110195159911,11567
1993-12-06,11.967110633850098,12.201759861964804,11.497812177620682,11.497812177620682,15733
1993-12-07,11.732460975646973,11.967110195159911,11.497811756134032,11.967110195159911,11800
1993-12-08,11.497812271118164,11.967110731163803,11.497812271118164,11.497812271118164,9333
1993-12-09,11.497812271118164,11.615136886129573,11.497812271118164,11.497812271118164,10700
1993-12-10,11.732460975646973,12.201759414672852,11.497811756134032,11.497811756134032,6667
1993-12-13,11.732460975646973,11.967110195159911,11.497811756134032,11.967110195159911,13367
1993-12-14,11.967110633850098,11.967110633850098,11.497812177620682,11.732461405735389,7533
