Date,close,high,low,open,volume
1993-12-15,11.263162612915039,11.967110276222229,11.263162612915039,11.497811834017435,19667
1993-12-16,12.201759338378906,12.201759338378906,11.73246090228741,11.73246090228741,11933
1993-12-17,12.201759338378906,12.201759338378906,11.967110120333158,12.201759338378906,6333
1993-12-20,11.967110633850098,11.967110633850098,11.967110633850098,11.967110633850098,5033
1993-12-21,12.319084167480469,12.436408778599331,11.967110334123884,12.084434945242746,9200
1993-12-22,13.140357971191406,13.140357971191406,12.436410222734724,12.436410222734724,10467
1993-12-23,13.609655380249023,14.31360307233087,12.905707688167178,12.905707688167178,28300
1993-12-27,14.313603401184082,14.31360340118408,13.609655692929126,13.844304929014111,15533
1993-12-28,15.72149658203125,15.72149658203125,14.078952163013058,14.078952163013058,82100
1993-12-29,15.017549514770508,15.956146359443665,14.54825109243393,15.721497148275375,32067
1993-12-30,15.486847877502441,15.838821692900224,15.017549456972064,15.252198667237254,31267
1993-12-31,15.486847877502441,15.956146298032818,15.486847877502441,15.956146298032818,9233
1994-01-03,14.782899856567383,15.956145876929874,14.782899856567383,15.956145876929874,22800
1994-01-04,14.782899856567383,15.486847468784879,14.782899856567383,14.782899856567383,8567
1994-01-05,14.548251152038574,15.252198788427538,14.548251152038574,15.252198788427538,6967
1994-01-06,14.313603401184082,15.017551109439037,14.31360340118408,14.31360340118408,3900
1994-01-07,14.548251152038574,14.548251152038574,14.078952727779265,14.313601939908919,19267
1994-01-10,14.548251152038574,14.548251152038574,14.020290424746852,14.078952727779265,15700
1994-01-11,14.078953742980957,14.548252201080324,14.078953742980959,14.078953742980959,7933
1994-01-12,14.078953742980957,14.078953742980959,14.078953742980959,14.078953742980959,1000
1994-01-13,14.078953742980957,14.548252201080324,14.078953742980959,14.078953742980959,8867
1994-01-14,15.486847877502441,15.486847877502441,14.430926431309093,14.548251036441687,39333
1994-01-17,15.72149658203125,15.72149658203125,15.486847379314366,15.486847379314366,14833
1994-01-18,15.956148147583008,15.95614814758301,15.486849672654097,15.721498910118553,6667
1994-01-19,15.72149658203125,16.19079498746502,15.72149658203125,15.956145784748134,14667
1994-01-20,16.66009521484375,16.66009521484375,15.721498301331426,15.721498301331426,23000
1994-01-21,16.1907958984375,16.66009433027627,16.1907958984375,16.66009433027627,25633
1994-01-24,16.425445556640625,16.66009477887835,15.95614711216518,16.1907963344029,27767
1994-01-25,15.486847877502441,16.425444718563195,15.486847877502441,16.07347090316541,7733
1994-01-26,15.956148147583008,15.95614814758301,15.486849672654097,15.486849672654097,1533
1994-01-27,15.72149658203125,15.956145784748134,15.486847379314366,15.956145784748134,7667
1994-01-28,15.486847877502441,15.72149708776763,15.252198667237254,15.486847877502441,7200
1994-01-31,15.017549514770508,15.486847937107086,15.017549514770508,15.252198725938797,2467
1994-02-01,15.25220012664795,15.48684935936561,15.017550893930288,15.48684935936561,4200
1994-02-02,15.486847877502441,15.486847877502441,15.017549456972064,15.486847877502441,6233
1994-02-03,15.25220012664795,15.48684935936561,15.017550893930288,15.017550893930288,2500
1994-02-04,14.782899856567383,15.25219826471238,14.782899856567383,15.25219826471238,2967
1994-02-07,15.017549514770508,15.017549514770508,15.017549514770508,15.017549514770508,1000
1994-02-08,15.017549514770508,15.017549514770508,15.017549514770508,15.017549514770508,0
1994-02-09,14.548251152038574,15.252198788427538,14.548251152038574,15.252198788427538,2733
1994-02-10,14.548251152038574,14.548251152038574,14.548251152038574,14.548251152038574,3133
1994-02-11,14.548251152038574,14.665575758103401,14.548251152038574,14.548251152038574,12467
1994-02-14,14.548251152038574,15.017549576297883,14.548251152038574,15.017549576297883,333
1994-02-15,14.548251152038574,15.017549576297883,14.548251152038574,14.548251152038574,20633
1994-02-16,14.313603401184082,15.017551109439037,14.31360340118408,14.548252637269066,1900
1994-02-17,14.078953742980957,14.782901430130005,14.078953742980959,14.548252201080324,9933
1994-02-18,13.609655380249023,14.54825230302482,13.140356918861126,14.54825230302482,23633
1994-02-22,13.844305038452148,13.844305038452148,13.140357324632548,13.844305038452148,5300
1994-02-23,14.313603401184082,14.31360340118408,13.844304929014111,13.844304929014111,6367
1994-02-24,13.609655380249023,14.31360307233087,13.609655380249023,13.844304610942972,11933
1994-02-25,14.078953742980957,14.078953742980959,13.961629128456117,13.961629128456117,333
1994-02-28,14.313603401184082,14.31360340118408,14.078954165099097,14.078954165099097,1267
1994-03-01,13.844305038452148,14.313603514331882,13.844305038452148,14.313603514331882,2967
1994-03-02,13.844305038452148,14.078954276392016,13.844305038452148,13.844305038452148,2167
1994-03-03,14.078953742980957,14.31360297203064,13.844304513931275,13.844304513931275,3100
1994-03-04,13.961627960205078,13.961627960205076,13.961627960205076,13.961627960205076,333
1994-03-07,13.375005722045898,14.31360261482105,13.375005722045898,14.31360261482105,9300
1994-03-08,13.609655380249023,14.078953841636922,13.609655380249023,13.844304610942972,4533
1994-03-09,13.609655380249023,13.609655380249023,13.609655380249023,13.609655380249023,1367
1994-03-10,13.375005722045898,14.078953391627262,13.375005722045898,14.078953391627262,5200
1994-03-11,13.140357971191406,13.609656470162529,13.140357971191406,13.609656470162529,1033
1994-03-14,13.609655380249023,13.609655380249023,13.140356918861126,13.609655380249023,3667
1994-03-15,14.313603401184082,14.31360340118408,13.140357220759157,13.140357220759157,17633
1994-03-16,13.844305038452148,14.313603514331882,13.844305038452148,14.313603514331882,12533
1994-03-17,14.430927276611328,14.5482518886163,13.844304216586478,13.844304216586478,12867
1994-03-18,14.078953742980957,14.548252201080324,14.078953742980959,14.548252201080324,8700
1994-03-21,14.078953742980957,14.548252201080324,13.844304513931275,14.078953742980959,10000
1994-03-22,14.548251152038574,14.548251152038574,14.078952727779265,14.078952727779265,467
1994-03-23,14.548251152038574,14.548251152038574,14.078952727779265,14.548251152038574,1967
1994-03-24,14.782899856567383,14.782899856567383,14.313601448422387,14.548250652494884,5167
1994-03-25,15.017549514770508,15.252198725938797,14.782900303602219,14.782900303602219,5367
1994-03-28,15.486847877502441,15.486847877502441,15.017549456972064,15.486847877502441,6667
1994-03-29,15.25220012664795,15.48684935936561,15.017550893930288,15.25220012664795,14067
1994-03-30,15.25220012664795,15.25220012664795,14.782901661212628,14.782901661212628,5067
1994-03-31,14.548251152038574,15.252198788427538,14.548251152038574,14.782900364168228,13733
1994-04-04,14.782899856567383,14.782899856567383,14.078952244349889,14.313601448422387,8833
1994-04-05,14.782899856567383,14.782899856567383,14.078952244349889,14.078952244349889,300
1994-04-06,14.782899856567383,14.782899856567383,14.078952244349889,14.782899856567383,300
1994-04-07,14.782899856567383,14.782899856567383,14.078952244349889,14.078952244349889,700
1994-04-08,14.313603401184082,14.782901873354051,14.31360340118408,14.31360340118408,2100
1994-04-11,14.548251152038574,14.782900364168228,14.313601939908919,14.313601939908919,1700
1994-04-12,14.782899856567383,14.782899856567383,14.313601448422387,14.313601448422387,12333
1994-04-13,14.548251152038574,14.782900364168228,14.078952727779265,14.313601939908919,17333
1994-04-14,14.548251152038574,14.548251152038574,14.078952727779265,14.078952727779265,6667
1994-04-15,14.078953742980957,14.548252201080324,14.078953742980959,14.078953742980959,5733
1994-04-18,14.548251152038574,14.548251152038574,13.84430351564961,14.078952727779265,9100
1994-04-19,13.609655380249023,14.31360307233087,13.609655380249023,13.844304610942972,1367
1994-04-20,13.609655380249023,14.078953841636922,13.609655380249023,13.844304610942972,10667
1994-04-21,13.609655380249023,14.078953841636922,13.609655380249023,14.078953841636922,2567
1994-04-22,13.609655380249023,14.078953841636922,13.609655380249023,13.609655380249023,12667
1994-04-25,13.140357971191406,13.609656470162529,13.140357971191406,13.375007220676967,2900
1994-04-26,13.609655380249023,13.609655380249023,13.140356918861126,13.609655380249023,3500
1994-04-28,13.375005722045898,13.609654945239686,13.14035649885211,13.609654945239686,4033
1994-04-29,13.140357971191406,13.140357971191406,13.140357971191406,13.140357971191406,1867
1994-05-02,13.140357971191406,13.609656470162529,13.140357971191406,13.609656470162529,1933
1994-05-03,13.140357971191406,13.609656470162529,13.140357971191406,13.609656470162529,6900
1994-05-04,13.375005722045898,13.375005722045898,12.671058052464536,12.905707275658324,11200
1994-05-05,12.905708312988281,13.375006797096946,12.90570831298828,13.140357555042613,4100
1994-05-06,13.140357971191406,13.375007220676967,12.671059472220286,12.905708721705846,3100
1994-05-09,13.375005722045898,13.375005722045898,12.671058052464536,12.671058052464536,1533
1994-05-10,13.375005722045898,13.375005722045898,12.671058052464536,12.671058052464536,2867
1994-05-11,12.671058654785156,13.140357123480904,12.671058654785156,13.140357123480904,6600
1994-05-12,13.375005722045898,13.375005722045898,12.671058052464536,13.14035649885211,4167
1994-05-13,12.671058654785156,13.375006357828777,11.967110951741537,12.671058654785156,16400
1994-05-16,12.201759338378906,12.436408556424654,11.73246090228741,11.967110120333158,6767
1994-05-17,11.497812271118164,11.732461501140984,10.324566121004064,11.497812271118164,21933
1994-05-18,11.497812271118164,11.497812271118164,11.263163041095344,11.497812271118164,1833
1994-05-19,11.263162612915039,11.732461055119831,11.263162612915039,11.497811834017435,2833
1994-05-20,11.732460975646973,12.201759414672852,11.263162536621094,11.380487146377563,11967
1994-05-23,12.201759338378906,12.201759338378906,11.497811684241661,11.497811684241661,5367
1994-05-24,11.967110633850098,12.201759861964804,11.732461405735389,12.201759861964804,9000
1994-05-25,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,1567
1994-05-26,12.201759338378906,12.201759338378906,11.73246090228741,11.73246090228741,2400
1994-05-27,11.967110633850098,12.201759861964804,11.497812177620682,11.732461405735389,2400
1994-05-31,12.201759338378906,12.201759338378906,11.497811684241661,11.497811684241661,1067
1994-06-01,11.732460975646973,12.201759414672852,11.732460975646973,12.201759414672852,1433
1994-06-02,11.732460975646973,11.732460975646973,11.732460975646973,11.732460975646973,167
1994-06-03,11.849785804748535,12.201759640533144,11.732461192820331,11.732461192820331,3533
1994-06-06,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,1133
1994-06-07,11.732460975646973,12.201759414672852,11.732460975646973,11.732460975646973,5233
1994-06-08,11.497812271118164,12.201759961186623,11.497812271118164,11.732461501140984,11433
1994-06-09,11.263162612915039,11.263162612915039,10.793864170710245,11.263162612915039,7100
1994-06-10,10.793865203857422,11.263163690981658,10.793865203857424,11.263163690981658,2233
1994-06-13,11.263162612915039,11.263162612915039,10.793864170710245,10.793864170710245,4067
1994-06-14,11.263162612915039,11.263162612915039,10.793864170710245,10.793864170710245,1733
1994-06-15,11.263162612915039,11.732461055119831,11.028513391812641,11.263162612915039,7867
1994-06-16,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,1000
1994-06-17,11.263162612915039,11.497811834017435,11.263162612915039,11.497811834017435,5567
1994-06-20,11.732460975646973,11.732460975646973,11.263162536621094,11.263162536621094,5400
1994-06-21,11.02851390838623,11.732461604666202,10.793864676292907,11.732461604666202,10833
1994-06-22,10.911189079284668,11.263162920551915,10.793864465528918,10.793864465528918,1600
1994-06-23,11.497812271118164,11.615136886129573,11.028513811072525,11.028513811072525,6367
1994-06-24,11.02851390838623,11.497812372572879,11.02851390838623,11.263163140479556,4467
1994-06-27,11.497812271118164,11.497812271118164,11.028513811072525,11.028513811072525,4200
1994-06-28,11.732460975646973,11.732460975646973,11.028513317108153,11.497811756134032,2533
1994-06-29,11.732460975646973,11.732460975646973,11.263162536621094,11.263162536621094,3500
1994-06-30,11.732460975646973,11.732460975646973,11.263162536621094,11.263162536621094,5600
1994-07-01,11.263162612915039,11.732461055119831,11.263162612915039,11.732461055119831,67
1994-07-05,11.732460975646973,11.732460975646973,11.263162536621094,11.263162536621094,4567
1994-07-06,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,3167
1994-07-07,12.436409950256348,12.436409950256346,11.849786839395199,11.967111461567429,9233
1994-07-08,12.905708312988281,13.375006797096946,12.436409828879615,12.436409828879615,19667
1994-07-11,12.905708312988281,13.375006797096946,12.90570831298828,13.375006797096946,6233
1994-07-12,12.671058654785156,13.375006357828777,12.671058654785156,13.375006357828777,2433
1994-07-13,12.905708312988281,13.375006797096946,12.90570831298828,13.375006797096946,733
1994-07-14,13.375005722045898,13.375005722045898,12.905707275658324,12.905707275658324,2900
1994-07-15,13.375005722045898,13.375005722045898,12.905707275658324,13.375005722045898,1167
1994-07-18,12.905708312988281,13.375006797096946,12.90570831298828,13.375006797096946,4867
1994-07-19,12.905708312988281,12.90570831298828,12.90570831298828,12.90570831298828,2333
1994-07-20,12.671058654785156,12.90570788913303,12.671058654785156,12.90570788913303,7433
1994-07-21,12.201759338378906,12.671057774470404,12.201759338378906,12.436408556424654,5467
1994-07-22,12.905708312988281,12.90570831298828,12.201760586825284,12.201760586825284,4467
1994-07-25,12.905708312988281,12.90570831298828,12.201760586825284,12.436409828879615,2167
1994-07-26,12.143097877502441,12.90570788913303,11.967110951741537,12.436409420437283,16167
1994-07-27,11.849785804748535,12.201759640533144,11.732461192820331,11.967110416676737,6333
1994-07-28,11.967110633850098,11.967110633850098,11.497812177620682,11.732461405735389,11667
1994-07-29,11.967110633850098,11.967110633850098,11.967110633850098,11.967110633850098,0
1994-08-01,11.967110633850098,11.967110633850098,11.967110633850098,11.967110633850098,0
1994-08-02,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,1333
1994-08-03,11.351156234741211,11.497812000047945,11.26316277555717,11.497812000047945,3567
1994-08-04,11.02851390838623,11.263163140479556,10.559215444199582,11.02851390838623,23533
1994-08-05,10.793865203857422,10.793865203857424,10.324566716733187,10.559215960295305,4100
1994-08-08,10.793865203857422,10.793865203857424,10.324566716733187,10.324566716733187,1733
1994-08-09,11.02851390838623,11.02851390838623,10.324566212106259,10.324566212106259,3800
1994-08-10,10.793865203857422,10.793865203857424,10.559215960295305,10.559215960295305,3633
1994-08-11,11.02851390838623,11.02851390838623,10.559215444199582,10.559215444199582,2900
1994-08-12,11.02851390838623,11.02851390838623,10.793864676292907,10.793864676292907,4600
1994-08-15,10.793865203857422,11.028514447419541,10.559215960295305,10.559215960295305,2200
1994-08-16,11.497812271118164,11.497812271118164,10.793864581049705,10.793864581049705,10167
1994-08-17,11.967110633850098,11.967110633850098,11.028513721391265,11.028513721391265,7967
1994-08-18,11.967110633850098,11.967110633850098,11.967110633850098,11.967110633850098,2933
1994-08-19,11.967110633850098,12.201759861964804,11.967110633850098,11.967110633850098,4167
1994-08-22,11.732460975646973,12.201759414672852,11.263162536621094,12.201759414672852,11000
1994-08-23,11.61513614654541,11.732460754086274,11.263162323922822,11.263162323922822,2833
1994-08-24,11.02851390838623,11.497812372572879,11.02851390838623,11.263163140479556,7167
1994-08-25,11.497812271118164,11.497812271118164,10.793864581049705,10.793864581049705,2600
1994-08-26,11.02851390838623,11.263163140479556,11.02851390838623,11.263163140479556,4133
1994-08-29,11.263162612915039,11.263162612915039,10.793864170710245,11.028513391812641,600
1994-08-30,10.55921459197998,11.263162231445312,10.55921459197998,11.263162231445312,5133
1994-08-31,10.55921459197998,11.028513018290202,10.55921459197998,10.55921459197998,933
1994-09-01,10.55921459197998,10.55921459197998,10.55921459197998,10.55921459197998,1700
1994-09-02,10.324565887451172,10.55921511216597,10.324565887451172,10.55921511216597,5333
1994-09-06,10.089916229248047,10.559214658515398,10.089916229248047,10.559214658515398,2733
1994-09-07,10.55921459197998,10.55921459197998,10.08991616566976,10.55921459197998,4233
1994-09-08,10.55921459197998,10.55921459197998,10.08991616566976,10.08991616566976,4400
1994-09-09,10.324565887451172,10.324565887451172,9.620618213306773,10.089916662736371,7100
1994-09-12,10.324565887451172,10.324565887451172,10.324565887451172,10.324565887451172,1600
1994-09-13,10.324565887451172,10.324565887451172,9.855267438021572,10.324565887451172,2000
1994-09-14,10.324565887451172,10.324565887451172,9.855267438021572,9.855267438021572,2500
1994-09-15,10.55921459197998,10.55921459197998,9.855266952514649,9.855266952514649,3000
1994-09-16,10.441890716552734,10.441890716552734,10.441890716552734,10.441890716552734,1233
1994-09-19,10.793865203857422,10.793865203857424,10.324566716733187,10.559215960295305,3300
1994-09-20,11.02851390838623,11.02851390838623,10.324566212106259,10.324566212106259,5233
1994-09-21,10.793865203857422,10.793865203857424,10.559215960295305,10.793865203857424,8433
1994-09-22,10.793865203857422,10.793865203857424,10.793865203857424,10.793865203857424,167
1994-09-23,11.02851390838623,11.02851390838623,10.793864676292907,10.793864676292907,2600
1994-09-26,11.02851390838623,11.02851390838623,10.793864676292907,10.793864676292907,1333
1994-09-27,10.911189079284668,11.028513693040416,10.793864465528918,11.028513693040416,7800
1994-09-28,11.02851390838623,11.02851390838623,10.559215444199582,10.559215444199582,500
1994-09-29,11.02851390838623,11.02851390838623,10.793864676292907,10.793864676292907,1000
1994-09-30,11.02851390838623,11.02851390838623,10.559215444199582,10.793864676292907,3700
1994-10-03,11.02851390838623,11.02851390838623,10.559215444199582,10.559215444199582,1400
1994-10-04,10.793865203857422,11.028514447419541,10.559215960295305,10.559215960295305,6667
1994-10-05,10.324565887451172,10.79386433688077,10.324565887451172,10.324565887451172,4967
1994-10-06,10.441890716552734,10.441890716552734,10.324566101760006,10.324566101760006,533
1994-10-07,10.793865203857422,10.793865203857424,10.324566716733187,10.324566716733187,1267
1994-10-10,10.324565887451172,10.79386433688077,10.324565887451172,10.324565887451172,2600
1994-10-11,10.793865203857422,10.793865203857424,10.324566716733187,10.793865203857424,3633
1994-10-12,10.793865203857422,10.793865203857424,10.324566716733187,10.324566716733187,5867
1994-10-13,10.793865203857422,10.793865203857424,10.324566716733187,10.324566716733187,367
1994-10-14,10.324565887451172,10.79386433688077,10.324565887451172,10.324565887451172,1000
1994-10-17,10.55921459197998,10.55921459197998,10.32456537882487,10.32456537882487,6300
1994-10-18,10.55921459197998,10.55921459197998,10.55921459197998,10.55921459197998,633
1994-10-19,10.324565887451172,10.55921511216597,10.324565887451172,10.324565887451172,567
1994-10-20,10.55921459197998,10.55921459197998,10.32456537882487,10.32456537882487,2400
1994-10-21,10.324565887451172,10.55921511216597,10.324565887451172,10.55921511216597,2000
1994-10-24,10.55921459197998,10.55921459197998,10.32456537882487,10.32456537882487,2200
1994-10-25,10.324565887451172,10.324565887451172,10.324565887451172,10.324565887451172,1567
1994-10-26,10.324565887451172,10.55921511216597,10.324565887451172,10.324565887451172,5500
1994-10-27,10.55921459197998,10.55921459197998,10.32456537882487,10.32456537882487,7433
1994-10-28,10.55921459197998,10.55921459197998,10.207240772247316,10.32456537882487,3300
1994-10-31,10.55921459197998,10.55921459197998,10.08991616566976,10.55921459197998,2067
1994-11-01,10.089916229248047,10.559214658515398,10.089916229248047,10.089916229248047,8067
1994-11-02,10.55921459197998,10.55921459197998,10.08991616566976,10.55921459197998,6200
1994-11-03,10.55921459197998,10.55921459197998,10.08991616566976,10.08991616566976,1333
1994-11-04,10.55921459197998,10.55921459197998,10.08991616566976,10.08991616566976,2833
1994-11-07,10.324565887451172,10.324565887451172,10.089916662736371,10.089916662736371,667
1994-11-08,10.324565887451172,10.324565887451172,10.089916662736371,10.089916662736371,1167
1994-11-09,10.20724105834961,10.324565668215696,9.855267228751346,10.089916448483521,7667
1994-11-10,10.324565887451172,10.324565887451172,9.855267438021572,9.855267438021572,767
1994-11-11,10.324565887451172,10.324565887451172,9.855267438021572,10.324565887451172,6500
1994-11-14,10.324565887451172,10.324565887451172,9.855267438021572,10.324565887451172,1800
1994-11-15,10.089916229248047,10.089916229248047,10.089916229248047,10.089916229248047,433
1994-11-16,10.324565887451172,10.324565887451172,10.324565887451172,10.324565887451172,67
1994-11-17,10.324565887451172,10.324565887451172,10.207241275093772,10.324565887451172,2500
1994-11-18,10.324565887451172,10.324565887451172,10.089916662736371,10.089916662736371,400
1994-11-21,10.089916229248047,10.324565443881722,10.089916229248047,10.089916229248047,2967
1994-11-22,10.324565887451172,10.324565887451172,9.855267438021572,10.089916662736371,1900
1994-11-23,10.089916229248047,10.324565443881722,9.855267014614371,9.855267014614371,2600
1994-11-25,10.089916229248047,10.089916229248047,10.089916229248047,10.089916229248047,0
1994-11-28,9.620616912841797,10.08991529883408,9.620616912841797,9.855266105837938,1733
1994-11-29,10.20724105834961,10.324565668215696,9.620618009019172,9.620618009019172,4300
1994-11-30,10.324565887451172,10.324565887451172,10.089916662736371,10.324565887451172,1133
1994-12-01,10.324565887451172,10.324565887451172,10.089916662736371,10.324565887451172,1900
1994-12-02,10.089916229248047,10.324565443881722,10.089916229248047,10.089916229248047,2467
1994-12-05,10.324565887451172,10.324565887451172,10.089916662736371,10.089916662736371,133
1994-12-06,10.324565887451172,10.324565887451172,10.089916662736371,10.089916662736371,4467
1994-12-07,10.324565887451172,10.324565887451172,10.089916662736371,10.089916662736371,2500
1994-12-08,10.20724105834961,10.324565668215696,10.089916448483521,10.089916448483521,9600
1994-12-09,10.324565887451172,10.324565887451172,10.089916662736371,10.207241275093772,7000
1994-12-12,10.089916229248047,10.089916229248047,9.620617799980696,9.855267014614371,10100
1994-12-13,9.620616912841797,10.08991529883408,9.620616912841797,9.620616912841797,14467
1994-12-14,9.855267524719238,9.855267524719238,9.620618297940208,9.855267524719238,10167
1994-12-15,9.855267524719238,9.855267524719238,9.620618297940208,9.855267524719238,1500
1994-12-16,10.55921459197998,11.028513018290202,9.620617739359538,9.620617739359538,32167
1994-12-19,10.324565887451172,10.79386433688077,10.324565887451172,10.79386433688077,3767
1994-12-20,10.793865203857422,10.793865203857424,10.324566716733187,10.324566716733187,5367
1994-12-21,10.793865203857422,11.028514447419541,10.559215960295305,10.793865203857424,17667
1994-12-22,11.732460975646973,12.201759414672852,10.793864097595215,10.793864097595215,19633
1994-12-23,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,11667
1994-12-27,11.849785804748535,11.849785804748533,11.732461192820331,11.732461192820331,2700
1994-12-28,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,6133
1994-12-29,11.732460975646973,11.732460975646973,11.732460975646973,11.732460975646973,467
1994-12-30,11.967110633850098,11.967110633850098,11.732461405735389,11.732461405735389,2167
1995-01-03,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,2767
1995-01-04,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,1767
1995-01-05,11.967110633850098,11.967110633850098,11.732461405735389,11.967110633850098,5300
1995-01-06,11.732460975646973,11.732460975646973,11.497811756134032,11.732460975646973,8300
1995-01-09,11.967110633850098,11.967110633850098,11.497812177620682,11.497812177620682,1800
1995-01-10,11.849785804748535,11.967110416676737,11.497811968963925,11.732461192820331,7533
1995-01-11,11.967110633850098,11.967110633850098,11.497812177620682,11.967110633850098,7333
1995-01-12,11.967110633850098,11.967110633850098,11.497812177620682,11.967110633850098,9833
1995-01-13,11.497812271118164,11.732461501140984,11.497812271118164,11.732461501140984,2667
1995-01-16,11.497812271118164,11.967110731163803,11.497812271118164,11.732461501140984,6700
1995-01-17,11.732460975646973,11.967110195159911,11.497811756134032,11.497811756134032,13833
1995-01-18,11.497812271118164,11.732461501140984,11.497812271118164,11.732461501140984,2500
1995-01-19,11.967110633850098,11.967110633850098,11.497812177620682,11.497812177620682,3333
1995-01-20,11.732460975646973,11.967110195159911,11.732460975646973,11.732460975646973,1733
1995-01-23,11.967110633850098,11.967110633850098,11.497812177620682,11.732461405735389,1700
1995-01-24,11.732460975646973,11.732460975646973,11.263162536621094,11.497811756134032,3733
1995-01-25,11.732460975646973,11.732460975646973,11.263162536621094,11.263162536621094,3967
1995-01-26,11.732460975646973,11.732460975646973,11.263162536621094,11.263162536621094,3333
1995-01-27,11.263162612915039,11.732461055119831,11.263162612915039,11.732461055119831,5000
1995-01-30,11.732460975646973,11.732460975646973,11.263162536621094,11.263162536621094,2733
1995-01-31,11.497812271118164,11.732461501140984,11.263163041095344,11.732461501140984,12533
1995-02-01,10.793865203857422,10.793865203857424,10.324566716733187,10.793865203857424,21200
1995-02-02,11.380487442016602,11.497812054820896,10.793864377995128,11.028513603603717,9500
1995-02-03,11.263162612915039,11.497811834017435,11.263162612915039,11.380487223466236,1633
1995-02-06,11.263162612915039,11.263162612915039,11.263162612915039,11.263162612915039,2233
1995-02-07,11.497812271118164,11.497812271118164,11.263163041095344,11.263163041095344,1500
1995-02-08,11.263162612915039,11.263162612915039,11.263162612915039,11.263162612915039,100
1995-02-09,11.497812271118164,11.497812271118164,11.263163041095344,11.263163041095344,7533
1995-02-10,11.263162612915039,11.497811834017435,11.263162612915039,11.263162612915039,5900
1995-02-13,11.263162612915039,11.497811834017435,11.263162612915039,11.497811834017435,5833
1995-02-14,11.02851390838623,11.497812372572879,11.02851390838623,11.263163140479556,6667
1995-02-15,11.497812271118164,11.497812271118164,11.028513811072525,11.497812271118164,1733
1995-02-16,11.497812271118164,11.497812271118164,11.028513811072525,11.028513811072525,833
1995-02-17,11.497812271118164,11.497812271118164,11.028513811072525,11.263163041095344,2667
1995-02-21,11.02851390838623,11.263163140479556,11.02851390838623,11.02851390838623,767
1995-02-22,11.02851390838623,11.02851390838623,11.02851390838623,11.02851390838623,1300
1995-02-23,11.02851390838623,11.02851390838623,11.02851390838623,11.02851390838623,333
1995-02-24,11.497812271118164,11.497812271118164,11.028513811072525,11.028513811072525,1033
1995-02-27,11.497812271118164,11.497812271118164,11.028513811072525,11.028513811072525,133
1995-02-28,11.263162612915039,11.263162612915039,10.793864170710245,11.028513391812641,2267
1995-03-01,10.55921459197998,10.793863805135091,10.32456537882487,10.55921459197998,5100
