Date,close,high,low,open,volume
1995-03-02,9.855267524719238,10.793864431835356,9.620618297940208,10.793864431835356,16333
1995-03-03,10.089916229248047,10.089916229248047,9.620617799980696,9.855267014614371,3333
1995-03-06,10.089916229248047,10.089916229248047,9.620617799980696,10.089916229248047,1333
1995-03-07,9.385969161987305,9.855267620086671,9.385969161987305,9.620618391036988,4533
1995-03-08,9.855267524719238,9.855267524719238,9.38596907116118,9.855267524719238,13767
1995-03-09,9.855267524719238,9.855267524719238,9.38596907116118,9.855267524719238,6000
1995-03-10,9.855267524719238,9.855267524719238,9.620618297940208,9.855267524719238,2300
1995-03-13,10.089916229248047,10.089916229248047,9.385968585347019,9.385968585347019,2400
1995-03-14,10.089916229248047,10.089916229248047,9.385968585347019,10.089916229248047,1167
1995-03-15,9.385969161987305,10.089916849136353,9.385969161987305,10.089916849136353,1267
1995-03-16,9.855267524719238,10.089916751498267,9.38596907116118,10.089916751498267,2133
1995-03-17,9.855267524719238,9.855267524719238,9.38596907116118,9.855267524719238,3800
1995-03-20,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,67
1995-03-21,9.855267524719238,9.855267524719238,9.38596907116118,9.38596907116118,3567
1995-03-22,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,200
1995-03-23,9.855267524719238,9.855267524719238,9.38596907116118,9.855267524719238,2667
1995-03-24,9.385969161987305,9.855267620086671,9.151319932937623,9.385969161987305,4267
1995-03-27,9.151320457458496,9.855268184955303,9.151320457458496,9.855268184955303,2900
1995-03-28,9.855267524719238,9.855267524719238,9.38596907116118,9.855267524719238,5567
1995-03-29,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,667
1995-03-30,9.855267524719238,9.855267524719238,9.38596907116118,9.620618297940208,1733
1995-03-31,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,0
1995-04-03,9.620616912841797,9.620616912841797,9.356636570721138,9.385967719845656,5933
1995-04-04,9.620616912841797,9.620616912841797,9.151318526849515,9.385967719845656,7600
1995-04-05,9.620616912841797,9.620616912841797,9.151318526849515,9.151318526849515,3267
1995-04-06,9.620616912841797,9.620616912841797,9.620616912841797,9.620616912841797,667
1995-04-07,9.385969161987305,9.620618391036988,9.092657625675201,9.620618391036988,12900
1995-04-10,9.385969161987305,9.385969161987305,8.91667070388794,9.151319932937623,4500
1995-04-11,8.916670799255371,9.385969262374074,8.916670799255371,9.151320030814722,4000
1995-04-12,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,6000
1995-04-13,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,5433
1995-04-17,8.682022094726562,8.916671340529984,8.682022094726562,8.916671340529984,3267
1995-04-18,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,10900
1995-04-19,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,2400
1995-04-20,9.033995628356934,9.033995628356934,8.682021772706664,8.682021772706664,9800
1995-04-21,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,9800
1995-04-24,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,18433
1995-04-25,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,4167
1995-04-26,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,3533
1995-04-27,8.916670799255371,9.151320030814722,8.682021567696019,9.151320030814722,6400
1995-04-28,8.916670799255371,9.151320030814722,8.682021567696019,8.682021567696019,4100
1995-05-01,8.916670799255371,9.151320030814722,8.916670799255371,9.151320030814722,1100
1995-05-02,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,5433
1995-05-03,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,8433
1995-05-04,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,233
1995-05-05,8.916670799255371,8.916670799255371,8.682021567696019,8.916670799255371,1367
1995-05-08,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,7733
1995-05-09,8.682022094726562,8.799346717628273,8.682022094726562,8.799346717628273,1000
1995-05-10,8.682022094726562,8.916671340529984,8.682022094726562,8.916671340529984,5100
1995-05-11,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,7567
1995-05-12,8.447371482849121,8.916669898562962,8.447371482849121,8.682020690706041,6100
1995-05-15,8.916670799255371,8.916670799255371,8.447372336136667,8.447372336136667,3000
1995-05-16,8.330047607421875,8.916670678367078,8.212722993232834,8.447372221610916,18933
1995-05-17,8.564697265625,8.682021885702055,8.212723405393836,8.447372645547945,7067
1995-05-18,8.564697265625,8.564697265625,8.212723405393836,8.212723405393836,2333
1995-05-19,8.564697265625,8.682021885702055,8.564697265625,8.682021885702055,2833
1995-05-22,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,3133
1995-05-23,8.682022094726562,8.682022094726562,8.447372848923141,8.564697471824852,9133
1995-05-24,8.447371482849121,8.682020690706041,8.447371482849121,8.682020690706041,1000
1995-05-25,8.799345970153809,8.799345970153809,8.682021357218424,8.682021357218424,2533
1995-05-26,8.682022094726562,8.916671340529984,8.682022094726562,8.682022094726562,1033
1995-05-30,9.004664421081543,9.15132019341186,8.916670957683351,8.916670957683351,13567
1995-05-31,9.033995628356934,9.151320246907025,8.916671009806844,8.916671009806844,6800
1995-06-01,9.151320457458496,9.151320457458496,8.91667121495956,8.91667121495956,4300
1995-06-02,9.151320457458496,9.151320457458496,9.004664680896662,9.033995836209028,3500
1995-06-05,9.151320457458496,9.151320457458496,8.91667121495956,8.91667121495956,1300
1995-06-06,9.033995628356934,9.033995628356934,8.916671009806844,8.916671009806844,833
1995-06-07,9.151320457458496,9.151320457458496,8.91667121495956,8.91667121495956,1667
1995-06-08,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,867
1995-06-09,9.033995628356934,9.151320246907025,8.916671009806844,8.916671009806844,3333
1995-06-12,8.916670799255371,9.151320030814722,8.916670799255371,9.004664261090127,2167
1995-06-13,9.033995628356934,9.033995628356934,8.916671009806844,8.916671009806844,2767
1995-06-14,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,100
1995-06-15,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,1300
1995-06-16,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,167
1995-06-19,9.151320457458496,9.151320457458496,8.91667121495956,8.91667121495956,233
1995-06-20,9.151320457458496,9.151320457458496,8.91667121495956,8.91667121495956,4900
1995-06-21,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,0
1995-06-22,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,3133
1995-06-23,9.033995628356934,9.151320246907025,8.916671009806844,8.916671009806844,11767
1995-06-26,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,19900
1995-06-27,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,20533
1995-06-28,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,2267
1995-06-29,9.004664421081543,9.15132019341186,8.916670957683351,9.033995575547607,8767
1995-06-30,9.385969161987305,9.385969161987305,9.151319932937623,9.151319932937623,4100
1995-07-03,9.385969161987305,9.385969161987305,9.385969161987305,9.385969161987305,0
1995-07-05,9.385969161987305,9.385969161987305,9.385969161987305,9.385969161987305,0
1995-07-06,9.385969161987305,9.385969161987305,8.91667070388794,9.385969161987305,2533
1995-07-07,9.033995628356934,9.385969484007205,8.916671009806844,9.385969484007205,3933
1995-07-10,9.033995628356934,9.385969484007205,8.916671009806844,8.916671009806844,3267
1995-07-11,9.385969161987305,9.385969161987305,8.91667070388794,8.91667070388794,1200
1995-07-12,9.737942695617676,10.089916527989399,9.151319641664804,9.151319641664804,32667
1995-07-13,10.55921459197998,11.028513018290202,9.620617739359538,9.620617739359538,10900
1995-07-14,11.02851390838623,11.02851390838623,10.559215444199582,10.793864676292907,3600
1995-07-17,10.55921459197998,10.55921459197998,10.55921459197998,10.55921459197998,33
1995-07-18,10.793865203857422,11.028514447419541,10.793865203857424,11.028514447419541,433
1995-07-19,10.324565887451172,11.028513561595569,10.324565887451172,10.79386433688077,5800
1995-07-20,10.324565887451172,10.79386433688077,10.324565887451172,10.324565887451172,800
1995-07-21,10.793865203857422,11.028514447419541,10.793865203857424,10.793865203857424,2700
1995-07-24,10.55921459197998,11.028513018290202,10.55921459197998,11.028513018290202,3833
1995-07-25,10.55921459197998,11.028513018290202,10.55921459197998,10.55921459197998,7200
1995-07-26,10.793865203857422,10.793865203857424,10.559215960295305,10.559215960295305,2333
1995-07-27,11.02851390838623,11.02851390838623,10.559215444199582,10.559215444199582,6533
1995-07-28,11.02851390838623,11.02851390838623,10.559215444199582,10.559215444199582,867
1995-07-31,10.441890716552734,10.676539946138188,10.324566101760006,10.559215331345461,18200
1995-08-01,10.324565887451172,10.324565887451172,9.855267438021572,10.089916662736371,8867
1995-08-02,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,1000
1995-08-03,10.089916229248047,10.324565443881722,9.855267014614371,9.855267014614371,9967
1995-08-04,10.324565887451172,10.324565887451172,9.972592050378973,9.972592050378973,1333
1995-08-07,9.972591400146484,10.08991600485409,9.972591400146484,9.972591400146484,1100
1995-08-08,9.972591400146484,9.972591400146484,9.972591400146484,9.972591400146484,167
1995-08-09,9.972591400146484,10.3245652142693,9.972591400146484,10.3245652142693,667
1995-08-10,10.324565887451172,10.324565887451172,9.972592050378973,10.324565887451172,4767
1995-08-11,10.324565887451172,10.324565887451172,9.972592050378973,10.324565887451172,1067
1995-08-14,10.324565887451172,10.324565887451172,10.089916662736371,10.089916662736371,2333
1995-08-15,10.324565887451172,10.324565887451172,10.207241275093772,10.207241275093772,6667
1995-08-16,10.089916229248047,10.324565443881722,10.089916229248047,10.089916229248047,10000
1995-08-17,10.089916229248047,10.089916229248047,10.089916229248047,10.089916229248047,0
1995-08-18,10.089916229248047,10.324565443881722,10.089916229248047,10.089916229248047,1500
1995-08-21,10.089916229248047,11.028513087782748,10.089916229248047,11.028513087782748,233
1995-08-22,10.324565887451172,10.324565887451172,9.855267438021572,10.089916662736371,5400
1995-08-23,9.855267524719238,10.324565978277297,9.855267524719238,10.324565978277297,4800
1995-08-24,10.324565887451172,10.324565887451172,9.855267438021572,9.855267438021572,1733
1995-08-25,10.324565887451172,10.324565887451172,10.324565887451172,10.324565887451172,333
1995-08-28,10.324565887451172,10.324565887451172,9.855267438021572,9.855267438021572,633
1995-08-29,9.855267524719238,10.324565978277297,9.855267524719238,10.324565978277297,967
1995-08-30,9.855267524719238,10.324565978277297,9.855267524719238,9.855267524719238,4167
1995-08-31,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,333
1995-09-01,10.324565887451172,10.324565887451172,10.324565887451172,10.324565887451172,333
1995-09-05,9.855267524719238,10.324565978277297,9.855267524719238,9.855267524719238,8267
1995-09-06,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,2033
1995-09-07,9.972591400146484,10.3245652142693,9.855266795438878,10.3245652142693,1533
1995-09-08,10.089916229248047,10.089916229248047,9.855267014614371,9.855267014614371,4500
1995-09-11,9.855267524719238,10.324565978277297,9.855267524719238,9.855267524719238,3000
1995-09-12,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,133
1995-09-13,10.324565887451172,10.324565887451172,9.855267438021572,10.324565887451172,6667
1995-09-14,9.855267524719238,10.089916751498267,9.855267524719238,10.089916751498267,3967
1995-09-15,9.620616912841797,10.324564491830222,9.620616912841797,10.324564491830222,6000
1995-09-18,9.151320457458496,9.620618942456368,9.151320457458496,9.620618942456368,4367
1995-09-19,8.916670799255371,9.620618493933426,8.916670799255371,9.620618493933426,6733
1995-09-20,9.385969161987305,9.385969161987305,8.682021474838258,8.682021474838258,9867
1995-09-21,9.385969161987305,9.385969161987305,9.385969161987305,9.385969161987305,0
1995-09-22,9.385969161987305,9.385969161987305,9.151319932937623,9.151319932937623,3600
1995-09-25,9.385969161987305,9.385969161987305,8.91667070388794,9.151319932937623,3100
1995-09-26,9.385969161987305,9.385969161987305,8.91667070388794,9.385969161987305,3467
1995-09-27,9.385969161987305,9.385969161987305,8.91667070388794,8.91667070388794,833
1995-09-28,8.916670799255371,9.385969262374074,8.916670799255371,8.916670799255371,367
1995-09-29,9.385969161987305,9.385969161987305,8.91667070388794,8.91667070388794,3367
1995-10-02,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,1367
1995-10-03,9.385969161987305,9.385969161987305,8.91667070388794,8.91667070388794,5833
1995-10-04,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,433
1995-10-05,8.682022094726562,8.916671340529984,8.682022094726562,8.916671340529984,467
1995-10-06,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,767
1995-10-09,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,667
1995-10-10,8.682022094726562,9.151320586333403,8.682022094726562,8.682022094726562,6233
1995-10-11,8.623358726501465,8.68202103076338,8.447371813715721,8.68202103076338,9467
1995-10-12,8.447371482849121,8.564696086777582,8.447371482849121,8.447371482849121,2867
1995-10-13,8.740683555603027,8.916670472829935,8.447372026891516,8.682021249860725,9267
1995-10-16,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,5900
1995-10-17,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,1133
1995-10-18,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,700
1995-10-19,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,967
1995-10-20,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,1133
1995-10-23,9.033995628356934,9.033995628356934,8.682021772706664,8.682021772706664,2333
1995-10-24,8.916670799255371,9.151320030814722,8.916670799255371,9.151320030814722,17467
1995-10-25,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,0
1995-10-26,8.564697265625,9.151320366010275,8.447372645547945,8.916671125856166,7233
1995-10-27,8.564697265625,8.916671125856166,8.212723405393836,8.682021885702055,17000
1995-10-30,8.447371482849121,8.682020690706041,8.447371482849121,8.447371482849121,1667
1995-10-31,8.447371482849121,8.682020690706041,8.447371482849121,8.682020690706041,2133
1995-11-01,8.682022094726562,8.682022094726562,8.447372848923141,8.447372848923141,4467
1995-11-02,9.151320457458496,9.151320457458496,8.447372729961689,8.447372729961689,4167
1995-11-03,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,1400
1995-11-06,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,300
1995-11-07,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,33
1995-11-08,9.385969161987305,9.385969161987305,8.682021474838258,8.682021474838258,23767
1995-11-09,9.620616912841797,10.08991529883408,9.385967719845656,9.620616912841797,26433
1995-11-10,10.089916229248047,10.089916229248047,9.855267014614371,9.972591621931208,12300
1995-11-13,10.089916229248047,10.324565443881722,9.855267014614371,10.089916229248047,7600
1995-11-14,9.855267524719238,10.324565978277297,9.855267524719238,10.089916751498267,2133
1995-11-15,10.089916229248047,10.324565443881722,10.089916229248047,10.324565443881722,4033
1995-11-16,10.089916229248047,10.089916229248047,9.855267014614371,10.089916229248047,8800
1995-11-17,10.324565887451172,10.324565887451172,9.855267438021572,10.324565887451172,1667
1995-11-20,10.089916229248047,10.324565443881722,10.089916229248047,10.324565443881722,967
1995-11-21,10.324565887451172,10.324565887451172,9.855267438021572,9.855267438021572,4133
1995-11-22,10.20724105834961,10.20724105834961,10.089916448483521,10.089916448483521,1000
1995-11-24,10.089916229248047,10.089916229248047,10.089916229248047,10.089916229248047,2333
1995-11-27,10.089916229248047,10.324565443881722,10.089916229248047,10.324565443881722,5100
1995-11-28,9.855267524719238,10.324565978277297,9.855267524719238,9.855267524719238,3400
1995-11-29,9.855267524719238,10.089916751498267,9.855267524719238,9.855267524719238,3800
1995-11-30,10.089916229248047,10.089916229248047,9.855267014614371,9.855267014614371,9200
1995-12-01,10.089916229248047,10.089916229248047,9.855267014614371,9.855267014614371,1667
1995-12-04,9.855267524719238,10.089916751498267,9.855267524719238,9.855267524719238,14800
1995-12-05,9.855267524719238,9.855267524719238,9.855267524719238,9.855267524719238,3067
1995-12-06,10.089916229248047,10.089916229248047,9.855267014614371,10.089916229248047,8200
1995-12-07,10.089916229248047,10.324565443881722,9.855267014614371,10.089916229248047,18367
1995-12-08,10.324565887451172,10.79386433688077,10.089916662736371,10.295234734361822,10900
1995-12-11,11.497812271118164,11.497812271118164,10.793864581049705,10.793864581049705,12933
1995-12-12,11.497812271118164,11.497812271118164,11.028513811072525,11.263163041095344,13267
1995-12-13,11.02851390838623,11.263163140479556,11.02851390838623,11.02851390838623,3500
1995-12-14,11.263162612915039,11.263162612915039,11.028513391812641,11.028513391812641,167
1995-12-15,11.02851390838623,11.263163140479556,11.02851390838623,11.02851390838623,8067
1995-12-18,10.793865203857422,11.263163690981658,10.793865203857424,11.028514447419541,10867
1995-12-19,10.793865203857422,11.028514447419541,10.559215960295305,10.793865203857424,16833
1995-12-20,11.02851390838623,11.02851390838623,10.793864676292907,11.02851390838623,5833
1995-12-21,10.793865203857422,11.028514447419541,10.793865203857424,10.793865203857424,2000
1995-12-22,13.375005722045898,13.609654945239686,10.559215043720446,10.793864266914234,54933
1995-12-26,15.017549514770508,15.252198725938797,13.140355825424194,13.609654247760773,51133
1995-12-27,14.313603401184082,15.25220034552402,14.31360340118408,15.25220034552402,21733
1995-12-28,14.313603401184082,14.548252637269066,14.31360340118408,14.548252637269066,31167
1995-12-29,14.782899856567383,14.782899856567383,14.313601448422387,14.548250652494884,3933
1996-01-02,14.548251152038574,14.548251152038574,14.313601939908919,14.313601939908919,5300
1996-01-03,13.844305038452148,14.54825275227175,13.844305038452148,14.54825275227175,20267
1996-01-04,14.078953742980957,14.31360297203064,13.844304513931275,13.961629128456117,30200
1996-01-05,14.313603401184082,14.31360340118408,13.844304929014111,14.078954165099097,2200
1996-01-08,13.844305038452148,14.313603514331882,13.844305038452148,14.313603514331882,667
1996-01-09,13.140357971191406,14.313604218619211,13.140357971191406,14.313604218619211,25100
1996-01-10,12.905708312988281,13.375006797096946,12.90570831298828,13.375006797096946,18533
1996-01-11,13.609655380249023,13.609655380249023,12.905707688167178,12.905707688167178,15000
1996-01-12,13.375005722045898,13.844304168433474,13.375005722045898,13.375005722045898,3067
1996-01-15,13.375005722045898,13.375005722045898,13.375005722045898,13.375005722045898,0
1996-01-16,14.548251152038574,14.548251152038574,13.375005091390301,13.375005091390301,21867
1996-01-17,14.313603401184082,14.548252637269066,13.844304929014111,14.548252637269066,20133
1996-01-18,13.844305038452148,14.313603514331882,13.844305038452148,14.078954276392016,5067
1996-01-19,13.844305038452148,13.844305038452148,13.844305038452148,13.844305038452148,0
1996-01-22,14.078953742980957,14.548252201080324,14.078953742980959,14.078953742980959,26867
1996-01-23,14.078953742980957,14.196278357505799,14.078953742980959,14.078953742980959,7000
1996-01-24,14.078953742980957,14.31360297203064,14.078953742980959,14.078953742980959,6700
1996-01-25,14.078953742980957,14.31360297203064,14.078953742980959,14.31360297203064,2133
1996-01-26,14.078953742980957,14.31360297203064,14.078953742980959,14.196278357505799,6867
1996-01-29,14.313603401184082,14.782901873354051,14.078954165099097,14.31360340118408,17667
1996-01-30,14.078953742980957,14.548252201080324,14.078953742980959,14.548252201080324,4933
1996-01-31,14.02029037475586,14.31360188887209,13.84430346628612,14.078952677579107,9633
1996-02-01,13.844305038452148,13.844305038452148,13.140357324632548,13.609655800512282,8533
1996-02-02,13.609655380249023,13.609655380249023,13.375006149555075,13.375006149555075,1167
1996-02-05,13.257681846618652,13.60965570095366,13.140357228506982,13.60965570095366,11367
1996-02-06,13.257681846618652,13.37500646473032,12.905707992283643,13.257681846618652,18967
1996-02-07,13.140357971191406,13.140357971191406,13.140357971191406,13.140357971191406,2767
1996-02-08,13.140357971191406,13.609656470162529,13.140357971191406,13.140357971191406,10733
1996-02-09,13.140357971191406,13.609656470162529,13.140357971191406,13.609656470162529,4033
1996-02-12,13.609655380249023,13.609655380249023,13.140356918861126,13.609655380249023,4600
1996-02-13,13.140357971191406,13.140357971191406,13.140357971191406,13.140357971191406,67
1996-02-14,13.140357971191406,13.609656470162529,13.140357971191406,13.140357971191406,1500
1996-02-15,13.257681846618652,13.37500646473032,13.257681846618652,13.37500646473032,500
1996-02-16,13.257681846618652,13.37500646473032,13.140357228506982,13.257681846618652,6067
1996-02-20,13.609655380249023,13.609655380249023,13.199019226534613,13.199019226534613,5333
1996-02-21,13.257681846618652,13.257681846618652,13.257681846618652,13.257681846618652,1333
1996-02-22,13.199020385742188,13.375007324218751,13.140358072916667,13.199020385742188,11233
1996-02-23,13.609655380249023,13.609655380249023,13.199019226534613,13.199019226534613,433
1996-02-26,13.140357971191406,13.257682595934186,13.140357971191406,13.199020283562797,1533
1996-02-27,13.199020385742188,13.375007324218751,13.140358072916667,13.140358072916667,7267
1996-02-28,13.375005722045898,13.375005722045898,13.14035649885211,13.14035649885211,5900
1996-02-29,13.140357971191406,13.375007220676967,13.140357971191406,13.375007220676967,867
1996-03-01,13.609655380249023,13.609655380249023,13.375006149555075,13.375006149555075,15200
1996-03-04,13.375005722045898,13.375005722045898,13.375005722045898,13.375005722045898,2000
1996-03-05,13.257681846618652,13.37500646473032,13.140357228506982,13.37500646473032,7133
1996-03-06,13.550993919372559,13.550993919372559,13.140357739997633,13.199020051336909,6867
1996-03-07,13.140357971191406,13.609656470162529,13.140357971191406,13.609656470162529,6933
1996-03-08,12.671058654785156,13.433668666415745,12.671058654785156,13.140357123480904,20900
1996-03-11,12.671058654785156,12.788383271959093,12.671058654785156,12.671058654785156,9533
1996-03-12,11.61513614654541,12.671057614413176,11.497811539004548,12.671057614413176,10500
1996-03-13,11.263162612915039,11.967110276222229,11.263162612915039,11.497811834017435,4267
1996-03-14,11.967110633850098,11.967110633850098,11.732461405735389,11.732461405735389,2500
1996-03-15,11.263162612915039,11.732461055119831,11.263162612915039,11.732461055119831,3000
1996-03-18,11.263162612915039,11.497811834017435,11.263162612915039,11.497811834017435,2500
1996-03-19,11.732460975646973,11.732460975646973,11.028513317108153,11.732460975646973,7000
1996-03-20,11.02851390838623,11.732461604666202,10.559215444199582,11.732461604666202,18633
1996-03-21,10.676539421081543,10.676539421081543,10.55921481205867,10.55921481205867,2000
1996-03-22,10.793865203857422,11.028514447419541,10.559215960295305,10.559215960295305,11800
1996-03-25,10.55921459197998,10.793863805135091,10.55921459197998,10.55921459197998,13100
1996-03-26,10.676539421081543,10.676539421081543,10.55921481205867,10.55921481205867,8100
1996-03-27,10.55921459197998,10.793863805135091,10.55921459197998,10.55921459197998,10667
1996-03-28,10.793865203857422,10.793865203857424,10.559215960295305,10.676540582076363,3000
1996-03-29,11.02851390838623,11.351156602514552,11.02851390838623,11.02851390838623,5300
1996-04-01,11.967110633850098,11.967110633850098,11.028513721391265,11.028513721391265,6833
1996-04-02,12.08443546295166,12.436409311387147,11.732461614516176,11.967110846806499,2133
1996-04-03,12.671058654785156,12.671058654785156,12.436409420437283,12.436409420437283,3400
1996-04-04,12.201759338378906,12.671057774470404,12.201759338378906,12.201759338378906,2667
1996-04-08,11.967110633850098,12.201759861964804,11.967110633850098,11.967110633850098,2000
1996-04-09,11.732460975646973,11.732460975646973,11.732460975646973,11.732460975646973,200
1996-04-10,11.732460975646973,12.201759414672852,11.732460975646973,12.201759414672852,1733
1996-04-11,11.732460975646973,11.732460975646973,11.732460975646973,11.732460975646973,0
1996-04-12,11.732460975646973,11.732460975646973,11.732460975646973,11.732460975646973,2333
1996-04-15,11.61513614654541,11.732460754086274,11.497811539004548,11.732460754086274,4100
1996-04-16,11.02851390838623,11.497812372572879,11.02851390838623,11.497812372572879,4400
1996-04-17,11.02851390838623,11.02851390838623,11.02851390838623,11.02851390838623,733
1996-04-18,11.02851390838623,11.02851390838623,11.02851390838623,11.02851390838623,0
1996-04-19,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,367
1996-04-22,11.02851390838623,11.497812372572879,11.02851390838623,11.497812372572879,1467
1996-04-23,11.263162612915039,11.263162612915039,11.028513391812641,11.263162612915039,3733
1996-04-24,11.02851390838623,11.02851390838623,11.02851390838623,11.02851390838623,133
1996-04-25,11.497812271118164,11.497812271118164,11.497812271118164,11.497812271118164,1033
1996-04-26,11.145838737487793,11.145838737487793,11.028514119198448,11.028514119198448,1133
1996-04-29,11.263162612915039,11.497811834017435,11.028513391812641,11.263162612915039,2933
1996-04-30,11.263162612915039,11.263162612915039,11.263162612915039,11.263162612915039,0
1996-05-01,11.497812271118164,11.497812271118164,11.028513811072525,11.233831887342491,3400
1996-05-02,11.263162612915039,11.263162612915039,11.028513391812641,11.028513391812641,4467
1996-05-03,11.380487442016602,11.497812054820896,11.028513603603717,11.028513603603717,7967
1996-05-06,11.497812271118164,11.497812271118164,11.380487656106753,11.380487656106753,833
1996-05-07,11.967110633850098,12.201759861964804,11.380487563563328,11.497812177620682,13500
1996-05-08,13.140357971191406,13.140357971191406,11.967111723763603,11.967111723763603,12167
1996-05-09,12.905708312988281,13.140357555042613,12.436409828879615,12.90570831298828,16333
1996-05-10,12.671058654785156,12.90570788913303,12.671058654785156,12.671058654785156,4800
1996-05-13,12.671058654785156,12.671058654785156,12.671058654785156,12.671058654785156,0
1996-05-14,13.492330551147461,13.609655164635699,12.905707483706266,13.140356710682743,14233
1996-05-15,13.609655380249023,13.844304610942972,13.140356918861126,13.609655380249023,5467
1996-05-16,13.375005722045898,13.844304168433474,13.375005722045898,13.609654945239686,4867
1996-05-17,13.375005722045898,13.844304168433474,13.375005722045898,13.375005722045898,1733
1996-05-20,13.609655380249023,13.609655380249023,13.375006149555075,13.375006149555075,2167
1996-05-21,12.671058654785156,13.140357123480904,12.671058654785156,13.140357123480904,6067
1996-05-22,12.905708312988281,13.140357555042613,12.90570831298828,13.140357555042613,2667
