Date,close,high,low,open,volume
1996-05-23,12.905708312988281,12.90570831298828,12.90570831298828,12.90570831298828,0
1996-05-24,13.140357971191406,13.140357971191406,13.140357971191406,13.140357971191406,3667
1996-05-28,13.140357971191406,13.140357971191406,12.905708721705846,12.905708721705846,1333
1996-05-29,12.671058654785156,12.90570788913303,12.671058654785156,12.90570788913303,1000
1996-05-30,13.140357971191406,13.140357971191406,12.905708721705846,12.905708721705846,3133
1996-05-31,13.140357971191406,13.140357971191406,13.140357971191406,13.140357971191406,2267
1996-06-03,12.905708312988281,13.140357555042613,12.90570831298828,13.140357555042613,5800
1996-06-04,12.671058654785156,12.90570788913303,12.671058654785156,12.671058654785156,2333
1996-06-05,13.140357971191406,13.140357971191406,13.140357971191406,13.140357971191406,200
1996-06-06,12.436409950256348,13.140357683289725,12.436409950256346,13.140357683289725,600
1996-06-07,12.905708312988281,12.90570831298828,12.436409828879615,12.90570831298828,2067
1996-06-10,12.671058654785156,12.90570788913303,12.671058654785156,12.90570788913303,3700
1996-06-11,12.905708312988281,12.90570831298828,12.671059070933948,12.90570831298828,4833
1996-06-12,12.671058654785156,12.90570788913303,12.671058654785156,12.90570788913303,833
1996-06-13,12.905708312988281,12.90570831298828,12.671059070933948,12.671059070933948,433
1996-06-14,12.671058654785156,12.90570788913303,12.671058654785156,12.671058654785156,1400
1996-06-17,12.671058654785156,12.671058654785156,12.671058654785156,12.671058654785156,0
1996-06-18,12.201759338378906,12.671057774470404,12.201759338378906,12.436408556424654,16800
1996-06-19,12.671058654785156,12.671058654785156,12.20176018608941,12.20176018608941,533
1996-06-20,12.201759338378906,12.201759338378906,12.201759338378906,12.201759338378906,833
1996-06-21,11.497812271118164,12.671058421232262,11.263163041095344,12.436409191209442,21700
1996-06-24,10.55921459197998,11.497811444600423,10.55921459197998,11.497811444600423,11167
1996-06-25,11.02851390838623,11.497812372572879,10.324566212106259,10.324566212106259,13267
1996-06-26,10.793865203857422,11.263163690981658,10.793865203857424,11.1458390692006,6000
1996-06-27,10.55921459197998,11.028513018290202,10.55921459197998,10.793863805135091,4300
1996-06-28,10.324565887451172,10.55921511216597,10.324565887451172,10.55921511216597,1967
1996-07-01,10.324565887451172,11.028513561595569,10.089916662736371,11.028513561595569,1967
1996-07-02,10.441890716552734,10.441890716552734,10.089916872174552,10.089916872174552,233
1996-07-03,10.55921459197998,10.55921459197998,10.32456537882487,10.32456537882487,3033
1996-07-05,10.55921459197998,10.55921459197998,10.55921459197998,10.55921459197998,100
1996-07-08,9.855267524719238,10.324565978277297,9.620618297940208,10.089916751498267,6633
1996-07-09,8.447371482849121,9.620617522133722,8.447371482849121,9.620617522133722,22133
1996-07-10,9.620616912841797,9.620616912841797,8.44737094786109,8.916669333853374,12000
1996-07-11,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,2000
1996-07-12,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,667
1996-07-15,8.682022094726562,9.385969832136825,8.682022094726562,9.268645209235114,4533
1996-07-16,8.212722778320312,8.916670445033482,7.508775111607143,8.68202122279576,37367
1996-07-17,8.212722778320312,8.68202122279576,8.212722778320312,8.212722778320312,7767
1996-07-18,8.447371482849121,8.916669898562962,8.2127222749922,8.2127222749922,1733
1996-07-19,8.447371482849121,8.447371482849121,8.2127222749922,8.2127222749922,733
1996-07-22,8.447371482849121,8.916669898562962,8.447371482849121,8.447371482849121,1500
1996-07-23,8.212722778320312,8.447372000558037,8.212722778320312,8.447372000558037,2733
1996-07-24,7.743423938751221,8.682020779811975,7.743423938751221,8.212722359281598,7733
1996-07-25,7.978074073791504,8.21272331125596,7.743424836327049,8.21272331125596,1600
1996-07-26,8.212722778320312,8.212722778320312,7.7434243338448665,7.97807355608259,2433
1996-07-29,8.447371482849121,8.682020690706041,8.095397671063742,8.2127222749922,6900
1996-07-30,8.212722778320312,8.68202122279576,8.212722778320312,8.447372000558037,2700
1996-07-31,8.212722778320312,8.212722778320312,8.212722778320312,8.212722778320312,0
1996-08-01,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,6667
1996-08-02,8.916670799255371,9.151320030814722,8.682021567696019,8.682021567696019,1800
1996-08-05,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,0
1996-08-06,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,400
1996-08-07,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,367
1996-08-08,8.916670799255371,8.916670799255371,8.447372336136667,8.682021567696019,8200
1996-08-09,9.151320457458496,9.151320457458496,8.447372729961689,8.447372729961689,8033
1996-08-12,8.447371482849121,9.151319106419882,8.447371482849121,8.916669898562962,3333
1996-08-13,8.916670799255371,8.916670799255371,8.447372336136667,8.682021567696019,3933
1996-08-14,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,33
1996-08-15,8.682022094726562,8.916671340529984,8.682022094726562,8.916671340529984,5833
1996-08-16,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,333
1996-08-19,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,0
1996-08-20,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,33
1996-08-21,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,667
1996-08-22,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,100
1996-08-23,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,500
1996-08-26,8.682022094726562,8.916671340529984,8.682022094726562,8.682022094726562,2533
1996-08-27,8.916670799255371,8.916670799255371,8.682021567696019,8.682021567696019,700
1996-08-28,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,1333
1996-08-29,8.447371482849121,8.916669898562962,8.447371482849121,8.682020690706041,5900
1996-08-30,8.682022094726562,8.682022094726562,8.447372848923141,8.682022094726562,5533
1996-09-03,8.447371482849121,8.682020690706041,8.447371482849121,8.447371482849121,567
1996-09-04,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,100
1996-09-05,8.564697265625,8.682021885702055,8.447372645547945,8.447372645547945,15000
1996-09-06,8.447371482849121,8.564696086777582,8.447371482849121,8.564696086777582,1000
1996-09-09,8.447371482849121,8.682020690706041,8.447371482849121,8.564696086777582,6467
1996-09-10,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,67
1996-09-11,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,367
1996-09-12,9.151320457458496,9.151320457458496,8.682021972460625,8.91667121495956,5333
1996-09-13,9.151320457458496,9.151320457458496,8.682021972460625,9.151320457458496,1867
1996-09-16,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,0
1996-09-17,8.682022094726562,9.151320586333403,8.682022094726562,9.151320586333403,5400
1996-09-18,9.151320457458496,9.151320457458496,8.682021972460625,8.91667121495956,6333
1996-09-19,8.682022094726562,8.682022094726562,8.447372848923141,8.447372848923141,2000
1996-09-20,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,1367
1996-09-23,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,0
1996-09-24,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,167
1996-09-25,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,1567
1996-09-26,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,133
1996-09-27,8.447371482849121,8.916669898562962,8.447371482849121,8.447371482849121,3400
1996-09-30,8.682022094726562,8.682022094726562,8.447372848923141,8.447372848923141,14933
1996-10-01,8.447371482849121,8.564696086777582,8.447371482849121,8.564696086777582,1633
1996-10-02,8.447371482849121,8.682020690706041,8.2127222749922,8.2127222749922,7567
1996-10-03,8.447371482849121,8.682020690706041,8.2127222749922,8.2127222749922,16100
1996-10-04,8.916670799255371,9.151320030814722,8.447372336136667,8.916670799255371,5867
1996-10-07,8.799345970153809,9.15131980895996,8.799345970153809,8.799345970153809,5733
1996-10-08,8.799345970153809,9.033995196024575,8.799345970153809,8.799345970153809,5033
1996-10-09,8.799345970153809,8.799345970153809,8.799345970153809,8.799345970153809,167
1996-10-10,9.151320457458496,9.151320457458496,8.91667121495956,8.91667121495956,2333
1996-10-11,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,0
1996-10-14,9.151320457458496,9.151320457458496,9.151320457458496,9.151320457458496,0
1996-10-15,8.799345970153809,8.916670583089193,8.799345970153809,8.799345970153809,1833
1996-10-16,8.916670799255371,9.033995415035047,8.799346183475695,8.916670799255371,7100
1996-10-17,8.799345970153809,8.799345970153809,8.799345970153809,8.799345970153809,167
1996-10-18,9.033995628356934,9.033995628356934,8.799346391256755,8.799346391256755,6300
1996-10-21,8.799345970153809,8.916670583089193,8.799345970153809,8.916670583089193,767
1996-10-22,9.033995628356934,9.033995628356934,8.799346391256755,8.799346391256755,2433
1996-10-23,8.799345970153809,9.033995196024575,8.799345970153809,8.799345970153809,6200
1996-10-24,8.799345970153809,9.033995196024575,8.682021357218424,8.799345970153809,11433
1996-10-25,8.447371482849121,8.799345294634502,8.447371482849121,8.799345294634502,1433
1996-10-28,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,0
1996-10-29,8.447371482849121,8.682020690706041,8.447371482849121,8.447371482849121,10367
1996-10-30,8.447371482849121,8.447371482849121,8.2127222749922,8.447371482849121,4000
1996-10-31,8.212722778320312,8.212722778320312,8.212722778320312,8.212722778320312,333
1996-11-01,8.09539794921875,8.212722557178443,7.743424125339675,7.9780733412590585,45900
1996-11-04,8.212722778320312,8.212722778320312,7.97807355608259,7.97807355608259,3233
1996-11-05,8.09539794921875,8.09539794921875,7.9780733412590585,7.9780733412590585,9933
1996-11-06,7.978074073791504,7.978074073791505,7.978074073791505,7.978074073791505,3333
1996-11-07,7.978074073791504,8.095398692523732,7.978074073791505,7.978074073791505,16800
1996-11-08,7.978074073791504,8.095398692523732,7.978074073791505,7.978074073791505,11633
1996-11-11,8.09539794921875,8.212722557178443,7.9780733412590585,7.9780733412590585,2033
1996-11-12,7.978074073791504,8.21272331125596,7.978074073791505,7.978074073791505,1633
1996-11-13,7.743423938751221,8.095397754149003,7.743423938751221,7.978073149016409,5733
1996-11-14,7.978074073791504,8.21272331125596,7.978074073791505,8.21272331125596,1300
1996-11-15,7.978074073791504,7.978074073791505,7.978074073791505,7.978074073791505,3467
1996-11-18,7.978074073791504,8.21272331125596,7.978074073791505,8.21272331125596,1500
1996-11-19,7.978074073791504,8.066067537840675,7.978074073791505,7.978074073791505,9000
1996-11-20,7.978074073791504,8.21272331125596,7.978074073791505,7.978074073791505,23700
1996-11-21,7.978074073791504,8.21272331125596,7.978074073791505,8.21272331125596,4167
1996-11-22,7.978074073791504,8.21272331125596,7.978074073791505,7.978074073791505,6200
1996-11-25,7.743423938751221,8.212722359281598,7.508774728486032,8.212722359281598,59933
1996-11-26,7.391449928283691,7.508774530319941,7.274125326247442,7.274125326247442,8167
1996-11-27,7.274125576019287,7.5087747881489415,7.274125576019287,7.274125576019287,9033
1996-11-29,7.274125576019287,7.743424000278596,7.274125576019287,7.5087747881489415,12867
1996-12-02,7.508774757385254,7.743423968553543,6.922151729464531,7.743423968553543,17500
1996-12-03,8.212722778320312,8.212722778320312,7.7434243338448665,7.97807355608259,3600
1996-12-04,7.743423938751221,7.978073149016409,7.508774728486032,7.743423938751221,15067
1996-12-05,7.743423938751221,7.743423938751221,7.743423938751221,7.743423938751221,1333
1996-12-06,7.743423938751221,7.743423938751221,7.274125518220844,7.274125518220844,5567
1996-12-09,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,1733
1996-12-10,7.508774757385254,7.508774757385254,7.274125546216965,7.274125546216965,9467
1996-12-11,7.391449928283691,7.391449928283691,7.274125326247442,7.391449928283691,6500
1996-12-12,7.274125576019287,7.5087747881489415,6.804827151759978,7.5087747881489415,20667
1996-12-13,7.274125576019287,7.274125576019287,6.804827151759978,7.039476363889633,19733
1996-12-16,6.804827690124512,7.156801536165435,6.804827690124512,6.804827690124512,8600
1996-12-17,6.804827690124512,7.156801536165435,6.804827690124512,6.804827690124512,4433
1996-12-18,7.0394768714904785,7.274126100540162,6.922152256965638,7.15680148601532,2967
1996-12-19,6.804827690124512,7.039476920818461,6.804827690124512,6.804827690124512,27067
1996-12-20,7.0394768714904785,7.15680148601532,6.922152256965638,7.039476871490479,8633
1996-12-23,7.0394768714904785,7.15680148601532,6.922152256965638,6.922152256965638,5800
1996-12-24,7.0394768714904785,7.039476871490479,6.922152256965638,6.922152256965638,9900
1996-12-26,7.0394768714904785,7.15680148601532,6.922152256965638,6.922152256965638,6967
1996-12-27,6.922152519226074,6.922152519226074,6.922152519226074,6.922152519226074,567
1996-12-30,7.0394768714904785,7.15680148601532,6.922152256965638,6.922152256965638,3767
1996-12-31,7.0394768714904785,7.039476871490479,6.922152256965638,6.922152256965638,22133
1997-01-02,6.922152519226074,7.039477138196008,6.922152519226074,6.922152519226074,15800
1997-01-03,7.0394768714904785,7.15680148601532,6.922152256965638,6.922152256965638,18167
1997-01-06,7.0394768714904785,7.274126100540162,7.039476871490479,7.274126100540162,1067
1997-01-07,7.391449928283691,7.508774530319941,7.0394761221749445,7.0394761221749445,11833
1997-01-08,7.0394768714904785,7.508775329589844,7.039476871490479,7.039476871490479,13667
1997-01-09,7.0394768714904785,7.508775329589844,7.039476871490479,7.508775329589844,7667
1997-01-10,7.274125576019287,7.5087747881489415,7.1568009699544595,7.274125576019287,14333
1997-01-13,7.508774757385254,7.508774757385254,7.274125546216965,7.274125546216965,1767
1997-01-14,7.508774757385254,7.508774757385254,7.274125546216965,7.508774757385254,15800
1997-01-15,7.508774757385254,7.508774757385254,7.391450151801109,7.508774757385254,3000
1997-01-16,7.391449928283691,7.508774530319941,7.274125326247442,7.508774530319941,8733
1997-01-17,7.274125576019287,7.391450182084114,7.274125576019287,7.274125576019287,15633
1997-01-20,7.508774757385254,7.508774757385254,7.274125546216965,7.274125546216965,5600
1997-01-21,6.804827690124512,7.27412615151241,6.570178459430563,7.27412615151241,7333
1997-01-22,7.0394768714904785,7.039476871490479,7.039476871490479,7.039476871490479,333
1997-01-23,6.804827690124512,7.039476920818461,6.804827690124512,7.039476920818461,1467
1997-01-24,7.0394768714904785,7.039476871490479,6.804827642440796,6.804827642440796,5767
1997-01-27,7.156801700592041,7.15680170059204,6.804827846464563,6.804827846464563,6533
1997-01-28,7.156801700592041,7.15680170059204,6.922152464507056,7.039477082549548,5533
1997-01-29,6.804827690124512,6.804827690124512,6.452853844083589,6.570178459430563,5800
1997-01-30,6.570178985595703,6.804828235081264,6.335529736110143,6.335529736110143,1100
1997-01-31,7.274125576019287,7.274125576019287,6.570177939630324,6.570177939630324,16733
1997-02-03,7.0394768714904785,7.274126100540162,7.039476871490479,7.274126100540162,5133
1997-02-04,7.0394768714904785,7.039476871490479,7.039476871490479,7.039476871490479,167
1997-02-05,7.156801700592041,7.15680170059204,7.039477082549548,7.039477082549548,7567
1997-02-06,7.274125576019287,7.274125576019287,7.039476363889633,7.274125576019287,3033
1997-02-07,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,33
1997-02-10,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,0
1997-02-11,7.978074073791504,7.978074073791505,7.274126361398136,7.274126361398136,37367
1997-02-12,8.682022094726562,8.682022094726562,7.74342511151288,7.74342511151288,22633
1997-02-13,9.385969161987305,9.620618391036988,8.91667070388794,8.91667070388794,19500
1997-02-14,9.151320457458496,9.620618942456368,9.151320457458496,9.385969699957432,22033
1997-02-18,9.151320457458496,9.385969699957432,8.91667121495956,9.385969699957432,11833
1997-02-19,9.033995628356934,9.268644865457114,8.916671009806844,9.033995628356934,20267
1997-02-20,8.916670799255371,9.033995415035047,8.682021567696019,9.033995415035047,12767
1997-02-21,9.151320457458496,9.151320457458496,9.033995836209028,9.033995836209028,3933
1997-02-24,8.682022094726562,9.151320586333403,8.682022094726562,9.151320586333403,4300
1997-02-25,9.151320457458496,9.151320457458496,8.682021972460625,8.682021972460625,4200
1997-02-26,8.916670799255371,9.033995415035047,8.916670799255371,8.916670799255371,10800
1997-02-27,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,6733
1997-02-28,8.916670799255371,8.916670799255371,8.447372336136667,8.916670799255371,1633
1997-03-03,8.447371482849121,8.916669898562962,8.447371482849121,8.447371482849121,18000
1997-03-04,8.447371482849121,8.682020690706041,8.447371482849121,8.447371482849121,14100
1997-03-05,8.564697265625,8.916671125856166,8.447372645547945,8.447372645547945,23500
1997-03-06,8.447371482849121,8.799345294634502,8.447371482849121,8.799345294634502,2200
1997-03-07,8.682022094726562,8.682022094726562,8.212723603119722,8.447372848923141,17900
1997-03-10,8.330047607421875,8.564696835799955,8.330047607421875,8.564696835799955,2167
1997-03-11,8.212722778320312,8.447372000558037,8.212722778320312,8.212722778320312,15967
1997-03-12,8.212722778320312,8.212722778320312,7.97807355608259,8.212722778320312,8367
1997-03-13,8.682022094726562,9.151320586333403,7.9780743573163,8.212723603119722,23167
1997-03-14,9.50329303741455,9.62061764281473,8.916670010413654,8.916670010413654,28433
1997-03-17,9.385969161987305,9.620618391036988,8.682021474838258,9.385969161987305,30667
1997-03-18,9.151320457458496,9.385969699957432,8.91667121495956,9.151320457458496,31167
1997-03-19,8.916670799255371,9.151320030814722,8.916670799255371,8.916670799255371,24233
1997-03-20,8.682022094726562,9.151320586333403,8.682022094726562,8.682022094726562,4933
1997-03-21,8.682022094726562,8.916671340529984,8.447372848923141,8.682022094726562,10433
1997-03-24,8.447371482849121,8.682020690706041,8.447371482849121,8.682020690706041,1000
1997-03-25,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,0
1997-03-26,8.447371482849121,8.682020690706041,8.447371482849121,8.447371482849121,12033
1997-03-27,8.564697265625,9.151320366010275,8.33004802547089,8.682021885702055,11333
1997-03-31,8.682022094726562,8.682022094726562,8.447372848923141,8.447372848923141,14267
1997-04-01,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,667
1997-04-02,8.564697265625,8.682021885702055,8.447372645547945,8.682021885702055,5033
1997-04-03,8.447371482849121,8.916669898562962,8.447371482849121,8.447371482849121,11967
1997-04-04,8.564697265625,8.79934650577911,8.447372645547945,8.447372645547945,8000
1997-04-07,8.682022094726562,8.682022094726562,8.564697471824852,8.564697471824852,7333
1997-04-08,8.564697265625,8.564697265625,8.564697265625,8.564697265625,1967
1997-04-09,8.564697265625,8.564697265625,8.564697265625,8.564697265625,933
1997-04-10,8.682022094726562,8.682022094726562,8.564697471824852,8.564697471824852,12167
1997-04-11,8.564697265625,8.682021885702055,8.564697265625,8.682021885702055,2833
1997-04-14,8.09539794921875,8.56469638105752,8.09539794921875,8.56469638105752,17400
1997-04-15,8.09539794921875,8.330047165138135,8.09539794921875,8.09539794921875,32500
1997-04-16,8.330047607421875,8.564696835799955,8.095398379043793,8.330047607421875,12133
1997-04-17,8.682022094726562,8.916671340529984,8.330048226021432,8.330048226021432,6133
1997-04-18,8.916670799255371,8.916670799255371,8.916670799255371,8.916670799255371,1533
1997-04-21,8.799345970153809,9.033995196024575,8.799345970153809,9.033995196024575,3333
1997-04-22,8.682022094726562,8.916671340529984,8.682022094726562,8.916671340529984,4500
1997-04-23,8.682022094726562,8.916671340529984,8.682022094726562,8.682022094726562,3533
1997-04-24,9.033995628356934,9.033995628356934,8.682021772706664,8.682021772706664,7400
1997-04-25,8.682022094726562,8.799346717628273,8.682022094726562,8.682022094726562,1367
1997-04-28,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,667
1997-04-29,8.799345970153809,9.033995196024575,8.682021357218424,9.033995196024575,25900
1997-04-30,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,333
1997-05-01,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,1333
1997-05-02,8.682022094726562,8.799346717628273,8.682022094726562,8.682022094726562,12233
1997-05-05,8.564697265625,8.682021885702055,8.447372645547945,8.682021885702055,1833
1997-05-06,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,367
1997-05-07,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,1433
1997-05-08,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,333
1997-05-09,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,167
1997-05-12,8.447371482849121,8.682020690706041,8.447371482849121,8.447371482849121,2733
1997-05-13,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,133
1997-05-14,8.682022094726562,8.682022094726562,8.682022094726562,8.682022094726562,0
1997-05-15,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,333
1997-05-16,8.447371482849121,8.564696086777582,8.447371482849121,8.564696086777582,3767
1997-05-19,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,667
1997-05-20,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,33
1997-05-21,8.447371482849121,8.447371482849121,8.447371482849121,8.447371482849121,767
1997-05-22,8.212722778320312,8.212722778320312,8.212722778320312,8.212722778320312,67
1997-05-23,8.330047607421875,8.330047607421875,8.212722993232834,8.212722993232834,233
1997-05-27,8.212722778320312,8.212722778320312,8.212722778320312,8.212722778320312,1000
1997-05-28,7.508774757385254,8.212722390890121,7.508774757385254,8.212722390890121,4367
1997-05-29,7.156801700592041,7.508775554719518,7.039477082549548,7.508775554719518,6700
1997-05-30,7.978074073791504,7.978074073791505,7.03947712393368,7.03947712393368,3667
1997-06-02,7.274125576019287,7.274125576019287,7.274125576019287,7.274125576019287,1333
1997-06-03,7.274125576019287,7.362119030567907,7.274125576019287,7.274125576019287,3467
1997-06-04,7.508774757385254,7.508774757385254,7.508774757385254,7.508774757385254,100
1997-06-05,7.0394768714904785,7.039476871490479,7.039476871490479,7.039476871490479,400
1997-06-06,7.0394768714904785,7.039476871490479,6.922152256965638,7.039476871490479,2333
1997-06-09,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,333
1997-06-10,6.570178985595703,6.804828235081264,6.570178985595703,6.804828235081264,767
1997-06-11,6.687502861022949,6.804827472619843,6.570178249426055,6.570178249426055,7067
1997-06-12,7.156801700592041,7.15680170059204,6.570178610379578,6.687503228422071,3367
1997-06-13,6.804827690124512,7.156801536165435,6.804827690124512,7.156801536165435,7367
1997-06-16,6.922152519226074,6.922152519226074,6.922152519226074,6.922152519226074,4133
1997-06-17,7.0394768714904785,7.039476871490479,6.804827642440796,7.039476871490479,2000
1997-06-18,6.804827690124512,6.922152305471486,6.804827690124512,6.804827690124512,32833
1997-06-19,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,2667
1997-06-20,6.804827690124512,7.156801536165435,6.804827690124512,7.156801536165435,533
1997-06-23,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,2067
1997-06-24,6.922152519226074,7.156801757165941,6.804827900256141,6.804827900256141,4200
1997-06-25,6.804827690124512,7.039476920818461,6.804827690124512,6.922152305471486,567
1997-06-26,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,0
1997-06-27,7.0394768714904785,7.039476871490479,6.804827642440796,6.804827642440796,233
1997-06-30,7.0394768714904785,7.039476871490479,7.039476871490479,7.039476871490479,667
1997-07-01,7.0394768714904785,7.039476871490479,7.039476871490479,7.039476871490479,0
1997-07-02,7.0394768714904785,7.039476871490479,6.804827642440796,6.804827642440796,5900
1997-07-03,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,333
1997-07-07,6.804827690124512,6.922152305471486,6.804827690124512,6.804827690124512,11333
1997-07-08,6.804827690124512,6.922152305471486,6.804827690124512,6.804827690124512,15567
1997-07-09,6.804827690124512,6.922152305471486,6.804827690124512,6.804827690124512,6200
1997-07-10,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,0
1997-07-11,6.687502861022949,6.804827472619843,6.452853637829162,6.804827472619843,6933
1997-07-14,6.570178985595703,6.687503610338483,6.335529736110143,6.687503610338483,5600
1997-07-15,6.570178985595703,6.804828235081264,6.452854360852923,6.452854360852923,2667
1997-07-16,6.218204975128174,6.5701788416448625,5.866231108611484,6.452854219472632,12133
1997-07-17,6.218204975128174,6.218204975128173,5.866231108611484,6.218204975128173,10467
1997-07-18,6.335529327392578,6.570178561740452,6.100880093044705,6.335529327392578,5933
1997-07-21,6.452854156494141,6.570178777521306,6.335529535466974,6.335529535466974,3533
1997-07-22,6.452854156494141,6.45285415649414,6.335529535466974,6.335529535466974,567
1997-07-23,6.452854156494141,6.570178777521306,6.100880293412642,6.335529535466974,4500
1997-07-24,6.452854156494141,6.45285415649414,6.100880293412642,6.335529535466974,6167
1997-07-25,6.452854156494141,6.45285415649414,6.100880293412642,6.100880293412642,2567
1997-07-28,6.335529327392578,6.335529327392578,6.100880093044705,6.218204710218641,800
1997-07-29,6.100879669189453,6.100879669189453,6.100879669189453,6.100879669189453,1400
1997-07-30,5.866230487823486,6.100879707336426,5.396932048797607,6.100879707336426,11333
1997-07-31,5.866230487823486,5.866230487823486,5.514256658554077,5.514256658554077,4000
1997-08-01,5.866230487823486,5.866230487823486,5.514256658554077,5.866230487823486,4233
1997-08-04,5.866230487823486,5.866230487823486,5.866230487823486,5.866230487823486,200
1997-08-05,5.748906135559082,5.748906135559082,5.5142569055362625,5.5142569055362625,6600
1997-08-06,5.6315813064575195,5.748905917008718,5.514256695906321,5.748905917008718,6667
1997-08-07,5.6315813064575195,5.748905917008718,5.514256695906321,5.748905917008718,10600
1997-08-08,5.6315813064575195,5.748905917008718,5.396932085355123,5.514256695906321,6000
1997-08-11,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,667
1997-08-12,4.810308456420898,5.162282245915111,4.810308456420898,5.162282245915111,23233
1997-08-13,5.396932601928711,5.396932601928712,4.810309493023417,4.9276341148044756,36567
1997-08-14,5.6315813064575195,5.6315813064575195,5.396932085355123,5.396932085355123,6000
1997-08-15,5.602250099182129,5.631581251533868,5.162282813906045,5.631581251533868,867
1997-08-18,5.162282943725586,5.162282943725586,5.162282943725586,5.162282943725586,1333
1997-08-19,5.27960729598999,5.27960729598999,5.162282689412435,5.162282689412435,900
1997-08-20,5.27960729598999,5.27960729598999,5.27960729598999,5.27960729598999,300
1997-08-21,5.162282943725586,5.279607556082985,5.162282943725586,5.162282943725586,2633
1997-08-22,5.162282943725586,5.279607556082985,4.927633719010786,5.279607556082985,2767
