Date,close,high,low,open,volume
1997-08-25,4.692984580993652,5.162283039093018,4.692984580993652,5.162283039093018,8200
1997-08-26,4.927633762359619,4.927633762359619,4.69298453558059,4.69298453558059,10867
1997-08-27,4.927633762359619,4.927633762359619,4.69298453558059,4.69298453558059,15167
1997-08-28,4.810308456420898,5.04495764941704,4.810308456420898,4.810308456420898,5167
1997-08-29,4.810308456420898,5.04495764941704,4.810308456420898,4.810308456420898,3533
1997-09-02,5.044958114624023,5.044958114624023,4.986295810965604,4.986295810965604,600
1997-09-03,4.810308456420898,4.810308456420898,4.810308456420898,4.810308456420898,2333
1997-09-04,4.810308456420898,4.927633052918969,4.810308456420898,4.927633052918969,2067
1997-09-05,5.162282943725586,5.162282943725586,4.810309106653387,4.810309106653387,5100
1997-09-08,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,2433
1997-09-09,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,0
1997-09-10,4.927633762359619,5.162282989138649,4.810309148970104,5.162282989138649,11567
1997-09-11,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,0
1997-09-12,4.810308456420898,5.04495764941704,4.810308456420898,4.810308456420898,10767
1997-09-15,5.396932601928711,5.396932601928712,4.9276341148044756,4.9276341148044756,4367
1997-09-16,5.396932601928711,5.748906467271889,5.044958736585534,5.396932601928712,7533
1997-09-17,5.396932601928711,5.631581845490829,5.162283358366594,5.396932601928712,8333
1997-09-18,5.396932601928711,5.396932601928712,5.162283358366594,5.162283358366594,5500
1997-09-19,5.748906135559082,5.866230750570492,5.396932290524853,5.396932290524853,6733
1997-09-22,5.748906135559082,5.866230750570492,5.748906135559082,5.866230750570492,200
1997-09-23,5.748906135559082,6.335529210616131,5.748906135559082,6.335529210616131,6833
1997-09-24,5.748906135559082,5.748906135559082,5.748906135559082,5.748906135559082,933
1997-09-25,5.748906135559082,5.748906135559082,5.748906135559082,5.748906135559082,367
1997-09-26,6.570178985595703,6.804828235081264,6.100880486624582,6.570178985595703,10467
1997-09-29,6.335529327392578,7.039477030436198,6.335529327392578,6.687503178914389,7200
1997-09-30,6.570178985595703,6.570178985595703,6.100880486624582,6.100880486624582,4900
1997-10-01,6.100879669189453,6.57017810528095,5.983555060166579,6.57017810528095,13633
1997-10-02,6.452854156494141,6.540847622264515,6.2182049144398075,6.2182049144398075,20367
1997-10-03,6.335529327392578,6.570178561740452,6.335529327392578,6.570178561740452,7400
1997-10-06,6.335529327392578,6.335529327392578,6.335529327392578,6.335529327392578,2200
1997-10-07,6.570178985595703,6.570178985595703,6.335529736110143,6.335529736110143,600
1997-10-08,5.983555316925049,6.33552915909711,5.983555316925049,6.2182045450397565,3100
1997-10-09,5.983555316925049,6.33552915909711,5.748906088810341,5.8662307028676945,11367
1997-10-10,5.690243721008301,5.983555253019038,5.631581414606154,5.983555253019038,1300
1997-10-13,5.866230487823486,6.100879707336426,5.6902435731887815,5.6902435731887815,20200
1997-10-14,5.866230487823486,5.983555097579956,5.866230487823486,5.983555097579956,28833
1997-10-15,5.983555316925049,5.983555316925049,5.748906088810341,5.748906088810341,6167
1997-10-16,5.866230487823486,5.983555097579956,5.631581268310547,5.866230487823486,34533
1997-10-17,5.866230487823486,5.983555097579956,5.866230487823486,5.866230487823486,5167
1997-10-20,5.748906135559082,5.748906135559082,5.748906135559082,5.748906135559082,800
1997-10-21,5.748906135559082,5.983555365581902,5.748906135559082,5.983555365581902,3967
1997-10-22,5.690243721008301,5.866230640214743,5.690243721008301,5.866230640214743,40067
1997-10-23,5.6315813064575195,5.748905917008718,5.514256695906321,5.6315813064575195,10000
1997-10-24,5.866230487823486,5.983555097579956,5.748905878067016,5.983555097579956,17333
1997-10-27,5.866230487823486,6.100879707336426,5.866230487823486,6.100879707336426,4967
1997-10-28,5.514256954193115,5.866230802333101,5.514256954193115,5.866230802333101,15033
1997-10-29,5.866230487823486,5.866230487823486,5.631581268310547,5.631581268310547,2167
1997-10-30,5.748906135559082,5.748906135559082,5.631581520547672,5.748906135559082,5900
1997-10-31,5.748906135559082,5.748906135559082,5.748906135559082,5.748906135559082,500
1997-11-03,5.748906135559082,5.748906135559082,5.748906135559082,5.748906135559082,967
1997-11-04,5.748906135559082,5.748906135559082,5.748906135559082,5.748906135559082,667
1997-11-05,5.748906135559082,5.866230750570492,5.748906135559082,5.748906135559082,8500
1997-11-06,5.866230487823486,5.983555097579956,5.866230487823486,5.866230487823486,4000
1997-11-07,5.983555316925049,5.983555316925049,5.748906088810341,5.8662307028676945,3400
1997-11-10,5.983555316925049,5.983555316925049,5.8662307028676945,5.8662307028676945,3067
1997-11-11,5.866230487823486,6.100879707336426,5.866230487823486,5.866230487823486,3133
1997-11-12,5.983555316925049,5.983555316925049,5.8662307028676945,5.8662307028676945,867
1997-11-13,5.866230487823486,5.866230487823486,5.866230487823486,5.866230487823486,2900
1997-11-14,5.866230487823486,5.866230487823486,5.866230487823486,5.866230487823486,1233
1997-11-17,5.983555316925049,5.983555316925049,5.8662307028676945,5.8662307028676945,1000
1997-11-18,5.866230487823486,5.983555097579956,5.866230487823486,5.983555097579956,2933
1997-11-19,6.100879669189453,6.100879669189453,5.866230451143705,5.866230451143705,4567
1997-11-20,6.335529327392578,6.335529327392578,6.218204710218641,6.335529327392578,4633
1997-11-21,6.804827690124512,6.804827690124512,6.2182046133896405,6.2182046133896405,4633
1997-11-24,6.922152519226074,6.922152519226074,6.804827900256141,6.922152519226074,2667
1997-11-25,7.0394768714904785,7.039476871490479,6.922152256965638,6.922152256965638,3000
1997-11-26,6.804827690124512,6.804827690124512,6.804827690124512,6.804827690124512,3500
1997-11-28,6.570178985595703,6.570178985595703,6.570178985595703,6.570178985595703,1333
1997-12-01,6.100879669189453,6.452853496258076,5.866230451143705,6.452853496258076,4167
1997-12-02,5.866230487823486,5.866230487823486,5.866230487823486,5.866230487823486,1333
1997-12-03,5.866230487823486,6.100879707336426,5.866230487823486,6.100879707336426,233
1997-12-04,5.983555316925049,5.983555316925049,5.8662307028676945,5.8662307028676945,2167
1997-12-05,5.866230487823486,5.983555097579956,5.866230487823486,5.866230487823486,4000
1997-12-08,5.866230487823486,5.983555097579956,5.866230487823486,5.866230487823486,4033
1997-12-09,5.983555316925049,5.983555316925049,5.8662307028676945,5.8662307028676945,18000
1997-12-10,5.866230487823486,5.866230487823486,5.866230487823486,5.866230487823486,333
1997-12-11,5.162282943725586,5.983555230227384,4.927633719010786,5.8662306178699835,34600
1997-12-12,5.162282943725586,5.279607556082985,5.044958331368186,5.279607556082985,3467
1997-12-15,4.927633762359619,5.162282989138649,4.927633762359619,5.044958375749133,4667
1997-12-16,5.044958114624023,5.044958114624023,4.6929842926735095,4.927633507307186,35200
1997-12-17,5.044958114624023,5.279607329257699,4.810308899990348,4.927633507307186,26633
1997-12-18,5.514256954193115,5.631581570239778,5.044958490006467,5.044958490006467,13233
1997-12-19,5.27960729598999,5.27960729598999,5.162282689412435,5.27960729598999,2667
1997-12-22,5.27960729598999,5.514256509145101,5.27960729598999,5.514256509145101,3300
1997-12-23,5.983555316925049,6.452853773154464,5.279607632580925,5.279607632580925,12200
1997-12-24,5.866230487823486,5.983555097579956,5.866230487823486,5.983555097579956,3600
1997-12-26,6.922152519226074,7.508775614075741,5.866230948496673,5.866230948496673,24433
1997-12-29,6.452854156494141,7.274126503684303,6.335529535466974,6.922152640602805,14100
1997-12-30,6.570178985595703,6.570178985595703,6.218205111367362,6.218205111367362,2967
1997-12-31,6.570178985595703,6.570178985595703,6.335529736110143,6.335529736110143,5433
1998-01-02,6.218204975128174,6.335529597300403,6.218204975128173,6.218204975128173,8767
1998-01-05,6.218204975128174,6.335529597300403,6.100880352955944,6.335529597300403,6733
1998-01-06,6.218204975128174,6.218204975128173,6.218204975128173,6.218204975128173,0
1998-01-07,6.452854156494141,6.45285415649414,6.100880293412642,6.100880293412642,967
1998-01-08,5.983555316925049,6.100879930982402,5.8662307028676945,6.100879930982402,6500
1998-01-09,5.27960729598999,5.631581115722656,5.162282689412435,5.3969319025675455,6867
1998-01-12,5.396932601928711,5.396932601928712,5.279607980147652,5.279607980147652,1367
1998-01-13,5.6315813064575195,5.748905917008718,5.514256695906321,5.748905917008718,7033
1998-01-14,5.514256954193115,5.514256954193115,5.279607722099791,5.396932338146454,3167
1998-01-15,5.27960729598999,5.514256509145101,5.27960729598999,5.514256509145101,533
1998-01-16,5.27960729598999,5.3969319025675455,5.27960729598999,5.3969319025675455,2967
1998-01-20,5.396932601928711,5.5142572237097705,5.396932601928712,5.5142572237097705,1200
1998-01-21,5.396932601928711,5.396932601928712,5.396932601928712,5.396932601928712,133
1998-01-22,5.396932601928711,5.748906467271889,5.396932601928712,5.5142572237097705,8000
1998-01-23,5.162282943725586,5.396932168440385,5.162282943725586,5.396932168440385,3833
1998-01-26,4.927633762359619,5.162282989138649,4.927633762359619,5.162282989138649,5667
1998-01-27,4.927633762359619,4.927633762359619,4.927633762359619,4.927633762359619,0
1998-01-28,4.810308456420898,5.162282245915111,4.810308456420898,4.927633052918969,10500
1998-01-29,4.927633762359619,5.044958375749133,4.810309148970104,4.927633762359619,22367
1998-01-30,4.341011047363281,4.927634161871833,4.223686424461571,4.692984916068412,17567
1998-02-02,4.341011047363281,4.575660293166702,4.341011047363281,4.458335670264992,23033
1998-02-03,4.692984580993652,4.692984580993652,4.341010737419129,4.45833535194397,6400
1998-02-04,4.575660228729248,4.810309471228184,4.516997918104514,4.516997918104514,5000
1998-02-05,4.810308456420898,4.810308456420898,4.810308456420898,4.810308456420898,33
1998-02-06,4.692984580993652,4.810309195518494,4.45833535194397,4.45833535194397,8700
1998-02-09,4.4583353996276855,4.575660015407361,4.4583353996276855,4.575660015407361,2533
1998-02-10,4.4583353996276855,4.4583353996276855,4.4583353996276855,4.4583353996276855,167
1998-02-11,4.575660228729248,4.692984849978716,4.45833560747978,4.692984849978716,5800
1998-02-12,4.341011047363281,4.692984916068412,4.223686424461571,4.575660293166702,23133
1998-02-13,4.341011047363281,4.575660293166702,4.223686424461571,4.575660293166702,8600
1998-02-17,4.2236857414245605,4.458334949281481,4.2236857414245605,4.458334949281481,633
1998-02-18,4.4583353996276855,4.4583353996276855,4.341010783848009,4.341010783848009,1500
1998-02-19,4.4583353996276855,4.4583353996276855,4.341010783848009,4.4583353996276855,4133
1998-02-20,4.341011047363281,4.341011047363281,4.341011047363281,4.341011047363281,2333
1998-02-23,4.4583353996276855,4.575660015407361,4.4583353996276855,4.575660015407361,1000
1998-02-24,4.692984580993652,4.810309195518494,4.692984580993652,4.692984580993652,11033
1998-02-25,4.692984580993652,4.692984580993652,4.692984580993652,4.692984580993652,67
1998-02-26,4.692984580993652,4.692984580993652,4.692984580993652,4.692984580993652,400
1998-02-27,4.692984580993652,5.0449584245681764,4.692984580993652,4.927633810043336,18500
1998-03-02,4.692984580993652,4.692984580993652,4.692984580993652,4.692984580993652,1833
1998-03-03,4.810308456420898,4.810308456420898,4.692983859922828,4.692983859922828,2300
1998-03-04,4.810308456420898,4.810308456420898,4.692983859922828,4.810308456420898,3200
1998-03-05,4.810308456420898,4.810308456420898,4.692983859922828,4.692983859922828,16967
1998-03-06,4.692984580993652,4.927633810043336,4.692984580993652,4.927633810043336,1300
1998-03-09,4.575660228729248,4.692984849978716,4.575660228729248,4.692984849978716,2233
1998-03-10,4.575660228729248,4.575660228729248,4.575660228729248,4.575660228729248,11733
1998-03-11,4.341011047363281,4.575660293166702,4.341011047363281,4.575660293166702,5033
1998-03-12,4.106361389160156,4.34101061139788,4.106361389160156,4.34101061139788,8700
1998-03-13,4.4583353996276855,4.4583353996276855,4.341010783848009,4.341010783848009,3533
1998-03-16,4.4583353996276855,4.4583353996276855,4.4583353996276855,4.4583353996276855,3567
1998-03-17,4.2236857414245605,4.458334949281481,4.1063611374961,4.458334949281481,11367
1998-03-18,4.2236857414245605,4.2236857414245605,4.1063611374961,4.2236857414245605,5267
1998-03-19,4.106361389160156,4.458335222516741,4.106361389160156,4.458335222516741,333
1998-03-20,4.106361389160156,4.106361389160156,4.106361389160156,4.106361389160156,4067
1998-03-23,4.341011047363281,4.458335670264992,4.223686424461571,4.223686424461571,6500
1998-03-24,4.692984580993652,4.810309195518494,4.45833535194397,4.45833535194397,10167
1998-03-25,4.4583353996276855,4.692984631187037,4.4583353996276855,4.692984631187037,3167
1998-03-26,4.927633762359619,4.927633762359619,4.45833530880156,4.45833530880156,3567
1998-03-27,4.810308456420898,4.810308456420898,4.458334666926687,4.692983859922828,9333
1998-03-30,4.575660228729248,4.692984849978716,4.575660228729248,4.692984849978716,2333
1998-03-31,4.692984580993652,4.692984580993652,4.45833535194397,4.575659966468812,1000
1998-04-01,4.341011047363281,4.458335670264992,4.341011047363281,4.458335670264992,3633
1998-04-02,4.692984580993652,5.3969322681427006,4.45833535194397,4.45833535194397,39133
1998-04-03,5.27960729598999,5.27960729598999,4.927633476257324,4.927633476257324,11200
1998-04-06,5.396932601928711,5.396932601928712,5.279607980147652,5.279607980147652,5133
1998-04-07,5.27960729598999,5.3969319025675455,5.162282689412435,5.162282689412435,15067
1998-04-08,5.396932601928711,5.5142572237097705,5.396932601928712,5.5142572237097705,4833
1998-04-09,5.983555316925049,5.983555316925049,5.396932246638279,5.514256860695633,43533
1998-04-13,5.748906135559082,6.100879980593311,5.5142569055362625,6.100879980593311,16800
1998-04-14,5.866230487823486,5.866230487823486,5.631581268310547,5.748905878067016,9467
1998-04-15,6.218204975128174,6.218204975128173,5.866231108611484,5.866231108611484,8100
1998-04-16,6.335529327392578,6.452853944566515,6.100880093044705,6.100880093044705,26467
1998-04-17,6.100879669189453,6.335528887235202,6.100879669189453,6.218204278212327,6100
1998-04-20,6.570178985595703,6.687503610338483,6.452854360852923,6.452854360852923,22133
1998-04-21,6.804827690124512,6.804827690124512,6.452853844083589,6.570178459430563,49633
1998-04-22,6.922152519226074,7.391450995105808,6.922152519226074,7.391450995105808,32033
1998-04-23,7.216711521148682,7.9531106559597715,7.069431694186464,7.069431694186464,39167
1998-04-24,7.953110218048096,7.953110218048097,7.363990942637126,7.363990942637126,13333
1998-04-27,7.363992214202881,7.805831747055054,7.363992214202881,7.805831747055054,3767
1998-04-28,7.363992214202881,7.658551902770996,7.363992214202881,7.511272058486939,16367
1998-04-29,7.511270999908447,7.658550823436064,7.511270999908447,7.658550823436064,2100
1998-04-30,7.511270999908447,7.658550823436064,7.216711352853214,7.658550823436064,3300
1998-05-01,7.069431304931641,7.363990942637126,7.069431304931641,7.363990942637126,27367
1998-05-04,6.922152519226074,7.179892240686619,6.922152519226074,7.069432360060671,9500
1998-05-05,6.995791435241699,6.995791435241699,6.701231795863102,6.701231795863102,1967
1998-05-06,7.6585516929626465,7.805831533211928,6.8485125715915975,7.143072252090161,58667
1998-05-07,7.216711521148682,7.658551002035336,7.216711521148682,7.658551002035336,33167
1998-05-08,7.216711521148682,7.216711521148682,7.216711521148682,7.216711521148682,33
1998-05-11,7.363992214202881,7.363992214202881,7.216712369918823,7.216712369918823,6900
1998-05-12,7.511270999908447,7.511270999908447,7.216711352853214,7.511270999908447,28733
1998-05-13,7.216711521148682,7.511271175073118,7.216711521148682,7.511271175073118,3633
1998-05-14,7.511270999908447,7.511270999908447,7.36399117638083,7.36399117638083,13533
1998-05-15,7.363992214202881,7.732191824913025,7.363992214202881,7.732191824913025,1433
1998-05-18,7.069431304931641,7.363990942637126,6.774871667226156,7.363990942637126,12200
1998-05-19,7.216711521148682,7.216711521148682,7.069431694186464,7.069431694186464,567
1998-05-20,6.774872303009033,7.069431968357253,6.774872303009034,7.069431968357253,2833
1998-05-21,6.922152519226074,6.922152519226074,6.480312996722282,6.7748726783914766,6533
1998-05-22,6.62759256362915,6.62759256362915,6.62759256362915,6.62759256362915,1667
1998-05-26,6.62759256362915,6.62759256362915,6.62759256362915,6.62759256362915,0
1998-05-27,5.743913650512695,6.4803128364758615,5.743913650512695,6.4803128364758615,4267
1998-05-28,6.185752868652344,6.185752868652344,5.7439133780343195,6.185752868652344,567
1998-05-29,6.185752868652344,6.48031252906436,6.038473038446336,6.038473038446336,4333
1998-06-01,5.743913650512695,6.4803128364758615,5.743913650512695,6.4803128364758615,4267
1998-06-02,5.743913650512695,5.891193487705328,5.743913650512695,5.891193487705328,1667
1998-06-03,5.743913650512695,6.038473324897962,5.596633813320062,6.038473324897962,3300
1998-06-04,5.891193389892578,5.891193389892578,5.891193389892578,5.891193389892578,900
1998-06-05,5.743913650512695,5.743913650512695,5.743913650512695,5.743913650512695,1700
1998-06-08,5.743913650512695,5.891193487705328,5.743913650512695,5.743913650512695,900
1998-06-09,5.891193389892578,5.891193389892578,5.891193389892578,5.891193389892578,333
1998-06-10,5.743913650512695,5.891193487705328,5.743913650512695,5.743913650512695,7967
1998-06-11,5.854373455047607,5.854373455047607,5.743913578537275,5.743913578537275,4567
1998-06-12,5.743913650512695,5.743913650512695,5.743913650512695,5.743913650512695,3833
1998-06-15,5.4493536949157715,5.743913354100408,5.4493536949157715,5.743913354100408,8400
1998-06-16,5.4493536949157715,5.596633524508089,5.4493536949157715,5.4493536949157715,9967
1998-06-17,5.4493536949157715,5.596633524508089,5.302073865323453,5.4493536949157715,12200
1998-06-18,5.5966339111328125,5.5966339111328125,5.302074231599507,5.5966339111328125,29167
1998-06-19,5.4493536949157715,5.596633524508089,5.4493536949157715,5.596633524508089,27367
1998-06-22,5.4493536949157715,5.596633524508089,5.4493536949157715,5.596633524508089,1233
1998-06-23,5.4493536949157715,5.4493536949157715,5.4493536949157715,5.4493536949157715,3667
1998-06-24,5.4493536949157715,5.4493536949157715,5.302073865323453,5.4493536949157715,9633
1998-06-25,5.302074432373047,5.4493542777167425,5.302074432373047,5.302074432373047,2033
1998-06-26,5.302074432373047,5.302074432373047,5.302074432373047,5.302074432373047,233
1998-06-29,5.4493536949157715,5.4493536949157715,5.4493536949157715,5.4493536949157715,67
1998-06-30,5.302074432373047,5.596634123060438,5.302074432373047,5.4493542777167425,4433
1998-07-01,5.338893890380859,5.338893890380859,5.302073932516164,5.302073932516164,200
1998-07-02,5.302074432373047,5.302074432373047,5.302074432373047,5.302074432373047,833
1998-07-06,5.302074432373047,5.302074432373047,5.302074432373047,5.302074432373047,333
1998-07-07,5.5966339111328125,5.5966339111328125,5.302074231599507,5.44935407136616,3867
1998-07-08,5.5966339111328125,5.5966339111328125,5.5966339111328125,5.5966339111328125,0
1998-07-09,5.302074432373047,5.302074432373047,5.302074432373047,5.302074432373047,3067
1998-07-10,5.302074432373047,5.596634123060438,5.302074432373047,5.596634123060438,1333
1998-07-13,5.302074432373047,5.302074432373047,5.302074432373047,5.302074432373047,6533
1998-07-14,5.154794216156006,5.30207405090332,5.154794216156006,5.154794216156006,2000
1998-07-15,5.154794216156006,5.154794216156006,5.154794216156006,5.154794216156006,0
1998-07-16,4.712954044342041,5.154793485999107,4.712954044342041,5.154793485999107,5333
1998-07-17,5.302074432373047,6.038473659091525,4.86023489634196,5.154794587029351,20400
1998-07-20,5.302074432373047,5.302074432373047,5.302074432373047,5.302074432373047,0
1998-07-21,5.007513999938965,5.154793823466582,5.007513999938965,5.007513999938965,2233
1998-07-22,5.007513999938965,5.154793823466582,5.007513999938965,5.007513999938965,1133
1998-07-23,5.007513999938965,5.007513999938965,5.007513999938965,5.007513999938965,1100
1998-07-24,5.007513999938965,5.154793823466582,5.007513999938965,5.154793823466582,9367
1998-07-27,5.007513999938965,5.154793823466582,5.007513999938965,5.007513999938965,2367
1998-07-28,5.007513999938965,5.007513999938965,5.007513999938965,5.007513999938965,4667
1998-07-29,4.86023473739624,4.93387465765982,4.86023473739624,4.93387465765982,4067
1998-07-30,4.712954044342041,4.86023385822773,4.712954044342041,4.86023385822773,3633
1998-07-31,4.123835563659668,5.007514613015311,4.123835563659668,4.712954929896764,6800
1998-08-03,4.418395042419434,4.418395042419434,4.418395042419434,4.418395042419434,6767
1998-08-04,4.271115303039551,4.418395141075398,3.976555626967858,4.418395141075398,11900
1998-08-05,4.123835563659668,4.271115405218942,4.123835563659668,4.123835563659668,11533
1998-08-06,4.271115303039551,4.271115303039551,4.271115303039551,4.271115303039551,100
1998-08-07,4.123835563659668,4.123835563659668,4.123835563659668,4.123835563659668,2033
1998-08-10,4.271115303039551,4.271115303039551,4.271115303039551,4.271115303039551,667
1998-08-11,4.271115303039551,4.271115303039551,4.271115303039551,4.271115303039551,67
1998-08-12,4.123835563659668,4.271115405218942,4.123835563659668,4.271115405218942,6000
1998-08-13,3.976555109024048,3.9765551090240483,3.9765551090240483,3.9765551090240483,333
1998-08-14,3.8292758464813232,3.976555686730605,3.8292758464813232,3.976555686730605,2800
1998-08-17,3.8292758464813232,3.8292758464813232,3.8292758464813232,3.8292758464813232,4000
1998-08-18,3.8292758464813232,3.8292758464813232,3.8292758464813232,3.8292758464813232,533
1998-08-19,3.6819961071014404,3.829275951385498,3.6819961071014404,3.829275951385498,2600
1998-08-20,3.8292758464813232,3.8292758464813232,3.8292758464813232,3.8292758464813232,667
1998-08-21,3.5347156524658203,3.8292752901713056,3.5347156524658203,3.8292752901713056,2400
1998-08-24,3.608355760574341,3.68199567405545,3.534715847093232,3.534715847093232,3667
1998-08-25,2.945596694946289,5.154794216156006,2.65103702545166,3.534716033935547,36233
1998-08-26,3.5347156524658203,3.681995471318563,2.9455963770548506,3.681995471318563,2267
1998-08-27,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,333
1998-08-28,3.5347156524658203,3.5347156524658203,3.2401560147603354,3.5347156524658203,6300
1998-08-31,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,1000
1998-09-01,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,0
1998-09-02,2.945596694946289,3.240156364440918,2.945596694946289,3.240156364440918,6300
1998-09-03,2.7246768474578857,3.0928764214386812,2.3564772734770902,2.945596591846363,13467
1998-09-04,2.7246768474578857,2.7246768474578857,2.7246768474578857,2.7246768474578857,67
1998-09-08,3.092876434326172,3.092876434326172,3.092876434326172,3.092876434326172,1167
1998-09-09,2.7983169555664062,2.945596795333059,2.6510371157997534,2.7983169555664062,7633
1998-09-10,2.945596694946289,2.945596694946289,2.65103702545166,2.7983168601989745,2133
1998-09-11,2.6510372161865234,2.6510372161865234,2.6510372161865234,2.6510372161865234,8667
1998-09-14,2.6510372161865234,2.6510372161865234,2.356477525499132,2.356477525499132,10700
1998-09-15,2.7983169555664062,2.7983169555664062,2.5037572760331,2.5037572760331,8433
1998-09-16,2.6510372161865234,2.798317061530219,2.6510372161865234,2.798317061530219,5033
1998-09-17,3.2401561737060547,3.2401561737060547,2.651036869395863,2.651036869395863,12567
1998-09-18,3.5347156524658203,3.5347156524658203,3.0928761959075928,3.0928761959075928,2367
1998-09-21,3.5347156524658203,3.5347156524658203,3.5347156524658203,3.5347156524658203,0
1998-09-22,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,67
1998-09-23,3.2401561737060547,3.6819956519386987,3.2401561737060547,3.5347158258611504,1667
1998-09-24,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,1967
1998-09-25,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,4267
1998-09-28,3.313796281814575,3.534716033935547,3.240156364440918,3.240156364440918,667
1998-09-29,3.3874361515045166,3.681995816852736,3.387436151504517,3.681995816852736,2433
1998-09-30,3.3874361515045166,3.5347159841786264,3.387436151504517,3.387436151504517,3533
1998-10-01,3.461076259613037,3.5347161800303355,3.3874363391957383,3.3874363391957383,4167
1998-10-02,3.461076259613037,3.461076259613037,3.461076259613037,3.461076259613037,1200
1998-10-05,3.5347156524658203,3.5347156524658203,3.387435833613078,3.461075743039449,7767
1998-10-06,3.3874361515045166,3.387436151504517,3.387436151504517,3.387436151504517,2433
1998-10-07,3.5347156524658203,3.5347156524658203,3.5347156524658203,3.5347156524658203,3800
1998-10-08,2.945596694946289,3.3874361991882322,2.3564773559570313,3.3874361991882322,9133
1998-10-09,3.2401561737060547,3.2401561737060547,2.945596521550959,2.945596521550959,4367
1998-10-12,3.2401561737060547,3.2401561737060547,3.092876347628507,3.092876347628507,167
1998-10-13,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,700
1998-10-14,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,1300
1998-10-15,3.2401561737060547,3.5347158258611504,3.2401561737060547,3.5347158258611504,1067
1998-10-16,3.2401561737060547,3.3874359997836025,3.2401561737060547,3.3874359997836025,4767
1998-10-19,3.2401561737060547,3.3137960867448286,2.945596521550959,3.2401561737060547,6833
1998-10-20,3.313796281814575,3.7556357860565184,3.313796281814575,3.313796281814575,7867
1998-10-21,3.313796281814575,3.3874361991882322,3.313796281814575,3.3874361991882322,3100
1998-10-22,3.1665163040161133,3.534715874250545,3.1665163040161133,3.534715874250545,5233
1998-10-23,3.6819961071014404,3.6819961071014404,3.6819961071014404,3.6819961071014404,5333
1998-10-26,3.5347156524658203,3.5347156524658203,3.5347156524658203,3.5347156524658203,1533
1998-10-27,3.313796281814575,3.534716033935547,3.313796281814575,3.534716033935547,1833
1998-10-28,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,467
1998-10-29,3.6819961071014404,3.6819961071014404,3.2401565742492675,3.2401565742492675,2633
1998-10-30,3.3874361515045166,3.5347159841786264,3.387436151504517,3.5347159841786264,867
1998-11-02,2.945596694946289,3.240156364440918,2.503757190704346,3.240156364440918,19000
1998-11-03,2.945596694946289,3.240156364440918,2.945596694946289,2.945596694946289,5233
1998-11-04,3.3874361515045166,3.5347159841786264,3.2401563188304072,3.2401563188304072,19100
1998-11-05,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,4367
1998-11-06,3.2401561737060547,3.3137960867448286,3.092876347628507,3.092876347628507,35100
1998-11-09,3.2401561737060547,3.3137960867448286,3.092876347628507,3.3137960867448286,3533
1998-11-10,3.2401561737060547,3.3137960867448286,3.092876347628507,3.3137960867448286,14333
1998-11-11,3.2401561737060547,3.2401561737060547,3.092876347628507,3.092876347628507,2333
1998-11-12,3.1296963691711426,3.2401562410242417,3.092876411886776,3.2401562410242417,7500
1998-11-13,3.2401561737060547,3.3137960867448286,3.092876347628507,3.092876347628507,17967
1998-11-16,3.5347156524658203,3.608355561892192,3.2401560147603354,3.387435833613078,20800
1998-11-17,3.2401561737060547,3.608355738899925,3.2401561737060547,3.608355738899925,3533
1998-11-18,3.3874361515045166,3.387436151504517,3.2401563188304072,3.2401563188304072,33433
1998-11-19,3.3874361515045166,3.387436151504517,3.2401563188304072,3.387436151504517,667
