Date,close,high,low,open,volume
1998-11-20,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,800
1998-11-23,3.2401561737060547,3.3874359997836025,3.2401561737060547,3.2401561737060547,12500
1998-11-24,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,8833
1998-11-25,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,6500
1998-11-27,2.945596694946289,3.0928765296936036,2.945596694946289,3.0928765296936036,2600
1998-11-30,2.945596694946289,3.3874361991882322,2.945596694946289,2.945596694946289,58433
1998-12-01,3.092876434326172,3.387436094738188,2.9455966041201638,3.24015626453218,43067
1998-12-02,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,24933
1998-12-03,3.2401561737060547,3.2401561737060547,2.945596521550959,3.092876347628507,25167
1998-12-04,3.2401561737060547,3.3874359997836025,3.2401561737060547,3.2401561737060547,12267
1998-12-07,3.313796281814575,3.3874361991882322,3.240156364440918,3.240156364440918,26367
1998-12-08,3.2401561737060547,3.5347158258611504,3.2401561737060547,3.3137960867448286,15067
1998-12-09,3.313796281814575,3.313796281814575,3.240156364440918,3.240156364440918,4967
1998-12-10,3.3874361515045166,3.5347159841786264,3.387436151504517,3.387436151504517,700
1998-12-11,3.3874361515045166,3.387436151504517,3.387436151504517,3.387436151504517,267
1998-12-14,3.608355760574341,3.68199567405545,3.534715847093232,3.534715847093232,7433
1998-12-15,3.3874361515045166,3.681995816852736,3.387436151504517,3.681995816852736,11900
1998-12-16,3.5347156524658203,3.5347156524658203,3.387435833613078,3.387435833613078,5333
1998-12-17,3.461076259613037,3.5347161800303355,3.461076259613037,3.5347161800303355,2667
1998-12-18,3.5347156524658203,3.5347156524658203,3.461075743039449,3.461075743039449,8567
1998-12-21,3.5347156524658203,3.681995471318563,3.387435833613078,3.681995471318563,53133
1998-12-22,3.7556354999542236,3.7556354999542236,3.387435941135182,3.387435941135182,9267
1998-12-23,3.5347156524658203,3.7556353807449345,3.387435833613078,3.608355561892192,12667
1998-12-24,3.5347156524658203,3.5347156524658203,3.387435833613078,3.387435833613078,14633
1998-12-28,3.608355760574341,3.608355760574341,3.387436020131014,3.608355760574341,25400
1998-12-29,3.461076259613037,3.5347161800303355,3.3874363391957383,3.3874363391957383,20300
1998-12-30,3.461076259613037,3.5347161800303355,3.461076259613037,3.461076259613037,12367
1998-12-31,3.5347156524658203,3.608355561892192,3.387435833613078,3.5347156524658203,18700
1999-01-04,3.461076259613037,3.5347161800303355,3.461076259613037,3.5347161800303355,4833
1999-01-05,3.5347156524658203,3.5347156524658203,3.461075743039449,3.461075743039449,5500
1999-01-06,3.5347156524658203,3.5347156524658203,3.461075743039449,3.5347156524658203,6000
1999-01-07,3.461076259613037,3.5347161800303355,3.461076259613037,3.461076259613037,7267
1999-01-08,3.3874361515045166,3.5347159841786264,3.387436151504517,3.4610760678415717,3667
1999-01-11,3.5347156524658203,3.5347156524658203,3.387435833613078,3.387435833613078,5833
1999-01-12,3.3874361515045166,3.5347159841786264,3.387436151504517,3.387436151504517,5900
1999-01-13,3.313796281814575,3.3874361991882322,3.240156364440918,3.3874361991882322,967
1999-01-14,3.3874361515045166,3.387436151504517,3.313796235167462,3.387436151504517,10867
1999-01-15,3.313796281814575,3.313796281814575,3.313796281814575,3.313796281814575,28067
1999-01-19,3.313796281814575,3.3874361991882322,3.313796281814575,3.3874361991882322,867
1999-01-20,3.2401561737060547,3.4610759128223765,3.2401561737060547,3.2401561737060547,20400
1999-01-21,3.313796281814575,3.313796281814575,3.0928765296936036,3.240156364440918,5600
1999-01-22,3.461076259613037,3.5347161800303355,3.240156498361141,3.240156498361141,19400
1999-01-25,3.3874361515045166,3.387436151504517,3.387436151504517,3.387436151504517,833
1999-01-26,3.3874361515045166,3.5347159841786264,3.2401563188304072,3.387436151504517,16033
1999-01-27,3.2401561737060547,3.3874359997836025,3.2401561737060547,3.3874359997836025,15000
1999-01-28,3.3874361515045166,3.387436151504517,3.2401563188304072,3.2401563188304072,533
1999-01-29,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,6533
1999-02-01,3.313796281814575,3.313796281814575,3.313796281814575,3.313796281814575,1667
1999-02-02,3.2401561737060547,3.3137960867448286,3.2401561737060547,3.2401561737060547,108533
1999-02-03,3.313796281814575,3.313796281814575,3.240156364440918,3.240156364440918,6700
1999-02-04,3.2401561737060547,3.3874359997836025,3.2401561737060547,3.3874359997836025,13333
1999-02-05,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,233
1999-02-08,3.313796281814575,3.313796281814575,3.240156364440918,3.240156364440918,6200
1999-02-09,3.2401561737060547,3.2401561737060547,3.092876347628507,3.092876347628507,88267
1999-02-10,3.2401561737060547,3.3137960867448286,3.2401561737060547,3.2401561737060547,8533
1999-02-11,3.2401561737060547,3.2401561737060547,3.2401561737060547,3.2401561737060547,5800
1999-02-12,3.092876434326172,3.092876434326172,3.092876434326172,3.092876434326172,2000
1999-02-16,3.092876434326172,3.24015626453218,3.092876434326172,3.24015626453218,2067
1999-02-17,3.092876434326172,3.092876434326172,3.019236519223168,3.092876434326172,3267
1999-02-18,3.092876434326172,3.387436094738188,3.092876434326172,3.387436094738188,467
1999-02-19,3.1665163040161133,3.2401562180629995,3.092876389969227,3.092876389969227,4833
1999-02-22,3.1665163040161133,3.2401562180629995,3.1665163040161133,3.2401562180629995,1767
1999-02-23,4.639314651489258,5.154794057210286,3.829275585356213,3.976555415562221,94933
1999-02-24,4.492034912109375,4.86023449506916,4.492034912109375,4.712954661885246,49567
1999-02-25,4.492034912109375,4.639314745293289,4.492034912109375,4.492034912109375,13900
1999-02-26,4.712954044342041,4.86023385822773,4.4183944165706635,4.492034323513508,82033
1999-03-01,4.712954044342041,4.86023385822773,4.565674230456352,4.86023385822773,33867
1999-03-02,4.418395042419434,4.418395042419434,4.1238353729248045,4.3447551250457765,28600
1999-03-03,4.271115303039551,4.565674979111244,4.271115303039551,4.418395141075398,50767
1999-03-04,4.271115303039551,4.344755222057474,4.271115303039551,4.271115303039551,18300
1999-03-05,4.639314651489258,4.712954566592262,4.271115075974238,4.271115075974238,37700
1999-03-08,4.86023473739624,5.007514577923399,4.786594817132661,4.86023473739624,9800
1999-03-09,4.712954044342041,4.786593951284885,4.565674230456352,4.786593951284885,1867
1999-03-10,4.712954044342041,4.712954044342041,4.712954044342041,4.712954044342041,1033
1999-03-11,4.712954044342041,4.712954044342041,4.712954044342041,4.712954044342041,1333
1999-03-12,4.74977445602417,4.860234327094499,4.712954499000727,4.860234327094499,24400
1999-03-15,4.712954044342041,4.786593951284885,4.712954044342041,4.712954044342041,1467
1999-03-16,5.007513999938965,5.007513999938965,4.712954352883732,4.78659426464754,21467
1999-03-17,5.289628028869629,5.818590831756592,5.289628028869629,5.818590831756592,11700
1999-03-18,5.465948581695557,5.642269503685736,5.465948581695557,5.465948581695557,12733
1999-03-19,5.5541090965271,5.642269558376736,5.3777881728278265,5.465948634677463,18633
1999-03-22,5.377788066864014,5.554108987089063,5.377788066864014,5.554108987089063,8233
1999-03-23,5.289628028869629,5.465948963165283,5.289628028869629,5.377788496017456,34900
1999-03-24,5.377788066864014,5.465948526976539,5.289627606751489,5.465948526976539,11800
1999-03-25,5.2014665603637695,5.3777874607150835,5.2014665603637695,5.2014665603637695,2067
1999-03-26,5.2014665603637695,5.4659479108907405,5.2014665603637695,5.4659479108907405,1800
1999-03-29,5.289628028869629,5.289628028869629,5.201467561721802,5.201467561721802,5000
1999-03-30,5.2014665603637695,5.2896270105394265,5.2014665603637695,5.2896270105394265,2233
1999-03-31,5.2014665603637695,5.2014665603637695,5.2014665603637695,5.2014665603637695,433
1999-04-01,5.289628028869629,5.289628028869629,5.201467561721802,5.201467561721802,1133
1999-04-05,5.377788066864014,5.465948526976539,5.201467146638964,5.201467146638964,24300
1999-04-06,5.377788066864014,5.465948526976539,5.377788066864014,5.465948526976539,13233
1999-04-07,5.2014665603637695,5.2014665603637695,5.2014665603637695,5.2014665603637695,1000
1999-04-08,5.377788066864014,5.465948526976539,5.201467146638964,5.201467146638964,11400
1999-04-09,5.5541090965271,5.642269558376736,5.3777881728278265,5.465948634677463,27900
1999-04-12,5.377788066864014,5.730429907314113,5.377788066864014,5.377788066864014,49500
1999-04-13,5.377788066864014,5.642269447201588,5.377788066864014,5.642269447201588,667
1999-04-14,5.642269134521484,5.642269134521484,5.37778776884079,5.37778776884079,5233
1999-04-15,5.465948581695557,5.906750886671005,5.465948581695557,5.906750886671005,11567
1999-04-16,5.465948581695557,5.818590425675915,5.465948581695557,5.465948581695557,333
1999-04-19,5.465948581695557,5.642269503685736,5.465948581695557,5.465948581695557,3300
1999-04-20,5.642269134521484,5.994910955429077,5.465948224067688,5.642269134521484,6600
1999-04-21,5.2014665603637695,5.642268811242055,5.2014665603637695,5.642268811242055,8233
1999-04-22,5.465948581695557,5.465948581695557,5.289627659705378,5.465948581695557,6200
1999-04-23,5.377788066864014,5.465948526976539,5.201467146638964,5.465948526976539,23700
1999-04-26,5.113306999206543,5.377788395717227,5.113306999206543,5.377788395717227,9833
1999-04-27,5.377788066864014,5.377788066864014,5.025146226413915,5.025146226413915,7833
1999-04-28,5.289628028869629,5.465948963165283,4.9369861602783205,5.025146627426147,8067
1999-04-29,4.936985969543457,5.465948751994542,4.672504578317914,5.465948751994542,83967
1999-04-30,4.936985969543457,5.289627824510847,4.672504578317914,5.289627824510847,17500
1999-05-03,4.760664463043213,4.93698536908185,4.760664463043213,4.93698536908185,31333
1999-05-04,4.760664463043213,5.113306275120488,4.760664463043213,4.760664463043213,800
1999-05-05,4.936985969543457,4.936985969543457,4.760665042059762,4.760665042059762,6467
1999-05-06,4.936985969543457,5.113306897027152,4.760665042059762,4.760665042059762,5233
1999-05-07,4.936985969543457,4.936985969543457,4.5843441145760675,4.936985969543457,42633
1999-05-10,5.113306999206543,5.113306999206543,4.584344206185176,4.584344206185176,69300
1999-05-11,5.289628028869629,5.289628028869629,5.201467561721802,5.201467561721802,7233
1999-05-12,5.289628028869629,5.289628028869629,5.113307094573974,5.289628028869629,967
1999-05-13,4.760664463043213,5.289627181159125,4.760664463043213,5.113306275120488,17700
1999-05-14,5.113306999206543,5.113306999206543,5.113306999206543,5.113306999206543,333
1999-05-17,5.025146484375,5.025146484375,4.7606650904605265,4.7606650904605265,700
1999-05-18,4.760664463043213,4.760664463043213,4.760664463043213,4.760664463043213,167
1999-05-19,4.760664463043213,4.760664463043213,4.760664463043213,4.760664463043213,0
1999-05-20,4.760664463043213,5.02514582210117,4.760664463043213,5.02514582210117,1133
1999-05-21,4.892906188964844,4.892906188964844,4.892906188964844,4.892906188964844,333
1999-05-24,5.113306999206543,5.201467464710104,4.892905835447641,5.025146533702982,4033
1999-05-25,4.760664463043213,5.02514582210117,4.760664463043213,5.02514582210117,2500
1999-05-26,4.672504425048828,4.760664885898806,4.58434396419885,4.760664885898806,4967
1999-05-27,4.848825931549072,4.848825931549072,4.5843445171009405,4.5843445171009405,3333
1999-05-28,4.584344387054443,4.67250485603626,4.584344387054443,4.67250485603626,633
1999-06-01,4.848825931549072,4.848825931549072,4.760665460066361,4.848825931549072,1800
1999-06-02,5.113306999206543,5.113306999206543,4.6725046716887375,4.6725046716887375,4967
1999-06-03,5.113306999206543,5.113306999206543,4.936986068199421,5.113306999206543,5833
1999-06-04,5.025146484375,5.025146484375,4.936986019736842,4.936986019736842,7167
1999-06-07,4.936985969543457,5.113306897027152,4.936985969543457,4.936985969543457,1700
1999-06-08,5.025146484375,5.025146484375,4.936986019736842,4.936986019736842,6400
1999-06-09,5.025146484375,5.2896278782894735,5.025146484375,5.1133069490131575,3333
1999-06-10,5.289628028869629,5.289628028869629,5.025146627426147,5.201467561721802,1833
1999-06-11,5.289628028869629,5.642269897460937,5.289628028869629,5.465948963165283,4033
1999-06-14,5.113306999206543,5.113306999206543,5.025146533702982,5.025146533702982,1833
1999-06-15,5.5541090965271,5.5541090965271,5.069226556354098,5.069226556354098,1400
1999-06-16,5.5541090965271,5.5541090965271,5.5541090965271,5.5541090965271,333
1999-06-17,4.936985969543457,5.025146433285305,4.936985969543457,5.025146433285305,2900
1999-06-18,5.113306999206543,5.113306999206543,5.025146533702982,5.025146533702982,5200
1999-06-21,5.025146484375,5.025146484375,5.025146484375,5.025146484375,333
1999-06-22,5.025146484375,5.025146484375,5.025146484375,5.025146484375,200
1999-06-23,5.025146484375,5.2896278782894735,5.025146484375,5.2896278782894735,3400
1999-06-24,5.025146484375,5.025146484375,5.025146484375,5.025146484375,0
1999-06-25,5.025146484375,5.025146484375,5.025146484375,5.025146484375,0
1999-06-28,5.025146484375,5.025146484375,5.025146484375,5.025146484375,1000
1999-06-29,5.113306999206543,5.157387231958324,5.025146533702982,5.157387231958324,3200
1999-06-30,5.025146484375,5.025146484375,5.025146484375,5.025146484375,433
1999-07-01,5.113306999206543,5.2896279302136655,5.025146533702982,5.113306999206543,1967
1999-07-02,5.113306999206543,5.113306999206543,5.113306999206543,5.113306999206543,333
1999-07-06,5.113306999206543,5.113306999206543,5.113306999206543,5.113306999206543,533
1999-07-07,5.113306999206543,5.113306999206543,5.113306999206543,5.113306999206543,67
1999-07-08,4.848825931549072,5.113307345997203,4.848825931549072,5.025146874514493,10933
1999-07-09,4.936985969543457,5.025146433285305,4.760665042059762,4.760665042059762,4833
1999-07-12,4.848825931549072,4.936986403031782,4.848825931549072,4.936986403031782,3700
1999-07-13,4.936985969543457,4.936985969543457,4.936985969543457,4.936985969543457,833
1999-07-14,4.936985969543457,4.936985969543457,4.84882550580161,4.84882550580161,500
1999-07-15,4.936985969543457,4.936985969543457,4.936985969543457,4.936985969543457,3733
1999-07-16,4.936985969543457,4.936985969543457,4.84882550580161,4.84882550580161,10667
1999-07-19,5.113306999206543,5.113306999206543,5.113306999206543,5.113306999206543,33
1999-07-20,5.113306999206543,5.201467464710104,5.113306999206543,5.201467464710104,2333
1999-07-21,5.113306999206543,5.157387231958324,5.113306999206543,5.157387231958324,1033
1999-07-22,5.2014665603637695,5.2014665603637695,5.1133061101881125,5.2014665603637695,2633
1999-07-23,5.289628028869629,5.289628028869629,5.201467561721802,5.201467561721802,1700
1999-07-26,5.2014665603637695,5.2014665603637695,5.2014665603637695,5.2014665603637695,67
1999-07-27,5.289628028869629,5.465948963165283,5.289628028869629,5.289628028869629,1800
1999-07-28,5.642269134521484,5.642269134521484,5.642269134521484,5.642269134521484,1333
1999-07-29,5.642269134521484,5.642269134521484,5.642269134521484,5.642269134521484,1333
1999-07-30,5.377788066864014,5.377788066864014,5.289627606751489,5.289627606751489,4667
1999-08-02,5.289628028869629,5.289628028869629,5.201467561721802,5.289628028869629,2500
1999-08-03,5.2014665603637695,5.2014665603637695,5.2014665603637695,5.2014665603637695,5933
1999-08-04,5.2014665603637695,5.2014665603637695,5.2014665603637695,5.2014665603637695,0
1999-08-05,4.936985969543457,5.642269679478237,4.936985969543457,5.642269679478237,18667
1999-08-06,5.289628028869629,5.289628028869629,5.201467561721802,5.289628028869629,3400
1999-08-09,5.289628028869629,5.377788496017456,5.289628028869629,5.289628028869629,1800
1999-08-10,5.2014665603637695,5.2896270105394265,5.2014665603637695,5.2014665603637695,2367
1999-08-11,5.113306999206543,5.113306999206543,5.113306999206543,5.113306999206543,533
1999-08-12,5.642269134521484,5.906750500202179,5.37778776884079,5.37778776884079,11000
1999-08-13,5.465948581695557,5.465948581695557,5.465948581695557,5.465948581695557,2000
1999-08-16,5.465948581695557,5.465948581695557,5.465948581695557,5.465948581695557,1000
1999-08-17,5.642269134521484,5.642269134521484,5.37778776884079,5.465948224067688,6867
1999-08-18,6.347553730010986,6.347553730010986,5.642269982231988,5.818590919176738,4300
1999-08-19,5.7304301261901855,5.7304301261901855,5.7304301261901855,5.7304301261901855,1633
1999-08-20,5.994911193847656,6.171232111313763,5.994911193847656,6.171232111313763,467
1999-08-23,5.994911193847656,6.171232111313763,5.994911193847656,6.171232111313763,2733
1999-08-24,5.8185906410217285,5.994911569537539,5.730430176763823,5.8185906410217285,3533
1999-08-25,5.642269134521484,5.906750500202179,5.642269134521484,5.906750500202179,2233
1999-08-26,5.642269134521484,5.642269134521484,5.642269134521484,5.642269134521484,0
1999-08-27,5.9067511558532715,5.9067511558532715,5.9067511558532715,5.9067511558532715,1967
1999-08-30,6.523873805999756,6.523873805999756,6.171231978648417,6.171231978648417,4267
1999-08-31,7.052836894989014,7.052836894989014,6.700195050239563,6.700195050239563,5333
1999-09-01,6.7001953125,6.876516241776316,6.7001953125,6.7001953125,5767
1999-09-02,6.7001953125,6.7001953125,6.7001953125,6.7001953125,0
1999-09-03,6.612034797668457,6.612034797668457,6.612034797668457,6.612034797668457,67
1999-09-07,6.7001953125,7.052837171052631,6.612034847861842,6.612034847861842,2133
1999-09-08,5.642269134521484,7.0528364181518555,5.642269134521484,7.0528364181518555,5033
1999-09-09,6.347553730010986,6.347553730010986,5.994911856121488,5.994911856121488,1367
1999-09-10,6.171232223510742,6.700194985525949,5.994911302839006,6.700194985525949,9800
1999-09-13,6.347553730010986,6.347553730010986,6.171232793066237,6.347553730010986,467
1999-09-14,6.612034797668457,6.70019526163737,5.994911549886068,6.523874333699545,9100
1999-09-15,6.612034797668457,6.876516189575195,6.612034797668457,6.612034797668457,2967
1999-09-16,6.920596599578857,6.964676832697195,6.6120349677505015,6.6120349677505015,1933
1999-09-17,6.612034797668457,6.788355725606283,6.612034797668457,6.788355725606283,1633
1999-09-20,6.788355827331543,6.788355827331543,6.700195362041523,6.700195362041523,700
1999-09-21,6.788355827331543,7.052837223201603,6.788355827331543,6.964676757911583,7700
1999-09-22,8.816046714782715,10.226614189147949,7.140997838973999,7.140997838973999,42067
1999-09-23,8.463403701782227,9.168687343597412,8.198922336101532,8.81604552268982,4833
1999-09-24,8.110762596130371,8.287083522133205,7.581799818121868,8.287083522133205,5633
1999-09-27,8.463403701782227,8.463403701782227,8.110761880874634,8.110761880874634,1800
1999-09-28,8.110762596130371,8.463404448136039,7.84628120712612,8.463404448136039,1367
1999-09-29,7.846280574798584,7.846280574798584,7.846280574798584,7.846280574798584,500
1999-09-30,8.375243186950684,8.375243186950684,7.846280459353798,7.846280459353798,767
1999-10-01,8.375243186950684,8.375243186950684,8.110761823152242,8.331162959650943,5933
1999-10-04,8.287083625793457,8.287083625793457,8.287083625793457,8.287083625793457,367
1999-10-05,8.639724731445312,9.16868747010523,8.287082905672033,8.331163133893694,6100
1999-10-06,10.05029296875,11.460860402960526,8.81604646381579,8.81604646381579,32733
1999-10-07,10.755576133728027,10.931897053953078,10.226613373052878,10.931897053953078,9533
1999-10-08,10.402933120727539,10.843735371605824,10.226612220376225,10.843735371605824,3633
1999-10-11,10.226613998413086,10.579255860427331,9.873972136398843,10.579255860427331,3833
1999-10-12,10.579256057739258,10.755576992034912,9.873972320556641,10.226614189147949,11133
1999-10-13,9.521328926086426,10.57925436231825,9.521328926086426,10.57925436231825,13033
1999-10-14,10.579256057739258,10.579256057739258,9.345009517669677,9.697651386260986,12067
1999-10-15,13.224069595336914,14.458316090901693,10.226613820393881,10.579255676269531,112600
1999-10-18,12.342464447021484,14.45831549508231,11.284538922991072,14.45831549508231,31300
1999-10-19,10.931897163391113,11.98982269533219,9.52132978746968,11.98982269533219,19567
1999-10-20,11.813502311706543,11.989823241732013,11.10821859160466,11.813502311706543,18600
1999-10-21,11.284538269042969,11.637180089950562,10.579254627227783,11.637180089950562,8667
1999-10-22,11.284538269042969,13.576710104942322,10.75557553768158,10.931896448135376,26500
1999-10-25,11.284538269042969,11.989821910858154,11.284538269042969,11.284538269042969,1767
1999-10-26,11.460860252380371,11.725341642819918,11.284539325420672,11.284539325420672,5467
1999-10-27,11.460860252380371,11.460860252380371,10.931897471501276,11.284539325420672,2600
1999-10-28,11.284538269042969,11.989821910858154,11.108217358589172,11.549019634723663,7967
1999-10-29,11.637181282043457,11.813502210559268,11.284539425011838,11.460860353527647,5833
1999-11-01,11.989822387695312,12.518785140093636,11.284538717830882,11.637180552763096,6567
1999-11-02,11.460860252380371,12.342464887178862,11.108218398460975,12.342464887178862,9933
1999-11-03,12.695107460021973,13.047749333911472,11.637181838353476,11.637181838353476,23800
1999-11-04,13.400390625,13.400390625,12.695106907894736,13.047748766447368,19967
1999-11-05,14.105673789978027,14.105673789978027,13.576711022853852,13.753031945228576,31033
1999-11-08,14.105673789978027,14.634636557102203,14.017513328790665,14.370155173540114,99600
1999-11-09,13.753032684326172,14.193835013952011,13.576711752475836,14.105674548026842,14467
1999-11-10,14.017513275146484,14.105673735996463,13.664871431746574,13.753031892596551,10467
1999-11-11,14.4583158493042,14.4583158493042,13.400390299355111,14.281994924312684,25300
1999-11-12,15.516241073608398,15.516241073608398,14.281994624571366,14.634636467153374,38133
1999-11-15,16.926807403564453,18.337374687194824,16.221523761749268,16.309684216976166,199267
1999-11-16,17.98473358154297,18.161054499009076,17.279449911678537,17.5439312878777,87167
1999-11-17,17.808414459228516,19.218981941147607,16.926809783029086,18.51369820018806,70800
1999-11-18,17.63209342956543,18.690019035339354,16.92680969238281,17.808414363861083,36700
1999-11-19,15.075437545776367,18.337374324687044,14.105672557451571,17.54393024333039,94600
1999-11-22,14.105673789978027,16.13336439728737,12.695106410980225,15.692562091350554,81133
1999-11-23,12.342464447021484,14.810957336425782,12.166143526349748,14.370155034746443,70867
1999-11-24,13.224069595336914,13.312230059305827,12.166144027709962,12.342464955647786,34933
1999-11-26,15.692561149597168,16.926807532149752,13.576710208078449,14.017512487561515,41367
1999-11-29,15.86888313293457,16.221524980333115,14.987278514438206,16.221524980333115,37167
1999-11-30,15.163599014282227,15.692561770594397,14.45831533919933,15.516240851823673,8800
1999-12-01,14.105673789978027,15.075438863039016,13.929352867603301,14.810957479476928,8700
1999-12-02,14.4583158493042,15.516241399253287,13.753032149338141,14.10567399932117,15367
1999-12-03,15.163599014282227,15.692561770594397,14.45831533919933,14.45831533919933,15800
1999-12-06,16.926807403564453,18.161053776741028,14.281993746757507,14.810956478118896,108933
1999-12-07,21.863794326782227,23.098040780713482,16.92680851105721,17.543931738022835,327100
1999-12-08,27.506065368652344,28.91663282345503,21.158511822040264,21.951956015366772,707067
1999-12-09,29.445594787597656,38.085320204317924,28.563990153238443,32.26672961754713,377233
1999-12-10,32.972007751464844,33.677291339731475,29.621910707198364,31.03247788373162,226467
1999-12-13,24.067806243896484,32.79569202465015,23.97964578146463,32.79569202465015,230567
1999-12-14,22.2164363861084,24.861250241597492,19.042659759521484,21.158510843912758,206467
1999-12-15,22.2164363861084,22.569078233506943,18.690017912122936,19.92426437801785,115567
1999-12-16,22.745397567749023,26.095494883929113,21.863793010859528,22.569076656371124,81067
1999-12-17,21.511152267456055,23.8033242303817,20.805868586555857,23.098040549481503,31533
1999-12-20,20.5413875579834,22.56907817529506,20.45322709636115,21.511152635828108,37133
1999-12-21,27.858705520629883,31.032482098929492,21.07035006148906,21.11443029174322,385400
1999-12-22,40.201171875,49.67842182360197,32.972013774671055,33.5009765625,1248067
1999-12-23,39.495887756347656,54.65948751994542,39.495887756347656,53.60156195504325,1003300
1999-12-27,34.73522186279297,40.90645417344147,33.85361724698604,39.848528634473155,307900
1999-12-28,36.322113037109375,39.14324803028292,31.56144773612902,34.999706009059274,227033
1999-12-29,35.26418685913086,36.67475433349609,31.737768173217773,36.49843339920044,129300
1999-12-30,30.679840087890625,36.145788609296424,30.503519167845276,35.26418400906968,135733
1999-12-31,32.443050384521484,36.6747526085895,28.9166318644648,30.591680661491726,80633
2000-01-03,33.14833450317383,35.26418564167429,30.327199651839884,33.76545775190313,131067
2000-01-04,31.561447143554688,32.61937274613194,29.798237805925933,31.73776807731756,101733
2000-01-05,33.853614807128906,36.67474937438965,29.2692711353302,30.32719659805298,144333
2000-01-06,32.09041213989258,34.38258443559919,31.385128356598234,33.32465876065768,68633
2000-01-07,31.208805084228516,33.853619074417374,29.621916690115203,33.148335343700346,53533
2000-01-10,30.503522872924805,32.79569511193071,30.32720193146281,31.38512758023477,61067
2000-01-11,28.740310668945312,32.09040823158311,28.21134789589724,31.649605920709718,83700
2000-01-12,26.095495223999023,28.916629842809726,25.390211569296348,28.38766710178272,116667
2000-01-13,26.80078125,28.211348684210524,26.624460320723685,27.15342310855263,65467
2000-01-14,29.62191390991211,30.679839406694683,27.153421084086098,27.858704748607817,51733
2000-01-18,31.032482147216797,33.677295966581866,30.327198462052777,30.679840304634787,79300
2000-01-19,29.62191390991211,32.09040673573812,28.387667496999104,31.3851230712164,50267
2000-01-20,29.798234939575195,31.032481357190736,29.092951272366314,30.327197689981855,53467
2000-01-21,30.856163024902344,31.561446751185827,29.62191650390625,30.415360695975167,48433
2000-01-24,31.73776626586914,33.50097550286187,30.6798407236735,31.649605804019505,102133
2000-01-25,31.032482147216797,32.61937043883584,29.621914776888758,32.61937043883584,34733
2000-01-26,33.500972747802734,33.853614566200655,30.679838200619347,30.856159109818307,77733
2000-01-27,31.032482147216797,34.20625873045488,30.327198462052777,32.97201228141785,68067
2000-01-28,31.73776626586914,33.50097550286187,31.20880349477132,32.44304996066623,103200
2000-01-31,33.14833450317383,33.500976359590574,31.03248336467337,33.14833450317383,74033
2000-02-01,32.795692443847656,33.5009761523175,32.44305058961274,33.5009761523175,38333
2000-02-02,32.795692443847656,33.14833429808258,32.6193715167302,32.972013370965115,35267
2000-02-03,37.90899658203125,38.61428023937137,33.14833189498547,33.3246528093205,151600
2000-02-04,44.08022689819336,47.60664505004883,41.964376007080084,43.72758508300782,1014067
2000-02-07,52.896278381347656,56.07005508422852,47.95929239908855,48.31193425496419,862533
2000-02-08,49.36985778808594,56.24637369428362,48.135611343383786,56.158213233947755,385633
2000-02-09,44.4328727722168,50.07514233059353,42.317021687825516,49.36985863579644,242600
2000-02-10,49.017215728759766,50.075141248085515,45.13815549123201,47.165846069939704,188900
2000-02-11,49.017215728759766,52.543634126512266,47.959290209434016,50.60410400774839,120567
2000-02-14,50.78042984008789,53.24892295731439,49.3698623445299,53.24892295731439,171167
2000-02-15,46.54872512817383,52.014673912163936,46.19608327114221,51.48571112661651,89433
2000-02-16,51.1330680847168,52.19099363129715,46.90136589839541,47.43032867168559,101500
2000-02-17,52.54363250732422,53.60155799404887,50.95674427723724,52.01466976396189,161233
