Date,close,high,low,open,volume
2000-02-18,51.30938720703125,53.95420098058956,49.1935361881846,53.77788006235234,106467
2000-02-22,50.251461029052734,53.42523751509817,49.369856449595666,50.78042377672697,92133
2000-02-23,50.78042984008789,50.78042984008789,47.9592948489719,50.25146702925365,67833
2000-02-24,48.664573669433594,51.1330665367237,45.84343896395919,50.780424698539406,79000
2000-02-25,45.843441009521484,48.84089676783635,44.69735498428344,48.66457584087665,93067
2000-02-28,52.19099044799805,53.6015577574034,47.430325778754984,49.36985582918734,157533
2000-02-29,60.47807693481445,63.828174490970355,53.07259812646983,53.60156089849444,327500
2000-03-01,67.88355255126953,70.88100811846844,61.00703683828378,61.00703683828378,260767
2000-03-02,62.77024459838867,70.52836471729064,62.06496095121576,70.52836471729064,115500
2000-03-03,67.70722961425781,70.70468509197235,64.70977413654327,64.88609504699707,123133
2000-03-06,84.63404846191406,100.85557441711425,70.52837371826172,70.70469465255736,515367
2000-03-07,91.68688201904297,99.09236095135029,85.86829142937293,98.65155863395104,267333
2000-03-08,85.33932495117188,96.27122194904926,80.5786601295156,95.56593827176685,172767
2000-03-09,80.04969024658203,86.74988458440167,79.69704843932837,86.04460096989433,94933
2000-03-10,83.57611846923828,86.57357419492827,80.5786627435483,81.46026736875125,102233
2000-03-13,83.39979553222656,90.62895328449144,74.76007041366609,81.46026540357012,131733
2000-03-14,78.63912963867188,88.51310107312395,77.58120412783772,87.4551755622898,85033
2000-03-15,80.04969024658203,87.80781000616267,78.99176482482103,86.04460096989433,125300
2000-03-16,76.87592315673828,82.16555089688082,70.70469079323864,81.46026719819515,138600
2000-03-17,74.2311019897461,78.99176648790083,73.87846017506796,77.58119922918831,35167
2000-03-20,61.71232604980469,74.23111219133649,60.65440046037946,74.05479125976562,166700
2000-03-21,60.654396057128906,62.77024708237759,52.19099195613417,61.71232156975324,130833
2000-03-22,66.1203384399414,69.82307739257813,60.30174865722656,62.06495768229166,74967
2000-03-23,65.2387466430664,69.11780725427576,63.47553727433488,69.11780725427576,48233
2000-03-24,61.35968017578125,65.59138225686961,61.35968017578125,64.88609857668821,58000
2000-03-27,58.538543701171875,63.82817114404885,58.00958095688418,62.06496199642319,52533
2000-03-28,58.89118957519531,61.3596825514011,55.01212918401478,58.185905867707945,55533
2000-03-29,54.13051986694336,59.24382630388589,50.78042254618791,58.362221745792354,92867
2000-03-30,52.19099044799805,53.42523684372773,47.959288519781985,50.427781311241354,74833
2000-03-31,46.72504806518555,50.780429595371466,41.259099046239314,48.66457836223098,96600
2000-04-03,38.26164245605469,44.43287511025706,37.90900059010027,40.906456450712845,132133
2000-04-04,32.443050384521484,39.14324557262918,21.158511120340098,36.49843168258667,210067
2000-04-05,37.20371627807617,40.906455812861005,26.095497673721674,29.621916278278658,162167
2000-04-06,45.31447982788086,47.07768915970502,38.790605300131475,38.790605300131475,135100
2000-04-07,48.31193161010742,52.19099181237882,46.72504334554185,48.488252528392486,66833
2000-04-10,43.551265716552734,51.133065011337216,43.02230297505614,49.19353495918305,43100
2000-04-11,38.26164245605469,43.110468112927975,36.67475405925979,43.110468112927975,80467
2000-04-12,32.443050384521484,38.26164094261501,31.032482976498812,37.203715386598006,102233
2000-04-13,30.327198028564453,36.322109266769054,30.327198028564453,33.14833272889603,113367
2000-04-14,25.742855072021484,32.09040837745144,25.39021322171982,28.211348024133134,147800
2000-04-17,24.861249923706055,27.50606374537691,22.216436102035196,24.332287159371884,131233
2000-04-18,31.914085388183594,32.443048129424206,25.213890665802506,25.390211579549376,114033
2000-04-19,31.208805084228516,33.853619074417374,30.32720042083223,32.972014411021085,46933
2000-04-20,28.9166316986084,31.73776649847263,25.037571348795076,31.73776649847263,38967
2000-04-24,26.095495223999023,28.916629842809726,25.742853396647686,28.21134618810705,31733
2000-04-25,29.269271850585938,30.150876424398767,26.3599767570036,26.3599767570036,30033
2000-04-26,30.856163024902344,33.853618861607146,30.503521161760602,32.26673047746931,47467
2000-04-27,30.679840087890625,31.561444688117366,27.506063527074353,29.445593647573187,29133
2000-04-28,30.327198028564453,33.14833272889603,29.26927251594011,29.974556191023005,26333
2000-05-01,30.679840087890625,32.795691128434804,30.503519167845276,32.26672836829876,32233
2000-05-02,29.97455596923828,31.737765143899356,29.97455596923828,31.737765143899356,29467
2000-05-03,27.68238639831543,30.150879452942284,27.15342360089539,29.97455852046894,20600
2000-05-04,27.858705520629883,28.38766828367982,27.506063678596593,27.506063678596593,14500
2000-05-05,27.506065368652344,27.506065368652344,25.390214186448315,26.800781641251,23333
2000-05-08,26.624460220336914,27.50606486339443,25.919176505890903,25.919176505890903,6433
2000-05-09,25.213891983032227,26.800780289656633,24.155966445282623,26.800780289656633,37633
2000-05-10,23.45068359375,24.861251027960524,21.863795230263158,24.24412777549342,35333
2000-05-11,23.274362564086914,24.332288135181773,19.924264922286525,23.538843956860628,56467
2000-05-12,23.098039627075195,23.274360540258975,22.569076887523856,23.009879170483305,21333
2000-05-15,22.04011344909668,22.745397079467775,20.805867095947267,22.39275526428223,37033
2000-05-16,22.745397567749023,23.450681213260623,22.216434833615324,23.274360301882723,32300
2000-05-17,22.569076538085938,22.92171835899353,22.216434717178345,22.745397448539734,11067
2000-05-18,22.2164363861084,22.92172008090549,22.2164363861084,22.2164363861084,5967
2000-05-19,21.158512115478516,22.040116786956787,20.805870246887206,22.040116786956787,13667
2000-05-22,18.161056518554688,21.158512448801577,17.543933238797973,20.541389169044862,66167
2000-05-23,17.808414459228516,19.747944746867265,17.720253991608573,18.337377264948174,47700
2000-05-24,16.838647842407227,17.80841290139403,15.516240943788857,17.80841290139403,42967
2000-05-25,15.692561149597168,18.249214370598953,15.604400693700555,16.926807532149752,25033
2000-05-26,14.810956954956055,16.926807948521205,14.458315122695195,16.22152428399949,28300
2000-05-30,17.279449462890625,17.6320912886639,14.987277595364317,14.987277595364317,18267
2000-05-31,16.574167251586914,18.249216069566444,16.574167251586914,17.72025328494133,13900
2000-06-01,22.04011344909668,22.216434356689454,16.92680712890625,16.92680712890625,40100
2000-06-02,26.80078125,28.211348684210524,23.098041735197366,23.362523129111842,97667
2000-06-05,28.211347579956055,30.327198648452757,25.39021282196045,26.09549651145935,33267
2000-06-06,27.506065368652344,29.445595619006035,26.800781641251,27.946867698278183,27533
2000-06-07,27.329742431640625,28.5639888640373,26.624458755985383,27.506063350554438,13700
2000-06-08,25.91917610168457,26.80078073099357,24.332287768928374,24.861250546513773,28133
2000-06-09,25.742855072021484,26.448138772624812,25.56653414687065,25.919175997172317,9500
2000-06-12,24.861249923706055,26.800780059598015,24.15596623792716,26.271817295263844,18500
2000-06-13,24.68492889404297,25.39021257672991,23.627003370012556,25.03757073538644,19400
2000-06-14,25.742855072021484,28.211348024133134,24.68492952111649,24.7290097524042,28700
2000-06-15,23.274362564086914,26.448139277371492,23.274362564086914,26.448139277371492,15333
2000-06-16,23.274362564086914,25.037571849245015,22.216436992992055,23.274362564086914,13867
2000-06-19,24.332286834716797,25.390212349269703,22.74539856288744,24.684928672901098,10867
2000-06-20,24.15596580505371,25.390212233049155,23.979644886768646,24.6849285599089,8767
2000-06-21,25.390214920043945,25.390214920043945,23.97964742448595,24.1559683614307,10167
2000-06-22,24.332286834716797,25.037570511085402,23.803324077440347,24.596768213355023,10100
2000-06-23,24.332286834716797,25.21389143017755,23.803324077440347,24.332286834716797,10900
2000-06-26,23.274362564086914,24.155967206665963,22.921720707055293,23.18620209982901,15933
2000-06-27,23.627004623413086,23.627004623413086,22.21643718320932,22.21643718320932,9500
2000-06-28,23.274362564086914,23.627004421118535,22.216436992992055,23.098041635571104,12167
2000-06-29,23.979644775390625,25.03757028018727,22.21643560072955,22.92171927059398,22400
2000-06-30,22.569076538085938,24.684927463531494,21.863792896270752,24.155964732170105,23967
2000-07-03,23.098039627075195,23.274360540258975,22.216435061156297,22.569076887523856,4967
2000-07-05,22.569076538085938,23.582921773195267,21.334830164909363,21.334830164909363,9233
2000-07-06,22.2164363861084,22.833559619055855,21.334831767612034,21.334831767612034,11700
2000-07-07,22.2164363861084,22.745399157206215,21.86379453870985,21.86379453870985,11933
2000-07-10,21.863794326782227,22.216436170762588,21.15851063882151,22.040115248772405,13233
2000-07-11,22.569076538085938,23.45068109035492,21.51115107536316,22.04011380672455,21100
2000-07-12,24.596769332885742,25.390213504914314,22.92172052526987,23.098041452387328,17900
2000-07-13,24.68492889404297,25.125731195722306,22.745398766653878,25.125731195722306,28567
2000-07-14,28.740310668945312,29.004792055469352,25.12573171978348,25.12573171978348,114567
2000-07-17,28.211347579956055,30.327198648452757,25.566533744335175,29.621914958953855,74633
2000-07-18,27.153423309326172,27.858707031646333,26.80078144816609,27.329744239906212,15733
2000-07-19,25.390214920043945,26.35998007324007,24.68493117226495,25.390214920043945,20933
2000-07-20,23.979644775390625,26.800779454848346,23.979644775390625,25.03757028018727,14533
2000-07-21,23.098039627075195,23.803323279810318,21.511151408421174,21.511151408421174,18067
2000-07-24,23.098039627075195,23.979644192994098,21.863793234788737,23.098039627075195,14100
2000-07-25,22.921720504760742,25.213892555236814,22.921720504760742,22.921720504760742,25033
2000-07-26,21.158512115478516,22.92172145843506,21.158512115478516,22.833560991287232,27433
2000-07-27,20.1005859375,21.863795230263158,19.747944078947366,21.158511513157894,22300
2000-07-28,19.747943878173828,20.453227588108607,17.98473460333688,20.453227588108607,35833
2000-07-31,19.747943878173828,19.747943878173828,18.33737645830427,19.04266016823905,11433
2000-08-01,18.513696670532227,19.70386288506644,18.33737574986049,19.04265943254743,8200
2000-08-02,18.337377548217773,19.39530317599957,18.337377548217773,18.822260127617763,11200
2000-08-03,18.337377548217773,18.337377548217773,17.014970513490532,17.632093796363243,21467
2000-08-04,17.808414459228516,18.51369820018806,16.926809783029086,16.926809783029086,10533
2000-08-07,18.690017700195312,19.042659543595224,18.3373758567954,18.690017700195312,20100
2000-08-08,18.77817726135254,19.042658631230744,18.337374978222197,18.69001680472647,13467
2000-08-09,17.455772399902344,18.778179399894945,17.10313053323765,18.778179399894945,20133
2000-08-10,17.014968872070312,18.16105485827194,17.014968872070312,17.455771174455553,7267
2000-08-11,17.63209342956543,17.808414363861083,15.604402685165406,17.014970159530638,22233
2000-08-14,16.574167251586914,17.632092820837144,15.868883538753428,17.45577189262877,7433
2000-08-15,16.926807403564453,17.63209104537964,16.04520285129547,16.221523761749268,20467
2000-08-16,16.750486373901367,17.632090919896175,16.574165464702403,16.750486373901367,15533
2000-08-17,16.221525192260742,16.57416704426641,16.045204266257908,16.57416704426641,8633
2000-08-18,16.926807403564453,16.926807403564453,16.221523761749268,16.221523761749268,10533
2000-08-21,17.98473358154297,18.337375416475183,16.926808076746322,16.926808076746322,21333
2000-08-22,18.513696670532227,19.21898035321917,17.98473390851702,18.161054829188757,19333
2000-08-23,18.337377548217773,18.601858955163223,17.279451920435978,18.513698486181408,12300
2000-08-24,17.808414459228516,18.337377264948174,17.279451653508858,18.161056329708288,16200
2000-08-25,17.103130340576172,17.808414065960758,17.103130340576172,17.808414065960758,10600
2000-08-28,17.98473358154297,18.24921495774213,17.10312899421243,17.10312899421243,20367
2000-08-29,17.63209342956543,18.161056232452392,17.27945156097412,17.98473529815674,8667
2000-08-30,17.98473358154297,18.161054499009076,17.279449911678537,17.455770829144647,7333
2000-08-31,20.453227996826172,21.86379544488315,18.072895428230023,18.161055893733586,50167
2000-09-01,21.158512115478516,21.86379585266113,19.924265575408935,20.320987677574156,58400
2000-09-05,20.982187271118164,21.3348290739941,20.100582763928326,21.202588397915623,28567
2000-09-06,23.627004623413086,26.44813950382062,21.334832533081965,21.334832533081965,74667
2000-09-07,22.2164363861084,25.21389208899604,21.86379453870985,24.508608394198948,26567
2000-09-08,20.1005859375,21.863795230263158,19.747944078947366,21.511153371710524,37733
2000-09-11,19.747943878173828,20.982190370559692,19.747943878173828,19.924264805657522,63900
2000-09-12,20.1005859375,22.040116159539473,19.924265008223685,19.924265008223685,43100
2000-09-13,20.1005859375,20.805869654605264,15.51624177631579,20.629548725328945,18633
2000-09-14,24.067806243896484,25.302052717942455,20.100585434462996,20.100585434462996,132233
2000-09-15,25.91917610168457,26.80078073099357,23.979645917204774,24.155966843066572,116233
2000-09-18,23.80332374572754,26.095495661982785,23.274360995822484,25.39021199544271,59800
2000-09-19,24.332286834716797,25.390212349269703,23.803324077440347,23.803324077440347,29333
2000-09-20,24.15596580505371,24.15596580505371,22.569077540488138,24.15596580505371,20100
2000-09-21,23.979644775390625,25.390212115119486,23.62700294045841,24.861249362721164,16000
2000-09-22,22.921720504760742,23.274362358680136,19.130820575127235,19.130820575127235,42833
2000-09-25,23.274362564086914,24.684929992213394,23.274362564086914,23.450683492602725,23767
2000-09-26,22.392757415771484,23.45068296297329,21.863794642170586,23.362522500706472,14067
2000-09-27,22.833559036254883,23.80332409184872,22.216435819058805,22.304596278658245,19533
2000-09-28,23.45068359375,24.68493009868421,22.745399876644736,22.745399876644736,35167
2000-09-29,20.012422561645508,23.979642893249242,17.984732169936933,23.450680182368743,80200
2000-10-02,18.161056518554688,20.100586826361496,17.279451833187956,20.012426357824825,38067
2000-10-03,16.926807403564453,17.98473286628723,15.692561030387878,17.808411955833435,46800
2000-10-04,16.574167251586914,16.926809108003656,15.60440214644087,16.83864864389947,23833
2000-10-05,15.86888313293457,16.926808675130207,15.163599438137478,16.574166827731663,36933
2000-10-06,14.810956954956055,16.22152428399949,14.105673290434337,15.86888245173863,38400
2000-10-09,14.722797393798828,15.69256249159396,14.10567414974738,14.987278784106591,16633
2000-10-10,13.576711654663086,15.692562821623566,13.047748862922965,15.516241891043528,29300
2000-10-11,13.633368492126465,14.164538693118406,12.748084823806565,12.96940574088654,29600
2000-10-12,13.810425758361816,13.987482498853636,12.039858353443636,13.633369017869999,28900
2000-10-13,14.164539337158203,14.518652820587159,13.102198886871337,13.987482595443725,32133
2000-10-16,13.102198600769043,14.518652503554886,12.748085125072583,13.943218105548137,16200
2000-10-17,11.862801551818848,13.810425687192092,11.685744812239461,12.748085249715777,23800
2000-10-18,12.216915130615234,12.748085353685461,11.15457468447478,12.039858389591824,24500
2000-10-19,11.862801551818848,12.393971770557005,11.33163133308069,12.393971770557005,23367
2000-10-20,13.45631217956543,13.810425657975047,12.039858265926965,12.084122450728167,19133
2000-10-23,13.102198600769043,13.810425552161965,12.393971649376121,13.102198600769043,10833
2000-10-24,13.898954391479492,14.872766482602259,13.633369275718737,13.987482763399743,14600
2000-10-25,12.925142288208008,14.076011122089543,12.925142288208008,14.076011122089543,2767
2000-10-26,12.39397144317627,13.456311852591378,12.039857973371234,13.456311852591378,5300
2000-10-27,12.748085975646973,13.102199474970499,12.039858976999918,12.349708288908005,6633
2000-10-30,12.039857864379883,13.102198264178108,10.977517464581657,12.039857864379883,13267
2000-10-31,12.748085975646973,13.102199474970499,11.685745477676392,12.039858976999918,11533
2000-11-01,13.279255867004395,14.695709826151528,12.748085632324218,12.748085632324218,17667
2000-11-02,13.279255867004395,14.518653081258137,12.836614004770913,13.279255867004395,12100
2000-11-03,12.39397144317627,13.456311852591378,12.039857973371234,13.102198382786343,12267
2000-11-06,13.102198600769043,13.456312076465505,12.393971649376121,12.748085125072583,12400
2000-11-07,13.102198600769043,13.279255338617274,12.925141862920814,13.102198600769043,7433
2000-11-08,13.102198600769043,13.367783707541388,12.039858173679661,13.367783707541388,5700
2000-11-09,12.039857864379883,13.102198264178108,12.039857864379883,12.39397133097929,16500
2000-11-10,11.33163070678711,12.305442720651627,10.977517247200012,12.305442720651627,13500
2000-11-13,11.33163070678711,11.33163070678711,9.649591773748398,10.977517247200012,64200
2000-11-14,11.33163070678711,11.685744166374207,10.800460517406464,10.800460517406464,16033
2000-11-15,11.33163070678711,11.508687436580658,10.977517247200012,11.508687436580658,6400
2000-11-16,10.977517127990723,11.508687311603177,10.977517127990723,11.508687311603177,31233
2000-11-17,10.800460815429688,11.154574284788037,9.561063672675461,10.977517550108862,32967
2000-11-20,10.4463472366333,10.623403969457595,9.915177038160422,9.915177038160422,25033
2000-11-21,9.561063766479492,10.623404184977215,9.384007030063206,9.915177239312067,25733
2000-11-22,9.738121032714844,10.180762897838246,9.0298940485174,9.561064286665482,38333
2000-11-24,9.561063766479492,10.180762343936497,8.675780084398058,10.136498159832424,24533
2000-11-27,9.915177345275879,9.915177345275879,8.852836915424891,9.384007130350385,32267
2000-11-28,9.206951141357422,10.136499093129085,9.206951141357422,10.136499093129085,14300
2000-11-29,9.206951141357422,9.738121399512659,9.206951141357422,9.251215329537025,22667
2000-11-30,9.561063766479492,9.561063766479492,8.675780084398058,8.764308452606201,51267
2000-12-01,8.852836608886719,9.73812026977539,8.852836608886719,9.693856086730957,15433
2000-12-04,8.675780296325684,9.384007259291046,8.675780296325684,8.852837037067024,15200
2000-12-05,8.675780296325684,9.206950518549705,8.675780296325684,9.206950518549705,13133
2000-12-06,8.76430892944336,9.0298940485174,8.67578055641868,8.67578055641868,10933
2000-12-07,8.144610404968262,8.852837396704633,8.144610404968262,8.720044835754063,27933
2000-12-08,8.852836608886719,8.852836608886719,8.144609680175781,8.188873863220214,16767
2000-12-11,9.915177345275879,10.092234083584376,8.587251807962145,8.587251807962145,21367
2000-12-12,9.915177345275879,9.915177345275879,9.029893653733389,9.693856422390256,19333
2000-12-13,9.561063766479492,10.00370560752021,9.20695029364692,9.915177239312067,11700
2000-12-14,9.384007453918457,9.561064198332012,9.029893965091345,9.339743267815068,21033
2000-12-15,9.384007453918457,9.738120942745569,8.675780476264233,9.516800012228623,30933
2000-12-18,8.498723030090332,9.251214131712914,8.144609570503235,9.206949949264526,25333
2000-12-19,8.056081771850586,8.675780369685247,7.7904966584928745,8.144610142969823,30433
2000-12-20,7.082269668579102,8.056081748008728,6.905212926864624,7.613439893722534,54200
2000-12-21,7.259325981140137,7.613439443634778,6.374042324903535,7.082269249892817,43600
2000-12-22,7.082269668579102,7.436383152008056,6.374042701721192,7.082269668579102,44833
2000-12-26,7.701968193054199,7.790496563089305,7.082269602808459,7.170797972843565,55200
2000-12-27,7.43638277053833,7.79049623580206,7.170797671590533,7.5249111368542625,34000
2000-12-28,7.43638277053833,7.79049623580206,7.0822693052746,7.259326037906465,60433
2000-12-29,6.905212879180908,7.790496581639999,6.551099398197272,7.436383100656363,109467
2001-01-02,6.905212879180908,7.259326360164545,6.551099398197272,7.170797989918635,17300
2001-01-03,7.96755313873291,8.321666611565485,6.816684352027045,7.082269456651476,9600
2001-01-04,7.082269668579102,8.321666860580445,7.082269668579102,7.657704079151153,10567
2001-01-05,6.905212879180908,7.613439841148181,6.905212879180908,7.524911470902272,11900
2001-01-08,6.5510993003845215,7.436382989625673,6.3740425625362915,7.436382989625673,12100
2001-01-09,6.5510993003845215,6.639627669308637,6.3740425625362915,6.59536348484658,4233
2001-01-10,6.905212879180908,7.082269619672727,6.4625710279513635,6.639627768443181,7733
2001-01-11,7.347854137420654,7.524910863623562,6.86094814036266,6.905212321913386,18033
2001-01-12,7.790496349334717,7.790496349334717,7.259326143698258,7.613439614122564,21133
2001-01-16,7.879024505615234,8.056081236078498,7.524911044688707,7.746231957767787,18033
2001-01-17,9.029892921447754,9.915176541197534,7.923288396760529,7.923288396760529,42500
2001-01-18,9.206951141357422,9.561064646794247,8.675780883202187,9.02989438863901,7233
2001-01-19,9.738121032714844,9.915177778764205,9.206950794566762,9.738121032714844,16533
2001-01-22,9.649592399597168,10.800461217897748,9.38400728768165,9.649592399597168,18333
2001-01-23,10.800460815429688,11.331631019467213,9.561063672675461,10.269290611392162,25167
2001-01-24,11.110309600830078,12.039857416038968,10.623403602387326,11.508687235919602,16100
2001-01-25,11.154574394226074,11.33163113064236,10.623404184977215,10.933253473705715,8933
2001-01-26,11.154574394226074,11.508687867058649,10.623404184977215,10.977517657809788,4400
2001-01-29,10.977517127990723,11.331630583732359,10.623403672249086,10.800460400119904,10367
2001-01-30,11.066045761108398,11.066045761108398,10.623403930664063,10.623403930664063,2933
2001-01-31,10.711932182312012,11.06604564288431,10.711932182312012,10.977517277741235,4100
2001-02-01,11.066045761108398,11.066045761108398,10.623403930664063,10.623403930664063,3967
2001-02-02,10.977517127990723,11.331630583732359,10.623403672249086,10.977517127990723,5767
2001-02-05,10.800460815429688,11.154574284788037,10.800460815429688,11.154574284788037,5567
2001-02-06,10.623404502868652,11.066046357154846,10.623404502868652,10.80046124458313,4433
2001-02-07,10.092233657836914,10.977517312033136,10.092233657836914,10.977517312033136,5133
2001-02-08,10.003705978393555,10.623404578825014,9.915177606903345,10.623404578825014,3033
2001-02-09,9.561063766479492,10.047969791624281,9.561063766479492,10.047969791624281,4867
2001-02-12,9.384007453918457,9.870913501055735,8.675780476264233,9.561064198332012,4033
2001-02-13,8.852836608886719,9.384006805419922,8.675779876708985,9.384006805419922,5667
2001-02-14,8.675780296325684,9.206950518549705,8.498723555584343,8.764308666696355,9067
2001-02-15,8.852836608886719,8.852836608886719,8.49872314453125,8.852836608886719,1900
2001-02-16,8.76430892944336,8.76430892944336,8.410195437344639,8.498723810369318,2667
2001-02-20,7.613439559936523,8.675779963648596,7.613439559936523,8.321666495744573,4300
2001-02-21,7.170798301696777,7.790496920361931,7.170798301696777,7.613440172171887,4667
2001-02-22,7.170798301696777,7.259326675791799,6.993741553506734,7.170798301696777,8267
2001-02-23,6.993741512298584,7.259326633018783,6.728156391578384,7.259326633018783,3500
2001-02-26,7.082269668579102,7.17079803943634,6.728156185150146,6.905212926864624,4400
2001-02-27,6.905212879180908,7.170797989918635,6.905212879180908,6.905212879180908,2300
2001-02-28,6.5510993003845215,6.993741145005098,6.5510993003845215,6.993741145005098,6533
2001-03-01,6.728156089782715,6.728156089782715,6.374042611373098,6.639627720180311,3133
2001-03-02,7.082269668579102,7.082269668579102,6.728156185150146,6.728156185150146,2500
2001-03-05,6.462571144104004,6.90521300328921,6.374042772266963,6.728156259615128,11900
2001-03-06,6.728156089782715,6.905212828987524,6.728156089782715,6.81668445938512,4533
2001-03-07,6.728156089782715,6.860948644186322,6.551099350577907,6.860948644186322,9533
2001-03-08,7.170798301696777,7.170798301696777,6.81668480531669,6.81668480531669,18633
2001-03-09,7.082269668579102,7.082269668579102,6.639627814292908,7.082269668579102,3367
2001-03-12,6.639627933502197,6.772420492172241,6.551099561055501,6.772420492172241,3833
2001-03-13,6.374042987823486,6.639628112316132,6.374042987823486,6.639628112316132,4400
2001-03-14,6.374042987823486,6.5510997374852495,6.374042987823486,6.374042987823486,3700
2001-03-15,6.5510993003845215,6.5510993003845215,6.3740425625362915,6.3740425625362915,2367
2001-03-16,6.196985721588135,6.551099191393171,6.196985721588135,6.551099191393171,9200
2001-03-19,6.374042987823486,6.5510997374852495,6.019929488499959,6.374042987823486,2200
2001-03-20,6.196985721588135,7.2593261310032435,6.196985721588135,6.728155926295689,3133
2001-03-21,6.019928932189941,6.728155865388758,6.019928932189941,6.728155865388758,7267
2001-03-22,6.196985721588135,6.285514089039394,6.019928986685617,6.019928986685617,3967
2001-03-23,6.196985721588135,6.551099191393171,6.019928986685617,6.551099191393171,1400
2001-03-26,6.019928932189941,6.462570765439202,6.019928932189941,6.019928932189941,7733
2001-03-27,6.108457565307617,6.3740426768427305,6.019929194795912,6.019929194795912,3667
2001-03-28,6.108457565307617,6.3740426768427305,6.019929194795912,6.064193380051765,1800
2001-03-29,5.931400775909424,6.329778439963042,5.842872406119731,6.329778439963042,6267
2001-03-30,5.931400775909424,6.196985885278503,5.842872406119731,6.019929145699117,1633
2001-04-02,6.019928932189941,6.196985665489645,6.019928932189941,6.108457298839793,1500
2001-04-03,6.019928932189941,6.019928932189941,5.7543438322403855,5.887136382215163,9867
2001-04-04,5.7543439865112305,5.93140072455773,5.7543439865112305,5.7543439865112305,11933
2001-04-05,5.842872619628906,6.0199293656782675,5.754344246604226,5.754344246604226,6433
2001-04-06,5.931400775909424,6.019929145699117,5.842872406119731,6.019929145699117,3300
2001-04-09,5.835789680480957,6.03409325484338,5.750802755953169,6.005764430093635,5500
2001-04-10,5.807461261749268,5.8357900884795715,5.694145054270887,5.779131984740381,9967
2001-04-11,5.864119529724121,5.949106912852429,5.807461424398115,5.949106912852429,10167
2001-04-12,5.8924479484558105,6.0057646015250095,5.864119122897433,5.864119122897433,6267
2001-04-16,6.289054870605469,6.600674641631355,5.977435099579583,5.977435099579583,9267
2001-04-17,5.8924479484558105,6.487358688524493,5.8924479484558105,6.4307005871291745,6633
2001-04-18,6.317384719848633,6.3740428242530065,6.289055442507152,6.345713546911526,8900
2001-04-19,6.374042987823486,6.374042987823486,6.317384881965154,6.374042987823486,9000
2001-04-20,6.742320537567139,6.742320537567139,6.374042644202338,6.374042644202338,7067
2001-04-23,6.742320537567139,6.798978640371064,6.629004331959288,6.770649814108388,15033
2001-04-24,6.713991165161133,6.798978087314551,6.572345694534051,6.770649263356257,10433
2001-04-25,7.280572891235352,7.280572891235352,6.629004060276242,6.770649536620145,13000
2001-04-26,7.252243995666504,7.280573272530355,7.053940408455282,7.19558589221738,6500
2001-04-27,7.308902263641357,7.393889645867426,7.223915331693879,7.393889645867426,3367
2001-04-30,8.073787689208984,8.187103897059282,7.223915229774578,7.393889541550026,10467
2001-05-01,8.640368461608887,8.923659422763977,7.875483857102993,8.130445091752577,15200
2001-05-02,8.838671684265137,9.320266208552422,8.640368109591378,8.838671684265137,25000
2001-05-03,8.215433120727539,8.867002473037152,7.648852054107453,8.867002473037152,14300
2001-05-04,8.498723030090332,8.83867162709339,8.357078006478332,8.81034280248241,12233
2001-05-07,8.385407447814941,8.668698416431377,8.357078621120447,8.668698416431377,3133
2001-05-08,8.272090911865234,8.470394491963274,8.158774709031658,8.470394491963274,5567
2001-05-09,8.158774375915527,8.272090574122496,7.733837506943034,8.158774375915527,6167
