Date,close,high,low,open,volume
2001-05-10,8.215433120727539,8.442065547375574,8.07378807921182,8.35707906280047,6767
2001-05-11,8.24376106262207,8.498723190607716,8.158774587183968,8.24376106262207,8100
2001-05-14,8.215433120727539,8.35707906280047,7.93214213713889,8.35707906280047,7033
2001-05-15,8.187103271484375,8.24376092080174,7.875483498567566,8.158774446825692,9133
2001-05-16,8.017128944396973,8.187103702409832,7.818825360234352,7.818825360234352,9233
2001-05-17,8.697026252746582,8.78201362370924,8.017128185602386,8.073786733096512,12500
2001-05-18,8.527052879333496,8.697027648538171,8.442065494731159,8.612040263935834,7033
2001-05-21,8.527052879333496,8.782015033140508,8.442065494731159,8.612040263935834,5000
2001-05-22,8.498723030090332,8.753685153260449,8.357078006478332,8.753685153260449,4167
2001-05-23,7.988799571990967,8.555381459587466,7.988799571990967,8.498722910604982,4700
2001-05-24,8.357078552246094,8.357078552246094,8.073787585964384,8.30041999876689,9067
2001-05-25,8.300419807434082,8.782014348956048,8.300419807434082,8.527052215012489,6300
2001-05-29,8.442065238952637,8.498723793823284,8.328749029768522,8.498723793823284,2833
2001-05-30,8.300419807434082,8.413736011223286,8.300419807434082,8.385407185415268,2700
2001-05-31,8.215433120727539,8.498724104316187,8.215433120727539,8.300420505859854,2800
2001-06-01,8.272090911865234,8.385407114698811,8.073787331767193,8.215432360169881,7933
2001-06-04,7.875483512878418,8.357078035736647,7.818824962900997,8.357078035736647,11700
2001-06-05,7.903812408447266,8.017128608860903,7.818825032997761,7.960470958932638,5167
2001-06-06,8.32874870300293,8.32874870300293,7.932141536140206,7.932141536140206,4600
2001-06-07,8.215433120727539,8.300420505859854,8.130445735595224,8.130445735595224,4533
2001-06-08,8.498723030090332,8.498723030090332,8.243760906920215,8.300419456699274,5533
2001-06-11,8.782013893127441,8.810342717465057,8.498722948080022,8.498722948080022,4600
2001-06-12,8.640368461608887,8.810343218413369,8.49872343130991,8.725355840011128,5133
2001-06-13,8.55538272857666,8.640369213820499,8.498724171190215,8.640369213820499,9733
2001-06-14,8.102116584777832,8.49872376589763,7.79049678540616,8.49872376589763,4000
2001-06-15,8.158774375915527,8.357077947916995,8.130444650945968,8.243760849152936,4500
2001-06-18,7.932141304016113,8.385407010262325,7.875483653583534,8.187103432634068,2667
2001-06-19,8.073787689208984,8.158775070236,7.932141753978236,7.932141753978236,4933
2001-06-20,7.8188252449035645,8.073787378162061,7.8188252449035645,8.073787378162061,2300
2001-06-21,7.932141304016113,8.045458405995504,7.818825102593839,7.818825102593839,3367
2001-06-22,7.84715461730957,8.017128464592792,7.847154617309569,7.988799640138438,1733
2001-06-25,8.498723030090332,8.498723030090332,7.875483485306177,7.988799684307196,4467
2001-06-26,8.215433120727539,8.498724104316187,7.903813308947189,7.903813308947189,2500
2001-06-27,8.130444526672363,8.328748095642766,8.130444526672363,8.243760723147297,3267
2001-06-28,8.017128944396973,8.130445149553164,7.875483913091021,8.073787497253642,4233
2001-06-29,7.84715461730957,7.90381226621828,7.705508693923609,7.818824892298123,4300
2001-07-02,7.8188252449035645,7.875483796924497,7.762167593439765,7.847154971192597,3367
2001-07-03,7.932141304016113,8.045458405995504,7.733837726387854,7.818825102593839,4500
2001-07-05,7.8188252449035645,8.017128826141128,7.762167593439765,8.017128826141128,5000
2001-07-06,7.677180290222168,7.733837942236038,7.648851464215233,7.677180290222168,2200
2001-07-09,7.988799571990967,8.10211576939885,7.7621671771752005,7.7621671771752005,4433
2001-07-10,7.84715461730957,7.988799640138438,7.847154617309569,7.988799640138438,3033
2001-07-11,7.365560531616211,7.818825351749076,7.280573152702012,7.818825351749076,8533
2001-07-12,7.4222187995910645,7.478876903370711,7.365560695811418,7.393889522561949,2767
2001-07-13,7.308902263641357,7.563864410319563,7.280573436418395,7.422218923368979,6200
2001-07-16,7.110598564147949,7.3372309652580805,6.968953088314841,7.3372309652580805,5033
2001-07-17,6.82730770111084,7.082269380808815,6.572346021412865,7.082269380808815,4133
2001-07-18,6.798978805541992,6.798978805541992,6.742320701361644,6.742320701361644,400
2001-07-19,6.742320537567139,6.770649814108388,6.742320537567139,6.742320537567139,3433
2001-07-20,6.600674629211426,6.77064937692648,6.600674629211426,6.77064937692648,1433
2001-07-23,6.600674629211426,6.685662003068953,6.600674629211426,6.600674629211426,3133
2001-07-24,6.515687942504883,6.629004144915405,6.515687942504883,6.600674869173493,3533
2001-07-25,6.430700778961182,6.742320571070533,6.430700778961182,6.515688158728669,7900
2001-07-26,6.515687942504883,6.629004144915405,6.260726261941928,6.629004144915405,6967
2001-07-27,6.374042987823486,6.459030371750285,6.374042987823486,6.374042987823486,3267
2001-07-30,6.515687942504883,6.600674869173493,5.949106480173711,6.317384363147188,1900
2001-07-31,6.175739288330078,6.5156883680421585,6.09075190583241,6.487359090450072,8333
2001-08-01,6.289054870605469,6.487358443127132,5.8074608018232485,6.034093198831695,1867
2001-08-02,7.280572891235352,7.280572891235352,6.374042382968638,6.374042382968638,7367
2001-08-03,7.507205486297607,7.507205486297607,7.0256113946728265,7.223914976600256,4033
2001-08-06,7.167256832122803,7.705509022492503,6.94062397543143,7.365560412873292,8867
2001-08-07,7.082269668579102,7.365560635433697,7.082269668579102,7.365560635433697,2300
2001-08-08,6.855637073516846,7.167256858626054,6.713991593845779,7.0822694807677,6200
2001-08-09,6.713991165161133,6.855636635788215,6.4590294981438,6.855636635788215,1933
2001-08-10,6.5440168380737305,6.5723461141191315,6.345713256591626,6.5723461141191315,1700
2001-08-13,6.374042987823486,6.5156884776086175,6.374042987823486,6.5156884776086175,1600
2001-08-14,6.289054870605469,6.742320114900907,6.289054870605469,6.317384145370798,5167
2001-08-15,6.260726451873779,6.4307007606460775,6.260726451873779,6.374042657721978,2033
2001-08-16,7.025611400604248,7.053940226458615,6.289055174212156,6.289055174212156,5400
2001-08-17,7.082269668579102,7.648851602288293,6.289055321609097,6.940624185151804,14633
2001-08-20,7.082269668579102,7.620521875212822,6.629004391778896,7.082269668579102,3533
2001-08-21,7.365560531616211,7.365560531616211,6.6006750219455705,6.7423205033763765,11300
2001-08-22,7.223914623260498,7.592192492992946,7.167256524092318,7.195585348537135,1433
2001-08-23,6.968953609466553,7.280573409435786,6.657333809497319,7.167257200406717,1267
2001-08-24,6.883965492248535,7.025610963544383,6.374042155806313,6.968952865081752,2500
2001-08-27,6.798978805541992,6.940624291132155,6.544017111591132,6.883966186951807,1100
2001-08-28,6.7706499099731445,6.883966117185424,6.657333702760864,6.827308013579284,1267
2001-08-29,7.025611400604248,7.082269502591552,6.71399161453479,6.71399161453479,6433
2001-08-30,7.252243995666504,7.252243995666504,7.053940408455282,7.110598962182985,2767
2001-08-31,7.19558572769165,7.252243829845297,6.997282145014603,7.082269523384357,8233
2001-09-04,6.883965492248535,7.252243357394908,6.713991196860642,7.223914533302863,7833
2001-09-05,6.459029674530029,7.110598496985125,6.090751350786791,6.798978272984257,4600
2001-09-06,6.232397079467773,6.912295204662698,6.090751599195617,6.912295204662698,4333
2001-09-07,5.8924479484558105,6.090751528478704,5.722473644269857,6.034093427083387,7267
2001-09-10,5.949106216430664,6.090751238024955,5.779131470071848,5.779131470071848,4500
2001-09-17,5.410854339599609,5.524170552403707,4.957589038104614,5.524170552403707,7300
2001-09-18,5.240879535675049,5.665815519528242,4.957588579587211,5.09923405763113,3467
2001-09-19,5.155892372131348,5.410854063048674,4.957588784720251,5.184221198745172,13233
2001-09-20,4.872601509094238,5.155892482995406,4.589310985471661,5.155892482995406,13733
2001-09-21,4.844272613525391,5.155892410253004,4.5893109207229275,4.90093071745054,8467
2001-09-24,4.67429780960083,5.127563087220435,4.67429780960083,4.815943293284191,8700
2001-09-25,4.815943241119385,5.212550411025435,4.674297758970284,4.702627035511535,7033
2001-09-26,4.9575886726379395,5.070904877088521,4.532652680808972,4.8159431919354265,230100
2001-09-27,4.9575886726379395,5.4391832169707675,4.9292593963860085,5.0425760511151605,7500
2001-09-28,4.929259300231934,5.099234053870713,4.532652592391425,4.872601199111861,2900
2001-10-01,4.815943241119385,4.985917999809735,4.702627035511535,4.929259446727235,10567
2001-10-02,4.702627182006836,4.844272668568449,4.702627182006836,4.815943391144691,11300
2001-10-03,4.900930404663086,4.929259229678365,4.702626828441914,4.702626828441914,5533
2001-10-04,5.070904731750488,5.099234007190469,4.900930429946277,5.070904731750488,2400
2001-10-05,5.297537803649902,5.297537803649902,4.391007255957558,4.957588735695629,8033
2001-10-08,4.900930404663086,4.900930404663086,4.730956103735748,4.815943029060139,1133
2001-10-09,4.702627182006836,4.872601495713617,4.674297904583078,4.872601495713617,7967
2001-10-10,4.702627182006836,4.815943391144691,4.645969077437909,4.702627182006836,7667
2001-10-11,5.070904731750488,5.580828087441679,4.759284953303489,4.759284953303489,2867
2001-10-12,4.872601509094238,5.099234378270891,4.844272681871276,4.844272681871276,4000
2001-10-15,5.014246463775635,5.49584097822998,4.6742974212360116,4.8159428931507335,8967
2001-10-16,4.9575886726379395,5.2125503577910335,4.8442724681873575,4.8442724681873575,3733
2001-10-17,5.042576313018799,5.29753801141421,4.957588930127463,5.042576313018799,6167
2001-10-18,5.099234580993652,5.382525115878595,4.985918367039675,5.070905302365854,7633
2001-10-19,5.155892372131348,5.43918333994108,5.014246888226482,5.099234268625117,8833
2001-10-22,5.184220790863037,5.240879340190088,5.014246493717518,5.042575768381044,4033
2001-10-23,5.240879535675049,5.297537636836903,5.042575956469276,5.042575956469276,4533
2001-10-24,5.127562999725342,5.155892276090044,5.127562999725342,5.155892276090044,767
2001-10-25,4.872601509094238,5.127563205493853,4.872601509094238,5.099234378270891,1300
2001-10-26,5.099234580993652,5.18422151631983,4.985918367039675,4.985918367039675,4200
2001-10-29,4.900930404663086,5.18422090620865,4.6742975531480795,5.099233980884258,2200
2001-10-30,5.042576313018799,5.042576313018799,4.844272719791412,4.844272719791412,900
2001-10-31,4.985918045043945,5.184221181517479,4.8159432848115165,4.900930664927731,2333
2001-11-01,4.985918045043945,5.042576148361895,4.957588768245681,4.985918045043945,3900
2001-11-02,5.070904731750488,5.212550208393276,4.815943053904893,4.985917805987661,7500
2001-11-05,5.32586669921875,5.354195976199287,5.07090500750824,5.07090500750824,7533
2001-11-06,5.184220790863037,5.297537439238595,5.09923386742955,5.155891966478057,17033
2001-11-07,5.155892372131348,5.297537856036214,4.957588784720251,5.099234268625117,21967
2001-11-08,5.099234580993652,5.240880073575427,4.985918367039675,5.099234580993652,15767
2001-11-09,5.042576313018799,5.070905140463514,4.985918207850773,4.985918207850773,24600
2001-11-12,5.184220790863037,5.184220790863037,5.042575768381044,5.042575768381044,300
2001-11-13,5.099234580993652,5.240880073575427,5.070905302365854,5.070905302365854,3033
2001-11-14,5.184220790863037,5.240879340190088,5.042575768381044,5.09923386742955,5767
2001-11-15,5.212550163269043,5.240879438463781,5.042575862936273,5.240879438463781,7533
2001-11-16,5.184220790863037,5.240879340190088,5.127562691814531,5.184220790863037,2667
2001-11-19,5.240879535675049,5.32586646227855,5.070904781910921,5.155892158792986,3567
2001-11-20,5.070904731750488,5.382524510197487,5.070904731750488,5.2692083089946795,3000
2001-11-21,5.099234580993652,5.18422151631983,5.070905302365854,5.070905302365854,1267
2001-11-23,5.127562999725342,5.184221102176174,5.127562999725342,5.155892276090044,2800
2001-11-26,5.127562999725342,5.240879654905578,5.127562999725342,5.127562999725342,4833
2001-11-27,5.042576313018799,5.212550628522875,5.042576313018799,5.12756324563154,8533
2001-11-28,5.099234580993652,5.155892687970641,5.042576474016664,5.042576474016664,7333
2001-11-29,5.099234580993652,5.099234580993652,5.014247195388865,5.042576474016664,9300
2001-11-30,5.099234580993652,5.127563409342843,5.014247195388865,5.014247195388865,7767
2001-12-03,5.127562999725342,5.325866583442541,5.070904897274509,5.325866583442541,4167
2001-12-04,5.240879535675049,5.240879535675049,5.070904781910921,5.127562883072777,2333
2001-12-05,5.099234580993652,5.212550794947629,5.042576474016664,5.212550794947629,8333
2001-12-06,5.099234580993652,5.155892687970641,5.070905302365854,5.127563409342843,10867
2001-12-07,5.212550163269043,5.32586636349089,5.099233963047197,5.099233963047197,10233
2001-12-10,5.212550163269043,5.32586636349089,5.070904687852458,5.184220888074305,4467
2001-12-11,5.184220790863037,5.269208164575069,5.184220790863037,5.212550065526563,2933
2001-12-12,5.212550163269043,5.32586636349089,5.127562787963381,5.184220888074305,4933
2001-12-13,5.184220790863037,5.269208164575069,5.184220790863037,5.184220790863037,2700
2001-12-14,5.099234580993652,5.240880073575427,5.099234580993652,5.18422151631983,2400
2001-12-17,5.184220790863037,5.325866263623575,5.09923386742955,5.155891966478057,6833
2001-12-18,5.32586669921875,5.382524802901243,5.155892388171271,5.155892388171271,4267
2001-12-19,5.637486457824707,5.637486457824707,5.184221181043933,5.325866664465158,11267
2001-12-20,5.7791314125061035,5.949106157171808,5.467511647657029,5.524169745786085,14867
2001-12-21,6.430700778961182,6.487358882046648,5.694144988571547,5.807461194742478,13733
2001-12-24,5.97743558883667,6.600675181901018,5.97743558883667,6.232397281479229,2533
2001-12-26,5.665815353393555,6.175738699176691,5.609157253893045,6.062422500175671,42667
2001-12-27,5.524169921875,5.949106346806032,5.410853722004813,5.665815396852011,29000
2001-12-28,5.552499294281006,5.722473597064831,5.4391830924251225,5.467511917749813,21067
2001-12-31,5.382524490356445,5.722473542990306,5.240879464514346,5.5524992418126535,33700
2002-01-02,5.609157562255859,5.609157562255859,5.3825247015161555,5.410853977963083,2867
2002-01-03,5.864119529724121,5.864119529724121,5.609157830617794,5.609157830617794,2300
2002-01-04,5.835789680480957,6.175738729427761,5.779131580702915,5.949106330315592,7600
2002-01-07,5.665815353393555,5.949106301174652,5.552499154392535,5.835789651895084,11133
2002-01-08,5.722473621368408,6.090751504103401,5.665815520199837,5.665815520199837,15267
2002-01-09,5.722473621368408,6.232396982164109,5.467511940970558,5.665815520199837,17033
2002-01-10,5.552499294281006,5.750802872668082,5.552499294281006,5.665815496136889,1367
2002-01-11,5.637486457824707,5.7224738379331574,5.552499527994835,5.6658157346203835,3433
2002-01-14,5.6941447257995605,5.8074609267412045,5.6091573499540495,5.6091573499540495,1600
2002-01-15,5.6941447257995605,6.062422603999182,5.6941447257995605,6.034093328624492,933
2002-01-16,5.807461261749268,6.119081057454104,5.750803158010077,5.779131984740381,4633
2002-01-17,5.864119529724121,6.1757393341564555,5.864119529724121,6.062423123504442,2200
2002-01-18,6.175739288330078,6.317384775733328,5.9491068687077515,6.1190811834244965,9167
2002-01-22,6.034093856811523,6.232397450956941,5.835790262666106,6.175739345526622,10667
2002-01-23,6.034093856811523,6.175739345526622,5.864119540520564,5.977435751381203,2700
2002-01-24,5.97743558883667,5.97743558883667,5.892448207862956,5.920777484947055,1100
2002-01-25,6.5440168380737305,6.912295175271105,5.949106543905986,5.949106543905986,21067
2002-01-28,6.515687942504883,6.5723460437101435,6.402371740094361,6.544016767968232,1300
2002-01-29,5.97743558883667,6.3740427663425585,5.949106762031154,6.3740427663425585,4067
2002-01-30,6.232397079467773,6.289055181520922,5.949106569202029,6.289055181520922,7067
2002-01-31,6.232397079467773,6.657333520284244,6.090751599195617,6.204068253580484,6367
2002-02-01,6.374042987823486,6.459030371750285,6.090752008253225,6.147410564390157,1433
2002-02-04,6.034093856811523,6.487359150532679,5.892448368096426,6.260726728811399,7500
2002-02-05,5.8924479484558105,6.940623949965598,5.835789847060493,6.034093427083387,23067
2002-02-06,5.609157562255859,5.977435454394483,5.5808282858089315,5.977435454394483,15767
2002-02-07,5.439183235168457,5.637486368481146,5.439183235168457,5.637486368481146,23267
2002-02-08,5.467512130737305,5.609157613714253,5.240879718197049,5.524170233872368,22933
2002-02-11,5.665815353393555,5.665815353393555,5.410853680501987,5.524169879503006,1333
2002-02-12,5.97743558883667,6.119081073699999,5.580828411330782,5.580828411330782,5600
2002-02-13,5.949106216430664,6.090751238024955,5.9207769419446805,6.090751238024955,2767
2002-02-14,5.920777320861816,6.062422801799659,5.750803013903549,5.807461116222971,10400
2002-02-15,5.835789680480957,6.062422529871677,5.66581538114683,6.062422529871677,7100
2002-02-19,5.495841026306152,5.864118896283192,5.099233881586934,5.750802697871571,22167
2002-02-20,5.609157562255859,5.977435454394483,5.439183254410011,5.6658156648711415,6633
2002-02-21,5.864119529724121,6.14741050663275,5.807461424398115,5.892448357247827,15733
2002-02-22,5.949106216430664,6.00576431512409,5.835789568765272,5.892447667458697,3767
2002-02-25,6.232397079467773,6.289055181520922,5.949106569202029,5.949106569202029,9067
2002-02-26,6.119080543518066,6.402371488699249,6.119080543518066,6.345712939440177,6400
2002-02-27,6.232397079467773,6.515688040012087,6.119080875361476,6.119080875361476,6967
2002-02-28,6.345713138580322,6.487358615616009,6.2607262125817575,6.2607262125817575,4933
2002-03-01,6.459029674530029,6.657333248767604,6.402371574787658,6.430700399519568,3633
2002-03-04,6.515687942504883,6.798978448531188,6.459029841299622,6.600674869173493,8000
2002-03-05,6.572346210479736,6.713991692226344,6.515688107836808,6.713991692226344,2767
2002-03-06,6.600674629211426,6.600674629211426,6.147409836047405,6.544016530065924,5167
2002-03-07,6.515687942504883,6.6573334206573165,6.515687942504883,6.600674869173493,3633
2002-03-08,6.798978805541992,6.798978805541992,6.402372076279554,6.402372076279554,3633
2002-03-11,6.6573333740234375,6.912295052800415,6.515687896863215,6.600674822936501,3400
2002-03-12,6.7706499099731445,6.7706499099731445,5.807461248111603,5.835790074775383,4933
2002-03-13,6.798978805541992,6.940624291132155,6.2323973134599235,6.6006752157714805,11167
2002-03-14,8.130444526672363,8.413735468138235,6.827307366653551,6.827307366653551,45667
2002-03-15,8.782013893127441,9.34859488266519,7.96047078287989,7.96047078287989,51167
2002-03-18,10.340112686157227,10.765048651234933,9.206949812430985,9.348594833937858,123867
2002-03-19,11.218315124511719,11.954870908788966,10.340113408278404,10.736720576863956,104200
2002-03-20,10.821708679199219,11.416619471838636,10.340114099363898,11.359960915157984,34067
2002-03-21,11.33163070678711,11.699909028958245,10.340112839831818,10.736719986613934,12467
2002-03-22,11.218315124511719,11.728238498327835,10.651733197801745,11.728238498327835,17133
2002-03-25,10.623404502868652,11.246644089614469,10.39677208960784,11.246644089614469,12267
2002-03-26,13.399654388427734,13.569629155904213,10.595076128409007,10.70839233987426,38333
2002-03-27,14.47615909576416,15.580993233453626,13.314667305174142,13.682944750699194,86767
2002-03-28,14.164539337158203,15.35436085761321,14.164539337158203,14.98608251064652,55867
2002-04-01,13.626286506652832,13.881247734758706,12.323148839230823,13.456311754210839,23667
2002-04-02,12.323148727416992,13.739602583429127,11.67157944933943,13.739602583429127,26267
2002-04-03,11.558262825012207,12.379805923301316,11.020010667646911,11.926541138268874,25800
2002-04-04,12.606440544128418,13.144692758184293,10.680063203733678,10.708392030642626,24100
2002-04-05,14.164539337158203,14.447830304012799,12.606440370293663,12.606440370293663,26800
2002-04-08,12.946389198303223,14.022894529433072,11.898213594704254,13.796261211971881,17633
2002-04-09,12.379806518554688,13.42798296031615,12.15317411514139,12.889729876513169,13633
2002-04-10,12.578109741210938,12.889729512236825,12.15317377168083,12.521452092237373,9233
2002-04-11,12.039857864379883,12.634768596333743,11.898212837962966,12.1815028907968,7300
2002-04-12,11.784895896911621,11.926541825817761,11.444947288539714,11.898213000259384,17100
2002-04-15,11.501605987548828,11.898213152675142,11.47327626107042,11.529934813470097,10233
2002-04-16,12.408137321472168,12.97471837918678,11.558264384064454,11.558264384064454,11333
2002-04-17,12.748085975646973,13.003048127427368,11.813226553566588,12.719757147857106,5233
2002-04-18,13.541299819946289,13.541299819946289,12.521453054478608,12.776414295566946,13033
2002-04-19,13.45631217956543,13.76793196852132,12.776414048862966,12.776414048862966,13967
2002-04-22,12.464794158935547,13.824590409325396,12.039858168397647,13.25800848823677,5367
2002-04-23,12.464794158935547,12.74808511947986,12.294820303054669,12.521452711267266,1400
2002-04-24,11.869884490966797,12.493124120484305,11.473277290263432,12.408137635096915,9767
2002-04-25,11.614922523498535,11.75656755770722,11.473276588732686,11.614922523498535,2667
2002-04-26,10.73672103881836,11.728239002942944,10.05682287762476,11.614922792836875,32867
2002-04-29,9.461912155151367,10.623403880483483,9.036975279486343,10.481758855633213,25000
2002-04-30,10.056822776794434,10.48175968612823,9.235279586344388,9.263609314004759,6600
2002-05-01,10.22679615020752,10.22679615020752,9.49024044175808,9.915176392765177,5133
2002-05-02,10.311784744262695,10.34011357087652,9.716873982029405,9.716873982029405,3067
2002-05-03,9.943506240844727,10.453429614719914,9.91517741467309,10.453429614719914,2000
2002-05-06,10.056822776794434,10.45342995846786,10.056822776794434,10.198468713424758,6567
2002-05-07,10.425100326538086,10.481758876927563,10.056822000399254,10.453429151454271,4400
2002-05-08,11.161656379699707,11.189986105938095,10.396771782405848,10.396771782405848,10400
2002-05-09,10.906694412231445,11.3316303710338,10.396771081557208,10.481758453429093,3167
2002-05-10,10.93502426147461,11.388289987112275,10.906695435046366,10.906695435046366,9700
2002-05-13,10.793378829956055,11.586593145094481,10.481759049088406,11.246643638288228,5133
2002-05-14,10.198469161987305,11.133328602525527,10.198469161987305,11.133328602525527,4600
2002-05-15,10.056822776794434,11.104999285741563,9.376925522974712,10.340113749497906,9733
2002-05-16,10.566744804382324,10.96335193489548,9.631885525554342,9.773531443913075,11333
2002-05-17,11.189986228942871,11.189986228942871,10.765049336267284,10.963352919330179,2633
2002-05-20,11.473276138305664,11.473276138305664,11.048340151804922,11.303302284039644,5900
2002-05-21,11.699909210205078,12.039857812474382,11.189985856522565,11.614921834498473,12200
2002-05-22,11.33163070678711,11.756566678180207,10.906694735394012,11.728237853569226,4067
2002-05-23,11.529934883117676,11.614922261951993,10.765049374165958,11.558263709210067,4367
2002-05-24,11.444947242736816,11.756567024303237,11.331631040399675,11.558263445073958,5200
2002-05-28,10.93502426147461,11.473276466397005,10.93502426147461,11.444947639968762,3800
2002-05-29,11.189986228942871,11.189986228942871,10.765049336267284,10.90669526734486,5333
2002-05-30,11.04833984375,11.558263193444397,10.793378619181354,10.850036268837895,3833
2002-05-31,11.13332748413086,11.416618440836512,11.13332748413086,11.161656309634287,1500
2002-06-03,11.161656379699707,11.614922093385475,10.765049217933583,11.416618512502414,2433
2002-06-04,10.425100326538086,11.331630828869969,10.425100326538086,11.218314628648121,6433
2002-06-05,11.04833984375,11.614921743658043,9.94350576931929,10.481758844399062,7000
2002-06-06,10.22679615020752,10.283454697268423,10.170138503703669,10.255124973459445,1267
2002-06-07,10.056822776794434,10.283456095291518,9.94350656782448,10.02849394969124,2800
2002-06-10,10.368441581726074,10.368441581726074,9.20694987581388,10.1984677348591,4233
2002-06-11,9.97183609008789,10.396772090111803,9.348595602754706,10.396772090111803,2833
2002-06-12,9.178621292114258,9.631886096387992,8.810342963224013,9.348595143438352,3600
2002-06-13,9.206951141357422,9.745203381443087,8.697027729550685,9.036976370569437,4600
2002-06-14,9.065305709838867,9.206950745703747,8.86700211929373,9.206950745703747,3833
2002-06-17,8.782013893127441,9.065304838174859,8.385406750172473,8.810342717465057,13567
2002-06-18,8.782013893127441,8.782013893127441,8.30041937660254,8.640367970325187,4333
2002-06-19,8.498723030090332,8.498723030090332,8.300419456699274,8.470394205479352,2033
2002-06-20,8.300419807434082,8.498723389204471,8.300419807434082,8.35707835960725,2033
2002-06-21,8.498723030090332,8.498723030090332,8.102115883308215,8.243760906920215,2333
2002-06-24,7.932141304016113,8.498723211684599,7.7904962773775495,8.385407010262325,7533
2002-06-25,7.932141304016113,8.725355614529148,7.932141304016113,7.960471029789519,4700
2002-06-26,7.932141304016113,9.150291595001955,7.76216745216126,8.498723211684599,3900
2002-06-27,8.215433120727539,8.328749334051556,7.93214213713889,8.215433120727539,9600
2002-06-28,8.158774375915527,8.215432024740466,7.847154605707092,8.130444650945968,5000
2002-07-01,7.939548015594482,8.413551374160841,7.554420816498803,8.413551374160841,11333
2002-07-02,7.554420471191406,7.850671968154497,7.554420471191406,7.850671968154497,7933
2002-07-03,7.672921180725098,7.702546566288771,7.435919979733827,7.435919979733827,2967
2002-07-05,7.7025465965271,7.7025465965271,7.258168636604653,7.672921210847123,4433
2002-07-08,7.28779411315918,7.702546692573374,6.991542136183459,7.554420704085514,6467
2002-07-09,6.843416213989258,7.228543881964417,6.813791298532425,7.228543881964417,10133
2002-07-10,6.961917400360107,7.110042921784304,6.90266662673497,7.021167703105696,3400
2002-07-11,6.813791275024414,7.050792481379574,6.695290671846833,6.991542179790784,10333
2002-07-12,6.9322919845581055,6.991542287055921,6.695290774566842,6.813791379562473,10567
2002-07-15,6.813791275024414,6.813791275024414,6.665665285612669,6.784165888790249,9633
2002-07-16,6.9322919845581055,7.110042892051553,6.695290774566842,6.695290774566842,6733
2002-07-17,6.784165859222412,6.991542149319127,6.784165859222412,6.932291847988571,5533
2002-07-18,6.724915504455566,6.84341610617507,6.695290589465457,6.784165805315318,2700
2002-07-19,6.784165859222412,6.784165859222412,6.6656652565613,6.7249155578918565,2800
2002-07-22,6.665665149688721,6.843416050830456,6.665665149688721,6.695290535318775,5267
2002-07-23,6.665665149688721,6.784165750449878,6.487914248546986,6.695290535318775,5600
2002-07-24,6.695290565490723,6.8137911667858955,6.6656651797271635,6.6656651797271635,6733
2002-07-25,6.724915504455566,6.784165805315318,6.665665203595814,6.695290589465457,8467
2002-07-26,6.87304162979126,6.87304162979126,6.665665337186214,6.695290723649596,7967
2002-07-29,7.791421890258789,8.058048480545073,6.873041517245928,6.873041517245928,7367
2002-07-30,8.295049667358398,8.295049667358398,7.9395478616461475,7.9395478616461475,5400
2002-07-31,8.295049667358398,8.857928703601631,7.998798633477724,8.295049667358398,8867
2002-08-01,7.939548015594482,8.295049828199936,7.939548015594482,8.028423704185618,3800
2002-08-02,8.295049667358398,8.383925354226228,7.850672174778318,7.850672174778318,6600
2002-08-05,7.435920238494873,8.265424941709613,7.435920238494873,8.265424941709613,2400
2002-08-06,7.080418109893799,7.554421009703245,6.991542419029666,7.050792722645903,10200
2002-08-07,7.110043048858643,7.554421033712031,6.813791529835941,7.110043048858643,2767
2002-08-08,7.258169174194336,7.524795781544183,7.110043176582296,7.13966856445653,3933
2002-08-09,7.554420471191406,7.554420471191406,7.050792220034869,7.258168503348793,15367
2002-08-12,6.961917400360107,7.5544208986955415,6.961917400360107,7.5544208986955415,1367
2002-08-13,7.110043048858643,7.376669651418853,7.080418132396151,7.080418132396151,1367
