Date,close,high,low,open,volume
2002-08-14,7.110043048858643,7.110043048858643,6.96191752478707,7.080418132396151,967
2002-08-15,7.169293403625488,7.169293403625488,6.84341604546835,7.110042632411805,6400
2002-08-16,7.169293403625488,7.406294604962101,7.110042632411805,7.110042632411805,4200
2002-08-19,7.110043048858643,7.317419347614312,7.110043048858643,7.139668436200691,2000
2002-08-20,7.050792217254639,7.228543586241925,7.050792217254639,7.110042516623894,1900
2002-08-21,7.1396684646606445,7.1396684646606445,6.961917552538478,7.1396684646606445,2533
2002-08-22,7.050792217254639,7.110042516623894,6.961917003640518,6.961917003640518,5200
2002-08-23,6.87304162979126,7.050792535932923,6.87304162979126,7.050792535932923,2100
2002-08-26,6.9322919845581055,7.110042892051553,6.8434162953716084,7.110042892051553,633
2002-08-27,6.9026665687561035,7.110042862063583,6.665665359764438,6.8434162665081875,5267
2002-08-28,6.636040210723877,6.665665598347986,6.57678990635522,6.665665598347986,667
2002-08-29,6.5175395011901855,6.606415191808454,6.250912900214937,6.576789804642512,4100
2002-08-30,6.428663730621338,6.428663730621338,6.250912364615154,6.3990383459938025,5733
2002-09-03,6.339788436889648,6.369413352456679,6.013911540375057,6.339788436889648,8833
2002-09-04,6.221287727355957,6.517539232399862,6.073161739394237,6.25091264242058,2900
2002-09-05,6.013911724090576,6.280538326736586,5.954661420266969,6.162037248209815,2467
2002-09-06,6.487914562225342,6.6064151687157775,5.954661362138826,5.954661362138826,6767
2002-09-09,6.606415271759033,6.606415271759033,5.954661455016382,6.1324123675244975,8300
2002-09-10,6.369413375854492,6.369413375854492,5.925035873680288,6.013911562466947,6667
2002-09-11,6.5175395011901855,6.5175395011901855,6.102786906144342,6.3694135071195905,6133
2002-09-12,6.221287727355957,6.576789533408643,6.1620369554676415,6.280538028364738,3167
2002-09-13,6.724915504455566,6.724915504455566,6.162036939968621,6.162036939968621,2667
2002-09-16,6.547164440155029,6.9322916216701715,6.547164440155029,6.873041322273959,1500
2002-09-17,6.636040210723877,7.080418199808146,6.36941360562514,6.695290985972096,1333
2002-09-18,6.45828914642334,6.636040055367996,6.043536554672924,6.636040055367996,3433
2002-09-19,6.45828914642334,6.991542344136859,6.45828914642334,6.961917428085859,7367
2002-09-20,6.665665149688721,6.754540835699354,6.250912576145143,6.3990385625363535,3067
2002-09-23,6.5175395011901855,6.873041792783702,6.22128798392855,6.843416405617762,3567
2002-09-24,6.5175395011901855,6.547164888356126,6.250912900214937,6.547164888356126,2333
2002-09-25,6.369413375854492,6.7249156601215825,6.280538157947379,6.280538157947379,1800
2002-09-26,6.369413375854492,6.606415055659067,6.369413375854492,6.369413375854492,2667
2002-09-27,6.399038791656494,6.606415085853474,6.369413404965691,6.606415085853474,300
2002-09-30,6.221287727355957,6.54716461834402,6.073161739394237,6.25091264242058,2433
2002-10-01,6.073161602020264,6.45828878530559,6.0139113023517154,6.073161602020264,1767
2002-10-02,5.984286308288574,6.102786915372414,5.984286308288574,6.102786915372414,3233
2002-10-03,6.04353666305542,6.369413570737885,5.984286359011295,6.369413570737885,1233
2002-10-04,6.04353666305542,6.221288046067353,6.04353666305542,6.073162050517261,1300
2002-10-07,6.073161602020264,6.221287586631396,5.92503561740913,6.043536216746227,5867
2002-10-08,5.806535243988037,5.925035847935661,5.4806583476923025,5.77690985756136,12633
2002-10-09,5.9250359535217285,6.45828915166832,5.658409354448433,5.8361602635374465,3933
2002-10-10,5.658409595489502,5.8657859003670945,5.658409595489502,5.717659901043161,1333
2002-10-11,5.865785598754883,5.925035901261957,5.480658397019129,5.6287839178470405,2833
2002-10-14,5.599158763885498,5.747284749292747,5.480658163911509,5.747284749292747,1800
2002-10-15,5.9250359535217285,5.9250359535217285,5.599159051418762,5.599159051418762,11233
2002-10-16,5.9250359535217285,6.102786862610742,5.8361602635374465,5.8361602635374465,3000
2002-10-17,6.843416213989258,6.843416213989258,6.22128780972081,6.22128780972081,6767
2002-10-18,6.5175395011901855,6.813791489331376,6.5175395011901855,6.695290882426721,3400
2002-10-21,7.406294822692871,7.406294822692871,6.073161848784063,6.073161848784063,7867
2002-10-22,6.636040210723877,7.22854419616957,6.636040210723877,6.961917591070833,1767
2002-10-23,6.636040210723877,6.665665598347986,5.628784094697586,6.636040210723877,4300
2002-10-24,6.339788436889648,6.813791323878021,6.310163050443075,6.813791323878021,900
2002-10-25,6.576789379119873,6.873041348093364,6.576789379119873,6.873041348093364,3733
2002-10-28,6.695290565490723,7.25816865708256,6.221287689430499,6.576789493316017,5133
2002-10-29,6.280538082122803,6.636039891218394,6.250912695925067,6.310162997440999,1100
2002-10-30,6.784165859222412,7.050792450649682,6.073161772376204,6.6656652565613,3567
2002-10-31,6.754540920257568,6.813791221379884,6.6360398471334,6.6360398471334,1000
2002-11-01,6.754540920257568,7.258168715237026,6.073161751031626,6.665665233134326,3733
2002-11-04,7.110043048858643,7.22854412734728,6.724915838689351,6.813791529835941,3000
2002-11-05,6.9026665687561035,7.4062948441827094,6.9026665687561035,7.110042862063583,2600
2002-11-06,6.724915504455566,6.932291792904465,6.665665203595814,6.932291792904465,2533
2002-11-07,6.813791275024414,6.813791275024414,6.813791275024414,6.813791275024414,1200
2002-11-08,6.813791275024414,6.813791275024414,6.5175392962009235,6.813791275024414,2400
2002-11-11,6.636040210723877,6.813791594709409,5.628784094697586,6.665665598347986,3367
2002-11-12,6.250912666320801,6.517539257319523,6.250912666320801,6.517539257319523,1500
2002-11-13,6.754540920257568,6.784165835378959,6.517539244888767,6.517539244888767,733
2002-11-14,6.5175395011901855,6.754541185879048,6.3694135071195905,6.754541185879048,1800
2002-11-15,6.665665149688721,6.8137911360799315,6.51753916329751,6.665665149688721,1500
2002-11-18,6.665665149688721,6.8137911360799315,6.369413176906299,6.8137911360799315,4567
2002-11-19,6.784165859222412,6.784165859222412,6.073161772376204,6.6656652565613,8733
2002-11-20,6.3101630210876465,6.784165905870916,6.280538105658434,6.6656653023949834,2600
2002-11-21,6.87304162979126,7.198918526490748,6.458289044581169,6.517539346628389,8067
2002-11-22,6.9322919845581055,6.961917371246787,6.576789698691663,6.961917371246787,8900
2002-11-25,7.317419052124023,7.317419052124023,6.961917243652572,7.02116754506448,9500
2002-11-26,6.9322919845581055,7.258168883735865,6.813791379562473,7.139668278740234,5800
2002-11-27,7.021167755126953,7.258168967865298,6.902666677878229,7.110042974464056,7933
2002-11-29,7.376669406890869,7.376669406890869,7.11004281316902,7.198918501369484,2000
2002-12-02,7.110043048858643,7.376669651418853,7.0507927450541015,7.317419347614312,7300
2002-12-03,7.080418109893799,7.258169020742508,6.813791508180957,6.813791508180957,17433
2002-12-04,6.843416213989258,7.110042807498462,6.754540996739217,7.080417892041629,6467
2002-12-05,6.813791275024414,6.873041576613204,6.695290671846833,6.873041576613204,4533
2002-12-06,7.110043048858643,7.110043048858643,6.7545412260314,6.784166142493891,1800
2002-12-09,6.843416213989258,7.050792505705254,6.665665308609635,7.050792505705254,3200
2002-12-10,6.754540920257568,6.843416136501275,6.695290619135252,6.724915534256643,8733
2002-12-11,6.784165859222412,6.961917234093618,6.754540943996903,6.784165859222412,3200
2002-12-12,6.695290565490723,6.754540866138309,6.6656651797271635,6.72491548037475,5267
2002-12-13,6.695290565490723,6.754540866138309,6.695290565490723,6.72491548037475,1767
2002-12-16,7.050792217254639,7.050792217254639,6.606414736545466,6.695290421039109,7700
2002-12-17,6.843416213989258,7.021167590248421,6.724915610402843,6.724915610402843,2367
2002-12-18,6.754540920257568,6.784165835378959,6.695290619135252,6.695290619135252,5367
2002-12-19,6.961917400360107,6.961917400360107,6.636040028940047,6.665665415752616,6733
2002-12-20,6.961917400360107,7.021167703105696,6.695290802565185,7.021167703105696,2267
2002-12-23,6.843416213989258,7.110042807498462,6.665665308609635,6.932291902118839,9500
2002-12-24,6.961917400360107,7.139668308596873,6.8434163239893815,6.87304171080195,700
2002-12-26,7.1396684646606445,7.258169072742089,6.991542469119059,7.228544156161508,4100
2002-12-27,7.198918342590332,7.2581686431239705,6.873041454215552,6.961917140455776,4600
2002-12-30,7.110043048858643,7.2581690438097715,6.96191752478707,7.198918740005231,3333
2002-12-31,7.28779411315918,7.376669329548267,6.961917221013609,6.961917221013609,5733
2003-01-02,7.317419052124023,7.376669353535932,7.198918449300206,7.347044438269747,4000
2003-01-03,7.406294822692871,7.406294822692871,6.991542237281343,7.3766694362151,5033
2003-01-06,7.228543758392334,7.465544961513624,7.228543758392334,7.465544961513624,5667
2003-01-07,7.376669406890869,7.702546773332723,7.258168803209945,7.435920179610873,9833
2003-01-08,7.524795055389404,7.702546423722387,7.376669072071758,7.376669072071758,1733
2003-01-09,7.465545177459717,7.613671169134937,7.406294874965538,7.584045782448074,3067
2003-01-10,7.61367130279541,7.61367130279541,7.406295004985453,7.435920392192399,3133
2003-01-13,7.672921180725098,7.850672081468551,7.406294594170154,7.406294594170154,15300
2003-01-14,9.480057716369629,10.04293581954939,7.732171692324351,7.821047380565172,30233
2003-01-15,10.250311851501465,10.36881245223015,8.976429216469267,8.976429216469267,21133
2003-01-16,10.279936790466309,10.931690566889328,10.279936790466309,10.635439535249091,12067
2003-01-17,9.657807350158691,10.60581304317641,9.27268065539959,10.22068634841731,8667
2003-01-21,9.272682189941406,10.16143726220657,9.154181576423328,9.361556943760593,5767
2003-01-22,9.035679817199707,9.183806287073278,8.709802901940645,9.183806287073278,7200
2003-01-23,8.798678398132324,8.887554089710893,8.502426406790137,8.887554089710893,5267
2003-01-24,8.887554168701172,9.243055996415933,8.7986784763327,8.7986784763327,3367
2003-01-27,9.183805465698242,9.272681151321754,8.443176007847724,9.243055294941211,4267
2003-01-28,10.13181209564209,10.220687789039516,9.124555492816778,9.124555492816778,24700
2003-01-29,10.161436080932617,10.19106099542843,9.391181711728134,10.042935481190316,11900
2003-01-30,11.55381965637207,11.55381965637207,9.687433976488638,9.687433976488638,24167
2003-01-31,10.279936790466309,11.405693912680016,9.924434987442588,11.405693912680016,8267
2003-02-03,11.701946258544922,11.701946258544922,10.487313411474515,10.665064789523623,13100
2003-02-04,10.665064811706543,11.820446887910698,10.457688517470949,11.701946282884515,5300
2003-02-05,10.90206527709961,11.287192923448105,10.724313910821992,10.842814507754062,2633
2003-02-06,9.835559844970703,10.961317029417877,9.805934928520784,10.961317029417877,9300
2003-02-07,9.805933952331543,10.161435739617401,9.776308097071789,10.161435739617401,2567
2003-02-10,10.072561264038086,10.842815699645934,9.746684351213261,9.746684351213261,2767
2003-02-11,10.368813514709473,10.516939045358802,10.220687984060142,10.516939045358802,833
2003-02-12,10.102185249328613,10.250311704433498,10.102185249328613,10.22068679011614,2767
2003-02-13,10.072561264038086,10.072561264038086,9.65780865830483,9.954060654079889,4800
2003-02-14,9.361556053161621,9.805934488778023,9.124554848672254,9.805934488778023,7167
2003-02-18,9.509682655334473,9.59855834379465,9.183805758819881,9.183805758819881,7867
2003-02-19,9.480057716369629,9.50968263186354,9.331931255381898,9.50968263186354,1500
2003-02-20,9.450431823730469,9.450431823730469,9.331931220439447,9.331931220439447,1433
2003-02-21,9.746684074401855,9.894810538962075,9.48005794500803,9.657808384017544,2433
2003-02-24,9.035679817199707,9.71705950674803,8.917179206356334,9.480058285061283,4667
2003-02-25,9.035679817199707,9.035679817199707,8.946805065386531,8.946805065386531,1467
2003-02-26,9.391181945800781,9.539307463730884,9.006054280719813,9.006054280719813,2900
2003-02-27,9.480057716369629,9.480057716369629,9.331931255381898,9.331931255381898,1200
2003-02-28,9.628183364868164,9.628183364868164,9.420807070108332,9.420807070108332,533
2003-03-03,9.420806884765625,9.568932403068848,9.391181969456795,9.391181969456795,3300
2003-03-04,9.06530475616455,9.509682237165764,9.035678900141171,9.509682237165764,12333
2003-03-05,9.006053924560547,9.331930804526692,8.828302556666635,9.035678838623186,7300
2003-03-06,8.680177688598633,9.006054592742407,8.29505001017458,8.91717890220154,9500
2003-03-07,8.354300498962402,8.472801101714321,7.850672230947442,8.472801101714321,12867
2003-03-10,8.235799789428711,8.443176076995588,7.850672129159066,8.324675475780095,2867
2003-03-11,7.969173431396484,8.028424208095858,7.7617975964669705,7.969173431396484,4267
2003-03-12,7.850672245025635,7.850672245025635,7.613671039096796,7.70254672675988,600
2003-03-13,7.672921180725098,7.761796866536589,7.584045494913607,7.761796866536589,6300
2003-03-14,7.524795055389404,7.732171337858205,7.524795055389404,7.613670739555896,1700
2003-03-17,7.554420471191406,7.939547652683185,7.4062944872701,7.524795086055336,4900
2003-03-18,8.295049667358398,8.383925354226228,7.672921271922193,7.702546657837981,5900
2003-03-19,7.998798847198486,8.413551435824132,7.821047468713469,8.235800057339114,3500
2003-03-20,7.761796951293945,8.087673370775688,7.5840455777299525,7.998798625752759,3533
2003-03-21,8.354300498962402,8.4135512712179,7.880297617075191,7.998798690706647,2333
2003-03-24,8.354300498962402,8.443176186466111,7.998798690706647,8.443176186466111,3200
2003-03-25,8.472801208496094,8.561676897119892,8.117299395759987,8.443176292874524,1800
2003-03-26,8.028424263000488,8.472801795127774,7.998799345327776,8.472801795127774,6033
2003-03-27,8.295049667358398,8.295049667358398,8.117299235381807,8.117299235381807,900
2003-03-28,8.324675559997559,8.443176162411875,8.087673413409854,8.443176162411875,2333
2003-03-31,8.324675559997559,8.38392539032518,8.14692418549655,8.38392539032518,900
2003-04-01,8.324675559997559,8.324675559997559,8.028423583082233,8.117299270332738,1233
2003-04-02,8.561676025390625,8.620925850601092,8.058047802306708,8.058047802306708,5500
2003-04-03,8.295049667358398,8.91717853367414,8.295049667358398,8.91717853367414,3500
2003-04-04,8.532052040100098,8.591301871750192,8.295049888222442,8.591301871750192,4433
2003-04-07,8.739428520202637,8.769053436657538,8.324675922797548,8.472801446831173,3100
2003-04-08,8.502426147460938,9.183805800941384,8.472801231758032,8.857928902932159,1567
2003-04-09,8.591301918029785,8.887553903153384,8.295049932906185,8.650552691758145,4100
2003-04-10,8.295049667358398,8.709802244902225,8.295049667358398,8.709802244902225,4300
2003-04-11,8.680177688598633,8.857929069680367,8.29505001017458,8.591301998057766,4733
2003-04-14,8.650552749633789,8.739428439941392,8.23580015603771,8.739428439941392,2567
2003-04-15,8.295049667358398,8.857928703601631,8.176549065454315,8.857928703601631,3767
2003-04-16,9.391181945800781,9.628183151192575,8.591301700404637,8.709802303100533,12700
2003-04-17,9.865184783935547,9.865184783935547,9.243055886512703,9.331931577824411,7633
2003-04-21,9.539307594299316,9.954060180291382,9.420806989981454,9.954060180291382,7767
2003-04-22,9.539307594299316,9.776308802935043,9.183805781345727,9.776308802935043,9967
2003-04-23,10.487313270568848,10.665064646229718,9.65780810649689,9.776308709684445,16833
2003-04-24,10.961316108703613,11.079816706308746,10.398437092880442,10.398437092880442,16767
2003-04-25,10.368813514709473,11.109443051474434,10.368813514709473,10.902066743509879,10067
2003-04-28,10.368813514709473,10.813191048416618,10.042936593873621,10.250312901838177,4467
2003-04-29,10.368813514709473,10.813191048416618,10.072561511651656,10.19106212452295,6600
2003-04-30,11.55381965637207,12.146323614856415,10.457688369111022,10.63543974500814,18233
2003-05-01,13.390581130981445,13.597957418687765,11.731570829330895,12.027822803448359,20800
2003-05-02,12.442575454711914,13.953459307634667,12.442575454711914,13.005453549735101,26833
2003-05-05,12.738826751708984,13.509082093353967,12.62032614724647,13.33133071578065,15600
2003-05-06,12.05744743347168,13.035078077379346,11.346442900739266,12.886952564699655,17267
2003-05-07,12.472200393676758,12.5907009959214,11.850071525573082,12.531450223919542,13200
2003-05-08,13.479455947875977,13.479455947875977,12.35369975865887,12.35369975865887,11567
2003-05-09,14.90146541595459,15.138466625562994,13.331330754220499,13.479456274785978,41900
2003-05-12,16.234600067138672,16.293849903037312,14.368213284666554,14.368213284666554,41667
2003-05-13,14.812589645385742,16.293848609924318,14.51633766412621,16.293848609924318,35600
2003-05-14,14.5459623336792,15.256966888323603,13.834958720793866,14.812589394830502,32833
2003-05-15,15.22734260559082,15.967972106089364,14.93109061703958,15.256967521918211,18833
2003-05-16,14.397836685180664,15.108841233343393,13.775707823258157,14.664463743901335,30900
2003-05-19,12.59070110321045,14.427461866292587,11.73157102329659,13.627582558885479,41400
2003-05-20,13.272080421447754,13.479456722177835,12.590701685768419,12.590701685768419,17067
2003-05-21,14.07196044921875,14.13121122337894,13.064703880809247,13.331330951891447,11933
2003-05-22,15.434718132019043,15.701344249158595,14.279336093643174,14.279336093643174,39633
2003-05-23,14.486712455749512,16.26422242386481,14.101584793719695,16.116096907108222,14867
2003-05-27,15.73097038269043,15.938345732027877,14.22008557251899,14.782964615071892,22567
2003-05-28,17.03447723388672,17.626981166551612,15.553218343983527,15.553218343983527,36433
2003-05-29,15.938346862792969,17.62698316849492,15.84947116862348,17.241854532587713,15300
2003-05-30,16.441974639892578,17.478857077356434,15.997598066852268,15.997598066852268,16067
2003-06-02,17.567731857299805,18.071358237248347,16.76785067699019,17.478856170598736,29733
2003-06-03,17.745481491088867,17.77510734806885,17.241853223538072,17.745481491088867,15867
2003-06-04,18.27873420715332,18.51573539417662,17.626980471959744,17.804731833106718,30467
2003-06-05,19.99699592590332,20.559874028380655,18.3676114493852,18.515736968429,43133
2003-06-06,20.64875030517578,21.83375825834532,19.996996495988,20.293247542521275,41900
2003-06-09,21.419004440307617,22.130008041508233,20.55987344077852,20.55987344077852,36900
2003-06-10,22.66326141357422,23.552016356877157,21.478253566824932,21.922631980235426,57867
2003-06-11,21.15237808227539,23.166889293982575,21.00425256257192,22.900264111923597,35867
2003-06-12,22.070758819580078,22.57438709060749,21.359753315297535,21.685630210254313,32667
2003-06-13,20.50062370300293,22.51513485714965,19.463741327669045,22.36700934167856,57800
2003-06-16,19.64149284362793,21.03387608959599,18.574986487492435,20.056245420098296,27400
2003-06-17,19.937746047973633,21.33012931403462,19.25636640175714,19.7007448413588,22300
2003-06-18,20.619123458862305,20.737625001906892,19.908119851149166,20.737625001906892,10167
2003-06-19,20.915376663208008,21.626380280728274,20.707999430899083,20.707999430899083,21433
2003-06-20,21.15237808227539,21.893007564310917,20.974626705223955,21.24125377080111,24633
2003-06-23,20.026620864868164,21.478253898566862,19.99699500901053,21.182002874062828,18867
2003-06-24,20.441375732421875,21.50788217772538,20.145122791020835,21.4486304593342,13567
2003-06-25,19.256366729736328,21.389379509117973,18.871239997867423,21.389379509117973,17167
2003-06-26,20.737627029418945,20.915378419605467,19.25636795588902,19.789622126448585,8700
2003-06-27,20.530250549316406,21.033876949495518,20.17474778823166,21.033876949495518,4100
2003-06-30,20.589500427246094,20.737625950186644,19.285992811740133,20.737625950186644,12033
2003-07-01,19.49336814880371,20.559874549897227,19.434118316386908,20.559874549897227,6033
2003-07-02,20.26362419128418,20.678376799299407,19.61187036204857,19.61187036204857,4900
2003-07-03,19.34524154663086,20.559873402754853,19.34524154663086,20.145120831942013,3733
2003-07-07,19.34524154663086,20.322872202792958,19.256365861205385,19.434117232056334,9133
2003-07-08,19.8488712310791,19.8488712310791,14.901465881652882,15.8494707497134,38067
2003-07-09,19.256366729736328,19.96737036169081,18.367611718913675,19.96737036169081,5167
2003-07-10,18.012107849121094,19.256365540860397,17.775106653101904,19.078614172966486,10467
2003-07-11,18.308361053466797,19.256365852905773,17.86398262653096,19.256365852905773,7733
2003-07-14,17.775108337402344,18.900864596045317,17.18260434945195,17.893609888399727,25667
2003-07-15,17.715856552124023,18.189858936862006,16.97522711965166,18.189858936862006,19800
2003-07-16,17.626981735229492,18.012108456303412,16.945602096506438,16.945602096506438,13100
2003-07-17,17.064104080200195,17.775107710555883,17.034478222616055,17.449230811203087,6233
2003-07-18,17.478857040405273,17.50848101510106,16.915977035448332,16.915977035448332,4467
2003-07-21,18.18985939025879,18.21948524636263,17.508479768015228,17.745480966291666,10467
2003-07-22,17.98248291015625,18.426861352548155,17.775107559385475,18.426861352548155,12600
2003-07-23,18.397235870361328,18.48611156065201,17.03447842510124,18.071358967134902,8900
2003-07-24,17.478857040405273,18.367612068125254,17.478857040405273,18.367612068125254,5367
2003-07-25,17.360355377197266,18.337986089628586,17.330729519177574,18.337986089628586,3633
2003-07-28,17.508480072021484,17.775107131031305,16.915976124283482,17.360354555966516,8900
2003-07-29,17.18260383605957,17.65660625885005,16.73822727101282,17.03447831437732,8167
2003-07-30,16.619726181030273,17.41960552694644,16.293849270951963,17.41960552694644,6333
2003-07-31,16.441974639892578,17.03447862079789,16.293849115545807,16.293849115545807,10667
2003-08-01,16.293848037719727,17.123353179412362,16.293848037719727,17.123353179412362,3967
2003-08-04,15.938346862792969,16.590100697690342,15.938346862792969,16.441975168580626,8433
2003-08-05,14.960715293884277,16.382724439463864,14.694089167687538,15.73097064013951,15767
2003-08-06,14.753338813781738,15.108841566583594,14.723713898301279,15.108841566583594,6533
2003-08-07,14.634838104248047,14.901465166920943,13.242454843869348,14.901465166920943,30467
2003-08-08,13.716458320617676,15.316217885804335,13.36095556718125,15.316217885804335,10300
2003-08-11,14.634838104248047,14.782964564097126,13.360955446693165,13.360955446693165,11033
2003-08-12,15.4050931930542,15.4050931930542,14.48671235840886,14.48671235840886,7533
2003-08-13,15.849470138549805,15.997597541550856,14.842214534196229,14.842214534196229,6133
2003-08-14,16.353099822998047,16.353099822998047,14.842215815187819,16.204974290730853,7933
2003-08-15,16.353099822998047,16.353099822998047,15.997598922260444,16.353099822998047,3467
2003-08-18,17.33072853088379,17.77510695824721,15.879095474026785,16.353097874202366,9833
2003-08-19,16.234600067138672,17.330730507095993,15.879097284710175,17.330730507095993,10133
2003-08-20,16.590099334716797,16.64935104830744,16.29384830083612,16.501223647848967,2667
2003-08-21,17.03447723388672,17.745480822973743,16.73822620931331,17.745480822973743,10467
2003-08-22,16.915977478027344,17.775108553529304,16.29384950740186,17.775108553529304,12700
2003-08-25,16.353099822998047,18.071360141037847,16.323475846655608,17.6566075205787,4167
2003-08-26,16.678974151611328,17.686230627896265,16.323473306201027,16.323473306201027,2267
2003-08-27,17.715856552124023,17.775106379336762,16.945601264286267,17.775106379336762,17367
2003-08-28,17.775108337402344,18.33798646672383,16.91597727234653,18.33798646672383,5833
2003-08-29,17.775108337402344,18.219486799244706,16.88635329723588,16.88635329723588,4000
2003-09-02,20.35249900817871,20.737625740636133,17.775107777688113,18.30836191510749,43933
2003-09-03,19.34524154663086,20.767250629920326,19.256365861205385,20.6191232318658,22733
2003-09-04,19.937746047973633,20.382122604057134,19.137864856690648,19.9969958787478,7500
2003-09-05,19.522993087768555,19.96736963525383,18.782363625108303,19.84886997599834,10867
2003-09-08,19.8488712310791,20.411749356929814,18.811988787679887,19.78962139770488,13833
2003-09-09,21.922632217407227,22.21888324054054,19.848869404919828,20.115496455850653,72367
2003-09-10,19.70074462890625,22.189258213284965,19.28599205092344,22.189258213284965,32767
2003-09-11,20.885751724243164,21.92263416433019,19.700745642952867,20.441375150078642,52700
2003-09-12,22.781763076782227,24.2037722415548,20.915377342936996,21.8930080551187,79933
2003-09-15,22.485511779785156,24.440773182326947,21.38937953130649,23.640893860108612,151700
2003-09-16,22.36701011657715,23.9667706362353,21.952257528778233,22.811388561903907,55400
2003-09-17,23.81864356994629,24.26302010291751,20.76725013276804,22.21888315410293,108700
2003-09-18,24.085269927978516,24.292647160439852,22.544761147126668,24.114895785049608,82333
2003-09-19,23.581642150878906,24.44077318868367,23.285391108059716,24.44077318868367,61600
2003-09-22,23.10763931274414,23.522391895331367,22.45588552346681,23.255764831485685,35533
2003-09-23,23.700143814086914,24.144522264008327,22.51513586997529,23.46314260196823,29600
2003-09-24,25.47765350341797,28.114294542546425,23.700143494721154,24.20377177000616,176267
2003-09-25,25.329526901245117,26.070156353816717,24.440771934862816,25.181401387434416,47767
2003-09-26,22.544761657714844,26.18865928518645,22.515135799972793,24.76665013337735,69233
2003-09-29,23.285390853881836,25.507279301326736,22.3670099942417,22.515135514034395,36467
2003-09-30,22.574386596679688,23.61126708971389,21.507880247109206,23.61126708971389,24167
2003-10-01,22.81138801574707,23.492767654428253,22.21888406400335,22.21888406400335,37300
2003-10-02,23.403892517089844,24.14452200328233,22.455885795334005,23.078015618505876,8700
2003-10-03,23.492769241333008,24.144523067220746,23.107640610749698,24.144523067220746,17900
2003-10-06,23.285390853881836,24.144521882308528,22.841012410985584,23.966770505150027,19467
2003-10-07,23.374265670776367,24.085269269377093,22.959513100713085,23.285389985511515,10433
2003-10-08,23.315017700195312,23.70014444469578,23.018764764525663,23.403893392544383,9233
2003-10-09,23.048389434814453,24.055645973826064,22.98913960414264,24.055645973826064,15500
2003-10-10,23.552017211914062,24.0852694438479,23.13726463884636,23.670516870780197,10833
2003-10-13,23.374265670776367,25.0332759510295,23.107638614981806,24.085269269377093,18600
2003-10-14,23.81864356994629,24.085268736321797,22.959512592573027,24.085268736321797,15567
2003-10-15,21.122753143310547,24.618525354597477,20.79687623238704,23.848269981724528,105267
2003-10-16,21.359752655029297,21.77450522520065,18.960114802807308,19.49336703101727,45133
2003-10-17,21.211627960205078,21.330129506339944,20.29324709909394,20.796875374010312,18167
2003-10-20,21.063501358032227,22.48551042100365,20.707998621409853,21.567129607074566,21967
2003-10-21,21.211627960205078,21.59675657250476,20.500624333950412,21.330129506339944,12433
2003-10-22,21.093128204345703,22.159634580772273,20.382122697715875,20.885750970405947,7433
2003-10-23,21.922632217407227,22.15963341261749,20.885749869404492,21.71525499439945,19633
2003-10-24,20.737627029418945,22.21888610294887,20.470999944139162,21.211629480904126,8700
2003-10-27,20.441375732421875,21.330130789588416,19.99699726207946,21.270880954715523,10900
2003-10-28,20.4117488861084,20.945001141212778,20.204371648804663,20.885751309205226,8200
2003-10-29,19.908119201660156,21.093127059373433,19.908119201660156,21.093127059373433,13833
2003-10-30,18.930490493774414,19.25636740529248,18.69348927480839,19.048992045016554,41933
2003-10-31,20.056245803833008,20.4413744144715,18.811988050615614,18.930489596239344,11167
2003-11-03,19.315614700317383,20.17474565422385,18.308360122984503,18.36760994905867,20933
2003-11-04,19.285993576049805,19.84887171564184,18.989740634909904,19.84887171564184,11867
2003-11-05,19.256366729736328,19.552617772171146,18.960115687301506,18.960115687301506,15600
