Date,close,high,low,open,volume
2003-11-06,19.582244873046875,20.085873183974652,19.137866397664038,19.493369177970308,10867
2003-11-07,19.64149284362793,20.322872480011704,19.404491640433168,19.671118700346575,12933
2003-11-10,19.8488712310791,20.619124715498714,18.989740171320793,18.989740171320793,11567
2003-11-11,20.056245803833008,20.73762545325357,19.552617531088956,20.73762545325357,7400
2003-11-12,20.470996856689453,20.678374075136393,19.522992096697816,20.678374075136393,16533
2003-11-13,20.70800018310547,20.70800018310547,19.9969965397584,20.441374994049205,15867
2003-11-14,20.559873580932617,21.30050304355133,20.322872378916802,21.30050304355133,8400
2003-11-17,21.656005859375,22.130008264961557,20.737625021352216,22.130008264961557,23667
2003-11-18,23.10763931274414,23.640893440435498,21.774505877033906,22.15963448598372,16733
2003-11-19,23.285390853881836,24.588898441686602,22.515135514034395,23.374266542461086,31000
2003-11-20,23.315017700195312,23.907519804498104,23.107640456874734,23.315017700195312,7400
2003-11-21,23.137264251708984,23.937143527985054,22.574386172717748,23.078014423267298,11800
2003-11-24,21.685630798339844,23.58164238864701,21.507881300967043,23.25576548485288,20000
2003-11-25,23.25576400756836,23.25576400756836,21.300502709008384,22.01150818740699,6967
2003-11-26,23.403892517089844,23.700143558159564,22.396635963823698,23.61126786913501,19633
2003-11-28,23.344640731811523,23.640893655507927,22.90026417154418,23.640893655507927,5200
2003-12-01,23.99639320373535,24.381521794950917,22.8410111971248,23.463140984117135,36967
2003-12-02,27.84766960144043,29.328928582718788,23.28539111035508,23.99639474330214,245100
2003-12-03,27.13666343688965,31.37306492625954,26.6626610262452,30.039931498243654,285233
2003-12-04,28.558673858642578,29.032676290968357,26.75153793732209,27.432917610989296,84000
2003-12-05,30.425058364868164,31.75819179916809,27.40329062836831,28.825299750522777,158600
2003-12-08,29.625179290771484,30.750935501094986,29.121551016806187,30.632435838702076,90067
2003-12-09,28.23279571533203,30.75093517493138,27.81804313431963,30.336182593918977,55967
2003-12-10,26.662660598754883,28.647547780462144,25.388777021614565,27.69954109085477,51900
2003-12-11,27.99579429626465,28.114293956497924,25.98128123711758,26.07015692405161,37900
2003-12-12,28.5290470123291,29.062301142867447,27.403290803661264,28.143920284841297,26267
2003-12-15,28.351295471191406,29.477053556853814,27.55141616353724,28.85492374149756,41500
2003-12-16,26.958911895751953,28.795673580068826,26.36640982785967,28.795673580068826,34800
2003-12-17,25.1814022064209,27.403290636399213,24.885151169164388,27.403290636399213,36300
2003-12-18,24.6185245513916,25.922032152557286,24.203771961609956,25.566529394596394,68267
2003-12-19,25.62578010559082,25.77390562109635,24.085269470482576,24.588897730015873,37900
2003-12-22,29.59555435180664,29.625180210083286,24.796276438565545,25.833156992511167,112300
2003-12-23,30.06955909729004,30.573185510578213,28.588300065571676,29.654806493068165,71967
2003-12-24,28.677173614501953,30.958311825445204,27.403290038359774,30.15843253549437,118700
2003-12-26,29.625179290771484,30.03993187618301,28.67717445755552,29.180800848002644,62600
2003-12-29,35.4020881652832,36.40934472515295,30.247307585655186,30.83981155519728,504400
2003-12-30,34.80958557128906,36.261220558011466,34.3355831559797,35.52059107777127,221833
2003-12-31,34.15782928466797,36.14271448925111,33.53569951193281,35.52058848355201,86733
2004-01-02,37.475852966308594,37.772104009050736,33.98008086765673,34.42445931528814,243900
2004-01-05,43.66751480102539,45.859775472868435,40.58649349042841,42.95650930365127,698367
2004-01-06,42.571380615234375,44.4377661925977,40.64574332681459,44.40814222058753,234533
2004-01-07,46.51152801513672,47.10403383614762,41.77150028223046,41.83075199444241,524500
2004-01-08,49.770301818847656,49.859177505800595,45.91902707360201,47.40028601146014,344767
2004-01-09,55.043582916259766,57.02846820404756,47.07440649116369,48.91116814773414,797833
2004-01-12,52.73282241821289,61.32412168790141,51.39968704506239,56.90997238667815,1453233
2004-01-13,53.443824768066406,53.88820323064363,47.992791083537576,50.244307371583375,671033
2004-01-14,54.569580078125,57.85797687688552,53.32532417161665,56.11009079921594,498200
2004-01-15,52.67356872558594,55.33983560483202,52.43656563468206,54.48070269646224,185533
2004-01-16,54.65845489501953,55.221333006466836,51.31081020050565,54.154828498948504,240500
2004-01-20,51.01456069946289,53.85857908385788,49.05929923739024,53.85857908385788,384967
2004-01-21,47.40028762817383,51.10343509912491,46.80778553963622,49.94805489636565,303167
2004-01-22,48.20016860961914,50.27392967670995,47.1040363606862,48.49641965248406,256933
2004-01-23,45.80052947998047,49.23704991883156,45.030272235953596,48.85192318033635,198033
2004-01-26,47.66691589355469,47.84466727798104,44.023020046887474,44.61552215028431,212433
2004-01-27,53.236446380615234,53.977075853782964,46.95590784542704,47.54841368418301,385733
2004-01-28,49.770301818847656,58.27272495784285,48.88154494931827,53.799324170962905,691600
2004-01-29,49.2370491027832,51.81444033096329,46.92628494307378,51.72556464147307,313767
2004-01-30,49.11854934692383,50.659056272480285,48.2890441689179,49.207425036247194,138467
2004-02-02,49.47404861450195,51.5181857133611,48.31866841385826,48.88154652704925,157267
2004-02-03,48.34829330444336,49.59255298552689,47.1040373903963,49.59255298552689,106867
2004-02-04,44.70439529418945,48.88154505602346,44.4377682327486,47.04478336634405,180533
2004-02-05,43.90451431274414,45.94865135953337,41.475250542217275,45.919027386026265,270067
2004-02-06,45.267276763916016,47.22253825982548,42.95651249292546,45.00064968260519,142733
2004-02-09,48.25941848754883,48.763048670888814,45.03027332702514,45.800530589715144,164800
2004-02-10,48.85192108154297,49.59255055207195,47.54841351477487,47.6372892019198,126867
2004-02-11,50.59980773925781,51.251561531081485,47.84466516912468,48.1409162077652,157333
2004-02-12,53.1475715637207,54.77695793819389,49.325924474346074,50.36280500035794,326933
2004-02-13,53.325321197509766,54.68808046066072,52.02181364737798,53.35494517050123,166400
2004-02-17,50.629432678222656,52.58469409096926,49.77030351967561,52.58469409096926,162200
2004-02-18,49.88880157470703,50.62943104505535,48.91116901635129,50.39242795704792,77233
2004-02-19,46.95590591430664,51.57743393817008,46.244904210891136,49.05929458636868,139200
2004-02-20,48.14091491699219,49.2962950668226,45.17839707594651,46.21527756690525,135500
2004-02-23,45.77090072631836,49.08892142620333,44.67477225138883,49.08892142620333,98500
2004-02-24,45.474647521972656,47.10403382041312,44.73401807123357,44.73401807123357,85367
2004-02-25,46.51152801513672,47.93353897193393,44.7340180861764,45.178396510175524,63833
2004-02-26,48.14091491699219,49.474046438648244,45.85977482325397,47.104034426033444,75567
2004-02-27,48.85192108154297,49.7703019263618,47.992788183463226,49.02967245583283,57100
2004-03-01,49.207427978515625,49.59255473293269,48.05204394822782,49.59255473293269,40167
2004-03-02,49.770301818847656,49.948053192753534,47.40028601146014,48.466794254895404,52200
2004-03-03,52.466190338134766,54.12520057731155,48.94079452164311,49.47404485299299,212000
2004-03-04,52.969818115234375,54.480701000731315,52.28844037152788,53.71044757158169,105800
2004-03-05,50.3628044128418,54.806581272798425,50.066553375585286,52.70319250431545,114400
2004-03-08,51.31081008911133,53.08832010914054,49.77030316303632,50.95530733169821,98667
2004-03-09,49.74067687988281,51.60706264397243,47.578040064944084,50.42205844057594,111433
2004-03-10,47.696537017822266,49.918425423314325,46.68928048862151,49.77030178983662,99533
2004-03-11,48.14091491699219,49.05929574907924,46.92628305420781,46.95590702716667,105467
2004-03-12,48.11129379272461,49.20742606153979,46.80778616684614,48.2001694838998,111133
2004-03-15,46.51152801513672,47.40028486313498,45.919025961162006,46.45228006996096,69767
2004-03-16,47.31140899658203,47.54841207748315,45.652398731382725,46.3634042070499,62967
2004-03-17,51.01456069946289,51.37006346839183,47.637291928710994,48.40754541669936,126200
2004-03-18,48.22978973388672,51.66630991553514,48.20016576146163,50.98493218050494,73800
2004-03-19,48.22978973388672,50.155427049276966,47.72616336747938,50.155427049276966,44800
2004-03-22,45.17839813232422,47.84466500501619,44.437768654745135,47.666913629034305,132500
2004-03-23,46.718910217285156,47.40028800116884,45.47465054771407,46.09678038249961,104033
2004-03-24,47.015159606933594,47.192910982036416,45.35614928399814,47.192910982036416,44600
2004-03-25,48.58529281616211,49.62217329580147,48.17053836408465,48.88154384362532,111767
2004-03-26,48.555667877197266,49.41480080354272,48.05204147816408,48.88154666312894,38667
2004-03-29,50.629432678222656,51.2219347667993,48.88154661977424,48.88154661977424,166500
2004-03-30,49.94805145263672,51.87368499113702,49.237045981783595,51.044179864153755,82367
2004-03-31,49.770301818847656,50.39242786048195,48.88154494931827,50.244304226917905,89867
2004-04-01,56.93959426879883,61.7684978754254,49.207424456854206,49.207424456854206,1072600
2004-04-02,58.06535339355469,60.850120076790965,55.873092584284834,60.37611763783974,468600
2004-04-05,66.62702941894531,66.65665339277936,58.80598012866697,59.279982545193484,640000
2004-04-06,63.04238510131836,66.2122823203367,61.47225036305055,66.2122823203367,291133
2004-04-07,67.36766052246094,69.91542781052532,61.56112418794851,62.894255781074754,400533
2004-04-08,66.74552917480469,69.73767878434363,64.04964192295996,69.47104793627003,213700
2004-04-12,64.73101806640625,68.13791058187078,63.723757777854516,66.77515508249947,99567
2004-04-13,59.39848709106445,65.11614770475929,59.19110796921914,60.731618677163226,180133
2004-04-14,59.813236236572266,62.80537811697079,57.65059952075424,59.10223073349288,183333
2004-04-15,56.85071563720703,61.472243654263984,56.28783756294052,60.583486817508366,174267
2004-04-16,55.48796081542969,58.657857940180484,53.9178261238551,56.90997186714188,166933
2004-04-19,58.1838493347168,60.4353654843157,55.517586257276335,55.843461265103734,104367
2004-04-20,55.33983612060547,60.28723943160963,54.83620596037946,59.27998287819397,132700
2004-04-21,56.02121353149414,57.32472111763821,53.91782474915588,56.228588882236075,63033
2004-04-22,55.60646438598633,58.21347963122378,54.806583167409926,56.139714764667474,109933
2004-04-23,61.679622650146484,64.22738988851809,56.43596830355714,57.17659778907869,373600
2004-04-26,58.92448043823242,63.664512189632056,57.917227646448204,63.664512189632056,135767
2004-04-27,57.44321823120117,60.31686410842218,57.324718574183,58.954104868086596,119900
2004-04-28,55.399085998535156,58.21348040475076,54.24370576783105,58.06535299551544,113667
2004-04-29,53.20682144165039,55.39908208086149,52.28844061022442,54.0955745331026,147967
2004-04-30,51.2219352722168,54.510332067262745,50.65905715240403,54.15482930379438,92067
2004-05-03,51.2219352722168,53.14757272964616,48.881547102098644,50.688684894050695,136800
2004-05-04,52.584693908691406,53.32532340036312,51.25156233049689,51.54781337375829,144000
2004-05-05,52.91057205200195,54.09557621068697,51.84406378874182,53.20682309167321,57067
2004-05-06,50.51093292236328,53.17719608316195,49.77030342946667,52.1699432878146,95933
2004-05-07,47.42991256713867,52.14031669803493,47.42991256713867,49.859180220437686,251300
2004-05-10,42.571380615234375,45.77089767156119,42.03812651683454,45.50427438939738,339633
2004-05-11,43.93414306640625,45.504277738107426,43.72676394596542,45.08952326426216,85267
2004-05-12,44.141517639160156,45.03027075247701,41.17899972736466,44.58589607933674,231633
2004-05-13,46.27452850341797,47.222533292557294,44.28963947368157,44.28963947368157,126933
2004-05-14,44.763648986816406,47.07440942071543,44.497021913588874,47.07440942071543,112833
2004-05-17,41.94925308227539,44.14151753740192,41.59375033095365,44.14151753740192,103833
2004-05-18,42.601009368896484,43.489766299319356,41.890003824558185,41.890003824558185,77933
2004-05-19,44.319271087646484,46.48190790825129,43.51938985792533,44.4377707548893,101067
2004-05-20,44.408145904541016,45.237651092963965,43.54901297461395,45.237651092963965,26400
2004-05-21,44.319271087646484,45.17840026747079,43.25276278135162,44.91177319089707,36833
2004-05-24,45.652400970458984,46.067155440619025,44.4377690679786,45.20802252637193,45000
2004-05-25,45.80052947998047,46.80778605521834,43.252762183725295,45.59315035637528,150533
2004-05-26,45.17839813232422,48.11129206898902,44.58589605707548,45.9190276099033,90500
2004-05-27,43.72676467895508,46.03752888043852,43.28238999050694,45.770901807147766,91267
2004-05-28,44.46739196777344,45.148773487926604,43.045384748080515,43.69713852798597,90100
2004-06-01,43.40088653564453,44.85251769646923,42.334378319166454,44.85251769646923,103700
2004-06-02,41.56412887573242,43.40089069082688,40.61612399279223,43.40089069082688,134333
2004-06-03,37.94985580444336,41.090125179441344,37.50547735193677,40.49761932042042,235400
2004-06-04,37.831356048583984,39.57924211288724,37.74248035829614,39.49036642259941,120633
2004-06-07,40.88275146484375,41.29750219247229,38.24610838550314,38.334984079571626,153433
2004-06-08,39.668113708496094,41.20862440508254,38.83861229537615,40.586494578206185,87867
2004-06-09,38.09798049926758,40.97162259822513,37.62397433897448,39.46073596724272,121967
2004-06-10,38.068355560302734,39.2829874886958,37.74248053904432,38.690485395296996,42467
2004-06-14,35.342838287353516,38.66085882882671,34.86883589100537,38.512731431889584,148900
2004-06-15,35.87609100341797,37.179598484541124,35.253961234279544,35.253961234279544,105767
2004-06-16,34.513336181640625,36.7352247285226,31.906320889358287,36.527849368235714,260200
2004-06-17,34.5429573059082,36.40934292852633,33.32832545257,35.25396278768128,101633
2004-06-18,34.33558654785156,35.34284319252534,34.0097077361762,34.27633482744603,50733
2004-06-21,35.55021667480469,36.64634895833701,33.92083023706154,34.75033544348844,132267
2004-06-22,35.43171310424805,36.409341845571355,35.25396173909179,35.63908844125165,79467
2004-06-23,38.21648406982422,38.36460771392949,35.75759240049666,36.49822192213265,173433
2004-06-24,38.98673629760742,40.675370647872896,38.74973696794021,39.63849010474689,195333
2004-06-25,40.260616302490234,40.58649129311999,36.3500938127166,40.201364591904785,388633
2004-06-28,36.58709716796875,40.82349888400631,36.37972180853554,40.73462319181544,156700
2004-06-29,36.616722106933594,37.62397485193987,36.49821868172656,36.97222108144605,78533
2004-06-30,36.2612190246582,37.8017258675122,36.231591285116735,37.149972103142545,134667
2004-07-01,40.497615814208984,41.17899730473843,37.17959911251277,37.65360149846937,734767
2004-07-02,39.016361236572266,40.2606209327117,38.394235155539064,39.99399385496754,165100
2004-07-06,38.21648406982422,39.401492057849104,37.20922746835489,38.690486511626865,136533
2004-07-07,36.616722106933594,38.60160739119871,36.23159162556506,38.36460430782086,143867
2004-07-08,35.28358840942383,36.88334705114338,34.24670787806924,36.88334705114338,226667
2004-07-09,34.987335205078125,36.70559340410306,34.246705761731064,36.08346738395756,125067
2004-07-12,33.743080139160156,36.142720157585735,33.50608079516363,35.66871770255603,188400
2004-07-13,32.676570892333984,34.246705448552675,32.61731918127505,33.74307532214201,139000
2004-07-14,32.202571868896484,33.180200717758645,31.195315277891844,32.94320138283785,139067
2004-07-15,32.58769607543945,33.0616984754015,32.172945388111245,32.854323131737395,55700
2004-07-16,31.787817001342773,33.15057634543627,31.58044164401276,32.94320098810626,53933
2004-07-19,30.15843391418457,32.20257101723876,29.921430818495264,31.136064620709696,175233
2004-07-20,30.780561447143555,31.047188513573122,29.80293075375333,30.069557820182894,158933
2004-07-21,28.884550094604492,31.965567716592115,28.499423362735588,31.254564084637632,129667
2004-07-22,27.669918060302734,29.328928410983064,25.833156331546917,28.854924108275696,229400
2004-07-23,27.403291702270508,28.14392120773728,26.484910814128796,28.114295349452043,118533
2004-07-26,27.37366485595703,27.995794672864104,26.544159689093046,27.403290713172947,79467
2004-07-27,29.032676696777344,29.062302555531144,26.988539530721706,26.988539530721706,98833
2004-07-28,29.269676208496094,29.447427583611358,27.78841726055976,29.299302065521356,126667
2004-07-29,30.899063110351562,31.224940009381775,29.180801042536054,29.83255484059648,105033
2004-07-30,30.24730682373047,31.550816277295166,29.92142993121883,31.4026888760023,73367
2004-08-02,28.884550094604492,30.217683552597567,28.58829905216967,30.217683552597567,77667
2004-08-03,27.78841781616211,29.891806619057075,27.462540916441252,28.736424541225272,142100
2004-08-04,25.27027702331543,27.75879243116429,24.233396545137452,27.581041061529646,259600
2004-08-05,24.292646408081055,25.71465548364431,21.981882366610044,25.448028428816556,495167
2004-08-06,23.581642150878906,24.825899921052258,23.07801575478992,24.114896288175284,126800
2004-08-09,22.36701011657715,24.32227150897852,21.922633554768574,24.263021677441014,132667
2004-08-10,22.781763076782227,23.2261415293731,21.507881318552087,22.722513244276183,130800
2004-08-11,23.10763931274414,23.55201775248694,22.130008628828143,22.36700983551825,62833
2004-08-12,21.359752655029297,23.8186441033068,21.182003167971377,23.8186441033068,166400
2004-08-13,21.478256225585938,22.01151038768926,20.945002063482615,21.093129475301282,55500
2004-08-16,24.41114616394043,24.82589873416962,21.38937851428095,21.38937851428095,212600
2004-08-17,24.559274673461914,26.247909003569436,24.20377191616846,25.477653657273017,187400
2004-08-18,25.1814022064209,25.981281513828005,23.729769110234937,25.033276687792643,220333
2004-08-19,25.862781524658203,26.45528547518252,25.062900343867213,25.18140188737933,144433
2004-08-20,26.721912384033203,27.195916705288333,25.507280431013115,25.833157342396998,114267
2004-08-23,26.33678436279297,28.321671593606265,26.07015729816473,26.721911089354986,112200
2004-08-24,26.010906219482422,27.107038399139455,25.833154851590137,27.018162715193313,72733
2004-08-25,27.19591522216797,27.373664713987093,25.95165747832517,25.95165747832517,71533
2004-08-26,27.581043243408203,27.84767031895248,26.84041373368626,27.521793410015555,39400
2004-08-27,27.877294540405273,28.173547477024727,27.25516657548546,27.344042268119473,40200
2004-08-30,26.514535903930664,28.67717452459796,26.36641038383415,28.20317022336366,61033
2004-08-31,26.514535903930664,27.344041076692964,25.685030731168364,26.692287281453755,88900
2004-09-01,27.018163681030273,28.52904659508911,26.04053300619275,26.662660932537303,57467
2004-09-02,27.669918060302734,28.055044790454176,26.66266150688708,27.995794958935072,51667
2004-09-03,26.63303565979004,27.669918071130073,26.60341168577799,27.669918071130073,35467
2004-09-07,28.084671020507812,28.143920852812847,26.87003721538626,27.225539976252882,62033
2004-09-08,28.084671020507812,29.38817863232781,27.87729378216288,28.17354671072447,80333
2004-09-09,28.410547256469727,29.003051216164504,27.936544842121172,28.143920192079353,36400
2004-09-10,29.59555435180664,29.625180210083286,28.351296556960953,28.76604915524285,52767
2004-09-13,29.714054107666016,30.869436141453797,29.269675677932977,30.188056510369176,110300
2004-09-14,29.9510555267334,30.158432756622293,29.358551577288445,29.358551577288445,44633
2004-09-15,29.684429168701172,29.980682092186193,29.091925205249307,29.654805194815395,51900
2004-09-16,30.780561447143555,30.780561447143555,29.44742799851391,29.44742799851391,54967
2004-09-17,30.899063110351562,32.0248193281799,30.395434833028833,30.839811395241934,74833
2004-09-20,29.773305892944336,31.047189552848877,29.62518036780894,31.047189552848877,62800
2004-09-21,30.484310150146484,30.66205964275157,29.80293050284676,29.80293050284676,32133
2004-09-22,30.128807067871094,30.810186707707036,29.299301910727728,30.810186707707036,112000
2004-09-23,30.276933670043945,30.662060405546523,29.743681411926392,29.743681411926392,57233
2004-09-24,30.39543342590332,30.721310309847397,30.09918051462446,30.454683254751853,60967
2004-09-27,30.188058853149414,30.69168715142549,30.069559185036375,30.63243731736897,56333
2004-09-28,30.513933181762695,30.69168455239821,30.099180611452525,30.217682153048905,34433
2004-09-29,30.484310150146484,30.750935330813192,29.92143016458348,30.010305852645104,27333
2004-09-30,30.632436752319336,30.780562276487426,30.217684154537746,30.662060727042014,44600
2004-10-01,33.624576568603516,34.06895499586993,30.48430925548724,30.780560284652775,226000
2004-10-04,35.99459457397461,36.20196993058049,33.83195401582732,34.809586616598025,179767
2004-10-05,36.23159408569336,36.43897321036862,34.957714198029024,35.846467345210904,83667
2004-10-06,34.92808532714844,36.409344291606395,34.720709976213044,36.409344291606395,126367
2004-10-07,35.04658889770508,35.57983926410974,34.51333476426406,35.22433650848239,54333
2004-10-08,34.06895446777344,34.92808356914717,33.20982536639971,34.75033220099589,102100
2004-10-11,34.2467041015625,34.2467041015625,32.08406758795966,33.83194967453529,61933
2004-10-12,33.41720199584961,33.683829058360736,32.587696834827106,33.032075272345644,53667
2004-10-13,33.032073974609375,34.51333286345252,32.5876955545492,33.950454787055016,42933
2004-10-14,32.17294692993164,33.091324034031985,31.93594383507464,32.5876976371359,57000
2004-10-15,32.11369705200195,33.20982936524297,31.254565963660937,32.291448441556525,69700
2004-10-18,33.23945236206055,33.44682772142027,31.40269056879103,32.55807456686297,65067
2004-10-19,32.35069274902344,34.217082129094564,32.14331740691649,33.44682493878331,68900
2004-10-20,32.35069274902344,32.587695830742945,31.758190695278948,31.995193776998455,30433
2004-10-21,35.253963470458984,35.40208710400634,32.321069568378704,32.58769662920748,109000
2004-10-22,34.394832611083984,35.55021271618259,33.65420317949685,35.55021271618259,66733
2004-10-25,34.12820816040039,34.86883764834022,33.18019955288977,33.920829040829595,37933
2004-10-26,34.6318359375,34.86883904059992,33.772706751956264,34.00970608801966,33533
2004-10-27,35.1947135925293,35.2539653092605,34.18745701031769,35.10583790095073,44133
2004-10-28,36.43897247314453,36.9425988696547,34.66145868067005,35.55021557690729,72300
2004-10-29,35.22433853149414,37.00185241171744,34.95771521649723,37.00185241171744,58433
2004-11-01,34.6318359375,35.66871650860955,33.62457934163925,35.25396578698034,50333
2004-11-02,36.2612190246582,37.5943505259028,35.313210467090926,35.6983409448406,170933
2004-11-03,36.40934371948242,38.95711090649281,35.84646562319618,37.47585196531085,95200
2004-11-04,36.58709716796875,36.73522457729904,34.661459681857444,36.409345783587,47200
2004-11-05,36.40934371948242,37.772103000139985,36.142716658025314,36.73522249471987,42400
2004-11-08,37.38697814941406,37.47585384101475,35.84646741734766,36.14271846700446,48467
2004-11-09,36.67597198486328,37.564728885561266,35.994594205685765,37.564728885561266,38333
2004-11-10,36.17234420776367,37.327724367617996,35.55021440097643,37.327724367617996,44733
2004-11-11,38.2461051940918,38.2461051940918,35.69834178845204,35.9945928216144,49367
2004-11-12,39.1052360534668,39.34223915072211,37.03147496238766,38.03873153340898,126767
2004-11-15,39.22373580932617,40.556867276208386,38.74973342627836,39.43111114559032,100867
2004-11-16,39.07561111450195,39.31261420590766,37.83135524397192,38.305357659746996,47400
2004-11-17,39.22373580932617,39.608862510112765,38.57198206175592,39.342235463329104,65400
2004-11-18,39.25336456298828,39.401491973814174,38.54235901828246,39.25336456298828,42800
2004-11-19,39.1052360534668,39.549614506422735,38.63123362599261,38.80898500717498,61733
2004-11-22,41.0308723449707,41.44562681168323,38.69048424828105,38.69048424828105,109500
2004-11-23,42.364009857177734,42.364009857177734,40.734623413810695,41.23824982761265,109333
2004-11-24,43.519386291503906,43.84526505851146,41.86037601791464,42.51212978489355,77367
2004-11-26,43.84526443481445,44.4970181925222,43.51938567244251,43.84526443481445,39167
2004-11-29,43.81563949584961,45.6227772564191,42.838010680325446,44.28964191656381,103200
2004-11-30,43.72676467895508,43.993391752245834,43.07501086658983,43.371261914567405,29367
2004-12-01,43.57863998413086,44.49702084756731,43.2527612023144,44.49702084756731,51533
2004-12-02,41.35675048828125,43.87488992244451,40.8827480814888,43.5490111488168,116467
2004-12-03,41.35675048828125,42.749133735432906,40.02361518758098,41.6233775484213,77767
2004-12-06,40.290245056152344,41.978879454376006,39.401491894104566,41.030874574710424,85600
2004-12-07,39.28298568725586,41.09012339321242,39.07561034077975,40.31986995370898,52967
2004-12-08,40.79387283325195,41.77150163057068,38.69048406978503,39.9939916442342,104067
2004-12-09,39.34223937988281,40.79387441231555,38.601609876321035,40.43837164788007,140267
2004-12-10,38.86823654174805,40.082868462798125,38.571985496839616,39.40149068280508,80500
2004-12-13,43.66751480102539,43.99338980929767,39.40148935085327,39.40148935085327,494000
2004-12-14,44.28963851928711,45.504274102553225,42.68988000120806,43.43050943308267,376933
2004-12-15,46.89665985107422,47.34103452089665,44.734019380707174,45.03027041626756,305367
2004-12-16,44.6451416015625,47.04478128113225,43.93413990293762,47.04478128113225,183767
2004-12-17,42.86763381958008,46.215278440516705,42.45288312217101,45.178397929957725,160467
2004-12-20,43.57863998413086,44.34889344364413,42.86763447255777,43.726763621017675,112800
2004-12-21,42.30475616455078,44.11189014185857,41.86037772192219,44.11189014185857,125433
2004-12-22,44.58589553833008,45.29689726694898,41.97887664327318,42.008504383616334,152733
2004-12-23,44.793270111083984,46.21527731077184,44.23039202576778,44.52664305482322,107500
2004-12-27,45.53390121459961,46.51153002255556,44.971023108919184,45.44502552596394,69067
2004-12-28,46.83740997314453,46.83740997314453,44.97102423221303,44.97102423221303,61867
2004-12-29,48.970420837402344,49.02967255129309,46.80778413538016,46.926283796125354,223767
2004-12-30,48.14091491699219,49.474046438648244,47.04478271307949,49.05929574907924,85500
2004-12-31,48.52604293823242,49.23704844465047,47.726165510548455,49.00004535349901,60033
2005-01-03,47.015159606933594,49.770302153991004,46.65965685672795,49.59255077888818,141867
2005-01-04,43.01576232910156,46.955909124109944,42.51213216409254,46.68928205446453,186867
2005-01-05,41.53450012207031,44.230390816745164,41.09012170711597,42.571380578939696,139033
2005-01-06,42.689884185791016,43.400889715536955,41.77150329888133,42.21588175497254,92667
2005-01-07,41.77150344848633,43.28239020460771,41.1790013496003,42.66026036385185,72900
2005-01-10,41.68262481689453,42.8972566708632,41.030871047276314,41.56412515888291,89233
2005-01-11,39.84586715698242,41.89000435584403,39.697743511390996,41.83075640442209,102267
2005-01-12,40.43837356567383,40.6753729085129,39.045990183625236,39.84586767450289,76833
2005-01-13,38.57198715209961,40.85312368611895,38.21648437613904,40.29024554652691,154033
2005-01-14,38.69048309326172,39.57923994751645,38.36460432435624,38.39423206418888,96700
2005-01-18,40.941993713378906,41.23824472999679,38.27572702974587,38.69048146663975,91400
2005-01-19,38.57198715209961,41.416001825710985,38.00910901250757,41.26787818041847,104700
2005-01-20,36.35009765625,39.01636087490322,35.520592455525126,38.18685567417835,203967
2005-01-21,35.372467041015625,36.82410216587821,34.66146146687286,36.58709905215172,139467
2005-01-24,34.95771408081055,37.00185120962197,34.542959599887226,35.55021617694505,141233
2005-01-25,34.15782928466797,36.290841881295314,33.891202239210045,35.60946416537132,123700
2005-01-26,34.394832611083984,34.92808293887929,33.53569975817692,34.54295623717976,195333
