Date,close,high,low,open,volume
2005-01-27,35.01696014404297,36.14271632628248,34.21708273404976,34.72070911193303,92333
2005-01-28,35.846466064453125,36.20196881743871,34.9577129490255,35.727966402470045,82300
2005-01-31,37.831356048583984,38.068355377993946,36.64634810042491,37.594352952137605,94000
2005-02-01,37.446224212646484,38.42385677100257,36.79447042942119,38.394232797640235,68133
2005-02-02,37.06109619140625,38.068352687809636,36.58709379904633,37.23884755942074,48833
2005-02-03,37.298099517822266,37.68322622872246,36.11309164556585,36.70559369817597,71400
2005-02-04,39.84586715698242,40.55687271033831,37.327727511562415,37.357355254309965,153700
2005-02-07,39.016361236572266,40.23099695753008,38.06835636039513,40.11249352273055,125300
2005-02-08,37.35735321044922,39.51998996087111,37.031474427311416,38.80898444641509,103567
2005-02-09,36.201969146728516,37.92023121277589,35.63909103839356,37.860979497727236,75300
2005-02-10,38.21648406982422,38.808986180318385,35.72796842508291,35.994595504916255,106567
2005-02-11,41.741878509521484,42.80838301629008,40.02361643518113,41.38637575158649,388200
2005-02-14,39.905113220214844,42.275128884172325,39.40148686931781,41.41599603994201,122967
2005-02-15,40.58649444580078,41.26787598583556,39.51998994167126,39.90511667280238,75100
2005-02-16,41.88999938964844,42.36400554704845,39.37186004276204,40.61611961362383,195733
2005-02-17,42.334381103515625,44.14151888905871,42.186257463953424,43.57864077124218,199867
2005-02-18,41.97887420654297,43.25275772330182,41.47524785437852,42.77875534272468,89067
2005-02-22,40.290245056152344,43.66751761963619,39.69774294812049,43.57864192672776,168133
2005-02-23,39.63848876953125,40.823496679059794,38.8089836095649,40.20136686732596,89833
2005-02-24,39.22373580932617,39.63848648185448,37.742476949663235,39.253359781067886,102867
2005-02-25,40.1717414855957,40.82349524793278,39.10523327429712,39.69773909180839,80533
2005-02-28,39.49036407470703,40.201365787700865,38.512731539665744,39.223737019695776,65400
2005-03-01,40.1717414855957,40.79387127551988,39.25336067043398,39.96436614463303,73267
2005-03-02,40.58649444580078,41.47525133843902,39.282986847955605,40.7049978761768,78933
2005-03-03,39.99399185180664,41.4456268355831,39.282986346767345,40.971624421235674,72867
2005-03-04,41.17900085449219,41.77150294625438,40.17174428486732,41.653003281309225,53567
2005-03-07,40.79387283325195,41.56412628168929,40.76424509267154,41.41599887989612,61100
2005-03-08,40.08286666870117,41.119747162988446,39.519988578458474,40.64574475894387,62000
2005-03-09,39.31261444091797,40.586494292850325,39.01635963313074,40.171743589206386,43867
2005-03-10,39.22373580932617,40.023613182641064,38.512730351236414,39.63848648185448,57500
2005-03-11,38.72011184692383,39.66811676382386,38.512736477671325,39.04599065606635,44833
2005-03-14,36.113094329833984,39.105236321880994,35.84646725623032,38.957112681236595,154733
2005-03-15,35.87609100341797,37.38697381857525,35.550212249619165,36.320465642909376,106133
2005-03-16,35.43171310424805,36.587093210727616,34.4244566240413,35.75758809567712,117800
2005-03-17,35.579837799072266,35.96496451279844,34.54295731587806,35.55021382633524,100000
2005-03-18,35.490962982177734,36.2019684815521,35.07621228556688,35.84646573186492,115500
2005-03-21,34.66145706176758,35.846464945724634,33.476452944846734,35.40208651836121,136667
2005-03-22,34.868839263916016,36.11309520380895,34.36520907924189,34.98733893270664,105567
2005-03-23,34.06895446777344,35.372461989525355,33.68382775912439,35.372461989525355,60767
2005-03-24,33.891204833984375,34.80958569408484,33.71345345673678,34.098580185094455,43033
2005-03-28,34.66145706176758,35.66871357477926,33.95045534502231,34.39483377238574,70633
2005-03-29,34.75033187866211,36.735220882261395,34.36520517358539,35.19471029491838,112100
2005-03-30,36.0538444519043,36.35009928237339,34.48370967197203,34.48370967197203,100033
2005-03-31,35.66871643066406,36.91297612690571,34.8392112221818,36.14271886879157,53867
2005-04-01,34.72071075439453,36.43897284917248,34.12820866214638,35.43171627872147,68067
2005-04-04,34.6318359375,35.13546611894864,32.91357756641253,34.12820952308789,115567
2005-04-05,34.394832611083984,35.25396169695496,34.06895385300832,35.105834303823094,35933
2005-04-06,34.513336181640625,35.520592774938166,33.831954616360115,34.06895771885693,55567
2005-04-07,35.520591735839844,35.7575910643671,34.068956722223874,34.691086551921636,47833
2005-04-08,34.80958557128906,35.579839025287235,34.06895609104887,35.25396401284044,40100
2005-04-11,33.654205322265625,34.77996152722938,33.32832654344121,34.42445877470686,43233
2005-04-12,33.624576568603516,33.89120362496337,31.876690599379756,33.68382828125111,128900
2005-04-13,32.73582458496094,34.09858011848186,32.2618184018691,33.4172023517214,75567
2005-04-14,31.284189224243164,33.09132317854309,30.513933894666323,33.03207523163784,90800
2005-04-15,30.217681884765625,31.847066295261428,29.65480380509599,31.580439241675364,75600
2005-04-18,30.276933670043945,31.313814211866983,29.654805721653766,29.654805721653766,71000
2005-04-19,31.75819206237793,31.75819206237793,30.09918172003431,30.513934305620214,48733
2005-04-20,30.039932250976562,31.995195540036157,29.951056561313937,31.698940729803137,43267
2005-04-21,31.017562866210938,31.017562866210938,29.802930955607177,30.691685966207046,73333
2005-04-22,30.869436264038086,31.461940211528965,30.24730645994132,31.254562982324,55833
2005-04-25,32.14331817626953,32.49882092383969,30.92868630009568,31.01756198698822,47733
2005-04-26,31.40268898010254,32.91357567037497,31.40268898010254,32.29144585673338,69667
2005-04-27,30.98793601989746,31.698939628989148,30.573183443714445,31.61006394241292,28433
2005-04-28,30.010305404663086,31.254563135433862,29.921429717928163,30.18805677813293,51700
2005-04-29,31.04718780517578,31.402688668785633,29.921429733776534,30.36580816768652,55767
2005-05-02,31.639692306518555,31.84706765694014,30.83981111156,31.195313864874915,24667
2005-05-03,30.573183059692383,31.84706662893862,30.36580771596473,31.84706662893862,47767
2005-05-04,31.46194076538086,31.728567828973144,30.513934056003244,31.580440426854214,59200
2005-05-05,32.14331817626953,33.62457711312099,31.669315768521415,32.676572297624766,91767
2005-05-06,32.17294692993164,32.67657332682773,32.024819524766464,32.38032228353377,29500
2005-05-09,32.58769607543945,32.58769607543945,31.758190933746818,32.498820390006806,61033
2005-05-10,31.580440521240234,32.64694877879689,30.958312587850347,32.261818285543875,52267
2005-05-11,31.787817001342773,32.29144717432876,31.106439212814255,31.491565952723263,24067
2005-05-12,31.34343910217285,32.646948558090465,31.10643789660187,31.9655670313569,42633
2005-05-13,32.32107162475586,33.09132511590986,31.2545651971041,31.63969382619936,67567
2005-05-16,34.72071075439453,34.8095864449354,32.735825355030414,33.328327447278575,77733
2005-05-17,34.5429573059082,35.57983778880314,34.246706277514825,35.076211417238014,86900
2005-05-18,35.698341369628906,36.23159171625039,34.631833142313496,34.957711911894165,81967
2005-05-19,36.58709716796875,36.58709716796875,35.57984057881766,35.72796798814795,71933
2005-05-20,36.9129753112793,37.17960238315399,36.02421840503032,36.58709652330919,82500
2005-05-23,38.95711135864258,38.95711135864258,37.80172741225199,38.6904842940909,186733
2005-05-24,38.512733459472656,39.19411123377638,38.42385777003857,38.92748416547413,77500
2005-05-25,38.542354583740234,38.77935766038565,37.26847481875897,38.246103563210546,67733
2005-05-26,38.03873062133789,39.25336251893608,37.53510046438477,39.25336251893608,66667
2005-05-27,38.33498001098633,39.638487540955246,38.33498001098633,39.34223651451435,78100
2005-05-31,38.03873062133789,39.10523511582367,37.92023095906977,39.075611142015724,46433
2005-06-01,37.74247741699219,38.80898185029624,37.090723661351895,37.74247741699219,77500
2005-06-02,37.209224700927734,37.92023019426911,36.79447024079984,37.83135450760144,60367
2005-06-03,36.40934371948242,37.47585196531085,35.90571733697652,37.1499731900734,92600
2005-06-06,35.342838287353516,37.061096503236016,34.80958417882328,36.35009479223189,85767
2005-06-07,35.66871643066406,36.73522474172833,35.31321366030931,35.43171709511857,48400
2005-06-08,35.372467041015625,35.9649691747768,34.95771630079014,35.66871810789621,33800
2005-06-09,36.23159408569336,36.23159408569336,34.987338172824145,35.1354655808727,39200
2005-06-10,36.201969146728516,36.88334691812442,35.6687150123997,36.29084483578332,29100
2005-06-13,36.40934371948242,36.94259784239664,36.17234439843363,36.61672283419548,24833
2005-06-14,36.76484680175781,37.47585230542962,36.49821973788088,37.00184989199386,30833
2005-06-15,36.55746841430664,37.268473858894545,36.29084137258617,37.268473858894545,31567
2005-06-16,36.49822235107422,36.883349104125244,36.29084698666776,36.5574740696346,22400
2005-06-17,34.95771408081055,36.587096728698654,34.69108700743908,36.26122170593561,103333
2005-06-20,34.06895446777344,34.75033220099589,33.77270344320003,34.454081176422484,67200
2005-06-21,35.1058349609375,35.66871303811684,33.62457607003688,33.95045483421237,57133
2005-06-22,35.72796630859375,36.498219760014436,35.31321184218824,35.7575902822526,73367
2005-06-23,35.16508865356445,36.14271746708868,34.95771330124554,35.99459382987647,29067
2005-06-24,35.698341369628906,35.698341369628906,34.39483382537866,35.2243352016868,84800
2005-06-27,34.75033187866211,35.727964394425896,34.51333256801618,35.698340422354185,26667
2005-06-28,35.935340881347656,36.05384054045739,34.51333367092215,34.77996072919623,49700
2005-06-29,35.90571975708008,36.14271909410301,35.4020895735924,36.14271909410301,43867
2005-06-30,35.28358840942383,35.84646651978879,35.28358840942383,35.55021547754982,36533
2005-07-01,35.04658889770508,35.60946700510292,34.77996183098457,35.16508856056874,27300
2005-07-05,36.58709716796875,36.61672491005671,35.07621416776036,35.57984057881766,67967
2005-07-06,37.209224700927734,37.59435142080889,36.58709489425402,36.85372195425704,71700
2005-07-07,37.94985580444336,38.03873149494468,37.03147492494188,37.62397701692638,58300
2005-07-08,39.22373580932617,39.37185943507082,37.03147149157348,38.0387279681886,124200
2005-07-11,40.467994689941406,41.03087279831329,38.80898433883384,39.54961382532699,110000
2005-07-12,39.07561111450195,40.4679943880401,38.80898404930916,40.4679943880401,74700
2005-07-13,38.66086196899414,39.63849081366974,38.5127345600256,38.66086196899414,37333
2005-07-14,38.89786148071289,39.28298822534783,38.542358711192485,38.77936181321826,45400
2005-07-15,38.77935791015625,39.105232904726975,38.54235483198434,38.72010619885424,24733
2005-07-18,39.19411087036133,39.34223827372347,38.51273310237546,38.69048447959549,30267
2005-07-19,39.04598617553711,39.72736392505149,38.5719837714789,39.40148892033983,62400
2005-07-20,40.52724838256836,40.882751156158065,38.60161087031516,38.63123484576879,54300
2005-07-21,40.260616302490234,40.823494368425706,39.845861862464254,40.23099233071555,50167
2005-07-22,39.875492095947266,40.438370197097264,39.37186194205328,40.34949450917693,63733
2005-07-25,39.28298568725586,39.99399118035828,38.66085964782751,39.90511549372048,62100
2005-07-26,40.05324172973633,40.29024104252509,38.66085852423482,40.26061707018554,46000
2005-07-27,39.81623840332031,40.40874044865888,39.134860674477345,40.2902407929984,36033
2005-07-28,40.58649444580078,40.7049978761768,39.697741320198915,39.697741320198915,48433
2005-07-29,39.99399185180664,40.7346213305438,39.84586444924468,40.586493927981834,36600
2005-08-01,38.98673629760742,40.46799529265498,38.51273387123658,40.23099596298777,56700
2005-08-02,38.77935791015625,39.105232904726975,38.45347914854939,38.66085825458836,37533
2005-08-03,36.616722106933594,38.51273170581155,36.35009505077209,38.48310773302789,113433
2005-08-04,35.87609100341797,36.91297144062465,35.40208485843133,36.23158996160389,81300
2005-08-05,34.987335205078125,36.527845803373026,34.246705761731064,35.60946499225978,87467
2005-08-08,35.31321334838867,35.78721954936581,34.77996296460324,35.16508970674024,32200
2005-08-09,35.1947135925293,36.40934553274541,34.7799628765203,34.7799628765203,66700
2005-08-10,35.342838287353516,36.7944694489709,34.89845986357832,35.22433486298934,52033
2005-08-11,35.1947135925293,35.72796774200071,34.868838568098866,35.076213926103364,22200
2005-08-12,34.45408248901367,35.60946642601343,34.365206801552155,35.60946642601343,37167
2005-08-15,35.757591247558594,35.78721898905359,34.18745656163496,34.36520794245925,42467
2005-08-16,35.99459457397461,36.29084562155964,35.13546540586708,35.165089380514644,51500
2005-08-17,34.868839263916016,36.14271917924747,34.36520907924189,36.14271917924747,60633
2005-08-18,33.50607681274414,33.772703868327326,33.209825784441556,33.29870146963595,473233
2005-08-19,33.86157989501953,34.068955240219125,33.4468254375841,33.506077150656665,83633
2005-08-22,33.891204833984375,34.18745587371825,33.180199324993985,33.86158086012189,79233
2005-08-23,33.387577056884766,33.95045513911928,33.357949317216075,33.62457637201709,40400
2005-08-24,33.654205322265625,33.98008033405371,33.32832654344121,33.772704984094354,80300
2005-08-25,33.44682693481445,33.89120538516042,33.18019986460688,33.71345400502203,72433
2005-08-26,33.41720199584961,33.83195269284271,33.26907459433133,33.47645370986418,51100
2005-08-29,33.32832717895508,33.535702532868726,33.18019977356738,33.18019977356738,60700
2005-08-30,33.624576568603516,33.77270396670439,33.1801981413371,33.1801981413371,93733
2005-08-31,34.06895446777344,34.128206179502584,33.56532810270226,33.56532810270226,64533
2005-09-01,33.95045471191406,34.217081763360056,33.65420368820834,33.831951288802856,56033
2005-09-02,33.95045471191406,34.15783005180445,33.68382766046807,34.039330395729394,35433
2005-09-06,34.00970458984375,34.217083708559535,33.77270526422051,33.83195321210814,34233
2005-09-07,34.09857940673828,34.09857940673828,33.3579499407915,34.039331460365744,41533
2005-09-08,34.80958557128906,35.3724636749087,33.683829364049785,33.71345333780776,142733
2005-09-09,35.01696014404297,35.28358720305279,34.394834106722975,35.28358720305279,39833
2005-09-12,35.372467041015625,35.52059445797427,34.63183749029581,35.19471564747993,45867
2005-09-13,35.04658889770508,35.55021529015291,34.89846149384823,35.52059131619609,27467
2005-09-14,34.27633285522461,35.283589441941984,34.24670888024473,35.105838057989715,25867
2005-09-15,33.41720199584961,34.661457853865215,33.18019890682762,34.572582166361514,73133
2005-09-16,33.565330505371094,33.772705860713174,33.29870343405852,33.29870343405852,97067
2005-09-19,33.47645568847656,34.009706077980056,33.35795225344332,33.980082102740006,46367
2005-09-20,33.68383026123047,34.21708440529554,33.417203189197934,33.417203189197934,48900
2005-09-21,32.73582458496094,33.68382941707193,32.587697181865195,33.38757837791679,62367
2005-09-22,32.054443359375,32.972824226511825,31.69894060215605,32.73582489972345,67200
2005-09-23,33.47645568847656,33.50607966371661,32.0248206291298,32.0248206291298,85267
2005-09-26,33.20982360839844,34.36520367318416,32.824696920136525,34.09857663507147,51767
2005-09-27,33.47645568847656,33.6542070739899,32.735826171183156,32.735826171183156,47533
2005-09-28,32.676570892333984,33.713451350130605,32.587695209263636,33.32832464583781,33900
2005-09-29,33.565330505371094,33.68383017027565,32.58769791055832,33.59495447983813,39833
2005-09-30,32.883949279785156,33.86158188421395,32.824701330268326,33.446827402413824,43767
2005-10-03,33.120948791503906,33.83195047794977,32.88394571799791,33.35794809797384,53967
2005-10-04,33.624576568603516,34.7207087668486,33.120950195725726,33.417201224891265,39933
2005-10-05,32.676570892333984,34.33558113162302,32.61731918127505,34.09857805442339,44567
2005-10-06,32.40994644165039,33.00244853160024,32.143319371062034,32.64694953785218,51600
2005-10-07,32.706199645996094,32.97282673418805,32.350696861740154,32.55807599724723,20433
2005-10-10,32.883949279785156,33.1802003284787,32.32107115715649,32.587698231091615,23800
2005-10-11,32.02482223510742,33.0024511374203,31.906322561168196,32.913579207243416,43733
2005-10-12,31.40268898010254,32.05444276728638,30.958312425305277,31.906319132538787,82367
2005-10-13,31.34343910217285,31.58044030774383,30.06955738678907,31.402688932686058,57567
2005-10-14,31.90631866455078,32.232193669844754,31.46194023275331,31.6100638653283,27467
2005-10-17,32.49882125854492,32.8543240097764,31.373065057669457,31.698940068274098,30733
2005-10-18,31.96556854248047,32.735825793155655,31.847068875852166,32.735825793155655,22233
2005-10-19,32.14331817626953,32.23219386316207,31.254563190862278,31.698939741806836,34367
2005-10-20,31.284189224243164,32.439569393331205,31.165687679878207,32.23219404509022,17200
2005-10-21,31.90631866455078,32.232193669844754,31.25456300340845,31.25456300340845,23400
2005-10-24,32.558074951171875,32.824702030797226,31.906321123322087,31.965569074103357,26900
2005-10-25,32.084068298339844,32.883945665186346,31.72856557216982,32.58769464905668,23800
2005-10-26,32.646949768066406,33.180200145966985,32.20257131395222,32.232195288547686,42167
2005-10-27,31.136064529418945,33.03207610474688,30.987937124167885,33.03207610474688,32267
2005-10-28,31.728567123413086,31.93594246813905,31.165687151618076,31.402688352812657,32600
2005-10-31,32.82469940185547,32.94319906096388,31.847066854861453,31.876690827879493,33000
2005-11-01,31.10643768310547,32.765447994233995,30.750934935429886,32.61732059369041,56467
2005-11-02,32.795074462890625,32.85432618102375,31.19531574366187,31.402691106572963,34800
2005-11-03,33.41720199584961,33.59495337085703,32.943199584841935,33.59495337085703,45500
2005-11-04,33.032073974609375,33.41720068298281,32.08406918983844,33.35794897129607,17500
2005-11-07,32.883949279785156,33.38757945289699,32.883949279785156,33.20982807027357,16400
2005-11-08,32.676570892333984,32.88394623048608,31.995193166818744,32.55807123725223,21067
2005-11-09,33.68383026123047,34.157832689165055,32.172947286749206,32.85432507058584,60800
2005-11-10,33.624576568603516,33.86157965215768,32.380320739293765,33.68382828125111,40200
2005-11-11,33.743080139160156,33.95045927395293,33.26907768413045,33.62458046716189,33200
2005-11-14,37.26847839355469,38.690485688717914,35.28358920824644,36.2908457882924,376733
2005-11-15,38.09798049926758,39.69773904738927,36.764845236636035,37.268475369308895,169267
2005-11-16,38.068355560302734,39.223739539577785,36.91297534806412,38.394234348597585,118733
2005-11-17,39.28298568725586,39.28298568725586,37.77210278144948,38.4831082745519,106467
2005-11-18,39.46073913574219,39.964369308854025,38.95711272966682,39.75699018443573,112267
2005-11-21,41.29750061035156,41.356752326472794,38.8386127803853,38.8386127803853,106900
2005-11-22,40.88275146484375,41.534505299000436,40.14212193661859,41.47525358060925,101300
2005-11-23,40.31986999511719,41.17899912214075,40.08286690816089,40.94199603518445,57000
2005-11-25,40.61612319946289,40.70499889094236,39.01636075283237,40.31987215021014,43367
2005-11-28,39.54961395263672,40.912373266941,39.2533629104931,40.67537017300428,61500
2005-11-29,39.99399185180664,40.586493927981834,39.63848909928699,39.75698876111476,69900
2005-11-30,39.431114196777344,40.55687041450663,39.431114196777344,39.99399230564199,91700
2005-12-01,37.920230865478516,39.96436792798109,36.883346580323476,39.25336242205451,165633
2005-12-02,37.26847839355469,38.1868555151767,36.88334788618462,37.47585375111332,66400
2005-12-05,39.519989013671875,39.96436744955621,37.03147353975592,37.32772457466671,96900
2005-12-06,40.023616790771484,40.37911955186495,39.25336331975993,39.25336331975993,62800
2005-12-07,39.84586715698242,40.37912132199934,38.72011087552665,40.23099767640792,51633
2005-12-08,42.66025924682617,43.045385977721494,39.1052354454861,39.1052354454861,183333
2005-12-09,42.80838394165039,43.51938947288971,41.59375200380752,42.689884275455995,101067
2005-12-12,42.364009857177734,43.549014070132095,41.682628290988795,42.86763627097969,63333
2005-12-13,43.37126159667969,44.289642475604474,42.33438105283971,42.33438105283971,77433
2005-12-14,42.097381591796875,44.02301903408997,41.8307545212914,43.78601593796185,71200
2005-12-15,42.5417594909668,43.04538588403306,41.97887761584139,42.06775330485736,67733
2005-12-16,41.327125549316406,42.66026094038126,41.17900190611133,42.452885579672234,96100
2005-12-19,40.67536926269531,42.156628207299406,39.253362032008454,42.156628207299406,68900
2005-12-20,41.44562530517578,42.33437838662078,39.727363320457556,40.467992771846475,91333
2005-12-21,41.26787567138672,41.86037775060661,40.94199689089034,41.86037775060661,48633
2005-12-22,41.327125549316406,41.80113175527492,41.17900190611133,41.475252959558006,43667
2005-12-23,41.44562530517578,41.74187633232411,40.73461982639083,41.47524927777976,28533
2005-12-27,40.67536926269531,41.890001145226314,40.55686960189715,41.44562647547412,57100
2005-12-28,40.112491607666016,40.26061901057522,39.31261417965806,39.668113165974745,59533
2005-12-29,41.50487518310547,41.9196296540556,39.8754925743975,39.8754925743975,75567
2005-12-30,41.17900085449219,41.91963035271314,40.319871691326085,41.53450361636408,67400
2006-01-03,42.63063049316406,42.63063049316406,39.54961295214582,41.17899929327151,68433
2006-01-04,42.482505798339844,42.95650819534761,42.03812737394625,42.66025716809728,77467
2006-01-05,42.77875900268555,43.04538607089088,42.18625691803128,42.689883313283765,62533
2006-01-06,42.51213455200195,43.10464044017388,41.77150501706451,42.80838561256961,71833
2006-01-09,43.48976516723633,43.66751654869385,42.067754115576136,42.5713842853846,75033
2006-01-10,43.104637145996094,44.08226594785987,42.45288335574147,43.81563888361438,59800
2006-01-11,43.81563949584961,43.99339087449698,42.92688636964913,43.13426172239227,61233
2006-01-12,45.385772705078125,46.659656288797486,43.99338946174466,44.082265148214304,177167
2006-01-13,45.56352615356445,45.80052925062506,44.734020964406966,45.47465046304628,93967
2006-01-17,46.007904052734375,46.215279405770154,44.43776938382445,45.80052869969859,124233
2006-01-18,46.007904052734375,46.65965785301567,44.88214783106998,45.44502594190217,78333
2006-01-19,45.83015060424805,46.33377697702606,45.5338995751412,45.91902628968372,93567
2006-01-20,44.763648986816406,46.12640456059741,44.497021913588874,46.12640456059741,83633
2006-01-23,44.437767028808594,45.56352319081262,43.104635524758805,44.67477011045816,101667
2006-01-24,43.46013641357422,44.4081450149501,43.252761062381765,43.845266909121236,77867
2006-01-25,43.81563949584961,44.55626898453487,42.39363223370701,43.75639154765807,64167
2006-01-26,44.6451416015625,44.88214467912821,43.371258064598585,44.43776626309008,50367
2006-01-27,45.62277603149414,46.511529133832504,44.4673921013071,44.4673921013071,65800
2006-01-30,45.652400970458984,47.28178734309941,45.50427733378754,45.682024944386,79500
2006-01-31,45.68202590942383,45.68202590942383,44.85252071861672,45.622777960318174,50467
2006-02-01,47.42991256713867,47.69653964251429,45.00064868087614,45.77090216504804,102033
2006-02-02,45.62277603149414,47.54841340378169,44.763646902456166,47.22253462933222,96833
2006-02-03,46.21527862548828,46.689281038868494,45.030270708519595,45.20802208441671,83067
2006-02-06,45.94865417480469,46.60040800114814,45.059901011810815,46.60040800114814,57833
2006-02-07,45.20802307128906,46.57078239390334,44.46739357789554,45.94865256468259,44967
2006-02-08,46.4522819519043,46.65965730249332,44.437768859517455,45.23765005512185,95600
2006-02-09,44.55626678466797,46.689279456087284,44.43776712709917,46.689279456087284,67000
2006-02-10,43.84526443481445,45.11914421099131,42.54175691939896,44.43776648108108,94267
2006-02-13,41.17900085449219,43.28238968420989,40.29024394981248,43.28238968420989,140167
2006-02-14,42.86763381958008,42.89725779309892,40.616121423276425,41.178999522352335,76700
2006-02-15,42.689884185791016,43.16388661660949,42.33438142091804,43.16388661660949,31400
2006-02-16,42.067752838134766,43.16388506815856,41.5048747362906,42.68988265434433,53100
2006-02-17,41.80112838745117,42.393630446607965,41.68262496199084,42.393630446607965,35000
2006-02-21,41.09012222290039,41.80112769575224,40.76424345883124,41.59374858814635,56133
2006-02-22,40.941993713378906,41.62337519533969,40.645742696761026,41.001245423516906,58667
2006-02-23,40.67536926269531,41.14937167292427,40.49761788797992,40.73462097661254,33600
2006-02-24,41.71225357055664,42.51213099037261,40.26061859824425,40.46799394656422,49033
2006-02-27,41.80112838745117,42.15662736272351,41.23824653410513,41.68262496199084,29800
2006-02-28,39.16448974609375,41.741881136277584,38.83861470883742,41.475254051047884,111367
2006-03-01,41.119747161865234,41.74187696523511,39.105234119453634,39.16448583259618,128500
2006-03-02,41.35675048828125,42.186255641927104,40.82349636800114,41.17899911485455,76700
2006-03-03,40.734622955322266,41.89000318005935,40.734622955322266,40.941998313551515,46533
2006-03-06,39.46073913574219,41.14937350362818,39.43111516098377,40.73462278886452,57000
2006-03-07,38.33498001098633,39.84586288276026,37.83135364274041,39.51998788378612,69933
2006-03-08,39.22373580932617,39.37185943507082,38.12760365044982,38.39423069723348,54867
2006-03-09,38.03873062133789,40.230995091998025,37.77210355595736,39.51998958431661,55067
2006-03-10,38.12760925292969,39.10523813442004,37.77210647164715,37.92023388619375,57167
2006-03-13,38.98673629760742,39.04598801354244,38.246106800083645,38.57198558717159,30633
2006-03-14,39.1052360534668,40.40874367077993,38.98673638835736,38.98673638835736,76700
2006-03-15,38.89786148071289,39.46073961010803,37.80172919703714,39.46073961010803,62567
2006-03-16,40.142120361328125,40.91237383500366,39.13486379042511,39.40149086216736,77367
2006-03-17,39.9643669128418,40.527245001723834,39.69773985489196,40.527245001723834,89933
2006-03-20,41.35675048828125,41.4752501482203,40.082866901068634,40.142118614556296,63867
2006-03-21,40.64574432373047,41.771500492161856,40.260617610007756,40.64574432373047,58467
2006-03-22,41.88999938964844,42.06775075691441,40.31986859052593,41.53450042215263,41567
2006-03-23,41.0308723449707,42.956509741984156,40.91237268321127,42.956509741984156,52233
2006-03-24,41.41600036621094,41.593751747927264,40.497619483022085,41.03087362817105,45867
2006-03-27,41.23824691772461,41.62337740349905,40.171742447913964,41.41599829053243,22867
2006-03-28,40.941993713378906,41.445623831961754,40.734618378449994,41.17899678689484,38967
2006-03-29,42.097381591796875,42.1566295405516,40.467995194386624,40.941997619606454,53733
2006-03-30,41.47525405883789,42.30475929069611,40.941999888278325,42.30475929069611,40767
2006-03-31,41.327125549316406,42.215882476692975,40.64574774968539,41.89000368097606,31967
2006-04-03,40.61612319946289,41.94925480461852,40.58649545761209,41.327124964262204,32667
2006-04-04,41.00124740600586,41.32712240993139,39.84586348818423,40.823496034033305,56933
2006-04-05,40.55686950683594,41.445626378329756,40.082867097717994,41.030871915953874,37233
2006-04-06,40.349491119384766,40.94199314438621,40.14211578733786,40.82349349279312,30133
2006-04-07,40.1717414855957,40.912370932207665,40.053241828907915,40.43836853842035,39300
2006-04-10,39.72736358642578,41.208622499120416,39.253361186407844,40.319869411725364,46967
2006-04-11,38.74973678588867,39.96436870407679,38.601609380265266,39.69774163417651,41800
2006-04-12,39.4014892578125,39.69774029200673,38.51273238819352,38.720107735425856,35633
2006-04-13,39.4014892578125,39.964367352892424,38.808983422387755,39.25336185719724,33267
2006-04-17,39.37186050415039,40.88274714361682,38.927482080777914,39.1052334501269,52900
2006-04-18,40.67536926269531,40.793872690529774,38.660859960981334,39.49036512064107,51600
2006-04-19,40.230995178222656,41.149372271564324,39.87549242362002,40.586494165788935,45367
