Date,close,high,low,open,volume
2006-04-20,41.208621978759766,41.327121635508846,39.99399013773223,40.023614110160466,46067
2006-04-21,40.023616790771484,42.24550528056922,39.638490055265706,41.564127499831024,70300
2006-04-24,38.66086196899414,39.99399358156504,38.66086196899414,39.87549391461211,56933
2006-04-25,37.890602111816406,39.105233973947236,37.56472710833557,38.66085931165848,66067
2006-04-26,38.48310852050781,38.89785921611083,37.77210302286117,38.12760577168449,54033
2006-04-27,38.36460494995117,38.54235632370063,37.09072512746173,38.21648131651747,82267
2006-04-28,38.30535888671875,38.69048562643235,37.8017287139883,38.24610717021032,43900
2006-05-01,37.26847839355469,39.46073916938511,37.09072701077973,38.542358280726624,47967
2006-05-02,36.37971878051758,37.890601654969615,35.31321056299648,37.26847562845183,97100
2006-05-03,36.32046890258789,37.00185044276108,35.96496614546038,36.23159321330601,60900
2006-05-04,35.90571975708008,36.261222529651015,35.69834439542588,36.23159478724574,72033
2006-05-05,36.73522186279297,37.53509926636834,35.994592404942445,36.11309206342839,91067
2006-05-08,36.02421569824219,37.12034787790926,35.87609206968803,36.70559343047808,57867
2006-05-09,35.698341369628906,36.43897082736365,35.579837944125266,35.90571671370594,56133
2006-05-10,34.5429573059082,35.727965186517935,34.30595799000798,35.55021381607466,82933
2006-05-11,33.92082977294922,35.016962041484014,33.506079058928734,34.957714092073346,86433
2006-05-12,33.23945236206055,34.6022117194922,32.883949593423026,33.71345479789841,72300
2006-05-15,32.40994644165039,33.239451627802026,31.906320041896663,33.180199911992474,84167
2006-05-16,32.883949279785156,33.29870376158529,32.46919856502149,32.49882253977991,58733
2006-05-17,32.261817932128906,33.150574803690155,31.935942923913974,32.94319945600462,71867
2006-05-18,31.84706687927246,32.79507168693885,31.461940161597756,32.29144531006491,71867
2006-05-19,31.876693725585938,32.43957186631382,31.461942997486055,31.876693725585938,46767
2006-05-22,31.52119255065918,31.995196876498763,31.165689777159066,31.87669344064102,66600
2006-05-23,31.55081558227539,33.03207449442883,31.402688184245562,31.55081558227539,40900
2006-05-24,31.81744384765625,32.261818524560745,30.484310399351862,31.580440755209008,66033
2006-05-25,32.469200134277344,32.795075173479034,31.402691786991856,31.402691786991856,57867
2006-05-26,32.85432434082031,33.92082883822465,32.617321248599154,32.73582467822791,69300
2006-05-30,31.55081558227539,34.00970326690981,31.55081558227539,32.58769606737555,77867
2006-05-31,32.5284423828125,32.58769409183971,31.40268628054743,31.758189000638712,63733
2006-06-01,33.32832717895508,33.50607855860575,31.9063199087861,32.76544906574008,41767
2006-06-02,33.71345138549805,33.83195104070412,32.97282194814691,33.68382741345556,55633
2006-06-05,31.787817001342773,33.80233015921378,31.698941310053275,33.56533082713276,67067
2006-06-06,31.787817001342773,32.32107114907977,31.55081766926175,32.29144717432876,62400
2006-06-07,30.869436264038086,31.995194329326193,30.810186434344438,31.669315557215803,59933
2006-06-08,31.284189224243164,31.728567661214065,30.06955734121357,30.810186813819637,61900
2006-06-09,31.313814163208008,31.817444329649106,30.60281052565004,31.75819261388062,37800
2006-06-12,29.24005126953125,31.284188248826485,28.943798359614867,31.165686708156315,83933
2006-06-13,29.15117645263672,30.810186770293495,29.032674908439173,29.506677318193066,159367
2006-06-14,29.743680953979492,30.069557852122376,29.210426820553945,29.654805265075233,52600
2006-06-15,30.928688049316406,31.106439433154492,29.921431463246073,30.1880585390032,57867
2006-06-16,29.891807556152344,31.07681364523299,29.684430313364324,30.92868811953769,118933
2006-06-19,28.854923248291016,30.365808033384475,28.706797732148864,30.128806830853406,54400
2006-06-20,29.714054107666016,30.188056510369176,28.351294845496774,29.00305050361127,61533
2006-06-21,29.80293083190918,30.039932041517584,29.565929622300775,29.62517945382333,37333
2006-06-22,29.44742774963379,30.21768308496986,29.18080068545767,29.862180332735033,33867
2006-06-23,29.9510555267334,30.128806899918697,29.180800204103146,29.5955527803628,33067
2006-06-26,30.928688049316406,31.047189599714546,30.128808705563255,30.128808705563255,38333
2006-06-27,29.980682373046875,31.10643859568884,29.714055304468033,31.10643859568884,45600
2006-06-28,30.869436264038086,30.928686093731738,29.921429571349055,30.09918094394813,72000
2006-06-29,33.00244903564453,33.03207677752002,30.810188255718714,31.491566046271316,66633
2006-06-30,32.706199645996094,33.061702430252026,31.728570756328935,33.061702430252026,97467
2006-07-03,32.706199645996094,32.97282673418805,32.02482182086333,32.97282673418805,23600
2006-07-05,32.35069274902344,32.587695830742945,31.758190695278948,32.587695830742945,42067
2006-07-06,32.49882125854492,32.558072972762275,31.93594315810719,32.439569544327576,33133
2006-07-07,31.81744384765625,32.49882161700799,31.402689377632665,32.49882161700799,26500
2006-07-10,31.935941696166992,32.58769545457709,31.758190328688226,31.84706601242761,25500
2006-07-11,31.610065460205078,32.02481993982112,30.217684031863097,32.02481993982112,55067
2006-07-12,30.484310150146484,31.728567899491054,30.247307059636714,31.343439290051297,31633
2006-07-13,29.625179290771484,30.365808773040772,29.447427913663947,30.365808773040772,38733
2006-07-14,28.795673370361328,29.80292989207178,28.321670966092217,29.447427147110886,75767
2006-07-17,28.469797134399414,28.85492386125385,27.936544888256204,28.85492386125385,46200
2006-07-18,29.180801391601562,29.773305365158176,28.499423611353755,28.706798966163554,32067
2006-07-19,30.8101863861084,30.95831190186968,29.0919243760195,29.121550232579008,49267
2006-07-20,29.269676208496094,31.106437906662954,29.00305102934135,31.07681204963769,34000
2006-07-21,28.76604652404785,29.38817630632436,28.351293963702865,29.269674767575196,41200
2006-07-24,29.417804718017578,30.069558528974017,28.85492471444772,29.091925929021134,39733
2006-07-25,29.3881778717041,29.980681829973904,29.003051146411906,29.358552014559255,28833
2006-07-26,28.914175033569336,29.565928813032414,28.766047633540165,29.210426066591413,32667
2006-07-27,28.736425399780273,30.27693425507556,28.736425399780273,29.240053693217206,46833
2006-07-28,29.625179290771484,30.099181707379465,28.884549808502197,29.03267532825242,56533
2006-07-31,30.45468521118164,30.75093625797377,29.06230190092583,29.477054496545747,60200
2006-08-01,29.180801391601562,30.484310886833395,29.03267586909196,30.454685028924192,59000
2006-08-02,29.358551025390625,30.217682018463123,29.21042551169346,29.477052566459214,46900
2006-08-03,29.417804718017578,29.62518007444998,28.91417643072974,29.18080161992594,42633
2006-08-04,29.3881778717041,30.128807348661812,28.58829856397486,29.625179078308392,39100
2006-08-07,28.795673370361328,29.565928689937227,28.44017062540043,29.447427147110886,39300
2006-08-08,28.173547744750977,29.26967815845626,28.143921885752025,29.032676937019488,36467
2006-08-09,28.173547744750977,29.003052961538813,27.966170498794877,28.529048635146996,56200
2006-08-10,28.973424911499023,29.328927658529338,27.906918553926218,28.084669927441375,43200
2006-08-11,28.795673370361328,29.26967577463044,28.173545450197885,28.88454905660155,32933
2006-08-14,28.884550094604492,29.56592975242641,28.825300262821166,29.151177162906745,32767
2006-08-15,29.477054595947266,29.625180119842835,28.91417647503317,29.299303213865294,29300
2006-08-16,29.625179290771484,29.862180499075475,29.24005256271727,29.625179290771484,32500
2006-08-17,29.3881778717041,30.21768303657819,29.358552014559255,29.447427702475633,38633
2006-08-18,29.625179290771484,29.98068204498656,29.26967653655641,29.59555343341417,29100
2006-08-21,29.358551025390625,30.158432189687876,29.21042551169346,29.9214291075507,43267
2006-08-22,29.29930305480957,29.743681507602126,28.884550460042586,29.71405564957655,35600
2006-08-23,28.64754867553711,29.417804017189372,28.380921609174614,29.299302470966648,35933
2006-08-24,28.44017219543457,28.795674960020925,28.143921147291426,28.706799268874335,39067
2006-08-25,28.114294052124023,28.35129525691483,27.966168534569537,28.2327955962785,61233
2006-08-28,28.321672439575195,28.58829951216759,27.7884182943904,28.469797963176006,41867
2006-08-29,29.417804718017578,29.477054550781375,28.084671237963683,28.529047808969498,58633
2006-08-30,33.32832717895508,33.74307788678238,30.89906334644442,30.89906334644442,366533
2006-08-31,34.779964447021484,34.868840142613266,33.23945364577617,33.68383212373507,195333
2006-09-01,34.66145706176758,35.55021391649442,34.54295740348274,34.987335830846156,111600
2006-09-05,36.14271926879883,36.26122270491962,35.37246576919647,35.52059318082918,165533
2006-09-06,34.394832611083984,36.08346681101399,34.33558090042402,36.08346681101399,146633
2006-09-07,35.1947135925293,36.379721557898044,34.06895734389175,34.157833035470325,160900
2006-09-08,34.83920669555664,35.7279635059682,34.72070704318044,35.55021214388589,123633
2006-09-11,35.72796630859375,36.05384131995007,34.898461142819045,35.16508820685766,59033
2006-09-12,36.52784729003906,37.1796010760291,35.994593165037315,35.994593165037315,103033
2006-09-13,36.97222137451172,37.17960048674974,36.409343284943326,37.14997274669503,70167
2006-09-14,36.49822235107422,37.35735531853515,36.201971292345476,37.32772757573666,47767
2006-09-15,36.58709716796875,37.32772668054721,36.29084611634466,36.88334821959283,78167
2006-09-18,38.03873062133789,38.48310906363877,36.79447098289541,37.061098048275944,87733
2006-09-19,37.14997100830078,37.8906004353955,36.29084192764101,37.801724753462686,68200
2006-09-20,37.5943489074707,38.364602295738386,37.38697357478879,37.5943489074707,60667
2006-09-21,36.9129753112793,38.06835552236654,36.88334756971337,37.74248050143287,50200
2006-09-22,36.14271926879883,37.090727922582374,35.994595624202674,37.090727922582374,56067
2006-09-25,36.67597198486328,36.94259905507268,36.11309387010002,36.14271784444449,42967
2006-09-26,37.564727783203125,38.2164815689101,36.35009589925088,37.03147365843298,91733
2006-09-27,37.6832275390625,38.21648166517589,37.0907254658496,37.62397582492668,46967
2006-09-28,37.1203498840332,38.06835471934372,37.001850221378476,37.97947903059359,52200
2006-09-29,36.37971878051758,37.7424780250047,36.26121912313841,37.0314725466573,89900
2006-10-02,35.846466064453125,37.327725023868844,35.55021502597725,36.43897190844122,80100
2006-10-03,35.342838287353516,36.02421602578469,34.957711575760406,35.55021362943654,85633
2006-10-04,36.853721618652344,37.00184901742831,35.105835641462576,35.40208667197828,61133
2006-10-05,36.97222137451172,37.59435117715329,36.43897102499804,37.0314730875849,42000
2006-10-06,37.179603576660156,37.50547860805477,36.43897405335646,37.23885152762106,36000
2006-10-09,36.35009765625,37.505477882061534,35.81684350570476,37.179602856974874,60000
2006-10-10,36.58709716796875,36.853724244541375,36.024219039772035,36.55747319291729,34200
2006-10-11,35.99459457397461,36.58709666914468,35.90571888299546,36.32046959620721,46200
2006-10-12,37.209224700927734,37.298100387595404,36.083468514494726,36.113092487705195,41133
2006-10-13,37.475852966308594,37.742480034887436,37.090726234040176,37.32772556141933,45933
2006-10-16,38.69048309326172,39.22373720581456,37.475851237137725,37.77210226621056,90467
2006-10-17,39.99399185180664,40.67536961611175,38.48310892063446,38.51273289433232,158500
2006-10-18,40.142120361328125,41.47525195300293,39.756989857453924,40.764246428356934,100433
2006-10-19,40.142120361328125,40.467995382099915,39.727365882939154,40.260620026423645,49167
2006-10-20,40.05324172973633,40.85311911919361,39.66811125414131,40.349492754240366,82000
2006-10-23,40.497615814208984,41.445624353158294,40.112489111059,40.20136479386562,60833
2006-10-24,40.58649444580078,41.001248918044084,39.9939923620662,40.91237322878026,48533
2006-10-25,41.23824691772461,41.26787465788342,39.99399107510615,40.5864931397747,39633
2006-10-26,44.7340202331543,44.911771611285,41.80113002807042,42.21588073235115,231133
2006-10-27,41.741878509521484,44.91177182271455,41.475251441070235,44.91177182271455,173233
2006-10-30,41.65300369262695,41.89000302485759,39.993993298866606,41.32712490201424,125267
2006-10-31,41.386375427246094,42.86763439567586,41.238248023588575,41.89000181901621,56333
2006-11-01,39.905113220214844,41.83075047630079,39.727361857066235,41.47524775000357,88667
2006-11-02,38.512733459472656,39.57924173268167,37.8609796593015,39.57924173268167,137333
2006-11-03,39.13486099243164,39.519987701734316,38.27572812256364,38.27572812256364,58133
2006-11-06,40.88275146484375,40.91237544052105,39.01636188940561,39.69774346627617,71533
2006-11-07,42.008506774902344,42.956511645049154,41.06050190475553,41.14937382973508,144433
2006-11-08,42.097381591796875,42.334380920888584,41.47525176061742,41.8307545212914,50767
2006-11-09,41.17900085449219,42.66025985093409,40.43837135627124,42.215881398594234,48933
2006-11-10,40.97162628173828,41.53450440977565,40.46799610378706,41.17900164111279,31233
2006-11-13,41.35675048828125,42.364007015353806,40.79387239477545,40.82349636800114,57400
2006-11-14,42.77875900268555,42.77875900268555,41.741878471022396,42.1566291768731,64033
2006-11-15,42.601009368896484,43.37126286390528,42.09738295301455,42.77876075498106,45233
2006-11-16,41.88999938964844,42.95650759324426,41.593748366550535,42.66025657014636,39500
2006-11-17,43.045387268066406,43.10463898499429,41.17900150575766,41.56412824819768,58167
2006-11-20,43.69713592529297,43.69713592529297,42.21587708036778,42.630627748769534,46833
2006-11-21,43.19351577758789,43.78601789381978,43.01576438931101,43.48976683570384,36733
2006-11-22,43.90451431274414,44.17114137541704,43.19351257931939,43.19351257931939,74067
2006-11-24,43.69713592529297,44.141514332177735,42.808379111523436,44.141514332177735,20533
2006-11-27,41.59375,43.400887715827686,41.53450205327535,43.34163600206675,76400
2006-11-28,41.0308723449707,41.9492531994381,41.001248371289925,41.356751123604575,76167
2006-11-29,42.838008880615234,42.95650853905628,40.912371537526155,41.20862256714688,90167
2006-11-30,44.11188888549805,44.23039231151478,41.56412549871815,42.541758044656866,122900
2006-12-01,42.27513122558594,44.14151687498034,42.0677521124028,44.14151687498034,58667
2006-12-04,42.689884185791016,43.63788904742796,41.77150329888133,42.008506397808794,56533
2006-12-05,42.66025924682617,43.549012371883904,42.21588080077912,42.63063150573212,43900
2006-12-06,41.50487518310547,42.63063139891296,41.32712380513204,42.27513241000246,53467
2006-12-07,41.17900085449219,42.12700570812626,41.030873448033425,41.35675223542813,52200
2006-12-08,41.56412887573242,42.60100945188804,40.97162676565394,41.03087471643986,55067
2006-12-11,41.62337875366211,41.771502391115895,41.17900030722799,41.20862428131147,26967
2006-12-12,41.327125549316406,41.741880037770976,41.23824985657875,41.35675329158664,27600
2006-12-13,40.260616302490234,41.652999481441576,39.371859478888915,41.47524811672131,76667
2006-12-14,40.8234977722168,41.17900053129852,40.05324430556401,40.230995685104865,46833
2006-12-15,39.57924270629883,41.119749671669666,39.51999098953977,41.119749671669666,57367
2006-12-18,39.16448974609375,40.20137034396262,39.01636233195393,39.51999252640002,53667
2006-12-19,38.512733459472656,39.07561157020973,38.27573036530297,38.89786019134156,63633
2006-12-20,38.8386116027832,39.6977407417915,38.42385713658299,38.42385713658299,42600
2006-12-21,37.564727783203125,38.92748330156732,37.416600381754876,38.74973569368024,67833
2006-12-22,36.97222137451172,37.564727204134826,36.67597034321829,37.564727204134826,78667
2006-12-26,36.17234420776367,37.890602460937224,35.87609317449612,37.03147333435045,120967
2006-12-27,36.73522186279297,37.475851320643486,35.72796534807191,36.08346809056596,83067
2006-12-28,36.70559310913086,37.090723580886724,36.17234277715374,36.79446879229973,86000
2006-12-29,35.81684494018555,37.06110090758763,35.490966135010815,36.55747447881543,114700
2007-01-03,35.07621383666992,36.14271836585701,34.30596035631056,35.96496698315308,133633
2007-01-04,34.27633285522461,34.92808667403744,34.068957496292455,34.809587007081426,99133
2007-01-05,33.387577056884766,34.54295719398629,32.94319863221641,34.068954796685446,105767
2007-01-08,33.59495544433594,34.27633324589476,32.824701949788,33.7430790879601,90433
2007-01-09,33.387577056884766,34.03933082405295,33.061698289782576,33.74307602958325,81067
2007-01-10,33.68383026123047,33.98008130781003,32.97282473581037,33.32832749852042,55467
2007-01-11,34.424461364746094,35.19471487513992,34.06895858547614,34.48370931660001,86067
2007-01-12,34.66145706176758,35.07621151631884,34.365206032537365,34.57258137629489,53233
2007-01-16,34.15782928466797,35.52058848355201,34.15782928466797,34.987334392636164,73533
2007-01-17,33.387577056884766,34.33558185148645,33.387577056884766,34.246706166552784,51700
2007-01-18,32.765445709228516,33.53569909745195,32.64694605727938,33.41719944550281,68833
2007-01-19,33.565330505371094,33.74307811920972,32.76544929143336,32.85432498187089,56300
2007-01-22,33.180198669433594,33.50607744362773,32.58769660167224,33.50607744362773,50967
2007-01-23,33.743080139160156,33.83195583491802,33.120954035891785,33.23945370789005,51400
2007-01-24,34.394832611083984,34.483704526519794,33.12094908466545,33.772702833780684,54433
2007-01-25,33.50607681274414,34.3355819522131,33.32832544235535,34.06895489662991,48533
2007-01-26,33.032073974609375,33.65420376269362,32.854322606585306,33.53570033932014,37800
2007-01-29,33.032073974609375,33.59495205100688,32.64694726623594,33.061697946934665,45800
2007-01-30,32.883949279785156,33.446827402413824,32.79507358847345,33.12095237896187,26000
2007-01-31,32.765445709228516,33.20982411283281,32.5876943477868,32.85432138994938,61067
2007-02-01,33.891204833984375,34.12820792599329,32.91357602615894,32.91357602615894,64267
2007-02-02,34.00970458984375,34.305959397427344,33.47645422367328,34.217083708559535,45567
2007-02-05,34.06895446777344,34.365205492346846,33.56532810270226,33.92082707196866,34667
2007-02-06,34.69108581542969,34.98733685331755,34.15783168700974,34.187455660687625,42867
2007-02-07,35.579837799072266,36.20196759580327,34.80958437161992,34.95771176937747,113167
2007-02-08,35.461341857910156,35.9353443065654,34.80958802012962,35.402090139189525,61967
2007-02-09,35.342838287353516,36.05383999835764,34.6318328093132,35.55021362943654,67400
2007-02-12,35.490962982177734,35.84646573186492,34.98733659814509,34.98733659814509,53433
2007-02-13,35.55021667480469,35.96496739449989,35.07621423785167,35.49096495754687,39267
2007-02-14,35.31321334838867,35.87609524116946,35.0465900400142,35.78721954936581,37067
2007-02-15,35.579837799072266,35.787216909340074,35.105835400098805,35.49096211382498,43867
2007-02-16,35.66871643066406,35.7279681480687,34.89846293958644,35.579840738075376,33567
2007-02-20,35.935340881347656,36.05384054045739,35.28358710568977,35.816841222237926,38967
2007-02-21,37.890602111816406,38.5127319128714,36.024216475687666,36.024216475687666,88733
2007-02-22,38.80898666381836,39.04598977119065,38.097984875774685,38.097984875774685,65767
2007-02-23,39.84586715698242,40.23099767640792,38.80898656969613,39.045989676493626,100933
2007-02-26,38.92748260498047,39.81623946369355,38.74973500027409,39.72736377782224,113133
2007-02-27,35.490962982177734,38.21648155175529,34.69108556241787,37.890602775529935,162233
2007-02-28,35.55021667480469,36.55747326596853,34.957714570372545,35.84646772702076,125333
2007-03-01,36.02421569824219,36.49821809028057,34.36520544258978,34.809583862324565,77133
2007-03-02,34.69108581542969,36.40934409540109,34.36520703682761,35.57983892909328,72000
2007-03-05,33.357948303222656,34.779959218936014,33.328324331490656,33.92082636834717,93400
2007-03-06,35.461341857910156,35.72796894159809,33.506080344568545,33.71345570953585,129200
2007-03-07,35.609466552734375,36.17234465298164,34.95771276470931,35.579838812117565,49767
2007-03-08,35.461341857910156,36.231595366095355,35.046591127975546,36.231595366095355,77867
2007-03-09,35.72796630859375,35.876093710960646,35.25396389487054,35.876093710960646,38567
2007-03-12,35.63909149169922,36.231593581576554,35.25396475657531,35.72796718188446,40100
2007-03-13,33.71345138549805,35.72796435918181,33.53570001917088,35.402085598569975,74933
2007-03-14,34.95771408081055,35.07621374663015,33.56533076456166,33.56533076456166,49100
2007-03-15,34.72071075439453,35.520591969262334,34.45408368277193,34.957713851515656,42700
2007-03-16,35.461341857910156,36.20197139025334,34.750336301408986,36.20197139025334,88100
2007-03-19,34.987335205078125,35.727964648425186,34.779959865029625,35.10583486124353,30533
2007-03-20,35.04658889770508,35.372463912339235,34.77996183098457,34.77996183098457,29733
2007-03-21,36.853721618652344,37.29810004794402,34.839208583887576,35.105835641462576,72667
2007-03-22,36.616722106933594,37.357351562814586,36.17234367999775,36.70559402528455,46267
2007-03-23,37.920230865478516,38.009106553719334,36.646347256372174,36.85372260658865,58667
2007-03-26,38.542354583740234,38.77935766038565,37.74247720501369,38.06835219748552,65467
2007-03-27,38.186851501464844,38.80898127578691,37.77210082994085,38.57198196835493,61267
2007-03-28,38.157230377197266,38.394233469351164,36.14271727851633,37.77210364860398,75567
2007-03-29,38.89786148071289,38.89786148071289,37.09072742503283,38.57198645334352,82933
2007-03-30,38.27573013305664,39.40149011473638,37.77210374067695,38.30535787404582,54267
2007-04-02,38.80898666381836,38.80898666381836,37.62397866103011,38.57198732348267,59500
2007-04-03,39.54961395263672,39.69774135722672,38.83861220489932,38.957111868349486,70367
2007-04-04,40.379119873046875,40.497619538675124,39.431115013948,39.72736606153684,62600
2007-04-05,39.905113220214844,41.03086934213203,39.727361857066235,40.290239918024824,61067
2007-04-09,39.519989013671875,39.93473970913973,39.016358863990874,39.90511573575953,53367
2007-04-10,39.1052360534668,39.49036655738623,38.80898500717498,39.431114841313295,34167
2007-04-11,39.34223937988281,39.549614736791355,38.69048556742991,39.312615405192005,38200
2007-04-12,39.25336456298828,39.54961561760352,38.80898609754714,39.07561317681183,38133
2007-04-13,40.05324172973633,40.082865702075885,39.282984545582444,39.51998762540737,41000
2007-04-16,42.423255920410156,42.423255920410156,39.99399211806808,40.58649419818788,158500
2007-04-17,41.71225357055664,42.364007356016764,41.17899944598846,42.364007356016764,75933
2007-04-18,42.12700271606445,42.36400579615809,41.47524895460215,41.5345006663846,48867
2007-04-19,40.497615814208984,42.18625378753475,40.349492187555356,41.949250711038395,57133
2007-04-20,41.77150344848633,41.89000311485624,40.941998249824,41.62337980728306,58900
2007-04-23,41.09012222290039,41.94925132457227,41.03087051115068,41.26787359111336,55100
2007-04-24,40.290245056152344,41.14937424290949,39.54961553759426,41.14937424290949,60667
2007-04-25,41.86037826538086,42.27513273956427,40.408743256293526,40.49761894597309,63233
2007-04-26,41.00124740600586,41.919628238852,40.52724500309112,41.77150083986279,46033
2007-04-27,40.734622955322266,41.090125722021824,40.20136880527293,40.882750363792574,47167
2007-04-30,39.63848876953125,41.06049976778002,39.40148944784732,40.4679939294976,68900
2007-05-01,40.734622955322266,40.882750363792574,39.43111532211487,39.78661808881443,62433
2007-05-02,40.43837356567383,41.11975138513194,40.31987389425429,40.61612495632145,36533
2007-05-03,39.99399185180664,42.36400769058008,39.90511616367673,40.497618239851924,62133
2007-05-04,42.03812789916992,42.06775187215422,40.02361486144047,40.02361486144047,58933
2007-05-07,41.386375427246094,42.36400800390573,40.31987092883557,41.741878182395055,101500
2007-05-08,40.40874099731445,41.38637352913679,40.112489970622775,41.35674955657848,49167
2007-05-09,41.0308723449707,41.44562681168323,40.11249149050331,40.14211923122041,35567
2007-05-10,39.72736358642578,41.32712215736584,39.72736358642578,40.58649270101853,50967
2007-05-11,40.467994689941406,40.67537004207076,39.253362784137,39.519989851318904,47767
2007-05-14,35.698341369628906,40.70499620255284,34.86883622628455,39.66811194809523,344967
2007-05-15,35.253963470458984,36.91297378203609,34.86883674938507,35.69834190517361,164667
2007-05-16,34.95771408081055,35.43171651112544,33.624578713953234,35.28358910357358,157067
2007-05-17,35.253963470458984,35.579838477892196,34.3059586544253,34.89846072268728,75533
2007-05-18,35.13546371459961,35.461338721146014,34.15783116088785,35.461338721146014,74233
2007-05-21,34.33558654785156,34.95771642748116,33.802332365311905,34.898464707075625,92367
2007-05-22,34.75033187866211,35.076210639595416,33.92082675732912,34.12820586293946,73133
2007-05-23,34.868839263916016,35.846468123752636,34.63183615929822,35.01696290814516,69333
2007-05-24,34.09857940673828,35.10583593247026,33.71345268717175,34.69108523971747,73700
2007-05-25,34.12820816040039,34.246707823700575,33.44682662059247,33.89120506676364,48867
2007-05-29,33.772705078125,34.21708352001539,32.73582455840497,34.21708352001539,87200
2007-05-30,34.57258224487305,34.69108567317131,32.73582431068579,33.18019898217717,62833
2007-05-31,34.75033187866211,35.10583461166713,34.06895415175992,34.8688353010212,40733
2007-06-01,34.27633285522461,34.92808667403744,34.03933352131258,34.77996303210154,48233
2007-06-04,33.772705078125,34.86883731244253,33.53570198677134,34.365207155954636,45900
2007-06-05,33.80232620239258,34.27632857810548,33.35794779796298,33.4171995075656,69733
2007-06-06,34.21708297729492,34.246706950605635,33.180198706984676,33.4172017945792,52633
2007-06-07,32.765445709228516,34.80958259877226,32.70619399973594,33.95045352982797,89867
2007-06-08,34.12820816040039,34.187456108532295,32.617321443418405,32.70619713265264,57233
2007-06-11,33.357948303222656,34.12820547157942,33.26907262099057,34.12820547157942,33100
2007-06-12,32.82469940185547,33.743076468740924,32.64694802967474,33.32832577834338,56200
2007-06-13,33.00244903564453,33.654206618394596,32.73582572802047,32.97282506080552,37133
2007-06-14,32.85432434082031,33.32832675822628,32.73582467822791,32.88394831470932,39633
2007-06-15,35.4020881652832,35.46133988070015,33.47645450218734,33.98008089860401,103067
2007-06-18,33.44682693481445,34.83921023454086,33.35795124474526,34.661458854402476,86533
2007-06-19,33.980079650878906,34.33558239625399,33.50607724605755,33.62457690550382,89500
2007-06-20,33.387577056884766,34.66145685155245,33.18019794734874,34.5133332213538,51700
2007-06-21,33.891204833984375,33.95045654874569,32.79507259663631,33.09132363637019,43833
2007-06-22,34.03933334350586,34.80958682525124,33.09132471170023,33.68383057745831,730167
2007-06-25,33.41720199584961,34.60220990688695,33.18019890682762,33.772704745864445,96400
2007-06-26,32.91357421875,33.74307557763926,32.73582285126341,33.62457592166024,54600
2007-06-27,33.032073974609375,33.180197603272,32.73582295024798,32.972822262922634,51700
2007-06-28,32.82469940185547,33.772704208795204,32.79507166180119,33.18019837918069,68133
2007-06-29,33.180198669433594,33.56532915721837,32.67657228854007,32.82469968899855,43167
2007-07-02,33.180198669433594,33.29870209661488,32.67657228854007,33.29870209661488,55033
2007-07-03,33.269073486328125,33.47645259495436,32.883946775650536,33.15057382928183,29233
2007-07-05,32.883949279785156,33.59495481027882,32.79507358847345,33.59495481027882,36733
2007-07-06,33.71345138549805,33.77270309661914,33.09132160335298,33.18019728651656,52667
2007-07-09,32.943199157714844,33.74307656784105,32.883947444468504,33.71345259473601,51467
2007-07-10,32.202571868896484,33.002449333049796,32.143320151648034,32.765449998129,90567
2007-07-11,32.23219299316406,32.46919607415917,31.99519367920513,32.14331730867042,50367
