Date,close,high,low,open,volume
2007-07-12,32.43956756591797,32.58769495890926,32.29144393996276,32.32106791174658,46333
2007-07-13,32.58769607543945,33.09132244820031,32.43956867737297,32.61732004823826,37667
2007-07-16,32.97282409667969,33.061699785634474,32.143318922113814,33.061699785634474,56267
2007-07-17,32.61732482910156,33.00245160008067,32.29144977944107,33.00245160008067,60500
2007-07-18,32.291446685791016,32.58769772992854,31.40268978634204,32.291446685791016,56467
2007-07-19,31.90631866455078,32.55807244217499,31.6396916054723,32.55807244217499,40067
2007-07-20,30.69168472290039,31.876690727856747,30.6028090370889,31.610063670422274,81400
2007-07-23,32.58769607543945,32.79507141910356,30.780560277505806,30.839810106621535,136633
2007-07-24,31.995195388793945,32.70619713569764,31.72856832106642,32.409946093901404,65967
2007-07-25,31.55081558227539,32.380320723762765,30.839810098990153,32.26181729852441,54733
2007-07-26,30.899063110351562,31.402689504156104,30.691685874504234,30.92868708438819,70500
2007-07-27,30.513933181762695,31.40268815142217,30.513933181762695,30.66205869611959,46400
2007-07-30,29.83255386352539,31.106437443887582,29.654804374572688,30.543559353408707,89567
2007-07-31,29.59555435180664,30.30655988230031,29.59555435180664,30.247308165747015,76267
2007-08-01,29.654804229736328,30.217682317466064,29.269675630091157,29.684428202658033,60400
2007-08-02,29.921430587768555,30.36580903436161,29.388178335375077,30.010306277087164,27833
2007-08-03,29.121551513671875,30.0695582465807,29.06230168146451,30.0695582465807,48967
2007-08-06,28.64754867553711,29.50667782245869,28.469797297962113,29.477053848541644,66367
2007-08-07,31.432313919067383,31.521189604134527,28.173545078332406,28.529045935082888,76700
2007-08-08,33.47645568847656,33.86158243474329,31.313815087076442,31.432316638591423,142233
2007-08-09,33.772705078125,34.92808526000369,32.55807318164881,32.64694887002689,115100
2007-08-10,33.624576568603516,33.920827597769055,31.906318339221663,33.29870156663229,56467
2007-08-13,33.09132385253906,33.920829029434465,31.965567633974523,33.920829029434465,30467
2007-08-14,31.55081558227539,32.82469915081604,31.106437155222117,32.82469915081604,38567
2007-08-15,31.876693725585938,32.46919960906138,31.047190385867882,31.13606608003737,38300
2007-08-16,31.96556854248047,32.321071309401866,29.773305874674424,31.106439367111417,59567
2007-08-17,32.558074951171875,33.29870447223011,31.876693380894906,32.646950644380325,35133
2007-08-20,31.81744384765625,32.73582470945523,31.2249398835745,32.67657299458433,32633
2007-08-21,31.995195388793945,32.2618186894851,31.432315395751992,31.995195388793945,24900
2007-08-22,32.14331817626953,32.58769661073222,31.698939741806836,32.26181783644749,25833
2007-08-23,32.23219299316406,32.7358231276401,31.1064368342687,32.558071758652815,49400
2007-08-24,32.084068298339844,32.32106760442916,31.343436990979622,32.17294397988235,31633
2007-08-27,32.646949768066406,33.15057617137152,32.08407164853392,32.261819263143146,37600
2007-08-28,31.10643768310547,32.97282334136599,30.60280941840444,32.73582402093979,39300
2007-08-29,30.721311569213867,31.698940377604178,30.425058645790635,31.10643829779407,49900
2007-08-30,30.513933181762695,30.958311608351487,29.98068095337425,30.454683352723556,39300
2007-08-31,30.513933181762695,31.313812466104412,30.513933181762695,31.165686951747517,31300
2007-09-04,31.04718780517578,31.04718780517578,30.484309711235227,30.513933684483803,45300
2007-09-05,30.573183059692383,30.780560286938144,30.099180659585084,30.69168460147826,33733
2007-09-06,30.39543342590332,30.63243462481555,29.95105500074408,30.63243462481555,25633
2007-09-07,30.15843391418457,30.51393479068212,29.714055464164876,30.36580926851496,25433
2007-09-10,29.684429168701172,30.276933132153037,29.62517933741144,30.276933132153037,31267
2007-09-11,29.980682373046875,30.217683583944225,29.62517961494175,29.62517961494175,44567
2007-09-12,29.773305892944336,30.27693418521928,29.62518036780894,29.62518036780894,25400
2007-09-13,29.59555435180664,29.951057117053473,29.59555435180664,29.951057117053473,34400
2007-09-14,29.921430587768555,30.15843368163031,28.617922989119844,29.5659297140123,59400
2007-09-17,29.684429168701172,30.09918175476566,29.62517933741144,29.773304857394862,25267
2007-09-18,29.714054107666016,29.773303937124382,29.21042584847461,29.773303937124382,65500
2007-09-19,30.336183547973633,30.454685096354616,29.18080145621145,29.77330543107994,48933
2007-09-20,30.899063110351562,31.07681260512589,30.128807765590064,30.21768345473632,31133
2007-09-21,30.721311569213867,31.076812440396296,30.513934334465787,30.928686920443766,47867
2007-09-24,30.513933181762695,31.254562637065277,30.425057496444936,30.66205869611959,46633
2007-09-25,31.491565704345703,31.491565704345703,30.217683945107183,30.365809468248656,52500
2007-09-26,31.22494125366211,31.81744524374174,30.72131295627034,31.521192306942794,39700
2007-09-27,31.639692306518555,31.817443683176013,31.224939722157213,31.610064565718087,36067
2007-09-28,31.52119255065918,31.698942053890963,30.543561807052136,31.550818409623616,60200
2007-10-01,30.839811325073242,31.46194114768153,30.66205994718516,31.46194114768153,29800
2007-10-02,30.780561447143555,31.521190931546897,30.51393438071399,30.780561447143555,35733
2007-10-03,30.336183547973633,31.13606476162929,30.217683883110862,30.632436477166983,39933
2007-10-04,31.10643768310547,31.40268871715636,30.48430975819134,30.513933731485544,35800
2007-10-05,30.839811325073242,31.491565121650755,30.42505873784044,31.491565121650755,29700
2007-10-08,31.017562866210938,31.19531424503455,30.63243613443857,31.04718872385427,26367
2007-10-09,32.469200134277344,32.587699806074625,30.869439496867436,31.017565028373202,98833
2007-10-10,31.84706687927246,32.883947373097335,31.61006379383774,32.79507168693885,51400
2007-10-11,31.69894027709961,32.73582456403429,30.958312679685207,31.90631939470835,60033
2007-10-12,31.40268898010254,31.935943106081044,31.313813292439455,31.66931604309179,29633
2007-10-15,31.40268898010254,31.610064328970967,30.83981088058178,31.580440355428706,61167
2007-10-16,30.128807067871094,31.254563259629318,29.684428632430667,30.89906239479512,80733
2007-10-17,30.099180221557617,30.6916841548282,30.03993039328598,30.36580727405709,39433
2007-10-18,30.24730682373047,30.95831232267815,30.09918130595575,30.09918130595575,40267
2007-10-19,29.654804229736328,30.573183177153304,29.62517837329651,30.09918077522491,52000
2007-10-22,30.721311569213867,30.987936751721143,29.477053811279923,29.62517933123245,52733
2007-10-23,30.780561447143555,30.928686967320587,30.128807651550073,30.810187304586233,32533
2007-10-24,31.04718780517578,31.13606349195778,29.891805760527962,30.721310914814506,46267
2007-10-25,30.188058853149414,31.076813898070263,29.980683492192462,31.047189922801138,25800
2007-10-26,31.610065460205078,31.69894115104877,30.336183697309206,30.36580955542984,65233
2007-10-29,31.639692306518555,32.14331869569045,31.136064033828486,31.84706765694014,56633
2007-10-30,31.639692306518555,31.93594334526887,30.750935423231272,31.37306524153237,67233
2007-10-31,31.432313919067383,31.817442515531045,30.95831152105468,31.580439433006593,38533
2007-11-01,30.69168472290039,31.491564011685696,30.247306293842936,31.254562810694424,48567
2007-11-02,30.24730682373047,31.047188010046607,29.951055788181034,31.047188010046607,37367
2007-11-05,30.24730682373047,30.928686465715945,29.891805957774775,29.951055788181034,47767
2007-11-06,30.662059783935547,30.7509354724064,29.92143030235722,30.18805736776978,24667
2007-11-07,29.773305892944336,30.39543573543854,29.62518036780894,30.01030710986462,47967
2007-11-08,29.80293083190918,30.662059981299873,29.032675488043225,30.010306183997212,83000
2007-11-09,30.099180221557617,30.513932786495218,29.32892680347213,29.62517782834838,53533
2007-11-12,29.654804229736328,30.276932146827587,29.180799944289816,30.039930945863386,45067
2007-11-13,30.010305404663086,30.09918109139801,29.1808002508159,29.77330420120934,61933
2007-11-14,30.128807067871094,30.78056085083829,29.862180006606838,30.128807067871094,37300
2007-11-15,29.654804229736328,30.365807832628924,29.328927342970793,29.92142940362223,27833
2007-11-16,29.328929901123047,29.862182178924737,28.73642590527362,29.862182178924737,47500
2007-11-19,28.617921829223633,29.269675602132136,28.617921829223633,29.032674401394328,38467
2007-11-20,29.0919246673584,29.59555293280481,28.529046571717743,28.617922258768175,58000
2007-11-21,28.38092041015625,29.299301233149137,28.38092041015625,28.88454866416906,24333
2007-11-23,28.914175033569336,29.032674693370915,28.380920913907833,28.499422457227546,13467
2007-11-26,27.43291664123535,29.091925095729607,27.25516526451714,28.73642422581135,44067
2007-11-27,27.43291664123535,28.410547329667352,27.225539407224716,27.6995418227945,42133
2007-11-28,28.38092041015625,28.469796095188986,27.34403992946511,27.34403992946511,37467
2007-11-29,27.906917572021484,28.736422696893992,27.8772917163053,28.203168595111066,27767
2007-11-30,28.469797134399414,28.85492386125385,28.173546095821873,28.203170069568724,32733
2007-12-03,27.047786712646484,28.410545945409076,26.988536884466658,28.410545945409076,46267
2007-12-04,26.87003517150879,27.225537905333987,26.840411199368734,27.018162566281333,27133
2007-12-05,26.484909057617188,27.16628868484179,25.77390545759028,27.07741299939866,87167
2007-12-06,26.544160842895508,27.077414994852106,25.95165874096806,26.33678548392455,57100
2007-12-07,26.12940788269043,26.633036169228767,26.040534075436106,26.514536503877522,66267
2007-12-10,26.010906219482422,26.92928703124717,25.92203053553628,25.951656391357684,67767
2007-12-11,25.83315658569336,26.544160221471984,25.566529515957047,26.07015779761957,57633
2007-12-12,25.1814022064209,26.366410122483263,25.1814022064209,26.18865874672209,43700
2007-12-13,25.151775360107422,25.744279294836335,24.885150190469783,25.092525531689954,49700
2007-12-14,24.885150909423828,25.655404351658447,24.67777367869426,25.1814019435882,36267
2007-12-17,23.7593936920166,25.359154231297897,23.70014385975232,24.618524735680637,62533
2007-12-18,24.52964973449707,25.122153724336368,23.70014452542571,23.70014452542571,63667
2007-12-19,24.67777442932129,24.855525808633853,24.05564648524551,24.233397864558075,43767
2007-12-20,24.588897705078125,25.47765268072806,24.588897705078125,24.974026305223653,55667
2007-12-21,26.33678436279297,26.366410220035498,24.76664971578422,24.944401092203044,71100
2007-12-24,27.107040405273438,27.373665593326145,26.307159190560665,26.45528659711221,45200
2007-12-26,27.49216651916504,28.055044624053412,26.929288414276666,26.929288414276666,55667
2007-12-27,26.277536392211914,28.143922209708855,26.218284673531983,27.8476711503824,42300
2007-12-28,27.107040405273438,27.107040405273438,25.68503124041339,26.603412120145542,70067
2007-12-31,26.0405330657959,27.107039430197748,25.65540445954096,26.662660993564415,78800
2008-01-02,25.359153747558594,26.18865891750813,25.2406522017723,26.159033060182015,33600
2008-01-03,25.655405044555664,26.603411769817917,25.18140262368363,25.18140262368363,49033
2008-01-04,24.2333984375,26.159034030704127,24.14452274574246,25.299904855072235,45367
2008-01-07,24.47039794921875,25.270277235781755,23.996393665035015,24.292646578089613,41967
2008-01-08,23.433515548706055,24.707399117816575,23.403891575901323,24.114895175986522,49833
2008-01-09,24.737024307250977,24.766650165030892,23.107639799719642,23.31501703714265,78133
2008-01-10,25.240652084350586,25.596154836537465,24.11489588044969,24.618524151541713,42033
2008-01-11,23.99639320373535,25.596153629626144,23.93714337567068,25.596153629626144,43933
2008-01-14,24.47039794921875,24.67777329319067,23.877894006627663,24.085269350599585,40267
2008-01-15,23.670516967773438,24.70739934645052,23.670516967773438,24.70739934645052,32300
2008-01-16,23.670516967773438,24.174145228813483,23.137264733654526,23.137264733654526,37267
2008-01-17,23.22614097595215,23.966770456944108,23.10763943024544,23.700143391742643,32733
2008-01-18,22.189258575439453,23.61126770652052,21.685630302274948,23.078015459563975,75133
2008-01-22,20.767250061035156,21.952256028383303,20.67837437804429,21.596755179937887,73600
2008-01-23,19.789621353149414,20.737626219075544,18.160234929121746,20.619124669075656,192600
2008-01-24,20.70800018310547,20.915377422947255,19.789621183434836,19.789621183434836,68533
2008-01-25,20.50062370300293,21.478254365333886,20.293246474528907,21.300502993361327,39867
2008-01-28,21.004253387451172,21.063503220955784,20.14512232580216,20.382123543338864,30033
2008-01-29,20.767250061035156,21.300502275462307,20.411747329071684,21.004251254504787,26600
2008-01-30,20.382122039794922,20.885750296228217,20.29324635433504,20.73762478163445,33267
2008-01-31,20.94499969482422,21.537503624538097,20.14512042564542,20.14512042564542,60533
2008-02-01,21.419004440307617,21.744881326297662,21.033875841578933,21.122751527168777,53600
2008-02-04,20.885751724243164,21.685631064553892,20.737626199521657,21.300504323574327,29533
2008-02-05,20.4117488861084,21.21162821052407,20.32287319633797,20.796875619434797,43800
2008-02-06,20.322872161865234,20.767250588097678,20.29324630561037,20.5894992176047,33500
2008-02-07,20.382122039794922,20.559873410714687,19.996995325147505,20.352498066987035,27900
2008-02-08,20.26362419128418,20.648750940327506,19.9969971110919,20.23399833231228,32700
2008-02-11,20.619123458862305,21.033876034241167,19.848870021385938,20.441373969572616,47200
2008-02-12,20.85612678527832,21.09312799058035,20.61912369645814,20.73762524086823,31433
2008-02-13,21.2708797454834,21.2708797454834,20.530250259362415,20.945000963412706,41133
2008-02-14,20.737627029418945,22.07076057229954,20.589501498769614,21.41900673062784,47600
2008-02-15,20.322872161865234,20.737624731842814,20.145120791372257,20.530249388613075,26700
2008-02-19,20.50062370300293,20.7376249044603,20.32287233103037,20.441373873518117,24767
2008-02-20,19.967370986938477,20.382123589445484,19.84887131966119,20.382123589445484,39600
2008-02-21,19.285993576049805,20.263624326423074,19.285993576049805,19.99699724445265,38200
2008-02-22,19.285993576049805,20.145122773263456,19.25636771688033,19.25636771688033,51533
2008-02-25,20.174745559692383,20.70799775889728,19.34524046446876,19.34524046446876,50533
2008-02-26,20.974626541137695,21.182003773914765,19.73036879502976,19.73036879502976,42867
2008-02-27,20.767250061035156,21.300502275462307,20.767250061035156,20.944999543498835,33767
2008-02-28,20.678375244140625,21.330129024359778,20.4413740407444,20.73762507411015,30533
2008-02-29,19.8488712310791,20.708000407319165,19.8488712310791,20.44137521537605,24300
2008-03-03,19.522993087768555,20.945000299943185,19.37486757194013,19.75999428979766,41967
2008-03-04,19.13786506652832,19.967370240534446,18.782364194467252,19.463741964636572,41633
2008-03-05,18.960115432739258,19.75999474338849,18.871239744498435,19.315616302184377,24833
2008-03-06,19.019365310668945,19.285992376049474,18.811988076422473,18.960115479534885,25000
2008-03-07,18.45648765563965,19.019365773918526,18.426861797591943,18.811988534621026,35700
2008-03-10,17.18260383605957,18.782364367375187,17.06410417212105,18.367611776553968,115267
2008-03-11,17.478857040405273,17.863983779596346,17.12335427590999,17.71585825556272,78767
2008-03-12,18.219486236572266,18.72311263308244,17.715857956543896,17.715857956543896,40233
2008-03-13,18.160234451293945,18.634238755303357,17.68623203080272,17.7751077200846,37400
2008-03-14,17.923233032226562,18.515736992696485,17.775107512988626,18.515736992696485,26367
2008-03-17,17.360355377197266,17.775107971881905,17.18260399611553,17.775107971881905,48867
2008-03-18,18.426860809326172,18.45648666578499,17.449230148402602,17.449230148402602,46533
2008-03-19,18.367610931396484,18.456486617019994,18.07135801814541,18.456486617019994,42333
2008-03-20,18.515737533569336,18.782364606097108,18.219486486439518,18.367612010004425,28067
2008-03-24,20.026620864868164,20.085870693065356,18.66386163170621,18.98973851206788,58333
2008-03-25,20.737627029418945,20.856128584049397,19.87849593802353,20.411750108583092,43133
2008-03-26,20.678375244140625,20.974626277506374,20.29324664054339,20.945000420762543,28333
2008-03-27,21.50788116455078,21.656006686514388,20.707999955614543,20.737625813414546,38700
2008-03-28,20.85612678527832,21.86338143693241,20.73762524086823,21.62638023163038,77033
2008-03-31,21.122753143310547,21.4782559128701,20.856127949659136,20.856127949659136,20633
2008-04-01,21.744882583618164,22.159635179179645,21.419005678785442,21.537505344078312,43200
2008-04-02,23.581642150878906,24.055646456315085,22.57438747518274,23.344640939919916,124633
2008-04-03,24.17414665222168,24.23339836890448,23.048390404503753,23.55201869519815,38500
2008-04-04,24.2333984375,25.003651921374356,23.9963953371344,24.440773795922098,66033
2008-04-07,23.7593936920166,24.707400425836163,23.70014385975232,24.29264783294977,35000
2008-04-08,23.433515548706055,23.759392434184868,23.10763866322724,23.552017090479307,27600
2008-04-09,22.692886352539062,23.581641333717293,22.692886352539062,23.581641333717293,26800
2008-04-10,22.81138801574707,23.34464025385372,22.27813389412228,22.426259411178677,43467
2008-04-11,21.774505615234375,23.137264891715436,21.774505615234375,22.66326248403426,29067
2008-04-14,22.396635055541992,22.396635055541992,21.685629572179955,21.77450525760021,22000
2008-04-15,22.60401153564453,22.870638605310567,21.77450635236233,22.426260155867173,32267
2008-04-16,23.048389434814453,23.344640471691676,22.485511334636836,22.54476116530865,19100
2008-04-17,23.61126708984375,24.026019663763336,22.98913917072343,23.196514515924164,39400
2008-04-18,23.848268508911133,24.322270916705087,23.403891957923605,24.174145399709243,38933
2008-04-21,23.522390365600586,23.996392748155017,23.255763319094456,23.937142921215223,62233
2008-04-22,23.581642150878906,23.848269219527094,23.07801575478992,23.7593935299777,32400
2008-04-23,23.670516967773438,23.937144026591955,23.492767478745883,23.700142824370424,25267
2008-04-24,23.433515548706055,24.233396717759774,23.31501589045091,23.81864414683055,22467
2008-04-25,23.048389434814453,23.640893392087058,22.98913960414264,23.37426632878666,17967
2008-04-28,23.700143814086914,23.700143814086914,22.959514319896698,22.98914017773086,21300
2008-04-29,23.729768753051758,23.937144099306245,23.463141693423303,23.700142896364774,14533
2008-04-30,23.46314239501953,23.84826912587574,23.433516537446675,23.84826912587574,17533
2008-05-01,23.048389434814453,23.93714442896428,23.01876357771947,23.403892185881645,21067
2008-05-02,22.900264739990234,23.255765620324958,22.633637667100523,23.255765620324958,34300
2008-05-05,23.07801628112793,23.107640255974562,22.663263681610925,22.900264897975177,17767
2008-05-06,23.670516967773438,23.937144026591955,22.75213801548431,23.0187631907847,26167
2008-05-07,23.700143814086914,23.87789519405548,23.49276845980239,23.49276845980239,15367
2008-05-08,23.46314239501953,23.789019294248213,23.166889469845522,23.552018084219917,27367
2008-05-09,23.581642150878906,23.729769555806698,23.166889560821122,23.166889560821122,21500
2008-05-12,25.5665283203125,25.68502986249286,23.700142686478145,23.700142686478145,65300
2008-05-13,25.329526901245117,25.862781011185355,24.944400188633676,25.566528100045858,37400
2008-05-14,25.03327751159668,25.773907012629017,24.588899057569986,25.181403035099503,26600
2008-05-15,23.640893936157227,24.974027399821704,23.55201824634505,24.974027399821704,41967
2008-05-16,23.81864356994629,23.87789339763884,23.2261396424666,23.81864356994629,26700
2008-05-19,24.500022888183594,24.825899786931448,23.34464081380154,23.700143570078538,31000
2008-05-20,23.848268508911133,24.52964814731378,23.611267305014156,24.52964814731378,27367
2008-05-21,23.640893936157227,24.292647739101067,23.58164222060364,23.937144979852356,23600
2008-05-22,23.670516967773438,24.14452125573462,23.403891792473043,24.14452125573462,23233
2008-05-23,23.700143814086914,23.7890195040712,23.49276845980239,23.670517956252752,25667
2008-05-27,23.789020538330078,24.174147289327056,23.52239345678527,23.96677192602662,21500
2008-05-28,23.640893936157227,23.78901945800479,23.403892724497485,23.78901945800479,24000
2008-05-29,23.700143814086914,23.81864536190536,23.40389276981811,23.49276845980239,38967
2008-05-30,23.700143814086914,24.026020716189883,23.433516744134067,24.026020716189883,25633
2008-06-02,23.048389434814453,23.729769079853856,22.959513747047655,23.61126753499207,24400
2008-06-03,22.60401153564453,23.255765339149377,22.011509447744274,23.048389985087926,37500
2008-06-04,22.781763076782227,23.04839014833675,22.070759436155047,22.45588617272166,24000
2008-06-05,23.137264251708984,23.285389764572244,22.722511685581008,23.107638395729097,25467
2008-06-06,22.544761657714844,23.611268050692118,22.21888475662507,23.107639770186434,33733
2008-06-09,21.478256225585938,22.51513680720691,21.182005168985167,22.51513680720691,45933
2008-06-10,21.774505615234375,22.070758532673715,21.03387614691323,21.24125337747258,29767
2008-06-11,22.633638381958008,24.26302296188256,21.03387777761136,22.100384219336362,224500
2008-06-12,22.781763076782227,23.285391361879142,22.426260314709527,22.69288738626405,59600
2008-06-13,22.81138801574707,23.16688887997879,22.63363664187214,23.04838921974093,32233
2008-06-16,22.455886840820312,23.16689050260099,21.833758872202,22.515136675089135,59733
2008-06-17,19.937746047973633,21.300503456888457,19.40449192045164,21.300503456888457,326567
2008-06-18,19.256366729736328,20.233997429993064,19.137865182651485,20.02662207699233,106333
2008-06-19,18.663862228393555,19.582243070642193,18.426861024509734,19.463741526941213,81267
2008-06-20,18.367610931396484,18.75273764675296,18.16023370376892,18.723111790372418,119000
2008-06-23,18.219486236572266,18.42686159001549,18.130610546948542,18.337985900391764,40367
2008-06-24,18.219486236572266,18.752738490796414,18.160234521144318,18.752738490796414,41467
2008-06-25,18.18985939025879,18.456486444639065,18.100983705465364,18.278735075052214,23500
2008-06-26,18.012107849121094,18.397234557212517,18.012107849121094,18.189859217015005,31533
2008-06-27,18.071359634399414,18.51573810226099,18.041735658887493,18.13061135245981,838533
2008-06-30,17.775108337402344,18.486111992831866,17.775108337402344,18.219486799244706,67267
2008-07-01,17.804733276367188,18.012108625503274,17.508480355935152,17.923232937725476,38833
2008-07-02,16.97522735595703,18.041733678222926,16.915975644401428,17.923232138629793,95700
2008-07-03,16.827102661132812,17.1233536992228,16.590099570439023,16.94560232296154,44533
2008-07-07,16.53084945678711,17.004851863031195,16.53084945678711,16.856726346519686,46967
2008-07-08,16.915977478027344,16.9752291960056,16.50122486977093,16.590100563220037,47967
2008-07-09,16.915977478027344,17.18260455837467,16.767851950118256,17.034479030465583,41167
2008-07-10,16.767850875854492,16.915976394273642,16.323474320597043,16.856726563609612,36100
2008-07-11,16.767850875854492,16.767850875854492,16.29384846350595,16.649351214526433,32667
2008-07-14,15.73097038269043,17.093727790742943,15.405093488361471,16.7974767535414,59633
2008-07-15,15.464344024658203,15.938346459214273,14.723714514345,15.523594799857273,52133
2008-07-16,16.79747772216797,16.886353415157078,15.286592824871349,15.553219903838682,52700
2008-07-17,16.678974151611328,17.41960358120001,16.56047449764724,16.945601198307582,62633
2008-07-18,16.79747772216797,17.301106021266843,16.353099257222414,16.79747772216797,21567
2008-07-21,16.945602416992188,17.123353794239783,16.79747689712525,16.886352585749048,12667
2008-07-22,17.863983154296875,17.893609011473888,16.293848510760334,16.797476781660563,21267
2008-07-23,18.871238708496094,18.871238708496094,17.775106536047392,18.160233241602636,47200
2008-07-24,18.012107849121094,19.285991396682075,17.775106653101904,19.285991396682075,34500
2008-07-25,17.923233032226562,18.841613888427215,17.893609058489876,17.982482863218106,31867
2008-07-28,17.686233520507812,18.367613234555183,17.53810798706752,18.21948770111489,21133
2008-07-29,19.019365310668945,19.108240999129123,17.8343573868787,18.04173462112517,34767
2008-07-30,19.434118270874023,19.641493625606287,18.752738607362772,19.16749120034551,30100
2008-07-31,20.056245803833008,20.352498726133245,19.10824097291585,19.671119076712685,26933
2008-08-01,19.8488712310791,20.056246589647998,19.34524293860261,20.056246589647998,12333
2008-08-04,20.559873580932617,20.58949943750389,18.98973896949949,19.96736963413402,52467
2008-08-05,19.937746047973633,21.33012931403462,19.582243296292305,20.707999498592297,60367
2008-08-06,19.5526180267334,19.671119575361054,18.66386300433974,19.37486852906924,23767
2008-08-07,18.426860809326172,19.048990610334517,18.27873529406832,19.048990610334517,36900
2008-08-08,19.40449333190918,19.700746274365393,18.278737047723144,18.51573827157714,33967
2008-08-11,20.767250061035156,20.974625399001813,19.315615161196348,19.582242210168953,47967
2008-08-12,20.94499969482422,21.596755335972134,20.500623160177362,20.737624355359298,34000
2008-08-13,21.15237808227539,21.744882044607447,19.434117909975146,21.063502393749673,31833
2008-08-14,21.330129623413086,21.478255144256043,20.26362323641834,21.122752387418398,20833
2008-08-15,20.70800018310547,22.248510902301458,20.322873445065582,21.71525675715249,61333
2008-08-18,22.218883514404297,23.048388649623504,21.03387564022883,21.03387564022883,67000
2008-08-19,22.337387084960938,22.544762445850274,21.626381542441464,22.011510172478932,39833
2008-08-20,22.189258575439453,23.315016667491125,21.89300753641006,22.396635809574565,44133
2008-08-21,21.685630798339844,22.367010463916007,21.65600682387015,21.98188372766428,52867
2008-08-22,22.781763076782227,23.374267052397315,21.833758222612655,21.98188374563687,37400
2008-08-25,22.870637893676758,23.107639098166064,22.604010832306983,23.107639098166064,45100
2008-08-26,22.900264739990234,23.10764009655897,22.218885070444824,22.870638881829745,21633
2008-08-27,22.72251319885254,22.98914026987406,22.485511985783926,22.929888553968247,33700
2008-08-28,22.781763076782227,23.07801600634888,22.515136005227703,22.722513244276183,29733
2008-08-29,21.685630798339844,22.781763058155644,21.65600682387015,22.574387702794933,67967
2008-09-02,22.841012954711914,22.929888645406834,21.626381026572293,21.65600688464334,47433
2008-09-03,23.7593936920166,23.84826938217213,22.72251315155972,23.137265744446115,40833
2008-09-04,22.81138801574707,23.522391627728645,22.21888406400335,23.522391627728645,36700
2008-09-05,22.544761657714844,22.752138894872807,21.478255264737566,22.604011489680747,28633
2008-09-08,22.929889678955078,23.463143847160648,22.218886004865958,22.367011534861405,56900
2008-09-09,22.633638381958008,23.403893766794287,22.426261135321273,22.75213993482447,66700
2008-09-10,21.893007278442383,23.01876347371098,21.804131591077162,22.69288658121122,55267
2008-09-11,22.10038185119629,22.13000770711795,21.033875523751497,21.50787980090769,36000
2008-09-12,22.60401153564453,22.900264463112862,21.715256520275943,22.307760491694403,17467
2008-09-15,20.974626541137695,21.804131705209652,20.47099827127128,21.685630160263017,51767
2008-09-16,20.85612678527832,20.97462644617026,19.996995767980078,20.293246803728078,49300
2008-09-17,19.967370986938477,20.678376524675205,19.52299440937127,20.145122371372658,48333
2008-09-18,23.700143814086914,23.848269336221318,19.908120653151553,20.23399755525452,111700
2008-09-19,24.885150909423828,25.1814019435882,23.433515944871253,24.648147821870566,151067
2008-09-22,22.278133392333984,24.263020550033254,21.833756851173852,23.996393495226314,73000
2008-09-23,22.81138801574707,23.255764566916252,22.100382520247354,22.100382520247354,19900
2008-09-24,22.841012954711914,23.552018480271276,22.39663638475553,23.22614157556264,22467
