Date,close,high,low,open,volume
2008-09-25,22.60401153564453,23.255765339149377,22.48551187147176,23.255765339149377,24167
2008-09-26,22.455886840820312,22.574388392876227,20.856128130934216,21.863382847577277,30500
2008-09-29,16.145723342895508,22.45588602787403,15.997597820826748,21.74488239183305,111900
2008-09-30,18.900863647460938,19.197116568327115,17.21222934424457,17.478856407968678,63567
2008-10-01,18.1306095123291,19.49336686959708,17.834356602649567,19.345241356516354,35167
2008-10-02,17.152978897094727,18.634237797642808,17.064103212380395,17.982482148565005,39000
2008-10-03,17.064104080200195,18.634238745314086,17.064104080200195,17.656606163737507,38633
2008-10-06,15.671719551086426,17.508480306900125,14.81258947457232,16.708601002658302,93933
2008-10-07,14.634838104248047,16.11609705218438,14.30896121104278,15.730970328446741,62700
2008-10-08,14.101584434509277,14.782964054454514,13.983083835770767,14.516337000973584,58133
2008-10-09,12.294448852539062,14.694088605256566,12.294448852539062,14.486712318703708,69667
2008-10-10,13.005453109741211,13.005453109741211,11.405693623987771,11.850071101959442,193767
2008-10-13,15.879096031188965,15.99759757714987,13.71645835642739,14.516337670229431,67267
2008-10-14,14.753338813781738,16.8271026743547,14.249711483577583,16.412350090591925,34133
2008-10-15,12.738826751708984,14.75333891108992,12.679576920357272,14.249711577564003,37133
2008-10-16,14.931090354919434,14.931090354919434,12.294449304090975,12.886953270791855,69000
2008-10-17,14.042335510253906,15.493968644595592,12.857328504803082,13.77570843960394,59033
2008-10-20,15.19771671295166,15.227341627375926,13.56833135147223,14.30896080439223,31967
2008-10-21,14.634838104248047,15.405093435241474,14.397836898600412,14.871840251654758,21100
2008-10-22,13.627582550048828,14.575588317228549,13.627582550048828,14.220085565936728,26333
2008-10-23,13.331330299377441,14.012708989193857,12.67957652431155,13.74608287292102,24000
2008-10-24,12.59070110321045,13.005453685480461,12.116698690192766,12.175948520940437,29633
2008-10-27,11.672320365905762,12.827702436229936,11.672320365905762,12.561076311717713,35633
2008-10-28,12.442575454711914,13.39058121261148,11.40569400985941,12.087072706900159,100867
2008-10-29,12.472200393676758,13.242454779146469,11.850071525573082,12.442575478555366,56667
2008-10-30,15.879096031188965,15.879096031188965,12.886953185255578,13.301705770841485,70933
2008-10-31,14.812589645385742,15.730970504762565,14.368212144375986,15.61246990061057,61000
2008-11-03,15.049590110778809,15.316217163278283,14.634837545841208,14.871839684204865,46800
2008-11-04,15.879096031188965,15.99759757714987,14.871840424593971,15.28659206842079,42267
2008-11-05,14.782964706420898,16.175347038445757,14.753338849110412,15.493968330209027,26667
2008-11-06,13.568331718444824,15.168091267008448,13.509081887993807,14.723713771589509,62500
2008-11-07,14.960715293884277,14.960715293884277,13.627582779382395,14.131211057681796,26400
2008-11-10,13.479455947875977,15.197717030262577,13.064703370240494,15.019965656487637,38100
2008-11-11,12.442575454711914,13.360955355787787,12.442575454711914,13.272079668834849,34700
2008-11-12,11.464944839477539,12.798078376473157,11.435319921830281,12.442576539428597,50367
2008-11-13,13.983084678649902,14.190460974382384,11.25756791809703,11.61307067750077,46867
2008-11-14,12.264824867248535,13.686833124400062,12.264824867248535,13.686833124400062,34300
2008-11-17,11.55381965637207,12.738826631581679,11.316818449681964,11.850071635614242,49200
2008-11-18,12.205573081970215,12.264823852756836,11.553819312112642,11.642694997413049,28167
2008-11-19,10.516938209533691,12.116698710554404,10.516938209533691,12.027823022524466,52300
2008-11-20,9.183805465698242,10.694689296020764,9.183805465698242,10.516937924773742,93967
2008-11-21,11.257567405700684,11.553819377799977,9.213430399205958,9.568932200669675,85833
2008-11-24,11.761195182800293,12.057447142776322,10.813189475932413,11.820445951499106,67200
2008-11-25,10.161436080932617,11.850071275338752,10.042935481190316,11.850071275338752,37100
2008-11-26,11.731571197509766,11.790821029137293,9.776308860378592,9.894810407151834,45100
2008-11-28,11.938947677612305,11.938947677612305,11.139067404113899,11.64269568958478,21500
2008-12-01,10.250311851501465,11.73157077324863,10.191061080257592,11.583444316018477,33100
2008-12-02,11.346443176269531,11.405693947835644,10.250311907248504,10.4576881950913,27933
2008-12-03,12.027823448181152,12.146324055828366,10.783565655246734,10.961317037597112,33700
2008-12-04,11.820446968078613,12.590701376852326,11.58344481465977,11.761196194284128,27900
2008-12-05,12.738826751708984,12.738826751708984,11.109442263150541,11.553819765324745,37367
2008-12-08,13.657207489013672,13.983084383755154,12.20557344950038,12.620326032218463,81767
2008-12-09,12.857327461242676,13.627581811004426,12.679576095236492,13.627581811004426,40067
2008-12-10,12.442575454711914,13.123954151752663,12.29444899587066,13.035078464799724,22767
2008-12-11,11.376069068908691,12.827702146639956,11.376069068908691,12.175948366146887,29200
2008-12-12,11.761195182800293,11.761195182800293,10.783564562462516,11.020565753739731,41867
2008-12-15,11.494569778442383,12.116698649772006,11.494569778442383,11.9093223593288,21267
2008-12-16,12.827702522277832,12.827702522277832,11.524194923120648,11.761196133556664,41667
2008-12-17,13.331330299377441,13.331330299377441,12.294448865518495,12.67957652431155,30933
2008-12-18,13.183205604553223,13.923835111735782,12.50182593056016,13.331331129286086,37133
2008-12-19,12.264824867248535,13.805333734016093,12.02782364801647,13.627583290471609,79600
2008-12-22,11.968572616577148,12.768452891591956,11.13906742523116,12.59070151008664,48067
2008-12-23,11.583444595336914,12.294449158612961,11.435319076293982,11.850071659725089,29533
2008-12-24,11.435318946838379,11.701946008208152,11.257567572591862,11.583444464204428,13800
2008-12-26,11.287193298339844,11.464943728762217,10.872440724422537,11.34644312789428,17433
2008-12-29,10.75394058227539,11.701946371416135,10.665064892393588,11.19831808992531,32733
2008-12-30,10.576189041137695,11.257567750236381,10.279937059971667,10.931690853481477,132933
2008-12-31,11.701946258544922,11.731571174300075,10.279937117670256,10.487313411474515,67867
2009-01-02,12.531450271606445,12.738826561763481,11.257567615430098,11.820446655432955,25400
2009-01-05,12.798077583312988,13.153579398325343,11.879696717332203,12.768452667501732,39300
2009-01-06,12.353699684143066,13.272079579002893,12.027822795360699,13.03507837657191,37800
2009-01-07,11.8796968460083,12.472200819205751,11.642695633432963,12.087073142451498,31467
2009-01-08,11.8796968460083,11.99819745229597,11.613070717300822,11.85007192987616,24067
2009-01-09,11.583444595336914,12.05744795144064,11.524194764423374,11.850071659725089,23567
2009-01-12,10.694689750671387,11.58344476117097,10.694689750671387,11.553819845290077,106033
2009-01-13,10.694689750671387,11.020566650638507,10.51693837186783,10.813190355954058,23367
2009-01-14,10.250311851501465,10.753940110917675,10.220686936759058,10.516937967701244,174067
2009-01-15,10.072561264038086,10.368813259813145,9.65780865830483,10.161436956946517,80600
2009-01-16,10.487313270568848,11.079817228265696,9.924435169988197,10.605813873756402,48167
2009-01-20,9.657807350158691,10.813189317954006,9.657807350158691,10.635438897972499,59500
2009-01-21,10.665064811706543,10.724314643340087,9.62818334052857,9.865184550580937,40333
2009-01-22,10.42806339263916,10.931690718466205,10.3984375356571,10.546563995290175,31300
2009-01-23,10.457688331604004,10.753940309783653,10.398437559264442,10.516938162184488,44233
2009-01-26,10.487313270568848,10.783565249417272,10.368812667381293,10.45768835521173,35567
2009-01-27,10.368813514709473,10.724315353323359,10.339188596931438,10.516939045358802,32867
2009-01-28,11.109441757202148,11.16869252761454,10.428063077134397,10.576188590526806,28200
2009-01-29,10.605813980102539,10.96131673498896,10.398437687005156,10.872441046267355,31900
2009-01-30,10.3984375,10.842814993857269,10.3688125848786,10.576188874246537,24567
2009-02-02,10.93169116973877,10.961317027943819,10.368813048470434,10.368813048470434,20967
2009-02-03,10.990942001342773,10.990942001342773,10.54656448531461,10.902066309785317,15967
2009-02-04,9.894810676574707,11.109442617361898,9.628183601713644,10.842815542500835,48633
2009-02-05,10.339187622070312,10.6058137404513,9.80593444354927,9.80593444354927,20433
2009-02-06,11.020566940307617,11.079817715385872,10.13181190644763,10.279937431504587,40433
2009-02-09,10.872441291809082,11.464944327068977,10.66506499402834,10.990941898861061,16733
2009-02-10,10.072561264038086,11.198318471279658,10.04293634698832,10.813190782596168,22800
2009-02-11,9.954059600830078,10.457687846182317,9.954059600830078,10.220686651343275,17367
2009-02-12,10.102185249328613,10.368812303461977,9.805934222636937,9.865184051271653,23900
2009-02-13,10.191061019897461,10.368812390817226,9.894809990709927,10.191061019897461,17600
2009-02-17,9.56893253326416,10.161436498056847,9.56893253326416,9.628183306447065,21100
2009-02-18,9.509682655334473,9.746683863388887,9.509682655334473,9.717058947821856,26333
2009-02-19,9.450431823730469,9.717058887454579,9.331931220439447,9.657808114929527,24667
2009-02-20,9.56893253326416,9.68743407962997,9.213430719444004,9.331931324050721,28300
2009-02-23,9.183805465698242,9.746683552301738,9.183805465698242,9.657807866678226,27500
2009-02-24,9.954059600830078,9.9836845147452,9.361555671973441,9.361555671973441,36333
2009-02-25,9.59855842590332,10.072560846066894,9.33193135824199,9.954060241026001,22367
2009-02-26,9.361556053161621,10.279936897756755,9.361556053161621,9.776308631897548,19667
2009-02-27,9.302306175231934,9.717058751841693,9.183805573594725,9.183805573594725,26167
2009-03-02,8.857928276062012,9.717058304718872,8.857928276062012,9.331930660799994,47700
2009-03-03,8.324675559997559,9.213430548984462,8.295049703074675,8.887553656905327,53933
2009-03-04,8.917179107666016,9.12455540978658,8.265425284361136,8.472801586481701,31933
2009-03-05,7.850672245025635,8.709802322836984,7.850672245025635,8.591301719872565,49633
2009-03-06,9.183805465698242,9.183805465698242,7.998798521489223,7.998798521489223,63667
2009-03-09,9.006053924560547,10.191060846415533,8.798677642603996,9.420806488473648,24800
2009-03-10,9.835559844970703,9.835559844970703,9.154181116067882,9.391182331185462,28467
2009-03-11,9.272682189941406,10.22068803984519,9.243056330242515,9.954060953110144,20467
2009-03-12,10.309561729431152,10.309561729431152,9.183805546339151,9.213430461220765,31133
2009-03-13,10.013310432434082,10.457687910949174,9.687433552072411,10.368812226894349,28233
2009-03-16,10.279936790466309,10.665064450061303,10.072560503262705,10.072560503262705,35267
2009-03-17,10.516938209533691,10.546564066716392,10.072560711143087,10.072560711143087,22267
2009-03-18,11.109441757202148,11.109441757202148,10.368812306722004,10.45768799146107,18667
2009-03-19,11.079817771911621,11.405694682106745,10.694690086335962,11.198318380913564,20067
2009-03-20,10.93169116973877,11.4056945416693,10.872441336846899,11.198318243029528,32867
2009-03-23,11.790821075439453,11.85007184905875,10.75394054205409,10.75394054205409,43200
2009-03-24,11.287193298339844,11.850071387902304,11.020566240067692,11.553819414852933,23867
2009-03-25,11.613070487976074,11.731571091923698,10.872441006984117,11.405694195627962,23600
2009-03-26,11.998196601867676,11.998196601867676,11.376068698393413,11.87969600397929,58933
2009-03-27,11.109441757202148,11.731570608616554,11.109441757202148,11.731570608616554,27467
2009-03-30,10.072561264038086,10.842815699645934,10.072561264038086,10.813190782596168,59967
2009-03-31,10.961316108703613,11.346442815480534,10.339187264957394,10.339187264957394,30867
2009-04-01,11.701946258544922,11.879696694834935,10.57618910049907,10.694689705278776,44933
2009-04-02,12.798077583312988,12.798077583312988,11.642695507323968,12.146323784910791,84167
2009-04-03,13.301705360412598,13.301705360412598,12.679576501229748,12.73882633062294,32100
2009-04-06,12.738826751708984,13.035078733744816,12.442575711432243,13.035078733744816,46167
2009-04-07,12.235198974609375,12.798077060839567,12.205573118248482,12.709201375274999,33933
2009-04-08,12.975829124450684,12.975829124450684,12.294449459931794,12.41295006642223,28333
2009-04-09,13.242454528808594,13.301705299690362,12.946202557917855,13.153578843365466,45000
2009-04-13,13.597957611083984,13.597957611083984,12.946202882100321,13.331330548078066,26733
2009-04-14,13.272080421447754,13.627583189418818,13.183205671214111,13.538707497426053,34100
2009-04-15,13.864583969116211,13.864583969116211,12.679576977400801,13.153579397383327,37500
2009-04-16,14.160836219787598,14.368212517884203,13.509082409129443,14.042335612555124,46467
2009-04-17,14.842214584350586,15.138466566076518,14.012709412221612,14.220085705253856,107700
2009-04-20,13.864583969116211,14.694089145844725,13.686832590743217,14.545962683280866,32967
2009-04-21,14.220086097717285,14.605213778766132,13.5090824520628,13.746083667280962,38533
2009-04-22,14.042335510253906,14.516337935730595,13.77570843960394,13.805333355756458,39200
2009-04-23,13.953458786010742,14.427461176361298,13.42020562598685,14.101584297555533,34467
2009-04-24,14.07196044921875,14.220085971980568,13.123954654969438,13.331330951891447,47100
2009-04-27,12.353699684143066,14.071959814406291,12.353699684143066,13.834958611975308,63900
2009-04-28,13.834959030151367,13.864583945910919,12.235199452749233,12.442575746584275,44533
2009-04-29,14.427461624145508,14.575588082046725,13.7164580165523,13.983084133959986,24533
2009-04-30,14.338586807250977,15.168091011929121,14.338586807250977,14.575588008587589,49567
2009-05-01,14.605213165283203,14.842214370546277,13.923834464712101,14.308961187824826,36567
2009-05-04,14.516338348388672,15.108842338836835,14.427462655645535,14.812590343612753,53033
2009-05-05,14.012709617614746,14.457088067596723,13.775708405463758,14.427462209758524,51267
2009-05-06,14.07196044921875,14.427462268902577,13.62758293917419,14.190461055780025,38767
2009-05-07,13.035079002380371,14.516338001327211,13.005454086093986,14.516338001327211,46633
2009-05-08,13.568331718444824,14.279336276170572,13.3313305131226,13.3313305131226,39600
2009-05-11,13.479455947875977,13.834958695425858,12.768452336294352,13.775707923581189,31433
2009-05-12,13.983084678649902,14.27933666423332,13.74608346688681,13.775708382917422,24133
2009-05-13,13.212830543518066,13.894209276905624,13.18320562687316,13.657208060228136,29400
2009-05-14,13.094328880310059,13.479455590945678,13.064703024292669,13.301705163636564,17967
2009-05-15,12.501825332641602,13.212829889224553,11.64269525841011,13.212829889224553,61300
2009-05-18,13.242454528808594,13.360955128813078,12.709201357908887,12.709201357908887,20500
2009-05-19,13.064703941345215,13.538707311545743,12.67957720367634,13.035079025007404,20033
2009-05-20,12.975829124450684,13.923834918133277,12.886953434143079,13.27208016979722,22467
2009-05-21,12.768452644348145,12.916578164894917,12.442575745737972,12.768452644348145,25300
2009-05-22,12.11669921875,12.738827177534535,12.11669921875,12.442576127354897,38400
2009-05-26,12.798077583312988,12.798077583312988,11.998197322336322,11.998197322336322,33900
2009-05-27,12.05744743347168,13.18320453181808,11.998196663344377,12.412949228958365,41067
2009-05-28,12.59070110321045,12.88695308222604,12.057447917686016,12.294449124194857,29200
2009-05-29,13.094328880310059,13.094328880310059,12.17594806246996,12.620325543381314,25633
2009-06-01,13.923834800720215,14.338587390818883,13.242455141947074,13.272080057880094,51600
2009-06-02,14.190460205078125,14.220085119502688,13.686831951065313,13.864583321130787,32700
2009-06-03,14.160836219787598,14.160836219787598,13.212830420168705,14.042335612555124,34367
2009-06-04,15.079216957092285,15.079216957092285,14.190460998811997,14.368212378819875,29500
2009-06-05,14.90146541595459,15.108841709801716,14.842214642672943,15.108841709801716,22500
2009-06-08,15.168091773986816,15.523594535611553,14.575588740877432,14.812589954121187,31367
2009-06-09,15.76059627532959,16.145723966035003,15.168092280668821,15.34584366741888,36200
2009-06-10,15.879096031188965,17.745481724566453,15.701344654006695,15.99759757714987,56000
2009-06-11,15.879096031188965,16.59009965639987,15.612469907174647,16.086473265741006,45033
2009-06-12,16.17534637451172,16.20497223060618,15.553218464672769,15.849469491545014,19267
2009-06-15,15.879096031188965,16.204972928183736,15.671719738396012,15.849470173819196,33267
2009-06-16,15.671719551086426,16.175346877484987,15.671719551086426,15.849469984385122,25300
2009-06-17,15.168091773986816,15.938346187908568,14.51633796668694,15.671720058449122,34367
2009-06-18,14.90146541595459,15.197717398844642,14.664464206346185,15.049590936520069,15467
2009-06-19,15.819846153259277,16.23459873762062,14.694089004027193,15.256967107763693,53267
2009-06-22,14.605213165283203,15.908721677748252,14.605213165283203,15.70134444594422,23633
2009-06-23,14.782964706420898,15.434718499106227,14.782964706420898,14.871840394834186,16667
2009-06-24,15.019966125488281,15.37546794237969,14.782964914227342,14.99034120952044,14300
2009-06-25,15.019966125488281,15.701344843303257,14.279336633978522,14.901465519857812,35733
2009-06-26,17.03447723388672,17.064103089751292,14.842213813137462,15.079215951258844,166067
2009-06-29,16.97522735595703,17.449229747293412,16.323473596989988,17.18260269584742,91467
2009-06-30,17.2714786529541,17.74548105179075,17.123353138757412,17.182602967732468,37433
2009-07-01,17.923233032226562,18.041734577727816,17.449230617257893,17.53810630550429,36300
2009-07-02,16.945602416992188,17.626982068601915,16.886352585749048,17.538106379978117,24133
2009-07-06,16.708600997924805,17.12335357843606,16.32347427442084,16.915976346421356,18200
2009-07-07,16.412349700927734,17.03447762004217,16.382723844391574,16.767850561771077,34000
2009-07-08,15.52359390258789,16.975227922589347,15.108841325444619,16.560475345446076,42400
2009-07-09,15.108840942382812,15.87909530536637,15.049590172110673,15.642094107795899,18700
2009-07-10,15.316218376159668,15.405094067364168,14.842215003655372,15.049591302546167,11567
2009-07-13,15.879096031188965,16.1160972395926,15.316217925790559,15.405093614381695,26600
2009-07-14,16.17534637451172,16.590098942243717,15.819845518968645,15.819845518968645,30333
2009-07-15,16.73822784423828,16.73822784423828,15.997598326944875,16.293849380454933,35633
2009-07-16,16.915977478027344,16.945603337016472,16.44197503531095,16.649352281198297,22533
2009-07-17,16.590099334716797,16.88635225211561,16.145722783895785,16.88635225211561,22167
2009-07-20,16.619726181030273,16.738227731748864,16.116097886633206,16.738227731748864,19233
2009-07-21,16.441974639892578,16.79747740513941,16.293849115545807,16.79747740513941,23533
2009-07-22,17.212230682373047,17.656607272942185,16.32347561771646,16.32347561771646,36067
2009-07-23,17.478857040405273,17.775108088472525,16.471600463347453,17.064104443000186,43967
2009-07-24,18.04173469543457,18.07135866936453,17.3307291848247,17.3307291848247,31767
2009-07-27,18.18985939025879,18.18985939025879,17.271478569738793,17.775106822395504,28467
2009-07-28,17.775108337402344,17.982483697249943,17.24185418319151,17.982483697249943,31833
2009-07-29,17.98248291015625,18.189860144445195,17.47885652013632,17.59735618242871,24367
2009-07-30,18.723112106323242,18.871239507207473,18.130610036858897,18.278735554224983,48233
2009-07-31,19.19711685180664,19.404492204308884,17.952859086238618,18.63423874242262,79867
2009-08-03,19.10824203491211,19.99699708417164,18.663863568523208,19.345243255813433,56133
2009-08-04,20.115497589111328,20.20437139424381,18.66386259682935,18.78236414286962,32100
2009-08-05,19.878494262695312,20.145121325504185,19.700744771007553,20.145121325504185,31067
2009-08-06,19.522993087768555,20.11549703460038,19.522993087768555,19.908119805626086,38367
2009-08-07,19.8488712310791,20.530250907196503,19.256367246782155,19.996996756273777,46567
2009-08-10,19.64149284362793,19.789620243703023,19.463741470352325,19.70074455706522,24133
2009-08-11,19.04899024963379,19.671118155343763,18.634237684654448,19.374867130437696,32567
2009-08-12,18.900863647460938,19.99699587598128,18.574986752970858,18.8119879595529,71433
2009-08-13,19.34524154663086,19.730368261129172,18.811987434078016,19.019364661243493,23833
2009-08-14,18.33798599243164,19.789621007892876,17.74548201980572,19.404492389751013,51267
2009-08-17,17.745481491088867,18.07135838379607,17.62698183020524,17.92323286593246,56600
2009-08-18,17.775108337402344,17.92323386351038,17.419605567928457,17.775108337402344,49133
2009-08-19,17.59735679626465,17.775108179421785,17.47885712983872,17.59735679626465,28033
2009-08-20,17.804733276367188,17.893608964144985,17.33072898037956,17.449230525256006,20767
2009-08-21,18.33798599243164,18.90086410719489,17.923233399945318,18.21948632801738,48233
2009-08-24,18.515737533569336,18.841614438819427,18.367612010004425,18.456487700847017,31467
2009-08-25,18.723112106323242,18.900863480569804,18.397235214710594,18.60461244583763,22733
2009-08-26,18.811988830566406,18.930490381103244,18.249110703432475,18.75273899705711,18600
2009-08-27,18.426860809326172,18.900863211558548,17.775107035377125,18.84161338215903,24933
2009-08-28,18.04173469543457,18.93048970017873,17.863983317782104,18.574986944873793,18400
2009-08-31,17.449230194091797,18.012108283656353,17.449230194091797,17.834356911474256,36967
2009-09-01,16.619726181030273,17.804734154143173,16.560476347430104,17.36035569334627,44467
2009-09-02,16.915977478027344,17.12335472391469,16.560476587749186,16.560476587749186,13200
2009-09-03,17.18260383605957,17.38998107322928,16.79747710298208,17.12335400409031,14000
2009-09-04,17.449230194091797,17.47885605062819,16.886352104527244,17.034477620172947,19067
2009-09-08,17.18260383605957,17.53810659491153,17.03447831437732,17.53810659491153,21900
2009-09-09,17.2714786529541,17.449230023397373,17.064103309782354,17.212228823979046,19867
2009-09-10,18.04173469543457,18.04173469543457,17.064104001864177,17.15297969069041,25100
2009-09-11,17.89360809326172,18.2194849714138,17.775106554152753,18.130609287961587,21400
2009-09-14,18.071359634399414,18.071359634399414,17.538107356483803,17.77510857817055,25200
2009-09-15,19.22673988342285,19.700744163870148,17.775106836507888,17.952858206235863,69100
2009-09-16,19.167490005493164,19.878493599062185,18.63423778119592,19.374867230816267,42100
2009-09-17,18.84161376953125,19.25636635089117,18.693488251228025,19.25636635089117,25433
2009-09-18,18.9897403717041,18.9897403717041,18.663863459429802,18.960116396463516,39367
2009-09-21,19.522993087768555,19.522993087768555,18.693487938907623,18.811987598163114,34400
2009-09-22,19.967370986938477,19.996996845516925,19.582244243009917,19.7599956274441,28467
2009-09-23,19.434118270874023,19.996996386310975,19.25636689052168,19.996996386310975,28267
2009-09-24,18.782363891601562,19.730368713168737,18.36761131128639,19.46374165078366,30900
2009-09-25,19.19711685180664,19.37486823024753,18.63423874242262,18.752738405704424,17767
2009-09-28,19.04899024963379,19.641492299445922,18.81198716948724,19.22673973446658,30333
2009-09-29,18.367610931396484,19.81924399071698,18.219485416530002,19.226740047732942,118733
2009-09-30,18.515737533569336,18.811988580699158,18.219486486439518,18.397235984606475,47233
2009-10-01,17.626981735229492,18.693488095026467,17.56773190510692,18.456486891018045,50867
2009-10-02,17.212230682373047,17.77510882720494,17.064105152183334,17.538107602197737,51100
2009-10-05,16.441974639892578,17.33072966949143,16.293849115545807,17.212230003421308,85833
2009-10-06,14.723713874816895,14.960715081800725,14.220085603656944,14.812589562875601,661167
2009-10-07,15.138466835021973,15.553219428454831,14.664464409246769,14.75333915776029,211600
2009-10-08,15.22734260559082,15.701345033865516,15.019966307780862,15.019966307780862,105200
2009-10-09,15.019966125488281,15.464343632042317,14.812589830195185,15.286592252717064,57333
2009-10-12,14.723713874816895,15.197717230543637,14.694088959383686,14.960715081800725,49867
2009-10-13,14.57558822631836,14.782964516025457,14.486712539049735,14.723713743926684,69067
2009-10-14,15.138466835021973,15.138466835021973,14.57558871897414,14.960715454476718,72300
2009-10-15,15.138466835021973,15.256967441465774,14.990341312406997,14.990341312406997,31100
2009-10-16,14.960715293884277,15.168091588374672,14.753338999393883,15.019966067349717,33033
2009-10-19,15.049590110778809,15.197716564975973,14.931089512476499,15.049590110778809,44200
2009-10-20,14.723713874816895,15.168091373351347,14.723713874816895,14.990340938993015,38800
2009-10-21,14.368212699890137,14.931090826814284,14.279337007900192,14.72371452609079,60467
2009-10-22,14.279336929321289,14.368212620822153,13.983084938238118,14.368212620822153,52200
2009-10-23,14.279336929321289,14.694089528485904,14.220086154401008,14.33858770424157,40433
2009-10-26,14.07196044921875,14.72371425618532,13.953459842657473,14.220085971980568,41700
2009-10-27,14.249711036682129,14.753338351091665,13.98308398044262,14.101584580407161,72067
2009-10-28,13.894208908081055,14.516337791664263,13.805333218746439,14.27933658127802,62667
2009-10-29,13.597957611083984,14.27933631361176,13.47945606635308,14.012709250605841,64800
2009-10-30,12.70920181274414,13.627582672844607,12.67957689712257,13.627582672844607,101600
2009-11-02,12.561076164245605,13.1832050364822,12.442575561213742,12.886953058023002,48800
2009-11-03,12.975829124450684,13.123954647123952,12.294449459931794,12.472200840547,48900
2009-11-04,12.91657829284668,13.834959166259614,12.91657829284668,13.094329672670886,67500
2009-11-05,13.775708198547363,13.805333114181483,13.183205177069517,13.183205177069517,44700
2009-11-06,13.864583969116211,14.160835952484836,13.568331985747584,13.805333195738848,22300
2009-11-09,13.657207489013672,14.042335156325915,13.331330594272188,13.983084383755154,31400
2009-11-10,13.360956192016602,13.894209405350148,13.331331275097828,13.50908266012872,19900
2009-11-11,13.301705360412598,13.894208363139795,13.272079503956945,13.597957332655726,26367
2009-11-12,12.946203231811523,13.89420902295336,12.85732848350122,13.360955824296022,61700
2009-11-13,13.479455947875977,13.686832236693718,12.975828625112094,12.975828625112094,41700
2009-11-16,13.657207489013672,14.042335156325915,13.56833180103707,13.686832404419512,55667
2009-11-17,13.834959030151367,13.923834719189113,13.509082131519031,13.627582736316327,33267
2009-11-18,14.160836219787598,14.220086052524278,13.83495931445852,13.86458423082686,41533
2009-11-19,13.331330299377441,14.131210531714075,13.272079528117333,13.95345915969281,52433
2009-11-20,13.153578758239746,13.301705213606015,13.03507815900216,13.153578758239746,32267
2009-11-23,13.035079002380371,13.686832811235524,13.035079002380371,13.331330990521561,65000
2009-11-24,12.798077583312988,13.183205255895691,12.620326204927263,13.06470370913248,52300
2009-11-25,12.768452644348145,13.094329542958317,12.62032618204228,12.916578164894917,34867
2009-11-27,12.472200393676758,12.946202802655327,12.32407393455165,12.561076080800007,27100
2009-11-30,11.998196601867676,12.590700533068638,11.96857168783534,12.472199935180253,89500
2009-12-01,12.146323204040527,12.353699488320208,12.057447519097941,12.17594811843504,63700
2009-12-02,12.649951934814453,12.738826681351158,12.116698746798802,12.146323662311037,25767
2009-12-03,12.294448852539062,12.73882634036403,12.264823937819815,12.649951596206284,23933
2009-12-04,12.798077583312988,12.827702499124245,12.442575768300633,12.5314505157344,38933
2009-12-07,12.768452644348145,12.886953249137381,12.531450493010581,12.738826786831517,27933
