Date,close,high,low,open,volume
2009-12-08,12.738826751708984,12.975828902393104,12.70920183603313,12.738826751708984,21667
2009-12-09,12.679576873779297,12.91657808183371,12.383324892831736,12.798077477806503,43500
2009-12-10,12.353699684143066,12.91657777535642,12.264823997791682,12.709201487789542,41400
2009-12-11,12.70920181274414,12.73882672836571,12.412949831251176,12.412949831251176,24800
2009-12-14,12.70920181274414,12.82770241698951,12.472200604253404,12.82770241698951,29733
2009-12-15,12.501825332641602,12.709201622405,12.472200417463709,12.620325935112248,36233
2009-12-16,12.70920181274414,12.798077501367938,12.531450435496543,12.590701208498771,44633
2009-12-17,12.264824867248535,12.679577471784215,12.23519995028431,12.531451003444827,35933
2009-12-18,12.294448852539062,12.649951596206284,12.294448852539062,12.412949453175116,162067
2009-12-21,12.738826751708984,13.33133071578065,12.324074165210638,12.324074165210638,86167
2009-12-22,13.035079002380371,13.301706074235174,12.738827014239181,12.738827014239181,73467
2009-12-23,13.183205604553223,13.390581904234704,13.035079138061239,13.183205604553223,65800
2009-12-24,12.857327461242676,13.301704934499108,12.709201008984513,13.272079078992059,34233
2009-12-28,13.568331718444824,13.568331718444824,12.886953017703663,12.886953017703663,55667
2009-12-29,13.983084678649902,14.160836058351773,13.538707171154329,13.56833208718494,70100
2009-12-30,13.834959030151367,14.042335323986409,13.627582736316327,13.983084550708215,125100
2009-12-31,13.53870677947998,13.894208586839964,13.272079717640688,13.894208586839964,55767
2010-01-04,13.568331718444824,13.657207405880428,13.36095542834811,13.657207405880428,45533
2010-01-05,13.272080421447754,13.77570871490068,13.272080421447754,13.627583189418818,54867
2010-01-06,12.886953353881836,13.568332072397924,12.738826890372007,13.301705944894794,63667
2010-01-07,13.53870677947998,13.568331694653544,12.88695299510714,12.946202825454268,46667
2010-01-08,13.568331718444824,13.775708008541539,13.301705597897092,13.449831115783713,29333
2010-01-11,13.716458320617676,14.160835820654123,13.420206340007017,13.716458320617676,37067
2010-01-12,13.864583969116211,14.19046086829397,13.657207674934082,13.775708279929713,68767
2010-01-13,13.568331718444824,14.012709213863763,13.420206200558203,13.923834468187236,46433
2010-01-14,13.597957611083984,13.953459419999465,13.47945606635308,13.509081923415346,35967
2010-01-15,13.686832427978516,13.95345949236726,13.62758259706485,13.716458285194431,45400
2010-01-19,13.775708198547363,13.805333114181483,13.568331905590346,13.686832509885914,71367
2010-01-20,13.568331718444824,13.89420861120265,13.390581285332694,13.775708008541539,30800
2010-01-21,12.798077583312988,13.627582760100909,12.738826809931382,13.627582760100909,55133
2010-01-22,12.353699684143066,12.91657777535642,12.324073827519896,12.76845225927682,46867
2010-01-25,12.324074745178223,12.738827351194715,12.294449828108226,12.531451048186469,37233
2010-01-26,12.353699684143066,12.91657777535642,12.353699684143066,12.383324599007175,33167
2010-01-27,12.41295051574707,12.561076985541336,12.29444990496714,12.353700681236674,50233
2010-01-28,12.501825332641602,12.561076104756461,11.99819706582205,12.41294964534885,67367
2010-01-29,11.968572616577148,12.738827033501662,11.968572616577148,12.442575986671619,92067
2010-02-01,12.05744743347168,12.442575084901536,11.820446236480556,11.968571749160247,77067
2010-02-02,12.08707332611084,12.294449625705056,11.96857271802259,12.057448409528558,27100
2010-02-03,12.235198974609375,12.38332448937762,12.087072518082076,12.087072518082076,34533
2010-02-04,11.8796968460083,12.294449438894695,11.8796968460083,12.235199606630413,62033
2010-02-05,11.998196601867676,12.02782245765905,11.64269480820252,11.909321859770666,42533
2010-02-08,12.027823448181152,12.32407449641963,11.701946541711536,12.057448364653178,39267
2010-02-09,12.235198974609375,12.353699574775781,12.057447603480238,12.235198974609375,19533
2010-02-10,12.38332462310791,12.38332462310791,11.938947132245191,12.235199106740025,25333
2010-02-11,12.561076164245605,12.738826597913862,12.23519927046821,12.353699873500073,31333
2010-02-12,12.738826751708984,12.798077524819787,12.353700022645583,12.738826751708984,40467
2010-02-16,13.479455947875977,13.479455947875977,12.886952938224622,12.946202768310224,57200
2010-02-17,13.420207023620605,13.568332550591778,13.360956247776658,13.479456857705422,25833
2010-02-18,13.627582550048828,13.657207465403452,13.390581343693666,13.449831174402918,32633
2010-02-19,13.597957611083984,14.071960022971293,13.47945606635308,13.65720744169036,48233
2010-02-22,14.220086097717285,14.279336872401382,13.775708583743453,13.92383504957414,64567
2010-02-23,13.686832427978516,14.57558836751525,13.597957681608017,14.249711472212839,58600
2010-02-24,14.308960914611816,14.308960914611816,13.686832056355772,13.686832056355772,37933
2010-02-25,14.249711036682129,14.308960865784872,13.923834151339877,14.249711036682129,42433
2010-02-26,13.449831008911133,14.279336162706729,13.390581178930914,14.220085390967443,78667
2010-03-01,13.983084678649902,14.101585284531449,13.538707171154329,13.56833208718494,43300
2010-03-02,14.07196044921875,14.190461055780025,13.686832771575274,13.983084758858016,39100
2010-03-03,14.397836685180664,14.457087456593834,13.923834280911551,14.160835483046109,46367
2010-03-04,14.605213165283203,14.63483808050132,14.368211960020131,14.486712562651666,24567
2010-03-05,15.286591529846191,15.34584230073913,14.605212844252186,14.782964215171951,77767
2010-03-08,15.256966590881348,15.790219761028844,15.16809090556359,15.316217361679538,53300
2010-03-09,15.316218376159668,15.612470366254962,15.019966386064374,15.108842077268873,38000
2010-03-10,15.52359390258789,15.582843732603177,15.256966842241901,15.256966842241901,34100
2010-03-11,15.70134449005127,15.70134449005127,15.108841475229173,15.493968199423767,23300
2010-03-12,15.168091773986816,15.701344974664813,15.168091773986816,15.701344974664813,41733
2010-03-15,15.316218376159668,15.405094067364168,15.019966386064374,15.168091910232462,27267
2010-03-16,15.049590110778809,15.405092847444774,14.990340282507175,15.3458420774141,29467
2010-03-17,15.138466835021973,15.345843131738402,15.049591144749346,15.168091751193147,20400
2010-03-18,14.07196044921875,15.168091766229878,14.042335533018207,14.990341327267519,61200
2010-03-19,14.131211280822754,14.368212494908722,13.77570851793469,14.071960506421707,57500
2010-03-22,14.516338348388672,14.54596326538334,14.012710050683646,14.012710050683646,51467
2010-03-23,14.664464950561523,14.753339702355712,14.36821295263681,14.605214174272925,47033
2010-03-24,14.457087516784668,14.782964406516207,14.338586915224022,14.664463804955563,35000
2010-03-25,14.338586807250977,14.812589209924202,14.22008526482361,14.516337237373905,39367
2010-03-26,14.012709617614746,14.545962815834017,13.923834869377453,14.427462209758524,39367
2010-03-29,13.74608325958252,13.983084467771404,13.44983127846687,13.983084467771404,56900
2010-03-30,13.953458786010742,14.16083506722887,13.686831735119279,13.716457590835464,76300
2010-03-31,13.657207489013672,14.101584987137596,13.50908197022539,13.953459468349314,36667
2010-04-01,13.923834800720215,13.923834800720215,13.509082210621546,13.686832647978763,23333
2010-04-05,14.516338348388672,14.723714650869615,13.834959606956502,14.012710050683646,38533
2010-04-06,14.397836685180664,14.605212972488165,14.220085312700215,14.605212972488165,26233
2010-04-07,14.516338348388672,14.634838958126478,14.338587904661528,14.427462655645535,26467
2010-04-08,14.190460205078125,14.427461403992725,14.160835290653562,14.427461403992725,28300
2010-04-09,14.338586807250977,14.516337237373905,13.894208377546002,14.160835435368986,56533
2010-04-12,14.012709617614746,14.249711771524835,13.923834869377453,14.249711771524835,42467
2010-04-13,14.012709617614746,14.042335475452946,13.716458573305564,13.923834869377453,32667
2010-04-14,14.457087516784668,14.545962261635852,14.101584770343667,14.131210627053127,50967
2010-04-15,14.960715293884277,14.960715293884277,14.427462099731706,14.486712873197144,48333
2010-04-16,14.753338813781738,15.345842773945442,14.457087775458971,15.108841566583594,70933
2010-04-19,15.019966125488281,15.108841815150909,14.723714140532557,14.723714140532557,30700
2010-04-20,15.553218841552734,15.553218841552734,15.019965661798432,15.079216433664051,70000
2010-04-21,15.790220260620117,16.293848532182484,15.493968280774073,15.553219053446915,96300
2010-04-22,15.582843780517578,15.908721613639937,15.405093348166101,15.849469899924326,40200
2010-04-23,15.642094612121582,15.760595214727465,15.405093406909819,15.701344442544986,46300
2010-04-26,15.375468254089355,15.671720245051048,15.375468254089355,15.671720245051048,30567
2010-04-27,14.960715293884277,15.286592193546454,14.960715293884277,15.286592193546454,32600
2010-04-28,14.69408893585205,14.960715057842105,14.54596247540506,14.960715057842105,37667
2010-04-29,15.049590110778809,15.108840880809483,14.60521263170539,14.782964000038374,37933
2010-04-30,14.368212699890137,15.019966518804228,14.279337007900192,14.99034160206062,41100
2010-05-03,14.249711036682129,14.634837751127124,13.89420829502945,14.397836551198042,73167
2010-05-04,14.012709617614746,14.071960391532043,13.805333321542857,13.983084701535647,56700
2010-05-05,13.597957611083984,13.983084335302653,13.56833175402172,13.864583732330827,44100
2010-05-06,12.91657829284668,13.627582870384407,12.41295001118416,13.568332096523303,98400
2010-05-07,12.91657829284668,13.331330884597095,12.798077686883575,12.88695337679568,84700
2010-05-10,13.805333137512207,13.805333137512207,12.975828906041379,13.30170580384469,57767
2010-05-11,13.686832427978516,14.19046069954009,13.420206305348852,13.894208719694513,40767
2010-05-12,14.338586807250977,14.3978366367056,13.6868320909367,13.6868320909367,37900
2010-05-13,14.397836685180664,14.664463743901335,14.04233488197883,14.249711169286332,31800
2010-05-14,14.160836219787598,14.66446450684494,13.983084838059332,14.220086052524278,42833
2010-05-17,14.457087516784668,14.694088719905958,13.923834338882232,14.190460456953916,51933
2010-05-18,13.597957611083984,14.812589497864519,13.538706838718532,14.694088894892692,65533
2010-05-19,13.923834800720215,14.071960322144411,13.420206521063388,13.509082210621546,45567
2010-05-20,13.183205604553223,13.923835111735782,13.064704054655989,13.479456654018952,72100
2010-05-21,12.975829124450684,13.509082324537198,12.798077743835476,12.946203266508745,59633
2010-05-24,12.501825332641602,13.39058126381006,12.501825332641602,12.9165779121684,51300
2010-05-25,12.857327461242676,12.916577288738718,12.442574901734265,12.442574901734265,37367
2010-05-26,12.472200393676758,13.27207969426786,12.442575478555366,12.916577887533935,32333
2010-05-27,12.70920181274414,12.82770241698951,12.324074142627378,12.82770241698951,50467
2010-05-28,12.501825332641602,12.76845239451986,12.353699814993062,12.709201622405,31867
2010-06-01,12.146323204040527,12.827701885668596,12.146323204040527,12.38332440271472,39867
2010-06-02,12.827702522277832,13.035078816849119,12.294449327917247,13.035078816849119,36767
2010-06-03,12.975829124450684,13.212830337431555,12.709202053527873,12.946203266508745,44367
2010-06-04,12.442575454711914,12.886952947717539,12.442575454711914,12.738826488876285,52800
2010-06-07,12.146323204040527,12.501825002051817,12.087072433492454,12.472200087657304,44067
2010-06-08,12.205573081970215,12.442575223357647,12.027822653128455,12.146323252942645,48567
2010-06-09,12.41295051574707,12.41295051574707,12.205574211442409,12.383325598491872,30200
2010-06-10,12.620326042175293,12.709201730222013,12.235199316318283,12.6795768147928,31267
2010-06-11,13.094328880310059,13.094328880310059,12.35369943153812,12.35369943153812,17333
2010-06-14,12.472200393676758,13.27207969426786,12.383324706553507,13.183204948903683,37800
2010-06-15,13.183205604553223,13.27208035433747,12.383325322422044,12.53145084715491,51867
2010-06-16,13.123954772949219,13.272080297042635,12.94620339062983,13.005454165322664,20067
2010-06-17,12.975829124450684,13.183205421248722,12.886953434143079,13.183205421248722,24733
2010-06-18,13.094328880310059,13.331330077894908,12.886952596983553,13.064703024292669,54433
2010-06-21,12.827702522277832,13.272080027285135,12.798077606413104,13.242455111420407,23467
2010-06-22,12.620326042175293,13.153579228696529,12.59070112674608,12.916578021744664,17833
2010-06-23,12.649951934814453,12.916578057942736,12.531450389247345,12.590701162030898,25700
2010-06-24,12.59070110321045,12.88695308222604,12.531450330703699,12.561076187836614,22967
2010-06-25,12.946203231811523,13.035078921880931,12.561076497189564,12.620326329396434,112133
2010-06-28,12.975829124450684,13.27208016979722,12.590701447037437,12.886953434143079,38633
2010-06-29,12.353699684143066,13.094329148059188,12.29444891265579,12.709201487789542,68100
2010-06-30,12.11669921875,12.472201044021038,12.11669921875,12.383325352263498,46867
2010-07-01,12.146323204040527,12.294448717772136,11.968571834155357,12.205573032829552,42467
2010-07-02,11.998196601867676,12.26482365343582,11.96857168783534,12.20557288361211,25233
2010-07-06,11.850071907043457,12.353700189114988,11.850071907043457,12.175948809146425,41933
2010-07-07,12.205573081970215,12.205573081970215,11.850071282527644,11.850071282527644,32267
2010-07-08,12.11669921875,12.412950268929638,12.02782352699246,12.264824743839819,27567
2010-07-09,12.472200393676758,12.50182530879815,11.998197042939116,12.116698586942832,14367
2010-07-12,11.938947677612305,12.561076569942374,11.701946463893927,12.412950105049058,37933
2010-07-13,12.38332462310791,12.442575394710502,11.998196962088718,12.087072648613075,39633
2010-07-14,12.472200393676758,12.531450223919542,12.294449019430258,12.294449019430258,24067
2010-07-15,12.38332462310791,12.590700911078386,12.027822818769549,12.442575394710502,24067
2010-07-16,11.731571197509766,12.235199475139215,11.701946281696003,12.235199475139215,65400
2010-07-19,11.583444595336914,12.05744795144064,11.376069245380444,11.731571056138927,52567
2010-07-20,11.850071907043457,11.90932268095268,11.435319314956208,11.49457008886543,49567
2010-07-21,11.613070487976074,12.057447988219431,11.583444630669854,11.968572299818943,22833
2010-07-22,12.175949096679688,12.294449705537405,11.820447270106538,11.820447270106538,65833
2010-07-23,12.59070110321045,12.59070110321045,11.938947314431596,12.087072833059851,47633
2010-07-26,12.679576873779297,12.709201789346327,12.235199373237498,12.561076269752089,33700
2010-07-27,12.561076164245605,12.82770228562753,12.531450307168331,12.738826597913862,22333
2010-07-28,12.38332462310791,12.709201512524507,12.235199106740025,12.590700911078386,19967
2010-07-29,11.998196601867676,12.472199935180253,11.909321859770666,12.472199935180253,41267
2010-07-30,12.05744743347168,12.294448630462803,11.850071150664686,11.850071150664686,16167
2010-08-02,12.649951934814453,12.649951934814453,12.057447974015247,12.146323662311037,58367
2010-08-03,12.59070110321045,12.738826621838705,12.442575584582194,12.620326018584285,21700
2010-08-04,12.561076164245605,12.679576767277469,12.175948498072739,12.620325994881998,18233
2010-08-05,12.38332462310791,12.472200309632266,12.26482402166179,12.412949538029673,10833
2010-08-06,12.442575454711914,12.50182528484116,12.146323478788474,12.175948393853098,22867
2010-08-09,13.005453109741211,13.035078023803578,12.44257503376103,12.501824861885765,29767
2010-08-10,12.59070110321045,12.94620291297371,12.531450330703699,12.857328166852206,15167
2010-08-11,11.8796968460083,12.412950045182365,11.85007192987616,12.353700212918081,85200
2010-08-12,11.850071907043457,12.205573725221484,11.257567934987645,11.346443624971926,53867
2010-08-13,11.494569778442383,12.027822962187907,11.464943921408297,11.761195899435606,34967
2010-08-16,11.701946258544922,11.850071779079782,11.405694275716108,11.405694275716108,39833
2010-08-17,11.731571197509766,11.938947491724297,11.613070592495617,11.938947491724297,36133
2010-08-18,11.850071907043457,11.879696823118518,11.58344483709061,11.731571300984115,23267
2010-08-19,11.494569778442383,11.879696502294713,11.494569778442383,11.761195899435606,69767
2010-08-20,11.464944839477539,11.672321146526654,11.316819309482094,11.405695004183022,49200
2010-08-23,11.050190925598145,11.553819175157917,11.020566011435523,11.050190925598145,77000
2010-08-24,11.198317527770996,11.494569498585493,10.990941242376753,10.990941242376753,60633
2010-08-25,11.168693542480469,11.405694762147538,11.0205670738692,11.405694762147538,50567
2010-08-26,10.961316108703613,11.376068671201093,10.961316108703613,11.168692389952353,60833
2010-08-27,11.494569778442383,11.642695296576498,10.961316594696859,11.079817197555967,45833
2010-08-30,11.020566940307617,11.553820148975433,11.020566940307617,11.494570315656299,40600
2010-08-31,11.198317527770996,11.316818127744984,11.050191071484221,11.10944184235074,21533
2010-09-01,11.820446968078613,11.820446968078613,11.25756791318785,11.405694376794516,49967
2010-09-02,11.790821075439453,11.85007184905875,11.672320469959958,11.790821075439453,31533
2010-09-03,12.05744743347168,12.087072347655809,11.820446236480556,11.909321920791987,34167
2010-09-07,11.850071907043457,12.027823287012023,11.761196217059176,12.027823287012023,20867
2010-09-08,12.11669921875,12.383325352263498,11.85007214347738,11.909322918568781,40800
2010-09-09,12.264824867248535,12.44257625255215,12.205574091560955,12.353700559900343,24767
2010-09-10,12.38332462310791,12.561075996156623,12.324073851505316,12.38332462310791,28333
2010-09-13,12.59070110321045,12.738826621838705,12.442575584582194,12.561076187836614,41333
2010-09-14,12.59070110321045,12.679576791091034,12.205573436314273,12.6499518757172,42267
2010-09-15,12.768452644348145,12.827702475863216,12.353700056706273,12.531450493010581,25033
2010-09-16,12.561076164245605,12.798077370309333,12.442575561213742,12.798077370309333,27867
2010-09-17,12.679576873779297,12.85732825069965,12.442575665724881,12.738826704913357,71300
2010-09-20,12.827702522277832,12.886953295766384,12.501825622488536,12.649952085330368,48833
2010-09-21,12.620326042175293,12.85732819088624,12.501825438699361,12.798077418268733,37167
2010-09-22,12.264824867248535,12.679577471784215,12.264824867248535,12.620326696096635,83200
2010-09-23,11.731571197509766,12.383324995967126,11.701946281696003,12.116698870125067,78700
2010-09-24,12.294448852539062,12.442575309653424,11.909322135911653,11.938947050630901,75767
2010-09-27,12.41295051574707,12.442576374761407,12.057448683407282,12.264824987711943,28633
2010-09-28,12.679576873779297,12.798077477806503,12.205573515911382,12.501825496858944,42067
2010-09-29,12.827702522277832,12.886953295766384,12.590701311841816,12.590701311841816,37967
2010-09-30,12.649951934814453,12.946202973454971,12.590701162030898,12.916578057942736,18933
2010-10-01,12.946203231811523,12.975829089674061,12.561076497189564,12.70920201946584,22633
2010-10-04,12.768452644348145,12.97582893816908,12.738826786831517,12.946203080652452,25633
2010-10-05,13.301705360412598,13.331330275109194,12.649951586533154,12.916577702320627,39067
2010-10-06,13.242454528808594,13.33133021425172,13.06470315792234,13.301705299690362,33700
2010-10-07,12.827702522277832,13.331330800773687,12.827702522277832,13.331330800773687,29933
2010-10-08,12.886953353881836,13.005453959634238,12.738826890372007,12.886953353881836,41600
2010-10-11,12.975829124450684,13.03507895681635,12.768452827652643,12.827702660018309,14933
2010-10-12,12.857327461242676,12.886952374990697,12.738825922732534,12.886952374990697,10533
2010-10-13,12.91657829284668,13.064703814860785,12.709201996971471,12.88695337679568,38267
2010-10-14,12.857327461242676,12.94620220248674,12.738825922732534,12.94620220248674,20800
2010-10-15,12.561076164245605,13.035078576373062,12.531450307168331,13.035078576373062,63400
2010-10-18,12.738826751708984,12.85732829793059,12.442575711432243,12.561076315894757,32600
2010-10-19,12.472200393676758,12.916577887533935,12.32407393455165,12.5907009959214,35467
2010-10-20,12.620326042175293,12.827702333697944,12.501825438699361,12.501825438699361,24633
2010-10-21,12.649951934814453,12.798077454134711,12.44257564271064,12.709201765838923,29233
2010-10-22,12.38332462310791,12.798077199048864,12.324073851505316,12.561075996156623,24433
2010-10-25,12.531450271606445,12.67957673129523,12.472200441138192,12.472200441138192,16900
2010-10-26,12.649951934814453,12.738826681351158,12.294449181631295,12.50182547373511,31900
2010-10-27,12.620326042175293,12.6795768147928,12.442575607840935,12.531450354128573,22767
2010-10-28,12.294448852539062,12.70920142564478,12.294448852539062,12.70920142564478,22133
2010-10-29,12.353699684143066,12.44257537049445,12.29444891265579,12.29444891265579,21733
2010-11-01,12.294448852539062,12.590700825008726,12.205573166622258,12.353699623736619,25733
2010-11-02,12.768452644348145,12.768452644348145,12.412949888221345,12.412949888221345,34233
2010-11-03,12.738826751708984,12.85732829793059,12.561076315894757,12.738826751708984,15467
2010-11-04,13.331330299377441,13.331330299377441,12.827702039823231,12.88695281108334,67700
2010-11-05,13.657207489013672,13.686832404419512,13.123954302913148,13.360955509678028,32100
2010-11-08,13.805333137512207,14.012709430819687,13.597957785963818,13.627582701648002,37267
2010-11-09,13.272080421447754,13.894209323637995,13.15357981271044,13.894209323637995,44100
2010-11-10,13.864583969116211,13.923834742493574,13.035078792387695,13.360955691565456,42567
2010-11-11,13.509081840515137,13.775707960125793,13.449831068513285,13.59795752763838,29700
2010-11-12,13.035079002380371,13.568332204330869,12.857328562902945,13.449831597426215,30333
2010-11-15,13.153578758239746,13.272079357477333,13.005453244632525,13.064703073371794,28333
2010-11-16,12.679576873779297,13.005453770293888,12.531450412425974,13.005453770293888,33167
2010-11-17,12.768452644348145,12.97582893816908,12.62032618204228,12.738826786831517,18033
2010-11-18,13.094328880310059,13.331330077894908,12.946202425500244,12.975828281517634,23633
2010-11-19,13.035079002380371,13.153579609285025,12.946203311762103,13.035079002380371,23067
2010-11-22,13.153578758239746,13.183204614368428,12.82770187489662,13.094328929500477,23867
2010-11-23,12.946203231811523,13.18320538591631,12.916578315708088,13.035078921880931,23100
2010-11-24,13.301705360412598,13.301705360412598,13.005453388169471,13.123953988714911,15667
2010-11-26,12.975829124450684,13.30170602773916,12.975829124450684,13.123954647123952,9967
2010-11-29,13.123954772949219,13.153579689416079,12.73882709184358,12.94620339062983,16867
2010-11-30,12.975829124450684,13.153579563306785,12.916578350325912,12.975829124450684,15033
2010-12-01,13.301705360412598,13.36095518980579,13.035078302866067,13.272079503956945,21833
2010-12-02,13.183205604553223,13.301706212691338,12.975829304871741,13.27208035433747,25967
2010-12-03,12.946203231811523,13.123954611950339,12.886953399604655,13.064703837984366,35300
2010-12-06,13.183205604553223,13.24245543774272,12.886953613328375,12.886953613328375,35767
2010-12-07,13.627582550048828,13.686832380758078,13.272079798757009,13.272079798757009,52900
2010-12-08,13.53870677947998,13.59795755158618,13.272079717640688,13.568331694653544,30100
2010-12-09,13.597957611083984,13.65720744169036,13.509081923415346,13.65720744169036,32433
2010-12-10,13.923834800720215,13.953459716653235,13.568332042487587,13.657207732045743,20400
2010-12-13,13.953458786010742,13.983083699967894,13.627581907204977,13.894208016337405,27433
2010-12-14,13.894208908081055,14.012709513274176,13.864583992222547,14.012709513274176,25867
2010-12-15,13.449831008911133,13.923834357548216,13.331330407191627,13.834958670818821,40567
2010-12-16,13.716458320617676,13.775708151684357,13.153579274929697,13.420206340007017,26867
2010-12-17,13.805333137512207,13.834958994955482,13.479456239708895,13.686832533016375,48000
2010-12-20,13.568331718444824,13.923834468187236,13.47945603100922,13.805332923767049,25867
2010-12-21,13.657207489013672,13.834958864966874,13.212829990889748,13.627582573607832,25567
2010-12-22,13.775708198547363,13.775708198547363,13.538706989956225,13.686832509885914,17800
2010-12-23,13.716458320617676,13.805333067217697,13.62758263225857,13.805333067217697,13567
2010-12-27,13.627582550048828,13.686832380758078,13.331330571225338,13.627582550048828,30633
2010-12-28,13.627582550048828,13.716458237871782,13.360955486579963,13.568331777580498,21367
2010-12-29,13.331330299377441,13.657207186910387,13.331330299377441,13.627582272159863,18733
2010-12-30,12.738826751708984,13.449831320243165,12.738826751708984,13.360955631456505,177333
2010-12-31,12.975829124450684,13.123954647123952,12.738826969710706,12.738826969710706,59567
2011-01-03,13.094328880310059,13.242454393360829,12.82770182670782,13.242454393360829,37100
2011-01-04,12.738826751708984,13.153579338207333,12.738826751708984,13.153579338207333,29900
2011-01-05,12.886953353881836,13.005453959634238,12.738826890372007,12.738826890372007,22100
2011-01-06,13.035079002380371,13.12395469299864,12.82770270485745,12.82770270485745,22833
2011-01-07,12.91657829284668,13.035078898809784,12.768452770832575,13.035078898809784,13300
2011-01-10,12.798077583312988,12.886953272505849,12.649952062497613,12.768452667501732,37367
2011-01-11,14.042335510253906,14.10158534255894,12.916578337108115,12.916578337108115,92567
2011-01-12,14.960715293884277,14.990341151496544,14.042335368363183,14.220085805241311,88600
2011-01-13,14.486712455749512,15.07921640629399,14.36821185399243,15.07921640629399,94867
2011-01-14,14.782964706420898,15.079216687212162,14.220085660389772,14.427461952767748,46600
2011-01-18,14.842214584350586,15.256967170415074,14.842214584350586,14.871840441754541,41433
2011-01-19,13.953458786010742,14.931089422428041,13.775707418749766,14.931089422428041,59433
2011-01-20,14.131211280822754,14.516338018272675,13.953459899378721,13.953459899378721,39300
2011-01-21,13.894208908081055,14.782964859668109,13.894208908081055,14.249711665419515,45200
2011-01-24,14.249711036682129,14.545962065713955,13.953459065891249,13.953459065891249,58167
2011-01-25,15.256966590881348,15.819845617307465,14.901464791369367,15.108841076524453,138867
2011-01-26,15.642094612121582,15.849469960362569,15.138466344727279,15.405093406909819,83400
2011-01-27,15.76059627532959,15.849471026945482,15.553219971374235,15.701345499159858,28167
2011-01-28,15.079216957092285,16.17534732794386,15.079216957092285,15.84947042576882,71133
2011-01-31,15.079216957092285,15.316218169263388,14.516337900987038,14.664464364913304,65467
2011-02-01,15.642094612121582,15.642094612121582,15.079216514303877,15.168091259938981,31700
2011-02-02,15.49396800994873,15.671719383101186,15.286591721857222,15.612469553223079,35967
2011-02-03,15.908721923828125,16.678975381968037,15.197717355281846,15.345842875422736,104533
2011-02-04,15.73097038269043,16.116097107756065,15.553219006962243,15.849470044163782,41200
2011-02-07,16.441974639892578,16.59010016423935,15.790220825952204,15.790220825952204,51267
2011-02-08,16.73822784423828,16.73822784423828,16.26422352169662,16.471600765968272,42500
2011-02-09,18.24911117553711,18.308362894097495,16.649352444772614,16.649352444772614,181133
2011-02-10,18.160234451293945,18.66386272938519,17.656606173202697,17.952859098648354,116000
2011-02-11,18.100984573364258,18.18986026241906,17.65660612809025,18.041734741833785,62200
2011-02-14,17.89360809326172,18.16023326010028,17.80473240980951,18.16023326010028,46467
2011-02-15,17.2714786529541,17.863982593258967,17.123353138757412,17.863982593258967,79800
2011-02-16,17.449230194091797,18.07135811321101,16.9456019340819,17.449230194091797,76067
2011-02-17,17.626981735229492,17.71585742217242,17.093727613571936,17.38998053122107,38500
