Date,close,high,low,open,volume
2011-02-18,17.626981735229492,18.012108456303412,17.508480191466212,17.77510725229499,54433
2011-02-22,16.97522735595703,17.77510662677693,16.97522735595703,17.77510662677693,57500
2011-02-23,16.17534637451172,17.21222873560076,15.879095347639474,16.975227537399345,62300
2011-02-24,16.8863525390625,17.03447805851991,16.204972889336617,16.293848577714694,45567
2011-02-25,17.449230194091797,17.449230194091797,16.797476418436194,16.886352104527244,33867
2011-02-28,17.33072853088379,17.77510695824721,17.21222887259895,17.626981443632108,41500
2011-03-01,16.915977478027344,17.775108553529304,16.886353502556492,17.330730086283758,35700
2011-03-02,17.03447723388672,17.241852574384488,16.649350525237676,16.886351721600015,27633
2011-03-03,17.004852294921875,17.241853504063297,16.827102800704445,17.241853504063297,35933
2011-03-04,16.945602416992188,17.182603625482926,16.85672672836839,17.123353794239783,21300
2011-03-07,15.908721923828125,17.03447813712072,15.908721923828125,17.00485227968527,73300
2011-03-08,16.11609649658203,16.61972474753998,15.938345127594745,15.997596839602565,44133
2011-03-09,15.819846153259277,16.412350114278077,15.790220295976978,16.027221503680863,38733
2011-03-10,15.168091773986816,15.819846523045797,15.108841941555431,15.760595748855305,83300
2011-03-11,14.960715293884277,15.405093740477334,14.87184054632476,14.87184054632476,78367
2011-03-14,15.108840942382812,15.642094107795899,14.8125889745402,15.582843337523757,63333
2011-03-15,14.723713874816895,15.049590769859432,14.516337583266273,14.812589562875601,70200
2011-03-16,14.368212699890137,15.197717902784117,14.368212699890137,14.753339442834395,100000
2011-03-17,14.397836685180664,14.753338488382497,14.368211770353609,14.723713573555443,64100
2011-03-18,14.723713874816895,14.960715081800725,14.516337583266273,14.575588355891771,85933
2011-03-21,15.256966590881348,15.256966590881348,14.81258910605161,15.13846599104402,68800
2011-03-22,15.4050931930542,15.464343022655088,15.197716905932962,15.256966735533853,42367
2011-03-23,16.08647346496582,16.204973128876123,15.316218115476058,15.316218115476058,62900
2011-03-24,15.76059627532959,16.175347941481164,15.730971358124293,16.175347941481164,36900
2011-03-25,15.819846153259277,15.967971672634436,15.553219088273092,15.819846153259277,30367
2011-03-28,15.582843780517578,15.99759730069521,15.553218865418843,15.849469899924326,40533
2011-03-29,15.70134449005127,15.879095865377439,15.138466390530509,15.52359405648418,33333
2011-03-30,15.52359390258789,15.790220021174814,15.52359390258789,15.701344334392816,43733
2011-03-31,15.938346862792969,15.997598581251488,15.40509458129434,15.434719498764455,25333
2011-04-01,15.849470138549805,16.116097203729893,15.849470138549805,16.02722151533653,33667
2011-04-04,15.790220260620117,15.99759749409552,15.730970429706357,15.96797163687956,28600
2011-04-05,16.0272216796875,16.05684753729514,15.61247003253055,15.760595553532383,22867
2011-04-06,16.11609649658203,16.530849063046336,15.997596839602565,16.056846668092298,24967
2011-04-07,15.76059627532959,16.35309932823122,15.76059627532959,16.145723966035003,28867
2011-04-08,15.316218376159668,15.938346331072937,15.286592517918757,15.938346331072937,42400
2011-04-11,14.990341186523438,15.434718692395744,14.960715328841946,15.286592229265578,38700
2011-04-12,14.605213165283203,15.108841432786539,14.516337477869783,14.901465142741582,58967
2011-04-13,14.634838104248047,14.960714997453314,14.51633750142423,14.782964564097126,27367
2011-04-14,14.931090354919434,15.019966044100475,14.575588539954362,14.575588539954362,14900
2011-04-15,15.345842361450195,15.553218647757323,14.901464874151799,14.901464874151799,43433
2011-04-18,14.871840476989746,15.227342290847686,14.605213410276972,15.108841686228372,50333
2011-04-19,14.812589645385742,15.138466542243501,14.694089041233747,15.138466542243501,26267
2011-04-20,15.079216957092285,15.168091705337122,14.753339113158141,15.13846678925551,29500
2011-04-21,14.90146541595459,15.227342314605918,14.753338953630017,15.168091541324271,21433
2011-04-25,15.108840942382812,15.168090770895908,14.723713290011512,14.842213888796747,25400
2011-04-26,15.108840942382812,15.405092910225425,14.8125889745402,15.168090770895908,40100
2011-04-27,15.019966125488281,15.13846673111875,14.87184060388997,15.079216899183065,13667
2011-04-28,15.316218376159668,15.316218376159668,14.842215003655372,15.019966386064374,26000
2011-04-29,15.464344024658203,15.553219716577246,15.04959142354208,15.316218499299211,27333
2011-05-02,14.812589645385742,15.553219127655028,14.812589645385742,15.553219127655028,22667
2011-05-03,15.049590110778809,15.316217163278283,14.871839684204865,14.871839684204865,39333
2011-05-04,14.753338813781738,15.256967085744979,14.723713898301279,15.079216651103135,29633
2011-05-05,14.516338348388672,14.960715870345227,14.368212821656197,14.694089733874947,36233
2011-05-06,14.57558822631836,14.90146511846393,14.516337454219586,14.753338659096533,27000
2011-05-09,15.108840942382812,15.227341541168048,14.39783640791235,14.605212691226274,40000
2011-05-10,15.790220260620117,15.790220260620117,15.10884155455739,15.25696707360087,57267
2011-05-11,15.019966125488281,15.612470095399727,15.019966125488281,15.434718716074475,52767
2011-05-12,15.52359390258789,15.52359390258789,14.960714866888267,14.960714866888267,27967
2011-05-13,15.108840942382812,15.701343936308994,15.049590172110673,15.553218423267209,30333
2011-05-16,14.723713874816895,15.405093522094258,14.723713874816895,14.960715081800725,32133
2011-05-17,14.664464950561523,14.901466172197638,14.545963397984327,14.664464950561523,32500
2011-05-18,14.842214584350586,14.901465357399408,14.545962602624654,14.575588460028609,38433
2011-05-19,16.17534637451172,16.945601681304883,15.019965297840065,15.019965297840065,279067
2011-05-20,15.997597694396973,16.41235028302262,15.938345979223175,16.027221668465685,84400
2011-05-23,16.590099334716797,16.88635225211561,15.849469866496973,15.849469866496973,114533
2011-05-24,16.767850875854492,16.886352420700707,16.23459863284192,16.708601045190463,96467
2011-05-25,16.501224517822266,16.827103309197298,16.14572363512646,16.619726067733026,78033
2011-05-26,17.41960334777832,17.538104883672535,16.353097058802465,16.471598594696676,137467
2011-05-27,16.73822784423828,17.538107195530046,16.44197490720996,17.538107195530046,185667
2011-05-31,16.97522735595703,17.09372701203209,16.501223081102577,17.064103039772363,101533
2011-06-01,15.849470138549805,17.24185341202159,15.849470138549805,17.004852204145347,106467
2011-06-02,16.471599578857422,16.76785061101662,15.938345460749115,15.938345460749115,99400
2011-06-03,16.501224517822266,16.708601759286537,16.20497346832272,16.29384915987623,84667
2011-06-06,16.0272216796875,17.064104093736702,16.0272216796875,16.56047581551592,68400
2011-06-07,15.76059627532959,16.264223634856194,15.76059627532959,16.056848272659977,62767
2011-06-08,15.108840942382812,16.145722358952437,15.108840942382812,15.612469193539349,103533
2011-06-09,15.22734260559082,15.612470284883344,15.108841998522147,15.22734260559082,47633
2011-06-10,15.316218376159668,15.642095282736758,15.079217160787078,15.108842077268873,76867
2011-06-13,14.960715293884277,15.286592193546454,14.87184054632476,15.286592193546454,37267
2011-06-14,15.286591529846191,15.464342900765956,15.07921618611854,15.197716786145364,27833
2011-06-15,14.812589645385742,15.61246990061057,14.694089041233747,15.079216711047048,34967
2011-06-16,14.782964706420898,15.37546772624434,14.66446410245621,14.782964706420898,35800
2011-06-17,14.753338813781738,15.168091397544515,14.664464067340358,14.960715105663127,58900
2011-06-20,14.753338813781738,15.04959079386359,14.664464067340358,14.723713898301279,41900
2011-06-21,15.49396800994873,15.642094468162131,14.782964400857047,14.93108991731138,66367
2011-06-22,14.931090354919434,15.434718632439273,14.901465439112117,15.286592169884505,34867
2011-06-23,15.19771671295166,15.227341627375926,14.694088458943888,14.782964143975736,49900
2011-06-24,15.019966125488281,15.25696733674922,14.931090435825654,15.168091647086593,89667
2011-06-27,15.286591529846191,15.375467215306074,15.0199654152256,15.108841100685481,25300
2011-06-28,15.079216957092285,15.434718775348939,14.812589887080469,15.345843085345,42100
2011-06-29,15.079216957092285,15.13846678925551,14.960715409247632,15.079216957092285,52033
2011-06-30,15.19771671295166,15.34584222683204,14.871839829007584,14.90146474343185,55667
2011-07-01,15.286591529846191,15.523593671658896,14.960714644332661,15.25696661527925,49367
2011-07-05,15.375468254089355,15.375468254089355,15.108842121455213,15.227342729488067,48067
2011-07-06,15.819846153259277,15.997597529916733,15.286592023286907,15.286592023286907,53067
2011-07-07,16.382722854614258,16.47159853533512,15.908720479781682,15.967970305756252,70567
2011-07-08,16.145723342895508,16.264223007143237,15.790220583115918,16.086473510771643,24267
2011-07-11,15.819846153259277,15.997597529916733,15.612469861078607,15.849470127023407,30300
2011-07-12,16.204973220825195,16.382724601217433,15.70134493755326,15.70134493755326,41833
2011-07-13,16.293848037719727,16.53084923770075,16.027220981421785,16.264222181402808,36833
2011-07-14,15.938346862792969,16.441975168580626,15.819847192912514,16.23459980453069,39900
2011-07-15,15.849470138549805,16.056847372640373,15.37546772279732,15.37546772279732,31667
2011-07-18,15.464344024658203,15.879096625774325,15.434719107938228,15.730971100415333,32800
2011-07-19,15.967970848083496,15.967970848083496,15.464342601399682,15.582843199132514,31933
2011-07-20,15.908721923828125,16.086473301404467,15.493968395563629,15.908721923828125,16267
2011-07-21,16.26422119140625,16.26422119140625,15.493966867473466,15.938344325828572,36167
2011-07-22,16.056848526000977,16.26422389146911,15.701345746891823,16.26422389146911,18200
2011-07-25,15.938346862792969,16.1457241103612,15.730971498743028,15.760596416213142,25467
2011-07-26,16.056848526000977,16.293849750900975,15.967972831223689,16.02722266656911,21767
2011-07-27,15.19771671295166,15.967971080295927,15.168090856768345,15.879095395264079,79100
2011-07-28,15.049590110778809,15.375466991549917,14.901464598340683,15.168090709081117,64900
2011-07-29,15.108840942382812,15.1977166269115,14.87183974481234,14.87183974481234,31600
2011-08-01,15.079216957092285,15.405093859267328,14.901465577084407,15.405093859267328,42933
2011-08-02,14.516338348388672,15.108842338836835,14.516338348388672,14.960715870345227,81567
2011-08-03,14.516338348388672,15.019966646093698,14.071960826432116,14.60521404113181,59367
2011-08-04,13.390581130981445,14.664463772103385,13.390581130981445,14.220085340047655,97167
2011-08-05,12.975829124450684,14.042335524623715,12.827702660018309,13.657207847210467,114867
2011-08-08,11.731571197509766,13.06470371023825,11.672320424123145,12.59070129018166,150867
2011-08-09,12.886953353881836,12.886953353881836,11.405694369338155,12.11669894561167,133733
2011-08-10,11.850071907043457,12.531450627324451,11.820446990968398,12.294449415205767,78367
2011-08-11,12.561076164245605,12.679576767277469,11.998197122645404,11.998197122645404,106500
2011-08-12,12.235198974609375,12.798077060839567,12.116698374442969,12.709201375274999,97800
2011-08-15,12.59070110321045,12.620326018584285,12.146323605566602,12.324074039568693,53467
2011-08-16,12.738826751708984,12.85732829793059,12.146323729396409,12.442575711432243,90933
2011-08-17,12.738826751708984,13.005453818068961,12.472200627108098,12.85732829793059,29133
2011-08-18,12.264824867248535,12.44257625255215,11.909323038400437,12.29444978421276,83300
2011-08-19,11.850071907043457,12.41295002126511,11.850071907043457,12.027823287012023,54733
2011-08-22,11.8796968460083,12.175948832607025,11.85007192987616,12.175948832607025,49933
2011-08-23,12.146323204040527,12.235198888983112,11.879696149212773,11.909322005366333,51200
2011-08-24,12.41295051574707,12.501826209271801,11.96857298988255,12.146324376932013,35500
2011-08-25,11.909321784973145,12.59070045399166,11.909321784973145,12.472199856847528,39567
2011-08-26,12.205573081970215,12.324073681784403,11.731570682713453,11.82044636801386,26600
2011-08-29,12.679576873779297,12.709201789346327,12.087072911884174,12.264824288804528,37133
2011-08-30,12.531450271606445,12.590701043833773,12.264824150981156,12.590701043833773,32233
2011-08-31,12.294448852539062,12.70920142564478,12.235199023100565,12.590700825008726,35100
2011-09-01,11.968572616577148,12.561076593755459,11.850072009493308,12.35370029591896,34333
2011-09-02,11.672320365905762,12.057448036600183,11.672320365905762,11.701946223330856,57467
2011-09-06,11.613070487976074,11.672320319070343,11.109442214879364,11.405694195627962,65433
2011-09-07,11.8796968460083,11.938947620031687,11.583444859409576,11.820447013744019,40733
2011-09-08,11.494569778442383,11.938947274603805,11.435319006133291,11.761195899435606,48667
2011-09-09,11.109441757202148,11.435318640072687,10.961316243809739,11.405693725746014,65467
2011-09-12,11.109441757202148,11.287193126680277,10.842814702984954,10.931690387724018,32567
2011-09-13,11.435318946838379,11.761195838450943,10.961316537859766,11.198317742349072,56433
2011-09-14,11.820446968078613,11.938947573908486,11.287193770964643,11.553819898642079,60567
2011-09-15,11.850071907043457,11.90932268095268,11.613070694924772,11.90932268095268,24133
2011-09-16,11.820446968078613,11.938947573908486,11.701946362248743,11.938947573908486,46300
2011-09-19,11.55381965637207,11.613070428924138,11.257567677129899,11.583444571768563,37167
2011-09-20,11.287193298339844,11.731570787034368,11.257567441803564,11.583444329630153,46900
2011-09-21,10.783565521240234,11.37606949387242,10.724314747273375,11.2575679459387,44533
2011-09-22,10.457688331604004,10.813190140364137,10.30956187163464,10.516938162184488,93100
2011-09-23,10.546564102172852,11.050191433103839,10.368812725515395,10.516938244890552,30600
2011-09-26,10.72431468963623,10.813190379229312,10.2206873515406,10.665064857746907,37967
2011-09-27,10.990942001342773,11.376069684172045,10.753940785028968,10.990942001342773,37100
2011-09-28,10.368813514709473,11.22794366434573,10.368813514709473,10.99094243860314,47900
2011-09-29,11.020566940307617,11.020566940307617,10.398438039901977,10.694690031775014,65600
2011-09-30,10.516938209533691,11.22794277201411,10.457688378686454,10.783565273623504,42367
2011-10-03,9.805933952331543,10.605813209164479,9.805933952331543,10.42806278640106,74433
2011-10-04,10.42806339263916,10.48731322308513,9.391181942243934,9.628183147545965,77933
2011-10-05,10.457688331604004,10.546564019233806,10.102185581084793,10.398437559264442,38000
2011-10-06,10.605813980102539,10.605813980102539,10.30956199828355,10.368812771350983,49667
2011-10-07,9.92443561553955,10.576189433210718,9.835559923719098,10.576189433210718,40667
2011-10-10,10.42806339263916,10.457688307862146,9.924435125053039,10.072560642927039,42867
2011-10-11,10.75394058227539,10.813190414357193,10.250312300784568,10.368812906707273,38933
2011-10-12,11.316819190979004,11.405694884749279,10.63544044167214,10.872441663886777,52733
2011-10-13,11.079817771911621,11.316818989915507,10.665065169525258,11.16869346410286,20733
2011-10-14,11.494569778442383,11.494569778442383,10.842815050078674,11.25756763096509,25433
2011-10-17,10.75394058227539,11.346443611888917,10.72431472447539,11.346443611888917,37767
2011-10-18,11.405694007873535,11.464943837992465,10.576188852135958,10.842814971189283,37533
2011-10-19,10.990942001342773,11.642695817085295,10.931691226384762,11.40569460077149,35133
2011-10-20,10.990942001342773,11.050191834541666,10.54656448531461,10.990942001342773,15467
2011-10-21,11.079817771911621,11.227943297724268,10.813190695337905,11.139067605533029,26833
2011-10-24,11.672320365905762,11.761196054662866,11.139067175122227,11.139067175122227,46067
2011-10-25,10.694689750671387,11.435319240007406,10.605814061269609,11.435319240007406,30400
2011-10-26,11.020566940307617,11.079817715385872,10.576189423377624,10.931691248569793,29300
2011-10-27,12.235198974609375,12.264823889211213,11.109441860389936,11.464943660889153,84967
2011-10-28,12.027823448181152,12.294449579947605,11.879696982302798,12.175948972300391,33233
2011-10-31,11.642695426940918,12.027823096864639,11.553819738361668,11.850071719706138,24300
2011-11-01,10.75394058227539,11.287193779807115,10.694689808434488,11.050191626202604,47167
2011-11-02,11.227943420410156,11.346444030706936,10.961317282682186,11.020567116951007,45067
2011-11-03,11.761195182800293,11.79082009627019,11.050190667209629,11.435318309354367,33967
2011-11-04,11.316819190979004,11.61307118962687,11.139067803438456,11.61307118962687,25033
2011-11-07,10.93169116973877,11.257568075921398,10.842815478641851,11.139067468378544,25467
2011-11-08,11.494569778442383,11.553819608992399,11.050191340521883,11.079817197555967,46233
2011-11-09,10.813189506530762,11.257566976872761,10.813189506530762,11.109441467345102,50367
2011-11-10,10.783565521240234,11.050191649693346,10.694689831169496,11.050191649693346,26433
2011-11-11,11.257567405700684,11.316818176824166,10.902065604236967,10.902065604236967,27600
2011-11-14,11.050190925598145,11.405693662585769,10.931690327188617,11.050190925598145,40667
2011-11-15,11.405694007873535,11.464943837992465,10.961316514945281,10.990941430004746,24133
2011-11-16,11.139066696166992,11.524194350301777,11.109441781774793,11.227942381102638,33200
2011-11-17,10.694689750671387,11.168693113561169,10.694689750671387,11.168693113561169,40300
2011-11-18,10.961316108703613,11.079816706308746,10.724313971734315,10.724313971734315,27800
2011-11-21,10.457688331604004,10.990941515623742,10.398437559264442,10.694689537444093,31967
2011-11-22,10.457688331604004,10.783565225073895,10.30956187163464,10.457688331604004,29967
2011-11-23,10.457688331604004,10.63543970686361,10.398437559264442,10.398437559264442,38600
2011-11-25,10.250311851501465,10.54656382420271,10.220686936759058,10.428063223474023,14833
2011-11-28,10.487313270568848,10.842815080131508,10.27993697955086,10.694689561586836,39067
2011-11-29,10.13181209564209,10.487313927472655,9.98368562606,10.487313927472655,39200
2011-11-30,10.605813980102539,10.605813980102539,10.131811562599427,10.605813980102539,71367
2011-12-01,10.220687866210938,10.546564783289279,10.072561395510418,10.546564783289279,44933
2011-12-02,10.457688331604004,10.665064622153851,10.250312041054157,10.428063416313762,56667
2011-12-05,10.72431468963623,10.813190379229312,10.516938394505406,10.635439941802247,53267
2011-12-06,10.783565521240234,11.020566733589467,10.546564308891002,10.724314747273375,56333
2011-12-07,11.020566940307617,11.10944263204544,10.60581434003719,10.72431494843458,26500
2011-12-08,10.42806339263916,10.931690718466205,10.3984375356571,10.872440888020236,32967
2011-12-09,10.93169116973877,11.050191777281624,10.428063823121418,10.546564430664272,38867
2011-12-12,10.813189506530762,10.872440275397238,10.605813228136626,10.665063997003102,27667
2011-12-13,10.487313270568848,11.020566455792379,10.45768835521173,10.902065852604826,26333
2011-12-14,10.605813980102539,10.694689668824145,10.279937082629377,10.339187855696812,37933
2011-12-15,10.842815399169922,10.87244125715783,10.428063746689393,10.813190482941122,35633
2011-12-16,10.694689750671387,11.25756786120385,10.694689750671387,10.96131681887672,99167
2011-12-19,10.3984375,10.872440850737739,10.3984375,10.635439646248406,37533
2011-12-20,10.872441291809082,10.902066208132299,10.54656438697636,10.66506499402834,42767
2011-12-21,10.72431468963623,10.842815295173972,10.546564252209166,10.842815295173972,28933
2011-12-22,11.079817771911621,11.079817771911621,10.724315003146666,10.753940861716496,26900
2011-12-23,10.990942001342773,11.316818909214033,10.961317084743328,11.109442609499675,30400
2011-12-27,10.842815399169922,11.020566780060939,10.635440043809211,11.020566780060939,30967
2011-12-28,10.487313270568848,10.902065852604826,10.487313270568848,10.842815080131508,40767
2011-12-29,10.191061019897461,10.783564961790638,10.131811190763576,10.48731299084405,156300
2011-12-30,10.250311851501465,10.309561680986278,10.102185394271313,10.161436165515186,92867
2012-01-03,10.783565521240234,10.783565521240234,10.428063702716384,10.605814141098758,39633
2012-01-04,10.72431468963623,10.783565463284651,10.457688562616084,10.665064857746907,31833
2012-01-05,10.546564102172852,10.69468962154801,10.368812725515395,10.576189017696066,20900
2012-01-06,10.576189041137695,10.665064729663412,10.398437664086261,10.546564125548818,27800
2012-01-09,10.368813514709473,10.605814740452063,10.19106212452295,10.487314127580767,36533
2012-01-10,10.605813980102539,10.665064753169972,10.457688460072589,10.546564148794195,30367
2012-01-11,10.72431468963623,10.783565463284651,10.457688562616084,10.487313478560745,18067
2012-01-12,11.168693542480469,11.168693542480469,10.57618955155366,10.75394093718353,45167
2012-01-13,11.168693542480469,11.287194152314003,10.961317239831999,10.9909421568506,45167
2012-01-17,11.287193298339844,11.553819414852933,11.257567441803564,11.287193298339844,28200
2012-01-18,11.55381965637207,11.55381965637207,11.287193534285471,11.376069222234031,37133
2012-01-19,11.435318946838379,11.820446610452805,11.435318946838379,11.701946008208152,37067
2012-01-20,11.850071907043457,11.850071907043457,11.464944231031268,11.464944231031268,18500
2012-01-23,12.472200393676758,12.531450223919542,11.790820753571225,11.968572127817724,47667
2012-01-24,13.035079002380371,13.035079002380371,12.412950109811606,12.501825800429874,50633
2012-01-25,13.568331718444824,13.953459383412744,12.886953017703663,13.035078535590284,70767
2012-01-26,12.768452644348145,13.627582735389424,12.62032618204228,13.627582735389424,60200
2012-01-27,13.035079002380371,13.035079002380371,12.620326407334527,12.620326407334527,32067
2012-01-30,12.59070110321045,12.916577997599875,12.59070110321045,12.857328166852206,24033
2012-01-31,13.064703941345215,13.153579632117758,12.442575989455632,12.64995228733853,44900
2012-02-01,13.064703941345215,13.183205490214679,12.857328585221428,13.183205490214679,36800
2012-02-02,13.242454528808594,13.39058098513349,13.035078243360982,13.12395392880411,29200
2012-02-03,13.627582550048828,13.716458237871782,13.331330571225338,13.479456089757543,34333
2012-02-06,13.53870677947998,13.627582466759744,13.360955404920452,13.627582466759744,14900
2012-02-07,13.509081840515137,13.59795752763838,13.420206153391895,13.568331670757917,14233
2012-02-08,13.005453109741211,13.331329989704372,12.738826057902784,13.331329989704372,36233
2012-02-09,12.886953353881836,13.005453959634238,12.679577058375356,13.005453959634238,13767
2012-02-10,12.41295051574707,12.916578817881124,12.41295051574707,12.73882743083166,28000
2012-02-13,12.442575454711914,12.709201573811661,12.264824080806036,12.620325886858723,24567
2012-02-14,12.324074745178223,12.412950438147346,12.2055741351391,12.353700604007352,15467
2012-02-15,12.175949096679688,12.412950314395122,12.175949096679688,12.412950314395122,20167
2012-02-16,12.738826751708984,12.76845260914393,12.205573560748123,12.235199418183068,15333
2012-02-17,12.679576873779297,12.798077477806503,12.62032610088615,12.798077477806503,14133
2012-02-21,12.472200393676758,12.7684523701679,12.472200393676758,12.709201598166041,20967
2012-02-22,12.531450271606445,12.6203259590679,12.442575525904065,12.442575525904065,18167
2012-02-23,12.738826751708984,12.738826751708984,12.472200627108098,12.590701231570613,29033
2012-02-24,12.649951934814453,12.827702369646946,12.561076246518663,12.738826681351158,25533
2012-02-27,12.798077583312988,12.916578188317105,12.442575768300633,12.442575768300633,23300
2012-02-28,12.857327461242676,12.94620220248674,12.738825922732534,12.738825922732534,20833
2012-02-29,12.738826751708984,13.33133071578065,12.62032614724647,12.85732829793059,41967
2012-03-01,12.679576873779297,13.035078685860919,12.62032610088615,12.827702393373535,36567
2012-03-02,12.05744743347168,12.73882611026092,12.02782251928755,12.620325511765358,46367
2012-03-05,11.938947677612305,12.26482458191485,11.909322761337284,12.027823368196474,26667
2012-03-06,11.55381965637207,11.968572238959295,11.55381965637207,11.850071635614242,38067
2012-03-07,11.8796968460083,11.909322703899546,11.701946407456349,11.701946407456349,18400
2012-03-08,12.146323204040527,12.235198888983112,11.67231986493309,11.909322005366333,41800
2012-03-09,12.264824867248535,12.44257625255215,12.087073481944921,12.116699340668276,44033
2012-03-12,12.294448852539062,12.383324538455868,12.087072565986205,12.235199023100565,21067
2012-03-13,12.442575454711914,12.442575454711914,12.205573308917721,12.442575454711914,33900
2012-03-14,12.442575454711914,12.5907009717941,12.353699767758975,12.442575454711914,11667
2012-03-15,12.442575454711914,12.561076056729476,12.116698563723851,12.412949597888222,20800
2012-03-16,12.324074745178223,12.590701824085595,12.264824911038229,12.412950438147346,40867
2012-03-19,12.501825332641602,12.620325935112248,12.324073958056095,12.41294964534885,29867
2012-03-20,12.649951934814453,12.768452538622476,12.32407409714353,12.383324869927085,36267
2012-03-21,12.768452644348145,12.97582893816908,12.472200661495508,12.768452644348145,44367
2012-03-22,12.738826751708984,12.85732829793059,12.62032614724647,12.649952004681415,22033
2012-03-23,13.242454528808594,13.242454528808594,12.561075843343044,12.738826272470245,50933
2012-03-26,13.449831008911133,13.538706695640528,13.123954118742729,13.360955322181738,39233
2012-03-27,13.212830543518066,13.509082535244486,13.123954851824228,13.390581926905742,29267
2012-03-28,12.768452644348145,13.242455063505089,12.738826786831517,13.183205231990016,22267
2012-03-29,12.70920181274414,12.886953189991738,12.531450435496543,12.70920181274414,40500
2012-03-30,12.294448852539062,12.857327882759142,12.294448852539062,12.857327882759142,56333
2012-04-02,12.649951934814453,12.679576850326688,12.235199350606825,12.235199350606825,28800
2012-04-03,12.768452644348145,13.242455063505089,12.62032618204228,12.649952039558908,35467
2012-04-04,12.353699684143066,12.76845225927682,12.324073827519896,12.649951658061328,32667
2012-04-05,12.235198974609375,12.472200174942188,12.205573118248482,12.324073718414889,15700
2012-04-09,12.027823448181152,12.264824663475581,11.998197589950014,12.264824663475581,24867
2012-04-10,11.820446968078613,12.20557370158592,11.820446968078613,12.057448179738357,42467
2012-04-11,11.790821075439453,12.027823228157542,11.701946327649154,11.998197370468345,28433
2012-04-12,11.850071907043457,11.99819742917786,11.761196217059176,11.790821133134235,26600
2012-04-13,11.613070487976074,11.909322468724675,11.613070487976074,11.850071695871321,32533
2012-04-16,11.850071907043457,11.93894759702774,11.672320527074893,11.672320527074893,13000
2012-04-17,12.08707332611084,12.324074542287338,11.909322884858025,11.909322884858025,28367
2012-04-18,11.820446968078613,12.146323869550534,11.731571278266436,11.968572489926178,18500
2012-04-19,11.642695426940918,12.05744801247136,11.583444653968389,11.87969663531286,25733
2012-04-20,11.701946258544922,11.938947468104335,11.642695485275523,11.850071779079782,27333
2012-04-23,11.464944839477539,11.731571923580324,11.435319921830281,11.583445451825726,24200
2012-04-24,11.850071907043457,11.90932268095268,11.435319314956208,11.49457008886543,21700
2012-04-25,12.235198974609375,12.353699574775781,11.909322088711995,12.057447603480238,19467
2012-04-26,12.264824867248535,12.29444978421276,12.116699340668276,12.17594917459673,13267
2012-04-27,12.235198974609375,12.29444880381305,11.998196832517507,12.29444880381305,14067
2012-04-30,11.938947677612305,12.146323975055662,11.938947677612305,12.146323975055662,20000
2012-05-01,11.701946258544922,12.175948677663749,11.701946258544922,11.938947468104335,22667
