Date,close,high,low,open,volume
2012-05-02,11.672320365905762,11.79082097032887,11.553819761482652,11.613070534573751,21233
2012-05-03,11.139066696166992,11.613070035237422,11.139066696166992,11.613070035237422,46100
2012-05-04,10.961316108703613,11.435318499124142,10.961316108703613,11.139066534231794,35067
2012-05-07,11.316819190979004,11.435319802086322,10.813190887453546,10.813190887453546,36000
2012-05-08,11.405694007873535,11.464943837992465,11.13906694706114,11.227942633998605,25267
2012-05-09,11.316819190979004,11.524195495856596,11.139067803438456,11.22794349720873,35333
2012-05-10,11.139066696166992,11.583444179086174,11.020566096839147,11.494569435909577,43667
2012-05-11,10.990942001342773,11.287193992614588,10.961317084743328,10.961317084743328,40767
2012-05-14,10.546564102172852,10.931690829251895,10.546564102172852,10.872440998205466,47600
2012-05-15,10.368813514709473,10.724315353323359,10.368813514709473,10.605814740452063,47000
2012-05-16,10.042935371398926,10.605813449461124,10.013310457226979,10.516937765186242,50500
2012-05-17,9.865184783935547,10.220687549182381,9.835559867418016,9.924435558729725,83433
2012-05-18,9.628183364868164,10.013311038496164,9.628183364868164,9.805934743736334,65967
2012-05-21,9.746684074401855,9.894810538962075,9.628183467809144,9.805934848577765,73500
2012-05-22,9.035679817199707,10.013311504736032,9.006054899928648,9.71705950674803,128200
2012-05-23,9.154180526733398,9.243055270361513,8.828302699727432,9.006054070501769,134333
2012-05-24,9.302306175231934,9.450431691838675,9.15418065862519,9.15418065862519,53600
2012-05-25,9.272682189941406,9.450432639338942,9.272682189941406,9.331932025820866,29567
2012-05-29,9.7763090133667,10.072561001417622,9.243055811578682,9.420807192761057,92200
2012-05-30,10.13181209564209,10.279937623465042,9.746684404839623,9.776309322052384,70467
2012-05-31,10.457688331604004,10.576188934524048,9.80593454466422,10.131811438134113,105300
2012-06-01,9.687434196472168,10.25031231058285,9.687434196472168,10.131811704546868,54433
2012-06-04,9.56893253326416,9.77630882676569,9.331931324050721,9.77630882676569,39433
2012-06-05,9.539307594299316,9.628183282977485,9.509682678659622,9.539307594299316,28567
2012-06-06,10.665064811706543,10.724314643340087,9.53930765131916,9.746683945554754,195133
2012-06-07,10.516938209533691,10.753940358199886,10.161436399173024,10.724314501017185,63000
2012-06-08,10.842815399169922,10.90206617338663,10.220687449569576,10.428063746689393,57867
2012-06-11,10.013310432434082,11.02056598761769,9.983684576576447,11.02056598761769,48533
2012-06-12,10.42806339263916,10.516938138308115,9.894810209830053,10.042935727704055,37200
2012-06-13,10.191061019897461,10.48731299084405,10.102185334437578,10.309561619924287,25900
2012-06-14,10.279936790466309,10.428063248045488,9.98368481706701,10.250311875654097,26267
2012-06-15,10.813189506530762,10.872440275397238,10.220686526661103,10.279936353768557,54400
2012-06-18,10.576189041137695,10.872441022303724,10.487313352611977,10.813190249366883,50500
2012-06-19,11.346443176269531,11.435318862739168,10.605813711367984,10.605813711367984,73367
2012-06-20,11.139066696166992,11.553819264693976,11.079816867382593,11.405693750973931,26367
2012-06-21,10.72431468963623,11.22794296949096,10.69468977369157,11.198318053546299,39900
2012-06-22,11.346443176269531,11.346443176269531,10.724314312741143,10.872440770776892,81600
2012-06-25,10.6354398727417,11.07981737606247,10.57618909947802,11.07981737606247,21867
2012-06-26,10.665064811706543,10.783565416732726,10.54656420668036,10.635439895889771,17967
2012-06-27,11.050190925598145,11.050190925598145,10.605813446122655,10.724314044532182,31000
2012-06-28,10.813189506530762,10.961315957817442,10.576188314582899,10.961315957817442,17667
2012-06-29,11.257567405700684,11.316818176824166,10.635439488578943,11.109441890530567,33600
2012-07-02,11.701946258544922,11.701946258544922,11.109442292887296,11.257567813422156,40533
2012-07-03,11.8796968460083,12.027823310187216,11.583444859409576,11.761196239720633,30100
2012-07-05,11.968572616577148,12.027823390998623,11.583444937235337,11.820447093162127,20900
2012-07-06,11.850071907043457,11.879696823118518,11.316818708896866,11.790821133134235,20167
2012-07-09,11.464944839477539,11.820447618281252,11.376070086535764,11.790821758874841,21633
2012-07-10,11.346443176269531,11.642695150581963,11.198317659992847,11.58344437901585,16667
2012-07-11,11.790821075439453,11.82044693312865,11.31681865352147,11.405694343070866,16167
2012-07-12,12.146323204040527,12.205573032829552,11.553819265595994,11.64269495053858,37067
2012-07-13,12.264824867248535,12.353700559900343,12.02782364801647,12.116699340668276,52167
2012-07-16,12.501825332641602,12.590701019934356,11.90932232028837,12.175948440407556,31100
2012-07-17,12.38332462310791,12.561075996156623,12.205573250059196,12.561075996156623,25767
2012-07-18,12.294448852539062,12.590700825008726,12.175948251903009,12.383324538455868,27767
2012-07-19,11.613070487976074,12.353699968968032,11.613070487976074,12.353699968968032,31700
2012-07-20,11.257567405700684,11.464943691994284,11.227942491018473,11.464943691994284,21067
2012-07-23,10.842815399169922,11.10944247050645,10.813190482941122,10.961316947603338,22400
2012-07-24,10.72431468963623,10.872441152877732,10.457688562616084,10.783565463284651,40267
2012-07-25,10.90206527709961,10.990940960238419,10.783564680167542,10.842814507754062,23833
2012-07-26,11.109441757202148,11.16869252761454,10.902065473397347,11.109441757202148,13267
2012-07-27,11.376069068908691,11.464943813900328,10.931690635155174,11.139066923653793,20200
2012-07-30,11.139066696166992,11.376068836581732,11.139066696166992,11.346442980430483,9433
2012-07-31,11.020566940307617,11.316818932180652,10.961317106988481,11.050191856967183,17800
2012-08-01,10.605813980102539,11.25756777504886,10.605813980102539,11.10944225501891,37167
2012-08-02,10.605813980102539,10.842815188854095,10.546564148794195,10.546564148794195,19300
2012-08-03,11.198317527770996,11.28719321319125,10.783564956982511,10.931690471510231,23267
2012-08-06,11.257567405700684,11.464943691994284,11.079816975848354,11.346443091506378,27467
2012-08-07,11.346443176269531,11.405693947835644,11.227942574896371,11.405693947835644,13500
2012-08-08,11.079817771911621,11.376069765296041,10.990942079720382,11.257568214534972,10367
2012-08-09,10.990942001342773,11.227943217656577,10.961317084743328,11.109442609499675,10233
2012-08-10,10.694689750671387,10.990941734757612,10.694689750671387,10.931690961236729,7900
2012-08-13,10.872441291809082,10.902066208132299,10.66506499402834,10.694689910351558,15233
2012-08-14,10.813189506530762,11.346442659292965,10.813189506530762,11.020565784924898,30467
2012-08-15,10.872441291809082,11.227943112965018,10.753940684757103,10.753940684757103,24033
2012-08-16,11.287193298339844,11.287193298339844,10.872440724422537,10.872440724422537,21333
2012-08-17,11.405694007873535,11.405694007873535,10.902065743067283,11.19831771893914,22967
2012-08-20,11.227943420410156,11.376069889600481,10.961317282682186,11.287194196438113,22100
2012-08-21,11.198317527770996,11.435318727718972,11.079816927797008,11.316818127744984,22333
2012-08-22,11.109441757202148,11.257567270594558,10.961316243809739,11.109441757202148,15533
2012-08-23,11.316819190979004,11.405694884749279,10.96131735765705,11.050192109668181,12733
2012-08-24,11.139066696166992,11.316818066038284,10.961316268054748,11.257567295494837,14867
2012-08-27,10.961316108703613,11.168692389952353,10.813189655377922,11.168692389952353,12000
2012-08-28,10.990942001342773,11.109442609499675,10.902066309785317,11.07981769290023,14100
2012-08-29,10.75394058227539,11.079817484002605,10.694689808434488,10.872441188198096,22233
2012-08-30,10.457688331604004,10.724314452734335,10.457688331604004,10.694689537444093,17033
2012-08-31,10.842815399169922,10.961316947603338,10.457688662918194,10.546564353363703,24767
2012-09-04,10.75394058227539,10.931691020279898,10.487313512629978,10.902066104238997,12667
2012-09-05,10.990942001342773,11.050191834541666,10.576189401914055,10.81319061822786,28333
2012-09-06,11.346443176269531,11.642695150581963,10.990941372150052,11.10944197352321,39800
2012-09-07,11.020566940307617,11.435319540578043,10.961317106988481,11.435319540578043,19133
2012-09-10,10.90206527709961,11.050190787824938,10.753939766374282,10.961316046445159,18867
2012-09-11,11.257567405700684,11.287193262141955,10.813189918431274,10.872440689554756,13633
2012-09-12,11.346443176269531,11.494569634305279,11.168692745089324,11.316818261366008,17133
2012-09-13,11.731571197509766,11.790821029137293,10.990941709852022,11.346443524894465,42733
2012-09-14,11.613070487976074,11.790820923017966,11.376069280080829,11.761196007470831,34367
2012-09-17,11.820446968078613,11.879696800113999,11.25756791318785,11.524194982624387,20433
2012-09-18,11.998196601867676,12.02782245765905,11.761195406090906,11.790820320123242,30867
2012-09-19,11.820446968078613,12.057448179738357,11.316818686982337,12.057448179738357,20367
2012-09-20,11.55381965637207,11.701946116872696,11.376069222234031,11.672320259717123,18133
2012-09-21,11.8796968460083,11.938947620031687,11.613070717300822,11.790821155852774,27800
2012-09-24,11.820446968078613,11.968572489926178,11.701946362248743,11.79082111030182,26933
2012-09-25,11.464944839477539,11.909323312982181,11.405695004183022,11.909323312982181,35833
2012-09-26,11.139066696166992,11.524194350301777,11.020566096839147,11.494569435909577,17400
2012-09-27,11.405694007873535,11.701945983745393,11.13906694706114,11.168692803879676,42167
2012-09-28,11.227943420410156,11.435319723869304,11.139067727247788,11.257568337544567,21733
2012-10-01,11.227943420410156,11.346444030706936,11.079817892978966,11.316819113572524,16467
2012-10-02,11.198317527770996,11.346443042298718,11.050191071484221,11.346443042298718,22500
2012-10-03,11.139066696166992,11.316818066038284,11.050191011231346,11.198317466710439,12500
2012-10-04,11.613070487976074,11.701946176376563,11.168692987732717,11.168692987732717,30167
2012-10-05,11.435318946838379,11.761195838450943,11.198317742349072,11.64269523620629,16167
2012-10-08,11.257567405700684,11.553819377799977,11.139066805212778,11.464943691994284,9667
2012-10-09,11.109441757202148,11.405693725746014,11.079816842875475,11.257567270594558,13867
2012-10-10,11.227943420410156,11.287194196438113,11.020567116951007,11.168693586141334,16933
2012-10-11,11.168693542480469,11.346443986351204,11.109442766684134,11.346443986351204,6867
2012-10-12,10.961316108703613,11.10944162027027,10.813189655377922,11.050190850588185,17400
2012-10-15,10.990942001342773,11.050191834541666,10.783565701628415,11.050191834541666,8467
2012-10-16,11.079817771911621,11.079817771911621,10.783565778527201,11.050191913341791,14933
2012-10-17,11.020566940307617,11.079817715385872,10.902066331910227,11.079817715385872,6367
2012-10-18,10.813189506530762,11.050190698478625,10.753939679423306,11.050190698478625,12467
2012-10-19,10.516938209533691,10.813190189047123,10.487313294110074,10.753940358199886,22700
2012-10-22,10.279936790466309,10.576188763865607,10.250311875654097,10.516937992482122,24300
2012-10-23,10.102185249328613,10.428063073855741,9.835559136954295,10.22068679011614,22100
2012-10-24,10.013310432434082,10.1614359446861,9.954059662477851,10.1614359446861,11600
2012-10-25,10.072561264038086,10.161436956946517,9.954060654079889,10.13181203989675,18567
2012-10-26,10.102185249328613,10.161436019722377,9.924434821665416,10.013310506376538,9567
2012-10-31,10.161436080932617,10.161436080932617,9.924434881448015,10.013310566694503,15333
2012-11-01,10.339187622070312,10.457688223768425,9.924435045247384,10.131811333658849,21167
2012-11-02,9.954059600830078,10.368812162677917,9.894809772999835,10.368812162677917,25500
2012-11-05,10.042935371398926,10.309561482464531,9.983684601295991,9.983684601295991,15767
2012-11-06,10.013310432434082,10.309561456938118,9.983684576576447,10.131811030587503,17633
2012-11-07,9.56893253326416,9.954060204555315,9.56893253326416,9.954060204555315,29167
2012-11-08,9.361556053161621,9.894810175901304,9.361556053161621,9.598558199410059,26667
2012-11-09,9.628183364868164,9.954060264953743,9.243055691240162,9.302306464782584,28067
2012-11-12,9.539307594299316,9.717058971655655,9.331931301303284,9.657808198617179,39533
2012-11-13,9.361556053161621,9.568932342529585,9.331931138040218,9.420806825163499,45633
2012-11-14,9.06530475616455,10.04293540271903,9.06530475616455,9.420806552613714,37567
2012-11-15,9.124555587768555,9.717059588744341,9.09493067024751,9.09493067024751,24900
2012-11-16,9.124555587768555,9.331931893934165,9.035679893446272,9.065305752726465,37667
2012-11-19,9.657807350158691,9.746683031028947,9.243054800603502,9.302305568436674,37833
2012-11-20,9.7763090133667,9.894810561994355,9.657808406498152,9.74668409708934,27133
2012-11-21,9.983685493469238,10.25031257012051,9.805935050794183,9.894810743011274,27667
2012-11-23,9.983685493469238,10.013311352047685,9.776309192215734,10.013311352047685,9800
2012-11-26,9.835559844970703,9.983685368979412,9.628183546303042,9.983685368979412,30133
2012-11-27,9.657807350158691,9.92443439276946,9.628182437121609,9.835558711899203,21867
2012-11-28,9.480057716369629,9.80593461207992,9.391182028128807,9.628183235598277,23567
2012-11-29,9.56893253326416,9.80593468423669,9.15418088802019,9.628183306447065,25533
2012-11-30,9.59855842590332,9.628183341723771,9.391182131641983,9.628183341723771,29333
2012-12-03,9.628183364868164,9.628183364868164,9.391182154216668,9.628183364868164,17233
2012-12-04,9.539307594299316,9.74668388729535,9.213430696985421,9.628183282977485,18633
2012-12-05,9.450431823730469,9.56893242702149,9.361556135822433,9.50968259625552,20033
2012-12-06,9.509682655334473,9.539307570901503,9.36155619398115,9.450431882441325,15733
2012-12-07,9.420806884765625,9.53930748776002,9.243055509394493,9.53930748776002,14333
2012-12-10,9.302306175231934,9.480057548567277,9.272681260262399,9.42080677686914,20233
2012-12-11,9.717059135437012,9.776308967715057,9.361556374732324,9.450432064908496,28967
2012-12-12,9.687434196472168,9.776308944679826,9.539307732607867,9.717059112541387,23400
2012-12-13,9.450431823730469,9.717058887454579,9.391181992964498,9.717058887454579,23333
2012-12-14,9.509682655334473,10.013310928769418,9.420806966874295,9.62818325936168,78833
2012-12-17,9.480057716369629,9.717058923839097,9.272681424394072,9.539307547357454,58100
2012-12-18,9.865184783935547,9.865184783935547,9.361556494341944,9.39118235261859,47367
2012-12-19,9.92443561553955,9.92443561553955,9.717059315211532,9.865184840406208,21300
2012-12-20,10.220687866210938,10.220687866210938,9.628183866927147,9.924435866569043,88867
2012-12-21,10.368813514709473,10.368813514709473,10.013311676095586,10.072561511651656,73000
2012-12-24,10.161436080932617,10.368812365921407,10.042935481190316,10.279936680674918,10300
2012-12-26,10.042935371398926,10.191060884017702,9.865184002849162,10.131811055673808,47700
2012-12-27,9.983685493469238,10.220687653301189,9.657808583179323,10.042936268867008,38333
2012-12-28,9.894810676574707,9.983685426435942,9.53930791009329,9.894810676574707,62900
2012-12-31,9.7763090133667,9.894810561994355,9.539307799629604,9.805934871403167,44033
2013-01-02,10.13181209564209,10.309562540677804,9.954060708847237,10.072561319457426,76600
2013-01-03,10.279936790466309,10.428063248045488,9.924434987442588,10.131811274646191,37700
2013-01-04,10.368813514709473,10.428064292024699,10.131812288966882,10.368813514709473,27867
2013-01-07,10.694689750671387,10.75394052419227,10.368812850704266,10.368812850704266,53300
2013-01-08,10.872441291809082,10.902066208132299,10.635440077705123,10.724314826674775,31733
2013-01-09,10.872441291809082,11.050191731507496,10.753940684757103,10.961316982537843,28967
2013-01-10,10.93169116973877,10.990941944389753,10.665065038207127,10.902066253292835,22433
2013-01-11,10.783565521240234,11.020566733589467,10.694689831169496,10.96131690138171,40300
2013-01-14,10.72431468963623,10.842815295173972,10.576189168153826,10.813190379229312,20933
2013-01-15,10.487313270568848,10.665064646229718,10.368812667381293,10.665064646229718,11600
2013-01-16,10.368813514709473,10.546564904895993,10.220687984060142,10.398438432487508,15033
2013-01-17,10.665064811706543,10.783565416732726,10.368812828261538,10.368812828261538,33500
2013-01-18,10.783565521240234,10.813190437344113,10.665064915065617,10.665064915065617,18800
2013-01-22,11.109441757202148,11.16869252761454,10.783564874331608,10.813189788658281,43167
2013-01-23,10.72431468963623,11.079817448008557,10.665064857746907,11.079817448008557,18100
2013-01-24,11.020566940307617,11.079817715385872,10.665065115115446,10.72431494843458,15333
2013-01-25,10.90206527709961,11.139066470963746,10.576188400096665,11.079816643377226,28867
2013-01-28,11.020566940307617,11.079817715385872,10.753940806853269,10.931691248569793,21433
2013-01-29,11.079817771911621,11.109442688722325,10.783565778527201,11.020566996531086,19267
2013-01-30,11.079817771911621,11.227943297724268,10.931691304339848,11.020566996531086,21667
2013-01-31,11.227943420410156,11.227943420410156,10.961317282682186,11.079817892978966,19067
2013-02-01,11.464944839477539,11.494570698883951,11.227943614781166,11.257568532428424,26867
2013-02-04,11.494569778442383,11.672320211851506,11.376069175583275,11.376069175583275,24133
2013-02-05,11.613070487976074,11.672320319070343,11.435319111175097,11.613070487976074,13900
2013-02-06,11.524194717407227,11.642695320509931,11.405694114304522,11.553819632743133,13433
2013-02-07,11.464944839477539,11.524195616531209,11.198318697133907,11.494570698883951,37633
2013-02-08,11.55381965637207,11.672320259717123,11.257567677129899,11.46494396842351,17333
2013-02-11,11.583444595336914,11.613070452552765,11.494569848966604,11.524194764423374,16767
2013-02-12,11.405694007873535,11.55381952492993,11.25756754905807,11.55381952492993,17167
2013-02-13,11.346443176269531,11.464943777642691,11.287193346462484,11.405693947835644,6633
2013-02-14,11.435318946838379,11.494569718840241,11.316818344593726,11.316818344593726,9767
2013-02-15,11.139066696166992,11.553819264693976,11.109441781774793,11.553819264693976,43600
2013-02-19,11.376069068908691,11.494569670656608,11.10944200865658,11.10944200865658,10700
2013-02-20,10.783565521240234,11.346443636009438,10.783565521240234,11.346443636009438,23300
2013-02-21,10.546564102172852,10.931690829251895,10.457688413844123,10.753940394353522,14867
2013-02-22,10.783565521240234,10.813190437344113,10.457688618820264,10.665064915065617,20633
2013-02-25,10.368813514709473,10.902066743509879,10.368813514709473,10.902066743509879,22000
2013-02-26,10.368813514709473,10.546564904895993,10.279937819616212,10.398438432487508,10667
2013-02-27,10.42806339263916,10.66506459794119,10.30956184822907,10.368812620434115,14567
2013-02-28,10.546564102172852,10.605813933219281,10.368812725515395,10.39843764103861,10933
2013-03-01,10.90206527709961,11.079816643377226,10.398437033819047,10.398437033819047,12267
2013-03-04,10.961316108703613,11.079816706308746,10.90206533902153,10.961316108703613,10267
2013-03-05,10.842815399169922,11.079817554277648,10.724314792495614,11.020566780060939,14567
2013-03-06,10.605813980102539,10.9316908775757,10.48731337572676,10.9316908775757,9767
2013-03-07,10.783565521240234,10.84281535344799,10.428063702716384,10.576189224994879,21333
2013-03-08,10.93169116973877,11.02056686083569,10.753940729304047,10.902066253292835,17567
2013-03-11,11.079817771911621,11.198318380913564,10.783565778527201,10.842815612148609,17633
2013-03-12,10.75394058227539,11.020566710161702,10.51693842867088,10.990941794120802,12100
2013-03-13,10.90206527709961,11.050190787824938,10.428062889371336,10.813189593960802,15533
2013-03-14,10.961316108703613,10.990941022665137,10.753939827454873,10.842814569339446,19100
2013-03-15,11.079817771911621,11.109442688722325,10.813190695337905,10.961317162909678,42333
2013-03-18,10.842815399169922,11.10944247050645,10.783565566712321,10.783565566712321,14867
2013-03-19,10.6354398727417,11.020566602798791,10.57618909947802,10.813190309014553,24267
2013-03-20,10.665064811706543,10.813190332549498,10.516938349104493,10.694689727523315,25433
2013-03-21,10.487313270568848,10.842815080131508,10.42806343985461,10.576188958399284,18400
2013-03-22,10.694689750671387,10.694689750671387,10.368812850704266,10.576189145388714,14467
2013-03-25,10.90206527709961,10.90206527709961,10.516937630751116,10.783564680167542,21000
2013-03-26,10.72431468963623,10.931690984767055,10.576189168153826,10.931690984767055,17300
2013-03-27,10.72431468963623,10.813190379229312,10.665064857746907,10.665064857746907,10767
2013-03-28,10.665064811706543,10.902066021758909,10.665064811706543,10.753940500915954,17733
2013-04-01,10.368813514709473,10.783566130638583,10.368813514709473,10.665065517767289,27400
2013-04-02,9.983685493469238,10.605814397229748,9.983685493469238,10.428063954554693,25033
2013-04-03,9.746684074401855,10.04293606176319,9.746684074401855,9.98368528758728,47033
2013-04-04,9.56893253326416,9.77630882676569,9.36155623976263,9.717058995341878,33967
2013-04-05,9.331931114196777,9.450431716138686,9.272681284105357,9.361556029242488,31667
2013-04-08,9.59855842590332,9.59855842590332,9.30230644242154,9.33193135824199,27500
2013-04-09,9.509682655334473,9.805934636282034,9.509682655334473,9.59855834379465,18100
2013-04-10,9.657807350158691,9.68743320495478,9.539306756251353,9.568931669288435,15967
2013-04-11,9.56893253326416,9.746683911053784,9.509682701840346,9.68743407962997,14600
2013-04-12,9.509682655334473,9.89481032474221,9.509682655334473,9.568932486468533,83733
2013-04-15,9.183805465698242,9.628182952056742,9.183805465698242,9.509682351811746,45900
2013-04-16,9.302306175231934,9.509682463536812,9.243055403533797,9.272681260262399,30267
2013-04-17,9.24305534362793,9.509682401902891,9.2134304288504,9.24305534362793,47767
2013-04-18,9.094929695129395,9.391181663854463,9.065304780784603,9.243055208612406,88300
2013-04-19,9.272682189941406,9.272682189941406,9.124555716724439,9.124555716724439,20667
2013-04-22,9.420806884765625,9.50968257245119,9.124554906400098,9.30230628177123,23133
2013-04-23,9.450431823730469,9.598558284163557,9.272681389673476,9.480057680872536,29567
2013-04-24,9.539307594299316,9.628183282977485,9.420806989981454,9.450431905621146,27267
2013-04-25,10.013310432434082,10.072560260631272,9.539307098061354,9.539307098061354,74100
2013-04-26,9.717059135437012,10.072560954382597,9.657808361399862,9.983685264206423,25200
2013-04-29,9.687434196472168,9.805934802508148,9.657808338643846,9.746684028610607,15933
2013-04-30,9.7763090133667,9.805934871403167,9.657808406498152,9.7763090133667,13200
2013-05-01,9.302306175231934,9.687433836872158,9.272681260262399,9.687433836872158,65767
2013-05-02,9.331931114196777,9.480057572943466,9.213430512254867,9.213430512254867,83500
2013-05-03,9.539307594299316,9.74668388729535,9.331931301303284,9.331931301303284,134833
2013-05-06,9.983685493469238,10.013311352047685,9.480058140504266,9.509683057323588,50333
2013-05-07,9.687434196472168,10.042936014580109,9.657808338643846,9.983685240682567,34667
2013-05-08,9.56893253326416,9.717058995341878,9.539307617552254,9.68743407962997,32633
2013-05-09,9.480057716369629,9.598558320104363,9.480057716369629,9.568932462851366,27933
2013-05-10,9.420806884765625,9.77630869374881,9.391181969456795,9.48005765714236,25267
2013-05-13,9.391181945800781,9.628183151192575,9.391181945800781,9.450431776269193,35533
2013-05-14,9.56893253326416,9.68743407962997,9.45043192865744,9.45043192865744,26167
2013-05-15,9.539307594299316,9.805934660333824,9.480057763019929,9.598558367337791,28933
2013-05-16,9.539307594299316,9.657808198617179,9.480057763019929,9.480057763019929,30533
2013-05-17,9.657807350158691,9.77630794406603,9.480056930177186,9.568931669288435,64033
2013-05-20,9.865184783935547,9.894810642212194,9.56893279348289,9.717059259588776,56267
2013-05-21,9.805933952331543,10.042935143855448,9.805933952331543,9.835558865832276,49767
2013-05-22,9.657807350158691,10.013310073639715,9.598557524084525,9.77630794406603,41133
2013-05-23,9.657807350158691,9.77630794406603,9.568931669288435,9.568931669288435,20300
2013-05-24,9.56893253326416,9.746683911053784,9.509682701840346,9.56893253326416,22367
2013-05-28,9.805933952331543,9.924434548093496,9.657807501309836,9.746683183571056,34067
2013-05-29,9.687434196472168,9.805934802508148,9.509682816538646,9.717059112541387,25067
2013-05-30,9.657807350158691,9.865183624936286,9.628182437121609,9.80593379886212,29067
2013-05-31,10.42806339263916,10.42806339263916,9.59855823232298,9.657808062768948,75667
2013-06-03,10.93169116973877,10.961317027943819,10.398437964916369,10.428063823121418,91767
2013-06-04,10.783565521240234,10.96131690138171,10.576189224994879,10.931691043518729,52500
2013-06-05,10.546564102172852,10.872440998205466,10.428063498320908,10.813190225399952,32000
2013-06-06,10.665064811706543,10.724314643340087,10.48731343328772,10.576189122497132,19900
2013-06-07,10.279936790466309,10.783565051069209,10.102185418074917,10.783565051069209,25667
2013-06-10,10.013310432434082,10.309561456938118,9.89480983428066,10.22068671464233,33600
2013-06-11,9.7763090133667,9.894810561994355,9.657808406498152,9.894810561994355,41100
2013-06-12,9.59855842590332,10.191061451107789,9.59855842590332,9.835559635985108,30767
2013-06-13,9.687434196472168,9.687434196472168,9.509682816538646,9.568932648677086,27833
2013-06-14,9.628183364868164,9.92443534906208,9.598558448976501,9.687434138410586,23500
2013-06-17,10.072561264038086,10.072561264038086,9.568932965396398,9.65780865830483,35800
2013-06-18,9.983685493469238,10.131811961084098,9.835559967613504,10.131811961084098,36300
2013-06-19,9.717059135437012,10.072560954382597,9.717059135437012,10.042936038243573,18800
2013-06-20,9.56893253326416,9.80593468423669,9.56893253326416,9.598558390735159,32200
2013-06-21,9.59855842590332,9.717059030944213,9.509682736682876,9.628183341723771,69033
2013-06-24,9.183805465698242,9.657807866678226,9.183805465698242,9.48005743719026,106200
2013-06-25,9.183805465698242,9.450431580809719,9.154180551076756,9.361555895186209,79633
2013-06-26,9.183805465698242,9.361555895186209,9.183805465698242,9.302306065943238,51367
2013-06-27,9.213430404663086,9.391181776379756,9.183805489963326,9.272681175821662,65900
2013-06-28,9.006053924560547,9.391181574411009,8.917178240613591,9.213430206517097,1535200
2013-07-01,9.361556053161621,9.450431740284902,9.065305018429449,9.15418070555273,86367
2013-07-02,9.272682189941406,9.56893325285702,9.183806494363058,9.331932025820866,46633
2013-07-03,9.420806884765625,9.48005765714236,9.30230628177123,9.33193119708006,11000
2013-07-05,9.420806884765625,9.53930748776002,9.2726813664624,9.450431800074453,19067
2013-07-08,9.272682189941406,9.56893325285702,9.272682189941406,9.391182803459484,28067
2013-07-09,9.213430404663086,9.420806691079514,9.213430404663086,9.420806691079514,60833
2013-07-10,9.24305534362793,9.331931029719584,9.065304913203684,9.183805514072867,52767
2013-07-11,9.391181945800781,9.420806861034986,9.243055486111604,9.30230625833909,34133
2013-07-12,9.183805465698242,9.39118175156675,9.09492978007473,9.39118175156675,47333
2013-07-15,9.183805465698242,9.243055294941211,9.065304865453246,9.154180551076756,34900
2013-07-16,9.154180526733398,9.243055270361513,9.12455467043164,9.213430355818808,25767
2013-07-17,9.272682189941406,9.272682189941406,9.183806494363058,9.183806494363058,13867
2013-07-18,9.24305534362793,9.302306114942052,9.154180599295337,9.24305534362793,31200
2013-07-19,9.183805465698242,9.213430380319727,9.035679009072705,9.154180551076756,26733
2013-07-22,9.154180526733398,9.243055270361513,9.094929755888936,9.154180526733398,45200
2013-07-23,9.094929695129395,9.243055208612406,9.065304780784603,9.154180465578028,25033
