Date,close,high,low,open,volume
2013-07-24,9.094929695129395,9.213430294267612,9.094929695129395,9.124554609474188,24100
2013-07-25,9.183805465698242,9.272681151321754,9.09492978007473,9.124554694696215,38100
2013-07-26,9.302306175231934,9.361556005171003,9.094929886927053,9.094929886927053,23867
2013-07-29,9.124555587768555,9.391182670735402,9.124555587768555,9.183806364569792,21567
2013-07-30,9.24305534362793,9.272681200164522,9.094929827981215,9.154180599295337,18867
2013-07-31,9.24305534362793,9.331931029719584,9.124554742758745,9.2134304288504,25200
2013-08-01,9.183805465698242,9.302306065943238,9.154180551076756,9.272681151321754,23500
2013-08-02,9.302306175231934,9.302306175231934,9.15418065862519,9.15418065862519,19133
2013-08-05,9.272682189941406,9.420807721399214,9.243056330242515,9.331932025820866,16300
2013-08-06,9.480057716369629,9.480057716369629,9.18380573615325,9.243055567141075,24267
2013-08-07,9.361556053161621,9.50968251228678,9.213430535795535,9.480057597165375,29267
2013-08-08,9.391181945800781,9.539307463730884,9.361556088807502,9.391181945800781,14300
2013-08-09,9.391181945800781,9.450431776269193,9.331931173573295,9.391181945800781,13800
2013-08-12,9.331931114196777,9.480057572943466,9.331931114196777,9.361556029242488,17067
2013-08-13,9.154180526733398,9.391181726593143,9.065304841346231,9.391181726593143,30733
2013-08-14,9.24305534362793,9.272681200164522,9.065304913203684,9.2134304288504,29500
2013-08-15,9.213430404663086,9.361555919920939,9.065304889405233,9.065304889405233,21533
2013-08-16,9.124555587768555,9.243056199611882,9.065305752726465,9.183806364569792,106767
2013-08-19,9.154180526733398,9.302306041205975,9.035678985044472,9.183805441276103,50233
2013-08-20,9.154180526733398,9.302306041205975,9.035678985044472,9.12455467043164,22000
2013-08-21,9.094929695129395,9.154180465578028,9.035678924680763,9.124554609474188,6467
2013-08-22,9.213430404663086,9.243055319362846,9.035679032946415,9.094929804104993,17167
2013-08-23,9.154180526733398,9.154180526733398,9.035678985044472,9.154180526733398,16700
2013-08-26,9.035679817199707,9.15418136980222,9.035679817199707,9.124555510772021,15567
2013-08-27,8.97642993927002,9.183806242683355,8.97642993927002,9.035679773525752,50767
2013-08-28,8.97642993927002,9.154181325555488,8.97642993927002,8.97642993927002,13333
2013-08-29,9.06530475616455,9.183805354980938,9.006053985876836,9.006053985876836,20267
2013-08-30,9.035679817199707,9.183806287073278,9.006054899928648,9.094930593500964,16800
2013-09-03,9.006053924560547,9.183805292454458,8.976429010497908,9.183805292454458,28333
2013-09-04,9.006053924560547,9.094929608507503,8.976429010497908,8.976429010497908,10067
2013-09-05,9.035679817199707,9.094930593500964,8.97642998265759,9.006054899928648,21933
2013-09-06,9.035679817199707,9.243056121615394,8.946805065386531,9.035679817199707,12600
2013-09-09,9.006053924560547,9.213430206517097,8.976429010497908,9.094929608507503,19167
2013-09-10,9.06530475616455,9.124554584693222,8.917178301324784,9.035678900141171,43933
2013-09-11,9.035679817199707,9.15418136980222,8.97642998265759,9.035679817199707,37167
2013-09-12,8.94680404663086,9.065304643980793,8.917178190974102,9.035678788324036,46700
2013-09-13,8.97642993927002,9.006054856397885,8.91717916325515,8.946805022142152,53100
2013-09-16,8.94680404663086,9.035678788324036,8.76905267972644,9.035678788324036,51533
2013-09-17,8.828303337097168,8.946804887341452,8.828303337097168,8.91717902890082,42267
2013-09-18,8.857928276062012,8.946803958640139,8.828302420696621,8.887553189668381,28867
2013-09-19,8.828303337097168,8.976429804022962,8.828303337097168,8.88755411221931,31233
2013-09-20,8.857928276062012,9.035678699459243,8.828302420696621,8.857928276062012,19967
2013-09-23,8.94680404663086,8.976428960528585,8.739427765828717,8.887553277076377,34567
2013-09-24,9.094929695129395,9.094929695129395,8.85792849685296,8.946804181646385,21533
2013-09-25,9.124555587768555,9.124555587768555,8.8875543640819,9.065305752726465,46267
2013-09-26,9.006053924560547,9.124554522570142,8.976429010497908,9.094929608507503,9567
2013-09-27,8.798678398132324,9.065305472868028,8.769053481525841,8.976429781289461,75100
2013-09-30,8.887554168701172,8.946804944199863,8.7986784763327,8.7986784763327,19333
2013-10-01,8.828303337097168,8.946804887341452,8.798678420415657,8.91717902890082,23700
2013-10-02,8.887554168701172,8.946804944199863,8.7986784763327,8.828303393202482,39033
2013-10-03,8.887554168701172,8.946804944199863,8.7986784763327,8.887554168701172,31967
2013-10-04,9.094929695129395,9.124554609474188,8.917178325542544,9.00605401033597,9167
2013-10-07,9.124555587768555,9.183806364569792,9.065305752726465,9.09493067024751,20300
2013-10-08,8.97642993927002,9.183806242683355,8.946805022142152,9.183806242683355,20200
2013-10-09,8.94680404663086,9.035678788324036,8.917178190974102,8.94680404663086,24600
2013-10-10,9.006053924560547,9.094929608507503,8.946804096435269,8.946804096435269,45233
2013-10-11,8.97642993927002,9.065305632412754,8.946805022142152,9.006054856397885,40967
2013-10-14,8.94680404663086,9.124554471776245,8.887553277076377,8.887553277076377,29533
2013-10-15,8.94680404663086,9.00605387442631,8.887553277076377,8.94680404663086,191200
2013-10-16,9.035679817199707,9.065305676229904,8.887554289085275,9.006054899928648,25567
2013-10-17,9.006053924560547,9.065304694444864,8.917178240613591,9.035678838623186,19900
2013-10-18,9.094929695129395,9.18380537992282,9.035678924680763,9.154180465578028,26233
2013-10-21,9.006053924560547,9.183805292454458,8.976429010497908,9.124554522570142,25400
2013-10-22,9.06530475616455,9.094929670428886,9.006053985876836,9.006053985876836,15667
2013-10-23,9.035679817199707,9.094930593500964,8.97642998265759,9.094930593500964,6800
2013-10-24,9.124555587768555,9.124555587768555,9.035679893446272,9.035679893446272,6967
2013-10-25,9.124555587768555,9.183806364569792,9.065305752726465,9.124555587768555,30867
2013-10-28,9.302306175231934,9.331931090201468,9.065304971957518,9.183805573594725,58733
2013-10-29,9.272682189941406,9.361556943760593,9.183806494363058,9.361556943760593,26767
2013-10-30,9.124555587768555,9.183806364569792,9.09493067024751,9.183806364569792,13400
2013-10-31,9.272682189941406,9.331932025820866,9.09493079878471,9.09493079878471,31267
2013-11-01,9.213430404663086,9.302306090521421,9.154180575263569,9.243055319362846,28633
2013-11-04,9.094929695129395,9.331930893405831,9.065304780784603,9.18380537992282,51333
2013-11-05,9.124555587768555,9.213431282090838,9.065305752726465,9.065305752726465,12600
2013-11-06,9.035679817199707,9.272681980645594,8.917179206356334,9.094930593500964,45400
2013-11-07,9.035679817199707,9.124555510772021,8.97642998265759,9.094930593500964,20500
2013-11-08,9.094929695129395,9.243055208612406,9.00605401033597,9.00605401033597,10267
2013-11-11,9.094929695129395,9.18380537992282,9.065304780784603,9.124554609474188,19300
2013-11-12,9.006053924560547,9.213430206517097,8.976429010497908,8.976429010497908,22533
2013-11-13,9.154180526733398,9.183805441276103,9.006054070501769,9.094929755888936,18267
2013-11-14,9.035679817199707,9.094930593500964,8.97642998265759,9.094930593500964,34567
2013-11-15,9.094929695129395,9.124554609474188,8.976429095991177,9.065304780784603,17900
2013-11-18,9.124555587768555,9.154181447048748,8.976430058404182,9.124555587768555,22233
2013-11-19,9.24305534362793,9.302306114942052,9.065304913203684,9.154180599295337,37633
2013-11-20,9.24305534362793,9.331931029719584,9.094929827981215,9.302306114942052,29833
2013-11-21,9.391181945800781,9.391181945800781,9.2134305708774,9.243055486111604,22700
2013-11-22,9.391181945800781,9.420806861034986,9.2134305708774,9.391181945800781,21067
2013-11-25,9.331931114196777,9.391181886047267,9.272681284105357,9.302306199151067,15367
2013-11-26,9.391181945800781,9.420806861034986,9.243055486111604,9.331931173573295,10233
2013-11-27,9.391181945800781,9.420806861034986,9.30230625833909,9.361556088807502,10800
2013-11-29,9.56893253326416,9.598558390735159,9.391182097233626,9.420807012945534,22433
2013-12-02,9.56893253326416,9.657808222158973,9.48005778612844,9.48005778612844,24767
2013-12-03,9.213430404663086,9.628182977495943,9.183805489963326,9.450431605779274,73667
2013-12-04,9.094929695129395,9.272681064716245,9.035678924680763,9.154180465578028,65967
2013-12-05,9.094929695129395,9.302305979061037,9.094929695129395,9.302305979061037,52000
2013-12-06,9.124555587768555,9.243056199611882,9.035679893446272,9.243056199611882,31033
2013-12-09,9.154180526733398,9.450431555678552,9.035678985044472,9.361555870291385,44433
2013-12-10,9.094929695129395,9.213430294267612,9.035678924680763,9.065304780784603,17700
2013-12-11,9.124555587768555,9.154181447048748,9.035679893446272,9.035679893446272,19000
2013-12-12,8.94680404663086,9.124554471776245,8.917178190974102,9.035678788324036,27700
2013-12-13,8.887554168701172,9.035679694809208,8.85792925183139,8.976429861069644,53967
2013-12-16,8.94680404663086,8.976428960528585,8.739427765828717,8.887553277076377,66667
2013-12-17,8.887554168701172,8.976429861069644,8.828303393202482,8.917179085570954,19133
2013-12-18,9.094929695129395,9.124554609474188,8.82830264074912,8.887553411197752,39900
2013-12-19,8.917179107666016,9.094930492843394,8.857929273779643,8.917179107666016,38067
2013-12-20,8.94680404663086,9.094929557878519,8.94680404663086,8.976428960528585,21100
2013-12-23,9.06530475616455,9.094929670428886,8.887553387060448,8.887553387060448,46967
2013-12-24,9.06530475616455,9.154180440716603,9.035678900141171,9.035678900141171,15733
2013-12-26,9.035679817199707,9.094930593500964,8.946805065386531,9.065305676229904,39300
2013-12-27,8.828303337097168,9.094930412508125,8.798678420415657,8.976429804022962,88200
2013-12-30,8.857928276062012,8.917178103274749,8.798677507090252,8.798677507090252,51933
2013-12-31,8.828303337097168,8.91717902890082,8.828303337097168,8.8579291955378,66100
2014-01-02,8.887554168701172,9.065305553438117,8.828303393202482,8.828303393202482,19867
2014-01-03,8.887554168701172,8.976429861069644,8.887554168701172,8.887554168701172,25233
2014-01-06,9.213430404663086,9.213430404663086,8.887553517688563,8.887553517688563,49467
2014-01-07,9.094929695129395,9.302305979061037,9.065304780784603,9.272681064716245,24867
2014-01-08,9.035679817199707,9.124555510772021,8.97642998265759,9.006054899928648,15867
2014-01-09,9.06530475616455,9.213430269245274,9.006053985876836,9.035678900141171,15300
2014-01-10,9.302306175231934,9.302306175231934,9.035679115228916,9.15418065862519,41433
2014-01-13,9.272682189941406,9.361556943760593,9.213431412302787,9.272682189941406,15233
2014-01-14,9.213430404663086,9.272681175821662,9.094929804104993,9.213430404663086,18933
2014-01-15,9.094929695129395,9.243055208612406,9.065304780784603,9.18380537992282,6900
2014-01-16,9.154180526733398,9.243055270361513,9.065304841346231,9.154180526733398,13800
2014-01-17,9.154180526733398,9.243055270361513,9.035678985044472,9.094929755888936,23267
2014-01-21,9.124555587768555,9.213431282090838,9.09493067024751,9.09493067024751,29900
2014-01-22,9.24305534362793,9.24305534362793,9.154180599295337,9.183805514072867,14200
2014-01-23,9.154180526733398,9.243055270361513,9.094929755888936,9.183805441276103,14300
2014-01-24,9.094929695129395,9.18380537992282,9.094929695129395,9.18380537992282,16500
2014-01-27,8.97642993927002,9.124555466668486,8.887554246127284,9.065305632412754,29367
2014-01-28,8.97642993927002,9.09493054954062,8.946805022142152,9.09493054954062,25433
2014-01-29,8.887554168701172,9.006054777939426,8.7986784763327,8.917179085570954,36867
2014-01-30,8.917179107666016,9.006054800254706,8.79867849813414,8.88755419072283,19833
2014-01-31,8.917179107666016,9.094930492843394,8.79867849813414,8.88755419072283,20333
2014-02-03,8.94680404663086,9.035678788324036,8.828302507521892,8.94680404663086,42667
2014-02-04,8.887554168701172,9.035679694809208,8.828303393202482,8.917179085570954,16767
2014-02-05,8.828303337097168,9.035679637385982,8.828303337097168,8.91717902890082,20400
2014-02-06,8.828303337097168,9.006054720704473,8.828303337097168,8.88755411221931,15533
2014-02-07,8.828303337097168,8.976429804022962,8.798678420415657,8.798678420415657,14300
2014-02-10,9.006053924560547,9.065304694444864,8.828302556666635,8.828302556666635,11633
2014-02-11,8.97642993927002,9.09493054954062,8.828303470112417,8.91717916325515,24767
2014-02-12,8.917179107666016,9.035679717197892,8.88755419072283,8.946804966368331,4967
2014-02-13,8.857928276062012,8.946803958640139,8.828302420696621,8.946803958640139,14000
2014-02-14,8.97642993927002,9.183806242683355,8.91717916325515,8.91717916325515,47067
2014-02-18,8.383925437927246,9.035679225786032,8.383925437927246,8.946804479789987,172933
2014-02-19,8.94680404663086,9.00605387442631,8.532051485026573,8.532051485026573,66167
2014-02-20,9.06530475616455,9.124554584693222,8.946804157348163,8.976429071612499,33867
2014-02-21,9.035679817199707,9.124555510772021,8.946805065386531,9.094930593500964,36533
2014-02-24,9.06530475616455,9.124554584693222,8.946804157348163,9.035678900141171,14667
2014-02-25,8.857928276062012,9.065304554824635,8.739427679877517,9.065304554824635,40767
2014-02-26,9.006053924560547,9.006053924560547,8.857928412488313,8.887553326550952,16933
2014-02-27,8.94680404663086,8.976428960528585,8.828302507521892,8.94680404663086,17333
2014-02-28,9.06530475616455,9.06530475616455,8.857928472796113,8.946804157348163,17433
2014-03-03,8.97642993927002,9.09493054954062,8.91717916325515,8.97642993927002,17100
2014-03-04,8.97642993927002,8.97642993927002,8.97642993927002,8.97642993927002,0
2014-03-05,9.06530475616455,9.124554584693222,8.887553387060448,9.006053985876836,52433
2014-03-06,9.035679817199707,9.124555510772021,8.97642998265759,9.094930593500964,34733
2014-03-07,9.213430404663086,9.243055319362846,9.006054118246658,9.065304889405233,47000
2014-03-10,9.687434196472168,9.746684028610607,9.272681604466687,9.272681604466687,99867
2014-03-11,10.42806339263916,10.48731322308513,9.509682544894948,9.687433919751008,158533
2014-03-12,10.309561729431152,10.753940161450695,9.717058723003538,10.339187586071832,136367
2014-03-13,11.139066696166992,11.672319864021821,10.368812329656473,10.428063100199921,228800
2014-03-14,11.109441757202148,11.46494355439936,10.961316243809739,11.257567270594558,90700
2014-03-17,10.605813980102539,11.25756777504886,10.220687251321033,11.10944225501891,153567
2014-03-18,10.487313270568848,10.605813873756402,10.131811461006187,10.398437582738412,72333
2014-03-19,10.368813514709473,10.487314127580767,10.220687984060142,10.368813514709473,42633
2014-03-20,10.042935371398926,10.576188535289177,9.89480985878015,10.368812252567466,67767
2014-03-21,10.102185249328613,10.516937816807816,10.102185249328613,10.102185249328613,169067
2014-03-24,10.279936790466309,10.487313077669912,10.102185418074917,10.191061104270613,48233
2014-03-25,10.368813514709473,10.516939045358802,10.279937819616212,10.368813514709473,60800
2014-03-26,10.516938209533691,10.783565273623504,10.3391877752329,10.3391877752329,32033
2014-03-27,10.42806339263916,10.72431442838716,10.279936933006084,10.546563995290175,52100
2014-03-28,10.576189041137695,10.69468964525229,10.368812748497383,10.368812748497383,25300
2014-03-31,10.279936790466309,10.576188763865607,10.161436189458401,10.4576881628577,58400
2014-04-01,10.516938209533691,10.516938209533691,10.161436399173024,10.457688378686454,36433
2014-04-02,11.346443176269531,11.553819464112326,10.368812508621664,10.4576881950913,121700
2014-04-03,11.050190925598145,11.583444089320539,10.813189728779088,11.524194260995296,68533
2014-04-04,10.576189041137695,11.139067146121787,10.487313352611977,10.990941626418318,39300
2014-04-07,10.961316108703613,11.10944162027027,10.398437092880442,10.63543922984974,58233
2014-04-08,10.605813980102539,11.10944225501891,10.576189064448366,10.902065961921528,27067
2014-04-09,10.72431468963623,10.902066068822393,10.635439941802247,10.75394054733999,16900
2014-04-10,10.605813980102539,10.96131673498896,10.516938291380933,10.665064753169972,32733
2014-04-11,10.368813514709473,10.487314127580767,10.279937819616212,10.457689209802734,25667
2014-04-14,10.161436080932617,10.368812365921407,10.161436080932617,10.368812365921407,13100
2014-04-15,10.13181209564209,10.309562540677804,10.13181209564209,10.13181209564209,12733
2014-04-16,10.042935371398926,10.250311654120637,9.954059687124044,10.250311654120637,24700
2014-04-17,10.013310432434082,10.191060858784695,9.89480983428066,9.954059662477851,19233
2014-04-21,9.954059600830078,9.9836845147452,9.86518391732568,9.924434686914957,30967
2014-04-22,10.042935371398926,10.191060884017702,9.865184002849162,10.013310457226979,18467
2014-04-23,10.279936790466309,10.4576881628577,9.9540599022548,9.9540599022548,17900
2014-04-24,10.842815399169922,11.10944247050645,10.220687449569576,10.220687449569576,96667
2014-04-25,10.93169116973877,11.109442551932608,10.546564430664272,10.961317027943819,102800
2014-04-28,10.90206527709961,11.198317240309295,10.635439169442213,11.050190787824938,67133
2014-04-29,10.576189041137695,11.020566542007193,10.576189041137695,10.9020659378926,20033
2014-04-30,10.6354398727417,10.753940477509966,10.36881280569378,10.57618909947802,33067
2014-05-01,10.665064811706543,10.813190332549498,10.605814038313904,10.753940500915954,30900
2014-05-02,10.368813514709473,10.724315353323359,10.250312901838177,10.605814740452063,29933
2014-05-05,10.279936790466309,10.368812476662004,10.220686960841887,10.339187561849792,28333
2014-05-06,10.161436080932617,10.250311766179106,10.072560395686128,10.072560395686128,18333
2014-05-07,10.042935371398926,10.339187338395519,10.013310457226979,10.013310457226979,27633
2014-05-08,10.3984375,10.665064561369805,10.191061210632066,10.191061210632066,54267
2014-05-09,10.368813514709473,10.605814740452063,10.220687984060142,10.487314127580767,40033
2014-05-12,10.368813514709473,10.487314127580767,10.250312901838177,10.487314127580767,28433
2014-05-13,10.161436080932617,10.428063136672085,10.131811166436805,10.368812365921407,17900
2014-05-14,10.102185249328613,10.22068679011614,9.954059735982774,10.102185249328613,28900
2014-05-15,10.042935371398926,10.191060884017702,9.954059687124044,9.954059687124044,18700
2014-05-16,10.013310432434082,10.072560260631272,9.924434748379255,10.042935346532678,20633
2014-05-19,10.042935371398926,10.191060884017702,9.954059687124044,10.072560285570873,9300
2014-05-20,9.92443561553955,10.13181191586757,9.92443561553955,10.072561140734226,11367
2014-05-21,10.102185249328613,10.279936618750856,9.835559136954295,9.924434821665416,20967
2014-05-22,10.013310432434082,10.309561456938118,9.89480983428066,10.309561456938118,22133
2014-05-23,9.92443561553955,10.102186057421337,9.687434398524422,9.92443561553955,27833
2014-05-27,9.7763090133667,10.102185917694982,9.71705918081198,10.042936085140262,21200
2014-05-28,9.56893253326416,9.77630882676569,9.509682701840346,9.77630882676569,44667
2014-05-29,9.59855842590332,9.65780825754422,9.480057820862427,9.480057820862427,26567
2014-05-30,9.805933952331543,9.805933952331543,9.568931819048617,9.68743335656959,27667
2014-06-02,9.805933952331543,9.924434548093496,9.59855767430837,9.924434548093496,16500
2014-06-03,9.687434196472168,9.717059112541387,9.391182210502667,9.391182210502667,16367
2014-06-04,9.59855842590332,9.687434115123764,9.539307652503327,9.65780825754422,9067
2014-06-05,9.539307594299316,9.628183282977485,9.509682678659622,9.56893250993901,11467
2014-06-06,9.628183364868164,9.657808280759827,9.568932591325742,9.598558448976501,16300
2014-06-09,9.746684074401855,9.746684074401855,9.628183467809144,9.628183467809144,20867
2014-06-10,9.835559844970703,9.894810619629654,9.65780846275296,9.65780846275296,21867
2014-06-11,9.835559844970703,9.894810619629654,9.805934928520784,9.865184761420622,13767
2014-06-12,9.687434196472168,9.865184634646587,9.657808338643846,9.776308944679826,16333
2014-06-13,9.805933952331543,9.865183779333009,9.657807501309836,9.68743335656959,15767
2014-06-16,9.7763090133667,9.865184703957887,9.68743426453462,9.805934871403167,11100
2014-06-17,9.865184783935547,9.865184783935547,9.657808484794598,9.687434343071246,13567
2014-06-18,9.7763090133667,9.865184703957887,9.68743426453462,9.865184703957887,9300
2014-06-19,9.835559844970703,9.865184761420622,9.65780846275296,9.865184761420622,17533
2014-06-20,9.717059135437012,9.9540603480674,9.717059135437012,9.894810515789356,37367
2014-06-23,9.717059135437012,9.776308967715057,9.56893267122369,9.598558529121817,15000
2014-06-24,9.687434196472168,9.805934802508148,9.628183422574626,9.776308944679826,10967
2014-06-25,9.59855842590332,9.776308862585113,9.450431963282883,9.687434115123764,32367
2014-06-26,9.746684074401855,9.805934848577765,9.450432087040522,9.657808384017544,14367
2014-06-27,9.272682189941406,9.746684644013717,9.243056330242515,9.657808948435369,105267
2014-06-30,9.420806884765625,9.568932403068848,9.33193119708006,9.361556112388888,33467
2014-07-01,9.539307594299316,9.539307594299316,9.243055612625115,9.420806989981454,26800
2014-07-02,9.59855842590332,9.65780825754422,9.361556274062439,9.509682736682876,14933
2014-07-03,9.59855842590332,9.65780825754422,9.480057820862427,9.65780825754422,7833
2014-07-07,9.56893253326416,9.56893253326416,9.391182097233626,9.509682701840346,12000
2014-07-08,9.420806884765625,9.568932403068848,9.391181969456795,9.568932403068848,9900
2014-07-09,9.420806884765625,9.53930748776002,9.420806884765625,9.420806884765625,12467
2014-07-10,9.56893253326416,9.598558390735159,9.331931324050721,9.36155623976263,11900
2014-07-11,9.509682655334473,9.62818325936168,9.391182051307265,9.62818325936168,22000
2014-07-14,9.56893253326416,9.628183306447065,9.539307617552254,9.598558390735159,10400
2014-07-15,9.539307594299316,9.56893250993901,9.480057763019929,9.56893250993901,12800
2014-07-16,9.420806884765625,9.598558260136755,9.361556112388888,9.50968257245119,12733
2014-07-17,9.391181945800781,9.480057633262472,9.331931173573295,9.331931173573295,17333
2014-07-18,9.391181945800781,9.450431776269193,9.361556088807502,9.450431776269193,7700
2014-07-21,9.361556053161621,9.420806825163499,9.331931138040218,9.361556053161621,22367
2014-07-22,9.450431823730469,9.480057680872536,9.331931220439447,9.331931220439447,19200
2014-07-23,9.420806884765625,9.53930748776002,9.33193119708006,9.53930748776002,8000
2014-07-24,9.391181945800781,9.480057633262472,9.331931173573295,9.480057633262472,7933
2014-07-25,9.331931114196777,9.420806801092978,9.331931114196777,9.420806801092978,7767
2014-07-28,9.331931114196777,9.539307403034886,9.302306199151067,9.420806801092978,18833
2014-07-29,9.331931114196777,9.450431716138686,9.331931114196777,9.361556029242488,9500
2014-07-30,9.391181945800781,9.539307463730884,9.30230625833909,9.331931173573295,14600
2014-07-31,9.24305534362793,9.450431630588767,9.24305534362793,9.361555944497114,19167
2014-08-01,9.302306175231934,9.42080677686914,9.243055403533797,9.243055403533797,14000
2014-08-04,9.213430404663086,9.302306090521421,9.213430404663086,9.302306090521421,16733
2014-08-05,9.154180526733398,9.27268112666327,9.154180526733398,9.27268112666327,16600
2014-08-06,9.213430404663086,9.243055319362846,9.183805489963326,9.183805489963326,8133
2014-08-07,9.213430404663086,9.302306090521421,9.183805489963326,9.183805489963326,2867
2014-08-08,9.24305534362793,9.272681200164522,9.124554742758745,9.2134304288504,11700
2014-08-11,9.213430404663086,9.331931005221179,9.213430404663086,9.302306090521421,14733
2014-08-12,9.154180526733398,9.243055270361513,9.12455467043164,9.243055270361513,9300
2014-08-13,9.154180526733398,9.213430355818808,9.065304841346231,9.065304841346231,11367
2014-08-14,9.391181945800781,9.450431776269193,9.094929968181503,9.124554883415708,31867
2014-08-15,9.213430404663086,9.50968237693785,9.12455471880475,9.50968237693785,43700
2014-08-18,9.302306175231934,9.302306175231934,9.15418065862519,9.243055403533797,8700
2014-08-19,9.361556053161621,9.450431740284902,9.302306222918816,9.331931138040218,15833
2014-08-20,9.450431823730469,9.480057680872536,9.361556135822433,9.391181992964498,16400
2014-08-21,9.450431823730469,9.480057680872536,9.331931220439447,9.450431823730469,7400
2014-08-22,9.420806884765625,9.450431800074453,9.33193119708006,9.33193119708006,12467
2014-08-25,9.302306175231934,9.450431691838675,9.272681260262399,9.450431691838675,10100
2014-08-26,9.272682189941406,9.420807721399214,9.243056330242515,9.302307107881136,16167
2014-08-27,9.420806884765625,9.48005765714236,9.243055509394493,9.243055509394493,16667
2014-08-28,9.56893253326416,9.598558390735159,9.36155623976263,9.48005778612844,18133
2014-08-29,9.835559844970703,9.865184761420622,9.480058022294333,9.598558629853123,52167
2014-09-02,9.865184783935547,9.894810642212194,9.687434343071246,9.865184783935547,23433
2014-09-03,9.954059600830078,10.161435881753999,9.77630823382128,9.86518391732568,50600
2014-09-04,10.042935371398926,10.131811055673808,9.924434772952097,10.042935371398926,25400
2014-09-05,10.13181209564209,10.13181209564209,9.924435791634474,10.0133114850319,10400
2014-09-08,10.13181209564209,10.13181209564209,9.98368562606,10.072561319457426,19833
2014-09-09,9.92443561553955,10.13181191586757,9.805935007031986,10.13181191586757,20567
2014-09-10,9.92443561553955,10.042936224047116,9.805935007031986,9.805935007031986,13100
2014-09-11,9.835559844970703,9.983685368979412,9.717059237411913,9.77630907031175,17100
2014-09-12,9.657807350158691,9.746683031028947,9.539306756251353,9.746683031028947,16433
2014-09-15,9.391181945800781,9.68743392342006,9.331931173573295,9.65780806642678,11433
2014-09-16,9.361556053161621,9.568932342529585,9.331931138040218,9.331931138040218,18867
2014-09-17,9.361556053161621,9.568932342529585,9.302306222918816,9.331931138040218,12867
2014-09-18,9.213430404663086,9.48005746223809,9.183805489963326,9.302306090521421,19867
2014-09-19,9.183805465698242,9.302306065943238,9.065304865453246,9.183805465698242,35000
2014-09-22,9.06530475616455,9.183805354980938,9.006053985876836,9.124554584693222,19067
2014-09-23,9.124555587768555,9.243056199611882,9.006054975925228,9.006054975925228,13033
2014-09-24,9.035679817199707,9.568933036874457,9.035679817199707,9.568933036874457,26333
2014-09-25,9.06530475616455,9.302305953797326,8.976429071612499,9.06530475616455,30867
2014-09-26,9.006053924560547,9.243055120579736,9.006053924560547,9.124554522570142,38067
2014-09-29,8.97642993927002,9.21343115981122,8.97642993927002,9.065305632412754,51900
2014-09-30,8.828303337097168,9.124555329189636,8.591302120126842,9.065305495826616,115433
2014-10-01,8.828303337097168,8.946804887341452,8.561677203445331,8.8579291955378,53533
2014-10-02,8.70980167388916,8.887553035971472,8.502425398712798,8.828302268024366,61500
2014-10-03,8.620926856994629,8.73942840476723,8.53205210880383,8.620926856994629,25867
2014-10-06,8.620926856994629,8.680177630880928,8.591301940931029,8.65055271481733,17700
2014-10-07,8.620926856994629,8.709802546944529,8.591301940931029,8.709802546944529,26100
2014-10-08,8.532052040100098,8.709802476809474,8.47280126669091,8.47280126669091,24033
2014-10-09,8.44317626953125,8.709802392906402,8.383925496692836,8.383925496692836,29433
2014-10-10,8.146924018859863,8.44317598971567,8.058048333427216,8.383925218840886,38867
2014-10-13,7.998798847198486,8.265424973166919,7.8802977712486255,8.058048678854096,19000
2014-10-14,7.791421890258789,8.087673395643808,7.732171589181785,7.9691727934898,75500
2014-10-15,7.524795055389404,7.969172534462822,7.435919842102432,7.791421637009359,81933
2014-10-16,8.146924018859863,8.295049533408239,7.524795162590387,7.524795162590387,163500
2014-10-17,8.295049667358398,8.502425956130311,7.969172776682401,7.969172776682401,107800
2014-10-20,8.206174850463867,8.4135511374217,8.146924079150605,8.23579976524097,21400
