Date,close,high,low,open,volume
2014-10-21,8.295049667358398,8.443176126057805,8.206174922249637,8.295049667358398,73033
2014-10-22,8.295049667358398,8.443176126057805,8.176549065454315,8.383925354226228,35867
2014-10-23,8.561676025390625,8.709801530175781,8.146923481881398,8.32467484103078,192700
2014-10-24,8.591301918029785,8.680177607742774,8.472801312332164,8.472801312332164,19067
2014-10-27,8.472801208496094,8.591301812741463,8.472801208496094,8.591301812741463,12233
2014-10-28,8.502426147460938,8.591301836328743,8.443176316055128,8.532052004922933,12400
2014-10-29,8.502426147460938,8.591301836328743,8.383925542890228,8.383925542890228,10933
2014-10-30,8.561676025390625,8.620925850601092,8.472800345815935,8.472800345815935,18500
2014-10-31,8.561676025390625,8.680176617570549,8.502425258421168,8.620925850601092,15667
2014-11-03,8.532052040100098,8.591301871750192,8.502426182515958,8.502426182515958,10367
2014-11-04,8.650552749633789,8.650552749633789,8.413551536652916,8.532052143143353,16567
2014-11-05,8.383925437927246,8.620926644101518,8.354300522595231,8.620926644101518,16433
2014-11-06,8.324675559997559,8.413551247248064,8.295049703074675,8.324675559997559,12900
2014-11-07,8.265424728393555,8.472801016565109,8.265424728393555,8.295049643344043,12433
2014-11-10,8.265424728393555,8.44317610161462,8.265424728393555,8.265424728393555,12667
2014-11-11,8.354300498962402,8.4135512712179,8.265424811458695,8.265424811458695,9633
2014-11-12,8.324675559997559,8.443176162411875,8.206174957583244,8.413551247248064,24433
2014-11-13,8.413551330566406,8.532051934154218,8.235799954305147,8.354300557892959,26500
2014-11-14,8.44317626953125,8.50242610061058,8.295049808314756,8.50242610061058,10867
2014-11-17,8.472801208496094,8.561676897119892,8.443176292874524,8.472801208496094,15367
2014-11-18,8.383925437927246,8.443176210350353,8.295049750172124,8.443176210350353,19267
2014-11-19,8.383925437927246,8.443176210350353,8.324675607263217,8.354300522595231,6000
2014-11-20,8.413551330566406,8.443176246023588,8.295049785219511,8.354300557892959,11167
2014-11-21,8.295049667358398,8.41355121102155,8.14692415041806,8.41355121102155,15167
2014-11-24,8.591301918029785,8.709802523727404,8.235800100936926,8.235800100936926,39200
2014-11-25,8.650552749633789,8.82830318848989,8.532052143143353,8.591301975509017,65633
2014-11-26,8.620926856994629,8.65055271481733,8.591301940931029,8.591301940931029,9267
2014-11-28,8.620926856994629,8.680177630880928,8.591301940931029,8.680177630880928,11100
2014-12-01,8.591301918029785,8.680177607742774,8.591301918029785,8.591301918029785,15533
2014-12-02,8.798678398132324,9.065305472868028,8.591302098368706,8.591302098368706,58833
2014-12-03,8.739428520202637,8.887554044236262,8.70980266198862,8.70980266198862,21767
2014-12-04,8.828303337097168,8.828303337097168,8.709802728612004,8.709802728612004,9767
2014-12-05,8.798678398132324,8.85792917310441,8.709802706553758,8.828303314738807,7733
2014-12-08,8.76905345916748,8.828303292229378,8.709802684346467,8.739428542636531,19667
2014-12-09,8.76905345916748,8.828303292229378,8.620926992994505,8.739428542636531,33167
2014-12-10,8.828303337097168,8.8579291955378,8.739428587052636,8.739428587052636,68367
2014-12-11,9.06530475616455,9.154180440716603,8.798677702508396,8.798677702508396,36767
2014-12-12,8.887554168701172,9.094930470307897,8.887554168701172,8.976429861069644,15567
2014-12-15,8.887554168701172,9.035679694809208,8.7986784763327,9.006054777939426,21567
2014-12-16,8.798678398132324,8.917179006317376,8.73942856491936,8.798678398132324,19800
2014-12-17,8.798678398132324,8.887554089710893,8.798678398132324,8.798678398132324,35467
2014-12-18,8.76905345916748,8.91717898358134,8.532052243401658,8.887554067050392,202500
2014-12-19,8.828303337097168,8.828303337097168,8.650552895248984,8.709802728612004,35667
2014-12-22,8.70980167388916,8.917177949065522,8.235799297348338,8.769052441836267,91267
2014-12-23,8.76905345916748,8.76905345916748,8.413551635518747,8.413551635518747,45067
2014-12-24,8.739428520202637,8.828303269567343,8.680177745533717,8.680177745533717,33400
2014-12-26,8.739428520202637,8.828303269567343,8.680177745533717,8.680177745533717,34233
2014-12-29,8.798678398132324,8.798678398132324,8.591302098368706,8.650552873340791,88900
2014-12-30,9.035679817199707,9.035679817199707,8.650553067398528,8.680177984669585,57100
2014-12-31,8.739428520202637,8.976429735360082,8.680177745533717,8.976429735360082,60967
2015-01-02,8.739428520202637,8.917178960691164,8.739428520202637,8.828303269567343,23800
2015-01-05,8.887554168701172,9.006054777939426,8.739428642593136,8.739428642593136,28500
2015-01-06,8.798678398132324,8.887554089710893,8.769053481525841,8.887554089710893,9967
2015-01-07,8.857928276062012,8.857928276062012,8.769052593483885,8.798677507090252,16133
2015-01-08,8.857928276062012,8.887553189668381,8.739427679877517,8.887553189668381,9300
2015-01-09,9.035679817199707,9.124555510772021,8.798678595512959,8.946805065386531,68267
2015-01-12,9.331931114196777,9.539307403034886,9.065304995267248,9.094929910312958,111100
2015-01-13,9.124555587768555,9.480058365057685,9.09493067024751,9.420807588256448,33367
2015-01-14,8.94680404663086,9.154180327433004,8.857928363178651,8.887553277076377,51600
2015-01-15,8.828303337097168,9.154181187630268,8.828303337097168,8.8579291955378,38200
2015-01-16,8.97642993927002,9.065305632412754,8.857929328999418,8.857929328999418,12900
2015-01-20,9.06530475616455,9.124554584693222,8.887553387060448,9.124554584693222,18633
2015-01-21,9.035679817199707,9.094930593500964,8.917179206356334,9.094930593500964,7867
2015-01-22,8.97642993927002,9.035679773525752,8.946805022142152,9.035679773525752,7633
2015-01-23,9.06530475616455,9.124554584693222,8.887553387060448,8.976429071612499,19000
2015-01-26,8.94680404663086,9.065304643980793,8.917178190974102,9.065304643980793,14067
2015-01-27,8.887554168701172,8.946804944199863,8.769053559462918,8.946804944199863,32667
2015-01-28,9.094929695129395,9.094929695129395,8.887553411197752,8.887553411197752,49467
2015-01-29,9.094929695129395,9.124554609474188,9.035678924680763,9.065304780784603,8567
2015-01-30,9.06530475616455,9.124554584693222,9.035678900141171,9.035678900141171,18633
2015-02-02,9.094929695129395,9.124554609474188,9.035678924680763,9.065304780784603,16267
2015-02-03,9.183805465698242,9.183805465698242,9.09492978007473,9.09492978007473,18367
2015-02-04,9.183805465698242,9.302306065943238,9.124554694696215,9.124554694696215,37700
2015-02-05,9.302306175231934,9.302306175231934,9.183805573594725,9.243055403533797,11267
2015-02-06,9.302306175231934,9.302306175231934,9.21343048856426,9.272681260262399,19767
2015-02-09,9.302306175231934,9.302306175231934,9.183805573594725,9.302306175231934,14933
2015-02-10,9.331931114196777,9.331931114196777,9.243055427300577,9.243055427300577,20533
2015-02-11,9.302306175231934,9.302306175231934,9.183805573594725,9.272681260262399,43533
2015-02-12,9.420806884765625,9.48005765714236,9.243055509394493,9.243055509394493,34867
2015-02-13,9.59855842590332,9.628183341723771,9.361556274062439,9.420807047462432,25200
2015-02-17,9.420806884765625,9.53930748776002,9.391181969456795,9.450431800074453,19167
2015-02-18,9.480057716369629,9.539307547357454,9.243055567141075,9.391182028128807,44400
2015-02-19,9.480057716369629,9.539307547357454,9.331931255381898,9.539307547357454,7300
2015-02-20,9.450431823730469,9.598558284163557,9.420806908347483,9.539307511638505,34700
2015-02-23,9.56893253326416,9.598558390735159,9.48005778612844,9.48005778612844,15633
2015-02-24,9.7763090133667,10.013311168862902,9.509682883352244,9.539307799629604,37133
2015-02-25,9.835559844970703,9.835559844970703,9.687434320961994,9.835559844970703,30700
2015-02-26,10.072561264038086,10.072561264038086,9.746684351213261,9.865184961171458,20400
2015-02-27,10.90206527709961,10.90206527709961,10.102185070609362,10.13181092616165,84733
2015-03-02,10.368813514709473,11.40569505453225,10.220687984060142,10.902066743509879,68700
2015-03-03,10.516938209533691,10.63543975474633,10.368812690656517,10.368812690656517,33733
2015-03-04,10.3984375,10.665064561369805,10.131811380389268,10.665064561369805,27567
2015-03-05,10.220687866210938,10.457689089220796,10.1614370895789,10.309562618520276,27967
2015-03-06,9.983685493469238,10.309562403759154,9.865184884432825,10.16143687790342,17600
2015-03-09,9.746684074401855,9.98368528758728,9.717059158193454,9.924435455170476,11700
2015-03-10,9.539307594299316,9.74668388729535,9.450431905621146,9.657808198617179,17800
2015-03-11,9.420806884765625,9.50968257245119,9.2726813664624,9.48005765714236,22167
2015-03-12,9.331931114196777,9.539307403034886,9.272681284105357,9.509682487989176,18433
2015-03-13,9.420806884765625,9.420806884765625,9.154180763468005,9.33193119708006,30700
2015-03-16,9.272682189941406,9.805935421652338,9.213431412302787,9.391182803459484,36500
2015-03-17,8.739428520202637,9.272681725186448,8.472801446831173,9.094930342938806,74567
2015-03-18,8.887554168701172,9.065305553438117,8.620927091595755,8.650552950224665,29667
2015-03-19,8.94680404663086,9.094929557878519,8.828302507521892,8.976428960528585,21467
2015-03-20,8.94680404663086,9.00605387442631,8.887553277076377,8.94680404663086,33700
2015-03-23,9.006053924560547,9.035678838623186,8.887553326550952,8.887553326550952,16167
2015-03-24,9.006053924560547,9.006053924560547,8.887553326550952,8.946804096435269,18633
2015-03-25,9.006053924560547,9.006053924560547,8.887553326550952,8.917178240613591,24433
2015-03-26,9.06530475616455,9.094929670428886,8.946804157348163,8.946804157348163,10667
2015-03-27,8.97642993927002,9.065305632412754,8.946805022142152,9.065305632412754,4500
2015-03-30,9.094929695129395,9.094929695129395,8.946804181646385,8.976429095991177,33933
2015-03-31,9.124555587768555,9.30230697641312,9.006054975925228,9.065305752726465,22967
2015-04-01,9.154180526733398,9.183805441276103,9.065304841346231,9.183805441276103,5900
2015-04-02,9.183805465698242,9.183805465698242,9.035679009072705,9.154180551076756,4900
2015-04-06,9.183805465698242,9.183805465698242,8.976429179829735,9.065304865453246,8100
2015-04-07,9.213430404663086,9.272681175821662,9.065304889405233,9.094929804104993,5333
2015-04-08,9.183805465698242,9.243055294941211,9.124554694696215,9.124554694696215,9833
2015-04-09,9.331931114196777,9.331931114196777,9.065304995267248,9.094929910312958,15067
2015-04-10,9.24305534362793,9.24305534362793,9.035679056667092,9.183805514072867,6467
2015-04-13,9.272682189941406,9.302307107881136,9.183806494363058,9.183806494363058,9433
2015-04-14,9.183805465698242,9.183805465698242,9.065304865453246,9.183805465698242,15267
2015-04-15,9.24305534362793,9.24305534362793,9.124554742758745,9.2134304288504,7467
2015-04-16,9.331931114196777,9.331931114196777,9.124554825358668,9.183805597209158,14567
2015-04-17,9.302306175231934,9.331931090201468,9.183805573594725,9.272681260262399,18467
2015-04-20,9.124555587768555,9.272682058892075,9.035679893446272,9.243056199611882,12500
2015-04-21,9.24305534362793,9.331931029719584,9.065304913203684,9.094929827981215,23967
2015-04-22,9.302306175231934,9.302306175231934,9.183805573594725,9.21343048856426,30467
2015-04-23,9.24305534362793,9.24305534362793,9.183805514072867,9.2134304288504,8633
2015-04-24,9.24305534362793,9.24305534362793,9.183805514072867,9.2134304288504,12800
2015-04-27,9.24305534362793,9.331931029719584,9.183805514072867,9.331931029719584,9367
2015-04-28,9.183805465698242,9.302306065943238,9.124554694696215,9.302306065943238,11733
2015-04-29,9.124555587768555,9.243056199611882,9.035679893446272,9.124555587768555,10967
2015-04-30,9.183805465698242,9.183805465698242,9.006054094451219,9.065304865453246,8233
2015-05-01,9.154180526733398,9.154180526733398,9.006054070501769,9.094929755888936,2667
2015-05-04,9.094929695129395,9.124554609474188,8.82830264074912,9.00605401033597,10167
2015-05-05,8.94680404663086,9.154180327433004,8.709801910171958,9.154180327433004,25467
2015-05-06,8.650552749633789,8.917178878797493,8.650552749633789,8.88755396261466,19567
2015-05-07,8.70980167388916,8.798677354930316,8.561676166659906,8.591301079753954,11400
2015-05-08,8.650552749633789,8.739428439941392,8.591301975509017,8.680177665816622,7600
2015-05-11,8.620926856994629,8.709802546944529,8.53205210880383,8.620926856994629,11233
2015-05-12,8.413551330566406,8.73942822587266,8.324675642435777,8.591301765068582,17533
2015-05-13,8.235799789428711,8.502425906723802,8.146924103077327,8.354300390644203,19833
2015-05-14,8.324675559997559,8.413551247248064,8.17654910066036,8.206174957583244,22367
2015-05-15,8.265424728393555,8.383925329954575,8.265424728393555,8.295049643344043,13400
2015-05-18,8.235799789428711,8.354300390644203,8.235799789428711,8.354300390644203,10867
2015-05-19,8.295049667358398,8.383925354226228,8.176549065454315,8.176549065454315,18633
2015-05-20,7.969173431396484,8.295050348845171,7.909923596456257,8.295050348845171,38733
2015-05-21,8.028424263000488,8.146924875450487,7.8802982619982,7.939548568223199,32500
2015-05-22,8.028424263000488,8.028424263000488,7.939548568223199,8.028424263000488,9600
2015-05-26,7.850672245025635,8.117299308014887,7.791421943543425,8.087673450954474,28400
2015-05-27,7.880298137664795,7.880298137664795,7.761797527084469,7.791422444289767,11067
2015-05-28,7.939548015594482,8.0580486197963,7.73217172280153,7.73217172280153,29300
2015-05-29,7.761796951293945,7.9395478539784055,7.761796951293945,7.850672167196408,18733
2015-06-01,7.732172012329102,7.850672620968119,7.643296320410057,7.850672620968119,20767
2015-06-02,7.821047306060791,7.850672221272493,7.5840456299694905,7.643295931272432,39433
2015-06-03,7.909923076629639,7.998798764958367,7.732171699972183,7.821047388300911,23667
2015-06-04,7.909923076629639,7.969172907676068,7.761797086374939,7.939547992152853,10500
2015-06-05,8.058048248291016,8.058048248291016,7.90992273530764,7.90992273530764,17900
2015-06-08,7.969173431396484,8.028424208095858,7.909923596456257,8.028424208095858,16467
2015-06-09,7.969173431396484,8.028424208095858,7.909923596456257,7.939548513926371,15033
2015-06-10,8.058048248291016,8.058048248291016,7.702546452075486,7.939547649552506,112433
2015-06-11,7.939548015594482,8.0580486197963,7.821047411392665,8.0580486197963,15267
2015-06-12,7.909923076629639,7.969172907676068,7.909923076629639,7.909923076629639,44333
2015-06-15,7.939548015594482,7.969172931205165,7.9099230999838,7.939548015594482,16567
2015-06-16,7.998798847198486,8.383925578237234,7.850672384541274,8.058048678854096,16100
2015-06-17,7.998798847198486,8.028423763026291,7.8802977712486255,7.998798847198486,8933
2015-06-18,7.969173431396484,8.05804912556597,7.732172208117284,7.909923596456257,16567
2015-06-19,7.761796951293945,7.909922938970762,7.761796951293945,7.880297553083586,20667
2015-06-22,7.791421890258789,7.880297577314062,7.732171589181785,7.880297577314062,12833
2015-06-23,8.265424728393555,8.324675500053598,7.732171550489424,7.732171550489424,34167
2015-06-24,8.206174850463867,8.295049594795172,7.9987985635060355,8.295049594795172,18600
2015-06-25,8.265424728393555,8.295049643344043,8.117299211882044,8.146924126832532,35367
2015-06-26,8.265424728393555,8.383925329954575,8.206174898492577,8.206174898492577,15400
2015-06-29,8.146924018859863,8.23579970429251,8.146924018859863,8.146924018859863,10900
2015-06-30,8.146924018859863,8.383925218840886,8.146924018859863,8.176548933417727,44033
2015-07-01,8.206174850463867,8.23579976524097,8.146924079150605,8.146924079150605,30933
2015-07-02,8.146924018859863,8.265424618850375,8.146924018859863,8.146924018859863,6233
2015-07-06,8.235799789428711,8.235799789428711,8.146924103077327,8.146924103077327,21967
2015-07-07,8.206174850463867,8.295049594795172,8.146924079150605,8.295049594795172,29100
2015-07-08,8.146924018859863,8.206174789734646,8.146924018859863,8.146924018859863,10233
2015-07-09,8.146924018859863,8.206174789734646,8.146924018859863,8.206174789734646,39467
2015-07-10,8.265424728393555,8.265424728393555,8.146924126832532,8.265424728393555,29400
2015-07-13,8.146924018859863,8.23579970429251,8.117299104301999,8.206174789734646,56233
2015-07-14,8.146924018859863,8.23579970429251,8.146924018859863,8.176548933417727,7433
2015-07-15,8.206174850463867,8.23579976524097,8.146924079150605,8.23579976524097,47300
2015-07-16,8.176549911499023,8.206175771359796,8.146924993397418,8.176549911499023,6100
2015-07-17,8.206174850463867,8.206174850463867,8.146924079150605,8.206174850463867,16967
2015-07-20,8.176549911499023,8.206175771359796,8.146924993397418,8.146924993397418,5633
2015-07-21,8.146924018859863,8.206174789734646,8.146924018859863,8.146924018859863,8567
2015-07-22,8.532052040100098,8.532052040100098,8.146924367338114,8.146924367338114,62967
2015-07-23,8.117300033569336,8.502426792187991,8.058049255911532,8.47280187423867,11667
2015-07-24,7.998798847198486,8.146924368096606,7.939548073783783,8.146924368096606,8100
2015-07-27,7.584045886993408,7.939548177738591,7.406294977060593,7.939548177738591,16633
2015-07-28,7.554420471191406,7.732171369369261,7.554420471191406,7.554420471191406,3967
2015-07-29,7.495170593261719,7.58404581190845,7.4062949037354375,7.554420895986056,16500
2015-07-30,7.28779411315918,7.495170402866277,7.198918425890556,7.46554501681689,15367
2015-07-31,7.169293403625488,7.554420591237249,7.110042632411805,7.2877940042937945,30733
2015-08-03,7.376669406890869,7.406294793250871,7.11004281316902,7.139668199529021,11900
2015-08-04,7.021167755126953,7.406294961266538,6.961917451942367,7.406294961266538,53300
2015-08-05,6.991542339324951,7.13966833211666,6.96191742329434,6.96191742329434,27767
2015-08-06,6.9026665687561035,7.021167644131481,6.9026665687561035,7.021167644131481,8000
2015-08-07,7.110043048858643,7.2581690438097715,6.873041833640481,7.2581690438097715,12867
2015-08-10,6.991542339324951,7.13966833211666,6.843416346533243,7.110042945206498,10333
2015-08-11,7.643295764923096,7.939547735869684,7.19891827938274,7.19891827938274,43767
2015-08-12,7.495170593261719,7.761797190961013,7.4062949037354375,7.761797190961013,6600
2015-08-13,7.672921180725098,7.672921180725098,7.495170279981645,7.584045494913607,30000
2015-08-14,7.7025465965271,7.791421811807964,7.524795224206309,7.524795224206309,25367
2015-08-17,7.672921180725098,7.732171480972916,7.61367088047728,7.702546566288771,10500
2015-08-18,7.347044467926025,7.613671060795619,7.317419081660719,7.554420759144548,12833
2015-08-19,7.28779411315918,7.46554501681689,7.28779411315918,7.406294715597653,8400
2015-08-20,7.169293403625488,7.37666921935526,7.169293403625488,7.347044304627947,18633
2015-08-21,7.258169174194336,7.465545476675279,7.13966856445653,7.13966856445653,13967
2015-08-24,7.1396684646606445,7.1989187687013665,7.1396684646606445,7.1989187687013665,18800
2015-08-25,7.258169174194336,7.821047776768264,7.258169174194336,7.821047776768264,14833
2015-08-26,7.347044467926025,7.406294769577098,7.347044467926025,7.406294769577098,7833
2015-08-27,7.258169174194336,7.613671474287321,7.228544257199667,7.228544257199667,9400
2015-08-28,7.347044467926025,7.406294769577098,7.228543864623882,7.228543864623882,10333
2015-08-31,7.406294822692871,7.435920209170642,7.287794218540875,7.406294822692871,9633
2015-09-01,7.258169174194336,7.347044866937473,7.169293952330764,7.169293952330764,9067
2015-09-02,7.198918342590332,7.406294629897833,7.169293427763278,7.376669244191248,13967
2015-09-03,7.258169174194336,7.406295171806376,7.13966856445653,7.13966856445653,14433
2015-09-04,7.258169174194336,7.347044866937473,7.169293952330764,7.169293952330764,10933
2015-09-08,7.347044467926025,7.376669383311792,7.2581687800096475,7.2581687800096475,15533
2015-09-09,7.435920238494873,7.465545154209928,7.228543944971301,7.287794247280958,6367
2015-09-10,7.495170593261719,7.495170593261719,7.376669516933495,7.376669516933495,15533
2015-09-11,7.406294822692871,7.49517051124664,7.287794218540875,7.49517051124664,21300
2015-09-14,7.050792217254639,7.347044184980435,6.961917003640518,7.317418799856046,32367
2015-09-15,7.021167755126953,7.22854405171278,6.991542368094884,6.991542368094884,17267
2015-09-16,7.050792217254639,7.16929328687267,6.961917003640518,6.961917003640518,11367
2015-09-17,7.050792217254639,7.198918201117537,7.021167303009772,7.1396679017482825,8933
2015-09-18,7.050792217254639,7.1396679017482825,6.932291618516129,6.9915419178853835,41800
2015-09-21,7.110043048858643,7.1692938235427395,7.021167828591611,7.110043048858643,12733
2015-09-22,7.021167755126953,7.05079267127947,6.961917451942367,7.05079267127947,19500
2015-09-23,6.9026665687561035,7.110042862063583,6.873041653071918,7.110042862063583,20767
2015-09-24,6.991542339324951,7.110042945206498,6.932292036384179,6.932292036384179,12233
2015-09-25,7.021167755126953,7.139668361496125,6.932292064910298,6.961917451942367,6867
2015-09-28,6.606415271759033,7.021167871824196,6.547164967589661,6.932292180130359,46900
2015-09-29,6.3101630210876465,7.1100428008695,6.073161814135782,6.5767896143482645,71367
2015-09-30,6.339788436889648,6.576789644944063,6.250912748429472,6.369413352456679,25467
2015-10-01,6.399038791656494,6.487914480849356,6.339788489154435,6.399038791656494,11100
2015-10-02,6.221287727355957,6.339788329373519,6.1027866544588605,6.339788329373519,29800
2015-10-05,6.339788436889648,6.517539342930459,6.339788436889648,6.339788436889648,17433
2015-10-06,6.339788436889648,6.487914427363429,6.250912748429472,6.3990387389032515,34167
2015-10-07,6.339788436889648,6.487914427363429,6.2805381348760445,6.339788436889648,18367
2015-10-08,6.399038791656494,6.428664178347296,6.250912799961573,6.339788489154435,55000
2015-10-09,6.399038791656494,6.517539396660612,6.3101631024636315,6.458289094158553,17800
2015-10-12,6.5175395011901855,6.547164888356126,6.280538287380877,6.428664281451472,11033
2015-10-13,6.428663730621338,6.576789241120473,6.369412961366267,6.458288644369359,6600
2015-10-14,6.3101630210876465,6.42866409544312,6.280538105658434,6.42866409544312,13000
2015-10-15,6.3101630210876465,6.487914397181085,6.280538105658434,6.3101630210876465,24767
2015-10-16,6.191662311553955,6.487914286048789,6.162036925752658,6.280537998078311,32667
2015-10-19,6.250912666320801,6.3694132687914475,6.191662365085477,6.191662365085477,3967
2015-10-20,6.250912666320801,6.3694132687914475,6.221287751142908,6.250912666320801,11067
2015-10-21,6.250912666320801,6.339788353613554,6.221287751142908,6.221287751142908,7000
2015-10-22,6.191662311553955,6.339788298801372,6.162036925752658,6.310162913000076,17300
2015-10-23,6.221287727355957,6.280538028364738,6.1620369554676415,6.221287727355957,12500
2015-10-26,6.250912666320801,6.339788353613554,6.162036979028048,6.339788353613554,14100
2015-10-27,6.191662311553955,6.339788298801372,6.162036925752658,6.221287697355251,25767
2015-10-28,6.250912666320801,6.280538052378231,6.162036979028048,6.280538052378231,6867
2015-10-29,6.3101630210876465,6.3101630210876465,6.132412115873748,6.221287803920467,15267
2015-10-30,6.191662311553955,6.250912612277015,5.984286023583477,6.250912612277015,40967
2015-11-02,6.280538082122803,6.3397883836387345,6.162037008211399,6.221287780606871,13700
2015-11-03,6.221287727355957,6.339788329373519,6.1620369554676415,6.25091264242058,15867
2015-11-04,6.221287727355957,6.369413244438142,6.221287727355957,6.310162943429361,13400
2015-11-05,6.280538082122803,6.369413298956931,6.250912695925067,6.280538082122803,15067
2015-11-06,6.339788436889648,6.339788436889648,6.221287832862441,6.2805381348760445,11200
2015-11-09,6.250912666320801,6.339788353613554,6.221287751142908,6.280538052378231,9433
2015-11-10,6.073161602020264,6.399038485637042,5.954661002683166,6.221287586631396,28200
2015-11-11,5.954660892486572,6.102786403476979,5.925035507760781,6.043536104904913,21967
2015-11-12,6.250912666320801,6.280538052378231,5.925035774086755,5.925035774086755,17900
2015-11-13,6.221287727355957,6.280538028364738,6.1027866544588605,6.280538028364738,16000
2015-11-16,6.3101630210876465,6.547164698919051,6.280538105658434,6.280538105658434,40067
2015-11-17,6.369413375854492,6.399038762409893,6.310163073623235,6.369413375854492,24467
2015-11-18,6.45828914642334,6.517539449404892,6.339788540460235,6.339788540460235,35467
2015-11-19,6.487914562225342,6.487914562225342,6.369413484855353,6.487914562225342,12700
2015-11-20,6.399038791656494,6.517539396660612,6.369413404965691,6.517539396660612,6833
2015-11-23,6.399038791656494,6.428664178347296,6.280538186652375,6.280538186652375,14500
2015-11-24,6.5175395011901855,6.547164888356126,6.399038894285531,6.428664281451472,25767
2015-11-25,6.576789379119873,6.636039678738666,6.399038480263493,6.428663865512652,22767
2015-11-27,6.487914562225342,6.517539478408175,6.369413484855353,6.487914562225342,3667
2015-11-30,6.576789379119873,6.606414764369032,6.458288779882286,6.458288779882286,25533
2015-12-01,6.5175395011901855,6.606415191808454,6.458289197737859,6.5175395011901855,12833
2015-12-02,6.45828914642334,6.517539449404892,6.3990388434417875,6.517539449404892,57200
2015-12-03,6.428663730621338,6.576789241120473,6.428663730621338,6.487914028996895,27667
2015-12-04,6.45828914642334,6.517539449404892,6.3990388434417875,6.4286642303723385,34967
2015-12-07,6.45828914642334,6.576789752386444,6.4286642303723385,6.45828914642334,20400
2015-12-08,6.250912666320801,6.4879143421416305,6.250912666320801,6.4582889560842,33967
2015-12-09,6.3101630210876465,6.517539312610298,6.280538105658434,6.280538105658434,27900
2015-12-10,6.369413375854492,6.428664148965295,6.280538157947379,6.369413375854492,21400
2015-12-11,6.339788436889648,6.428664125349825,6.310163050443075,6.369413352456679,15600
2015-12-14,6.3101630210876465,7.050792499131534,6.3101630210876465,6.547164698919051,105367
2015-12-15,6.576789379119873,6.695290449236984,6.399038480263493,6.695290449236984,51067
2015-12-16,6.369413375854492,6.5767896691036665,6.310163073623235,6.517539366872408,14500
2015-12-17,6.5175395011901855,6.606415191808454,6.310163203667264,6.310163203667264,36133
2015-12-18,6.428663730621338,6.547164327372451,6.339788047618246,6.487914028996895,36267
2015-12-21,6.576789379119873,6.576789379119873,6.458288779882286,6.51753907950108,16133
2015-12-22,6.547164440155029,6.606414739551242,6.487914140758817,6.606414739551242,25467
2015-12-23,6.547164440155029,6.576789354413375,6.399038456224737,6.517539055017162,28700
2015-12-24,6.5175395011901855,6.606415191808454,6.3694135071195905,6.606415191808454,17500
2015-12-28,6.547164440155029,6.606414739551242,6.428663841362605,6.576789354413375,59600
2015-12-29,6.487914562225342,6.54716486547056,6.458289175162956,6.458289175162956,37533
2015-12-30,6.428663730621338,6.458288644369359,6.369412961366267,6.3990383459938025,15367
2015-12-31,6.5175395011901855,6.63604010809484,6.399038894285531,6.399038894285531,22333
2016-01-04,6.576789379119873,6.636039678738666,6.369413095014335,6.458288779882286,19133
2016-01-05,6.428663730621338,6.606414625748008,6.3990383459938025,6.458288644369359,8767
2016-01-06,6.487914562225342,6.54716486547056,6.369413484855353,6.458289175162956,11667
2016-01-07,6.399038791656494,6.487914480849356,6.3101631024636315,6.428664178347296,6233
2016-01-08,6.339788436889648,6.458289040916855,6.339788436889648,6.428664125349825,6767
2016-01-11,6.250912666320801,6.428664040906307,6.221287751142908,6.399038654848877,24267
2016-01-12,6.04353666305542,6.310163266693761,6.04353666305542,6.221288046067353,31533
2016-01-13,6.073161602020264,6.19166220135736,6.0139113023517154,6.043536216746227,13067
2016-01-14,5.954660892486572,6.102786403476979,5.954660892486572,6.043536104904913,11900
2016-01-15,5.421407699584961,5.95466137137846,5.3917827833561605,5.925035984270106,28033
2016-01-19,5.0955305099487305,5.599158766382026,5.0955305099487305,5.599158766382026,16100
2016-01-20,4.88815450668335,5.095530804143085,4.740028983537442,5.095530804143085,46800
