Date,close,high,low,open,volume
2016-01-21,5.006655216217041,5.391782395655422,4.769653549030677,4.769653549030677,11067
2016-01-22,4.917779922485352,5.065905917373617,4.917779922485352,5.006655613594222,16367
2016-01-25,4.977029800415039,5.184406081338959,4.858529202995519,4.9177795017052786,40400
2016-01-26,5.036280632019043,5.125156324927474,4.9770303270399445,4.9770303270399445,7600
2016-01-27,4.977029800415039,5.184406081338959,4.947404886499918,5.065905483919439,9800
2016-01-28,5.036280632019043,5.065906019948375,4.917780022060846,5.036280632019043,3933
2016-01-29,5.184406757354736,5.4806587604125525,5.154781368697123,5.243657063790383,49200
2016-02-01,5.21403169631958,5.273281997645087,5.095530622789028,5.095530622789028,3600
2016-02-02,5.036280632019043,5.273282322815004,5.036280632019043,5.273282322815004,5200
2016-02-03,5.421407699584961,5.451033086693315,5.184406486236343,5.184406486236343,15000
2016-02-04,5.480658054351807,5.539908353154373,5.273281773103067,5.273281773103067,2667
2016-02-05,5.451032638549805,5.510282937015839,5.332532041617736,5.510282937015839,3700
2016-02-08,5.3029069900512695,5.451032980960764,5.095530696953886,5.4214075944270474,8400
2016-02-09,5.065906047821045,5.243656963736328,5.065906047821045,5.184406658431233,9167
2016-02-10,5.273282051086426,5.3029069666096404,5.036280372502998,5.065905758905755,6233
2016-02-11,5.21403169631958,5.21403169631958,5.095530622789028,5.095530622789028,2633
2016-02-12,5.21403169631958,5.391782600296103,5.154780924114535,5.391782600296103,4967
2016-02-16,5.154780864715576,5.243656551119485,5.095530564072814,5.184406250476723,4167
2016-02-17,5.21403169631958,5.332532298970595,5.154780924114535,5.1844063102170574,2833
2016-02-18,5.243656635284424,5.273282021521082,5.12515603209687,5.154780947453989,6200
2016-02-19,5.21403169631958,5.302906912868073,5.154780924114535,5.243656611542565,9033
2016-02-22,5.273282051086426,5.3917826549383685,5.184406362757698,5.184406362757698,14267
2016-02-23,5.273282051086426,5.332532353012398,5.214031749160454,5.243656664683669,7833
2016-02-24,5.21403169631958,5.21403169631958,5.12515600889155,5.21403169631958,8167
2016-02-25,5.3029069900512695,5.362157292239158,5.214031772209208,5.3029069900512695,4333
2016-02-26,5.3029069900512695,5.391782678772875,5.273282074397097,5.3029069900512695,3133
2016-02-29,5.5399088859558105,5.5399088859558105,5.214031975760686,5.214031975760686,11233
2016-03-01,5.480658054351807,5.539908353154373,5.273281773103067,5.539908353154373,6500
2016-03-02,5.480658054351807,5.480658054351807,5.273281773103067,5.391782370708199,6600
2016-03-03,5.421407699584961,5.5102833900304695,5.214031873344696,5.5102833900304695,20533
2016-03-04,5.628783702850342,5.628783702850342,5.451032802118483,5.480658187680224,34933
2016-03-07,5.628783702850342,5.658409088412083,5.539908487924177,5.569533402606389,55433
2016-03-08,5.688034534454346,5.688034534454346,5.539908546829685,5.539908546829685,5200
2016-03-09,5.806535243988037,5.806535243988037,5.62878386718706,5.747284942014225,15267
2016-03-10,5.806535243988037,5.865785545961849,5.658409253613737,5.865785545961849,11933
2016-03-11,5.688034534454346,5.836160051199474,5.5991588477036425,5.806535136202261,5200
2016-03-14,5.628783702850342,5.8065350744617295,5.628783702850342,5.717659388656036,4133
2016-03-15,5.599158763885498,5.717659363859486,5.569533378452237,5.628783678439231,11133
2016-03-16,5.658409595489502,5.806535594813435,5.539908984382184,5.658409595489502,38367
2016-03-17,5.658409595489502,5.717659901043161,5.628784207272887,5.628784207272887,14933
2016-03-18,5.658409595489502,5.658409595489502,5.599159289935843,5.628784207272887,13967
2016-03-21,5.688034534454346,5.806535136202261,5.5991588477036425,5.688034534454346,10867
2016-03-22,5.747284889221191,5.747284889221191,5.628783815482545,5.7176595030666455,4100
2016-03-23,5.747284889221191,5.836160105925753,5.658409201637091,5.7176595030666455,5367
2016-03-24,5.688034534454346,5.806535136202261,5.628783762700855,5.6584091485776,7367
2016-03-28,5.480658054351807,5.747284634403113,5.480658054351807,5.6880343356005465,58000
2016-03-29,5.21403169631958,5.510283202947118,5.095530622789028,5.45103290162161,43567
2016-03-30,5.065906047821045,5.27328235182866,5.036280659728713,5.184406658431233,58633
2016-03-31,4.88815450668335,5.30290710160282,4.88815450668335,4.977030197274537,199100
2016-04-01,4.9474053382873535,5.184406554768886,4.799279342546616,4.799279342546616,5900
2016-04-04,4.7400288581848145,5.154780971256386,4.7400288581848145,5.006655452027738,16000
2016-04-05,4.858529567718506,4.947405257894678,4.769653877542334,4.769653877542334,15033
2016-04-06,5.125155925750732,5.125155925750732,4.858529338671424,4.8881542534138305,25467
2016-04-07,5.0955305099487305,5.154780809962143,5.065905595381788,5.065905595381788,8133
2016-04-08,5.065906047821045,5.184406658431233,5.065906047821045,5.095530965033808,5867
2016-04-11,5.065906047821045,5.243656963736328,5.036280659728713,5.095530965033808,16767
2016-04-12,5.065906047821045,5.184406658431233,5.065906047821045,5.065906047821045,4867
2016-04-13,5.0955305099487305,5.0955305099487305,5.065905595381788,5.065905595381788,5800
2016-04-14,5.154780864715576,5.154780864715576,5.036280263430053,5.095530564072814,10867
2016-04-15,5.125155925750732,5.154780840493139,5.06590562538639,5.095530540128796,9167
2016-04-18,5.065906047821045,5.184406658431233,5.036280659728713,5.036280659728713,33700
2016-04-19,5.0955305099487305,5.184406195408613,5.065905595381788,5.0955305099487305,6533
2016-04-20,5.154780864715576,5.184406250476723,5.095530564072814,5.095530564072814,2200
2016-04-21,5.154780864715576,5.243656551119485,5.125155949833961,5.184406250476723,5600
2016-04-22,5.154780864715576,5.243656551119485,5.125155949833961,5.243656551119485,8433
2016-04-25,5.154780864715576,5.243656551119485,5.095530564072814,5.21403163623787,1767
2016-04-26,5.154780864715576,5.21403163623787,5.095530564072814,5.21403163623787,7300
2016-04-27,5.125155925750732,5.214031611737012,5.06590562538639,5.095530540128796,12400
2016-04-28,5.243656635284424,5.243656635284424,5.036280344266435,5.184406333690647,108100
2016-04-29,5.184406757354736,5.273282452447996,5.095531062261475,5.184406757354736,91367
2016-05-02,5.3325324058532715,5.3325324058532715,5.095530724921358,5.184406414130769,26033
2016-05-03,5.243656635284424,5.302906936878201,5.12515603209687,5.273282021521082,7367
2016-05-04,5.184406757354736,5.243657063790383,5.065906144483441,5.243657063790383,9033
2016-05-05,5.036280632019043,5.273282322815004,4.9474054099901785,5.243656934885672,9000
2016-05-06,5.125155925750732,5.125155925750732,4.799279038307081,5.036280239764453,15400
2016-05-09,5.0955305099487305,5.184406195408613,4.858529309895081,5.184406195408613,18667
2016-05-10,5.006655216217041,5.095530429392348,4.680777864975851,5.095530429392348,52900
2016-05-11,5.036280632019043,5.095530936998141,4.888154634131514,4.9770303270399445,14200
2016-05-12,4.977029800415039,5.09553039783456,4.947404886499918,4.947404886499918,8200
2016-05-13,5.036280632019043,5.095530936998141,4.9770303270399445,4.9770303270399445,12900
2016-05-16,4.9474053382873535,5.036280559028149,4.9474053382873535,4.977030254907765,37033
2016-05-17,4.9474053382873535,5.06590594652812,4.9474053382873535,4.977030254907765,13400
2016-05-18,4.977029800415039,5.006655185209678,4.947404886499918,5.006655185209678,12367
2016-05-19,4.9474053382873535,5.036280559028149,4.858529646667,5.006655642407737,12700
2016-05-20,4.9474053382873535,5.036280559028149,4.8881545632874115,4.8881545632874115,7100
2016-05-23,5.036280632019043,5.065906019948375,4.9770303270399445,4.9770303270399445,3133
2016-05-24,5.065906047821045,5.095530965033808,4.9770303544236185,5.065906047821045,21700
2016-05-25,5.154780864715576,5.302906851762246,5.0659056491912,5.125155949833961,48133
2016-05-26,5.0955305099487305,5.214031580855083,5.0955305099487305,5.0955305099487305,12600
2016-05-27,5.0955305099487305,5.214031580855083,5.0362802099353186,5.1251558953952,10967
2016-05-31,5.125155925750732,5.243656526479419,5.095530540128796,5.095530540128796,6667
2016-06-01,5.0955305099487305,5.154780809962143,5.0955305099487305,5.154780809962143,20700
2016-06-02,5.0955305099487305,5.154780809962143,5.0955305099487305,5.0955305099487305,11133
2016-06-03,5.184406757354736,5.214032146012349,5.095531062261475,5.125156450919088,13067
2016-06-06,5.184406757354736,5.214032146012349,5.065906144483441,5.214032146012349,17167
2016-06-07,5.154780864715576,5.184406250476723,5.095530564072814,5.095530564072814,17633
2016-06-08,5.184406757354736,5.184406757354736,5.095531062261475,5.125156450919088,21800
2016-06-09,5.184406757354736,5.184406757354736,5.095531062261475,5.125156450919088,10167
2016-06-10,5.154780864715576,5.21403163623787,5.095530564072814,5.154780864715576,19467
2016-06-13,5.184406757354736,5.184406757354736,5.095531062261475,5.154781368697123,15167
2016-06-14,5.184406757354736,5.214032146012349,5.095531062261475,5.154781368697123,15800
2016-06-15,5.184406757354736,5.214032146012349,5.184406757354736,5.214032146012349,3700
2016-06-16,5.184406757354736,5.214032146012349,5.095531062261475,5.214032146012349,5033
2016-06-17,5.21403169631958,5.21403169631958,5.1844063102170574,5.1844063102170574,14300
2016-06-20,5.3325324058532715,5.362157321670043,5.184406414130769,5.27328210334018,21500
2016-06-21,5.21403169631958,5.302906912868073,5.1844063102170574,5.21403169631958,3267
2016-06-22,5.21403169631958,5.273281997645087,5.1844063102170574,5.273281997645087,3800
2016-06-23,5.243656635284424,5.273282021521082,5.12515603209687,5.243656635284424,11133
2016-06-24,5.273282051086426,5.273282051086426,5.095530674428969,5.095530674428969,14200
2016-06-27,4.828903675079346,5.273281608551121,4.828903675079346,5.273281608551121,59800
2016-06-28,4.828903675079346,5.006655036819858,4.7696533781256765,4.858529058995932,13333
2016-06-29,4.917779922485352,4.977030226264747,4.799279314926562,4.858529618705957,20067
2016-06-30,4.769653797149658,5.0659057788238595,4.769653797149658,4.947405174505997,30933
2016-07-01,4.6807780265808105,4.858529400827371,4.621527725458469,4.828904014826432,28100
2016-07-05,4.621527671813965,4.799279043997272,4.621527671813965,4.621527671813965,10633
2016-07-06,4.503026962280273,4.710403244236824,4.325276065265881,4.325276065265881,21300
2016-07-07,4.443777084350586,4.6215279982079664,4.354901391982114,4.473402472099932,11033
2016-07-08,4.532652378082275,4.6807778911629985,4.503026992938418,4.562277292346611,6400
2016-07-11,4.503026962280273,4.740028629178982,4.503026962280273,4.591902646227229,14600
2016-07-12,4.562277793884277,4.562277793884277,4.44377718204095,4.532652876363232,18433
2016-07-13,4.562277793884277,4.65115348820656,4.503027487962614,4.591903182284896,4467
2016-07-14,4.6807780265808105,4.769653713704091,4.532652509214724,4.591902810337066,18867
2016-07-15,4.7104034423828125,4.76965374388001,4.591902839388418,4.680778056194444,14433
2016-07-18,4.562277793884277,4.6807784057276045,4.503027487962614,4.65115348820656,22200
2016-07-19,4.3252763748168945,4.828904187841024,4.266026071571677,4.799279271658191,72400
2016-07-20,4.443777084350586,4.56227769358884,4.295651087362987,4.325276475112332,16500
2016-07-21,4.47340202331543,4.621527534563089,4.325276041188253,4.414151253760946,27200
2016-07-22,4.562277793884277,4.65115348820656,4.503027487962614,4.591903182284896,25300
2016-07-25,4.651153087615967,4.680778002585502,4.5919027867973625,4.5919027867973625,9533
2016-07-26,4.7104034423828125,4.76965374388001,4.591902839388418,4.651153140885615,9700
2016-07-27,4.621527671813965,4.710403357905618,4.50302707094478,4.680777972248557,15200
2016-07-28,4.621527671813965,4.680777972248557,4.591902757036434,4.680777972248557,8033
2016-07-29,4.562277793884277,4.6807784057276045,4.532652876363232,4.65115348820656,9800
2016-08-01,4.591902732849121,4.680777947593104,4.5622773473481075,4.5622773473481075,12133
2016-08-02,4.651153087615967,4.680778002585502,4.5919027867973625,4.5919027867973625,35800
2016-08-03,4.621527671813965,4.621527671813965,4.591902757036434,4.621527671813965,3500
2016-08-04,4.591902732849121,4.680777947593104,4.591902732849121,4.6215276474706055,11267
2016-08-05,4.591902732849121,4.710403333094117,4.591902732849121,4.6215276474706055,4267
2016-08-08,4.6807780265808105,4.7104034125817495,4.591902810337066,4.651153111459408,12167
2016-08-09,4.562277793884277,4.710403794128224,4.473402570441569,4.710403794128224,39667
2016-08-10,4.651153087615967,4.680778002585502,4.562277400948294,4.5919027867973625,10367
2016-08-11,4.651153087615967,4.740028774283639,4.651153087615967,4.651153087615967,36267
2016-08-12,4.6807780265808105,4.740028798582688,4.651153111459408,4.651153111459408,20933
2016-08-15,4.591902732849121,4.680777947593104,4.532652432726623,4.680777947593104,44000
2016-08-16,4.651153087615967,4.740028774283639,4.5919027867973625,4.5919027867973625,58133
2016-08-17,4.651153087615967,4.740028774283639,4.651153087615967,4.680778002585502,15867
2016-08-18,4.7104034423828125,4.7104034423828125,4.651153140885615,4.7104034423828125,13433
2016-08-19,4.6807780265808105,4.740028798582688,4.651153111459408,4.6807780265808105,12833
2016-08-22,4.7400288581848145,4.7400288581848145,4.651153169943992,4.7400288581848145,5400
2016-08-23,4.7400288581848145,4.769653773678727,4.680778085437905,4.7400288581848145,40700
2016-08-24,4.7400288581848145,4.769653773678727,4.7400288581848145,4.7400288581848145,11633
2016-08-25,4.769653797149658,4.7992791836688955,4.680778108471489,4.740028881509964,23567
2016-08-26,4.79927921295166,4.82890412877211,4.680778137031219,4.740028910431214,41700
2016-08-29,4.6807780265808105,4.858529400827371,4.651153111459408,4.858529400827371,34367
2016-08-30,4.828903675079346,4.828903675079346,4.621527400301751,4.621527400301751,34767
2016-08-31,4.6807780265808105,4.858529400827371,4.651153111459408,4.858529400827371,12467
2016-09-01,4.562277793884277,4.7400291825288425,4.562277793884277,4.7400291825288425,18900
2016-09-02,4.591902732849121,4.710403333094117,4.532652432726623,4.591902732849121,17433
2016-09-06,4.621527671813965,4.680777972248557,4.532652456601842,4.591902757036434,17133
2016-09-07,4.591902732849121,4.651153032971619,4.5622773473481075,4.5622773473481075,5100
2016-09-08,4.532652378082275,4.710403276306857,4.503026992938418,4.6807778911629985,13867
2016-09-09,4.532652378082275,4.621527591754805,4.443776693530224,4.562277292346611,18433
2016-09-12,4.503026962280273,4.562277261285071,4.443776663275476,4.532652347222432,11700
2016-09-13,4.532652378082275,4.532652378082275,4.443776693530224,4.503026992938418,5233
2016-09-14,4.47340202331543,4.562277235888122,4.414151253760946,4.532652321990397,13467
2016-09-15,4.295650959014893,4.503027254425502,4.266026043030262,4.414151564712513,23167
2016-09-16,4.295650959014893,4.384526648727882,4.2067757401814525,4.266026043030262,19467
2016-09-19,4.1178998947143555,4.295650796537593,4.088274508970717,4.266025881673486,28633
2016-09-20,4.147524833679199,4.354901122451112,4.088274532727158,4.177150219594988,21267
2016-09-21,4.206775665283203,4.5030271742527335,4.177150278946479,4.325276268871015,18833
2016-09-22,4.1178998947143555,4.325276182281232,4.088274508970717,4.325276182281232,15300
2016-09-23,4.1178998947143555,4.177150195322102,4.05864959410661,4.05864959410661,7967
2016-09-26,4.088274955749512,4.147525262832307,3.999399730565111,4.088274955749512,31700
2016-09-27,4.058650016784668,4.177150630341113,4.029024627955766,4.147525241512211,26867
2016-09-28,4.147524833679199,4.147524833679199,4.058649617690904,4.117899918642945,14633
2016-09-29,4.058650016784668,4.147525241512211,4.058650016784668,4.11790032356289,11433
2016-09-30,4.1178998947143555,4.177150195322102,4.05864959410661,4.088274508970717,12933
2016-10-03,4.206775665283203,4.325276268871015,4.029024289021944,4.029024289021944,38867
2016-10-04,4.266026020050049,4.38452662510933,4.147524944111221,4.147524944111221,18733
2016-10-05,4.177150249481201,4.29565085223312,4.1475248633534525,4.266025936984909,23867
2016-10-06,4.295650959014893,4.295650959014893,4.147524966453092,4.266026043030262,21400
2016-10-07,4.295650959014893,4.325276345879073,4.2067757401814525,4.2067757401814525,10500
2016-10-10,4.35490083694458,4.384526220918134,4.295650539876977,4.325275923850531,3167
2016-10-11,4.443777084350586,4.443777084350586,4.325276475112332,4.414151696601241,10000
2016-10-12,4.35490083694458,4.443776517985736,4.35490083694458,4.443776517985736,12233
2016-10-13,4.38452672958374,4.443777033525196,4.325276425642285,4.443777033525196,14467
2016-10-14,4.236400604248047,4.4141515106161,4.236400604248047,4.384526594994529,10767
2016-10-17,4.3252763748168945,4.354901290999727,4.236400684509291,4.266026071571677,6133
2016-10-18,4.1178998947143555,4.414151397753085,4.05864959410661,4.295650796537593,9267
2016-10-19,4.029024124145508,4.177150108008406,3.9401486750916255,4.088274423514763,16767
2016-10-20,3.9401490688323975,4.0290245267676426,3.9401490688323975,3.969774221477479,10767
2016-10-21,4.147524833679199,4.147524833679199,3.999399316738862,3.999399316738862,15467
2016-10-24,4.058650016784668,4.740029251053596,3.9993997100064456,4.147525241512211,246700
2016-10-25,3.821647882461548,4.14752476797508,3.792022732454842,4.088274467961667,38133
2016-10-26,3.821647882461548,3.880898417914724,3.7623975824481355,3.880898417914724,250167
2016-10-27,3.999399423599243,4.532652617295203,3.8512734318215776,4.532652617295203,33433
2016-10-28,4.058650016784668,4.236400937119335,3.969774321177544,3.969774321177544,6300
2016-10-31,4.088274955749512,4.147525262832307,4.058650037647906,4.058650037647906,8500
2016-11-01,4.088274955749512,4.147525262832307,3.999399730565111,4.1179003447307005,15367
2016-11-02,3.9105236530303955,4.147524858242159,3.8512733517274547,4.058649641727516,10467
2016-11-03,3.792022943496704,3.9697740888692956,3.792022943496704,3.9401489372138263,20600
2016-11-04,3.762397527694702,3.8216478268458562,3.7327723781191247,3.762397527694702,184700
2016-11-07,3.7031474113464355,4.088274610280193,3.7031474113464355,3.7327725623844343,21900
2016-11-08,3.7031474113464355,3.8512734019762016,3.6142719582324387,3.7327725623844343,20000
2016-11-09,3.6735222339630127,3.7920228372651565,3.555021395221099,3.555021395221099,16900
2016-11-10,3.584646701812744,3.7920227529822803,3.495771015871749,3.584646701812744,22667
2016-11-11,3.614271879196167,3.732772480756812,3.5550213429760777,3.5846467288060055,27567
2016-11-14,3.7031474113464355,3.910523704052199,3.6142719582324387,3.6438971092704375,41367
2016-11-15,3.6735222339630127,3.9105236760070707,3.555021395221099,3.821647988090693,16900
2016-11-16,3.614271879196167,3.7031473303666504,3.614271879196167,3.6735221799764894,11633
2016-11-17,3.64389705657959,3.732772508408445,3.584646755360353,3.6142719059699715,36000
2016-11-18,3.64389705657959,3.7623976590180637,3.6142719059699715,3.673522207189208,15200
2016-11-21,3.821647882461548,3.821647882461548,3.643896982421311,3.703147282434723,22733
2016-11-22,3.7327725887298584,3.851273429157989,3.6438971349885905,3.8216480424711263,27667
2016-11-23,3.762397527694702,3.8216478268458562,3.6735220789679706,3.7327723781191247,8567
2016-11-25,3.7031474113464355,3.762397713422433,3.6735222603084368,3.7031474113464355,8633
2016-11-28,3.762397527694702,3.8512732118611934,3.6438969293923935,3.7327723781191247,35067
2016-11-29,3.7031474113464355,3.821648015498431,3.6735222603084368,3.762397713422433,16500
2016-11-30,3.7031474113464355,3.762397713422433,3.6438971092704375,3.6735222603084368,30000
2016-12-01,3.7327725887298584,3.792022891224037,3.67352228623568,3.703147437482769,26300
2016-12-02,3.7327725887298584,3.792022891224037,3.67352228623568,3.703147437482769,26567
2016-12-05,3.7031474113464355,3.762397713422433,3.7031474113464355,3.762397713422433,25200
2016-12-06,3.762397527694702,3.792022677270279,3.614271779816816,3.7327723781191247,31600
2016-12-07,3.7327725887298584,3.7623977399769477,3.6438971349885905,3.703147437482769,26733
2016-12-08,3.762397527694702,3.792022677270279,3.6735220789679706,3.792022677270279,25367
2016-12-09,3.7327725887298584,3.7623977399769477,3.67352228623568,3.7623977399769477,14400
2016-12-12,3.7327725887298584,3.792022891224037,3.703147437482769,3.703147437482769,21200
2016-12-13,3.7031474113464355,3.762397713422433,3.6735222603084368,3.7031474113464355,25433
2016-12-14,3.7327725887298584,3.7623977399769477,3.67352228623568,3.7327725887298584,16433
2016-12-15,3.6735222339630127,3.732772535614085,3.643897083137477,3.703147384788549,45500
2016-12-16,3.762397527694702,3.762397527694702,3.584646630241239,3.6438969293923935,177567
2016-12-19,3.9105236530303955,3.9993993404245756,3.7327725136818044,3.7920228149847452,96033
2016-12-20,3.821647882461548,3.969773867934842,3.821647882461548,3.969773867934842,39467
2016-12-21,3.6735222339630127,4.236400570527737,3.643897083137477,4.20677565514197,160567
2016-12-22,3.584646701812744,3.7920227529822803,3.5550213162059023,3.6735221523139736,58433
2016-12-23,3.792022943496704,3.880898633902888,3.58464688190842,3.58464688190842,49900
2016-12-27,3.9105236530303955,3.9697739543333364,3.7327725136818044,3.7920228149847452,64900
2016-12-28,3.9401490688323975,4.0290245267676426,3.821648222812287,3.969774221477479,65333
2016-12-29,3.9105236530303955,4.029024255636277,3.7920228149847452,3.940148803681866,88233
2016-12-30,4.088274955749512,4.26602634787748,3.762398031354348,3.999399730565111,228633
2017-01-03,3.969774007797241,4.236400602691103,3.9105237056963325,4.177150300590194,116633
2017-01-04,4.029024124145508,4.147524722884017,3.969773824776253,3.969773824776253,125000
2017-01-05,3.999399423599243,4.117900028669557,3.9697740368918915,4.088274641962205,156000
2017-01-06,3.9105236530303955,4.117899943030458,3.8808985023789253,3.9697739543333364,45133
2017-01-09,3.9401490688323975,4.0290245267676426,3.8808987635422345,3.9993996095623454,79667
2017-01-10,3.9105236530303955,3.940148803681866,3.821647965636216,3.8512733517274547,90200
2017-01-11,3.821647882461548,3.999399253381312,3.7623975824481355,3.8512732679080175,91633
2017-01-12,4.029024124145508,4.029024124145508,3.7623975415440998,3.851273226037743,164800
2017-01-13,4.029024124145508,4.029024124145508,3.9401486750916255,4.029024124145508,22900
2017-01-17,4.088274955749512,4.088274955749512,4.0290246486667165,4.0290246486667165,15500
2017-01-18,4.058650016784668,4.088274934733989,4.029024627955766,4.088274934733989,14667
2017-01-19,4.1178998947143555,4.236400495929847,4.029024208362971,4.05864959410661,25733
2017-01-20,4.177150249481201,4.266025936984909,4.0586496467292825,4.1475248633534525,20667
2017-01-23,4.1178998947143555,4.236400495929847,4.1178998947143555,4.20677558106574,17867
2017-01-24,4.443777084350586,4.56227769358884,4.147525090375388,4.206775865874079,173733
2017-01-25,4.47340202331543,4.503026937213155,4.325276041188253,4.443776638538188,66633
2017-01-26,4.503026962280273,4.503026962280273,4.384526364270679,4.503026962280273,31667
2017-01-27,4.503026962280273,4.503026962280273,4.384526364270679,4.473402048217634,54767
2017-01-30,4.503026962280273,4.503026962280273,4.35490097932852,4.503026962280273,36667
2017-01-31,4.38452672958374,4.503027337466651,4.2067758177593735,4.473402420935703,30333
2017-02-01,4.295650959014893,4.384526648727882,4.295650959014893,4.384526648727882,17200
2017-02-02,4.206775665283203,4.384526570664922,4.177150278946479,4.295650882534291,35233
2017-02-03,4.206775665283203,4.266025967077109,4.1178999771525735,4.206775665283203,37467
2017-02-06,4.147524833679199,4.236400520547029,4.147524833679199,4.206775605510775,46000
2017-02-07,4.088274955749512,4.177150651813496,4.058650037647906,4.177150651813496,16533
2017-02-08,4.088274955749512,4.147525262832307,3.999399730565111,4.088274955749512,30300
2017-02-09,4.029024124145508,4.117899808639151,3.969773824776253,4.058649509269896,58700
2017-02-10,4.029024124145508,4.088274423514763,3.969773824776253,4.058649509269896,32800
2017-02-13,4.029024124145508,4.088274423514763,3.9993992099006412,4.088274423514763,43733
2017-02-14,3.999399423599243,4.029024339427048,3.999399423599243,4.029024339427048,15500
2017-02-15,3.999399423599243,4.029024339427048,3.9697740368918915,3.999399423599243,12767
2017-02-16,3.999399423599243,4.029024339427048,3.9697740368918915,4.029024339427048,15733
2017-02-17,3.999399423599243,4.029024339427048,3.9401488856243128,3.9697740368918915,12833
2017-02-21,4.029024124145508,4.029024124145508,3.969773824776253,4.029024124145508,65467
2017-02-22,3.821647882461548,4.029024167948255,3.821647882461548,4.029024167948255,161400
2017-02-23,3.792022943496704,3.880898633902888,3.7327726401857655,3.880898633902888,171667
2017-02-24,3.7327725887298584,3.8216480424711263,3.703147437482769,3.8216480424711263,19933
2017-02-27,3.7031474113464355,3.8512734019762016,3.7031474113464355,3.762397713422433,71600
2017-02-28,3.762397527694702,3.762397527694702,3.7031472285435476,3.762397527694702,29333
2017-03-01,3.7031474113464355,3.762397713422433,3.7031474113464355,3.7327725623844343,19467
2017-03-02,3.8808984756469727,3.9697739269892027,3.703147337522746,3.703147337522746,75133
2017-03-03,3.821647882461548,4.088274467961667,3.7327724324414295,3.91052356792143,33267
2017-03-06,3.8808984756469727,3.8808984756469727,3.7920227888649762,3.7920227888649762,26800
2017-03-07,3.85127329826355,3.9697738992243896,3.7623976121031544,3.85127329826355,13000
2017-03-08,3.85127329826355,3.9401487489841798,3.792022762343364,3.9105235987439695,21200
2017-03-09,3.9401490688323975,3.969774221477479,3.851273610897153,3.8808987635422345,12133
2017-03-10,4.088274955749512,4.147525262832307,3.851273727418332,3.9697743415839217,31367
2017-03-13,3.9401490688323975,4.058649914852508,3.9401490688323975,4.058649914852508,13200
2017-03-14,3.969774007797241,4.02902430989815,3.8512734035954237,3.969774007797241,13267
2017-03-15,3.9105236530303955,4.058649641727516,3.9105236530303955,4.029024255636277,21600
2017-03-16,4.029024124145508,4.058649509269896,3.969773824776253,3.9993992099006412,14633
2017-03-17,3.9401490688323975,4.0290245267676426,3.9401490688323975,3.969774221477479,9400
2017-03-20,3.85127329826355,3.9697738992243896,3.85127329826355,3.9401487489841798,17500
2017-03-21,3.9105236530303955,3.9993993404245756,3.8512733517274547,3.9105236530303955,18500
2017-03-22,3.8808984756469727,3.940148776541793,3.851273325199563,3.851273325199563,19867
2017-03-23,3.85127329826355,3.9993992849043654,3.85127329826355,3.9105235987439695,10300
2017-03-24,3.8808984756469727,3.9697739269892027,3.851273325199563,3.940148776541793,17833
2017-03-27,3.999399423599243,4.117900028669557,3.7031474400439115,3.7031474400439115,13600
2017-03-28,3.9401490688323975,4.0290245267676426,3.4957713082766055,3.7031476122319607,24067
2017-03-29,3.9401490688323975,4.0290245267676426,3.8808987635422345,3.8808987635422345,12033
2017-03-30,4.029024124145508,4.029024124145508,3.8808983757223707,3.9993992099006412,14833
2017-03-31,4.295650959014893,4.503027254425502,3.940148906482258,4.029024360755473,80500
2017-04-03,4.295650959014893,4.384526648727882,4.236400656166082,4.236400656166082,33967
2017-04-04,4.295650959014893,4.354901261863702,4.295650959014893,4.295650959014893,35167
2017-04-05,4.266026020050049,4.295650935875096,4.206775717520408,4.295650935875096,12000
2017-04-06,4.236400604248047,4.325276292871846,4.206775688626477,4.325276292871846,21000
2017-04-07,4.206775665283203,4.325276268871015,4.206775665283203,4.325276268871015,12167
2017-04-10,4.266026020050049,4.354901238404737,4.206775717520408,4.295650935875096,29133
2017-04-11,4.266026020050049,4.295650935875096,4.206775717520408,4.206775717520408,8367
2017-04-12,4.266026020050049,4.295650935875096,4.206775717520408,4.266026020050049,5800
2017-04-13,4.266026020050049,4.266026020050049,4.147524944111221,4.266026020050049,19200
