Date,close,high,low,open,volume
2017-04-17,4.236400604248047,4.266025990749161,4.236400604248047,4.266025990749161,2933
2017-04-18,4.236400604248047,4.266025990749161,4.117900000002678,4.206775688626477,21300
2017-04-19,4.266026020050049,4.266026020050049,4.177150330815815,4.177150330815815,12933
2017-04-20,4.266026020050049,4.266026020050049,4.206775717520408,4.266026020050049,7300
2017-04-21,4.266026020050049,4.295650935875096,4.147524944111221,4.147524944111221,21567
2017-04-24,4.236400604248047,4.2956509063707315,4.206775688626477,4.206775688626477,18400
2017-04-25,4.206775665283203,4.295650882534291,4.206775665283203,4.295650882534291,24967
2017-04-26,4.295650959014893,4.295650959014893,4.2067757401814525,4.2067757401814525,246000
2017-04-27,4.295650959014893,4.325276345879073,4.2067757401814525,4.325276345879073,4267
2017-04-28,4.266026020050049,4.295650935875096,4.206775717520408,4.266026020050049,66567
2017-05-01,4.236400604248047,4.325276292871846,4.206775688626477,4.2956509063707315,48633
2017-05-02,4.651153087615967,4.651153087615967,4.206775596036671,4.266025896855275,230633
2017-05-03,4.7400288581848145,4.799279160052182,4.56227748170317,4.56227748170317,61700
2017-05-04,4.651153087615967,4.799279075102243,4.5919027867973625,4.651153087615967,57233
2017-05-05,4.7400288581848145,4.7400288581848145,4.503027179835803,4.621527783570538,48533
2017-05-08,4.828903675079346,4.888153972033015,4.6807776972554205,4.710403081172006,101733
2017-05-09,4.977029800415039,4.977029800415039,4.769653519491119,4.858529202995519,47533
2017-05-10,4.977029800415039,5.065905483919439,4.88815411691064,4.977029800415039,43433
2017-05-11,4.917779922485352,5.0955308338235366,4.917779922485352,4.977030226264747,35833
2017-05-12,4.858529567718506,4.9770301740337,4.858529567718506,4.9770301740337,38567
2017-05-15,4.88815450668335,4.977030197274537,4.799279286971716,4.799279286971716,18833
2017-05-16,4.769653797149658,4.858529485827828,4.740028881509964,4.7992791836688955,21933
2017-05-17,4.7104034423828125,4.858529431565575,4.7104034423828125,4.828904045377207,11000
2017-05-18,4.7400288581848145,4.828904075546094,4.680778085437905,4.7400288581848145,15033
2017-05-19,4.769653797149658,4.858529485827828,4.6215278063125576,4.710403494990727,15900
2017-05-22,4.769653797149658,4.828904099308589,4.680778108471489,4.769653797149658,5933
2017-05-23,4.651153087615967,4.7696536892531745,4.651153087615967,4.71040338843457,8000
2017-05-24,4.651153087615967,4.71040338843457,4.621527701766898,4.621527701766898,5900
2017-05-25,4.651153087615967,4.740028774283639,4.5919027867973625,4.621527701766898,8433
2017-05-26,4.591902732849121,4.680777947593104,4.591902732849121,4.680777947593104,5100
2017-05-30,4.591902732849121,4.710403333094117,4.5030270472256095,4.5030270472256095,10667
2017-05-31,4.591902732849121,4.74002871859513,4.532652432726623,4.74002871859513,8267
2017-06-01,4.651153087615967,4.680778002585502,4.503027100129691,4.532652485978759,7600
2017-06-02,4.621527671813965,4.74002874356268,4.591902757036434,4.74002874356268,13300
2017-06-05,4.6807780265808105,4.828904014826432,4.621527725458469,4.740028798582688,8367
2017-06-06,4.621527671813965,4.74002874356268,4.591902757036434,4.74002874356268,5867
2017-06-07,4.651153087615967,4.71040338843457,4.532652485978759,4.5919027867973625,14667
2017-06-08,4.621527671813965,4.74002874356268,4.532652456601842,4.680777972248557,17167
2017-06-09,4.562277793884277,4.621528099805941,4.532652876363232,4.532652876363232,10800
2017-06-12,4.591902732849121,4.651153032971619,4.532652432726623,4.591902732849121,18433
2017-06-13,4.591902732849121,4.6215276474706055,4.5622773473481075,4.591902732849121,22500
2017-06-14,4.562277793884277,4.591903182284896,4.532652876363232,4.562277793884277,7600
2017-06-15,4.35490083694458,4.5919024960944945,4.325275923850531,4.5919024960944945,19233
2017-06-16,4.38452672958374,4.532652724877159,4.295651038231778,4.325276425642285,15167
2017-06-19,4.443777084350586,4.443777084350586,4.354901391982114,4.443777084350586,6867
2017-06-20,4.414151668548584,4.473402443670726,4.414151668548584,4.443777056109655,5067
2017-06-21,4.414151668548584,4.473402443670726,4.414151668548584,4.443777056109655,15533
2017-06-22,4.443777084350586,4.651153385957312,4.414151696601241,4.473402472099932,25967
2017-06-23,4.591902732849121,4.591902732849121,4.384526446980614,4.591902732849121,19300
2017-06-26,4.651153087615967,4.680778002585502,4.414151413462018,4.680778002585502,15967
2017-06-27,4.651153087615967,4.651153087615967,4.532652485978759,4.651153087615967,31133
2017-06-28,4.591902732849121,4.651153032971619,4.532652432726623,4.651153032971619,37867
2017-06-29,4.651153087615967,4.651153087615967,4.532652485978759,4.5919027867973625,11100
2017-06-30,4.79927921295166,4.79927921295166,4.562277531990326,4.591902918690323,66900
2017-07-03,4.828903675079346,4.858529058995932,4.6807776972554205,4.858529058995932,11800
2017-07-05,4.79927921295166,4.858529515472107,4.710403523731216,4.82890412877211,26567
2017-07-06,4.7400288581848145,4.828904075546094,4.710403471811359,4.828904075546094,23700
2017-07-07,4.7400288581848145,4.769653773678727,4.621527783570538,4.710403471811359,33133
2017-07-10,4.7400288581848145,4.828904075546094,4.4437768779684355,4.710403471811359,45067
2017-07-11,4.7400288581848145,4.769653773678727,4.56227748170317,4.56227748170317,36600
2017-07-12,4.651153087615967,4.740028774283639,4.621527701766898,4.740028774283639,20467
2017-07-13,4.79927921295166,4.82890412877211,4.65115322121077,4.680778137031219,61167
2017-07-14,4.769653797149658,4.828904099308589,4.740028881509964,4.7992791836688955,25300
2017-07-17,4.7400288581848145,4.799279160052182,4.710403471811359,4.769653773678727,10833
2017-07-18,4.79927921295166,4.79927921295166,4.710403523731216,4.7696538262516635,28533
2017-07-19,4.769653797149658,4.828904099308589,4.710403494990727,4.740028881509964,20467
2017-07-20,4.769653797149658,4.7992791836688955,4.651153192831795,4.710403494990727,35467
2017-07-21,4.651153087615967,4.799279075102243,4.651153087615967,4.680778002585502,18967
2017-07-24,4.6807780265808105,4.769653713704091,4.621527725458469,4.769653713704091,9733
2017-07-25,4.651153087615967,4.740028774283639,4.621527701766898,4.651153087615967,6733
2017-07-26,4.651153087615967,4.7696536892531745,4.621527701766898,4.621527701766898,13933
2017-07-27,4.7400288581848145,4.769653773678727,4.680778085437905,4.7400288581848145,4133
2017-07-28,4.6807780265808105,4.740028798582688,4.651153111459408,4.651153111459408,8267
2017-07-31,4.7400288581848145,4.7400288581848145,4.651153169943992,4.651153169943992,6900
2017-08-01,4.7400288581848145,4.799279160052182,4.651153169943992,4.7400288581848145,14833
2017-08-02,4.88815450668335,4.977030197274537,4.621527905789341,4.740028983537442,85333
2017-08-03,4.9474053382873535,5.095530863148531,4.8881545632874115,4.977030254907765,41200
2017-08-04,5.006655216217041,5.095530429392348,4.94740491714033,5.0659055152937515,23800
2017-08-07,4.858529567718506,4.9770301740337,4.799279264560909,4.9770301740337,11467
2017-08-08,4.828903675079346,4.858529058995932,4.6807776972554205,4.828903675079346,22800
2017-08-09,4.79927921295166,4.82890412877211,4.621527834510773,4.7696538262516635,14067
2017-08-10,4.651153087615967,4.740028774283639,4.621527701766898,4.680778002585502,8200
2017-08-11,4.47340202331543,4.621527534563089,4.325276041188253,4.591902620665365,44967
2017-08-14,4.6807780265808105,4.828904014826432,4.503027123213785,4.503027123213785,16167
2017-08-15,4.621527671813965,4.769653658340211,4.591902757036434,4.680777972248557,16900
2017-08-16,4.769653797149658,4.7992791836688955,4.591902890672864,4.591902890672864,32000
2017-08-17,4.7400288581848145,4.799279160052182,4.621527783570538,4.769653773678727,11033
2017-08-18,4.7400288581848145,4.769653773678727,4.47340226434189,4.503027179835803,19367
2017-08-21,4.6807780265808105,4.740028798582688,4.621527725458469,4.6807780265808105,12633
2017-08-22,4.6807780265808105,4.7104034125817495,4.532652509214724,4.651153111459408,8533
2017-08-23,4.7104034423828125,4.76965374388001,4.680778056194444,4.680778056194444,18633
2017-08-24,4.7400288581848145,4.8881543774134615,4.651153169943992,4.710403471811359,17833
2017-08-25,4.79927921295166,4.858529515472107,4.740028910431214,4.79927921295166,31567
2017-08-28,4.79927921295166,4.8881544312925564,4.740028910431214,4.740028910431214,11500
2017-08-29,4.769653797149658,4.858529485827828,4.740028881509964,4.7992791836688955,4300
2017-08-30,4.828903675079346,4.828903675079346,4.710403081172006,4.7696533781256765,10767
2017-08-31,4.88815450668335,4.88815450668335,4.740028983537442,4.828904203249076,15933
2017-09-01,4.858529567718506,4.858529567718506,4.769653877542334,4.799279264560909,12300
2017-09-05,4.858529567718506,4.888154483857528,4.740028961403311,4.858529567718506,19967
2017-09-06,4.828903675079346,4.888153972033015,4.7696533781256765,4.828903675079346,23733
2017-09-07,4.828903675079346,4.947404739866188,4.799278762042262,4.799278762042262,38933
2017-09-08,4.79927921295166,4.858529515472107,4.740028910431214,4.79927921295166,10333
2017-09-11,4.88815450668335,4.947405280997177,4.799279286971716,4.799279286971716,29367
2017-09-12,4.9474053382873535,4.977030254907765,4.8881545632874115,4.977030254907765,64767
2017-09-13,4.917779922485352,4.977030226264747,4.858529618705957,4.947405309814827,4233
2017-09-14,4.9474053382873535,4.9474053382873535,4.8881545632874115,4.8881545632874115,3633
2017-09-15,4.917779922485352,4.977030226264747,4.888154535155875,4.947405309814827,6733
2017-09-18,4.858529567718506,4.917779870876103,4.799279264560909,4.917779870876103,10400
2017-09-19,4.858529567718506,4.858529567718506,4.799279264560909,4.799279264560909,5333
2017-09-20,5.006655216217041,5.006655216217041,4.858529233085504,4.858529233085504,6933
2017-09-21,4.977029800415039,5.0362800991248,4.947404886499918,5.006655185209678,9133
2017-09-22,4.977029800415039,5.006655185209678,4.9177795017052786,5.006655185209678,10233
2017-09-25,5.036280632019043,5.065906019948375,4.9770303270399445,4.9770303270399445,18800
2017-09-26,4.977029800415039,5.09553039783456,4.977029800415039,5.065905483919439,16000
2017-09-27,5.154780864715576,5.154780864715576,4.888154276383383,5.036280263430053,15733
2017-09-28,5.125155925750732,5.184406226115075,4.947405024657703,5.154780840493139,40067
2017-09-29,5.154780864715576,5.184406250476723,5.036280263430053,5.095530564072814,24233
2017-10-02,5.125155925750732,5.184406226115075,4.917779639035767,5.06590562538639,15000
2017-10-03,5.125155925750732,5.154780840493139,4.9770299394001105,5.154780840493139,9433
2017-10-04,5.154780864715576,5.154780864715576,5.0659056491912,5.154780864715576,7067
2017-10-05,5.273282051086426,5.332532353012398,5.125156060831726,5.154780976354941,86100
2017-10-06,5.184406757354736,5.332532758883644,5.184406757354736,5.302907370226031,27433
2017-10-09,5.421407699584961,5.421407699584961,5.214031873344696,5.273282176681851,39533
2017-10-10,5.5399088859558105,5.5399088859558105,5.391782889263601,5.391782889263601,65500
2017-10-11,6.606415271759033,6.606415271759033,5.59915915912059,5.776910071628706,187300
2017-10-12,6.102786540985107,7.258168566372277,5.954661026657132,6.7841656962359895,294233
2017-10-13,5.9250359535217285,6.250912855624696,5.776909960507775,6.132412249565354,71400
2017-10-16,5.9250359535217285,6.162037165640413,5.362157368420526,5.776909960507775,54467
2017-10-17,5.688034534454346,6.162036941446008,5.628783762700855,5.984286038824134,24633
2017-10-18,5.569533348083496,5.8361599320109105,5.539908433691297,5.776909632346988,18833
2017-10-19,5.836160182952881,5.9250358717099845,5.480658369683554,5.480658369683554,34333
2017-10-20,6.162037372589111,6.162037372589111,5.7769101545221835,5.895410764561305,59400
2017-10-23,5.895410537719727,6.339788514587159,5.776909932240231,6.221287909107663,29200
2017-10-24,5.776909828186035,5.9842861194796475,5.717659526513509,5.925035817807121,9033
2017-10-25,5.599158763885498,5.895410263820468,5.599158763885498,5.628783678439231,14400
2017-10-26,5.569533348083496,5.925035616946556,5.5102830484195735,5.688034418290866,12933
2017-10-27,5.451032638549805,5.569533235481873,5.421407253877031,5.539908321688613,196533
2017-10-30,5.421407699584961,5.451033086693315,5.3917827833561605,5.451033086693315,32800
2017-10-31,5.599158763885498,5.77690966384648,5.391782478491256,5.421407393044989,37033
2017-11-01,5.569533348083496,5.688034418290866,5.569533348083496,5.688034418290866,30700
2017-11-02,6.013911724090576,6.1324123317377905,5.5695337390941875,5.688034817620959,65733
2017-11-03,6.073161602020264,6.132411901688812,6.0139113023517154,6.102786516414776,19500
2017-11-06,6.102786540985107,6.102786540985107,5.984285941170917,6.073161626471323,35400
2017-11-07,5.9250359535217285,6.102786862610742,5.895410566567118,6.0731619465356825,64167
2017-11-08,5.836160182952881,6.043536476133093,5.717659578529772,6.013911560467089,26967
2017-11-09,5.9250359535217285,5.9250359535217285,5.717659657478104,5.9250359535217285,28633
2017-11-10,6.04353666305542,6.162037271143669,5.77691005941708,6.013911746473137,23400
2017-11-13,6.073161602020264,6.162036816083324,6.0139113023517154,6.073161602020264,69100
2017-11-14,6.102786540985107,6.310162826099703,6.043536241078012,6.132411926378418,77667
2017-11-15,6.013911724090576,6.191662635561397,5.925036032915387,6.191662635561397,41900
2017-11-16,6.073161602020264,6.073161602020264,5.9842859170776785,6.0139113023517154,16200
2017-11-17,6.013911724090576,6.102786944386208,5.984286336738994,5.984286336738994,16400
2017-11-20,6.102786540985107,6.310162826099703,5.984285941170917,5.984285941170917,54467
2017-11-21,6.221287727355957,6.339788329373519,6.0435363534500794,6.073161739394237,56600
2017-11-22,6.132412433624268,6.280538431084092,6.102787045780477,6.280538431084092,8700
2017-11-24,6.102786540985107,6.221287611678823,6.073161626471323,6.073161626471323,13033
2017-11-27,6.013911724090576,6.191662635561397,6.013911724090576,6.102786944386208,23867
2017-11-28,6.013911724090576,6.013911724090576,5.895410645563805,5.984286336738994,35933
2017-11-29,6.04353666305542,6.073162050517261,5.984286359011295,6.013911746473137,35167
2017-11-30,6.04353666305542,6.132412354561387,5.954661442429012,6.073162050517261,93933
2017-12-01,5.984286308288574,6.073161999041232,5.688034790578975,6.043536611830494,66633
2017-12-04,6.04353666305542,6.073162050517261,5.925036054967171,6.073162050517261,21533
2017-12-05,5.9250359535217285,6.013911643506011,5.865785650492057,5.9842862565514,36467
2017-12-06,5.9250359535217285,6.0731619465356825,5.895410566567118,5.9250359535217285,17067
2017-12-07,5.9250359535217285,5.9842862565514,5.806535347462386,5.9842862565514,96900
2017-12-08,5.865785598754883,5.954661287955267,5.865785598754883,5.925035901261957,28467
2017-12-11,5.9250359535217285,5.9842862565514,5.865785650492057,5.865785650492057,47500
2017-12-12,5.806535243988037,5.925035847935661,5.806535243988037,5.895410461508983,16433
2017-12-13,5.865785598754883,5.925035901261957,5.806535296247809,5.925035901261957,15333
2017-12-14,5.895410537719727,5.954661311339024,5.806535319049879,5.954661311339024,11600
2017-12-15,5.865785598754883,5.925035901261957,5.836160212061572,5.895410514568646,18433
2017-12-18,6.013911724090576,6.013911724090576,5.895410645563805,5.925036032915387,33600
2017-12-19,6.013911724090576,6.073162027914183,5.984286336738994,6.043536640562601,28867
2017-12-20,5.984286308288574,6.073161999041232,5.984286308288574,6.073161999041232,15633
2017-12-21,5.984286308288574,6.043536611830494,5.984286308288574,5.984286308288574,16167
2017-12-22,6.04353666305542,6.04353666305542,5.984286359011295,5.984286359011295,12800
2017-12-26,6.013911724090576,6.043536640562601,5.984286336738994,6.043536640562601,22633
2017-12-27,6.013911724090576,6.013911724090576,5.984286336738994,5.984286336738994,22333
2017-12-28,5.984286308288574,6.043536611830494,5.984286308288574,5.984286308288574,29433
2017-12-29,5.836160182952881,6.043536476133093,5.836160182952881,6.013911560467089,52967
2018-01-02,6.04353666305542,6.073162050517261,5.925036054967171,5.925036054967171,26600
2018-01-03,6.073161602020264,6.073161602020264,5.9842859170776785,6.073161602020264,35700
2018-01-04,6.04353666305542,6.073162050517261,5.984286359011295,5.984286359011295,20900
2018-01-05,6.013911724090576,6.073162027914183,5.984286336738994,6.073162027914183,27867
2018-01-08,6.04353666305542,6.073162050517261,6.013911746473137,6.073162050517261,21767
2018-01-09,6.487914562225342,6.63604008489861,6.013911665384044,6.043536581566877,329267
2018-01-10,6.073161602020264,6.487914170579627,5.92503561740913,6.487914170579627,95700
2018-01-11,6.250912666320801,6.280538052378231,6.043536376557402,6.0731617626148315,28133
2018-01-12,6.221287727355957,6.339788329373519,6.221287727355957,6.280538028364738,20733
2018-01-16,6.339788436889648,6.339788436889648,6.2805381348760445,6.310163050443075,19867
2018-01-17,6.280538082122803,6.3397883836387345,6.280538082122803,6.3397883836387345,22000
2018-01-18,6.339788436889648,6.369413352456679,6.2805381348760445,6.339788436889648,71733
2018-01-19,6.280538082122803,6.3397883836387345,6.1027867066954675,6.3397883836387345,38033
2018-01-22,6.162037372589111,6.3397887585273605,6.073162150499554,6.280538453507799,45733
2018-01-23,6.073161602020264,6.162036816083324,6.043536216746227,6.162036816083324,27667
2018-01-24,6.04353666305542,6.1027869670995445,6.013911746473137,6.04353666305542,62600
2018-01-25,6.04353666305542,6.04353666305542,6.013911746473137,6.04353666305542,8567
2018-01-26,6.013911724090576,6.043536640562601,5.954661420266969,6.043536640562601,18633
2018-01-29,5.954660892486572,6.013911191058638,5.925035507760781,5.9842858063328475,104767
2018-01-30,5.836160182952881,5.954661258255534,5.7472849650753215,5.86578556949843,78300
2018-01-31,5.895410537719727,5.925035924529375,5.806535319049879,5.806535319049879,41767
2018-02-01,5.569533348083496,5.895410231674833,5.421407363483928,5.895410231674833,50000
2018-02-02,5.5399088859558105,5.658409494957754,5.510283498265543,5.569533802766514,31867
2018-02-05,5.3029069900512695,5.569533585336542,5.3029069900512695,5.451032980960764,33167
2018-02-06,5.391782760620117,5.451033063707426,5.184406464374763,5.273282154445501,80567
2018-02-07,5.391782760620117,5.5102833667947335,5.332532457532809,5.391782760620117,28600
2018-02-08,5.184406757354736,5.332532758883644,5.184406757354736,5.332532758883644,47833
2018-02-09,5.125155925750732,5.332532212465698,5.125155925750732,5.184406226115075,68700
2018-02-12,5.065906047821045,5.214032046523565,5.036280659728713,5.184406658431233,27233
2018-02-13,5.3325324058532715,5.421407624183136,4.977030119895174,5.065905809104585,68600
2018-02-14,5.391782760620117,5.421407676723995,5.302907070549379,5.362157373636688,5867
2018-02-15,5.3325324058532715,5.391782708366363,5.24365671664386,5.391782708366363,7433
2018-02-16,5.273282051086426,5.332532353012398,5.214031749160454,5.332532353012398,7500
2018-02-20,5.5399088859558105,5.569533802766514,5.391782889263601,5.391782889263601,19333
2018-02-21,5.569533348083496,5.599158733355219,5.5102830484195735,5.5102830484195735,4300
2018-02-22,5.628783702850342,5.628783702850342,5.59915878816813,5.59915878816813,6633
2018-02-23,5.688034534454346,5.747284835328304,5.539908546829685,5.5991588477036425,26967
2018-02-26,5.628783702850342,5.717659388656036,5.539908487924177,5.717659388656036,22200
2018-02-27,5.658409595489502,5.925036205920753,5.510283596165569,5.717659901043161,45900
2018-02-28,5.510283470153809,5.747285157828149,5.391782861756418,5.747285157828149,31133
2018-03-01,5.451032638549805,5.6287835339479075,5.391782340083771,5.510282937015839,10800
2018-03-02,5.599158763885498,5.628783678439231,5.4510327784782495,5.4510327784782495,16867
2018-03-05,5.688034534454346,5.776909750325515,5.421407474202235,5.5991588477036425,17267
2018-03-06,5.688034534454346,5.776909750325515,5.451032860078981,5.747284835328304,19033
2018-03-07,5.806535243988037,5.806535243988037,5.6880346400404145,5.717659555587549,16333
2018-03-08,6.04353666305542,6.073162050517261,5.77691005941708,5.806535446878922,27300
2018-03-09,5.776909828186035,6.073161807428208,5.776909828186035,6.043536421152174,20100
2018-03-12,5.806535243988037,5.895410461508983,5.6880346400404145,5.806535243988037,27867
2018-03-13,5.7176594734191895,5.895410376786169,5.628783786295931,5.806535160542447,19600
2018-03-14,5.747284889221191,5.836160105925753,5.599158900207537,5.7176595030666455,24700
2018-03-15,5.7176594734191895,5.895410376786169,5.569533485173604,5.688034558297794,16133
2018-03-16,5.776909828186035,5.806535214462069,5.688034611117016,5.688034611117016,8500
2018-03-19,5.688034534454346,5.747284835328304,5.6584091485776,5.717659449451558,8633
2018-03-20,5.776909828186035,5.776909828186035,5.628783838564949,5.688034611117016,7467
2018-03-21,5.747284889221191,5.776909804496199,5.539908598777983,5.776909804496199,6600
2018-03-22,5.688034534454346,5.776909750325515,5.6584091485776,5.747284835328304,6867
2018-03-23,5.628783702850342,5.7769096888999885,5.539908487924177,5.747284774217777,13267
2018-03-26,5.7176594734191895,5.776909774541516,5.658409172296863,5.776909774541516,5700
2018-03-27,5.421407699584961,5.747285074258642,5.421407699584961,5.747285074258642,27967
2018-03-28,5.5399088859558105,5.599159190456782,5.451033193764571,5.451033193764571,7667
2018-03-29,5.510283470153809,5.599159161891631,5.510283470153809,5.599159161891631,2500
2018-04-02,5.5399088859558105,5.569533802766514,5.480658581454839,5.510283498265543,11533
2018-04-03,5.5399088859558105,5.5399088859558105,5.4214078060743045,5.5399088859558105,21900
2018-04-04,5.451032638549805,5.539908321688613,5.421407253877031,5.421407253877031,9200
2018-04-05,5.510283470153809,5.510283470153809,5.4510331659551134,5.480658553494241,8000
2018-04-06,5.480658054351807,5.539908353154373,5.391782370708199,5.510282968313331,4033
2018-04-09,5.391782760620117,5.480658450690855,5.302907070549379,5.421407676723995,26400
2018-04-10,5.3325324058532715,5.391782708366363,5.184406414130769,5.362157321670043,224167
2018-04-11,5.3029069900512695,5.4214075944270474,5.214031772209208,5.24365668786338,22100
2018-04-12,5.569533348083496,5.599158733355219,5.3029067641560825,5.3029067641560825,36200
2018-04-13,5.688034534454346,5.747284835328304,5.539908546829685,5.539908546829685,16400
2018-04-16,5.7176594734191895,5.776909774541516,5.7176594734191895,5.7472848594201205,4733
2018-04-17,5.747284889221191,5.776909804496199,5.688034587791638,5.7176595030666455,5800
2018-04-18,5.776909828186035,5.776909828186035,5.747284912789542,5.776909828186035,7167
2018-04-19,5.628783702850342,5.7769096888999885,5.59915878816813,5.7769096888999885,2567
2018-04-20,5.658409595489502,5.747285289259776,5.569533901719228,5.599159289935843,3500
2018-04-23,5.510283470153809,5.628784078551199,5.480658553494241,5.599159161891631,20467
2018-04-24,5.451032638549805,5.6287835339479075,5.421407253877031,5.4806580232225794,8867
2018-04-25,5.421407699584961,5.5102833900304695,5.332532480019006,5.421407699584961,13733
2018-04-26,5.421407699584961,5.5102833900304695,5.421407699584961,5.480658473801669,3867
2018-04-27,5.628783702850342,5.628783702850342,5.510283102362436,5.510283102362436,5967
2018-04-30,5.480658054351807,5.628783565918463,5.421407284669723,5.539908353154373,8633
2018-05-01,5.628783702850342,5.628783702850342,5.510283102362436,5.539908487924177,6900
2018-05-02,5.836160182952881,5.836160182952881,5.5102832853495585,5.599158974106663,21033
2018-05-03,5.628783702850342,6.013911360755329,5.628783702850342,5.836159989143941,38133
2018-05-04,6.04353666305542,6.250912962649636,5.806535446878922,5.806535446878922,38600
2018-05-07,6.399038791656494,6.5767896991626715,5.806535295756356,6.013911589953336,57433
2018-05-08,6.487914562225342,6.5767897816533925,5.984286278321659,6.458289175162956,31133
2018-05-09,6.3101630210876465,6.487914397181085,6.162037031302961,6.487914397181085,10500
2018-05-10,6.487914562225342,7.25816897529273,6.369413484855353,6.399038871917738,162733
2018-05-11,6.547164440155029,7.080417605600464,6.487914140758817,7.080417605600464,34567
2018-05-14,6.339788436889648,6.547164729377032,6.339788436889648,6.517539342930459,51033
2018-05-15,6.399038791656494,6.5767896991626715,6.3101631024636315,6.3101631024636315,18967
2018-05-16,6.487914562225342,6.5767897816533925,6.428664258980124,6.428664258980124,28933
2018-05-17,6.45828914642334,6.517539449404892,6.3990388434417875,6.487914533353891,13600
2018-05-18,6.784165859222412,6.813791245327459,6.4286640512390765,6.4286640512390765,16933
2018-05-21,6.606415271759033,6.813791571791615,6.487914663420289,6.813791571791615,45367
2018-05-22,6.606415271759033,6.754541267622243,6.576789884234567,6.636040188403939,45133
2018-05-23,6.5175395011901855,6.576789804642512,6.487914584903799,6.576789804642512,10500
2018-05-24,6.487914562225342,6.6064151687157775,6.458289175162956,6.458289175162956,8000
2018-05-25,6.428663730621338,6.487914028996895,6.3990383459938025,6.487914028996895,20600
2018-05-29,6.487914562225342,6.54716486547056,6.310163181610134,6.310163181610134,19900
2018-05-30,6.45828914642334,6.547164836335443,6.45828914642334,6.45828914642334,49133
2018-05-31,6.428663730621338,6.517538942744916,6.369412961366267,6.487914028996895,21867
2018-06-01,6.5175395011901855,6.547164888356126,6.458289197737859,6.547164888356126,10067
2018-06-04,6.5175395011901855,6.606415191808454,6.487914584903799,6.5175395011901855,22000
2018-06-05,6.487914562225342,6.665665471960996,6.458289175162956,6.517539478408175,27700
2018-06-06,6.399038791656494,6.5767896991626715,6.399038791656494,6.517539396660612,39033
2018-06-07,6.665665149688721,6.665665149688721,6.428663948166408,6.458288862916931,17167
2018-06-08,6.813791275024414,6.902666491967829,6.399038693023344,6.606414984023878,51700
2018-06-11,6.724915504455566,6.873041492044713,6.695290589465457,6.813791191184961,35567
2018-06-12,6.724915504455566,6.932291792904465,6.695290589465457,6.754540890325209,81933
2018-06-13,6.784165859222412,6.843416160552968,6.695290642666347,6.695290642666347,12833
2018-06-14,6.87304162979126,6.932291931838481,6.813791327744038,6.932291931838481,23300
2018-06-15,6.754540920257568,6.843416136501275,6.695290619135252,6.843416136501275,37700
2018-06-18,6.665665149688721,6.754540835699354,6.665665149688721,6.754540835699354,27100
2018-06-19,6.606415271759033,6.695290963452871,6.547164967589661,6.695290963452871,11567
2018-06-20,6.695290565490723,6.72491548037475,6.576789493316017,6.6656651797271635,9800
2018-06-21,6.665665149688721,6.784165750449878,6.636039764058666,6.665665149688721,6000
2018-06-22,6.813791275024414,6.813791275024414,6.665665285612669,6.665665285612669,6533
2018-06-25,6.9322919845581055,6.961917371246787,6.724915690375976,6.784165992873792,31067
2018-06-26,6.991542339324951,6.991542339324951,6.873041733443405,6.96191742329434,13167
2018-06-27,6.813791275024414,6.991542179790784,6.813791275024414,6.991542179790784,25800
2018-06-28,6.87304162979126,6.87304162979126,6.724915639233435,6.813791327744038,8800
2018-06-29,6.843416213989258,6.8730416003256325,6.754540996739217,6.8730416003256325,14300
2018-07-02,6.784165859222412,6.873041546658015,6.5767895691256975,6.813791245327459,22333
2018-07-03,6.695290565490723,6.873041467433482,6.6656651797271635,6.8137911667858955,24933
2018-07-05,6.784165859222412,6.961917234093618,6.695290642666347,6.695290642666347,38800
2018-07-06,6.576789379119873,6.784165663225412,6.547164464750239,6.665665063987825,47200
2018-07-09,6.399038791656494,6.724915690857593,6.339788489154435,6.606415085853474,49233
2018-07-10,6.576789379119873,6.754540748855777,6.428663865512652,6.428663865512652,12533
2018-07-11,6.428663730621338,6.606414625748008,6.428663730621338,6.517538942744916,10533
2018-07-12,6.369413375854492,6.5471647534278095,6.369413375854492,6.458289064641151,10733
