Date,close,high,low,open,volume
2018-07-13,6.399038791656494,6.458289094158553,6.339788489154435,6.339788489154435,5467
2018-07-16,6.428663730621338,6.428663730621338,6.369412961366267,6.3990383459938025,10700
2018-07-17,6.45828914642334,6.517539449404892,6.339788540460235,6.487914533353891,39600
2018-07-18,6.547164440155029,6.576789354413375,6.399038456224737,6.428663841362605,3300
2018-07-19,6.428663730621338,6.636039539496029,6.3990383459938025,6.636039539496029,9133
2018-07-20,6.547164440155029,6.547164440155029,6.339788156828525,6.517539055017162,12867
2018-07-23,6.576789379119873,6.665665063987825,6.458288779882286,6.576789379119873,15367
2018-07-24,6.547164440155029,6.6952904240853215,6.458288755620949,6.636039653809587,17467
2018-07-25,6.665665149688721,6.665665149688721,6.458288862916931,6.547164548927564,6700
2018-07-26,6.487914562225342,6.695290859023381,6.458289175162956,6.695290859023381,15600
2018-07-27,6.5175395011901855,6.576789804642512,6.487914584903799,6.487914584903799,5933
2018-07-30,6.5175395011901855,6.606415191808454,6.5175395011901855,6.576789804642512,11200
2018-07-31,6.606415271759033,6.636040188403939,6.517539580065195,6.517539580065195,5467
2018-08-01,6.576789379119873,6.665665063987825,6.576789379119873,6.606414764369032,5700
2018-08-02,6.813791275024414,7.021167566024949,6.695290671846833,6.813791275024414,38800
2018-08-03,6.784165859222412,6.961917234093618,6.606414955230744,6.873041546658015,15533
2018-08-06,6.991542339324951,7.0804180291758865,6.60641513477015,6.724915740651697,65900
2018-08-07,7.258169174194336,7.406295171806376,6.96191764984982,6.96191764984982,64500
2018-08-08,7.28779411315918,7.406294715597653,7.139668124671319,7.258168727109793,40733
2018-08-09,7.110043048858643,7.287794431151821,6.902666750102973,7.287794431151821,22467
2018-08-10,7.021167755126953,7.110042974464056,6.961917451942367,7.110042974464056,17100
2018-08-13,7.050792217254639,7.080417602379027,6.902666233391741,7.080417602379027,8733
2018-08-14,7.080418109893799,7.258169020742508,6.991542419029666,7.080418109893799,8567
2018-08-15,6.87304162979126,7.110042837980144,6.724915639233435,7.021167620349084,21267
2018-08-16,7.169293403625488,7.258168618686953,6.991542031743498,7.080417717684493,12467
2018-08-17,6.843416213989258,7.16929358017121,6.843416213989258,7.139668193834836,11500
2018-08-20,6.961917400360107,6.961917400360107,6.8434163239893815,6.8434163239893815,12933
2018-08-21,6.87304162979126,7.110042837980144,6.87304162979126,6.961917318301863,5933
2018-08-22,6.87304162979126,6.961917318301863,6.843416243327877,6.843416243327877,7133
2018-08-23,6.843416213989258,6.8730416003256325,6.813791298532425,6.8730416003256325,4733
2018-08-24,7.050792217254639,7.050792217254639,6.843415934022485,6.873041319146874,5567
2018-08-27,6.843416213989258,7.050792505705254,6.69529069494601,6.932291902118839,19433
2018-08-28,6.813791275024414,6.873041576613204,6.784165888790249,6.873041576613204,2500
2018-08-29,6.754540920257568,6.813791221379884,6.724915534256643,6.784165835378959,9800
2018-08-30,6.724915504455566,6.784165805315318,6.695290589465457,6.754540890325209,9200
2018-08-31,6.606415271759033,6.724915880097777,6.428664359250917,6.517539580065195,19700
2018-09-04,6.724915504455566,6.724915504455566,6.6360398177261715,6.6360398177261715,3867
2018-09-05,6.665665149688721,6.724915450069299,6.576789463678089,6.724915450069299,8700
2018-09-06,6.428663730621338,6.665664924123565,6.3990383459938025,6.665664924123565,15700
2018-09-07,6.428663730621338,6.458288644369359,6.3990383459938025,6.458288644369359,10233
2018-09-10,6.280538082122803,6.458288986670599,6.280538082122803,6.458288986670599,17133
2018-09-11,6.428663730621338,6.487914028996895,6.339788047618246,6.339788047618246,10067
2018-09-12,6.45828914642334,6.517539449404892,6.369413456511236,6.4286642303723385,23033
2018-09-13,6.636040210723877,6.636040210723877,6.517539601986563,6.517539601986563,16967
2018-09-14,6.695290565490723,6.72491548037475,6.6656651797271635,6.72491548037475,1933
2018-09-17,6.665665149688721,6.754540835699354,6.3101628765257205,6.724915450069299,31233
2018-09-18,6.5175395011901855,6.665665495260781,6.339788590833204,6.665665495260781,7967
2018-09-19,6.487914562225342,6.54716486547056,6.33978856867252,6.517539478408175,21933
2018-09-20,6.369413375854492,6.517539366872408,6.369413375854492,6.487914451196552,5600
2018-09-21,6.369413375854492,6.487914451196552,6.369413375854492,6.399038762409893,2967
2018-09-24,6.547164440155029,6.754540723481534,6.458288755620949,6.665665038947454,27900
2018-09-25,6.487914562225342,6.54716486547056,6.399038871917738,6.54716486547056,4000
2018-09-26,6.5175395011901855,6.5175395011901855,6.487914584903799,6.5175395011901855,2867
2018-09-27,6.606415271759033,6.606415271759033,6.399038971726451,6.487914663420289,1000
2018-09-28,6.428663730621338,6.606414625748008,6.3990383459938025,6.606414625748008,6867
2018-10-01,6.428663730621338,6.517538942744916,6.3990383459938025,6.3990383459938025,5200
2018-10-02,6.724915504455566,6.724915504455566,6.487914301016557,6.487914301016557,49567
2018-10-03,6.576789379119873,6.665665063987825,6.547164464750239,6.665665063987825,2600
2018-10-04,6.695290565490723,6.754540866138309,6.54716457843199,6.6656651797271635,407600
2018-10-05,6.784165859222412,7.050792450649682,6.5767895691256975,6.813791245327459,26333
2018-10-08,6.339788436889648,6.813791323878021,6.2805381348760445,6.813791323878021,22667
2018-10-09,6.636040210723877,6.636040210723877,6.250912996887826,6.339788688880592,5300
2018-10-10,6.5175395011901855,6.902666709070089,6.310163203667264,6.784166102165434,13233
2018-10-11,6.369413375854492,6.517539366872408,6.250912771391977,6.517539366872408,13000
2018-10-12,6.369413375854492,6.517539366872408,6.339788460178636,6.369413375854492,8433
2018-10-15,6.3101630210876465,6.517539312610298,6.280538105658434,6.3397884073964,16500
2018-10-16,6.487914562225342,6.517539478408175,6.33978856867252,6.33978856867252,4367
2018-10-17,6.487914562225342,6.517539478408175,6.33978856867252,6.33978856867252,2533
2018-10-18,6.3101630210876465,6.42866409544312,6.280538105658434,6.42866409544312,6567
2018-10-19,6.250912666320801,6.3694132687914475,6.221287751142908,6.310162967556124,12567
2018-10-22,5.895410537719727,6.250912825037763,5.806535319049879,6.191662522298015,49100
2018-10-23,6.073161602020264,6.162036816083324,5.895410232135094,5.954661002683166,6067
2018-10-24,5.984286308288574,6.043536611830494,5.836160313993997,6.013911695499312,25567
2018-10-25,5.9250359535217285,6.0731619465356825,5.688034741403044,5.9250359535217285,30900
2018-10-26,5.9250359535217285,6.102786862610742,5.9250359535217285,5.9250359535217285,19133
2018-10-29,6.013911724090576,6.043536640562601,5.984286336738994,6.013911724090576,5400
2018-10-30,6.04353666305542,6.1027869670995445,5.984286359011295,5.984286359011295,15000
2018-10-31,5.954660892486572,6.102786403476979,5.954660892486572,6.043536104904913,3700
2018-11-01,6.102786540985107,6.102786540985107,5.954661026657132,5.954661026657132,7367
2018-11-02,6.04353666305542,6.132412354561387,6.04353666305542,6.073162050517261,21033
2018-11-05,6.073161602020264,6.102786516414776,6.0139113023517154,6.0139113023517154,13800
2018-11-06,6.102786540985107,6.162036840892202,6.0139113265642274,6.073161626471323,22100
2018-11-07,6.102786540985107,6.191662226285513,6.102786540985107,6.102786540985107,11933
2018-11-08,6.04353666305542,6.162037271143669,6.013911746473137,6.04353666305542,16300
2018-11-09,6.102786540985107,6.132411926378418,5.954661026657132,5.984285941170917,9567
2018-11-12,5.954660892486572,6.073161489630704,5.954660892486572,6.013911191058638,2933
2018-11-13,6.013911724090576,6.013911724090576,5.984286336738994,6.013911724090576,3500
2018-11-14,5.984286308288574,6.043536611830494,5.954661391957392,6.013911695499312,15233
2018-11-15,6.013911724090576,6.073162027914183,5.717659734092984,5.954661420266969,22567
2018-11-16,5.895410537719727,6.013911614078771,5.865785621789627,5.865785621789627,22333
2018-11-19,5.984286308288574,6.013911695499312,5.865785701204734,5.954661391957392,17667
2018-11-20,6.013911724090576,6.013911724090576,5.8361603417401975,5.984286336738994,17533
2018-11-21,5.984286308288574,6.013911695499312,5.865785701204734,5.984286308288574,6833
2018-11-23,5.984286308288574,5.984286308288574,5.836160313993997,5.865785701204734,1133
2018-11-26,5.954660892486572,5.9842858063328475,5.954660892486572,5.9842858063328475,1700
2018-11-27,5.865785598754883,5.984286203769031,5.6880346912336615,5.776909909554498,5633
2018-11-28,5.9250359535217285,5.9250359535217285,5.865785650492057,5.9250359535217285,2267
2018-11-29,5.806535243988037,5.954661234362337,5.77690985756136,5.865785545961849,7067
2018-11-30,5.776909828186035,5.895410431531088,5.776909828186035,5.865785516134594,5200
2018-12-03,5.865785598754883,5.865785598754883,5.776909909554498,5.865785598754883,2833
2018-12-04,5.806535243988037,5.836160159535171,5.717659555587549,5.806535243988037,4967
2018-12-06,5.747284889221191,5.865785492080299,5.7176595030666455,5.7176595030666455,17700
2018-12-07,5.836160182952881,5.86578556949843,5.599158974106663,5.7472849650753215,45900
2018-12-10,5.658409595489502,5.8657859003670945,5.599159289935843,5.836160512150479,7833
2018-12-11,5.688034534454346,5.776909750325515,5.5991588477036425,5.688034534454346,29400
2018-12-12,5.688034534454346,5.717659449451558,5.569533461826897,5.717659449451558,22800
2018-12-13,5.628783702850342,5.7769096888999885,5.539908487924177,5.59915878816813,63300
2018-12-14,5.658409595489502,5.747285289259776,5.599159289935843,5.628784207272887,17667
2018-12-17,5.391782760620117,5.569533669882042,5.391782760620117,5.5102833667947335,32667
2018-12-18,5.3029069900512695,5.53990866968237,5.3029069900512695,5.391782678772875,39067
2018-12-19,5.3325324058532715,5.421407624183136,5.24365671664386,5.27328210334018,41233
2018-12-20,5.362157344818115,5.421407647586986,5.214031823335712,5.332532428873454,28400
2018-12-21,5.421407699584961,5.599159080475979,5.243656789573497,5.273282176681851,28633
2018-12-24,5.3029069900512695,5.391782678772875,5.214031772209208,5.3029069900512695,14300
2018-12-26,5.21403169631958,5.273281997645087,5.154780924114535,5.273281997645087,9633
2018-12-27,5.184406757354736,5.302907370226031,5.154781368697123,5.154781368697123,14767
2018-12-28,5.184406757354736,5.273282452447996,5.184406757354736,5.184406757354736,31400
2018-12-31,5.184406757354736,5.273282452447996,5.095531062261475,5.154781368697123,31933
2019-01-02,5.3325324058532715,5.3325324058532715,5.1251561116176765,5.154781027434449,9167
2019-01-03,5.3029069900512695,5.4214075944270474,5.24365668786338,5.332532376584986,13267
2019-01-04,5.391782760620117,5.480658450690855,5.302907070549379,5.421407676723995,6033
2019-01-07,5.510283470153809,5.539908857692936,5.332532557557723,5.421407778415985,21833
2019-01-08,5.599158763885498,5.717659363859486,5.480658163911509,5.480658163911509,24867
2019-01-09,5.688034534454346,5.688034534454346,5.569533461826897,5.628783762700855,19800
2019-01-10,5.688034534454346,5.747284835328304,5.628783762700855,5.688034534454346,18800
2019-01-11,5.747284889221191,5.747284889221191,5.658409201637091,5.688034587791638,10433
2019-01-14,5.806535243988037,5.806535243988037,5.6880346400404145,5.717659555587549,12700
2019-01-15,5.865785598754883,5.865785598754883,5.776909909554498,5.776909909554498,12000
2019-01-16,5.865785598754883,5.865785598754883,5.836160212061572,5.836160212061572,6233
2019-01-17,6.013911724090576,6.013911724090576,5.8361603417401975,5.86578572909178,15067
2019-01-18,5.954660892486572,5.9842858063328475,5.776909525890859,5.9842858063328475,13033
2019-01-22,6.221287727355957,6.221287727355957,5.954661137376675,5.954661137376675,28500
2019-01-23,6.102786540985107,6.280537911585919,6.102786540985107,6.221287611678823,6833
2019-01-24,5.954660892486572,6.162036702049045,5.89541012303499,6.073161489630704,3067
2019-01-25,5.9250359535217285,6.162037165640413,5.747285044432715,5.9250359535217285,11333
2019-01-28,5.806535243988037,5.836160159535171,5.747284942014225,5.836160159535171,5033
2019-01-29,5.836160182952881,5.86578556949843,5.688034662863767,5.776909880741326,2667
2019-01-30,5.747284889221191,5.836160105925753,5.747284889221191,5.836160105925753,8000
2019-01-31,5.747284889221191,5.776909804496199,5.7176595030666455,5.776909804496199,3367
2019-02-01,5.747284889221191,5.776909804496199,5.688034587791638,5.7176595030666455,1433
2019-02-04,5.688034534454346,5.747284835328304,5.5991588477036425,5.747284835328304,2667
2019-02-05,5.747284889221191,5.776909804496199,5.658409201637091,5.7176595030666455,8000
2019-02-06,5.776909828186035,6.013911505755681,5.658409224840982,5.688034611117016,21900
2019-02-07,5.7176594734191895,5.776909774541516,5.658409172296863,5.7472848594201205,9633
2019-02-08,5.776909828186035,5.776909828186035,5.5991589231684555,5.717659526513509,26833
2019-02-11,5.628783702850342,5.7769096888999885,5.59915878816813,5.7769096888999885,8167
2019-02-12,5.599158763885498,5.628783678439231,5.539908463898504,5.628783678439231,16800
2019-02-13,5.599158763885498,5.77690966384648,5.569533378452237,5.628783678439231,26467
2019-02-14,5.628783702850342,5.628783702850342,5.569533402606389,5.569533402606389,8233
2019-02-15,5.747284889221191,5.747284889221191,5.628783815482545,5.688034587791638,9233
2019-02-19,5.747284889221191,5.776909804496199,5.7176595030666455,5.7176595030666455,3433
2019-02-20,5.658409595489502,5.747285289259776,5.628784207272887,5.717659901043161,10333
2019-02-21,5.7176594734191895,5.7176594734191895,5.628783786295931,5.658409172296863,2500
2019-02-22,5.688034534454346,5.776909750325515,5.5991588477036425,5.688034534454346,19067
2019-02-25,5.7176594734191895,5.776909774541516,5.7176594734191895,5.7472848594201205,11367
2019-02-26,5.688034534454346,5.776909750325515,5.688034534454346,5.747284835328304,11067
2019-02-27,5.7176594734191895,5.7176594734191895,5.658409172296863,5.688034558297794,12900
2019-02-28,5.7176594734191895,5.7472848594201205,5.688034558297794,5.688034558297794,6200
2019-03-01,5.658409595489502,5.717659901043161,5.599159289935843,5.658409595489502,14000
2019-03-04,5.569533348083496,5.688034418290866,5.539908433691297,5.569533348083496,24167
2019-03-05,5.5399088859558105,5.628784107267486,5.480658581454839,5.569533802766514,30733
2019-03-06,5.5399088859558105,5.628784107267486,5.480658581454839,5.5399088859558105,42767
2019-03-07,5.569533348083496,5.628783647747419,5.539908433691297,5.569533348083496,12633
2019-03-08,5.599158763885498,5.717659363859486,5.5102830784652435,5.569533378452237,126233
2019-03-11,5.628783702850342,5.688034473973824,5.569533402606389,5.628783702850342,69867
2019-03-12,5.5399088859558105,5.658409494957754,5.5399088859558105,5.599159190456782,36767
2019-03-13,5.569533348083496,5.628783647747419,5.539908433691297,5.569533348083496,6133
2019-03-14,5.747284889221191,5.776909804496199,5.539908598777983,5.539908598777983,23667
2019-03-15,5.599158763885498,5.747284749292747,5.599158763885498,5.688034449305753,10733
2019-03-18,5.5399088859558105,5.658409494957754,5.5399088859558105,5.569533802766514,15533
2019-03-19,5.658409595489502,5.658409595489502,5.539908984382184,5.539908984382184,16400
2019-03-20,5.658409595489502,5.658409595489502,5.599159289935843,5.599159289935843,3367
2019-03-21,5.688034534454346,5.717659449451558,5.569533461826897,5.5991588477036425,10500
2019-03-22,5.599158763885498,5.658409063872492,5.599158763885498,5.628783678439231,4533
2019-03-25,5.510283470153809,5.628784078551199,5.510283470153809,5.539908857692936,8800
2019-03-26,5.569533348083496,5.599158733355219,5.480658134027374,5.539908433691297,4967
2019-03-27,5.5399088859558105,5.569533802766514,5.510283498265543,5.5399088859558105,6033
2019-03-28,5.599158763885498,5.599158763885498,5.539908463898504,5.539908463898504,7433
2019-03-29,5.510283470153809,5.569533774352504,5.421407778415985,5.421407778415985,16367
2019-04-01,5.510283470153809,5.569533774352504,5.480658553494241,5.510283470153809,6167
2019-04-02,5.836160182952881,5.86578556949843,5.480658369683554,5.5102832853495585,81167
2019-04-03,5.7176594734191895,5.776909774541516,5.688034558297794,5.688034558297794,9000
2019-04-04,5.806535243988037,5.865785545961849,5.6880346400404145,5.717659555587549,7633
2019-04-05,5.747284889221191,5.836160105925753,5.569533514052991,5.806535190650745,12433
2019-04-08,5.658409595489502,5.717659901043161,5.569533901719228,5.628784207272887,18467
2019-04-09,5.628783702850342,5.7769096888999885,5.569533402606389,5.628783702850342,8333
2019-04-10,5.658409595489502,5.6880349837061175,5.599159289935843,5.628784207272887,3200
2019-04-11,5.599158763885498,5.688034449305753,5.599158763885498,5.628783678439231,9100
2019-04-12,5.628783702850342,5.658409088412083,5.59915878816813,5.59915878816813,18933
2019-04-15,5.569533348083496,5.628783647747419,5.569533348083496,5.569533348083496,6333
2019-04-16,5.628783702850342,5.658409088412083,5.569533402606389,5.569533402606389,9767
2019-04-17,5.599158763885498,5.628783678439231,5.569533378452237,5.628783678439231,29667
2019-04-18,5.599158763885498,5.628783678439231,5.569533378452237,5.628783678439231,7067
2019-04-22,5.688034534454346,5.776909750325515,5.5991588477036425,5.5991588477036425,106767
2019-04-23,5.7176594734191895,5.7176594734191895,5.628783786295931,5.688034558297794,110533
2019-04-24,5.7176594734191895,5.776909774541516,5.688034558297794,5.7176594734191895,25433
2019-04-25,5.776909828186035,5.806535214462069,5.688034611117016,5.747284912789542,18000
2019-04-26,5.747284889221191,5.806535190650745,5.688034587791638,5.747284889221191,11500
2019-04-29,5.747284889221191,5.776909804496199,5.688034587791638,5.776909804496199,11600
2019-04-30,5.747284889221191,5.806535190650745,5.7176595030666455,5.747284889221191,15033
2019-05-01,5.658409595489502,5.747285289259776,5.658409595489502,5.6880349837061175,7067
2019-05-02,5.806535243988037,5.865785545961849,5.658409253613737,5.658409253613737,24033
2019-05-03,5.806535243988037,5.836160159535171,5.747284942014225,5.806535243988037,26133
2019-05-06,5.836160182952881,5.836160182952881,5.776909880741326,5.8065352672868755,5867
2019-05-07,5.836160182952881,5.836160182952881,5.776909880741326,5.776909880741326,6000
2019-05-08,5.836160182952881,5.836160182952881,5.717659578529772,5.776909880741326,37167
2019-05-09,5.806535243988037,5.836160159535171,5.747284942014225,5.747284942014225,8900
2019-05-10,5.836160182952881,5.836160182952881,5.7472849650753215,5.8065352672868755,17700
2019-05-13,5.688034534454346,5.806535136202261,5.628783762700855,5.776909750325515,57300
2019-05-14,5.628783702850342,5.8065350744617295,5.59915878816813,5.688034473973824,38000
2019-05-15,5.747284889221191,5.776909804496199,5.628783815482545,5.628783815482545,16067
2019-05-16,5.836160182952881,5.836160182952881,5.717659578529772,5.7472849650753215,12700
2019-05-17,5.865785598754883,5.895410514568646,5.717659607047425,5.717659607047425,19067
2019-05-20,5.836160182952881,5.86578556949843,5.8065352672868755,5.86578556949843,6200
2019-05-21,5.806535243988037,5.836160159535171,5.658409253613737,5.806535243988037,13200
2019-05-22,5.806535243988037,5.836160159535171,5.77690985756136,5.806535243988037,6400
2019-05-23,5.7176594734191895,5.806535160542447,5.7176594734191895,5.806535160542447,19067
2019-05-24,5.806535243988037,5.806535243988037,5.658409253613737,5.77690985756136,8367
2019-05-28,5.688034534454346,5.806535136202261,5.6584091485776,5.747284835328304,8267
2019-05-29,5.7176594734191895,5.776909774541516,5.628783786295931,5.7472848594201205,8633
2019-05-30,5.776909828186035,5.836160129858562,5.688034611117016,5.688034611117016,2600
2019-05-31,5.658409595489502,5.717659901043161,5.599159289935843,5.628784207272887,10900
2019-06-03,5.747284889221191,5.747284889221191,5.628783815482545,5.658409201637091,11667
2019-06-04,5.688034534454346,5.747284835328304,5.6584091485776,5.717659449451558,12233
2019-06-05,5.688034534454346,5.717659449451558,5.628783762700855,5.688034534454346,29800
2019-06-06,5.747284889221191,5.747284889221191,5.599158900207537,5.599158900207537,12133
2019-06-07,5.658409595489502,5.747285289259776,5.628784207272887,5.6880349837061175,7633
2019-06-10,5.747284889221191,5.747284889221191,5.658409201637091,5.7176595030666455,2167
2019-06-11,5.688034534454346,5.747284835328304,5.688034534454346,5.717659449451558,9600
2019-06-12,5.9250359535217285,5.9250359535217285,5.747285044432715,5.776909960507775,28967
2019-06-13,5.9250359535217285,5.9250359535217285,5.806535347462386,5.9250359535217285,2300
2019-06-14,5.895410537719727,5.925035924529375,5.806535319049879,5.865785621789627,5000
2019-06-17,5.895410537719727,5.895410537719727,5.747285016310131,5.836160234979979,4667
2019-06-18,5.865785598754883,5.895410514568646,5.776909909554498,5.836160212061572,13000
2019-06-19,5.9250359535217285,5.9250359535217285,5.776909960507775,5.895410566567118,12733
2019-06-20,5.895410537719727,5.925035924529375,5.776909932240231,5.895410537719727,11833
2019-06-21,5.895410537719727,5.895410537719727,5.806535319049879,5.806535319049879,900
2019-06-24,5.865785598754883,5.895410514568646,5.776909909554498,5.776909909554498,5533
2019-06-25,5.806535243988037,5.895410461508983,5.717659555587549,5.865785545961849,9233
2019-06-26,5.836160182952881,5.86578556949843,5.7472849650753215,5.776909880741326,4767
2019-06-27,5.806535243988037,5.865785545961849,5.77690985756136,5.77690985756136,2667
2019-06-28,5.836160182952881,5.86578556949843,5.717659578529772,5.8065352672868755,4033
2019-07-01,5.836160182952881,5.86578556949843,5.8065352672868755,5.8065352672868755,5433
2019-07-02,5.688034534454346,5.806535136202261,5.688034534454346,5.776909750325515,12133
2019-07-03,5.865785598754883,5.895410514568646,5.717659607047425,5.717659607047425,2033
2019-07-05,5.747284889221191,5.776909804496199,5.688034587791638,5.7176595030666455,5767
2019-07-08,5.776909828186035,5.776909828186035,5.688034611117016,5.717659526513509,4500
2019-07-09,5.7176594734191895,5.7472848594201205,5.688034558297794,5.688034558297794,458900
2019-07-10,5.776909828186035,5.776909828186035,5.688034611117016,5.688034611117016,4700
2019-07-11,5.806535243988037,5.806535243988037,5.717659555587549,5.717659555587549,2267
2019-07-12,5.865785598754883,5.895410514568646,5.747284993740735,5.776909909554498,13400
2019-07-15,5.776909828186035,5.925035817807121,5.776909828186035,5.865785516134594,2300
2019-07-16,5.776909828186035,5.865785516134594,5.717659526513509,5.806535214462069,1900
2019-07-17,5.836160182952881,5.895410485164435,5.8065352672868755,5.895410485164435,1067
2019-07-18,5.806535243988037,5.806535243988037,5.77690985756136,5.806535243988037,1633
2019-07-19,5.865785598754883,5.895410514568646,5.747284993740735,5.776909909554498,3267
2019-07-22,5.806535243988037,5.836160159535171,5.747284942014225,5.77690985756136,11833
2019-07-23,5.747284889221191,5.776909804496199,5.7176595030666455,5.747284889221191,8100
2019-07-24,5.776909828186035,5.776909828186035,5.688034611117016,5.776909828186035,15133
2019-07-25,5.776909828186035,5.776909828186035,5.658409224840982,5.747284912789542,4800
2019-07-26,5.747284889221191,5.776909804496199,5.688034587791638,5.776909804496199,933
2019-07-29,5.806535243988037,5.806535243988037,5.6880346400404145,5.77690985756136,4067
2019-07-30,5.806535243988037,5.836160159535171,5.717659555587549,5.836160159535171,9600
2019-07-31,5.806535243988037,5.806535243988037,5.747284942014225,5.806535243988037,2833
2019-08-01,5.747284889221191,5.806535190650745,5.7176595030666455,5.806535190650745,9433
2019-08-02,5.747284889221191,5.806535190650745,5.747284889221191,5.776909804496199,2033
2019-08-05,5.747284889221191,5.806535190650745,5.658409201637091,5.747284889221191,3267
2019-08-06,5.776909828186035,5.776909828186035,5.658409224840982,5.776909828186035,16433
2019-08-07,5.747284889221191,5.776909804496199,5.658409201637091,5.658409201637091,6133
2019-08-08,5.747284889221191,5.776909804496199,5.658409201637091,5.658409201637091,5367
2019-08-09,5.776909828186035,5.776909828186035,5.628783838564949,5.658409224840982,11533
2019-08-12,5.747284889221191,5.747284889221191,5.688034587791638,5.7176595030666455,9700
2019-08-13,5.658409595489502,5.6880349837061175,5.658409595489502,5.6880349837061175,2433
2019-08-14,5.658409595489502,5.658409595489502,5.628784207272887,5.658409595489502,3000
2019-08-15,6.073161602020264,6.102786516414776,5.776909632797997,5.806535018072034,99967
2019-08-16,6.339788436889648,6.428664125349825,6.132412144402264,6.162037059969294,54167
2019-08-19,6.428663730621338,6.428663730621338,6.280537749242689,6.3990383459938025,15100
2019-08-20,6.547164440155029,6.606414739551242,6.310162771690657,6.428663841362605,49067
2019-08-21,6.636040210723877,6.636040210723877,6.458289297617906,6.606415293979329,16967
2019-08-22,6.487914562225342,6.63604008489861,6.33978856867252,6.63604008489861,15933
2019-08-23,6.191662311553955,6.517539200970552,6.132412010830895,6.487914286048789,21833
2019-08-26,6.339788436889648,6.3990387389032515,6.191662446415868,6.191662446415868,1933
2019-08-27,6.221287727355957,6.339788329373519,6.1620369554676415,6.280538028364738,24333
2019-08-28,6.3101630210876465,6.3397884073964,6.162037031302961,6.191662417611714,6567
2019-08-29,6.250912666320801,6.399038654848877,6.221287751142908,6.310162967556124,8267
2019-08-30,6.3101630210876465,6.369413322825612,6.191662417611714,6.250912719349681,6267
2019-09-03,6.369413375854492,6.369413375854492,6.280538157947379,6.310163073623235,11233
2019-09-04,6.280538082122803,6.369413298956931,6.280538082122803,6.3397883836387345,18800
2019-09-05,6.369413375854492,6.487914451196552,6.280538157947379,6.280538157947379,16233
2019-09-06,6.428663730621338,6.517538942744916,6.221287450867132,6.3990383459938025,200200
2019-09-09,6.280538082122803,6.458288986670599,6.221287780606871,6.369413298956931,18667
2019-09-10,6.428663730621338,6.428663730621338,6.250912364615154,6.339788047618246,8267
2019-09-11,6.45828914642334,6.576789752386444,6.2212879344971315,6.369413456511236,28367
2019-09-12,6.5175395011901855,6.576789804642512,6.428664281451472,6.458289197737859,7933
2019-09-13,6.5175395011901855,6.576789804642512,6.487914584903799,6.547164888356126,9367
2019-09-16,6.5175395011901855,6.547164888356126,6.280538287380877,6.487914584903799,11833
2019-09-17,6.369413375854492,6.636039971334924,6.339788460178636,6.517539366872408,20167
2019-09-18,6.399038791656494,6.487914480849356,6.339788489154435,6.339788489154435,2033
2019-09-19,6.45828914642334,6.547164836335443,6.280538237478683,6.45828914642334,4400
2019-09-20,6.399038791656494,6.487914480849356,6.399038791656494,6.487914480849356,1467
2019-09-23,6.339788436889648,6.458289040916855,6.339788436889648,6.3990387389032515,8667
2019-09-24,6.45828914642334,6.45828914642334,6.310163153529684,6.339788540460235,12967
2019-09-25,6.339788436889648,6.428664125349825,6.339788436889648,6.428664125349825,6100
2019-09-26,6.250912666320801,6.310162967556124,5.984286075322078,6.132412063850155,16567
2019-09-27,6.250912666320801,6.310162967556124,6.162036979028048,6.162036979028048,2800
2019-09-30,6.339788436889648,6.339788436889648,6.221287832862441,6.221287832862441,7500
2019-10-01,6.250912666320801,6.280538052378231,6.221287751142908,6.280538052378231,4167
2019-10-02,6.162037372589111,6.250913065558236,6.10278706756955,6.191662760538675,44133
2019-10-03,6.132412433624268,6.250913043240301,6.132412433624268,6.132412433624268,2267
2019-10-04,6.102786540985107,6.221287611678823,6.102786540985107,6.132411926378418,8967
2019-10-07,6.132412433624268,6.191662738432284,6.073162128816252,6.073162128816252,7467
2019-10-08,6.162037372589111,6.162037372589111,6.132412455519114,6.162037372589111,2333
2019-10-09,6.102786540985107,6.221287611678823,6.102786540985107,6.132411926378418,7100
2019-10-10,6.102786540985107,6.191662226285513,6.102786540985107,6.102786540985107,7700
