Date,close,high,low,open,volume
2019-10-11,6.3101630210876465,6.399038709134366,6.132412115873748,6.132412115873748,14400
2019-10-14,6.221287727355957,6.280538028364738,6.132412040403018,6.191662341411799,8067
2019-10-15,6.280538082122803,6.3397883836387345,6.162037008211399,6.221287780606871,16167
2019-10-16,6.339788436889648,6.3990387389032515,6.221287832862441,6.221287832862441,4200
2019-10-17,6.250912666320801,6.399038654848877,6.221287751142908,6.310162967556124,6467
2019-10-18,6.3101630210876465,6.3101630210876465,6.280538105658434,6.280538105658434,1533
2019-10-21,6.250912666320801,6.310162967556124,6.250912666320801,6.280538052378231,6200
2019-10-22,6.132412433624268,6.280538431084092,6.102787045780477,6.280538431084092,23200
2019-10-23,6.102786540985107,6.221287611678823,6.073161626471323,6.162036840892202,13667
2019-10-24,6.3101630210876465,6.3101630210876465,6.132412115873748,6.191662417611714,11467
2019-10-25,6.280538082122803,6.310162997440999,6.221287780606871,6.310162997440999,9067
2019-10-28,6.221287727355957,6.280538028364738,6.221287727355957,6.221287727355957,3733
2019-10-29,6.221287727355957,6.310162943429361,6.191662341411799,6.25091264242058,7900
2019-10-30,6.221287727355957,6.280538028364738,6.1620369554676415,6.191662341411799,4933
2019-10-31,6.250912666320801,6.250912666320801,6.191662365085477,6.250912666320801,24467
2019-11-01,6.399038791656494,6.399038791656494,6.250912799961573,6.280538186652375,10100
2019-11-04,6.45828914642334,6.487914533353891,6.369413456511236,6.369413456511236,17533
2019-11-05,6.45828914642334,6.517539449404892,6.3990388434417875,6.45828914642334,9867
2019-11-06,6.606415271759033,6.636040188403939,6.399038971726451,6.487914663420289,31933
2019-11-07,6.665665149688721,6.665665149688721,6.51753916329751,6.606414849308143,15100
2019-11-08,6.754540920257568,6.754540920257568,6.45828894376645,6.695290619135252,55800
2019-11-11,6.695290565490723,6.8137911667858955,6.6360397939636036,6.8137911667858955,25033
2019-11-12,6.547164440155029,6.665665038947454,6.428663841362605,6.665665038947454,3300
2019-11-13,6.487914562225342,6.5767897816533925,6.487914562225342,6.5767897816533925,9767
2019-11-14,6.369413375854492,6.517539366872408,6.19166246916072,6.428664148965295,89700
2019-11-15,6.428663730621338,6.487914028996895,6.369412961366267,6.487914028996895,14500
2019-11-18,6.339788436889648,6.487914427363429,6.310163050443075,6.428664125349825,17867
2019-11-19,6.399038791656494,6.428664178347296,6.3101631024636315,6.339788489154435,6067
2019-11-20,6.369413375854492,6.399038762409893,6.339788460178636,6.339788460178636,4733
2019-11-21,6.3101630210876465,6.399038709134366,6.3101630210876465,6.399038709134366,4000
2019-11-22,6.339788436889648,6.369413352456679,6.310163050443075,6.339788436889648,5467
2019-11-25,6.399038791656494,6.428664178347296,6.339788489154435,6.369413404965691,9100
2019-11-26,6.369413375854492,6.369413375854492,6.250912771391977,6.369413375854492,35767
2019-11-27,6.369413375854492,6.369413375854492,6.339788460178636,6.369413375854492,5767
2019-11-29,6.428663730621338,6.458288644369359,6.369412961366267,6.428663730621338,9200
2019-12-02,6.369413375854492,6.517539366872408,6.339788460178636,6.517539366872408,15333
2019-12-03,6.369413375854492,6.399038762409893,6.339788460178636,6.339788460178636,3667
2019-12-04,6.3101630210876465,6.3397884073964,6.221287803920467,6.3101630210876465,16900
2019-12-05,6.280538082122803,6.3397883836387345,6.280538082122803,6.3397883836387345,4600
2019-12-06,6.369413375854492,6.369413375854492,6.339788460178636,6.369413375854492,10633
2019-12-09,6.339788436889648,6.339788436889648,6.2805381348760445,6.2805381348760445,9033
2019-12-10,6.369413375854492,6.369413375854492,6.250912771391977,6.310163073623235,11167
2019-12-11,6.250912666320801,6.310162967556124,6.221287751142908,6.250912666320801,10067
2019-12-12,6.280538082122803,6.280538082122803,6.221287780606871,6.250912695925067,7133
2019-12-13,6.221287727355957,6.280538028364738,6.221287727355957,6.280538028364738,6733
2019-12-16,6.221287727355957,6.280538028364738,6.1620369554676415,6.280538028364738,97700
2019-12-17,6.369413375854492,6.369413375854492,6.162037082605319,6.162037082605319,31600
2019-12-18,6.369413375854492,6.369413375854492,6.250912771391977,6.339788460178636,22833
2019-12-19,6.369413375854492,6.369413375854492,6.339788460178636,6.339788460178636,6233
2019-12-20,6.369413375854492,6.399038762409893,6.339788460178636,6.339788460178636,8933
2019-12-23,6.3101630210876465,6.399038709134366,6.280538105658434,6.369413322825612,7600
2019-12-24,6.339788436889648,6.339788436889648,6.310163050443075,6.310163050443075,9400
2019-12-26,6.280538082122803,6.3397883836387345,6.250912695925067,6.310162997440999,10733
2019-12-27,6.339788436889648,6.3990387389032515,6.2805381348760445,6.2805381348760445,56000
2019-12-30,6.369413375854492,6.399038762409893,6.310163073623235,6.369413375854492,13133
2019-12-31,6.369413375854492,6.399038762409893,6.280538157947379,6.280538157947379,14733
2020-01-02,6.428663730621338,6.487914028996895,6.339788047618246,6.339788047618246,10567
2020-01-03,6.428663730621338,6.487914028996895,6.3990383459938025,6.428663730621338,8533
2020-01-06,6.399038791656494,6.487914480849356,6.3101631024636315,6.3101631024636315,23100
2020-01-07,6.3101630210876465,6.369413322825612,6.280538105658434,6.280538105658434,8067
2020-01-08,6.339788436889648,6.369413352456679,6.310163050443075,6.310163050443075,5467
2020-01-09,6.369413375854492,6.428664148965295,6.310163073623235,6.339788460178636,4533
2020-01-10,6.399038791656494,6.428664178347296,6.369413404965691,6.399038791656494,4933
2020-01-13,6.399038791656494,6.458289094158553,6.339788489154435,6.369413404965691,9100
2020-01-14,6.45828914642334,6.45828914642334,6.339788540460235,6.369413456511236,11233
2020-01-15,6.369413375854492,6.458289064641151,6.369413375854492,6.458289064641151,7833
2020-01-16,6.428663730621338,6.428663730621338,6.3990383459938025,6.428663730621338,4867
2020-01-17,6.399038791656494,6.428664178347296,6.339788489154435,6.399038791656494,9800
2020-01-21,6.428663730621338,6.428663730621338,6.369412961366267,6.369412961366267,13133
2020-01-22,6.813791275024414,6.813791275024414,6.369413306789179,6.4286640792575085,41133
2020-01-23,6.487914562225342,6.784166078451432,6.399038871917738,6.695290859023381,7233
2020-01-24,6.547164440155029,6.6952904240853215,6.458288755620949,6.547164440155029,6033
2020-01-27,6.547164440155029,6.606414739551242,6.458288755620949,6.458288755620949,3033
2020-01-28,6.487914562225342,6.54716486547056,6.458289175162956,6.487914562225342,3167
2020-01-29,6.5175395011901855,6.547164888356126,6.458289197737859,6.487914584903799,3833
2020-01-30,6.45828914642334,6.517539449404892,6.45828914642334,6.487914533353891,7467
2020-01-31,6.5175395011901855,6.5175395011901855,6.399038894285531,6.428664281451472,5000
2020-02-03,6.369413375854492,6.517539366872408,6.369413375854492,6.517539366872408,6733
2020-02-04,6.339788436889648,6.517539342930459,6.339788436889648,6.517539342930459,5167
2020-02-05,6.399038791656494,6.428664178347296,6.280538186652375,6.339788489154435,31267
2020-02-06,6.428663730621338,6.487914028996895,6.339788047618246,6.339788047618246,11767
2020-02-07,6.428663730621338,6.458288644369359,6.369412961366267,6.369412961366267,12567
2020-02-10,6.399038791656494,6.458289094158553,6.3101631024636315,6.339788489154435,23033
2020-02-11,6.339788436889648,6.3990387389032515,6.339788436889648,6.369413352456679,9167
2020-02-12,6.5175395011901855,6.5175395011901855,6.310163203667264,6.3694135071195905,64133
2020-02-13,6.5175395011901855,6.5175395011901855,6.3694135071195905,6.5175395011901855,2700
2020-02-14,6.339788436889648,6.517539342930459,6.339788436889648,6.369413352456679,11967
2020-02-18,6.369413375854492,6.428664148965295,6.280538157947379,6.369413375854492,9133
2020-02-19,6.280538082122803,6.369413298956931,6.280538082122803,6.369413298956931,7033
2020-02-20,6.399038791656494,6.517539396660612,6.280538186652375,6.369413404965691,20100
2020-02-21,6.369413375854492,6.458289064641151,6.280538157947379,6.458289064641151,31300
2020-02-24,6.3101630210876465,6.369413322825612,6.102786729564995,6.280538105658434,13400
2020-02-25,6.132412433624268,6.458289345508141,6.073162128816252,6.280538431084092,26133
2020-02-26,6.04353666305542,6.310163266693761,6.013911746473137,6.073162050517261,43767
2020-02-27,6.162037372589111,6.221288148488239,5.954661540460433,5.954661540460433,9967
2020-02-28,5.954660892486572,6.13241178820277,5.80653491061665,6.043536104904913,82267
2020-03-02,5.954660892486572,6.013911191058638,5.776909525890859,5.925035507760781,13067
2020-03-03,5.895410537719727,6.013911614078771,5.836160234979979,5.984286227269123,5867
2020-03-04,6.013911724090576,6.013911724090576,5.86578572909178,5.895410645563805,7600
2020-03-05,5.895410537719727,6.013911614078771,5.806535319049879,5.954661311339024,5733
2020-03-06,5.806535243988037,5.954661234362337,5.77690985756136,5.954661234362337,11567
2020-03-09,5.658409595489502,5.6880349837061175,5.510283596165569,5.658409595489502,13000
2020-03-10,5.510283470153809,5.717659770289021,5.4510331659551134,5.717659770289021,12100
2020-03-11,5.3029069900512695,5.510283283148652,5.273282074397097,5.510283283148652,11233
2020-03-12,4.621527671813965,5.243656532696479,4.621527671813965,5.125155931827294,44433
2020-03-13,4.9474053382873535,5.214031942268857,4.651153346805879,5.214031942268857,9467
2020-03-16,4.591902732849121,4.74002871859513,4.206775546613119,4.74002871859513,26233
2020-03-17,4.443777084350586,4.591903081338185,4.236400782743861,4.591903081338185,16900
2020-03-18,3.5253961086273193,4.621527588717579,3.0810183924783856,4.503026989979069,37333
2020-03-19,3.792022943496704,3.9697740888692956,3.555021494813174,3.762397791841235,11833
2020-03-20,3.821647882461548,3.9401487179281363,3.7327724324414295,3.9401487179281363,15200
2020-03-23,3.2883946895599365,3.7327724075804105,3.1106437907035565,3.703147257771014,68267
2020-03-24,3.6735222339630127,3.7920228372651565,3.347645339442347,3.347645339442347,14033
2020-03-25,3.9105236530303955,3.9105236530303955,3.7623976643332746,3.7920228149847452,13500
2020-03-26,4.029024124145508,4.058649509269896,3.851273226037743,3.851273226037743,18467
2020-03-27,3.999399423599243,3.999399423599243,3.8512734318215776,3.9697740368918915,7633
2020-03-30,3.999399423599243,3.999399423599243,3.8216480451142254,3.9105237343567345,26633
2020-03-31,4.029024124145508,4.029024124145508,3.8808983757223707,3.969773824776253,9067
2020-04-01,3.969774007797241,3.969774007797241,3.9105237056963325,3.969774007797241,13467
2020-04-02,3.762397527694702,3.910523511012348,3.7327723781191247,3.910523511012348,15367
2020-04-03,3.4957711696624756,3.732772616865344,3.3772705637809293,3.732772616865344,30100
2020-04-06,3.821647882461548,3.821647882461548,3.318019861468016,3.555021296961429,26233
2020-04-07,3.85127329826355,3.9697738992243896,3.792022762343364,3.821647912583574,27233
2020-04-08,3.969774007797241,3.969774007797241,3.8216480171051974,3.8512734035954237,14067
2020-04-09,4.058650016784668,4.2067760191700145,3.9105240143993214,3.969774321177544,40233
2020-04-13,4.1178998947143555,4.177150195322102,4.05864959410661,4.147524809578463,13300
2020-04-14,4.058650016784668,4.2067760191700145,4.029024627955766,4.088274934733989,13533
2020-04-15,3.9401490688323975,4.177150525432834,3.851273610897153,4.177150525432834,8300
2020-04-16,3.8808984756469727,3.910523626094383,3.7920227888649762,3.8808984756469727,2633
2020-04-17,4.1178998947143555,4.20677558106574,3.8808984568436062,3.9105236071474794,28833
2020-04-20,4.058650016784668,4.088274934733989,3.9105240143993214,3.969774321177544,5100
2020-04-21,3.999399423599243,4.029024339427048,3.8512734318215776,3.999399423599243,9200
2020-04-22,3.999399423599243,4.117900028669557,3.9401488856243128,3.999399423599243,7667
2020-04-23,3.9105236530303955,4.029024255636277,3.8808985023789253,3.9993993404245756,24700
2020-04-24,3.969774007797241,4.1178999984892855,3.880898554645878,3.880898554645878,9400
2020-04-27,3.999399423599243,4.029024339427048,3.880898583089156,4.029024339427048,18800
2020-04-28,3.9401490688323975,4.058649914852508,3.910523916187316,3.969774221477479,13700
2020-04-29,3.999399423599243,4.058649726134401,3.9401488856243128,3.9401488856243128,35333
2020-04-30,3.9105236530303955,3.9993993404245756,3.8512733517274547,3.9993993404245756,26567
2020-05-01,4.029024124145508,4.029024124145508,3.851273226037743,3.8808983757223707,27700
2020-05-04,3.969774007797241,4.1178999984892855,3.8512734035954237,4.02902430989815,19667
2020-05-05,4.236400604248047,4.443776897117214,3.969774009256196,3.99939939575731,70500
2020-05-06,4.7400288581848145,4.917779763786917,4.532652566209257,4.651153169943992,90400
2020-05-07,4.977029800415039,4.977029800415039,4.651152922071599,4.9177795017052786,63700
2020-05-08,4.88815450668335,5.036280500708811,4.740028983537442,5.006655584431451,50867
2020-05-11,4.858529567718506,4.9770301740337,4.680778187366162,4.917779870876103,29367
2020-05-12,4.79927921295166,4.858529515472107,4.591902918690323,4.858529515472107,31300
2020-05-13,4.6807780265808105,4.740028798582688,4.621527725458469,4.651153111459408,17800
2020-05-14,4.651153087615967,4.740028774283639,4.5919027867973625,4.621527701766898,22400
2020-05-15,4.651153087615967,4.651153087615967,4.443776799311086,4.621527701766898,46933
2020-05-18,4.7400288581848145,4.7400288581848145,4.591902868076625,4.651153169943992,26067
2020-05-19,4.7104034423828125,4.799279130068378,4.7104034423828125,4.7104034423828125,11800
2020-05-20,4.7400288581848145,4.7400288581848145,4.651153169943992,4.7400288581848145,7000
2020-05-21,4.562277793884277,4.710403794128224,4.562277793884277,4.710403794128224,35700
2020-05-22,4.621527671813965,4.680777972248557,4.5622773713793725,4.591902757036434,31833
2020-05-26,4.621527671813965,4.828903958774803,4.5622773713793725,4.710403357905618,63200
2020-05-27,4.651153087615967,4.740028774283639,4.562277400948294,4.71040338843457,149500
2020-05-28,4.828903675079346,5.006655036819858,4.562277103348081,4.621527400301751,217567
2020-05-29,4.88815450668335,4.977030197274537,4.85852959040599,4.85852959040599,21067
2020-06-01,4.917779922485352,5.184406524932407,4.858529618705957,5.036280530044142,38933
2020-06-02,4.917779922485352,5.036280530044142,4.82890423137648,4.888154535155875,26333
2020-06-03,5.006655216217041,5.125155814370463,4.917779532162214,4.917779532162214,33933
2020-06-04,5.125155925750732,5.184406226115075,5.06590562538639,5.06590562538639,26500
2020-06-05,5.0955305099487305,5.184406195408613,5.0362802099353186,5.184406195408613,40167
2020-06-08,5.243656635284424,5.332532323114859,5.12515603209687,5.12515603209687,89933
2020-06-09,5.3029069900512695,5.332532376584986,5.214031772209208,5.214031772209208,37000
2020-06-10,5.510283470153809,5.510283470153809,5.302907170018595,5.391782861756418,35000
2020-06-11,5.154780864715576,5.451032838808916,5.0659056491912,5.362157152405008,31967
2020-06-12,5.362157344818115,5.451033034411196,5.214031823335712,5.214031823335712,18767
2020-06-15,5.421407699584961,5.451033086693315,5.302907092910652,5.302907092910652,5267
2020-06-16,5.391782760620117,5.599159056865472,5.391782760620117,5.5102833667947335,21833
2020-06-17,5.362157344818115,5.480658421235407,5.362157344818115,5.3917827316423255,12000
2020-06-18,5.421407699584961,5.5102833900304695,5.362157396247807,5.362157396247807,9633
2020-06-19,5.510283470153809,5.569533774352504,5.391782861756418,5.480658553494241,13900
2020-06-22,5.5399088859558105,5.569533802766514,5.451033193764571,5.451033193764571,7600
2020-06-23,5.421407699584961,5.5695336933676245,5.332532480019006,5.5695336933676245,10100
2020-06-24,5.3029069900512695,5.510283283148652,5.214031772209208,5.451032980960764,11433
2020-06-25,5.451032638549805,5.569533235481873,5.243656358478928,5.243656358478928,13267
2020-06-26,5.273282051086426,5.421407570461583,4.888154382248298,5.3917826549383685,31500
2020-06-29,5.184406757354736,5.273282452447996,5.154781368697123,5.154781368697123,5633
2020-06-30,5.154780864715576,5.302906851762246,5.154780864715576,5.184406250476723,6667
2020-07-01,5.243656635284424,5.362157238471978,5.154780947453989,5.273282021521082,7667
2020-07-02,5.273282051086426,5.362157268535612,5.154780976354941,5.154780976354941,5467
2020-07-06,5.243656635284424,5.391782624708636,5.243656635284424,5.332532323114859,7800
2020-07-07,5.0955305099487305,5.332532180881907,5.0955305099487305,5.243656495422025,17967
2020-07-08,5.154780864715576,5.21403163623787,5.125155949833961,5.125155949833961,4233
2020-07-09,4.977029800415039,5.125155782629198,4.977029800415039,5.125155782629198,9533
2020-07-10,4.9474053382873535,5.06590594652812,4.8881545632874115,5.06590594652812,8667
2020-07-13,4.9474053382873535,5.125156250648502,4.9474053382873535,5.095530863148531,9400
2020-07-14,4.9474053382873535,5.154781167268914,4.9177799507873825,5.036280559028149,10833
2020-07-15,4.917779922485352,5.1547811376029316,4.917779922485352,4.977030226264747,21667
2020-07-16,4.917779922485352,5.036280530044142,4.917779922485352,5.036280530044142,9700
2020-07-17,4.977029800415039,4.977029800415039,4.88815411691064,4.9177795017052786,11167
2020-07-20,5.125155925750732,5.154780840493139,4.799279038307081,4.917779639035767,24467
2020-07-21,5.21403169631958,5.243656611542565,4.888154332709982,5.243656611542565,23967
2020-07-22,5.184406757354736,5.214032146012349,5.065906144483441,5.095531062261475,14400
2020-07-23,5.184406757354736,5.184406757354736,5.065906144483441,5.154781368697123,4500
2020-07-24,5.184406757354736,5.273282452447996,5.125156450919088,5.243657063790383,15167
2020-07-27,5.21403169631958,5.21403169631958,5.065905707566042,5.1844063102170574,13033
2020-07-28,5.21403169631958,5.21403169631958,5.095530622789028,5.21403169631958,6833
2020-07-29,5.21403169631958,5.21403169631958,5.12515600889155,5.154780924114535,12033
2020-07-30,5.154780864715576,5.21403163623787,5.006655348548438,5.21403163623787,6833
2020-07-31,5.125155925750732,5.154780840493139,5.006655325022047,5.006655325022047,7733
2020-08-03,5.125155925750732,5.184406226115075,5.006655325022047,5.095530540128796,8733
2020-08-04,5.184406757354736,5.214032146012349,5.036280755825828,5.036280755825828,13267
2020-08-05,5.273282051086426,5.3029069666096404,5.154780976354941,5.184406362757698,28200
2020-08-06,5.362157344818115,5.451033034411196,5.184406436511502,5.214031823335712,31300
2020-08-07,5.510283470153809,5.569533774352504,5.391782861756418,5.421407778415985,23000
2020-08-10,5.628783702850342,5.628783702850342,5.480658187680224,5.510283102362436,52633
2020-08-11,5.865785598754883,6.0139115904623415,5.717659607047425,5.865785598754883,61400
2020-08-12,5.776909828186035,6.073161807428208,5.776909828186035,5.9842861194796475,37700
2020-08-13,5.9250359535217285,5.95466134047634,5.776909960507775,5.806535347462386,35167
2020-08-14,5.865785598754883,6.162037111290252,5.6287839178470405,5.836160212061572,55500
2020-08-17,5.895410537719727,6.013911614078771,5.836160234979979,6.013911614078771,23700
2020-08-18,5.895410537719727,5.954661311339024,5.776909932240231,5.954661311339024,21800
2020-08-19,5.806535243988037,5.954661234362337,5.747284942014225,5.925035847935661,24067
2020-08-20,5.747284889221191,5.806535190650745,5.688034587791638,5.806535190650745,6767
2020-08-21,5.7176594734191895,5.806535160542447,5.628783786295931,5.628783786295931,13933
2020-08-24,5.7176594734191895,5.865785461664774,5.658409172296863,5.836160075663843,25567
2020-08-25,5.7176594734191895,5.7176594734191895,5.569533485173604,5.569533485173604,28667
2020-08-26,5.747284889221191,5.895410407355307,5.7176595030666455,5.7176595030666455,101933
2020-08-27,5.836160182952881,5.836160182952881,5.717659578529772,5.7472849650753215,17000
2020-08-28,5.865785598754883,5.895410514568646,5.776909909554498,5.865785598754883,17500
2020-08-31,5.836160182952881,5.86578556949843,5.7472849650753215,5.86578556949843,12533
2020-09-01,5.688034534454346,5.925035737950177,5.688034534454346,5.895410352073431,18367
2020-09-02,5.806535243988037,5.925035847935661,5.6880346400404145,5.717659555587549,11800
2020-09-03,5.599158763885498,5.8065350492797405,5.569533378452237,5.747284749292747,16100
2020-09-04,5.569533348083496,5.747284717954789,5.480658134027374,5.628783647747419,19367
2020-09-08,5.510283470153809,5.628784078551199,5.421407778415985,5.510283470153809,10800
2020-09-09,5.836160182952881,6.013911560467089,5.451032983138004,5.5102832853495585,31433
2020-09-10,5.984286308288574,6.013911695499312,5.717659706910157,5.717659706910157,22533
2020-09-11,5.954660892486572,6.162036702049045,5.89541012303499,6.013911191058638,11400
2020-09-14,5.9250359535217285,5.9842862565514,5.806535347462386,5.9250359535217285,4967
2020-09-15,5.9250359535217285,5.95466134047634,5.8361602635374465,5.9250359535217285,10667
2020-09-16,5.865785598754883,6.132412195476489,5.836160212061572,5.865785598754883,25100
2020-09-17,5.895410537719727,5.984286227269123,5.865785621789627,5.865785621789627,11000
2020-09-18,5.836160182952881,6.013911560467089,5.836160182952881,5.836160182952881,4767
2020-09-21,5.806535243988037,5.895410461508983,5.62878386718706,5.806535243988037,10167
2020-09-22,5.747284889221191,5.776909804496199,5.628783815482545,5.776909804496199,2400
2020-09-23,5.658409595489502,5.77691020659682,5.628784207272887,5.77691020659682,14433
2020-09-24,5.569533348083496,5.658409033019142,5.451032748755651,5.569533348083496,11667
2020-09-25,5.628783702850342,5.747284774217777,5.480658187680224,5.480658187680224,19267
2020-09-28,5.688034534454346,5.717659449451558,5.5991588477036425,5.628783762700855,3300
2020-09-29,5.599158763885498,5.747284749292747,5.539908463898504,5.688034449305753,8500
2020-09-30,5.599158763885498,5.658409063872492,5.569533378452237,5.658409063872492,3100
2020-10-01,5.599158763885498,5.658409063872492,5.5102830784652435,5.628783678439231,7233
2020-10-02,5.480658054351807,5.569533267115897,5.451032669510765,5.480658054351807,17867
2020-10-05,5.480658054351807,5.599158651956938,5.391782370708199,5.539908353154373,13900
2020-10-06,5.510283470153809,5.628784078551199,5.391782861756418,5.480658553494241,13867
2020-10-07,5.569533348083496,5.599158733355219,5.451032748755651,5.480658134027374,4167
2020-10-08,5.9250359535217285,5.9842862565514,5.569533664464151,5.569533664464151,55367
2020-10-09,5.9250359535217285,5.9842862565514,5.895410566567118,5.95466134047634,15000
2020-10-12,5.806535243988037,5.954661234362337,5.6880346400404145,5.954661234362337,9400
2020-10-13,5.776909828186035,5.865785516134594,5.776909828186035,5.806535214462069,9833
2020-10-14,5.658409595489502,5.77691020659682,5.628784207272887,5.717659901043161,10400
2020-10-15,5.628783702850342,5.688034473973824,5.59915878816813,5.658409088412083,3333
2020-10-16,5.569533348083496,5.717659332683065,5.569533348083496,5.717659332683065,13967
2020-10-19,5.5399088859558105,5.628784107267486,5.480658581454839,5.569533802766514,14067
2020-10-20,5.510283470153809,5.539908857692936,5.480658553494241,5.510283470153809,8133
2020-10-21,5.510283470153809,5.628784078551199,5.480658553494241,5.480658553494241,8167
2020-10-22,5.510283470153809,5.539908857692936,5.480658553494241,5.510283470153809,3467
2020-10-23,5.480658054351807,5.510282968313331,5.480658054351807,5.480658054351807,8967
2020-10-26,5.391782760620117,5.5102833667947335,5.391782760620117,5.451033063707426,6167
2020-10-27,5.273282051086426,5.421407570461583,5.214031749160454,5.332532353012398,19500
2020-10-28,5.065906047821045,5.27328235182866,5.065906047821045,5.27328235182866,15167
2020-10-29,5.065906047821045,5.154781270338902,5.065906047821045,5.065906047821045,5533
2020-10-30,5.036280632019043,5.095530936998141,5.036280632019043,5.095530936998141,3033
2020-11-02,5.065906047821045,5.154781270338902,5.036280659728713,5.1251563531261395,3267
2020-11-03,5.065906047821045,5.154781270338902,5.036280659728713,5.1251563531261395,20900
2020-11-04,5.036280632019043,5.095530936998141,4.917780022060846,4.9770303270399445,10500
2020-11-05,5.125155925750732,5.125155925750732,4.947405024657703,4.9770299394001105,16133
2020-11-06,5.0955305099487305,5.154780809962143,4.917779609908494,5.1251558953952,25933
2020-11-09,5.421407699584961,5.451033086693315,5.095530795790834,5.125156182899188,39667
2020-11-10,5.5399088859558105,5.569533802766514,5.362157501573333,5.391782889263601,10400
2020-11-11,5.451032638549805,5.569533235481873,5.362156955410996,5.451032638549805,13233
2020-11-12,5.362157344818115,5.539908724004278,5.332532428873454,5.539908724004278,4067
2020-11-13,5.510283470153809,5.539908857692936,5.391782861756418,5.391782861756418,5100
2020-11-16,5.5399088859558105,5.599159190456782,5.4214078060743045,5.510283498265543,10600
2020-11-17,5.510283470153809,5.599159161891631,5.480658553494241,5.510283470153809,12100
2020-11-18,5.836160182952881,5.836160182952881,5.539908671895108,5.569533587561113,30867
2020-11-19,5.776909828186035,5.865785516134594,5.5991589231684555,5.688034611117016,22667
2020-11-20,5.806535243988037,5.865785545961849,5.62878386718706,5.658409253613737,12133
2020-11-23,5.895410537719727,5.925035924529375,5.688034713570383,5.776909932240231,43833
2020-11-24,6.013911724090576,6.162037248209815,5.895410645563805,5.895410645563805,41033
2020-11-25,6.102786540985107,6.162036840892202,5.776909656056321,5.865785341356727,11433
2020-11-27,6.013911724090576,6.162037248209815,5.925036032915387,6.162037248209815,9333
2020-11-30,5.954660892486572,6.073161489630704,5.865785209188715,5.865785209188715,13900
2020-12-01,6.013911724090576,6.013911724090576,5.806535425268173,5.984286336738994,7033
2020-12-02,5.895410537719727,6.073161916818519,5.836160234979979,5.895410537719727,9933
2020-12-03,6.073161602020264,6.073161602020264,5.954661002683166,5.954661002683166,21533
2020-12-04,6.04353666305542,6.132412354561387,5.954661442429012,6.04353666305542,62833
2020-12-07,6.132412433624268,6.221288126276075,5.9250361313564275,5.954661519200219,26533
2020-12-08,6.04353666305542,6.132412354561387,5.925036054967171,6.073162050517261,17367
2020-12-09,5.954660892486572,6.073161489630704,5.954660892486572,6.073161489630704,35400
2020-12-10,5.865785598754883,6.0139115904623415,5.776909909554498,5.984286203769031,27200
2020-12-11,5.658409595489502,5.925036205920753,5.658409595489502,5.806535594813435,31067
2020-12-14,5.688034534454346,5.895410352073431,5.6584091485776,5.776909750325515,16733
2020-12-15,5.5399088859558105,5.747285187148992,5.451033193764571,5.6880348826480205,65133
2020-12-16,5.599158763885498,5.628783678439231,5.480658163911509,5.5102830784652435,10100
2020-12-17,5.5399088859558105,5.628784107267486,5.510283498265543,5.569533802766514,29633
2020-12-18,5.658409595489502,5.77691020659682,5.510283596165569,5.510283596165569,28133
2020-12-21,5.776909828186035,6.073161807428208,5.628783838564949,5.658409224840982,53200
2020-12-22,5.7176594734191895,5.895410376786169,5.599158871174536,5.895410376786169,89633
2020-12-23,6.369413375854492,7.9691729487370795,5.776909882662372,5.776909882662372,593700
2020-12-24,6.280538082122803,6.576789589702463,6.013911489861339,6.487914372868334,67233
2020-12-28,6.280538082122803,6.487914372868334,6.132412092893203,6.487914372868334,50767
2020-12-29,6.162037372589111,6.487914756516045,6.10278706756955,6.399039063546921,30200
2020-12-30,6.339788436889648,6.428664125349825,6.132412144402264,6.132412144402264,33867
2020-12-31,6.576789379119873,6.754540748855777,6.399038480263493,6.428663865512652,63900
2021-01-04,6.408913612365723,6.576789705044809,6.2706629064039365,6.576789705044809,40500
2021-01-05,6.270662784576416,6.665665264815463,6.2212877688462465,6.339788371654099,55800
2021-01-06,6.152162075042725,6.399038562049448,6.053411574415941,6.260787861171951,32000
2021-01-07,6.270662784576416,6.37928857259005,6.073161779896663,6.142286896094807,29400
