Date,close,high,low,open,volume
2021-01-08,6.2311625480651855,6.379288536169081,6.122536760671724,6.369413250551705,25000
2021-01-11,6.221287727355957,6.270662742756841,6.1027866544588605,6.171912241075539,31300
2021-01-12,6.408913612365723,6.418788898231338,6.171912402145518,6.2212878897145005,18900
2021-01-13,6.329913139343262,6.408913541881159,6.290412938074313,6.399038727003693,15700
2021-01-14,6.448414325714111,6.458289140762606,6.310163147998783,6.320038433926829,25800
2021-01-15,6.300288200378418,6.49778920598796,6.29041291465817,6.428664089464391,12300
2021-01-19,6.320038318634033,6.557039526029033,6.2410379161690335,6.320038318634033,39900
2021-01-20,6.438539028167725,6.537289532872228,6.320038422522321,6.320038422522321,92100
2021-01-21,6.58666467666626,6.754540761336121,6.3792883921775525,6.3792883921775525,37400
2021-01-22,6.527414798736572,6.645915405850568,6.4582892091469635,6.596539917446625,17600
2021-01-25,6.557039737701416,6.566915023768103,6.369413540350378,6.478039332686149,38100
2021-01-26,6.606415271759033,6.715041064842661,6.438539174506032,6.557039782844776,23000
2021-01-27,6.320038318634033,6.665665314858178,6.2410379161690335,6.566914811776929,31800
2021-01-28,6.280538082122803,6.418788785659977,6.162037008211399,6.250912695925067,37800
2021-01-29,6.2410383224487305,6.310163443665749,6.1324125265482525,6.2212882205467865,27400
2021-02-01,6.191662311553955,6.310162913000076,6.142286825511638,6.221287697355251,26600
2021-02-02,6.300288200378418,6.359538502061281,6.201537697573647,6.211412512414354,8800
2021-02-03,6.320038318634033,6.399038721099033,6.1817876143202835,6.339788419250283,41000
2021-02-04,6.527414798736572,6.596539917446625,6.221287994918973,6.3792888044043,60300
2021-02-05,6.813791275024414,6.813791275024414,6.468164280316702,6.468164280316702,60100
2021-02-08,6.863166332244873,7.070542624494418,6.665665325759376,6.81379131606327,89000
2021-02-09,6.91254186630249,7.011292370216617,6.813791362388364,6.863166378905655,150600
2021-02-10,6.961917400360107,6.981667501275304,6.734791004395577,6.90266662673497,30600
2021-02-11,6.892791748046875,7.060667839715108,6.892791748046875,6.892791748046875,33100
2021-02-12,6.961917400360107,6.971792215377931,6.833541508971558,6.912541912632342,18400
2021-02-16,7.040917873382568,7.080418075602086,6.971792284058635,6.971792284058635,36600
2021-02-17,6.991542339324951,7.090292844226241,6.96191742329434,7.040917827215371,20400
2021-02-18,6.91254186630249,6.961917353699326,6.813791362388364,6.961917353699326,25200
2021-02-19,7.001417636871338,7.25816895004068,6.863166458900602,6.892791845859917,204300
2021-02-22,7.258169174194336,7.258169174194336,6.942167548226853,7.080418259587627,139800
2021-02-23,7.2680439949035645,7.396419411790205,6.83354131615003,6.922417003200388,127400
2021-02-24,7.307544231414795,7.35691924711166,7.2384186443837395,7.35691924711166,48400
2021-02-25,7.179168701171875,7.3569196141313355,7.139668498291995,7.297669309811515,91900
2021-02-26,7.28779411315918,7.347044414378416,7.021167522232846,7.307544213565592,50500
2021-03-01,7.32729434967041,7.366794550675679,7.297668963476689,7.347044450173044,48600
2021-03-02,7.28779411315918,7.327294313972004,7.208793711533531,7.327294313972004,30400
2021-03-03,7.228543758392334,7.317418974123051,7.218668472822514,7.287794059172656,45600
2021-03-04,7.110043048858643,7.2581690438097715,7.06066803112797,7.22854412734728,45700
2021-03-05,7.070542812347412,7.228544092613194,6.952042205307742,7.228544092613194,34300
2021-03-08,7.1297926902771,7.189043461139705,7.070542390294022,7.11004259028274,22900
2021-03-09,7.2384185791015625,7.317418980207684,6.991542090205169,7.119917977442381,42900
2021-03-10,7.159418106079102,7.3174189067042255,7.090292520365845,7.3174189067042255,23100
2021-03-11,7.2384185791015625,7.277918779654623,7.189043563850004,7.277918779654623,60800
2021-03-12,7.208793640136719,7.258168655223964,7.189043539925914,7.258168655223964,39900
2021-03-15,7.307544231414795,7.35691924711166,7.2087937291415285,7.248293930050835,89800
2021-03-16,7.386544704437256,7.406294805082294,7.25816881480474,7.307544301857105,153100
2021-03-17,7.465545177459717,7.554420866640758,7.34704457247136,7.426044975796931,154600
2021-03-18,7.416170120239258,7.505045338054422,7.317419145743118,7.4359202209625765,45900
2021-03-19,7.376669406890869,7.455670280224361,7.327294390796922,7.396419507504357,43500
2021-03-22,7.307544231414795,7.396419448020966,7.258168744838393,7.396419448020966,44700
2021-03-23,7.297669410705566,7.3865451038538295,7.228544290149866,7.3766698175575485,40000
2021-03-24,7.277918815612793,7.455670189859318,7.268044000865506,7.307544201613726,59900
2021-03-25,7.258169174194336,7.327294765314506,7.169293952330764,7.258169174194336,55900
2021-03-26,7.277918815612793,7.416169989111099,7.258168715238683,7.327294301987836,24700
2021-03-29,7.208793640136719,7.347044341612352,7.189043539925914,7.2877940409799375,24100
2021-03-30,7.347044467926025,7.356919282761434,7.2581687800096475,7.2581687800096475,14400
2021-03-31,7.307544231414795,7.347044432324101,7.2680440305054885,7.327294331869449,16800
2021-04-01,7.080418109893799,7.406295015222876,7.060668008688387,7.287794407990404,118500
2021-04-05,7.406294822692871,7.406294822692871,7.189043715080879,7.189043715080879,98300
2021-04-06,7.406294822692871,7.406294822692871,7.3766694362151,7.406294822692871,19600
2021-04-07,7.337169170379639,7.406294757634192,7.307544255041644,7.396419471935167,22200
2021-04-08,7.406294822692871,7.406294822692871,7.179168429295108,7.386544722000871,17800
2021-04-09,7.317419052124023,7.406294739681655,7.268044036387202,7.406294739681655,55000
2021-04-12,7.189043998718262,7.317419422841424,7.16929389724704,7.307544607545594,47300
2021-04-13,7.189043998718262,7.248294303131928,7.129793223425033,7.248294303131928,56200
2021-04-14,7.189043998718262,7.238419016956536,7.129793223425033,7.129793223425033,22200
2021-04-15,7.208793640136719,7.258168655223964,7.169293439715109,7.19891835459155,19500
2021-04-16,7.208793640136719,7.356919156277988,7.169293439715109,7.337169056067183,33700
2021-04-19,7.1297926902771,7.307544061105861,7.070542390294022,7.228543661128423,17800
2021-04-20,7.198918342590332,7.208793628119037,7.100167841700934,7.149542856705867,13700
2021-04-21,7.179168701171875,7.208794088771565,7.070542907812423,7.208794088771565,18700
2021-04-22,7.031042575836182,7.208793956411526,6.971792272604251,7.149543182300043,55800
2021-04-23,7.080418109893799,7.110043026262139,7.011292520235078,7.011292520235078,8500
2021-04-26,7.080418109893799,7.080418109893799,7.011292520235078,7.080418109893799,19800
2021-04-27,7.040917873382568,7.07054278960743,7.021167772272809,7.050792688497671,15900
2021-04-28,7.050792217254639,7.060667502589276,7.021167303009772,7.031042117464887,28700
2021-04-29,7.2680439949035645,7.287794095261473,7.060667705705751,7.080417806063661,29300
2021-04-30,7.2384185791015625,7.2384185791015625,7.14954289241741,7.208793664126534,8100
2021-05-03,7.189043998718262,7.238419016956536,7.110043121953812,7.238419016956536,10600
2021-05-04,7.208793640136719,7.23841855501316,7.139668053959136,7.208793640136719,12000
2021-05-05,7.189043998718262,7.238419016956536,7.149543324896256,7.1989188140140925,10200
2021-05-06,7.149543285369873,7.189043958973499,7.139668470128636,7.169293857611466,12300
2021-05-07,7.198918342590332,7.287794028830556,7.110042656350108,7.110042656350108,32800
2021-05-10,7.307544231414795,7.386544633233409,7.228543829596182,7.386544633233409,46700
2021-05-11,7.682796478271484,7.801297078953217,7.228543704778645,7.31741891985018,70000
2021-05-12,7.61367130279541,7.76179729707103,7.554420999261073,7.663046791180468,109600
2021-05-13,8.018548965454102,8.532052560454394,7.6531718421311945,7.742047536785795,263100
2021-05-14,8.048172950744629,8.107423720903503,7.9987984076644505,8.107423720903503,13500
2021-05-17,8.018548965454102,8.097549373645046,7.979048761358629,8.008673678990446,24300
2021-05-18,8.038299560546875,8.058049191769495,7.9790487833607076,7.9790487833607076,15700
2021-05-19,7.979047775268555,8.137048572123927,7.949422861297931,7.9691724900253345,13800
2021-05-20,8.028424263000488,8.04817389419591,7.909923650550488,8.028424263000488,10100
2021-05-21,7.979047775268555,8.04817288845302,7.949422861297931,7.988923060511774,12100
2021-05-24,7.919798374176025,8.02842369242885,7.919798374176025,7.998798776861549,11800
2021-05-25,7.87042236328125,8.018548352760826,7.830922162203968,7.919798320947161,24200
2021-05-26,7.8605475425720215,7.939547944667492,7.801297241000418,7.929672658965789,31000
2021-05-27,7.949423313140869,8.048173345908882,7.860547624418295,7.909923111681846,33500
2021-05-28,7.998798847198486,8.0975488805442,7.949423359646082,7.959298645508382,70000
2021-06-01,7.979047775268555,8.097548372910083,7.909922662084088,8.018547974482397,27000
2021-06-02,7.8605475425720215,8.048173262108996,7.8605475425720215,7.939547944667492,10700
2021-06-03,7.959298610687256,8.018548442083654,7.751921846402139,7.791422047919434,28900
2021-06-04,8.028424263000488,8.04817389419591,7.909923650550488,7.939548568223199,16600
2021-06-07,7.949423313140869,8.077799203322467,7.919798397486375,8.048173345908882,25600
2021-06-08,8.028424263000488,8.077799753627776,7.969173485895912,7.9790487723732,25300
2021-06-09,7.959298610687256,8.077799215239143,7.900047837531768,7.9987988122045515,46700
2021-06-10,8.028424263000488,8.0975493848232,7.939548568223199,7.998799345327776,21600
2021-06-11,7.979047775268555,8.05804817369624,7.909922662084088,8.04817288845302,26300
2021-06-14,7.988923072814941,8.018547986831187,7.949422873540267,7.979047787556514,41500
2021-06-15,7.939548015594482,8.03829898997554,7.900047814193877,8.008673132605772,29100
2021-06-16,7.979047775268555,8.07779874418268,7.890172091597649,7.9000473768408686,21700
2021-06-17,8.067923545837402,8.09754846012711,7.979047861209236,7.979047861209236,52400
2021-06-18,7.959298610687256,8.097548845118244,7.959298610687256,8.008673156264557,30100
2021-06-21,7.929672718048096,8.028423692282747,7.870422416035031,8.028423692282747,28300
2021-06-22,7.988923072814941,8.028423272089615,7.949422873540267,7.969172502298086,12100
2021-06-23,7.919798374176025,8.038298978204311,7.900047802625101,8.02842369242885,15700
2021-06-24,7.998798847198486,8.018548477163991,7.949423359646082,7.998798847198486,9100
2021-06-25,8.018548965454102,8.038299538381413,7.900048353167684,7.959299130190469,4200
2021-06-28,7.959298610687256,8.038299013721847,7.929672753229967,8.02842372790275,17700
2021-06-29,7.939548015594482,8.028423704185618,7.929672729804559,7.929672729804559,15000
2021-06-30,7.959298610687256,8.02842372790275,7.909923123350865,7.9790482405663585,35300
2021-07-01,7.929672718048096,8.018548406507465,7.9000478024813345,8.018548406507465,14700
2021-07-02,7.939548015594482,7.949423301384406,7.929672729804559,7.929672729804559,22400
2021-07-06,7.979047775268555,8.028423259725617,7.929672290811492,7.939547576054712,22200
2021-07-07,7.929672718048096,7.998798776715986,7.880297701810313,7.969172919390139,39300
2021-07-08,7.919798374176025,8.02842369242885,7.890172516849639,8.02842369242885,9300
2021-07-09,7.909923076629639,8.028423680481582,7.900047790868872,7.929672706392087,8900
2021-07-12,7.979047775268555,7.998798345754993,7.9000473768408686,7.9000473768408686,10100
2021-07-13,7.929672718048096,7.988923490940703,7.9000478024813345,7.988923490940703,13900
2021-07-14,7.909923076629639,7.94942327791362,7.850672303824125,7.909923076629639,15500
2021-07-15,7.880298137664795,7.949423729276437,7.860548035901408,7.92967315663348,15300
2021-07-16,7.761796951293945,7.949423139567309,7.702546650399126,7.890172367792955,70100
2021-07-19,7.544545650482178,7.8210475355555635,7.455670431359649,7.692671643525793,54900
2021-07-20,7.57417106628418,7.643296184656082,7.5247955781217755,7.5445456792108265,19500
2021-07-21,7.732172012329102,7.732172012329102,7.52479571177104,7.52479571177104,8500
2021-07-22,7.61367130279541,8.245675482254114,7.584045915588464,7.9987989820879335,24700
2021-07-23,7.692671775817871,7.7420472646413785,7.6235461856408735,7.6235461856408735,19100
2021-07-26,7.603795528411865,7.692671213445096,7.524795128773226,7.6531710136257765,27900
2021-07-27,7.544545650482178,7.702546929472491,7.544545650482178,7.554420936428876,6100
2021-07-28,7.564295291900635,7.653170976502759,7.50504499245906,7.633420876688901,6000
2021-07-29,7.584045886993408,7.6334213751923,7.5544209707777155,7.6334213751923,6600
2021-07-30,7.386544704437256,7.584045710887634,7.327294402502143,7.584045710887634,42400
2021-08-02,7.337169170379639,7.544545461263759,7.327294355560153,7.396419471935167,34100
2021-08-03,7.356919288635254,7.485295177754843,7.337169188069128,7.485295177754843,8700
2021-08-04,7.376669406890869,7.485295195704821,7.3569193062773826,7.485295195704821,9400
2021-08-05,7.396419525146484,7.47542039866841,7.337169223164697,7.47542039866841,6000
2021-08-06,7.376669406890869,7.475420380837848,7.376669406890869,7.416170078997386,9600
2021-08-09,7.435920238494873,7.465545154209928,7.396419566075556,7.396419566075556,5400
2021-08-10,7.495170593261719,7.495170593261719,7.416170189629268,7.495170593261719,16000
2021-08-11,7.4754204750061035,7.564295693446591,7.416170172419262,7.505045390859751,23000
2021-08-12,7.505045413970947,7.505045413970947,7.435920296179875,7.435920296179875,17800
2021-08-13,7.524795055389404,7.524795055389404,7.475420041536536,7.475420041536536,10800
2021-08-16,7.524795055389404,7.5544204404047415,7.426044556804147,7.524795055389404,14800
2021-08-17,7.376669406890869,7.53467068267831,7.327294390796922,7.435920179610873,74100
2021-08-18,7.505045413970947,7.524795514894047,7.416170195256775,7.416170195256775,57300
2021-08-19,7.396419525146484,7.4556702980078144,7.356919323825292,7.376669424485889,32800
2021-08-20,7.277918815612793,7.406294703484275,7.2285438001172855,7.376669317483342,46500
2021-08-23,7.228543758392334,7.307544159432764,7.228543758392334,7.307544159432764,28000
2021-08-24,7.2186689376831055,7.307544630016683,7.189044020824955,7.268044426952774,24200
2021-08-25,7.2186689376831055,7.297669343810925,7.189044020824955,7.189044020824955,40900
2021-08-26,7.258169174194336,7.307544663691538,7.248294358822635,7.248294358822635,10000
2021-08-27,7.228543758392334,7.297668873862944,7.228543758392334,7.258168673342729,21300
2021-08-30,7.248293876647949,7.347044378193657,7.238418591053612,7.238418591053612,36900
2021-08-31,7.307544231414795,7.347044432324101,7.2384186443837395,7.248293930050835,19800
2021-09-01,7.228543758392334,7.337169074383159,7.228543758392334,7.287794059172656,18400
2021-09-02,7.208793640136719,7.327294241401547,7.179168254380746,7.268043940769133,15800
2021-09-03,7.258169174194336,7.277919275817304,7.208794155576699,7.268044460445602,18200
2021-09-07,7.28779411315918,7.31741902832903,7.238418626703381,7.238418626703381,10000
2021-09-08,7.307544231414795,7.347044432324101,7.307544231414795,7.307544231414795,29100
2021-09-09,7.347044467926025,7.396419483862148,7.2581687800096475,7.317419081660719,52600
2021-09-10,7.356919288635254,7.386544674924213,7.307544272659709,7.366794574358087,7800
2021-09-13,7.356919288635254,7.37666938920138,7.307544272659709,7.356919288635254,7800
2021-09-14,7.258169174194336,7.347044866937473,7.110043176582296,7.347044866937473,65200
2021-09-15,7.060667991638184,7.277919104373096,7.021167789322745,7.238418902057657,42400
2021-09-16,7.070542812347412,7.110043014693969,7.0211677948539934,7.0211677948539934,16600
2021-09-17,7.110043048858643,7.24829422861546,7.100168233664331,7.24829422861546,5700
2021-09-20,7.119917869567871,7.20879355490546,7.021167369681398,7.021167369681398,17800
2021-09-21,7.100168228149414,7.129793144588895,7.090292942083216,7.119918329402253,6900
2021-09-22,7.070542812347412,7.129793115867247,7.070542812347412,7.090292913520691,5800
2021-09-23,7.179168701171875,7.198918802611815,7.070542907812423,7.070542907812423,18400
2021-09-24,7.208793640136719,7.208793640136719,7.100167853537527,7.100167853537527,21300
2021-09-27,7.159418106079102,7.218668406313523,7.159418106079102,7.218668406313523,9100
2021-09-28,7.110043048858643,7.1791686387370515,7.110043048858643,7.1791686387370515,8500
2021-09-29,7.169293403625488,7.1890435037368725,7.110042632411805,7.110042632411805,6400
2021-09-30,7.159418106079102,7.179168206157242,7.070542420287705,7.110042620443986,14700
2021-10-01,7.090292453765869,7.15941803882982,7.090292453765869,7.149542753443745,3800
2021-10-04,6.971791744232178,7.1594179256867525,6.971791744232178,7.0902923417152195,26800
2021-10-05,7.110043048858643,7.129793150126822,6.98166762605525,6.98166762605525,4000
2021-10-06,7.050792217254639,7.110042516623894,7.050792217254639,7.07054231704439,6400
2021-10-07,7.011291980743408,7.13966786414034,7.011291980743408,7.060667465397465,8100
2021-10-08,7.031042575836182,7.149543182300043,7.021167760737303,7.149543182300043,4100
2021-10-11,7.080418109893799,7.149543228672963,7.021167806277562,7.021167806277562,4400
2021-10-12,7.080418109893799,7.1297931274675515,7.011292520235078,7.021167806277562,14800
2021-10-13,7.119917869567871,7.119917869567871,7.011292084252987,7.090292484162165,9300
2021-10-14,7.090292453765869,7.110042553658494,7.001417239688817,7.031042154087992,12500
2021-10-15,7.060667991638184,7.1100430090927045,7.0310426044618275,7.100168193953622,5300
2021-10-18,7.050792217254639,7.110042516623894,6.9915419178853835,6.9915419178853835,5700
2021-10-19,7.080418109893799,7.100168211099211,7.060668008688387,7.090292925056727,7200
2021-10-20,7.070542812347412,7.100168199547107,7.0112925088275775,7.100168199547107,25600
2021-10-21,7.040917873382568,7.090292890717189,7.0014176711630505,7.0014176711630505,10100
2021-10-22,7.021167755126953,7.0310425702179415,7.0112924691564125,7.0310425702179415,6300
2021-10-25,7.050792217254639,7.080417602379027,7.040917402799524,7.060667502589276,12000
2021-10-26,7.040917873382568,7.080418075602086,7.031042587387912,7.031042587387912,6700
2021-10-27,7.021167755126953,7.0804180583115395,7.0112924691564125,7.0310425702179415,14700
2021-10-28,7.060667991638184,7.070542806777266,6.981667587007307,7.011292503304109,17200
2021-10-29,7.060667991638184,7.070542806777266,6.981667587007307,7.050792705619547,3200
2021-11-01,7.060667991638184,7.090292907934986,6.981667587007307,7.0310426044618275,30000
2021-11-02,7.031042575836182,7.070542777990802,6.981667558582682,7.060667962891923,4300
2021-11-03,7.050792217254639,7.060667502589276,6.981667103430269,6.981667103430269,19000
2021-11-04,7.040917873382568,7.080418075602086,7.031042587387912,7.040917873382568,7500
2021-11-05,7.080418109893799,7.090292925056727,6.991542419029666,7.03104262144049,12300
2021-11-08,7.100168228149414,7.100168228149414,7.011292537071857,7.060668025643735,14200
2021-11-09,7.110043048858643,7.119918334932511,7.06066803112797,7.090292947590462,45800
2021-11-10,7.366794586181641,7.386544686779465,7.080417892073416,7.080417892073416,57100
2021-11-11,7.366794586181641,7.455670274311622,7.356919300442958,7.366794586181641,29200
2021-11-12,7.445794582366943,7.445794582366943,7.317418700044872,7.406294383326231,45700
2021-11-15,7.426044940948486,7.505045343903331,7.416170126018903,7.455670327496326,21900
2021-11-16,7.465545177459717,7.495170564146579,7.406294874965538,7.48529527829111,16700
2021-11-17,7.485294818878174,7.702546385569141,7.465544719258951,7.5247950181166186,29300
2021-11-18,7.445794582366943,7.465544681887299,7.406294383326231,7.465544681887299,7400
2021-11-19,7.505045413970947,7.603795918586444,7.44579511120165,7.505045413970947,9800
2021-11-22,7.514920711517334,7.603795930369226,7.406294920832187,7.524795526554411,10600
2021-11-23,7.505045413970947,7.514920699872272,7.455670397102974,7.485295313047849,10600
2021-11-24,7.465545177459717,7.514920664977972,7.455670362483794,7.505045379122502,2200
2021-11-26,7.386544704437256,7.455670292134659,7.268044100567029,7.455670292134659,17000
2021-11-29,7.396419525146484,7.426044911577149,7.307544307613575,7.356919323825292,39300
2021-11-30,7.050792217254639,7.3766690992253015,7.021167303009772,7.3766690992253015,69500
2021-12-01,7.208793640136719,7.248293840558328,7.110042668203163,7.23841855501316,12800
2021-12-02,7.228543758392334,7.228543758392334,7.1100426859521555,7.179168272302299,44800
2021-12-03,7.1297926902771,7.248293761122783,7.1199178757196835,7.228543661128423,14300
2021-12-06,7.159418106079102,7.208793591714217,7.090292520365845,7.198918306235383,20400
2021-12-07,7.208793640136719,7.218668454802355,7.139668053959136,7.19891835459155,18200
2021-12-08,7.2186689376831055,7.228544223888865,7.159418633087242,7.1692939192930005,14400
2021-12-09,7.159418106079102,7.198918306235383,7.139668006000961,7.198918306235383,11000
2021-12-10,7.198918342590332,7.208793628119037,7.139668042056693,7.159418142234572,20900
2021-12-13,7.080418109893799,7.218668818331683,7.03104262144049,7.218668818331683,19100
2021-12-14,7.110043048858643,7.18904392481092,7.031042643785922,7.031042643785922,27400
2021-12-15,7.100168228149414,7.110043043336055,7.0310426383246964,7.0310426383246964,3700
2021-12-16,7.060667991638184,7.1100430090927045,6.991542402146389,7.0310426044618275,19000
2021-12-17,7.060667991638184,7.1100430090927045,7.011292503304109,7.011292503304109,15500
2021-12-20,7.031042575836182,7.090292879068112,7.011292474758871,7.080418063969233,6400
2021-12-21,7.060667991638184,7.1100430090927045,7.060667991638184,7.080418092795903,12700
2021-12-22,7.110043048858643,7.1692938235427395,7.06066803112797,7.090292947590462,19600
2021-12-23,7.198918342590332,7.208793628119037,7.110042656350108,7.159418142234572,19200
2021-12-27,7.198918342590332,7.198918342590332,7.070542455994349,7.070542455994349,15900
2021-12-28,7.189043998718262,7.1989188140140925,7.110043121953812,7.159418611071648,8200
2021-12-29,7.198918342590332,7.228543728296917,7.119917941878813,7.198918342590332,22600
2021-12-30,7.198918342590332,7.2186684427682115,7.169293427763278,7.208793628119037,35500
2021-12-31,7.258169174194336,7.258169174194336,7.179168767702465,7.189044053953732,19100
2022-01-03,7.406294822692871,7.584045728920864,7.258168832063105,7.258168832063105,23200
2022-01-04,7.524795055389404,7.801296922307644,7.4457946565211985,7.584045354540558,18700
2022-01-05,7.366794586181641,7.653171280289866,7.238418696856011,7.524795390964236,13000
2022-01-06,7.426044940948486,7.426044940948486,7.356919352923226,7.356919352923226,6600
2022-01-07,7.406294822692871,7.485295225460868,7.406294822692871,7.465545124768869,5700
2022-01-10,7.149543285369873,7.406295073955865,7.139668470128636,7.366794871231798,20100
2022-01-11,7.297669410705566,7.307544697001847,7.110043208992325,7.12979331070532,34800
2022-01-12,7.297669410705566,7.307544697001847,7.159418698714598,7.287794595288852,13900
2022-01-13,7.258169174194336,7.297669377440271,7.208794155576699,7.28779456206857,8200
2022-01-14,7.307544231414795,7.307544231414795,7.198918443474433,7.307544231414795,14800
2022-01-18,7.159418106079102,7.248293791870498,7.11991790592282,7.208793591714217,9400
2022-01-19,7.198918342590332,7.27791874330185,7.169293427763278,7.228543728296917,8700
2022-01-20,7.169293403625488,7.258168618686953,7.110042632411805,7.2384185185755685,7500
2022-01-21,7.100168228149414,7.189043919226971,7.060668025643735,7.110043043336055,17200
2022-01-24,6.981667518615723,7.100168124401221,6.932292030765324,7.100168124401221,31800
2022-01-25,6.922417163848877,6.981667466297625,6.8829164913368315,6.9619173654813755,16900
2022-01-26,6.991542339324951,7.011292440305209,6.882916548493759,6.912541935403921,16500
2022-01-27,7.100168228149414,7.139668430655093,7.040917924390895,7.040917924390895,45900
2022-01-28,7.189043998718262,7.189043998718262,7.070542919011368,7.08041820518676,9400
2022-01-31,7.189043998718262,7.208794100189484,7.021167900773094,7.021167900773094,7700
2022-02-01,7.208793640136719,7.208793640136719,7.110042668203163,7.169293439715109,7200
2022-02-02,7.208793640136719,7.258168655223964,7.19891835459155,7.19891835459155,5400
2022-02-03,7.2384185791015625,7.2384185791015625,7.159418177995442,7.159418177995442,9400
2022-02-04,7.119917869567871,7.228543654882754,7.119917869567871,7.228543654882754,2600
2022-02-07,7.110043048858643,7.218668841273411,7.100168233664331,7.218668841273411,10100
2022-02-08,7.61367130279541,7.801297499427255,7.110043016434212,7.179168605997384,80600
2022-02-09,7.435920238494873,7.633421246193729,7.426044952670157,7.633421246193729,11600
2022-02-10,7.386544704437256,7.416170090844584,7.297669016094815,7.307544301857105,18300
2022-02-11,7.277918815612793,7.465545004606605,7.268044000865506,7.297668915986903,16600
2022-02-14,7.258169174194336,7.426045273429344,7.110043176582296,7.110043176582296,20700
2022-02-15,7.208793640136719,7.258168655223964,7.169293439715109,7.248293840558328,7200
2022-02-16,7.1297926902771,7.426044661072017,7.11004259028274,7.159418075708402,77200
2022-02-17,7.070542812347412,7.258169008933334,7.031042610000855,7.258169008933334,23700
2022-02-18,7.070542812347412,7.1495432170405255,6.952042205307742,7.031042610000855,46700
2022-02-22,6.833541393280029,7.090292700830792,6.784165906388189,7.031042399088308,83400
2022-02-23,6.892791748046875,7.060667839715108,6.882916462240723,7.060667839715108,7900
2022-02-24,6.744665622711182,6.892791610694963,6.62616502067597,6.784165823389586,46300
2022-02-25,6.863166332244873,7.011292322548768,6.823666130947774,6.83354141671182,39300
2022-02-28,6.87304162979126,6.882916444692691,6.853291529108852,6.87304162979126,39700
2022-03-01,6.823666572570801,6.942167655010951,6.8137917570472055,6.902666980277852,25000
2022-03-02,6.91254186630249,6.981667454482152,6.813791362388364,6.813791362388364,29500
2022-03-03,6.784165859222412,6.873041546658015,6.774291044440422,6.873041546658015,20400
2022-03-04,6.774291038513184,6.774291038513184,6.665665250729106,6.774291038513184,25300
2022-03-07,6.6162896156311035,6.774290886372057,6.58666470109685,6.764415600940954,17700
2022-03-08,6.606415271759033,6.685415677318195,6.576789884234567,6.616290087014148,14300
2022-03-09,6.5965399742126465,6.665665564397109,6.5965399742126465,6.645915463041486,30400
2022-03-10,6.764415740966797,6.813791227385346,6.596539652199172,6.596539652199172,10700
2022-03-11,6.685415267944336,6.764415668665998,6.655789882233947,6.754540854015556,5100
2022-03-14,6.6459150314331055,6.754540817274288,6.6360397459568485,6.724915431725046,5300
2022-03-15,6.6459150314331055,6.685415231579076,6.5767894457378935,6.616289645883864,4200
2022-03-16,6.636040210723877,6.685415699804206,6.626165395435549,6.675540884515876,14800
2022-03-17,6.62616491317749,6.685415213233859,6.616289627728332,6.6360397277471215,10000
2022-03-18,6.695290565490723,6.7446655805906115,6.655789894179466,6.67554046527486,11800
2022-03-21,6.715041160583496,6.715041160583496,6.695291058912115,6.695291058912115,2500
2022-03-22,6.744665622711182,6.764415723050384,6.606414920336768,6.606414920336768,4600
2022-03-23,6.6459150314331055,6.764415631871016,6.6459150314331055,6.764415631871016,8000
2022-03-24,6.655789852142334,6.715040623295232,6.645915037536537,6.715040623295232,6200
2022-03-25,6.665665149688721,6.715040635445635,6.645915049561862,6.665665149688721,7200
2022-03-28,6.695290565490723,6.695290565490723,6.695290565490723,6.695290565490723,1300
2022-03-29,6.724915504455566,6.724915504455566,6.665665203595814,6.675540489178873,6200
2022-03-30,6.724915504455566,6.754540890325209,6.715040689752041,6.715040689752041,7300
2022-03-31,6.754540920257568,6.754540920257568,6.665665233134326,6.734790819883463,3900
2022-04-01,6.636040210723877,6.724915902716643,6.626165395435549,6.724915902716643,11900
2022-04-04,6.6162896156311035,6.724915400975598,6.6162896156311035,6.636039715613782,10300
2022-04-05,6.6162896156311035,6.695290486441344,6.6162896156311035,6.636039715613782,18000
2022-04-06,6.6162896156311035,6.734790686406701,6.576789415665747,6.715040586424022,19200
