Date,close,high,low,open,volume
2022-04-07,6.58666467666626,6.64591497639453,6.537289191452939,6.64591497639453,25300
2022-04-08,6.5965399742126465,6.5965399742126465,6.527414854907742,6.547164956263367,9500
2022-04-11,6.5965399742126465,6.655790278279518,6.5965399742126465,6.606415260330238,7900
2022-04-12,6.5175395011901855,6.63604010809484,6.5175395011901855,6.576789804642512,10700
2022-04-13,6.527414798736572,6.645915405850568,6.517539512703961,6.547164899922238,6000
2022-04-14,6.58666467666626,6.685415176213376,6.52741437693799,6.52741437693799,9600
2022-04-18,6.468163967132568,6.576789279346016,6.468163967132568,6.507664166279189,10300
2022-04-19,6.468163967132568,6.547164365425809,6.418788482759535,6.448413867559259,6800
2022-04-20,6.45828914642334,6.507664634347742,6.379288742447937,6.46816443236004,15500
2022-04-21,6.379288673400879,6.448414261570942,6.379288673400879,6.428664160790859,10700
2022-04-22,6.379288673400879,6.458289076521211,6.379288673400879,6.458289076521211,8300
2022-04-25,6.359538555145264,6.497789260225941,6.359538555145264,6.448414243851186,23300
2022-04-26,6.2607879638671875,6.369413280898658,6.2607879638671875,6.320038265215136,16600
2022-04-27,6.2607879638671875,6.359538466113769,6.241037863417872,6.241037863417872,5300
2022-04-28,6.5175395011901855,6.596539905793288,6.32991330481804,6.32991330481804,37500
2022-04-29,6.5175395011901855,6.586665090657678,6.5175395011901855,6.5175395011901855,13500
2022-05-02,6.438539028167725,6.547164818782452,6.320038422522321,6.547164818782452,7400
2022-05-03,6.339788436889648,6.438538940245654,6.339788436889648,6.418788839574453,1900
2022-05-04,6.428663730621338,6.5076641284554135,6.339788047618246,6.339788047618246,8900
2022-05-05,6.339788436889648,6.50766452803463,6.320038336218447,6.50766452803463,17700
2022-05-06,6.359538555145264,6.408913571520019,6.310163067890963,6.310163067890963,5600
2022-05-09,6.329913139343262,6.428664113395175,6.280538123196847,6.36941334061221,13800
2022-05-10,6.280538082122803,6.487914372868334,6.280538082122803,6.418788785659977,9700
2022-05-11,6.290412902832031,6.478039093248125,6.280538088009889,6.389163405451149,12900
2022-05-12,6.04353666305542,6.349663469389843,5.934911341080971,6.250912962649636,35600
2022-05-13,6.132412433624268,6.320038634289436,6.05341202721358,6.162037350588493,12600
2022-05-16,6.102786540985107,6.280537911585919,6.033661426533259,6.171912126316482,23900
2022-05-17,6.132412433624268,6.181787923070731,6.033661925610907,6.033661925610907,17800
2022-05-18,6.2607879638671875,6.2607879638671875,6.092911874608232,6.112661975057549,4700
2022-05-19,6.221287727355957,6.270662742756841,6.1620369554676415,6.270662742756841,9000
2022-05-20,6.08303689956665,6.2212880806510285,6.073162084277516,6.201537979193198,18600
2022-05-23,6.112661838531494,6.1422867531040275,6.0336614384987,6.1422867531040275,4500
2022-05-24,6.04353666305542,6.142287169795628,6.04353666305542,6.04353666305542,9300
2022-05-25,6.053411960601807,6.142287181396066,6.033661859216465,6.102786978625382,3900
2022-05-26,6.112661838531494,6.122536653095829,6.043536253063036,6.043536253063036,6900
2022-05-27,6.142286777496338,6.162036877582968,6.073161662632897,6.112661862806157,9100
2022-05-31,6.17191219329834,6.211412393665087,6.17191219329834,6.17191219329834,8600
2022-06-01,6.221287727355957,6.221287727355957,6.132412040403018,6.171912241075539,9800
2022-06-02,6.270662784576416,6.270662784576416,6.142286896094807,6.142286896094807,7600
2022-06-03,6.280538082122803,6.379288584649356,6.260787981617492,6.260787981617492,10100
2022-06-06,6.290412902832031,6.290412902832031,6.241037886962243,6.290412902832031,5700
2022-06-07,6.379288673400879,6.389163488351148,6.290412984450733,6.290412984450733,4700
2022-06-08,6.320038318634033,6.339788419250283,6.320038318634033,6.339788419250283,2000
2022-06-09,6.389163494110107,6.418788880746708,6.260788074363628,6.260788074363628,13500
2022-06-10,6.339788436889648,6.408913553799081,6.211412547087069,6.320038336218447,17700
2022-06-13,6.2410383224487305,6.369413749371581,6.181788016742899,6.2410383224487305,19400
2022-06-14,6.181787490844727,6.270662706402879,6.17191220529408,6.270662706402879,7300
2022-06-15,6.21141242980957,6.270662730704471,6.083036542430853,6.270662730704471,13300
2022-06-16,6.132412433624268,6.201538024673403,6.083036944177805,6.171912636829612,6300
2022-06-17,6.17191219329834,6.17191219329834,6.053411592198099,6.092911792564847,3900
2022-06-21,6.092912197113037,6.142287215410034,6.073162095618326,6.112662298607749,11800
2022-06-22,6.073161602020264,6.0830364165252595,6.063286316635743,6.0830364165252595,5600
2022-06-23,6.092912197113037,6.112662298607749,5.984286403452342,6.0830369109259,8600
2022-06-24,6.073161602020264,6.122536616304291,5.964535817188162,6.023786116856711,3100
2022-06-27,6.073161602020264,6.0830364165252595,6.0139113023517154,6.053411502130747,10600
2022-06-28,6.023786544799805,6.0632867473850185,5.974411527008066,5.974411527008066,27600
2022-06-29,6.0040364265441895,6.033661813839179,6.0040364265441895,6.033661813839179,4300
2022-06-30,6.053411960601807,6.053411960601807,5.974411555060439,6.023786573084014,1900
2022-07-01,5.994161128997803,6.0336613282927205,5.964535744086855,6.004035943381773,12100
2022-07-05,5.915160655975342,5.974411429768353,5.895410555004188,5.925035941900694,3200
2022-07-06,5.954660892486572,6.0040359058568695,5.905285408236759,5.925035507760781,8600
2022-07-07,5.954660892486572,5.974410992010594,5.93491079296255,5.954660892486572,4000
2022-07-08,5.954660892486572,5.974410992010594,5.925035507760781,5.944785607284803,2800
2022-07-11,5.915160655975342,5.944786042871848,5.885535739958387,5.925035941900694,3900
2022-07-12,5.826285362243652,5.925035865831603,5.826285362243652,5.915160580033036,3000
2022-07-13,5.865785598754883,5.865785598754883,5.757159808718807,5.826285397083501,4200
2022-07-14,5.865785598754883,5.875660413732955,5.855910312897264,5.855910312897264,4000
2022-07-15,5.875660419464111,5.9250359070412735,5.875660419464111,5.9250359070412735,2000
2022-07-18,5.944786071777344,5.974411458817897,5.905285869642974,5.905285869642974,4100
2022-07-19,5.934911251068115,5.964536167201087,5.934911251068115,5.954661352116613,8600
2022-07-20,5.964536190032959,5.964536190032959,5.944786088908859,5.964536190032959,11500
2022-07-21,5.984286308288574,5.984286308288574,5.944786105927294,5.944786105927294,4800
2022-07-22,5.974411487579346,5.99416158874161,5.944786100396172,5.944786100396172,1700
2022-07-25,5.974411487579346,5.984286302720701,5.974411487579346,5.984286302720701,1400
2022-07-26,5.964536190032959,5.994161577158887,5.944786088908859,5.944786088908859,5100
2022-07-27,5.974411487579346,5.974411487579346,5.954661386417082,5.9645362015584364,6900
2022-07-28,5.954660892486572,5.994161091534616,5.954660892486572,5.994161091534616,5800
2022-07-29,5.895410537719727,5.954661311339024,5.885535722702876,5.944786025442625,12500
2022-08-01,5.974411487579346,5.984286302720701,5.915160713212999,5.915160713212999,5400
2022-08-02,5.934911251068115,5.934911251068115,5.934911251068115,5.934911251068115,600
2022-08-03,5.865785598754883,5.954661287955267,5.865785598754883,5.954661287955267,11100
2022-08-04,5.9250359535217285,5.964536155541509,5.865785650492057,5.865785650492057,5200
2022-08-05,5.895410537719727,5.925035924529375,5.855910335893228,5.905285823616126,9500
2022-08-08,5.994161128997803,6.083036341971609,5.8855353454970185,5.994161128997803,28200
2022-08-09,6.023786544799805,6.142287152555446,5.934911324422853,6.073162033471101,36900
2022-08-10,6.142286777496338,6.162036877582968,6.004036076889927,6.004036076889927,10500
2022-08-11,6.181787490844727,6.2015375910664865,6.132412004850561,6.162036919743435,24700
2022-08-12,6.2410383224487305,6.260788424350674,6.201538118644843,6.201538118644843,16700
2022-08-15,6.221287727355957,6.241037827692217,6.181787526683436,6.241037827692217,6500
2022-08-16,6.221287727355957,6.221287727355957,6.181787526683436,6.191662341411799,5900
2022-08-17,6.122537136077881,6.2212881147884636,6.122537136077881,6.2212881147884636,5800
2022-08-18,6.132412433624268,6.171912636829612,6.132412433624268,6.142287248985822,5000
2022-08-19,6.152162075042725,6.152162075042725,6.1225366894149245,6.1225366894149245,1300
2022-08-22,6.132412433624268,6.15216253522694,6.112662332021595,6.132412433624268,6400
2022-08-23,6.132412433624268,6.181787923070731,6.132412433624268,6.132412433624268,9200
2022-08-24,6.132412433624268,6.171912636829612,6.132412433624268,6.15216253522694,6100
2022-08-25,6.142286777496338,6.142286777496338,6.142286777496338,6.142286777496338,500
2022-08-26,6.152162075042725,6.171912175168081,6.1225366894149245,6.1225366894149245,7700
2022-08-29,6.112661838531494,6.162036853112227,6.0731616385150975,6.122536653095829,18900
2022-08-30,6.053411960601807,6.092912163372491,6.053411960601807,6.08303687724004,7500
2022-08-31,5.954660892486572,6.023786005380891,5.875660023510968,6.023786005380891,5200
2022-09-01,5.954660892486572,5.974410992010594,5.925035507760781,5.974410992010594,8300
2022-09-02,5.954660892486572,5.974410992010594,5.93491079296255,5.93491079296255,7300
2022-09-06,5.895410537719727,5.915160638632976,5.895410537719727,5.915160638632976,5600
2022-09-07,5.974411487579346,6.004036403882965,5.974411487579346,5.974411487579346,1800
2022-09-08,5.974411487579346,5.984286302720701,5.885535796909379,5.885535796909379,5300
2022-09-09,5.964536190032959,6.00403639228116,5.895410600658831,5.984286291157059,7600
2022-09-12,5.974411487579346,5.974411487579346,5.944786100396172,5.954661386417082,2200
2022-09-13,5.875660419464111,5.954661293763481,5.875660419464111,5.954661293763481,15600
2022-09-14,5.885535717010498,5.915160632911945,5.87566043112365,5.915160632911945,7700
2022-09-15,5.905285835266113,6.013911625943057,5.905285835266113,5.925035936218326,14300
2022-09-16,5.865785598754883,5.954661287955267,5.767035094576427,5.954661287955267,9300
2022-09-19,5.816410064697266,5.826285350475887,5.776909863341867,5.826285350475887,19800
2022-09-20,5.846035480499268,5.885535682052947,5.776909892340553,5.776909892340553,6500
2022-09-21,5.836160182952881,5.87566038442725,5.8065352672868755,5.855910283690066,1400
2022-09-22,5.727534770965576,5.796659886979046,5.648533898425196,5.796659886979046,7300
2022-09-23,5.520158290863037,5.638658889269088,5.490532905821764,5.618908789534746,5500
2022-09-26,5.530033111572266,5.737409394458184,5.530033111572266,5.737409394458184,5100
2022-09-27,5.2535319328308105,5.6090337431947415,5.046155641345414,5.6090337431947415,38100
2022-09-28,5.421407699584961,5.500408574914054,5.233781974457082,5.233781974457082,12200
2022-09-29,5.451032638549805,5.500408122711257,5.421407253877031,5.421407253877031,3000
2022-09-30,5.421407699584961,5.520158676026439,5.3917827833561605,5.520158676026439,3100
2022-10-03,5.411532402038574,5.470782700093654,5.381907017571279,5.470782700093654,9700
2022-10-04,5.431282997131348,5.431282997131348,5.372032693668189,5.431282997131348,11300
2022-10-05,5.3819074630737305,5.520158640859223,5.3819074630737305,5.401657564060294,8300
2022-10-06,5.411532402038574,5.411532402038574,5.411532402038574,5.411532402038574,300
2022-10-07,5.470783233642578,5.470783233642578,5.401657643730287,5.470783233642578,4500
2022-10-10,5.391782760620117,5.421407676723995,5.391782760620117,5.421407676723995,1100
2022-10-11,5.401657581329346,5.411532867293974,5.401657581329346,5.411532867293974,1000
2022-10-12,5.510283470153809,5.510283470153809,5.401657677016421,5.401657677016421,7000
2022-10-13,5.569533348083496,5.658409033019142,5.411532548979703,5.421407363483928,15100
2022-10-14,5.678159236907959,5.7077846227223,5.57940873565938,5.618908936158811,11600
2022-10-17,5.707784652709961,5.707784652709961,5.707784652709961,5.707784652709961,1500
2022-10-18,5.737409591674805,5.806535178639394,5.717659491239141,5.717659491239141,14300
2022-10-19,5.490532875061035,5.757159455420634,5.490532875061035,5.757159455420634,11100
2022-10-20,5.510283470153809,5.796660175887282,5.460908452094676,5.460908452094676,4200
2022-10-21,5.490532875061035,5.579408558807407,5.490532875061035,5.530033074308419,2400
2022-10-24,5.609033584594727,5.62878368461205,5.50040826993921,5.50040826993921,3400
2022-10-25,5.678159236907959,5.678159236907959,5.599158835909095,5.599158835909095,5200
2022-10-26,5.628783702850342,5.747284774217777,5.539908487924177,5.539908487924177,4800
2022-10-27,5.569533348083496,5.668283847523368,5.530033148307548,5.599158733355219,2700
2022-10-28,5.569533348083496,5.569533348083496,5.569533348083496,5.569533348083496,300
2022-10-31,5.5399088859558105,5.628784107267486,5.530033599765867,5.569533802766514,5200
2022-11-01,5.490532875061035,5.589283373179494,5.490532875061035,5.589283373179494,4200
2022-11-02,5.480658054351807,5.539908353154373,5.480658054351807,5.539908353154373,7900
2022-11-03,5.530033111572266,5.530033111572266,5.500408197376861,5.500408197376861,1000
2022-11-04,5.431282997131348,5.530033502903279,5.332532491359416,5.530033502903279,24800
2022-11-07,5.431282997131348,5.490533300594507,5.391782794822575,5.490533300594507,2800
2022-11-08,5.431282997131348,5.500408586611477,5.411532895976961,5.47078319944012,5000
2022-11-09,5.3325324058532715,5.44115819590038,5.3325324058532715,5.431282910041758,9000
2022-11-10,5.520158290863037,5.520158290863037,5.451032706353081,5.451032706353081,13300
2022-11-11,5.480658054351807,5.510282968313331,5.480658054351807,5.480658054351807,12800
2022-11-14,5.50040864944458,5.520158750824579,5.451033160554804,5.451033160554804,8300
2022-11-15,5.5399088859558105,5.569533802766514,5.460908479954515,5.520158784455487,14200
2022-11-16,5.470783233642578,5.490533334920439,5.431283031086856,5.480658519721287,13200
2022-11-17,5.569533348083496,5.609033547859444,5.500408233915349,5.500408233915349,95900
2022-11-18,5.50040864944458,5.599159156344574,5.480658548064581,5.569533768834796,10300
2022-11-21,5.490532875061035,5.549783173932111,5.460907961065256,5.460907961065256,4600
2022-11-22,5.490532875061035,5.539908359560024,5.451032675813652,5.539908359560024,11100
2022-11-23,5.480658054351807,5.539908353154373,5.47078276911162,5.539908353154373,12400
2022-11-25,5.490532875061035,5.530033074308419,5.490532875061035,5.530033074308419,1300
2022-11-28,5.480658054351807,5.530033067914187,5.381907085468012,5.43128256990991,13100
2022-11-29,5.441158294677734,5.47078321103231,5.381907520209473,5.381907520209473,24300
2022-11-30,5.441158294677734,5.480658497070205,5.352282603854897,5.431283008639839,17300
2022-12-01,5.431282997131348,5.559658890074636,5.401657609959991,5.530033502903279,21000
2022-12-02,5.391782760620117,5.5201586527490605,5.372032659591015,5.5201586527490605,15600
2022-12-05,5.352282524108887,5.431282927716767,5.352282524108887,5.381907440022068,22000
2022-12-06,5.3325324058532715,5.460908296738077,5.3325324058532715,5.460908296738077,12600
2022-12-07,5.372032165527344,5.411532363952731,5.283156483630467,5.342406781268549,9800
2022-12-08,5.3325324058532715,5.41153280920406,5.3325324058532715,5.41153280920406,4700
2022-12-09,5.273282051086426,5.381907369177602,5.273282051086426,5.332532353012398,26600
2022-12-12,5.21403169631958,5.322657013309908,5.194281595877744,5.253531897203252,22900
2022-12-13,5.293032169342041,5.3917826728806055,5.2634067828407,5.3917826728806055,10500
2022-12-14,5.3424072265625,5.411532815008356,5.332532411572833,5.381907428280261,11200
2022-12-15,5.3819074630737305,5.3819074630737305,5.3325324460470975,5.3325324460470975,4700
2022-12-16,5.312782287597656,5.401657505636144,5.29303218682471,5.401657505636144,22000
2022-12-19,5.2535319328308105,5.322657049406249,5.233781832255037,5.312782234558132,7700
2022-12-20,5.273282051086426,5.2831568659676496,5.233781849802445,5.233781849802445,15700
2022-12-21,5.233781814575195,5.2535319150842525,5.19428161355708,5.243656629389954,15100
2022-12-22,5.174530982971191,5.204156368835629,5.154780882688077,5.204156368835629,14600
2022-12-23,5.263406753540039,5.263406753540039,5.09553066301925,5.174531065410317,18300
2022-12-27,5.204156398773193,5.253531885204784,5.154780912341603,5.204156398773193,6500
2022-12-28,5.115280628204346,5.204156313981333,5.105405813606641,5.184406213906395,51500
2022-12-29,5.21403169631958,5.2337817967614155,5.046155607124207,5.105405908449714,139600
2022-12-30,5.21403169631958,5.2337817967614155,5.135030823672699,5.135030823672699,34000
2023-01-03,5.184406757354736,5.223906961645168,5.184406757354736,5.184406757354736,1700
2023-01-04,5.263406753540039,5.263406753540039,5.184406351148971,5.184406351148971,8200
2023-01-05,5.233781814575195,5.263406729899012,5.233781814575195,5.263406729899012,3300
2023-01-06,5.243656635284424,5.283156836346942,5.233781820458564,5.273282021521082,9200
2023-01-09,5.50040864944458,5.539908852204578,5.233782045374817,5.243656860625037,33000
2023-01-10,5.599158763885498,5.618908863881162,5.441157963920181,5.441157963920181,13800
2023-01-11,5.589283466339111,5.589283466339111,5.322656881535503,5.579408651802436,17700
2023-01-12,5.490532875061035,5.569533273555803,5.43128257618996,5.4707827754373435,8500
2023-01-13,5.50040864944458,5.510283464694799,5.431283059174805,5.431283059174805,4700
2023-01-17,5.510283470153809,5.510283470153809,5.401657677016421,5.510283470153809,6700
2023-01-18,5.549783706665039,5.5596589928645885,5.470783300586891,5.470783300586891,6800
2023-01-19,5.233781814575195,5.530033322211059,5.233781814575195,5.5201585073962995,101900
2023-01-20,5.362157344818115,5.421407647586986,5.214031823335712,5.283156941126287,6300
2023-01-23,5.3325324058532715,5.401657523345438,5.3325324058532715,5.401657523345438,34800
2023-01-24,5.293032169342041,5.381907387086978,5.2634067828407,5.381907387086978,11400
2023-01-25,5.263406753540039,5.322657055333339,5.253531938680926,5.322657055333339,2900
2023-01-26,5.3819074630737305,5.3819074630737305,5.164656352221536,5.253532042100845,9400
2023-01-27,5.391782760620117,5.41153286164922,5.332532457532809,5.362157373636688,11300
2023-01-30,5.362157344818115,5.3819074457410725,5.352282529796411,5.362157344818115,2200
2023-01-31,5.470783233642578,5.530033537476161,5.3522826259754135,5.362157441174565,15200
2023-02-01,5.441158294677734,5.51028341342478,5.441158294677734,5.50040859826644,7200
2023-02-02,5.480658054351807,5.510282968313331,5.43128256990991,5.47078276911162,7300
2023-02-03,5.451032638549805,5.470782738038483,5.451032638549805,5.470782738038483,9700
2023-02-06,5.441158294677734,5.50040859826644,5.431283008639839,5.50040859826644,2600
2023-02-07,5.470783233642578,5.470783233642578,5.470783233642578,5.470783233642578,500
2023-02-08,5.3819074630737305,5.431282950979914,5.312782345060535,5.431282950979914,9700
2023-02-09,5.243656635284424,5.3127822225836,5.243656635284424,5.3127822225836,35600
2023-02-10,5.283156871795654,5.302906972459431,5.273282056903537,5.302906972459431,1700
2023-02-13,5.431282997131348,5.431282997131348,5.233781985587484,5.233781985587484,10400
2023-02-14,5.530033111572266,5.549783211329043,5.362157028199902,5.362157028199902,17200
2023-02-15,5.50040864944458,5.520158750824579,5.283157063385034,5.283157063385034,2600
2023-02-16,5.50040864944458,5.50040864944458,5.401657671665027,5.431283059174805,1300
2023-02-17,5.3819074630737305,5.490533253939603,5.3819074630737305,5.391782749006787,1800
2023-02-21,5.21403169631958,5.441158086840461,5.21403169631958,5.441158086840461,17000
2023-02-22,5.223906993865967,5.233782280439274,5.125156482530799,5.223906993865967,14800
2023-02-23,5.21403169631958,5.21403169631958,5.12515600889155,5.12515600889155,2000
2023-02-24,5.223906993865967,5.283157300667067,5.125156482530799,5.125156482530799,4600
2023-02-27,5.2535319328308105,5.283156848254701,5.1646562448000575,5.1646562448000575,7100
2023-02-28,5.0955305099487305,5.233781680859553,4.9375297099129645,5.233781680859553,107300
2023-03-01,5.194281578063965,5.233781778812171,5.125155991314837,5.125155991314837,8600
2023-03-02,5.21403169631958,5.2337817967614155,5.194281595877744,5.2337817967614155,5200
2023-03-03,5.21403169631958,5.21403169631958,5.21403169631958,5.21403169631958,0
2023-03-06,5.204156398773193,5.3226570011535665,5.144906097583007,5.144906097583007,6400
2023-03-07,5.184406757354736,5.243657063790383,5.184406757354736,5.243657063790383,3300
2023-03-08,5.184406757354736,5.312782656738428,5.184406757354736,5.302907370226031,3500
2023-03-09,5.194281578063965,5.28315679430766,5.194281578063965,5.233781778812171,46300
2023-03-10,5.0461554527282715,5.263406550941289,5.036280167369736,5.194281436949636,8600
2023-03-13,4.967155456542969,5.026405760864729,4.967155456542969,4.977030271823481,6100
2023-03-14,5.115280628204346,5.12515591368158,5.006655313231948,5.006655313231948,5600
2023-03-15,4.937529563903809,5.036280061005982,4.8190289673812,5.036280061005982,17800
2023-03-16,4.92765474319458,5.046155821765652,4.868404439348823,4.888154540630742,7900
2023-03-17,4.858529567718506,4.996780275086233,4.838779466665973,4.888154483857528,9300
2023-03-20,4.937529563903809,5.036280061005982,4.8782792656425045,5.036280061005982,2800
2023-03-21,4.937529563903809,5.026405246735521,4.937529563903809,5.026405246735521,800
2023-03-22,4.898029327392578,5.046155307346369,4.898029327392578,4.957279625198193,7000
2023-03-23,4.907904624938965,4.9177799109855505,4.907904624938965,4.9177799109855505,2400
2023-03-24,4.937529563903809,4.957279663324243,4.898029365062939,4.917779464483374,4100
2023-03-27,4.937529563903809,4.967154948474217,4.898029365062939,4.9474048490537825,3400
2023-03-28,4.88815450668335,4.9177798938402635,4.88815450668335,4.9177798938402635,5800
2023-03-29,5.0264058113098145,5.05603072832823,4.848654425681056,4.848654425681056,7800
2023-03-30,4.937529563903809,5.016529961585547,4.937529563903809,5.016529961585547,4000
2023-03-31,4.967155456542969,4.9869055579835555,4.937530068942308,4.937530068942308,2300
2023-04-03,4.838779449462891,5.036280459286049,4.838779449462891,4.967155341287719,9200
2023-04-04,4.828903675079346,4.907904071017572,4.828903675079346,4.858529058995932,3000
2023-04-05,4.79927921295166,4.917779817992554,4.789403927091812,4.868404330452408,10300
2023-04-06,4.789403438568115,4.9177793163743955,4.789403438568115,4.907904031521836,2500
2023-04-10,4.79927921295166,4.917779817992554,4.79927921295166,4.809154027931961,2000
2023-04-11,4.79927921295166,4.858529515472107,4.79927921295166,4.858529515472107,3600
2023-04-12,4.848654270172119,4.868404371177482,4.848654270172119,4.868404371177482,2300
2023-04-13,4.898029327392578,4.927654240855631,4.848653843781478,4.848653843781478,13200
2023-04-14,4.937529563903809,4.937529563903809,4.898029365062939,4.898029365062939,12000
2023-04-17,4.937529563903809,5.006655147315087,4.85852916622207,4.937529563903809,6400
2023-04-18,4.917779922485352,4.927654737675472,4.917779922485352,4.927654737675472,1500
2023-04-19,4.868404388427734,4.927654691653763,4.868404388427734,4.917779876555867,3500
2023-04-20,4.88815450668335,4.907904607828107,4.838779489261232,4.838779489261232,3600
2023-04-21,4.809154033660889,4.937529924714559,4.759779016941472,4.898029722987206,12300
2023-04-24,4.809154033660889,4.848654235388241,4.769653831933536,4.769653831933536,3000
2023-04-25,4.749903678894043,4.848654182127689,4.749903678894043,4.769653779540772,4900
2023-04-26,4.789403438568115,4.858529019897535,4.789403438568115,4.838778921071915,1000
2023-04-27,4.700528621673584,4.858529425467809,4.700528621673584,4.769653737893789,25900
2023-04-28,4.7400288581848145,4.799279160052182,4.661027984815449,4.7400288581848145,16800
2023-05-01,4.6807780265808105,4.7104034125817495,4.591902810337066,4.7104034125817495,33700
2023-05-02,4.690653324127197,4.690653324127197,4.4931523198841825,4.4931523198841825,28700
2023-05-03,4.661027908325195,4.68077800862354,4.591902792720755,4.64127780802685,6400
2023-05-04,4.483277320861816,4.680778337731671,4.483277320861816,4.670903522327962,23600
2023-05-05,4.483277320861816,4.641278134357701,4.483277320861816,4.522777524235788,10200
2023-05-08,4.35490083694458,4.503026815053339,4.345026022873065,4.503026815053339,45700
2023-05-09,4.433901309967041,4.512902178307421,4.3549009125061735,4.512902178307421,395500
2023-05-10,4.591902732849121,4.73015343313495,4.591902732849121,4.73015343313495,26800
2023-05-11,4.601778030395508,4.641278234622798,4.601778030395508,4.631403419005764,9800
2023-05-12,4.522777557373047,4.601777964699805,4.443777150046288,4.601777964699805,49000
2023-05-15,4.582027435302734,4.591902720736867,4.48327693535905,4.48327693535905,8900
2023-05-16,4.631402969360352,4.680777984411042,4.4734021677908915,4.4734021677908915,19600
2023-05-17,4.591902732849121,4.680777947593104,4.552402532767456,4.552402532767456,6000
2023-05-18,4.641278266906738,4.680778471408785,4.562277857902644,4.562277857902644,78100
2023-05-19,4.552402496337891,4.64127771037067,4.552402496337891,4.601777510605096,13000
2023-05-22,4.591902732849121,4.690653233053284,4.591902732849121,4.6215276474706055,6700
2023-05-23,4.670903205871582,4.690653306220487,4.542527318163933,4.542527318163933,8900
2023-05-24,4.611652851104736,4.700528537079283,4.591902750985896,4.700528537079283,6300
2023-05-25,4.641278266906738,4.661028369157761,4.641278266906738,4.661028369157761,1400
2023-05-26,4.582027435302734,4.601777535291472,4.54252723532526,4.572152620748129,2300
2023-05-30,4.601778030395508,4.601778030395508,4.522777621940928,4.572153112664829,5000
2023-05-31,4.493152618408203,4.601777942519134,4.47340251667171,4.601777942519134,7100
2023-06-01,4.47340202331543,4.591902620665365,4.46352673809651,4.47340202331543,2500
2023-06-02,4.572152614593506,4.641277729021272,4.503027029286214,4.503027029286214,500
2023-06-05,4.572152614593506,4.572152614593506,4.572152614593506,4.572152614593506,0
2023-06-06,4.503026962280273,4.631402845563761,4.503026962280273,4.631402845563761,5100
2023-06-07,4.552402496337891,4.64127771037067,4.49315219668953,4.591902696103465,12400
2023-06-08,4.414151668548584,4.661028171665787,4.39440156713439,4.591903052155889,17300
2023-06-09,4.47340202331543,4.582027335446445,4.404276439421543,4.522777036771478,4500
2023-06-12,4.453652381896973,4.582027806792078,4.433901809427425,4.433901809427425,7100
2023-06-13,4.562277793884277,4.621528099805941,4.522777589936502,4.522777589936502,26900
2023-06-14,4.51290225982666,4.55240245927061,4.463526775081963,4.503026974525913,9900
2023-06-15,4.47340202331543,4.532652321990397,4.433901353319269,4.46352673809651,12200
2023-06-16,4.414151668548584,4.483277258938043,4.39440156713439,4.453652342256532,13500
2023-06-20,4.4042768478393555,4.4832772533985175,4.4042768478393555,4.453652336753612,2400
2023-06-21,4.493152618408203,4.493152618408203,4.394401638846166,4.394401638846166,4300
2023-06-22,4.47340202331543,4.503026937213155,4.46352673809651,4.47340202331543,4100
2023-06-23,4.453652381896973,4.4734024834869555,4.404276892482233,4.4734024834869555,11800
2023-06-26,4.4240264892578125,4.443776588594162,4.414151204149882,4.443776588594162,2800
2023-06-27,4.443777084350586,4.473402472099932,4.414151696601241,4.443777084350586,23200
2023-06-28,4.414151668548584,4.473402443670726,4.414151668548584,4.443777056109655,19400
2023-06-29,4.414151668548584,4.463527157523849,4.414151668548584,4.433901769962778,26100
2023-06-30,4.3944010734558105,4.4635266560795195,4.3944010734558105,4.453651841921565,40400
2023-07-03,4.3944010734558105,4.453651841921565,4.3944010734558105,4.3944010734558105,27600
2023-07-05,4.443777084350586,4.473402472099932,4.305526373572623,4.374651493521823,47600
2023-07-06,4.4240264892578125,4.463526687930511,4.394401104813533,4.433901303486231,3400
2023-07-07,4.522777557373047,4.522777557373047,4.443777150046288,4.443777150046288,3500
2023-07-10,4.3746514320373535,4.512902611751799,4.3746514320373535,4.493152510489672,17800
2023-07-11,4.433901309967041,4.463526694454623,4.3647761976285375,4.3647761976285375,20900
