Date,close,high,low,open,volume
2023-07-12,4.3944010734558105,4.453651841921565,4.374650974260395,4.414151172651226,8500
2023-07-13,4.35490083694458,4.46352661700827,4.345026022873065,4.46352661700827,16900
2023-07-14,4.433901309967041,4.433901309967041,4.335150813140957,4.394401111236608,23900
2023-07-17,4.38452672958374,4.39440154480087,4.38452672958374,4.39440154480087,11600
2023-07-18,4.364776611328125,4.4141516289812435,4.325276408853807,4.364776611328125,25100
2023-07-19,4.3944010734558105,4.414151172651226,4.364776160102441,4.414151172651226,2000
2023-07-20,4.433901309967041,4.5326522776726375,4.414151210601824,4.414151210601824,27000
2023-07-21,4.503026962280273,4.503026962280273,4.473402048217634,4.473402048217634,3400
2023-07-24,4.47340202331543,4.6017774350047675,4.47340202331543,4.503026937213155,3000
2023-07-25,4.453652381896973,4.591903093026851,4.443777095662199,4.512902686666921,3300
2023-07-26,4.572152614593506,4.572152614593506,4.483276929324062,4.483276929324062,1500
2023-07-27,4.572152614593506,4.572152614593506,4.47340211478275,4.483276929324062,16600
2023-07-28,4.503026962280273,4.562277261285071,4.4931521478859,4.562277261285071,5500
2023-07-31,4.51290225982666,4.582027373413811,4.51290225982666,4.562277273691837,1400
2023-08-01,4.503026962280273,4.552402446890698,4.503026962280273,4.552402446890698,900
2023-08-02,4.503026962280273,4.532652347222432,4.503026962280273,4.503026962280273,8000
2023-08-03,4.453652381896973,4.512902686666921,4.453652381896973,4.463527197252182,2200
2023-08-04,4.47340202331543,4.582027335446445,4.433901353319269,4.433901353319269,2800
2023-08-07,4.443777084350586,4.522777490509422,4.443777084350586,4.443777084350586,2300
2023-08-08,4.483277320861816,4.512902708832078,4.443777117487845,4.443777117487845,3600
2023-08-09,4.463526725769043,4.542527123784147,4.433901341073621,4.4931521104644645,13000
2023-08-10,4.443777084350586,4.443777084350586,4.414151696601241,4.433901798140949,23400
2023-08-11,4.4240264892578125,4.49315207237479,4.414151204149882,4.414151204149882,22600
2023-08-14,4.4042768478393555,4.4437770506189365,4.3845267464495645,4.3845267464495645,13300
2023-08-15,4.35490083694458,4.641277508211078,4.35490083694458,4.5919024960944945,35600
2023-08-16,3.999399423599243,4.453652213914993,3.9302738352017865,4.364776524672485,28000
2023-08-17,4.34502649307251,4.9079046115666545,4.236400701253819,4.236400701253819,28800
2023-08-18,4.275900840759277,4.591902925553513,4.196900437280605,4.493152421205173,22300
2023-08-21,4.147524833679199,4.433901523720501,4.088274532727158,4.275900721181723,43500
2023-08-22,4.127775192260742,4.285776483244598,4.098150273930985,4.108025089747708,9300
2023-08-23,4.157400131225586,4.206775617600622,4.117899930477372,4.147524845598764,3500
2023-08-24,4.157400131225586,4.157400131225586,4.127774745224658,4.127774745224658,700
2023-08-25,4.196900367736816,4.216650468279219,4.1574001666520095,4.167274981483441,2000
2023-08-28,4.266026020050049,4.275900835031882,4.157400229972601,4.196900431659028,6600
2023-08-29,4.157400131225586,4.275900733470228,4.157400131225586,4.266025918722942,5400
2023-08-30,4.236400604248047,4.246275890041599,4.147524915624248,4.147524915624248,11800
2023-08-31,4.246275901794434,4.285776103318885,4.157400212924645,4.157400212924645,2400
2023-09-01,4.285776138305664,4.285776138305664,4.226525835535299,4.226525835535299,5300
2023-09-05,4.236400604248047,4.256150704955608,4.147524915624248,4.196900402832924,7200
2023-09-06,4.246275901794434,4.285776103318885,4.177150313686871,4.226525801032208,12300
2023-09-07,4.196900367736816,4.285776055617402,4.196900367736816,4.246275854532595,8400
2023-09-08,4.266026020050049,4.285776120893263,4.187025145797648,4.226525818363622,4200
2023-09-11,4.236400604248047,4.27590080566317,4.206775688626477,4.27590080566317,2800
2023-09-12,4.226525783538818,4.26602598489978,4.187025111298313,4.196900397078325,2400
2023-09-13,4.266026020050049,4.266026020050049,4.187025145797648,4.206775717520408,3400
2023-09-14,4.18702507019043,4.196900355873487,4.18702507019043,4.196900355873487,7900
2023-09-15,4.216650485992432,4.275900787868539,4.147524898363868,4.266025972995625,65500
2023-09-18,4.275900840759277,4.285776126633885,4.187025151405997,4.285776126633885,1500
2023-09-19,4.196900367736816,4.206775653447788,4.196900367736816,4.206775653447788,3100
2023-09-20,4.206775665283203,4.295650882534291,4.196900379544448,4.246275866479141,12800
2023-09-21,4.246275901794434,4.256150716735774,4.14752492710376,4.206775700269982,28400
2023-09-22,4.216650485992432,4.275900787868539,4.147524898363868,4.2364005866178,4100
2023-09-25,4.157400131225586,4.157400131225586,4.157400131225586,4.157400131225586,500
2023-09-26,4.147524833679199,4.24627580614547,4.147524833679199,4.206775605510775,2900
2023-09-27,4.157400131225586,4.256150633096121,4.147524845598764,4.1969003319738,23900
2023-09-28,4.137650012969971,4.266025900286637,4.137650012969971,4.256150614702494,14900
2023-09-29,4.18702507019043,4.18702507019043,4.127774768730702,4.127774768730702,8100
2023-10-02,4.078399658203125,4.196900258369531,4.078399658203125,4.147524772860431,12400
2023-10-03,4.196900367736816,4.256150669364026,4.038899563397589,4.038899563397589,19700
2023-10-04,4.009274482727051,4.127775095013468,3.9993996671429706,4.117900279429388,4100
2023-10-05,4.0191497802734375,4.117900290784421,4.0191497802734375,4.038899882375635,2200
2023-10-06,4.1178998947143555,4.147524809578463,3.999399293498864,4.098149794511774,14900
2023-10-09,4.167275428771973,4.2265262076383205,4.088275018122963,4.196900818205147,16000
2023-10-10,4.058650016784668,4.1574005280817055,4.038899914525261,4.108025036993396,7800
2023-10-11,4.078399658203125,4.09814975823086,4.019149358119922,4.029024172694025,1800
2023-10-12,4.048774719238281,4.088274923650005,4.009274514826558,4.009274514826558,8900
2023-10-13,3.979649305343628,4.078399809136866,3.979649305343628,4.058649708378218,11400
2023-10-16,3.999399423599243,4.0487744402721,3.9697740368918915,3.9697740368918915,20300
2023-10-17,3.9895238876342773,4.098149670912104,3.9500236884204343,3.9895238876342773,8000
2023-10-18,3.9401490688323975,3.9401490688323975,3.9401490688323975,3.9401490688323975,400
2023-10-19,3.8611483573913574,3.9796491940696432,3.8413982571849377,3.9697739085266672,14600
2023-10-20,3.8315234184265137,3.9302739249056384,3.792022980395085,3.9105238236098137,30000
2023-10-23,3.792022943496704,3.9302738866620035,3.792022943496704,3.851273482247419,4000
2023-10-24,3.841398239135742,3.8907734894197974,3.792022753411922,3.792022753411922,2700
2023-10-25,3.821647882461548,3.930273667925901,3.7525225324459,3.930273667925901,18300
2023-10-26,3.8018977642059326,3.8018977642059326,3.762397564386613,3.762397564386613,1000
2023-10-27,3.772272825241089,3.861148515243168,3.762397774734166,3.821648077775702,19100
2023-10-30,3.772272825241089,3.8315233637224004,3.762397774734166,3.772272825241089,10300
2023-10-31,3.7525227069854736,3.8315233461176454,3.7525227069854736,3.8315233461176454,9700
2023-11-01,3.762397527694702,3.8512732118611934,3.7130222784020734,3.7130222784020734,6200
2023-11-02,3.8018977642059326,3.8117728141607623,3.782147664296273,3.782147664296273,4600
2023-11-03,3.8018977642059326,3.861148299374674,3.722897364567294,3.762397564386613,39100
2023-11-06,3.8018977642059326,3.8413981994650146,3.762397564386613,3.792022714251103,38700
2023-11-07,3.792022943496704,3.792022943496704,3.762397791841235,3.792022943496704,5300
2023-11-08,3.841398239135742,3.851273289192553,3.792022753411922,3.792022753411922,10600
2023-11-09,3.821647882461548,3.831523167903547,3.722897382439194,3.792022732454842,5900
2023-11-10,3.871023416519165,3.871023416519165,3.6833972286809926,3.752522579564616,60200
2023-11-13,3.762397527694702,3.841398162002668,3.7031472285435476,3.762397527694702,7700
2023-11-14,3.9203989505767822,3.930274001416934,3.7623979016945706,3.7920230542150257,42700
2023-11-15,3.8808984756469727,3.9203986762435195,3.8413982750504263,3.9203986762435195,8600
2023-11-16,3.8907735347747803,3.9105236351186305,3.752522596928061,3.9105236351186305,9400
2023-11-17,3.8117730617523193,3.8907737019621624,3.801898011156061,3.801898011156061,14700
2023-11-20,3.85127329826355,3.8710233984236897,3.752522562023084,3.752522562023084,16900
2023-11-21,3.821647882461548,3.8710233679124886,3.801897782457077,3.8512732679080175,7400
2023-11-22,3.8018977642059326,3.871023349329504,3.7525225144317833,3.8018977642059326,12500
2023-11-24,3.7525227069854736,3.8710235479638437,3.7525227069854736,3.7525227069854736,3600
2023-11-27,3.7327725887298584,3.7623977399769477,3.67352228623568,3.7623977399769477,21700
2023-11-28,3.7821476459503174,3.801897745764176,3.722897346508742,3.722897346508742,6200
2023-11-29,3.772272825241089,3.8117730272687793,3.762397774734166,3.8018979767618566,8700
2023-11-30,3.762397527694702,3.8117727769873304,3.762397527694702,3.7722725775532275,33500
2023-12-01,3.8117730617523193,3.8413984489808715,3.7722728593672867,3.8216481123485773,3800
2023-12-04,3.8018977642059326,3.8216478641155924,3.792022714251103,3.8018977642059326,3900
2023-12-05,3.8315234184265137,3.900648772961901,3.792022980395085,3.792022980395085,8000
2023-12-06,3.85127329826355,3.85127329826355,3.801897812423434,3.8413982481834794,4100
2023-12-07,3.8315234184265137,3.8413984690744263,3.7821479297471723,3.8413984690744263,14500
2023-12-08,3.8315234184265137,3.8710236210181637,3.8117730816909097,3.8512735197223384,7600
2023-12-11,3.742647409439087,3.861148242594182,3.7130222600102525,3.8216478079159777,37900
2023-12-12,3.7525227069854736,3.8512734470407444,3.7525227069854736,3.841398396579195,14600
2023-12-13,3.7821476459503174,3.841398180831654,3.75252249622953,3.75252249622953,8400
2023-12-14,3.8117730617523193,3.8216481123485773,3.801898011156061,3.8117730617523193,13700
2023-12-15,3.8018977642059326,3.8216478641155924,3.7525225144317833,3.7525225144317833,19500
2023-12-18,3.8018977642059326,3.8315231495101845,3.782147664296273,3.8315231495101845,28600
2023-12-19,3.8315234184265137,3.8315234184265137,3.8117730816909097,3.8216481323388223,14500
2023-12-20,3.85127329826355,3.8710233984236897,3.811772862503504,3.821647912583574,19900
2023-12-21,3.871023416519165,3.890773516771629,3.8216479304482394,3.8216479304482394,12900
2023-12-22,3.8808984756469727,3.8907735257961096,3.821647939312386,3.821647939312386,20400
2023-12-26,3.8808984756469727,3.910523626094383,3.83152322490129,3.900648575945246,16800
2023-12-27,3.8808984756469727,3.9500238266909293,3.83152322490129,3.8413982750504263,59000
2023-12-28,3.900648832321167,3.9401490355139233,3.861148629128411,3.861148629128411,22300
2023-12-29,4.048774719238281,4.2265261099706155,3.8808988504884567,3.930274106003111,38600
2024-01-02,3.9895238876342773,4.127774584882728,3.9598989736636536,4.127774584882728,12300
2024-01-03,4.137650012969971,4.187025028252088,3.959899110371186,3.959899110371186,19500
2024-01-04,4.147524833679199,4.187025034313893,4.078399718008251,4.127774733361852,13100
2024-01-05,4.167275428771973,4.177150715542894,4.108025120785216,4.1475253261097205,45200
2024-01-08,4.18702507019043,4.18702507019043,4.117899953927183,4.127774768730702,7000
2024-01-09,4.108024597167969,4.157400082969894,4.088274497023105,4.13764998282503,11400
2024-01-10,4.088274955749512,4.147525262832307,4.058650037647906,4.058650037647906,11800
2024-01-11,4.078399658203125,4.147524772860431,4.078399658203125,4.088274472777228,6600
2024-01-12,3.9895238876342773,4.078399571305183,3.9895238876342773,4.03889937209134,2600
2024-01-16,4.048774719238281,4.088274923650005,3.9500242082089727,4.078400107986863,3000
2024-01-17,4.048774719238281,4.048774719238281,3.989524412620696,3.989524412620696,5100
2024-01-18,4.048774719238281,4.187025434679313,4.048774719238281,4.117900312398587,12700
2024-01-19,3.9895238876342773,4.0487741864550415,3.9598989736636536,4.0487741864550415,24900
2024-01-22,3.999399423599243,4.0487744402721,3.9598992219091387,4.0487744402721,24100
2024-01-23,3.9895238876342773,4.009273987241198,3.9500236884204343,3.9500236884204343,6400
2024-01-24,3.950023889541626,4.068524493216785,3.950023889541626,3.999399376512713,13200
2024-01-25,3.9598991870880127,3.9993993884307746,3.9500239013125507,3.9500239013125507,3100
2024-01-26,3.9598991870880127,4.019149489102156,3.9500239013125507,3.979649287759394,5400
2024-01-29,3.9598991870880127,4.009274203326694,3.9598991870880127,3.9993993884307746,6300
2024-01-30,3.979649305343628,4.0191495068609235,3.969774019524532,3.969774019524532,7700
2024-01-31,3.950023889541626,3.999399376512713,3.950023889541626,3.9796492759001865,7900
2024-02-01,3.9895238876342773,3.9993991728774967,3.9598989736636536,3.9598989736636536,6100
2024-02-02,3.950023889541626,3.999399376512713,3.950023889541626,3.999399376512713,18000
2024-02-05,3.871023416519165,3.9796492033474826,3.851273316266701,3.969773917781484,23300
2024-02-06,3.8808984756469727,3.9500238266909293,3.8808984756469727,3.940148776541793,14400
2024-02-07,3.8907735347747803,3.920398685290556,3.87102343443093,3.8808984846028554,14700
2024-02-08,3.8808984756469727,3.910523626094383,3.851273325199563,3.851273325199563,9800
2024-02-09,3.9105236530303955,3.9203987032475522,3.8512733517274547,3.8512733517274547,16600
2024-02-12,3.9895238876342773,4.0487741864550415,3.9006484394031307,3.979649073270575,9800
2024-02-13,3.9105236530303955,3.9993993404245756,3.9105236530303955,3.9993993404245756,17600
2024-02-14,3.900648832321167,3.950024086312112,3.8808987307247893,3.9401490355139233,37400
2024-02-15,4.009274482727051,4.009274482727051,3.8710237683928974,3.91052397248837,43800
2024-02-16,4.088274955749512,4.147525262832307,3.930274136862059,3.930274136862059,36100
2024-02-20,4.246275901794434,4.246275901794434,4.078399809875743,4.078399809875743,21700
2024-02-21,4.177150249481201,4.394401354526385,4.019149445811976,4.246275836526256,26200
2024-02-22,4.137650012969971,4.23640051441374,4.048774326230811,4.196900313836232,20700
2024-02-23,4.127775192260742,4.157400581470086,4.108025089747708,4.157400581470086,10300
2024-02-26,4.256150722503662,4.285776109126921,4.127774831935449,4.127774831935449,43700
2024-02-27,4.246275901794434,4.325276304843336,4.226525801032208,4.226525801032208,21200
2024-02-28,4.206775665283203,4.384526570664922,4.206775665283203,4.31540098313226,18900
2024-02-29,4.266026020050049,4.345026423422903,4.206775717520408,4.206775717520408,8100
2024-03-01,4.3252763748168945,4.414151594244945,4.216650583427551,4.216650583427551,5600
2024-03-04,4.3252763748168945,4.374651392081466,4.216650583427551,4.374651392081466,8600
2024-03-05,4.295650959014893,4.374651362813306,4.226525841131056,4.236400656166082,21700
2024-03-06,4.285776138305664,4.345026441076029,4.216650549633798,4.216650549633798,9300
2024-03-07,4.266026020050049,4.266026020050049,4.246275919206836,4.246275919206836,2000
2024-03-08,4.305526256561279,4.404276761576081,4.246275953552399,4.335151172625944,16000
2024-03-11,4.226525783538818,4.275900799800249,4.206775682858337,4.256150699119768,7500
2024-03-12,4.246275901794434,4.315401019022451,4.246275901794434,4.256150716735774,10800
2024-03-13,4.18702507019043,4.345026344962577,4.18702507019043,4.305526143989424,16100
2024-03-14,4.147524833679199,4.295650821499071,4.108024633044504,4.15740011927764,6000
2024-03-15,4.275900840759277,4.275900840759277,4.137650134671601,4.206775723155213,1600
2024-03-18,4.246275901794434,4.315401019022451,4.196900414449097,4.196900414449097,42900
2024-03-19,4.256150722503662,4.295650924081643,4.226525806759949,4.226525806759949,6700
2024-03-20,4.3252763748168945,4.345026475898634,4.305526273735155,4.305526273735155,4900
2024-03-21,4.31540060043335,4.345025984142831,4.295650501586862,4.295650501586862,2700
2024-03-22,4.246275901794434,4.325276304843336,4.246275901794434,4.325276304843336,17100
2024-03-25,4.157400131225586,4.295650833844335,4.157400131225586,4.246275818348836,5900
2024-03-26,4.157400131225586,4.1969003319738,4.157400131225586,4.157400131225586,14600
2024-03-27,4.1178998947143555,4.216650395727266,4.1178998947143555,4.216650395727266,10900
2024-03-28,4.236400604248047,4.305526192164284,4.147524915624248,4.206775688626477,21500
2024-04-01,4.196900367736816,4.295650870448833,4.196900367736816,4.206775653447788,8000
2024-04-02,4.196900367736816,4.226525753990192,4.196900367736816,4.196900367736816,7300
2024-04-03,4.1178998947143555,4.246275781470904,4.1178998947143555,4.20677558106574,16200
2024-04-04,4.108024597167969,4.196900283259622,4.108024597167969,4.127774697312833,2700
2024-04-05,4.1178998947143555,4.236400495929847,4.068524408768135,4.1178998947143555,24800
2024-04-08,4.09814977645874,4.1969002770366375,4.07839967634316,4.09814977645874,18500
2024-04-09,3.979649305343628,4.048774422559122,3.979649305343628,4.048774422559122,6000
2024-04-10,4.009274482727051,4.0290245847747865,3.9796495650952344,3.9796495650952344,2400
2024-04-11,3.979649305343628,4.078399809136866,3.950023918765884,4.029024321800475,8900
2024-04-12,3.9598991870880127,4.078399791116299,3.900648649634098,3.979649287759394,16300
2024-04-15,3.9302737712860107,4.068524474953085,3.9105236707621427,3.9105236707621427,4800
2024-04-16,3.871023416519165,3.9401487674027886,3.8611483663929334,3.9302737172765565,33400
2024-04-17,3.9302737712860107,3.9500238718098784,3.9105236707621427,3.9105236707621427,6800
2024-04-18,3.9302737712860107,3.9500238718098784,3.9105236707621427,3.9105236707621427,9000
2024-04-19,3.9302737712860107,3.9500238718098784,3.9302737712860107,3.9500238718098784,4800
2024-04-22,3.950023889541626,4.038899577737766,3.9203987386228363,3.9203987386228363,3800
2024-04-23,3.8907735347747803,3.9697739361501814,3.8907735347747803,3.920398685290556,11600
2024-04-24,3.8611483573913574,3.9500238083202475,3.8611483573913574,3.8907735077009877,10400
2024-04-25,3.85127329826355,3.9006485486638995,3.85127329826355,3.85127329826355,10500
2024-04-26,3.871023416519165,3.871023416519165,3.851273316266701,3.851273316266701,7400
2024-04-29,3.85127329826355,3.93027369890411,3.85127329826355,3.8808984485037596,8300
2024-04-30,3.8018977642059326,3.9203985991036534,3.8018977642059326,3.9203985991036534,1700
2024-05-01,3.8117730617523193,3.8907737019621624,3.8117730617523193,3.831523398384613,4600
2024-05-02,3.871023416519165,3.880898466645397,3.8018978301957755,3.8018978301957755,6400
2024-05-03,3.85127329826355,3.8611483483436198,3.821647912583574,3.821647912583574,6800
2024-05-06,3.85127329826355,3.8907734985838296,3.811772862503504,3.85127329826355,20500
2024-05-07,3.841398239135742,3.851273289192553,3.821647903582355,3.841398239135742,11700
2024-05-08,3.85127329826355,3.85127329826355,3.821647912583574,3.821647912583574,20500
2024-05-09,3.841398239135742,3.851273289192553,3.821647903582355,3.821647903582355,6300
2024-05-10,3.8117730617523193,3.831523398384613,3.8117730617523193,3.831523398384613,7200
2024-05-13,3.8018977642059326,3.8216478641155924,3.8018977642059326,3.8117728141607623,14300
2024-05-14,3.792022943496704,3.821648095152173,3.792022943496704,3.801897994048527,8200
2024-05-15,3.7821476459503174,3.8216478455780343,3.772272596043388,3.8216478455780343,48700
2024-05-16,3.8018977642059326,3.8018977642059326,3.772272614341443,3.772272614341443,6500
2024-05-17,3.821647882461548,3.821647882461548,3.7821476824526066,3.7821476824526066,16200
2024-05-20,3.8117730617523193,3.930273904347195,3.801898011156061,3.801898011156061,14800
2024-05-21,3.7821476459503174,3.8216478455780343,3.772272596043388,3.8216478455780343,8900
2024-05-22,3.7821476459503174,3.811772795671105,3.772272596043388,3.772272596043388,11100
2024-05-23,3.772272825241089,3.7821478757480116,3.772272825241089,3.7821478757480116,16900
2024-05-24,3.772272825241089,3.7821478757480116,3.772272825241089,3.772272825241089,8400
2024-05-28,3.792022943496704,3.792022943496704,3.7228975896339427,3.7426476907375887,30300
2024-05-29,3.7821476459503174,3.7920226958572467,3.7031472466948836,3.7920226958572467,3400
2024-05-30,3.7525227069854736,3.7920229088316724,3.7525227069854736,3.7623977574470233,1000
2024-05-31,3.772272825241089,3.7920229262549343,3.732772623213398,3.7525227242272434,6200
2024-06-03,3.772272825241089,3.7920229262549343,3.7426476737203207,3.7525227242272434,22400
2024-06-04,3.742647409439087,3.7623975090583093,3.7130222600102525,3.742647409439087,9100
2024-06-05,3.7228972911834717,3.742647390703828,3.7228972911834717,3.7327723409436495,5400
2024-06-06,3.7525227069854736,3.7821478583701227,3.7130225051392753,3.7426476565239244,9100
2024-06-07,3.7525227069854736,3.7525227069854736,3.7327726060623747,3.7327726060623747,900
2024-06-10,3.742647409439087,3.742647409439087,3.6833971105814185,3.7130222600102525,10800
2024-06-11,3.7228972911834717,3.742647390703828,3.7130222414232934,3.7327723409436495,4000
2024-06-12,3.7327725887298584,3.752522689561251,3.7130224878984657,3.722897538314162,5200
2024-06-13,3.693272352218628,3.7327725535087035,3.67352225157359,3.703147402541147,24900
2024-06-14,3.64389705657959,3.7031473577988265,3.6043968557667654,3.6932723075956204,22900
2024-06-17,3.663647174835205,3.6833972753378394,3.6537721245838877,3.6833972753378394,1900
2024-06-18,3.663647174835205,3.713022426091791,3.6537721245838877,3.713022426091791,9800
2024-06-20,3.663647174835205,3.6932723255891564,3.6537721245838877,3.6537721245838877,2900
2024-06-21,3.6340219974517822,3.6833972483465547,3.6043968469149186,3.6735221981676003,17500
2024-06-24,3.6241469383239746,3.653772088787687,3.614271888169404,3.614271888169404,1800
2024-06-25,3.6241469383239746,3.6735221890968286,3.6241469383239746,3.6340219884785454,4100
2024-06-26,3.6340219974517822,3.6438970476307366,3.614271897093873,3.624146947272828,12200
2024-06-27,3.614271879196167,3.653772079716382,3.5846467288060055,3.6241469293262205,19700
2024-06-28,3.742647409439087,3.752522459248698,3.5945216622949165,3.6043967121045277,16900
2024-07-01,3.713022470474243,3.74264762158231,3.6735222689968214,3.74264762158231,3900
2024-07-02,3.6735222339630127,3.703147384788549,3.6537721334126556,3.663647183687834,2000
2024-07-03,3.6537721157073975,3.6537721157073975,3.6043968645707642,3.6340220152527443,10000
2024-07-05,3.64389705657959,3.7031473577988265,3.64389705657959,3.6833972573924143,10400
2024-07-08,3.584646701812744,3.634021952091205,3.574771416317287,3.634021952091205,13100
2024-07-09,3.5550215244293213,3.59452196240546,3.5550215244293213,3.5846469117713697,24700
2024-07-10,3.5253961086273193,3.604396743226087,3.5056460088375676,3.555021258311947,5100
2024-07-11,3.5747716426849365,3.5945219794867493,3.5451464906418866,3.5550215413229034,30400
2024-07-12,3.594521999359131,3.594521999359131,3.545146510241295,3.555021560976906,15900
2024-07-15,3.6043968200683594,3.624146920279164,3.5648963842069836,3.574771434312386,12700
2024-07-16,3.614271879196167,3.643897029586328,3.5747714432361852,3.5747714432361852,28800
2024-07-17,3.535271406173706,3.584646894546679,3.525396355587067,3.5550215073469844,18100
2024-07-18,3.5550215244293213,3.5846469117713697,3.4858961699906907,3.4858961699906907,3100
2024-07-19,3.5253961086273193,3.5747713581016987,3.5056460088375676,3.555021258311947,2800
2024-07-22,3.535271406173706,3.5945219451333186,3.535271406173706,3.5550215073469844,22000
2024-07-23,3.535271406173706,3.5747716085202628,3.535271406173706,3.535271406173706,9000
2024-07-24,3.4957711696624756,3.59452191000354,3.4957711696624756,3.59452191000354,19700
2024-07-25,3.4957711696624756,3.5253963211328623,3.4957711696624756,3.5155212706427337,16400
2024-07-26,3.4463958740234375,3.5056461762217177,3.3970206221915373,3.4858960754889576,28600
2024-07-29,3.4266457557678223,3.4266457557678223,3.377270504188413,3.4266457557678223,16000
2024-07-30,3.406895637512207,3.456270888836199,3.406895637512207,3.416770687777005,13500
2024-07-31,3.43652081489563,3.5056461672840546,3.426645764554426,3.4661459659192406,8300
2024-08-01,3.4463958740234375,3.5056461762217177,3.3970206221915373,3.3970206221915373,27400
2024-08-02,3.4266457557678223,3.4266457557678223,3.4068956551360587,3.4068956551360587,15700
2024-08-05,3.3476452827453613,3.3673953829612233,3.2686446464421466,3.2686446464421466,10800
2024-08-06,3.357520580291748,3.377270681963129,3.3476455294560576,3.3476455294560576,3900
2024-08-07,3.327894926071167,3.3476452616020547,3.3180198760256054,3.337770211556493,5600
2024-08-08,3.3673954010009766,3.37727045116181,3.3180199147570413,3.3377702505184756,12000
2024-08-09,3.3081448078155518,3.4858959430994205,3.3081448078155518,3.426645643151385,33400
2024-08-12,3.3081448078155518,3.3673953432033503,3.3081448078155518,3.3673953432033503,11100
2024-08-13,3.3081448078155518,3.337770193229333,3.2982697578242126,3.337770193229333,12500
2024-08-14,3.2982699871063232,3.3180200884619473,3.278519885750699,3.308145037784135,23900
2024-08-15,3.327894926071167,3.327894926071167,3.298269775934483,3.308144825980044,5300
2024-08-16,3.327894926071167,3.3476452616020547,3.298269775934483,3.337770211556493,6500
2024-08-19,3.3180201053619385,3.337770442257938,3.2982700039057193,3.308145054633829,20700
2024-08-20,3.3476452827453613,3.3673953829612233,3.29826979676594,3.29826979676594,28300
2024-08-21,3.357520580291748,3.4266459361415817,3.308145090673512,3.39702078363451,17000
2024-08-22,3.3673954010009766,3.3673954010009766,3.3377702505184756,3.3377702505184756,3100
2024-08-23,3.3476452827453613,3.3673953829612233,3.3180198969818018,3.3575203328532925,18900
2024-08-26,3.337770462036133,3.3476455128227576,3.2982700234498514,3.327895175809726,58400
2024-08-27,3.337770462036133,3.3772706651826323,3.327895175809726,3.337770462036133,15300
2024-08-28,3.327894926071167,3.337770211556493,3.2883947258889212,3.308144825980044,24600
2024-08-29,3.327894926071167,3.337770211556493,3.2883947258889212,3.2883947258889212,31300
2024-08-30,3.2982699871063232,3.3476454759351624,3.278519885750699,3.3180200884619473,8100
2024-09-03,3.3081448078155518,3.3673953432033503,3.2785196578415343,3.3081448078155518,6100
2024-09-04,3.327894926071167,3.3476452616020547,3.298269775934483,3.337770211556493,14300
2024-09-05,3.337770462036133,3.357520563609383,3.268644871089977,3.357520563609383,17800
2024-09-06,3.3180201053619385,3.3180201053619385,3.3180201053619385,3.3180201053619385,600
2024-09-09,3.327894926071167,3.357520311647616,3.2785196758433597,3.327894926071167,11600
2024-09-10,3.3081448078155518,3.337770193229333,3.3081448078155518,3.337770193229333,4100
2024-09-11,3.327894926071167,3.357520311647616,3.2785196758433597,3.2785196758433597,12900
2024-09-12,3.3180201053619385,3.3180201053619385,3.2982700039057193,3.308145054633829,1400
2024-09-13,3.327894926071167,3.327894926071167,3.2785196758433597,3.327894926071167,7600
2024-09-16,3.327894926071167,3.337770211556493,3.3180198760256054,3.327894926071167,3000
2024-09-17,3.327894926071167,3.3476452616020547,3.3180198760256054,3.3476452616020547,23400
2024-09-18,3.3081448078155518,3.318019857806891,3.3081448078155518,3.318019857806891,600
2024-09-19,3.3180201053619385,3.347645492986048,3.2785199024495006,3.327895156090048,22300
2024-09-20,3.327894926071167,3.337770211556493,3.3180198760256054,3.3180198760256054,5400
2024-09-23,3.327894926071167,3.337770211556493,3.3180198760256054,3.337770211556493,13000
2024-09-24,3.3081448078155518,3.337770193229333,3.3081448078155518,3.337770193229333,7600
2024-09-25,3.2883946895599365,3.318019839369333,3.278519639623471,3.2982697394964022,23500
2024-09-26,3.2883946895599365,3.2982697394964022,3.2686445896870056,3.278519639623471,8000
2024-09-27,3.2982699871063232,3.2982699871063232,3.278519885750699,3.2883949364285114,2200
2024-09-30,3.327894926071167,3.337770211556493,3.268644625797798,3.268644625797798,4700
2024-10-01,3.3180201053619385,3.347645492986048,3.28839495317761,3.327895156090048,4200
2024-10-02,3.3081448078155518,3.3081448078155518,3.2883947078328735,3.2883947078328735,1900
2024-10-03,3.3081448078155518,3.318019857806891,3.2982697578242126,3.318019857806891,1800
