Date,close,high,low,open,volume
2024-10-04,3.3081448078155518,3.32789490779823,3.2982697578242126,3.32789490779823,5700
2024-10-07,3.3180201053619385,3.3180201053619385,3.2785199024495006,3.2982700039057193,10600
2024-10-08,3.278519868850708,3.298269970104525,3.2686448182237995,3.298269970104525,6000
2024-10-09,3.2686445713043213,3.327894870589894,3.2686445713043213,3.288394671066179,18500
2024-10-10,3.2192695140838623,3.2587697159656632,3.169894261731611,3.2587697159656632,13400
2024-10-11,3.2093944549560547,3.239019606287491,3.1797693036246177,3.1797693036246177,12100
2024-10-14,3.1896443367004395,3.219269487870564,3.1600191855303152,3.2093944374805226,11500
2024-10-15,3.2192695140838623,3.239019615024763,3.1205190093793593,3.1600192112611607,8500
2024-10-16,3.199519395828247,3.209394446245257,3.179769294994227,3.189644345411237,6800
2024-10-17,3.1896443367004395,3.1896443367004395,3.1896443367004395,3.1896443367004395,800
2024-10-18,3.199519395828247,3.2488946479132963,3.1698942445772174,3.179769294994227,10200
2024-10-21,3.2192695140838623,3.248894665495213,3.179769312202061,3.179769312202061,5100
2024-10-22,3.169894218444824,3.2093944197872264,3.169894218444824,3.1995193694516257,12900
2024-10-23,3.1106438636779785,3.1600191145186294,3.0810184777338208,3.1600191145186294,20100
2024-10-24,3.179769277572632,3.1896443279355373,3.0908938243064816,3.100768874669387,17200
2024-10-25,3.3180201053619385,3.327895156090048,3.189644445896515,3.189644445896515,23100
2024-10-28,3.1896443367004395,3.2390195886506468,3.1303940343601906,3.2390195886506468,39800
2024-10-29,3.3081448078155518,3.3081448078155518,3.1698941079368033,3.1797691579281424,19100
2024-10-30,3.278519868850708,3.308145020731433,3.2192695650892578,3.2883949194776165,59500
2024-10-31,3.1896443367004395,3.278519790210813,3.169894235920357,3.219269487870564,29600
2024-11-01,3.2192695140838623,3.2291445645543124,3.169894261731611,3.169894261731611,4400
2024-11-04,3.1896443367004395,3.2093944374805226,3.1600191855303152,3.2093944374805226,8100
2024-11-05,3.2192695140838623,3.248894665495213,3.1995194131429616,3.1995194131429616,3300
2024-11-06,3.2686445713043213,3.3180198207089653,3.229144371780606,3.239019421661535,6100
2024-11-07,3.2686445713043213,3.2686445713043213,3.1995192221378197,3.2587695214233925,4800
2024-11-08,3.2192695140838623,3.2192695140838623,3.1995194131429616,3.209394463613412,22200
2024-11-11,3.278519868850708,3.3180200713583416,3.1896444132085326,3.2390196663430744,36100
2024-11-12,3.2390196323394775,3.3081449860021506,3.2093944807697605,3.2982699354789116,11000
2024-11-13,3.327894926071167,3.327894926071167,3.268644625797798,3.268644625797798,37000
2024-11-14,3.22914457321167,3.3278950781809233,3.2192695227147445,3.288394876193222,25400
2024-11-15,3.2883946895599365,3.327894889305799,3.209394290068212,3.25876953975054,45400
2024-11-18,3.2390196323394775,3.2982699354789116,3.1995194302465215,3.2982699354789116,29600
2024-11-19,3.248894691467285,3.248894691467285,3.199519438720322,3.2291445903684997,14700
2024-11-20,3.248894691467285,3.2785198431154634,3.1698942870721436,3.258769742016678,26200
2024-11-21,3.278519868850708,3.308145020731433,3.2291446157161663,3.298269970104525,43400
2024-11-22,3.278519868850708,3.2883949194776165,3.1995194638354407,3.2390196663430744,8500
2024-11-25,3.4760210514068604,3.4858961018479118,3.2390196053818574,3.2390196053818574,123600
2024-11-26,3.3970205783843994,3.6537721200390476,3.3476453271892304,3.505646131013771,184500
2024-11-27,3.5253961086273193,3.6142717931209627,3.4760208591529405,3.6142717931209627,6100
2024-11-29,3.5253961086273193,3.564896308206823,3.4562707593631887,3.4760208591529405,8400
2024-12-02,3.693272352218628,3.703147402541147,3.5550214122635926,3.5550214122635926,45700
2024-12-03,3.6735222339630127,3.6932723345133702,3.5945218317615835,3.6833972842381915,10700
2024-12-04,3.6537721157073975,3.6537721157073975,3.614271914798091,3.614271914798091,7600
2024-12-05,3.663647174835205,3.6932723255891564,3.6142719235786194,3.6142719235786194,6100
2024-12-06,3.6735222339630127,3.703147384788549,3.643897083137477,3.643897083137477,5000
2024-12-09,3.6833972930908203,3.7327725445853814,3.663647192492996,3.6833972930908203,7500
2024-12-10,3.7228972911834717,3.7327723409436495,3.6833970921427595,3.6932721419029377,10800
2024-12-11,3.584646701812744,3.732772452648127,3.5550213162059023,3.7031473024810504,42900
2024-12-12,3.6241469383239746,3.722897439869682,3.564896401956783,3.564896401956783,43000
2024-12-13,3.762397527694702,3.801897727128805,3.6833971288264964,3.6833971288264964,74800
2024-12-16,3.6043968200683594,3.801897822176407,3.5648963842069836,3.801897822176407,64600
2024-12-17,3.614271879196167,3.6735221799764894,3.5747714432361852,3.5747714432361852,13700
2024-12-18,3.6043968200683594,3.752522571649395,3.6043968200683594,3.683397220911578,14500
2024-12-19,3.5550215244293213,3.7130225700145405,3.5550215244293213,3.60439701303955,40300
2024-12-20,3.5451462268829346,3.6142718119468857,3.426645627527182,3.5846466621079474,38100
2024-12-23,3.535271406173706,3.614272046306597,3.4957712038271493,3.4957712038271493,8600
2024-12-24,3.584646701812744,3.6932722524253583,3.535271216094518,3.535271216094518,26900
2024-12-26,3.6241469383239746,3.6735221890968286,3.574771452111354,3.6735221890968286,6600
2024-12-27,3.505645990371704,3.624146823925776,3.4661457910002667,3.4661457910002667,56100
2024-12-30,3.505645990371704,3.604396724240057,3.387145392257392,3.525396090057423,123400
2024-12-31,3.6241469383239746,3.6735221890968286,3.5253962013385,3.5253962013385,29300
2025-01-02,3.6537721157073975,3.6932723166167043,3.5945218143434374,3.6241469650254174,5300
2025-01-03,3.614271879196167,3.653772079716382,3.5352712427159703,3.643897029586328,13300
2025-01-06,3.6537721157073975,3.6636471659347243,3.525396227312382,3.545146327767035,18600
2025-01-07,3.6043968200683594,3.6438970204899688,3.574771434312386,3.6438970204899688,7200
2025-01-08,3.5451462268829346,3.5846466621079474,3.4858959272050583,3.5846466621079474,18700
2025-01-10,3.584646701812744,3.6241469020355126,3.485895965816057,3.485895965816057,2500
2025-01-13,3.614271879196167,3.614271879196167,3.5648963931061317,3.614271879196167,31000
2025-01-14,3.6241469383239746,3.6735221890968286,3.5056461010293587,3.5550213518022122,54700
2025-01-15,3.6833972930908203,3.7031473936886448,3.584646790101698,3.584646790101698,35600
2025-01-16,3.7031474113464355,3.7525226630764337,3.6438971092704375,3.6537721596164374,61800
2025-01-17,3.9203989505767822,3.9895243064578443,3.8611486455358714,3.959899389377173,194600
2025-01-21,3.8611483573913574,3.8907735077009877,3.762397620919492,3.782147721125912,68000
2025-01-22,3.762397527694702,3.880898361436771,3.762397527694702,3.792022677270279,45400
2025-01-23,3.7031474113464355,3.821648015498431,3.58464680719444,3.801897914806432,75100
2025-01-24,3.7327725887298584,3.7722727903926443,3.6537721854042866,3.703147437482769,59000
2025-01-27,3.9598991870880127,4.0388995897735365,3.7525226591589687,3.8216480115088025,47800
2025-01-28,3.979649305343628,3.9993994061022757,3.8808985661106172,3.9993994061022757,16500
2025-01-29,3.9302737712860107,3.9500238718098784,3.8512733691905394,3.9401488215479445,35000
2025-01-30,3.9401490688323975,3.9401490688323975,3.871023712660541,3.871023712660541,2500
2025-01-31,3.9598991870880127,3.9598991870880127,3.861148448291336,3.9500239013125507,37300
2025-02-03,3.979649305343628,3.9895241202831793,3.732772574980988,3.7525226757396353,33100
2025-02-04,3.900648832321167,3.950024086312112,3.8117731396976837,3.8117731396976837,12600
2025-02-05,3.900648832321167,3.950024086312112,3.831523476733844,3.900648832321167,13600
2025-02-06,3.950023889541626,3.950023889541626,3.8413983361727304,3.861148436785257,45900
2025-02-07,3.900648832321167,3.9993995757428396,3.8512735783302223,3.930273984715734,28400
2025-02-10,3.950023889541626,3.989524090766679,3.8018978995079067,3.8018978995079067,21100
2025-02-11,3.950023889541626,3.950023889541626,3.8512733864789936,3.9203987386228363,21400
2025-02-12,3.969774007797241,3.969774007797241,3.8710235042957266,3.9401488567467866,52000
2025-02-13,4.068524360656738,4.068524360656738,3.9105235609044846,3.950023760842548,88100
2025-02-14,4.068524360656738,4.078399646081017,3.9203986108890003,3.99939924620489,70500
2025-02-18,4.147524833679199,4.147524833679199,3.9796492164215147,3.989524031140421,110500
2025-02-19,4.0388994216918945,4.098149721240294,3.979649122143494,3.979649122143494,51400
2025-02-20,4.048774719238281,4.078400107986863,3.979649596957555,4.009274514826558,53600
2025-02-21,3.999399423599243,4.029024339427048,3.9697740368918915,4.0092742385819955,18900
2025-02-24,3.950023889541626,3.950023889541626,3.8512733864789936,3.9203987386228363,9900
2025-02-25,3.950023889541626,3.999399376512713,3.910523688316573,3.9302737889290995,51900
2025-02-26,3.9401490688323975,3.9500241197140915,3.900648865305622,3.9401490688323975,21600
2025-02-27,3.9203989505767822,3.9993995927377797,3.9105238997366305,3.930274001416934,18400
2025-02-28,3.9105236530303955,3.9895240547676503,3.9006486028132388,3.9105236530303955,6300
2025-03-03,3.9302737712860107,3.9796492580354497,3.9105236707621427,3.9203987210240765,21400
2025-03-04,3.8907735347747803,3.950023835806331,3.8808984846028554,3.920398685290556,37500
2025-03-05,3.8611483573913574,3.9203986580106176,3.8512733072881478,3.8611483573913574,37600
2025-03-06,3.8117730617523193,3.8907737019621624,3.801898011156061,3.8117730617523193,42200
2025-03-07,3.742647409439087,3.8512731927845705,3.7327723596294753,3.8512731927845705,29600
2025-03-10,3.6833972930908203,3.9302737860033967,3.624146991297347,3.673522242791908,11900
2025-03-11,3.7031474113464355,3.792022864460432,3.634022058924438,3.742647612730434,19200
2025-03-12,3.8018977642059326,3.8512732494198443,3.7327724145221235,3.7525225144317833,60300
2025-03-13,3.6735222339630127,3.7426475858892636,3.5253962443955627,3.7426475858892636,146100
2025-03-14,3.6340219974517822,3.653772097809691,3.3575203570012877,3.5846467465570098,97000
2025-03-17,3.6340219974517822,3.7525225995992364,3.5846467465570098,3.6438970476307366,83400
2025-03-18,3.7525227069854736,3.8117730097547717,3.7130225051392753,3.7525227069854736,49900
2025-03-19,3.8315234184265137,3.8907737223139884,3.683397423268047,3.683397423268047,37300
2025-03-20,3.821647882461548,3.9401487179281363,3.8117728324593125,3.821647882461548,83200
2025-03-21,3.871023416519165,3.9500238175290203,3.8216479304482394,3.8216479304482394,96500
2025-03-24,3.8611483573913574,3.9500238083202475,3.762397620919492,3.762397620919492,33100
2025-03-25,3.9401490688323975,3.9796495077989578,3.821648222812287,3.851273610897153,50500
2025-03-26,3.979649305343628,3.9993994061022757,3.86114846535197,3.86114846535197,86700
2025-03-27,3.8117730617523193,3.9500240055397113,3.792022960559803,3.9203988537509367,9800
2025-03-28,3.85127329826355,3.92039864882404,3.811772862503504,3.811772862503504,37900
2025-03-31,3.9203989505767822,3.930274001416934,3.8611486455358714,3.8611486455358714,25800
2025-04-01,3.871023416519165,3.9500238175290203,3.8216479304482394,3.8216479304482394,14300
2025-04-02,3.8611483573913574,3.9401487582170374,3.8512733072881478,3.8710234074945675,17100
2025-04-03,3.7525227069854736,3.841398396579195,3.722897555600825,3.8117730097547717,3200
2025-04-04,3.535271406173706,3.831523394652436,3.1106439955084446,3.7920229568661017,77900
2025-04-07,3.485895872116089,3.5451461708576097,3.4365206231648218,3.466145772535582,22200
2025-04-08,3.456270933151245,3.555021437065372,3.2883948410574573,3.406895681194182,38300
2025-04-09,3.6537721157073975,3.782147768662644,3.3081448868714265,3.406895624584462,115200
2025-04-10,3.594521999359131,3.604397050094742,3.357520546264685,3.4957712565632395,45200
2025-04-11,3.485895872116089,3.485895872116089,3.327894840032275,3.327894840032275,3200
2025-04-14,3.4957711696624756,3.890773660147181,3.3575204628006716,3.5056462201526046,268700
2025-04-15,3.56489634513855,3.6735221305472896,3.4858959451611122,3.6142718305642116,24100
2025-04-16,3.713022470474243,3.9203987636704807,3.367395472107029,3.367395472107029,17200
2025-04-17,3.7821476459503174,3.920398580087088,3.5550212626511835,3.920398580087088,9100
2025-04-21,3.7327725887298584,3.8808985804050784,3.614271983741501,3.8808985804050784,11300
2025-04-22,3.7821476459503174,3.8808983804593713,3.5451462127442546,3.574771362465042,14300
2025-04-23,3.7525227069854736,3.989524153502439,3.6537722023699777,3.7623977574470233,33100
2025-04-24,3.821647882461548,3.9401487179281363,3.703147282434723,3.722897382439194,9100
2025-04-25,3.9302737712860107,4.019149459083185,3.703147379821761,3.8512733691905394,50000
2025-04-28,3.9401490688323975,4.157400423669447,3.7327727648770423,3.851273610897153,127100
2025-04-29,3.9401490688323975,4.04877462853103,3.831523509133765,3.9500241197140915,31600
2025-04-30,3.85127329826355,3.9006485486638995,3.742647511943014,3.85127329826355,11100
2025-05-01,3.8808984756469727,3.959899112279833,3.564896399995066,3.564896399995066,5300
2025-05-02,3.9401490688323975,4.177150525432834,3.8018981210488993,3.8018981210488993,127300
2025-05-05,3.9105236530303955,4.177150244333398,3.8512733517274547,3.9993993404245756,16200
2025-05-06,3.821647882461548,4.14752476797508,3.693272232432488,3.801897782457077,23100
2025-05-07,3.9302737712860107,4.167274977572425,3.900648620500209,3.9993993585593177,22900
2025-05-08,3.950023889541626,3.999399376512713,3.6340220443014317,3.722897497057801,24800
2025-05-09,3.969774007797241,4.088274611999059,3.9500239070969383,4.058649696388376,30600
2025-05-12,4.0191497802734375,4.137650392886618,3.880898830118272,3.880898830118272,19100
2025-05-13,4.009274482727051,4.078400075333915,3.811773226809901,3.930274074536106,26700
2025-05-14,4.058650016784668,4.19690073260052,3.7920231654030863,3.8808988610102104,25200
2025-05-15,3.9598991870880127,4.0981498917876795,3.8907735992984076,3.9500239013125507,24000
2025-05-16,3.9598991870880127,4.196900395144585,3.861148448291336,3.861148448291336,9300
2025-05-19,4.068524360656738,4.196900245895208,3.7722726256814996,3.959899046266827,8900
2025-05-20,3.9895238876342773,4.196900168946711,3.9598989736636536,3.969773788027356,11200
2025-05-21,4.029024124145508,4.068524323725011,3.989523924566005,4.068524323725011,1400
2025-05-22,3.969774007797241,4.02902430989815,3.9500239070969383,3.989524108497544,10600
2025-05-23,3.9598991870880127,4.196900395144585,3.920398750305479,3.920398750305479,22300
2025-05-27,3.9401490688323975,4.1475251373479685,3.871023712660541,3.871023712660541,32500
2025-05-28,3.969774007797241,4.088274611999059,3.880898554645878,3.880898554645878,14900
2025-05-29,3.969774007797241,4.127774813399665,3.861148453945575,4.127774813399665,24900
2025-05-30,3.969774007797241,3.989524108497544,3.880898554645878,3.9302738063966354,64100
2025-06-02,3.900648832321167,3.950024086312112,3.8512735783302223,3.8512735783302223,2400
2025-06-03,3.9203989505767822,3.9993995927377797,3.890773798056327,3.9993995927377797,23800
2025-06-04,3.9105236530303955,3.9697739543333364,3.9006486028132388,3.940148803681866,43200
2025-06-05,3.900648832321167,3.950024086312112,3.8808987307247893,3.8808987307247893,9100
2025-06-06,3.8808984756469727,3.910523626094383,3.7920227888649762,3.7920227888649762,4800
2025-06-09,3.9203989505767822,3.959899389377173,3.782148003374874,3.782148003374874,6400
2025-06-10,3.900648832321167,3.950024086312112,3.801898088899495,3.801898088899495,13600
2025-06-11,3.8907735347747803,3.920398685290556,3.87102343443093,3.87102343443093,2300
2025-06-12,3.900648832321167,3.900648832321167,3.8512735783302223,3.8512735783302223,29300
2025-06-13,3.8907735347747803,3.920398685290556,3.8512733340870797,3.8512733340870797,5600
2025-06-16,3.871023416519165,3.9500238175290203,3.871023416519165,3.9500238175290203,7000
2025-06-17,3.900648832321167,3.900648832321167,3.831523476733844,3.831523476733844,4700
2025-06-18,3.900648832321167,3.950024086312112,3.861148629128411,3.861148629128411,16000
2025-06-20,3.900648832321167,3.9401490355139233,3.8808987307247893,3.8808987307247893,1400
2025-06-23,3.8907735347747803,3.950023835806331,3.8907735347747803,3.8907735347747803,28400
2025-06-24,3.9401490688323975,3.9500241197140915,3.8907738144239286,3.910523916187316,53700
2025-06-25,3.9302737712860107,3.9401488215479445,3.880898519976341,3.9203987210240765,7000
2025-06-26,3.950023889541626,3.95989917528766,3.9203987386228363,3.9203987386228363,15800
2025-06-27,3.9203989505767822,3.9500241030972374,3.8808987472161753,3.8808987472161753,65600
2025-06-30,3.9203989505767822,3.9500241030972374,3.8808987472161753,3.8808987472161753,7200
2025-07-01,3.950023889541626,3.9697739901541524,3.9302737889290995,3.9401488392353627,27200
2025-07-02,3.9401490688323975,3.9796495077989578,3.910523916187316,3.9796495077989578,37300
2025-07-03,3.9598991870880127,3.9598991870880127,3.9302738006411695,3.9401488509768603,1300
2025-07-07,3.9105236530303955,3.9697739543333364,3.8808985023789253,3.8808985023789253,5600
2025-07-08,3.9302737712860107,3.959899157511582,3.900648620500209,3.9500238718098784,17700
2025-07-09,3.9203989505767822,3.959899389377173,3.9203989505767822,3.9500241030972374,46100
2025-07-10,4.048774719238281,4.098150210192725,3.8907739015913876,3.8907739015913876,53200
2025-07-11,4.088274955749512,4.108025058110443,4.048774751027649,4.078400140008838,65600
2025-07-14,4.068524360656738,4.068524360656738,3.99939924620489,4.048774260687706,90900
2025-07-15,4.048774719238281,4.137650414604448,3.9500242082089727,4.068524821444143,15600
2025-07-16,4.09814977645874,4.09814977645874,4.0092740904988675,4.07839967634316,7900
2025-07-17,4.068524360656738,4.08827446062577,3.99939924620489,4.009274060749643,12300
2025-07-18,4.0388994216918945,4.117899821089761,4.009274036477932,4.019149321842428,103500
2025-07-21,4.09814977645874,4.147524791307924,3.999399275880843,4.058649576227581,53700
2025-07-22,4.108024597167969,4.108024597167969,4.029024196588512,4.0586495822455735,82500
2025-07-23,4.09814977645874,4.137649976689899,4.048774290730027,4.048774290730027,59500
2025-07-24,4.1178998947143555,4.147524809578463,4.048774308565553,4.048774308565553,43000
2025-07-25,4.147524833679199,4.15740011927764,4.108024633044504,4.117899918642945,26700
2025-07-28,4.177150249481201,4.177150249481201,4.06852446151884,4.167274963812106,43400
2025-07-29,4.196900367736816,4.256150669364026,4.147524880941038,4.167274981483441,24700
2025-07-30,4.196900367736816,4.236400568821623,4.187025082025845,4.196900367736816,3800
2025-07-31,4.226525783538818,4.256150699119768,4.147524909937351,4.147524909937351,7200
2025-08-01,4.216650485992432,4.25615068724317,4.196900385367062,4.206775671119518,7100
2025-08-04,4.256150722503662,4.26602600833793,4.206775705970958,4.26602600833793,7800
2025-08-05,4.335151195526123,4.335151195526123,4.266026077090388,4.266026077090388,9600
2025-08-06,4.246275901794434,4.4141515228335795,4.246275901794434,4.315401019022451,24100
2025-08-07,4.216650485992432,4.414151492246123,4.196900385367062,4.196900385367062,21200
2025-08-08,4.3252763748168945,4.345026475898634,4.27590088667277,4.305526273735155,24000
2025-08-11,4.31540060043335,4.374650896972813,4.256150303893886,4.26602558875688,9800
2025-08-12,4.256150722503662,4.256150722503662,4.256150722503662,4.256150722503662,1600
2025-08-13,4.35490083694458,4.384526220918134,4.246275527760393,4.246275527760393,20900
2025-08-14,4.364776611328125,4.384526712565283,4.315401122795449,4.315401122795449,10900
2025-08-15,4.364776611328125,4.384526712565283,4.295651021558291,4.315401122795449,7100
2025-08-18,4.572152614593506,4.661027828983423,4.41415134401677,4.493152214744901,159400
2025-08-19,4.522777557373047,4.582027862868116,4.493152640065298,4.582027862868116,16200
2025-08-20,4.443777084350586,4.56227769358884,4.443777084350586,4.54252759204913,8300
2025-08-21,4.483277320861816,4.552402912206049,4.463527219174831,4.532652810519064,5800
2025-08-22,4.631402969360352,4.680777984411042,4.453652067594709,4.4734021677908915,11300
2025-08-25,4.631402969360352,4.661027884214859,4.552402568575622,4.611652869164169,7100
2025-08-26,4.651153087615967,4.680778002585502,4.631402987343098,4.651153087615967,4200
2025-08-27,4.670903205871582,4.690653306220487,4.631403005173772,4.631403005173772,10100
2025-08-28,4.769653797149658,4.917779787986759,4.690653394271083,4.690653394271083,24500
2025-08-29,4.917779922485352,4.917779922485352,4.789404028856884,4.858529618705957,55900
2025-09-02,4.858529567718506,4.937529971928636,4.779529163508376,4.937529971928636,2100
2025-09-03,4.690653324127197,4.838779312749227,4.680778038475278,4.789403826248705,30100
2025-09-04,4.572152614593506,4.680777928945575,4.542527229210516,4.680777928945575,30000
2025-09-05,4.591902732849121,4.838779218799294,4.572152632808288,4.74002871859513,18500
2025-09-08,4.601778030395508,4.710403827460345,4.601778030395508,4.6709036232330545,15600
2025-09-09,4.503026962280273,4.700528429842451,4.453651948549369,4.700528429842451,161300
2025-09-10,4.542527198791504,4.690653182955476,4.542527198791504,4.690653182955476,14600
2025-09-11,4.611652851104736,4.759778837435803,4.601777565605551,4.6610278659620725,12800
2025-09-12,4.898029327392578,4.947404811003679,4.54252706967938,4.611652652559019,67700
2025-09-15,7.909923076629639,8.630801985502062,7.900047790868872,8.443176264842924,42100
2025-09-16,7.900047779083252,8.04817329823743,7.633421185374374,7.949423266054339,52200
2025-09-17,7.7025465965271,7.900047598128499,7.682796496366959,7.781546997167659,64100
2025-09-18,7.801297664642334,7.900048172624224,7.554421159247827,7.663046953467688,52800
2025-09-19,7.900047779083252,7.900047779083252,7.633421185374374,7.80129727602062,16300
2025-09-22,7.791421890258789,7.801297175878057,7.524795299972504,7.801297175878057,35400
2025-09-23,7.74204683303833,7.900047635058041,7.603795660391551,7.6235457606440145,18700
2025-09-24,7.751921653747559,7.900047641195888,7.702546638517805,7.761796939321229,14800
2025-09-25,7.811172008514404,7.830922108918656,7.505045216808733,7.505045216808733,32300
2025-09-26,7.801297664642334,7.801297664642334,7.554421159247827,7.702547156660445,26300
2025-09-29,7.850672245025635,7.850672245025635,7.603795753409992,7.70254672675988,18600
2025-09-30,7.7025465965271,7.900047598128499,7.7025465965271,7.86054739780822,42400
2025-10-01,7.692671775817871,7.900048075469305,7.65317157311089,7.811172383938817,30400
2025-10-02,7.672921180725098,7.9000475671148305,7.653171080642492,7.702546566288771,120400
2025-10-03,7.791421890258789,7.860547476955061,7.65317118774578,7.860547476955061,51300
2025-10-06,7.771672248840332,7.80129763656807,7.524795744334251,7.672921741213813,37100
2025-10-07,7.682796478271484,7.761796878725972,7.554420592093176,7.702546578385106,42300
2025-10-08,7.603795528411865,7.801296998387987,7.603795528411865,7.6531710136257765,14500
2025-10-09,7.692671775817871,7.791422282585326,7.534670964989944,7.613671370403908,13700
2025-10-10,7.593920707702637,7.742046692344025,7.514920308128437,7.692671207170387,13800
2025-10-13,7.653171539306641,7.850672551969183,7.5247956456362095,7.5247956456362095,59000
2025-10-14,7.623546123504639,7.8309224214658375,7.603796022312122,7.603796022312122,21700
2025-10-15,7.416170120239258,7.653171328919087,7.159418339956565,7.623545942394336,52300
2025-10-16,7.366794586181641,7.653171280289866,7.366794586181641,7.505045290366412,18700
2025-10-17,7.337169170379639,7.5544207469627835,7.287794154523134,7.5544207469627835,199200
2025-10-20,7.495170593261719,7.801297392777237,7.4062949037354375,7.416170189629268,71000
2025-10-21,7.317419052124023,7.702546717620737,7.248293935916566,7.53467062818056,47200
2025-10-22,7.337169170379639,7.5544207469627835,7.3174190698611286,7.376669371416658,51400
2025-10-23,7.376669406890869,7.702546773332723,7.228543887729486,7.376669406890869,23100
2025-10-24,7.57417106628418,7.613671268462282,7.356919483425064,7.554420965195129,35600
2025-10-27,7.74204683303833,7.751921647724796,7.524795259381696,7.524795259381696,45100
2025-10-28,7.584045886993408,7.751921981814177,7.356919488861701,7.653171476295946,36500
2025-10-29,7.2384185791015625,7.623545769933669,7.198918378548503,7.505045168274488,48500
2025-10-30,7.2680439949035645,7.435920083385559,7.159418207495297,7.238418608926933,51100
2025-10-31,7.465545177459717,7.48529527829111,7.198918580796139,7.356919387447283,11000
2025-11-03,7.495170593261719,7.495170593261719,7.25816891148482,7.25816891148482,9600
2025-11-04,7.801297664642334,7.850672683193497,7.356919672404483,7.356919672404483,59600
2025-11-05,7.692671775817871,7.791422282585326,7.505045577519929,7.564295881580401,17400
2025-11-06,7.791421890258789,7.8901723920537945,7.485295099254501,7.613670987027778,39700
2025-11-07,7.692671775817871,7.830922485292308,7.495170762282963,7.574171167696926,12800
2025-11-10,7.347044467926025,7.840797452564499,7.347044467926025,7.593920960245262,44200
2025-11-11,7.692671775817871,7.692671775817871,7.406295070752474,7.524795678873419,41300
2025-11-12,7.8309221267700195,7.8309221267700195,7.416170017335263,7.475420318683085,95800
2025-11-13,7.771672248840332,7.821047738093374,7.643296353486075,7.643296353486075,65300
2025-11-14,7.603795528411865,7.8210470982976465,7.584045428502206,7.584045428502206,26100
2025-11-17,7.593920707702637,7.60379552220965,7.426044623167699,7.60379552220965,23900
2025-11-18,7.534670829772949,7.653171435767286,7.277919045905669,7.505045442834589,16400
2025-11-19,7.524795055389404,7.67292103870705,7.366794257652993,7.406294457087095,5300
2025-11-20,7.564295291900635,7.692671176130476,7.475420078178033,7.692671176130476,18100
2025-11-21,7.356919288635254,7.643295982283851,7.356919288635254,7.366794574358087,23300
2025-11-24,7.534670829772949,7.623546048828927,7.356919449901893,7.406294937839309,20800
2025-11-25,7.713123321533203,7.713123321533203,7.385959604707564,7.4652723217411605,18900
2025-11-26,7.772607326507568,7.881661423543607,7.504928271780305,7.5544981869589805,37000
2025-11-28,7.703208923339844,7.931231858171814,7.683380862603944,7.723036984075743,26800
2025-12-01,7.296733379364014,7.83209148738443,7.296733379364014,7.732951184554399,78500
2025-12-02,7.415701866149902,7.584240620134397,7.296733500774352,7.296733500774352,74400
2025-12-03,7.336389541625977,7.6338104517834955,7.3264752749182644,7.3958737236574805,55300
2025-12-04,7.901489734649658,7.921317795897353,7.336389752721214,7.395873936464299,65700
2025-12-05,7.1579365730285645,7.881661501931776,6.910085576455386,7.881661501931776,157300
2025-12-08,7.128194808959961,7.306647358579699,6.939827992436659,7.0885386868222415,84900
2025-12-09,7.36613130569458,7.415701693147083,7.108366520061015,7.266991003527824,39600
2025-12-10,7.633810520172119,7.683380908678251,7.32647534055358,7.32647534055358,20900
2025-12-11,8.268309593200684,8.417019816483528,8.1493412254791,8.228653470626822,190800
2025-12-12,8.149341583251953,8.27822422364435,7.802349786389607,8.27822422364435,140400
2025-12-15,8.288137435913086,8.288137435913086,7.941146589120125,8.169169064543222,215300
2025-12-16,8.426934242248535,8.426934242248535,8.030373009039227,8.179083235123578,332500
2025-12-17,8.32779312133789,8.417019631537654,8.08985639112287,8.347621654927403,264300
2025-12-18,8.565731048583984,8.605387171451092,8.188997408608197,8.307965777209517,225100
2025-12-19,8.377363204956055,8.436847858083233,8.05019997644779,8.30796523087142,239800
2025-12-22,8.139427185058594,8.377363927125641,8.079942526803547,8.278224090669323,151400
2025-12-23,8.119598388671875,8.208824900439128,8.03037282238116,8.139426922609726,17800
2025-12-24,8.169168472290039,8.188997005485762,8.040285842947354,8.109684763655878,52700
2025-12-26,8.188997268676758,8.19891153559326,8.11959834573778,8.129512612654281,9000
2025-12-29,8.149341583251953,8.466590577770727,8.060115067174403,8.466590577770727,65400
2025-12-30,8.149341583251953,8.208825296985932,7.960974283648994,8.09977119148925,63800
2025-12-31,8.179082870483398,8.179082870483398,7.951060407922892,8.109684894134812,45700
