Date,close,high,low,open,volume
2014-01-02,7.0,7.0,6.909999847412109,6.909999847412109,1800
2014-01-03,6.929999828338623,6.940000057220459,6.929999828338623,6.940000057220459,800
2014-01-06,7.0,7.019999980926514,7.0,7.019999980926514,3900
2014-01-07,7.0,7.0,7.0,7.0,0
2014-01-08,8.350000381469727,8.5,7.239999771118164,7.239999771118164,547900
2014-01-09,8.350000381469727,8.350000381469727,8.329999923706055,8.350000381469727,322900
2014-01-10,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,700
2014-01-13,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,600
2014-01-14,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,0
2014-01-15,8.600000381469727,8.649999618530273,8.600000381469727,8.600000381469727,2154300
2014-01-16,8.949999809265137,9.5,8.600000381469727,8.649999618530273,952500
2014-01-17,9.0,9.0,8.75,8.75,250500
2014-01-21,9.0,9.0,8.619999885559082,8.630000114440918,21000
2014-01-22,9.0,9.0,9.0,9.0,0
2014-01-23,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,100600
2014-01-24,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2014-01-27,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,500
2014-01-28,8.550000190734863,8.649999618530273,8.529999732971191,8.649999618530273,221700
2014-01-29,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2014-01-30,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2014-01-31,8.300000190734863,8.600000381469727,8.300000190734863,8.5,42700
2014-02-03,8.350000381469727,8.350000381469727,4.0,4.0,1500
2014-02-04,8.199999809265137,8.3100004196167,8.199999809265137,8.3100004196167,5100
2014-02-05,8.350000381469727,8.420000076293945,8.350000381469727,8.420000076293945,6100
2014-02-06,8.390000343322754,8.399999618530273,8.350000381469727,8.399999618530273,2800
2014-02-07,8.390000343322754,8.550000190734863,8.350000381469727,8.350000381469727,14000
2014-02-10,8.5,8.5,8.399999618530273,8.489999771118164,13300
2014-02-11,8.5,8.5,8.5,8.5,400
2014-02-12,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,300
2014-02-13,8.579999923706055,8.579999923706055,8.399999618530273,8.510000228881836,6100
2014-02-14,8.510000228881836,8.600000381469727,8.510000228881836,8.59000015258789,6000
2014-02-18,8.699999809265137,8.699999809265137,8.6899995803833,8.6899995803833,5700
2014-02-19,8.979999542236328,8.979999542236328,8.550000190734863,8.550000190734863,47700
2014-02-20,9.0,9.109999656677246,8.979999542236328,8.979999542236328,52900
2014-02-21,9.1899995803833,9.1899995803833,9.130000114440918,9.130000114440918,3900
2014-02-24,9.15999984741211,9.25,9.15999984741211,9.25,1600
2014-02-25,9.300000190734863,9.319999694824219,9.15999984741211,9.15999984741211,8900
2014-02-26,9.729999542236328,9.729999542236328,9.359999656677246,9.5,2000
2014-02-27,10.199999809265137,10.4399995803833,9.550000190734863,9.550000190734863,122700
2014-02-28,10.399999618530273,10.5,10.350000381469727,10.350000381469727,57300
2014-03-03,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,2000
2014-03-04,10.699999809265137,10.699999809265137,10.399999618530273,10.399999618530273,14000
2014-03-05,10.899999618530273,11.300000190734863,10.760000228881836,11.0,3700
2014-03-06,10.90999984741211,11.0,10.899999618530273,11.0,18900
2014-03-07,10.699999809265137,10.850000381469727,10.699999809265137,10.850000381469727,5000
2014-03-10,10.649999618530273,10.699999809265137,10.649999618530273,10.699999809265137,8500
2014-03-11,10.0,10.850000381469727,6.050000190734863,10.649999618530273,37600
2014-03-12,8.649999618530273,9.5,8.550000190734863,9.5,43700
2014-03-13,8.25,9.180000305175781,8.0,8.550000190734863,323300
2014-03-14,9.0,9.0,8.5,8.539999961853027,29800
2014-03-17,8.550000190734863,9.0,8.550000190734863,9.0,2090800
2014-03-18,8.600000381469727,8.699999809265137,8.399999618530273,8.600000381469727,32400
2014-03-19,8.75,8.75,8.260000228881836,8.449999809265137,122700
2014-03-20,9.050000190734863,9.199999809265137,8.75,8.75,20000
2014-03-21,8.930000305175781,9.0,8.930000305175781,9.0,2000
2014-03-24,8.65999984741211,8.930000305175781,8.65999984741211,8.930000305175781,4000
2014-03-25,8.84000015258789,9.0,8.699999809265137,8.890000343322754,20300
2014-03-26,8.850000381469727,8.850000381469727,8.75,8.75,2500
2014-03-27,9.0,9.050000190734863,8.899999618530273,8.899999618530273,6200
2014-03-28,9.0,9.0,8.899999618530273,9.0,16500
2014-03-31,9.0,9.0,8.789999961853027,9.0,6100
2014-04-01,8.90999984741211,8.920000076293945,8.90999984741211,8.920000076293945,1600
2014-04-02,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,100
2014-04-03,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,5000
2014-04-04,8.449999809265137,8.649999618530273,8.449999809265137,8.649999618530273,3000
2014-04-07,8.15999984741211,8.489999771118164,8.15999984741211,8.399999618530273,7400
2014-04-08,8.390000343322754,8.399999618530273,8.229999542236328,8.229999542236328,3900
2014-04-09,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,2300
2014-04-10,8.600000381469727,8.699999809265137,8.15999984741211,8.350000381469727,374800
2014-04-11,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2014-04-14,8.600000381469727,8.600000381469727,8.399999618530273,8.399999618530273,2400
2014-04-15,8.699999809265137,8.75,8.699999809265137,8.699999809265137,11800
2014-04-16,8.989999771118164,8.989999771118164,8.460000038146973,8.460000038146973,52400
2014-04-17,9.0,9.010000228881836,8.899999618530273,9.0,86800
2014-04-21,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,1000
2014-04-22,8.90999984741211,9.069999694824219,8.899999618530273,8.899999618530273,1900
2014-04-23,8.949999809265137,9.050000190734863,8.949999809265137,9.0,21600
2014-04-24,9.100000381469727,9.229999542236328,9.050000190734863,9.050000190734863,12800
2014-04-25,9.0600004196167,9.199999809265137,9.0600004196167,9.199999809265137,1100
2014-04-28,9.25,9.300000190734863,8.949999809265137,8.960000038146973,22300
2014-04-29,9.25,9.300000190734863,9.0,9.050000190734863,34200
2014-04-30,9.25,9.329999923706055,9.109999656677246,9.329999923706055,18000
2014-05-01,9.25,9.25,9.25,9.25,0
2014-05-02,9.15999984741211,9.199999809265137,9.15999984741211,9.199999809265137,300
2014-05-05,9.25,9.25,9.239999771118164,9.239999771118164,900
2014-05-06,9.199999809265137,9.210000038146973,9.199999809265137,9.210000038146973,3600
2014-05-07,9.199999809265137,9.229999542236328,9.199999809265137,9.220000267028809,300
2014-05-08,9.0600004196167,9.15999984741211,9.0,9.15999984741211,3000
2014-05-09,9.279999732971191,9.279999732971191,9.0,9.050000190734863,16400
2014-05-12,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,0
2014-05-13,9.359999656677246,9.649999618530273,9.359999656677246,9.390000343322754,4000
2014-05-14,9.399999618530273,9.5,9.25,9.399999618530273,53500
2014-05-15,9.369999885559082,9.579999923706055,9.210000038146973,9.319999694824219,32400
2014-05-16,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0
2014-05-19,9.369999885559082,9.510000228881836,9.300000190734863,9.300000190734863,307500
2014-05-20,9.25,9.449999809265137,9.25,9.449999809265137,800
2014-05-21,9.239999771118164,9.25,9.239999771118164,9.25,400
2014-05-22,9.210000038146973,9.210000038146973,9.140000343322754,9.140000343322754,5200
2014-05-23,9.149999618530273,9.199999809265137,8.90999984741211,8.90999984741211,22500
2014-05-27,9.25,9.289999961853027,8.920000076293945,8.920000076293945,20500
2014-05-28,9.25,9.25,9.010000228881836,9.010000228881836,20300
2014-05-29,9.300000190734863,9.300000190734863,9.199999809265137,9.199999809265137,19800
2014-05-30,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,100
2014-06-02,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,10100
2014-06-03,9.300000190734863,9.390000343322754,8.899999618530273,9.390000343322754,8800
2014-06-04,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2014-06-05,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,500
2014-06-06,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,0
2014-06-09,9.300000190734863,9.350000381469727,9.300000190734863,9.350000381469727,10300
2014-06-10,9.399999618530273,9.399999618530273,9.260000228881836,9.260000228881836,500
2014-06-11,9.399999618530273,9.399999618530273,9.270000457763672,9.270000457763672,20500
2014-06-12,9.399999618530273,9.399999618530273,9.329999923706055,9.329999923706055,1200
2014-06-13,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,300
2014-06-16,9.199999809265137,9.350000381469727,9.199999809265137,9.350000381469727,1800
2014-06-17,9.1899995803833,9.210000038146973,9.1899995803833,9.1899995803833,900
2014-06-18,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,200
2014-06-19,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,13900
2014-06-20,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2014-06-23,9.300000190734863,9.300000190734863,9.199999809265137,9.199999809265137,3400
2014-06-24,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,15200
2014-06-25,9.350000381469727,9.350000381469727,9.149999618530273,9.149999618530273,20900
2014-06-26,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,0
2014-06-27,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,100
2014-06-30,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,100
2014-07-01,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,2200
2014-07-02,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,0
2014-07-03,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,2000
2014-07-07,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0
2014-07-08,9.25,9.270000457763672,9.170000076293945,9.270000457763672,2700
2014-07-09,9.199999809265137,9.390000343322754,9.029999732971191,9.170000076293945,4000
2014-07-10,9.25,9.25,9.25,9.25,100
2014-07-11,9.229999542236328,9.279999732971191,9.15999984741211,9.279999732971191,300
2014-07-14,9.210000038146973,9.260000228881836,9.210000038146973,9.260000228881836,500
2014-07-15,9.350000381469727,9.350000381469727,9.279999732971191,9.279999732971191,322600
2014-07-16,9.470000267028809,9.569999694824219,9.300000190734863,9.300000190734863,324400
2014-07-17,9.75,9.75,9.720000267028809,9.739999771118164,3800
2014-07-18,10.0,10.0,9.75,9.75,2300
2014-07-21,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200
2014-07-22,9.850000381469727,10.0,9.8100004196167,9.8100004196167,59900
2014-07-23,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,50000
2014-07-24,10.119999885559082,10.119999885559082,9.829999923706055,9.829999923706055,7000
2014-07-25,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2014-07-28,10.220000267028809,10.220000267028809,9.890000343322754,9.890000343322754,6100
2014-07-29,10.050000190734863,10.180000305175781,10.050000190734863,10.180000305175781,56900
2014-07-30,10.100000381469727,10.100000381469727,9.850000381469727,9.850000381469727,55600
2014-07-31,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,1000
2014-08-01,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2014-08-04,9.899999618530273,10.0,9.899999618530273,10.0,27500
2014-08-05,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2014-08-06,10.050000190734863,10.100000381469727,9.949999809265137,10.050000190734863,76500
2014-08-07,10.149999618530273,10.199999809265137,10.050000190734863,10.180000305175781,236500
2014-08-08,10.100000381469727,10.149999618530273,10.100000381469727,10.149999618530273,47100
2014-08-11,10.100000381469727,10.180000305175781,9.770000457763672,9.90999984741211,31800
2014-08-12,10.180000305175781,10.180000305175781,10.100000381469727,10.170000076293945,10400
2014-08-13,10.180000305175781,10.180000305175781,10.100000381469727,10.109999656677246,8400
2014-08-14,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2014-08-15,10.100000381469727,10.199999809265137,10.0,10.1899995803833,37600
2014-08-18,10.079999923706055,10.109999656677246,9.670000076293945,10.109999656677246,4800
2014-08-19,10.100000381469727,10.100000381469727,9.65999984741211,9.65999984741211,9800
2014-08-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2014-08-21,10.34000015258789,10.34000015258789,9.670000076293945,9.670000076293945,20900
2014-08-22,10.100000381469727,10.199999809265137,10.100000381469727,10.199999809265137,400
2014-08-25,10.0,10.170000076293945,9.779999732971191,10.0,5500
2014-08-26,9.850000381469727,10.0,9.850000381469727,9.850000381469727,1500
2014-08-27,10.0,10.0,10.0,10.0,400
2014-08-28,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,1000
2014-08-29,10.149999618530273,10.149999618530273,9.819999694824219,9.819999694824219,4900
2014-09-02,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2014-09-03,9.800000190734863,9.960000038146973,9.289999961853027,9.960000038146973,8800
2014-09-04,9.470000267028809,9.770000457763672,9.470000267028809,9.579999923706055,1500
2014-09-05,9.350000381469727,9.4399995803833,9.350000381469727,9.4399995803833,300
2014-09-08,9.399999618530273,9.449999809265137,9.399999618530273,9.399999618530273,2500
2014-09-09,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-10,8.770000457763672,9.199999809265137,8.770000457763672,9.170000076293945,371700
2014-09-11,9.1899995803833,9.1899995803833,9.050000190734863,9.050000190734863,500
2014-09-12,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,0
2014-09-15,8.850000381469727,8.859999656677246,8.850000381469727,8.859999656677246,1700
2014-09-16,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2014-09-17,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,600
2014-09-18,8.75,8.760000228881836,8.75,8.760000228881836,1200
2014-09-19,8.649999618530273,8.75,8.649999618530273,8.75,22500
2014-09-22,8.199999809265137,8.600000381469727,8.199999809265137,8.600000381469727,42000
2014-09-23,8.359999656677246,8.40999984741211,8.300000190734863,8.40999984741211,852000
2014-09-24,8.300000190734863,8.4399995803833,8.300000190734863,8.4399995803833,2100
2014-09-25,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2014-09-26,8.600000381469727,8.600000381469727,8.149999618530273,8.25,7300
2014-09-29,8.149999618530273,8.25,8.149999618530273,8.25,151400
2014-09-30,8.0,8.100000381469727,7.809999942779541,8.100000381469727,5100
2014-10-01,3.299999952316284,4.349999904632568,3.2100000381469727,4.150000095367432,2887000
2014-10-02,2.9100000858306885,3.200000047683716,2.759999990463257,3.1600000858306885,28100
2014-10-03,3.0999999046325684,3.5299999713897705,2.950000047683716,2.950000047683716,524700
2014-10-06,2.9100000858306885,3.2899999618530273,2.9100000858306885,3.259999990463257,4200
2014-10-07,2.880000114440918,3.0,2.7100000381469727,2.9000000953674316,254900
2014-10-08,2.5299999713897705,2.7200000286102295,2.4700000286102295,2.7200000286102295,191800
2014-10-09,2.549999952316284,2.5799999237060547,2.5,2.569999933242798,47300
2014-10-10,2.950000047683716,2.9600000381469727,2.630000114440918,2.6500000953674316,145400
2014-10-13,3.4700000286102295,3.5,3.0299999713897705,3.0299999713897705,418400
2014-10-14,3.509999990463257,3.9000000953674316,3.4800000190734863,3.4800000190734863,178900
2014-10-15,3.200000047683716,3.4000000953674316,3.0899999141693115,3.4000000953674316,7000
2014-10-16,3.1700000762939453,3.25,3.1700000762939453,3.25,50700
2014-10-17,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,0
2014-10-20,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,200
2014-10-21,3.119999885559082,3.1500000953674316,3.049999952316284,3.0999999046325684,421200
2014-10-22,3.200000047683716,3.200000047683716,3.1700000762939453,3.190000057220459,38000
2014-10-23,3.390000104904175,3.390000104904175,3.2100000381469727,3.240000009536743,9300
2014-10-24,3.299999952316284,3.3499999046325684,3.25,3.299999952316284,7700
2014-10-27,3.4000000953674316,3.4000000953674316,3.25,3.3499999046325684,16300
2014-10-28,3.25,3.299999952316284,3.130000114440918,3.299999952316284,4500
2014-10-29,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1500000953674316,37200
2014-10-30,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3000
2014-10-31,3.1600000858306885,3.25,3.1500000953674316,3.1500000953674316,6500
2014-11-03,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,100
2014-11-04,3.1700000762939453,3.240000009536743,3.1700000762939453,3.240000009536743,3000
2014-11-05,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,100
2014-11-06,3.2699999809265137,3.2699999809265137,3.0999999046325684,3.0999999046325684,9500
2014-11-07,3.180000066757202,3.25,3.1500000953674316,3.1500000953674316,12500
2014-11-10,3.059999942779541,3.140000104904175,3.059999942779541,3.140000104904175,2200
2014-11-11,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3600
2014-11-12,3.049999952316284,3.069999933242798,3.049999952316284,3.059999942779541,1200
2014-11-13,3.0999999046325684,3.0999999046325684,3.049999952316284,3.069999933242798,8800
2014-11-14,3.0399999618530273,3.0399999618530273,3.0299999713897705,3.0299999713897705,800
2014-11-17,2.9800000190734863,3.0,2.8299999237060547,3.0,704500
2014-11-18,2.940000057220459,2.9700000286102295,2.8499999046325684,2.9700000286102295,393200
2014-11-19,3.200000047683716,3.5299999713897705,2.880000114440918,2.880000114440918,8700
2014-11-20,3.359999895095825,3.450000047683716,3.200000047683716,3.200000047683716,24800
2014-11-21,3.299999952316284,3.5,3.299999952316284,3.5,4200
2014-11-24,3.25,3.309999942779541,3.25,3.309999942779541,12700
2014-11-25,3.4700000286102295,3.5,3.119999885559082,3.2300000190734863,18200
2014-11-26,3.369999885559082,3.380000114440918,3.369999885559082,3.380000114440918,3100
2014-11-28,3.309999942779541,3.4600000381469727,3.309999942779541,3.4600000381469727,200
2014-12-01,3.4600000381469727,3.4600000381469727,3.0999999046325684,3.299999952316284,700
2014-12-02,3.109999895095825,3.25,3.0999999046325684,3.0999999046325684,4200
2014-12-03,3.390000104904175,3.390000104904175,3.130000114440918,3.130000114440918,1000
2014-12-04,3.299999952316284,3.369999885559082,3.1700000762939453,3.299999952316284,36600
2014-12-05,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1500000953674316,2800
2014-12-08,3.049999952316284,3.0999999046325684,2.950000047683716,3.0999999046325684,2200
2014-12-09,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,7100
2014-12-10,2.950000047683716,3.009999990463257,2.9000000953674316,3.009999990463257,4700
2014-12-11,2.9000000953674316,2.950000047683716,2.8299999237060547,2.8299999237060547,2800
2014-12-12,2.809999942779541,2.9100000858306885,2.809999942779541,2.9100000858306885,7500
2014-12-15,2.799999952316284,2.809999942779541,2.75,2.809999942779541,184000
2014-12-16,2.619999885559082,2.8399999141693115,2.619999885559082,2.809999942779541,10600
2014-12-17,2.7200000286102295,2.9800000190734863,2.6700000762939453,2.7899999618530273,412800
2014-12-18,2.799999952316284,2.9000000953674316,2.75,2.9000000953674316,7900
2014-12-19,2.7799999713897705,2.869999885559082,2.75,2.819999933242798,108700
2014-12-22,2.890000104904175,2.890000104904175,2.7899999618530273,2.7899999618530273,800
2014-12-23,2.9000000953674316,2.9000000953674316,2.759999990463257,2.799999952316284,15300
2014-12-24,2.880000114440918,2.880000114440918,2.7100000381469727,2.799999952316284,52200
2014-12-26,2.880000114440918,2.880000114440918,2.759999990463257,2.809999942779541,2600
2014-12-29,2.940000057220459,3.1500000953674316,2.940000057220459,2.940000057220459,50700
2014-12-30,2.9000000953674316,2.9200000762939453,2.9000000953674316,2.9000000953674316,35400
2014-12-31,2.859999895095825,2.859999895095825,2.8499999046325684,2.8499999046325684,8100
2015-01-02,3.069999933242798,3.069999933242798,2.880000114440918,2.880000114440918,16600
2015-01-05,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,100
2015-01-06,2.930000066757202,3.049999952316284,2.930000066757202,3.049999952316284,25600
2015-01-07,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,4000
2015-01-08,2.990000009536743,3.0799999237060547,2.990000009536743,3.0299999713897705,1200
2015-01-09,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0
2015-01-12,2.799999952316284,2.859999895095825,2.799999952316284,2.859999895095825,4900
2015-01-13,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,500
2015-01-14,2.640000104904175,2.75,2.640000104904175,2.75,2900
2015-01-15,2.569999933242798,2.6600000858306885,2.549999952316284,2.630000114440918,263200
2015-01-16,2.869999885559082,2.880000114440918,2.700000047683716,2.75,29100
2015-01-20,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,900
2015-01-21,2.880000114440918,2.880000114440918,2.809999942779541,2.819999933242798,11100
2015-01-22,2.9000000953674316,2.9000000953674316,2.809999942779541,2.809999942779541,10100
2015-01-23,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,500
2015-01-26,2.819999933242798,2.9000000953674316,2.819999933242798,2.9000000953674316,600
2015-01-27,2.809999942779541,2.859999895095825,2.809999942779541,2.859999895095825,3400
2015-01-28,3.1500000953674316,3.490000009536743,2.9600000381469727,2.9600000381469727,50600
2015-01-29,2.9200000762939453,3.0999999046325684,2.9200000762939453,3.049999952316284,1000
2015-01-30,3.0,3.0999999046325684,3.0,3.0999999046325684,200
2015-02-02,2.890000104904175,3.1600000858306885,2.890000104904175,3.1600000858306885,6400
2015-02-03,2.799999952316284,3.0,2.799999952316284,2.9800000190734863,15200
2015-02-04,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2015-02-05,2.869999885559082,3.0,2.8499999046325684,3.0,7100
2015-02-06,3.0,3.0,2.9000000953674316,2.9000000953674316,2000
2015-02-09,3.0,3.0,3.0,3.0,0
2015-02-10,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,36300
2015-02-11,3.0999999046325684,3.190000057220459,3.0,3.0,4300
2015-02-12,3.25,3.25,3.0999999046325684,3.0999999046325684,41500
2015-02-13,3.319999933242798,3.4800000190734863,3.049999952316284,3.369999885559082,8500
2015-02-17,3.990000009536743,4.25,3.509999990463257,3.7200000286102295,17800
2015-02-18,3.4800000190734863,4.099999904632568,3.4800000190734863,4.099999904632568,2100
2015-02-19,3.5999999046325684,3.630000114440918,3.4800000190734863,3.4800000190734863,34100
2015-02-20,3.700000047683716,3.700000047683716,3.6700000762939453,3.6700000762939453,15600
2015-02-23,3.6500000953674316,3.6500000953674316,3.559999942779541,3.559999942779541,1500
2015-02-24,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,5100
2015-02-25,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2500
2015-02-26,3.9000000953674316,3.9000000953674316,3.6500000953674316,3.6500000953674316,4300
2015-02-27,3.700000047683716,3.75,3.700000047683716,3.75,2800
2015-03-02,3.799999952316284,4.0,3.799999952316284,3.799999952316284,2300
2015-03-03,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,500
2015-03-04,3.75,3.75,3.6500000953674316,3.75,8700
2015-03-05,3.8499999046325684,3.859999895095825,3.75,3.75,4900
2015-03-06,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,500
2015-03-09,3.7799999713897705,3.7799999713897705,3.75,3.75,200
2015-03-10,3.700000047683716,3.75,3.5999999046325684,3.75,2100
2015-03-11,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2015-03-12,3.700000047683716,3.7200000286102295,3.6500000953674316,3.700000047683716,72700
2015-03-13,3.75,3.75,3.75,3.75,400
2015-03-16,3.8499999046325684,3.8499999046325684,3.6500000953674316,3.6500000953674316,18800
2015-03-17,3.8299999237060547,3.8499999046325684,3.6500000953674316,3.6500000953674316,17100
2015-03-18,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2015-03-19,3.509999990463257,3.6500000953674316,3.509999990463257,3.6500000953674316,1700
2015-03-20,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,63200
2015-03-23,3.549999952316284,3.5999999046325684,3.549999952316284,3.549999952316284,330000
2015-03-24,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,366700
2015-03-25,3.700000047683716,3.75,3.559999942779541,3.740000009536743,408200
