Date,close,high,low,open,volume
2015-03-26,3.509999990463257,3.549999952316284,3.509999990463257,3.549999952316284,2700
2015-03-27,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2015-03-30,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2015-03-31,3.700000047683716,3.799999952316284,3.700000047683716,3.759999990463257,41700
2015-04-01,3.700000047683716,3.700000047683716,3.549999952316284,3.700000047683716,13100
2015-04-02,3.509999990463257,3.75,3.509999990463257,3.75,200
2015-04-06,3.700000047683716,3.700000047683716,3.609999895095825,3.619999885559082,900
2015-04-07,3.799999952316284,3.799999952316284,3.680000066757202,3.680000066757202,1700
2015-04-08,4.139999866485596,4.150000095367432,3.799999952316284,3.799999952316284,4400
2015-04-09,4.0,4.070000171661377,3.9700000286102295,4.03000020980835,1300
2015-04-10,4.0,4.0,4.0,4.0,0
2015-04-13,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,500
2015-04-14,3.7699999809265137,4.150000095367432,3.7699999809265137,4.010000228881836,14200
2015-04-15,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100
2015-04-16,4.599999904632568,4.610000133514404,4.050000190734863,4.050000190734863,10700
2015-04-17,4.349999904632568,4.360000133514404,4.349999904632568,4.360000133514404,6100
2015-04-20,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2015-04-21,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2015-04-22,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2015-04-23,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2015-04-24,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2015-04-27,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,200
2015-04-28,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2015-04-29,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2015-04-30,4.300000190734863,4.639999866485596,4.300000190734863,4.300000190734863,9800
2015-05-01,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2015-05-04,4.550000190734863,4.550000190734863,4.320000171661377,4.320000171661377,2000
2015-05-05,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
2015-05-06,4.329999923706055,4.409999847412109,4.329999923706055,4.409999847412109,1600
2015-05-07,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,200
2015-05-08,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0
2015-05-11,4.21999979019165,4.320000171661377,4.21999979019165,4.320000171661377,1000
2015-05-12,3.9700000286102295,4.130000114440918,3.950000047683716,4.130000114440918,3100
2015-05-13,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0
2015-05-14,3.9700000286102295,4.099999904632568,3.880000114440918,4.099999904632568,2500
2015-05-15,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.9000000953674316,22700
2015-05-18,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2015-05-19,3.799999952316284,3.9000000953674316,3.7799999713897705,3.9000000953674316,4400
2015-05-20,3.7300000190734863,3.990000009536743,3.700000047683716,3.990000009536743,8900
2015-05-21,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,200
2015-05-22,3.549999952316284,3.700000047683716,3.549999952316284,3.700000047683716,700
2015-05-26,3.690000057220459,3.690000057220459,3.549999952316284,3.690000057220459,4800
2015-05-27,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,200
2015-05-28,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0
2015-05-29,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0
2015-06-01,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0
2015-06-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1500
2015-06-03,3.4800000190734863,3.559999942779541,3.4800000190734863,3.559999942779541,5100
2015-06-04,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4100000858306885,1100
2015-06-05,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2015-06-08,3.440000057220459,3.450000047683716,3.319999933242798,3.390000104904175,4900
2015-06-09,3.380000114440918,3.390000104904175,3.380000114440918,3.390000104904175,8000
2015-06-10,3.259999990463257,3.299999952316284,3.259999990463257,3.299999952316284,1100
2015-06-11,3.4600000381469727,3.4600000381469727,3.200000047683716,3.259999990463257,9200
2015-06-12,3.490000009536743,3.490000009536743,3.450000047683716,3.450000047683716,6400
2015-06-15,3.490000009536743,3.490000009536743,3.440000057220459,3.4600000381469727,3700
2015-06-16,3.3499999046325684,3.450000047683716,3.3499999046325684,3.3499999046325684,1300
2015-06-17,3.299999952316284,3.3499999046325684,3.299999952316284,3.3499999046325684,400
2015-06-18,3.3299999237060547,3.3299999237060547,3.2100000381469727,3.2100000381469727,2300
2015-06-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2015-06-22,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.3499999046325684,800
2015-06-23,3.200000047683716,3.309999942779541,3.200000047683716,3.309999942779541,703900
2015-06-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2015-06-25,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,1000
2015-06-26,3.380000114440918,3.380000114440918,3.3499999046325684,3.3499999046325684,200
2015-06-29,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
2015-06-30,3.390000104904175,3.390000104904175,3.25,3.25,300
2015-07-01,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,1100
2015-07-02,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2015-07-06,3.3299999237060547,3.3499999046325684,3.299999952316284,3.3499999046325684,4500
2015-07-07,3.299999952316284,3.299999952316284,3.25,3.25,2600
2015-07-08,3.2799999713897705,3.299999952316284,3.2799999713897705,3.299999952316284,3800
2015-07-09,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,14500
2015-07-10,3.450000047683716,3.450000047683716,3.2300000190734863,3.299999952316284,10500
2015-07-13,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,4200
2015-07-14,3.3299999237060547,3.3499999046325684,3.3299999237060547,3.3499999046325684,2200
2015-07-15,3.5899999141693115,3.6500000953674316,3.4700000286102295,3.490000009536743,28900
2015-07-16,3.5799999237060547,3.799999952316284,3.450000047683716,3.700000047683716,10800
2015-07-17,3.5999999046325684,3.5999999046325684,3.549999952316284,3.549999952316284,4300
2015-07-20,3.4000000953674316,3.509999990463257,3.4000000953674316,3.509999990463257,5100
2015-07-21,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3900
2015-07-22,3.700000047683716,3.700000047683716,3.5899999141693115,3.5999999046325684,8500
2015-07-23,3.75,3.75,3.690000057220459,3.690000057220459,8000
2015-07-24,3.7200000286102295,3.75,3.7200000286102295,3.7200000286102295,5000
2015-07-27,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,200
2015-07-28,3.6500000953674316,3.6500000953674316,3.5199999809265137,3.5199999809265137,7700
2015-07-29,3.8499999046325684,3.9200000762939453,3.6500000953674316,3.6500000953674316,16100
2015-07-30,4.0,4.0,3.75,3.869999885559082,2500
2015-07-31,4.050000190734863,4.050000190734863,3.8499999046325684,3.8499999046325684,9100
2015-08-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1000
2015-08-04,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,100
2015-08-05,3.819999933242798,3.950000047683716,3.759999990463257,3.950000047683716,30700
2015-08-06,4.360000133514404,4.360000133514404,3.9000000953674316,3.950000047683716,4000
2015-08-07,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,500
2015-08-10,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2015-08-11,4.0,4.0,4.0,4.0,800
2015-08-12,3.930000066757202,4.0,3.930000066757202,4.0,2200
2015-08-13,3.9700000286102295,3.9700000286102295,3.9000000953674316,3.9000000953674316,44900
2015-08-14,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0
2015-08-17,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0
2015-08-18,3.6500000953674316,3.700000047683716,3.6500000953674316,3.700000047683716,900
2015-08-19,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,200
2015-08-20,3.75,3.799999952316284,3.6500000953674316,3.6500000953674316,4700
2015-08-21,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100
2015-08-24,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0
2015-08-25,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0
2015-08-26,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5999999046325684,400
2015-08-27,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2015-08-28,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100
2015-08-31,3.9000000953674316,3.9000000953674316,3.700000047683716,3.700000047683716,12900
2015-09-01,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,200
2015-09-02,3.9000000953674316,3.9000000953674316,3.799999952316284,3.799999952316284,1000
2015-09-03,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,2400
2015-09-04,3.7100000381469727,3.75,3.700000047683716,3.75,4600
2015-09-08,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100
2015-09-09,3.799999952316284,3.8499999046325684,3.7300000190734863,3.799999952316284,1600
2015-09-10,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,500
2015-09-11,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2015-09-14,3.799999952316284,3.799999952316284,3.6500000953674316,3.799999952316284,300
2015-09-15,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2015-09-16,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2015-09-17,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2015-09-18,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2015-09-21,3.609999895095825,3.6500000953674316,3.5899999141693115,3.6500000953674316,700
2015-09-22,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2015-09-23,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,100
2015-09-24,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,0
2015-09-25,3.569999933242798,3.6700000762939453,3.569999933242798,3.6500000953674316,3800
2015-09-28,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,200
2015-09-29,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,100
2015-09-30,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,10400
2015-10-01,3.5999999046325684,3.640000104904175,3.5999999046325684,3.640000104904175,200
2015-10-02,3.559999942779541,3.5999999046325684,3.559999942779541,3.5999999046325684,2400
2015-10-05,3.549999952316284,3.559999942779541,3.549999952316284,3.559999942779541,1200
2015-10-06,3.700000047683716,3.8499999046325684,3.700000047683716,3.8499999046325684,7800
2015-10-07,3.75,3.75,3.700000047683716,3.700000047683716,5800
2015-10-08,3.859999895095825,3.950000047683716,3.859999895095825,3.880000114440918,6900
2015-10-09,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2015-10-12,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2015-10-13,3.9000000953674316,3.9000000953674316,3.809999942779541,3.809999942779541,15800
2015-10-14,4.03000020980835,4.099999904632568,3.809999942779541,3.950000047683716,23600
2015-10-15,4.0,4.050000190734863,3.9100000858306885,3.9100000858306885,5400
2015-10-16,3.9200000762939453,3.950000047683716,3.809999942779541,3.809999942779541,5300
2015-10-19,3.700000047683716,3.859999895095825,3.700000047683716,3.859999895095825,10200
2015-10-20,3.700000047683716,3.700000047683716,3.549999952316284,3.5999999046325684,2000
2015-10-21,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,2900
2015-10-22,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,1000
2015-10-23,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2015-10-26,3.5,3.619999885559082,3.5,3.619999885559082,1100
2015-10-27,3.509999990463257,3.6500000953674316,3.509999990463257,3.6500000953674316,5000
2015-10-28,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,1100
2015-10-29,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,1300
2015-10-30,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,300
2015-11-02,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.5999999046325684,1600
2015-11-03,3.75,3.75,3.690000057220459,3.690000057220459,1300
2015-11-04,3.799999952316284,3.799999952316284,3.7899999618530273,3.7899999618530273,2700
2015-11-05,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,900
2015-11-06,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,4000
2015-11-09,3.75,3.75,3.75,3.75,6600
2015-11-10,3.75,3.75,3.75,3.75,0
2015-11-11,3.6500000953674316,3.75,3.549999952316284,3.6700000762939453,1800
2015-11-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,500
2015-11-13,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,2400
2015-11-16,3.799999952316284,3.8499999046325684,3.7899999618530273,3.7899999618530273,10300
2015-11-17,3.569999933242798,3.5999999046325684,3.569999933242798,3.5999999046325684,600
2015-11-18,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,800
2015-11-19,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,800
2015-11-20,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2015-11-23,3.5,3.549999952316284,3.5,3.549999952316284,1200
2015-11-24,3.319999933242798,3.450000047683716,3.309999942779541,3.450000047683716,252700
2015-11-25,3.5399999618530273,3.5399999618530273,3.319999933242798,3.319999933242798,400
2015-11-27,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,0
2015-11-30,3.130000114440918,3.450000047683716,3.109999895095825,3.450000047683716,7100
2015-12-01,3.200000047683716,3.200000047683716,3.049999952316284,3.119999885559082,7800
2015-12-02,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2015-12-03,2.950000047683716,3.0,2.5999999046325684,3.0,803700
2015-12-04,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,200
2015-12-07,2.950000047683716,3.0999999046325684,2.799999952316284,2.930000066757202,1700
2015-12-08,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2015-12-09,2.809999942779541,2.809999942779541,2.799999952316284,2.799999952316284,300
2015-12-10,2.819999933242798,2.8399999141693115,2.75,2.799999952316284,5600
2015-12-11,2.75,2.75,2.75,2.75,300
2015-12-14,2.9000000953674316,2.9000000953674316,2.890000104904175,2.890000104904175,11000
2015-12-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2015-12-16,2.549999952316284,2.619999885559082,2.5,2.5,4000
2015-12-17,2.5999999046325684,2.5999999046325684,2.509999990463257,2.559999942779541,51500
2015-12-18,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2200
2015-12-21,2.5399999618530273,2.5399999618530273,2.5,2.5299999713897705,2000
2015-12-22,2.4000000953674316,2.450000047683716,2.299999952316284,2.450000047683716,4600
2015-12-23,2.4100000858306885,2.5799999237060547,2.4000000953674316,2.4000000953674316,10400
2015-12-24,2.5,2.5,2.4100000858306885,2.5,9100
2015-12-28,2.309999942779541,2.309999942779541,2.299999952316284,2.299999952316284,7200
2015-12-29,2.299999952316284,2.319999933242798,2.299999952316284,2.309999942779541,8900
2015-12-30,2.299999952316284,2.299999952316284,2.1600000858306885,2.299999952316284,72700
2015-12-31,2.609999895095825,2.690000057220459,2.299999952316284,2.299999952316284,12200
2016-01-04,2.549999952316284,2.609999895095825,2.440000057220459,2.609999895095825,3400
2016-01-05,2.4800000190734863,2.549999952316284,2.4800000190734863,2.549999952316284,200
2016-01-06,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2016-01-07,2.259999990463257,2.490000009536743,2.1700000762939453,2.490000009536743,2100
2016-01-08,2.6500000953674316,2.6500000953674316,2.450000047683716,2.450000047683716,2600
2016-01-11,2.5,2.5,2.450000047683716,2.450000047683716,8000
2016-01-12,2.4200000762939453,2.450000047683716,2.4000000953674316,2.4000000953674316,176700
2016-01-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,5800
2016-01-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2016-01-15,2.200000047683716,2.380000114440918,2.200000047683716,2.319999933242798,31100
2016-01-19,2.1500000953674316,2.200000047683716,2.059999942779541,2.180000066757202,12600
2016-01-20,2.059999942779541,2.059999942779541,2.0,2.049999952316284,6900
2016-01-21,2.240000009536743,2.240000009536743,2.1500000953674316,2.1500000953674316,800
2016-01-22,2.0799999237060547,2.2699999809265137,2.0799999237060547,2.2699999809265137,83100
2016-01-25,2.1700000762939453,2.200000047683716,2.1600000858306885,2.200000047683716,1500
2016-01-26,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1200
2016-01-27,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,100
2016-01-28,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2016-01-29,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2016-02-01,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2016-02-02,2.200000047683716,2.200000047683716,2.130000114440918,2.130000114440918,2900
2016-02-03,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2016-02-04,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,3200
2016-02-05,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100
2016-02-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,200
2016-02-09,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2016-02-10,2.119999885559082,2.1600000858306885,2.119999885559082,2.1600000858306885,200
2016-02-11,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2016-02-12,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2016-02-16,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2016-02-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,300
2016-02-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2016-02-19,2.1600000858306885,2.25,2.1600000858306885,2.25,2700
2016-02-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,200
2016-02-23,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,13100
2016-02-24,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2016-02-25,2.450000047683716,2.5,2.3499999046325684,2.3499999046325684,7300
2016-02-26,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1800
2016-02-29,2.359999895095825,2.380000114440918,2.259999990463257,2.380000114440918,2700
2016-03-01,2.3299999237060547,2.490000009536743,2.3299999237060547,2.4600000381469727,3900
2016-03-02,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2016-03-03,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2016-03-04,2.4100000858306885,2.440000057220459,2.4100000858306885,2.440000057220459,1100
2016-03-07,2.25,2.4000000953674316,2.1500000953674316,2.4000000953674316,1200
2016-03-08,2.299999952316284,2.299999952316284,2.259999990463257,2.259999990463257,4600
2016-03-09,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1100
2016-03-10,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2016-03-11,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,500
2016-03-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2016-03-15,2.1500000953674316,2.25,2.1500000953674316,2.25,800
2016-03-16,2.1600000858306885,2.1600000858306885,2.1500000953674316,2.1600000858306885,3900
2016-03-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1500
2016-03-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2016-03-21,2.1500000953674316,2.1700000762939453,2.1500000953674316,2.1700000762939453,600
2016-03-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2016-03-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,400
2016-03-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2016-03-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2016-03-29,2.1500000953674316,2.2300000190734863,2.1500000953674316,2.2300000190734863,3700
2016-03-30,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2016-03-31,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,3300
2016-04-01,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,200
2016-04-04,2.009999990463257,2.1500000953674316,2.009999990463257,2.1500000953674316,2000
2016-04-05,2.109999895095825,2.1500000953674316,2.0999999046325684,2.0999999046325684,178900
2016-04-06,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2016-04-07,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2016-04-08,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2016-04-11,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2016-04-12,2.75,2.75,2.4600000381469727,2.4600000381469727,30700
2016-04-13,3.190000057220459,3.359999895095825,3.0,3.0,4600
2016-04-14,3.3499999046325684,3.3499999046325684,3.190000057220459,3.190000057220459,700
2016-04-15,3.25,3.75,3.25,3.5,24800
2016-04-18,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.5999999046325684,900
2016-04-19,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,300
2016-04-20,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,1200
2016-04-21,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2000
2016-04-22,3.009999990463257,3.0199999809265137,3.009999990463257,3.0199999809265137,7000
2016-04-25,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2016-04-26,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2016-04-27,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2016-04-28,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2016-04-29,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2016-05-02,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2016-05-03,3.009999990463257,3.049999952316284,3.009999990463257,3.049999952316284,600
2016-05-04,2.950000047683716,3.0199999809265137,2.950000047683716,3.0199999809265137,200
2016-05-05,2.7799999713897705,2.9000000953674316,2.450000047683716,2.9000000953674316,14500
2016-05-06,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,100
2016-05-09,2.799999952316284,3.200000047683716,2.799999952316284,3.200000047683716,300
2016-05-10,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2016-05-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2016-05-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2016-05-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2016-05-16,2.7699999809265137,2.819999933242798,2.7699999809265137,2.819999933242798,600
2016-05-17,2.5,2.799999952316284,2.5,2.799999952316284,1500
2016-05-18,2.5,2.5,2.5,2.5,0
2016-05-19,2.5,2.5,2.5,2.5,200
2016-05-20,3.200000047683716,3.200000047683716,3.0,3.0,2700
2016-05-23,3.25,3.549999952316284,3.25,3.549999952316284,2300
2016-05-24,3.5,3.5,3.0,3.319999933242798,61200
2016-05-25,3.299999952316284,3.3499999046325684,3.2699999809265137,3.3399999141693115,2100
2016-05-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,400
2016-05-27,3.490000009536743,3.509999990463257,3.299999952316284,3.299999952316284,438700
