Date,close,high,low,open,volume
2016-05-31,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0
2016-06-01,3.2799999713897705,3.5,3.2799999713897705,3.5,3900
2016-06-02,3.559999942779541,3.559999942779541,3.490000009536743,3.5,39700
2016-06-03,3.549999952316284,3.5999999046325684,3.5299999713897705,3.5299999713897705,70400
2016-06-06,3.569999933242798,3.5999999046325684,3.5,3.5999999046325684,151800
2016-06-07,3.549999952316284,3.7300000190734863,3.5199999809265137,3.559999942779541,58300
2016-06-08,3.549999952316284,3.549999952316284,3.4600000381469727,3.5,102300
2016-06-09,3.549999952316284,3.549999952316284,3.5399999618530273,3.5399999618530273,55600
2016-06-10,3.309999942779541,3.5199999809265137,3.309999942779541,3.5199999809265137,7600
2016-06-13,3.549999952316284,3.549999952316284,3.359999895095825,3.430000066757202,15600
2016-06-14,3.4000000953674316,3.450000047683716,3.4000000953674316,3.450000047683716,300
2016-06-15,3.4000000953674316,3.450000047683716,3.4000000953674316,3.450000047683716,500
2016-06-16,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,100
2016-06-17,3.450000047683716,3.5,3.450000047683716,3.490000009536743,10200
2016-06-20,3.5399999618530273,3.5399999618530273,3.5,3.5,28400
2016-06-21,3.490000009536743,3.5399999618530273,3.4000000953674316,3.5399999618530273,16900
2016-06-22,3.450000047683716,3.4600000381469727,3.450000047683716,3.4600000381469727,59000
2016-06-23,3.4000000953674316,3.430000066757202,3.299999952316284,3.430000066757202,700
2016-06-24,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,1200
2016-06-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2016-06-28,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100
2016-06-29,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2016-06-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,300
2016-07-01,3.309999942779541,3.549999952316284,3.2899999618530273,3.4200000762939453,800
2016-07-05,3.2799999713897705,3.5,3.2799999713897705,3.299999952316284,21100
2016-07-06,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,100
2016-07-07,3.2699999809265137,3.2799999713897705,3.2699999809265137,3.2799999713897705,1800
2016-07-08,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,200
2016-07-11,3.200000047683716,3.2699999809265137,3.190000057220459,3.2699999809265137,2300
2016-07-12,3.2300000190734863,3.2300000190734863,3.1700000762939453,3.2100000381469727,9900
2016-07-13,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,6000
2016-07-14,3.200000047683716,3.25,3.200000047683716,3.25,6900
2016-07-15,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,4500
2016-07-18,3.25,3.25,3.190000057220459,3.200000047683716,19900
2016-07-19,3.190000057220459,3.240000009536743,3.190000057220459,3.240000009536743,6300
2016-07-20,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0
2016-07-21,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0
2016-07-22,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0
2016-07-25,3.1500000953674316,3.200000047683716,3.1500000953674316,3.200000047683716,300
2016-07-26,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,600
2016-07-27,3.049999952316284,3.1700000762939453,3.049999952316284,3.1600000858306885,342900
2016-07-28,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,200
2016-07-29,3.119999885559082,3.1500000953674316,3.119999885559082,3.119999885559082,7400
2016-08-01,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2016-08-02,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2016-08-03,3.1700000762939453,3.2200000286102295,3.140000104904175,3.140000104904175,13800
2016-08-04,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,2300
2016-08-05,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1100
2016-08-08,3.25,3.25,3.25,3.25,28300
2016-08-09,3.119999885559082,3.25,3.069999933242798,3.1500000953674316,25700
2016-08-10,3.25,3.25,3.2200000286102295,3.240000009536743,13200
2016-08-11,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,600
2016-08-12,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
2016-08-15,3.25,3.25,3.25,3.25,200
2016-08-16,3.25,3.25,3.25,3.25,500
2016-08-17,3.25,3.2699999809265137,3.200000047683716,3.200000047683716,294800
2016-08-18,3.2100000381469727,3.2100000381469727,3.0999999046325684,3.140000104904175,4000
2016-08-19,3.130000114440918,3.200000047683716,3.130000114440918,3.130000114440918,9100
2016-08-22,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,200
2016-08-23,3.1600000858306885,3.25,3.1600000858306885,3.2100000381469727,4800
2016-08-24,3.0999999046325684,3.2100000381469727,3.0999999046325684,3.1700000762939453,7800
2016-08-25,2.9200000762939453,3.0399999618530273,2.9200000762939453,3.0399999618530273,4600
2016-08-26,2.930000066757202,3.0,2.9200000762939453,2.9200000762939453,3000
2016-08-29,2.9100000858306885,2.940000057220459,2.9100000858306885,2.940000057220459,30300
2016-08-30,2.9800000190734863,2.9800000190734863,2.759999990463257,2.759999990463257,1300
2016-08-31,2.759999990463257,2.880000114440918,2.759999990463257,2.880000114440918,300
2016-09-01,3.0999999046325684,3.0999999046325684,3.0,3.0,1654000
2016-09-02,3.0,3.0,2.7699999809265137,2.7699999809265137,400
2016-09-06,2.509999990463257,2.759999990463257,2.509999990463257,2.759999990463257,800
2016-09-07,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2016-09-08,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2016-09-09,2.549999952316284,2.549999952316284,2.5399999618530273,2.549999952316284,7500
2016-09-12,2.299999952316284,2.509999990463257,2.299999952316284,2.509999990463257,2400
2016-09-13,2.4600000381469727,2.4600000381469727,2.1500000953674316,2.2699999809265137,7000
2016-09-14,2.5,2.5,2.200000047683716,2.2100000381469727,14300
2016-09-15,2.5,2.5,2.0999999046325684,2.119999885559082,112400
2016-09-16,2.299999952316284,2.5,2.1600000858306885,2.1600000858306885,1600
2016-09-19,2.4000000953674316,2.5,2.4000000953674316,2.450000047683716,600
2016-09-20,2.75,2.75,2.2300000190734863,2.4000000953674316,20900
2016-09-21,2.5,2.75,2.5,2.75,11800
2016-09-22,2.359999895095825,2.759999990463257,2.359999895095825,2.759999990463257,6000
2016-09-23,2.4600000381469727,2.490000009536743,2.299999952316284,2.490000009536743,4600
2016-09-26,2.5,2.5,2.5,2.5,1200
2016-09-27,2.5199999809265137,2.5399999618530273,2.2899999618530273,2.4800000190734863,112300
2016-09-28,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0
2016-09-29,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0
2016-09-30,2.359999895095825,2.5,2.359999895095825,2.5,800
2016-10-03,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,300
2016-10-04,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2016-10-05,2.990000009536743,3.0,2.819999933242798,2.8399999141693115,12900
2016-10-06,3.0,3.0,3.0,3.0,21200
2016-10-07,3.0,3.0,3.0,3.0,100
2016-10-10,3.0,3.0,3.0,3.0,0
2016-10-11,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,600
2016-10-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
2016-10-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2016-10-14,2.799999952316284,2.799999952316284,2.7799999713897705,2.7799999713897705,2100
2016-10-17,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100
2016-10-18,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2016-10-19,2.819999933242798,2.819999933242798,2.799999952316284,2.799999952316284,3000
2016-10-20,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2400
2016-10-21,2.7100000381469727,2.7100000381469727,2.680000066757202,2.680000066757202,2000
2016-10-24,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2016-10-25,2.680000066757202,2.759999990463257,2.680000066757202,2.759999990463257,8400
2016-10-26,2.6600000858306885,2.680000066757202,2.6600000858306885,2.680000066757202,1500
2016-10-27,2.5199999809265137,2.880000114440918,2.450000047683716,2.6600000858306885,15200
2016-10-28,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,400
2016-10-31,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,700
2016-11-01,2.4800000190734863,2.549999952316284,2.4800000190734863,2.549999952316284,4200
2016-11-02,2.4800000190734863,2.5199999809265137,2.4800000190734863,2.4800000190734863,1500
2016-11-03,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2016-11-04,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,14800
2016-11-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2016-11-08,2.559999942779541,2.6600000858306885,2.559999942779541,2.6600000858306885,28400
2016-11-09,3.0999999046325684,3.4000000953674316,2.990000009536743,2.990000009536743,44600
2016-11-10,3.069999933242798,3.5,3.069999933242798,3.25,8500
2016-11-11,3.9700000286102295,4.5,3.1500000953674316,3.1500000953674316,14100
2016-11-14,3.950000047683716,4.25,3.8499999046325684,3.8499999046325684,4400
2016-11-15,3.890000104904175,3.9100000858306885,3.859999895095825,3.9100000858306885,173500
2016-11-16,3.9600000381469727,4.150000095367432,3.9600000381469727,4.0,26800
2016-11-17,4.449999809265137,4.46999979019165,3.9600000381469727,3.9600000381469727,360700
2016-11-18,4.28000020980835,4.289999961853027,4.050000190734863,4.289999961853027,31000
2016-11-21,4.380000114440918,4.510000228881836,4.25,4.25,47800
2016-11-22,4.380000114440918,4.380000114440918,4.300000190734863,4.380000114440918,166600
2016-11-23,4.53000020980835,4.670000076293945,4.28000020980835,4.400000095367432,27900
2016-11-25,4.519999980926514,4.699999809265137,4.519999980926514,4.650000095367432,27900
2016-11-28,4.610000133514404,4.75,4.599999904632568,4.699999809265137,21600
2016-11-29,4.599999904632568,4.800000190734863,4.599999904632568,4.75,13500
2016-11-30,6.550000190734863,6.550000190734863,5.699999809265137,5.75,1270600
2016-12-01,6.960000038146973,7.409999847412109,6.630000114440918,6.630000114440918,75700
2016-12-02,6.349999904632568,6.800000190734863,6.349999904632568,6.650000095367432,10800
2016-12-05,6.199999809265137,6.690000057220459,5.949999809265137,6.489999771118164,11800
2016-12-06,6.139999866485596,6.340000152587891,5.860000133514404,5.860000133514404,177200
2016-12-07,6.489999771118164,6.489999771118164,6.010000228881836,6.139999866485596,26200
2016-12-08,6.599999904632568,6.699999809265137,6.5,6.5,257700
2016-12-09,6.650000095367432,6.690000057220459,6.550000190734863,6.679999828338623,4200
2016-12-12,6.400000095367432,6.900000095367432,6.349999904632568,6.610000133514404,37800
2016-12-13,6.400000095367432,6.449999809265137,6.360000133514404,6.400000095367432,26300
2016-12-14,6.349999904632568,6.449999809265137,6.309999942779541,6.420000076293945,36300
2016-12-15,6.400000095367432,6.400000095367432,6.150000095367432,6.349999904632568,22100
2016-12-16,6.199999809265137,6.400000095367432,6.199999809265137,6.400000095367432,6700
2016-12-19,6.300000190734863,6.300000190734863,6.099999904632568,6.099999904632568,1400
2016-12-20,6.199999809265137,6.300000190734863,6.099999904632568,6.300000190734863,16300
2016-12-21,5.980000019073486,6.300000190734863,5.949999809265137,6.260000228881836,248200
2016-12-22,6.0,6.050000190734863,5.949999809265137,5.980000019073486,125300
2016-12-23,6.039999961853027,6.039999961853027,5.949999809265137,6.0,13300
2016-12-27,5.940000057220459,6.25,5.900000095367432,5.900000095367432,17800
2016-12-28,6.0,6.099999904632568,5.909999847412109,6.099999904632568,50200
2016-12-29,5.989999771118164,6.0,5.949999809265137,6.0,15000
2016-12-30,5.900000095367432,6.0,5.900000095367432,5.96999979019165,15900
2017-01-03,6.25,6.25,6.0,6.0,162900
2017-01-04,6.110000133514404,6.25,6.099999904632568,6.210000038146973,11400
2017-01-05,6.110000133514404,6.239999771118164,6.059999942779541,6.059999942779541,49600
2017-01-06,6.03000020980835,6.150000095367432,6.019999980926514,6.150000095367432,10700
2017-01-09,6.150000095367432,6.199999809265137,6.039999961853027,6.039999961853027,8700
2017-01-10,6.150000095367432,6.190000057220459,6.099999904632568,6.139999866485596,63400
2017-01-11,6.150000095367432,6.150000095367432,6.099999904632568,6.130000114440918,9400
2017-01-12,6.099999904632568,6.190000057220459,6.099999904632568,6.190000057220459,7800
2017-01-13,5.800000190734863,6.0,5.800000190734863,6.0,126800
2017-01-17,6.079999923706055,6.230000019073486,6.050000190734863,6.190000057220459,418400
2017-01-18,6.190000057220459,6.239999771118164,6.0,6.050000190734863,631900
2017-01-19,6.050000190734863,6.25,6.0,6.170000076293945,14400
2017-01-20,6.239999771118164,6.25,6.019999980926514,6.019999980926514,592500
2017-01-23,6.150000095367432,6.320000171661377,6.150000095367432,6.25,17700
2017-01-24,6.199999809265137,6.349999904632568,6.199999809265137,6.25,4100
2017-01-25,6.099999904632568,6.199999809265137,6.099999904632568,6.190000057220459,1200
2017-01-26,6.159999847412109,6.349999904632568,6.099999904632568,6.25,3400
2017-01-27,6.369999885559082,6.599999904632568,6.260000228881836,6.300000190734863,6500
2017-01-30,7.150000095367432,7.150000095367432,6.449999809265137,6.599999904632568,22000
2017-01-31,7.059999942779541,7.190000057220459,7.0,7.150000095367432,3600
2017-02-01,7.210000038146973,7.300000190734863,7.099999904632568,7.099999904632568,16700
2017-02-02,7.349999904632568,7.380000114440918,7.199999809265137,7.199999809265137,32200
2017-02-03,8.149999618530273,8.149999618530273,7.400000095367432,7.449999809265137,14200
2017-02-06,8.8100004196167,9.0,8.25,8.25,15800
2017-02-07,8.5,9.039999961853027,8.199999809265137,8.850000381469727,1310900
2017-02-08,8.600000381469727,8.600000381469727,8.300000190734863,8.40999984741211,20500
2017-02-09,8.949999809265137,9.0,8.949999809265137,9.0,1300
2017-02-10,8.899999618530273,9.170000076293945,8.699999809265137,9.170000076293945,6700
2017-02-13,9.0,9.0,8.699999809265137,8.899999618530273,35300
2017-02-14,9.100000381469727,9.100000381469727,8.800000190734863,8.899999618530273,21000
2017-02-15,9.0,9.010000228881836,8.75,9.010000228881836,16900
2017-02-16,9.039999961853027,9.170000076293945,9.039999961853027,9.109999656677246,2200
2017-02-17,9.100000381469727,9.130000114440918,9.0,9.020000457763672,5000
2017-02-21,6.300000190734863,9.100000381469727,6.110000133514404,9.0,72600
2017-02-22,5.900000095367432,6.110000133514404,5.510000228881836,6.110000133514404,32500
2017-02-23,6.079999923706055,6.139999866485596,5.800000190734863,5.900000095367432,43100
2017-02-24,6.320000171661377,6.320000171661377,5.800000190734863,5.800000190734863,23500
2017-02-27,6.150000095367432,6.150000095367432,5.699999809265137,6.090000152587891,21900
2017-02-28,6.53000020980835,6.599999904632568,6.139999866485596,6.21999979019165,12000
2017-03-01,6.699999809265137,6.800000190734863,6.599999904632568,6.599999904632568,11800
2017-03-02,6.5,6.849999904632568,6.400000095367432,6.400000095367432,23800
2017-03-03,6.5,6.599999904632568,6.5,6.599999904632568,2100
2017-03-06,6.480000019073486,6.650000095367432,6.460000038146973,6.460000038146973,23000
2017-03-07,6.050000190734863,6.349999904632568,6.050000190734863,6.349999904632568,900
2017-03-08,5.800000190734863,6.099999904632568,5.800000190734863,6.070000171661377,3200
2017-03-09,5.610000133514404,6.0,5.610000133514404,5.900000095367432,4800
2017-03-10,5.949999809265137,5.949999809265137,5.699999809265137,5.699999809265137,4100
2017-03-13,6.150000095367432,6.150000095367432,6.0,6.039999961853027,3400
2017-03-14,5.849999904632568,6.099999904632568,5.849999904632568,6.099999904632568,1400
2017-03-15,5.800000190734863,5.949999809265137,5.599999904632568,5.949999809265137,2000
2017-03-16,5.849999904632568,5.849999904632568,5.650000095367432,5.690000057220459,2500
2017-03-17,6.0,6.0,6.0,6.0,700
2017-03-20,5.900000095367432,6.0,5.900000095367432,6.0,700
2017-03-21,5.829999923706055,5.900000095367432,5.829999923706055,5.900000095367432,3900
2017-03-22,5.659999847412109,5.849999904632568,5.659999847412109,5.699999809265137,5300
2017-03-23,5.260000228881836,5.599999904632568,5.25,5.599999904632568,1100
2017-03-24,5.300000190734863,5.309999942779541,5.150000095367432,5.199999809265137,1600
2017-03-27,5.559999942779541,5.559999942779541,5.150000095367432,5.210000038146973,16700
2017-03-28,5.28000020980835,5.400000095367432,5.110000133514404,5.400000095367432,8100
2017-03-29,5.539999961853027,5.559999942779541,5.289999961853027,5.289999961853027,6300
2017-03-30,5.119999885559082,5.349999904632568,5.010000228881836,5.300000190734863,9500
2017-03-31,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,300
2017-04-03,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2017-04-04,4.75,5.010000228881836,4.75,5.010000228881836,3700
2017-04-05,4.739999771118164,4.739999771118164,4.699999809265137,4.699999809265137,400
2017-04-06,4.75,4.75,4.699999809265137,4.699999809265137,2100
2017-04-07,4.599999904632568,4.699999809265137,4.5,4.670000076293945,18800
2017-04-10,4.460000038146973,4.550000190734863,4.460000038146973,4.550000190734863,1400
2017-04-11,5.0,5.0,4.650000095367432,4.650000095367432,4700
2017-04-12,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2300
2017-04-13,4.900000095367432,5.0,4.849999904632568,4.900000095367432,4400
2017-04-17,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,300
2017-04-18,5.0,5.0,5.0,5.0,400
2017-04-19,4.949999809265137,5.0,4.949999809265137,5.0,1400
2017-04-20,5.349999904632568,5.349999904632568,4.949999809265137,5.039999961853027,6400
2017-04-21,5.210000038146973,5.400000095367432,5.199999809265137,5.349999904632568,3200
2017-04-24,5.349999904632568,5.550000190734863,5.210000038146973,5.210000038146973,500
2017-04-25,5.550000190734863,5.590000152587891,5.360000133514404,5.590000152587891,3200
2017-04-26,5.900000095367432,5.900000095367432,5.599999904632568,5.599999904632568,4500
2017-04-27,6.0,6.0,5.800000190734863,5.949999809265137,2600
2017-04-28,6.159999847412109,6.25,5.849999904632568,6.190000057220459,9400
2017-05-01,6.230000019073486,6.230000019073486,6.099999904632568,6.230000019073486,7700
2017-05-02,5.650000095367432,5.960000038146973,5.650000095367432,5.900000095367432,5600
2017-05-03,5.5,5.650000095367432,5.5,5.650000095367432,800
2017-05-04,5.5,5.5,5.099999904632568,5.349999904632568,1600
2017-05-05,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,600
2017-05-08,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,300
2017-05-09,5.300000190734863,5.300000190734863,5.199999809265137,5.199999809265137,1300
2017-05-10,5.429999828338623,5.429999828338623,5.199999809265137,5.25,700
2017-05-11,5.5,5.650000095367432,5.5,5.650000095367432,400
2017-05-12,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,2800
2017-05-15,5.849999904632568,5.849999904632568,5.809999942779541,5.809999942779541,2000
2017-05-16,5.699999809265137,5.800000190734863,5.650000095367432,5.650000095367432,1900
2017-05-17,5.53000020980835,5.650000095367432,5.25,5.650000095367432,5800
2017-05-18,5.199999809265137,5.349999904632568,5.199999809265137,5.349999904632568,2000
2017-05-19,5.03000020980835,5.190000057220459,4.650000095367432,5.190000057220459,13000
2017-05-22,4.949999809265137,5.0,4.849999904632568,4.849999904632568,2000
2017-05-23,4.599999904632568,4.949999809265137,4.599999904632568,4.949999809265137,11700
2017-05-24,4.800000190734863,4.849999904632568,4.699999809265137,4.699999809265137,700
2017-05-25,4.800000190734863,4.849999904632568,4.699999809265137,4.699999809265137,20600
2017-05-26,4.909999847412109,5.050000190734863,4.909999847412109,4.989999771118164,1600
2017-05-30,4.900000095367432,4.949999809265137,4.900000095367432,4.949999809265137,300
2017-05-31,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1800
2017-06-01,5.019999980926514,5.019999980926514,5.0,5.0,4900
2017-06-02,5.010000228881836,5.199999809265137,4.900000095367432,4.900000095367432,1500
2017-06-05,4.909999847412109,5.050000190734863,4.909999847412109,5.0,7900
2017-06-06,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1400
2017-06-07,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2017-06-08,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,100
2017-06-09,4.659999847412109,4.800000190734863,4.650000095367432,4.800000190734863,2400
2017-06-12,4.659999847412109,4.849999904632568,4.659999847412109,4.849999904632568,7500
2017-06-13,4.659999847412109,4.659999847412109,4.650000095367432,4.650000095367432,200
2017-06-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,500
2017-06-15,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2017-06-16,4.619999885559082,4.699999809265137,4.599999904632568,4.650000095367432,6500
2017-06-19,4.699999809265137,4.75,4.550000190734863,4.699999809265137,7700
2017-06-20,4.400000095367432,4.550000190734863,4.400000095367432,4.550000190734863,3700
2017-06-21,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,5000
2017-06-22,4.440000057220459,4.440000057220459,4.349999904632568,4.349999904632568,600
2017-06-23,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2017-06-26,4.309999942779541,4.309999942779541,4.300000190734863,4.300000190734863,2352000
2017-06-27,4.400000095367432,4.400000095367432,4.300000190734863,4.309999942779541,26200
2017-06-28,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,16800
2017-06-29,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,400
2017-06-30,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,1600
2017-07-03,4.389999866485596,4.389999866485596,4.199999809265137,4.300000190734863,11900
2017-07-05,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,3500
2017-07-06,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,200
2017-07-07,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,1200
2017-07-10,4.070000171661377,4.110000133514404,4.070000171661377,4.110000133514404,3200
2017-07-11,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0
2017-07-12,4.199999809265137,4.25,4.159999847412109,4.199999809265137,2600
2017-07-13,4.150000095367432,4.519999980926514,4.150000095367432,4.519999980926514,200
2017-07-14,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2017-07-17,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,1300
2017-07-18,4.210000038146973,4.210000038146973,4.199999809265137,4.199999809265137,5500
2017-07-19,4.21999979019165,4.400000095367432,4.21999979019165,4.400000095367432,121600
2017-07-20,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,3600
2017-07-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,200
2017-07-24,4.849999904632568,4.849999904632568,4.489999771118164,4.489999771118164,13500
2017-07-25,5.300000190734863,5.300000190734863,4.889999866485596,4.889999866485596,11400
2017-07-26,5.550000190734863,5.650000095367432,5.5,5.5,5300
2017-07-27,5.5,5.5,5.25,5.25,390800
2017-07-28,5.5,5.5,5.25,5.5,4900
2017-07-31,5.300000190734863,5.300000190734863,5.25,5.25,1000
2017-08-01,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2017-08-02,5.179999828338623,5.400000095367432,5.159999847412109,5.400000095367432,900
2017-08-03,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2017-08-04,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2017-08-07,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,100
2017-08-08,5.449999809265137,5.449999809265137,5.25,5.25,1900
2017-08-09,5.25,5.25,5.25,5.25,1100
2017-08-10,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,200
2017-08-11,5.25,5.25,5.25,5.25,200
2017-08-14,5.25,5.25,5.25,5.25,0
2017-08-15,5.099999904632568,5.25,5.0,5.199999809265137,17400
2017-08-16,4.949999809265137,5.099999904632568,4.710000038146973,5.099999904632568,8600
2017-08-17,4.900000095367432,4.949999809265137,4.849999904632568,4.900000095367432,35000
2017-08-18,4.849999904632568,4.849999904632568,4.800000190734863,4.849999904632568,10900
2017-08-21,4.75,4.829999923706055,4.75,4.800000190734863,177700
2017-08-22,4.800000190734863,4.900000095367432,4.75,4.75,2800
2017-08-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,400
