Date,close,high,low,open,volume
2017-08-24,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2017-08-25,5.0,5.0,4.989999771118164,4.989999771118164,32100
2017-08-28,5.0,5.0,4.949999809265137,4.949999809265137,97700
2017-08-29,4.900000095367432,5.0,4.900000095367432,4.920000076293945,27700
2017-08-30,4.949999809265137,4.949999809265137,4.900000095367432,4.900000095367432,6800
2017-08-31,5.0,5.0,5.0,5.0,9500
2017-09-01,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2300
2017-09-05,4.849999904632568,4.860000133514404,4.849999904632568,4.860000133514404,18700
2017-09-06,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,6300
2017-09-07,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,800
2017-09-08,4.800000190734863,4.849999904632568,4.800000190734863,4.849999904632568,1600
2017-09-11,5.0,5.0,4.920000076293945,4.920000076293945,4600
2017-09-12,4.989999771118164,5.099999904632568,4.989999771118164,4.989999771118164,30500
2017-09-13,5.070000171661377,5.099999904632568,5.070000171661377,5.070000171661377,9400
2017-09-14,5.599999904632568,5.650000095367432,5.400000095367432,5.5,16700
2017-09-15,5.559999942779541,5.559999942779541,5.400000095367432,5.400000095367432,2100
2017-09-18,5.449999809265137,5.550000190734863,5.449999809265137,5.449999809265137,400
2017-09-19,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,800
2017-09-20,5.5,5.5,5.5,5.5,4000
2017-09-21,5.5,5.5,5.5,5.5,1000
2017-09-22,5.480000019073486,5.5,5.480000019073486,5.5,2000
2017-09-25,5.599999904632568,5.599999904632568,5.550000190734863,5.550000190734863,3600
2017-09-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000
2017-09-27,5.269999980926514,5.400000095367432,5.269999980926514,5.349999904632568,4001900
2017-09-28,5.5,5.5,5.369999885559082,5.369999885559082,2310900
2017-09-29,5.5,5.5,5.5,5.5,0
2017-10-02,5.590000152587891,5.590000152587891,5.420000076293945,5.420000076293945,1246400
2017-10-03,5.400000095367432,5.590000152587891,5.400000095367432,5.579999923706055,502800
2017-10-04,5.329999923706055,5.400000095367432,5.300000190734863,5.400000095367432,751100
2017-10-05,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,0
2017-10-06,5.300000190734863,5.309999942779541,5.300000190734863,5.309999942779541,1900
2017-10-09,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,100
2017-10-10,5.25,5.300000190734863,5.25,5.25,10200
2017-10-11,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,100
2017-10-12,5.179999828338623,5.300000190734863,5.179999828338623,5.300000190734863,400
2017-10-13,5.230000019073486,5.300000190734863,5.199999809265137,5.199999809265137,12600
2017-10-16,5.139999866485596,5.25,5.110000133514404,5.170000076293945,3000
2017-10-17,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,700
2017-10-18,5.039999961853027,5.050000190734863,5.03000020980835,5.050000190734863,4700
2017-10-19,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,0
2017-10-20,5.25,5.25,5.099999904632568,5.099999904632568,400
2017-10-23,5.25,5.300000190734863,5.079999923706055,5.300000190734863,1800
2017-10-24,5.210000038146973,5.210000038146973,5.110000133514404,5.139999866485596,1300
2017-10-25,5.03000020980835,5.110000133514404,5.019999980926514,5.110000133514404,3600
2017-10-26,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,100
2017-10-27,5.0,5.0,5.0,5.0,600
2017-10-30,5.0,5.0,5.0,5.0,0
2017-10-31,5.0,5.0,5.0,5.0,200
2017-11-01,5.0,5.0,5.0,5.0,0
2017-11-02,5.039999961853027,5.039999961853027,4.909999847412109,4.949999809265137,6100
2017-11-03,4.800000190734863,5.0,4.800000190734863,5.0,1900
2017-11-06,4.699999809265137,4.809999942779541,4.630000114440918,4.809999942779541,16800
2017-11-07,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1000
2017-11-08,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,300
2017-11-09,4.650000095367432,4.75,4.650000095367432,4.75,200
2017-11-10,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,200
2017-11-13,4.440000057220459,4.639999866485596,4.340000152587891,4.639999866485596,46000
2017-11-14,4.5,4.650000095367432,4.5,4.599999904632568,5900
2017-11-15,4.599999904632568,4.670000076293945,4.599999904632568,4.670000076293945,1700
2017-11-16,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,600
2017-11-17,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2017-11-20,4.349999904632568,4.449999809265137,4.349999904632568,4.449999809265137,600
2017-11-21,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,2500
2017-11-22,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,200
2017-11-24,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,800
2017-11-27,4.300000190734863,4.409999847412109,4.28000020980835,4.409999847412109,6800
2017-11-28,4.550000190734863,4.550000190734863,4.300000190734863,4.300000190734863,2600
2017-11-29,4.610000133514404,5.050000190734863,4.610000133514404,4.699999809265137,236400
2017-11-30,4.75,4.75,4.75,4.75,15000
2017-12-01,4.690000057220459,4.800000190734863,4.650000095367432,4.800000190734863,2900
2017-12-04,4.909999847412109,4.909999847412109,4.800000190734863,4.800000190734863,400
2017-12-05,4.5,4.75,4.5,4.699999809265137,5400
2017-12-06,4.400000095367432,4.5,4.300000190734863,4.5,1300
2017-12-07,5.400000095367432,5.96999979019165,5.0,5.0,78600
2017-12-08,5.550000190734863,5.650000095367432,5.420000076293945,5.650000095367432,12600
2017-12-11,5.599999904632568,5.599999904632568,5.400000095367432,5.420000076293945,6100
2017-12-12,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,110300
2017-12-13,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,2700
2017-12-14,5.800000190734863,5.800000190734863,5.699999809265137,5.699999809265137,208300
2017-12-15,5.789999961853027,5.789999961853027,5.5,5.599999904632568,28600
2017-12-18,6.090000152587891,6.090000152587891,5.789999961853027,5.800000190734863,10800
2017-12-19,6.099999904632568,6.25,6.010000228881836,6.099999904632568,42200
2017-12-20,6.25,6.25,5.900000095367432,6.099999904632568,28200
2017-12-21,6.5,6.800000190734863,6.199999809265137,6.199999809265137,30200
2017-12-22,6.5,6.5,6.5,6.5,2100
2017-12-26,6.329999923706055,6.670000076293945,6.320000171661377,6.320000171661377,6100
2017-12-27,6.710000038146973,6.989999771118164,6.449999809265137,6.679999828338623,27200
2017-12-28,6.75,6.75,6.75,6.75,1100
2017-12-29,6.369999885559082,6.699999809265137,6.369999885559082,6.699999809265137,5700
2018-01-02,6.489999771118164,6.800000190734863,6.349999904632568,6.400000095367432,2246800
2018-01-03,6.400000095367432,6.800000190734863,6.400000095367432,6.75,273700
2018-01-04,6.739999771118164,6.800000190734863,6.5,6.650000095367432,43300
2018-01-05,6.739999771118164,6.940000057220459,6.599999904632568,6.800000190734863,10200
2018-01-08,6.599999904632568,6.730000019073486,6.300000190734863,6.730000019073486,33000
2018-01-09,6.599999904632568,6.599999904632568,6.5,6.5,1200
2018-01-10,6.5,6.599999904632568,6.5,6.5,3400
2018-01-11,6.5,6.5,6.5,6.5,500
2018-01-12,6.699999809265137,6.699999809265137,6.599999904632568,6.599999904632568,1009900
2018-01-16,6.5,6.599999904632568,6.5,6.599999904632568,1300
2018-01-17,6.590000152587891,6.590000152587891,6.489999771118164,6.5,6800
2018-01-18,6.550000190734863,6.590000152587891,6.5,6.590000152587891,4100
2018-01-19,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,126300
2018-01-22,6.150000095367432,6.349999904632568,6.150000095367432,6.349999904632568,29400
2018-01-23,6.0,6.110000133514404,5.809999942779541,6.110000133514404,28900
2018-01-24,6.0,6.0,5.989999771118164,5.989999771118164,20000
2018-01-25,5.889999866485596,5.900000095367432,5.800000190734863,5.820000171661377,28300
2018-01-26,5.800000190734863,5.909999847412109,5.800000190734863,5.909999847412109,122100
2018-01-29,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,700
2018-01-30,6.300000190734863,6.369999885559082,5.900000095367432,5.900000095367432,10800
2018-01-31,6.429999828338623,6.429999828338623,6.389999866485596,6.389999866485596,6500
2018-02-01,6.690000057220459,6.690000057220459,6.460000038146973,6.5,1000
2018-02-02,6.349999904632568,6.449999809265137,6.349999904632568,6.449999809265137,4000
2018-02-05,6.300000190734863,6.349999904632568,6.300000190734863,6.349999904632568,1800
2018-02-06,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,3500
2018-02-07,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1700
2018-02-08,6.199999809265137,6.260000228881836,6.099999904632568,6.260000228881836,10800
2018-02-09,5.949999809265137,6.099999904632568,5.949999809265137,6.099999904632568,3800
2018-02-12,6.099999904632568,6.099999904632568,6.0,6.0,2300
2018-02-13,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
2018-02-14,5.800000190734863,5.900000095367432,5.800000190734863,5.900000095367432,1600
2018-02-15,5.800000190734863,6.0,5.75,5.75,8500
2018-02-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,2300
2018-02-20,5.599999904632568,5.789999961853027,5.510000228881836,5.75,52900
2018-02-21,5.900000095367432,5.909999847412109,5.5,5.550000190734863,49200
2018-02-22,5.75,5.75,5.650000095367432,5.710000038146973,4100
2018-02-23,5.5,5.570000171661377,5.5,5.570000171661377,2300
2018-02-26,5.519999980926514,5.550000190734863,5.5,5.5,12600
2018-02-27,5.5,5.550000190734863,5.5,5.510000228881836,50000
2018-02-28,5.5,5.5,5.5,5.5,0
2018-03-01,5.25,5.460000038146973,5.25,5.460000038146973,2200
2018-03-02,5.050000190734863,5.25,5.050000190734863,5.25,3200
2018-03-05,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2018-03-06,5.150000095367432,5.150000095367432,5.099999904632568,5.150000095367432,4900
2018-03-07,5.139999866485596,5.150000095367432,5.070000171661377,5.150000095367432,12500
2018-03-08,5.199999809265137,5.199999809265137,5.050000190734863,5.070000171661377,2500
2018-03-09,5.070000171661377,5.150000095367432,5.050000190734863,5.059999942779541,4700
2018-03-12,5.199999809265137,5.199999809265137,5.010000228881836,5.059999942779541,22500
2018-03-13,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,600
2018-03-14,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,500
2018-03-15,5.050000190734863,5.050000190734863,5.010000228881836,5.050000190734863,6000
2018-03-16,5.090000152587891,5.099999904632568,5.0,5.0,8500
2018-03-19,5.0,5.019999980926514,5.0,5.019999980926514,1300
2018-03-20,5.0,5.050000190734863,5.0,5.050000190734863,8700
2018-03-21,5.0,5.0,5.0,5.0,200
2018-03-22,4.699999809265137,4.900000095367432,4.699999809265137,4.900000095367432,9300
2018-03-23,4.5,4.650000095367432,4.400000095367432,4.650000095367432,6100
2018-03-26,4.599999904632568,4.610000133514404,4.550000190734863,4.550000190734863,11300
2018-03-27,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,1500
2018-03-28,4.550000190734863,4.599999904632568,4.400000095367432,4.400000095367432,55700
2018-03-29,4.550000190734863,4.550000190734863,4.539999961853027,4.539999961853027,3000
2018-04-02,4.5,4.5,4.5,4.5,1400
2018-04-03,4.5,4.5,4.5,4.5,0
2018-04-04,4.5,4.579999923706055,4.5,4.579999923706055,1600
2018-04-05,4.5,4.5,4.5,4.5,11600
2018-04-06,4.449999809265137,4.46999979019165,4.449999809265137,4.46999979019165,4800
2018-04-09,4.599999904632568,4.599999904632568,4.53000020980835,4.539999961853027,5300
2018-04-10,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,200
2018-04-11,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,300
2018-04-12,4.900000095367432,4.900000095367432,4.820000171661377,4.820000171661377,56500
2018-04-13,4.869999885559082,4.900000095367432,4.769999980926514,4.900000095367432,64900
2018-04-16,4.860000133514404,4.860000133514404,4.849999904632568,4.849999904632568,4900
2018-04-17,5.110000133514404,5.110000133514404,4.909999847412109,4.909999847412109,40500
2018-04-18,5.099999904632568,5.150000095367432,5.090000152587891,5.150000095367432,2600
2018-04-19,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,500
2018-04-20,5.099999904632568,5.510000228881836,5.090000152587891,5.5,1510700
2018-04-23,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2018-04-24,4.980000019073486,5.090000152587891,4.980000019073486,5.090000152587891,500
2018-04-25,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2018-04-26,5.099999904632568,5.099999904632568,5.090000152587891,5.099999904632568,7600
2018-04-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2018-04-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2018-05-01,4.820000171661377,4.980000019073486,4.820000171661377,4.980000019073486,1200
2018-05-02,4.889999866485596,4.889999866485596,4.71999979019165,4.800000190734863,4800
2018-05-03,4.570000171661377,4.900000095367432,4.570000171661377,4.800000190734863,4700
2018-05-04,4.510000228881836,4.550000190734863,4.449999809265137,4.510000228881836,71700
2018-05-07,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2018-05-08,4.550000190734863,4.579999923706055,4.360000133514404,4.53000020980835,266500
2018-05-09,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,2100
2018-05-10,4.400000095367432,4.420000076293945,4.400000095367432,4.420000076293945,2400
2018-05-11,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,500
2018-05-14,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,200
2018-05-15,4.550000190734863,4.550000190734863,4.409999847412109,4.409999847412109,600
2018-05-16,4.5,4.630000114440918,4.5,4.550000190734863,7700
2018-05-17,4.550000190734863,4.559999942779541,4.449999809265137,4.539999961853027,142500
2018-05-18,4.75,4.75,4.53000020980835,4.53000020980835,31400
2018-05-21,4.75,4.800000190734863,4.75,4.75,25500
2018-05-22,4.699999809265137,4.800000190734863,4.699999809265137,4.789999961853027,2600
2018-05-23,4.699999809265137,4.699999809265137,4.679999828338623,4.679999828338623,3500
2018-05-24,4.5,4.650000095367432,4.5,4.650000095367432,5300
2018-05-25,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,200
2018-05-29,4.650000095367432,4.670000076293945,4.650000095367432,4.670000076293945,1900
2018-05-30,4.699999809265137,4.75,4.699999809265137,4.75,2200
2018-05-31,4.849999904632568,4.849999904632568,4.75,4.75,13500
2018-06-01,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,20500
2018-06-04,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2018-06-05,4.699999809265137,4.730000019073486,4.699999809265137,4.730000019073486,30500
2018-06-06,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,1100
2018-06-07,4.619999885559082,4.679999828338623,4.559999942779541,4.650000095367432,14600
2018-06-08,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,800
2018-06-11,4.670000076293945,4.670000076293945,4.5,4.630000114440918,2000
2018-06-12,4.96999979019165,4.96999979019165,4.699999809265137,4.699999809265137,87800
2018-06-13,4.78000020980835,4.900000095367432,4.78000020980835,4.900000095367432,13900
2018-06-14,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,300
2018-06-15,4.75,4.889999866485596,4.75,4.889999866485596,400
2018-06-18,4.75,4.820000171661377,4.699999809265137,4.820000171661377,13200
2018-06-19,4.800000190734863,4.960000038146973,4.699999809265137,4.699999809265137,5300
2018-06-20,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2018-06-21,5.300000190734863,5.480000019073486,4.880000114440918,4.900000095367432,23700
2018-06-22,5.25,5.349999904632568,5.25,5.349999904632568,3600
2018-06-25,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,400
2018-06-26,5.0,5.159999847412109,5.0,5.159999847412109,1200
2018-06-27,5.0,5.050000190734863,5.0,5.050000190734863,2100
2018-06-28,5.25,5.25,5.099999904632568,5.099999904632568,1300
2018-06-29,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,800
2018-07-02,5.0,5.150000095367432,5.0,5.099999904632568,99800
2018-07-03,5.0,5.0,5.0,5.0,0
2018-07-05,5.0,5.0,5.0,5.0,0
2018-07-06,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,400
2018-07-09,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,1500
2018-07-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2018-07-11,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,1100
2018-07-12,4.900000095367432,5.050000190734863,4.900000095367432,5.050000190734863,1200
2018-07-13,4.78000020980835,4.840000152587891,4.78000020980835,4.840000152587891,500
2018-07-16,4.659999847412109,4.760000228881836,4.659999847412109,4.760000228881836,2200
2018-07-17,4.639999866485596,4.75,4.5,4.75,42500
2018-07-18,5.090000152587891,5.090000152587891,4.71999979019165,4.789999961853027,3300
2018-07-19,5.099999904632568,5.099999904632568,4.829999923706055,5.099999904632568,64600
2018-07-20,5.099999904632568,5.099999904632568,5.0,5.0,2500
2018-07-23,5.099999904632568,5.099999904632568,5.0,5.0,110400
2018-07-24,5.050000190734863,5.090000152587891,5.050000190734863,5.090000152587891,800
2018-07-25,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2018-07-26,5.0,5.0,4.949999809265137,5.0,1900
2018-07-27,5.050000190734863,5.050000190734863,4.889999866485596,4.949999809265137,19100
2018-07-30,4.920000076293945,4.920000076293945,4.900000095367432,4.900000095367432,3100
2018-07-31,5.139999866485596,5.139999866485596,4.909999847412109,4.909999847412109,1700
2018-08-01,4.900000095367432,4.920000076293945,4.800000190734863,4.920000076293945,4700
2018-08-02,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,200
2018-08-03,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,1000
2018-08-06,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,1000
2018-08-07,4.900000095367432,4.900000095367432,4.849999904632568,4.900000095367432,2100
2018-08-08,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,500
2018-08-09,4.949999809265137,4.949999809265137,4.869999885559082,4.869999885559082,5500
2018-08-10,5.0,5.0,4.96999979019165,4.96999979019165,600
2018-08-13,5.0,5.0,5.0,5.0,0
2018-08-14,5.0,5.0,4.800000190734863,4.900000095367432,11900
2018-08-15,4.980000019073486,4.980000019073486,4.800000190734863,4.809999942779541,2100
2018-08-16,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2018-08-17,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2018-08-20,4.800000190734863,4.829999923706055,4.760000228881836,4.760000228881836,4900
2018-08-21,4.980000019073486,4.980000019073486,4.900000095367432,4.900000095367432,2300
2018-08-22,5.079999923706055,5.099999904632568,4.949999809265137,4.949999809265137,7600
2018-08-23,5.0,5.150000095367432,5.0,5.099999904632568,5800
2018-08-24,4.789999961853027,4.800000190734863,4.760000228881836,4.800000190734863,3000
2018-08-27,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,2000
2018-08-28,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,50000
2018-08-29,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2018-08-30,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,200
2018-08-31,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2018-09-04,4.800000190734863,4.989999771118164,4.800000190734863,4.989999771118164,900
2018-09-05,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,900
2018-09-06,4.769999980926514,4.900000095367432,4.769999980926514,4.889999866485596,1300
2018-09-07,4.880000114440918,4.880000114440918,4.650000095367432,4.75,2200
2018-09-10,4.639999866485596,4.650000095367432,4.639999866485596,4.650000095367432,800
2018-09-11,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,1100
2018-09-12,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,2000
2018-09-13,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,0
2018-09-14,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,100
2018-09-17,4.5,4.599999904632568,4.5,4.599999904632568,2100
2018-09-18,4.449999809265137,4.550000190734863,4.449999809265137,4.550000190734863,2900
2018-09-19,4.519999980926514,4.519999980926514,4.5,4.5,10800
2018-09-20,4.599999904632568,4.599999904632568,4.5,4.5,4700
2018-09-21,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2018-09-24,4.5,4.5,4.400000095367432,4.5,33800
2018-09-25,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,1500300
2018-09-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,11400
2018-09-27,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2000
2018-09-28,4.400000095367432,4.400000095367432,4.349999904632568,4.400000095367432,10800
2018-10-01,4.550000190734863,4.75,4.400000095367432,4.400000095367432,8600
2018-10-02,4.889999866485596,4.900000095367432,4.670000076293945,4.670000076293945,5400
2018-10-03,5.070000171661377,5.070000171661377,4.900000095367432,4.929999828338623,311200
2018-10-04,5.050000190734863,5.190000057220459,5.0,5.070000171661377,15300
2018-10-05,5.119999885559082,5.150000095367432,5.090000152587891,5.099999904632568,19000
2018-10-08,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,1000
2018-10-09,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2018-10-10,4.860000133514404,5.0,4.860000133514404,5.0,3600
2018-10-11,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,1100
2018-10-12,4.900000095367432,4.900000095367432,4.880000114440918,4.880000114440918,600
2018-10-15,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2018-10-16,5.0,5.0,5.0,5.0,700
2018-10-17,4.929999828338623,5.150000095367432,4.929999828338623,5.050000190734863,7000
2018-10-18,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2018-10-19,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2018-10-22,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,300
2018-10-23,4.860000133514404,4.869999885559082,4.860000133514404,4.869999885559082,20100
2018-10-24,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0
2018-10-25,4.75,4.75,4.75,4.75,400
2018-10-26,4.75,4.75,4.75,4.75,0
2018-10-29,4.75,4.75,4.75,4.75,7800
2018-10-30,4.75,4.75,4.75,4.75,0
2018-10-31,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,300
2018-11-01,5.0,5.090000152587891,4.800000190734863,4.800000190734863,20600
2018-11-02,5.0,5.119999885559082,4.980000019073486,5.0,17600
2018-11-05,5.0,5.059999942779541,5.0,5.050000190734863,10000
2018-11-06,5.03000020980835,5.03000020980835,4.900000095367432,4.960000038146973,1400
2018-11-07,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2018-11-08,5.019999980926514,5.099999904632568,5.019999980926514,5.099999904632568,1600
2018-11-09,5.099999904632568,5.099999904632568,5.0,5.0,11400
2018-11-12,5.019999980926514,5.099999904632568,5.019999980926514,5.099999904632568,500
2018-11-13,5.0,5.03000020980835,5.0,5.03000020980835,9900
2018-11-14,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3500
2018-11-15,4.909999847412109,5.0,4.900000095367432,4.900000095367432,2500
2018-11-16,4.909999847412109,5.099999904632568,4.909999847412109,4.949999809265137,1201800
2018-11-19,4.849999904632568,4.980000019073486,4.849999904632568,4.980000019073486,2500
2018-11-20,4.849999904632568,4.849999904632568,4.800000190734863,4.800000190734863,700
2018-11-21,5.0,5.0,5.0,5.0,1800
2018-11-23,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1100
2018-11-26,4.75,4.849999904632568,4.75,4.849999904632568,1000
2018-11-27,4.739999771118164,4.739999771118164,4.699999809265137,4.699999809265137,1800
2018-11-28,4.550000190734863,4.599999904632568,4.510000228881836,4.599999904632568,1400
2018-11-29,4.599999904632568,4.690000057220459,4.599999904632568,4.690000057220459,1300
2018-11-30,4.650000095367432,4.75,4.650000095367432,4.650000095367432,2400
2018-12-03,4.699999809265137,4.75,4.650000095367432,4.75,3000
2018-12-04,4.659999847412109,4.760000228881836,4.650000095367432,4.650000095367432,8600
2018-12-06,4.980000019073486,4.980000019073486,4.75,4.75,13000
2018-12-07,4.940000057220459,5.0,4.670000076293945,4.980000019073486,75600
2018-12-10,4.75,4.940000057220459,4.75,4.940000057220459,22200
