Date,close,high,low,open,volume
2018-12-11,4.849999904632568,4.849999904632568,4.840000152587891,4.840000152587891,25100
2018-12-12,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,132100
2018-12-13,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2018-12-14,4.800000190734863,5.0,4.800000190734863,4.900000095367432,3900
2018-12-17,4.769999980926514,4.800000190734863,4.739999771118164,4.800000190734863,12100
2018-12-18,5.21999979019165,5.21999979019165,4.75,4.75,28200
2018-12-19,5.449999809265137,5.599999904632568,5.230000019073486,5.230000019073486,52100
2018-12-20,5.25,5.449999809265137,5.099999904632568,5.449999809265137,11500
2018-12-21,5.550000190734863,5.699999809265137,5.300000190734863,5.300000190734863,11300
2018-12-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,300
2018-12-26,5.449999809265137,5.550000190734863,5.349999904632568,5.550000190734863,10500
2018-12-27,5.590000152587891,5.610000133514404,5.550000190734863,5.550000190734863,56600
2018-12-28,5.400000095367432,5.610000133514404,5.400000095367432,5.590000152587891,131900
2018-12-31,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,100
2019-01-02,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,3300
2019-01-03,5.550000190734863,5.75,5.550000190734863,5.650000095367432,2700
2019-01-04,5.75,5.800000190734863,5.599999904632568,5.599999904632568,19000
2019-01-07,5.900000095367432,6.099999904632568,5.75,5.75,18700
2019-01-08,6.21999979019165,6.25,5.949999809265137,6.0,99500
2019-01-09,6.400000095367432,6.800000190734863,6.210000038146973,6.210000038146973,55800
2019-01-10,6.989999771118164,6.989999771118164,6.21999979019165,6.449999809265137,20900
2019-01-11,6.949999809265137,7.440000057220459,6.900000095367432,7.25,110700
2019-01-14,7.25,7.25,6.900000095367432,6.949999809265137,141900
2019-01-15,7.0,7.239999771118164,6.800000190734863,7.230000019073486,136700
2019-01-16,7.25,7.289999961853027,7.050000190734863,7.110000133514404,16900
2019-01-17,7.25,7.300000190734863,7.150000095367432,7.260000228881836,115700
2019-01-18,8.510000228881836,9.289999961853027,7.25,7.25,82200
2019-01-22,8.600000381469727,8.899999618530273,8.449999809265137,8.5,63100
2019-01-23,8.100000381469727,8.600000381469727,8.020000457763672,8.600000381469727,20000
2019-01-24,8.449999809265137,8.819999694824219,8.050000190734863,8.420000076293945,176100
2019-01-25,8.149999618530273,8.850000381469727,8.100000381469727,8.59000015258789,404700
2019-01-28,8.050000190734863,8.279999732971191,8.0,8.279999732971191,15100
2019-01-29,7.949999809265137,8.079999923706055,7.639999866485596,8.079999923706055,16300
2019-01-30,7.5,7.900000095367432,7.389999866485596,7.599999904632568,5400
2019-01-31,7.900000095367432,7.900000095367432,7.599999904632568,7.599999904632568,11800
2019-02-01,7.900000095367432,7.900000095367432,7.409999847412109,7.409999847412109,417300
2019-02-04,8.25,8.25,7.739999771118164,8.149999618530273,525800
2019-02-05,7.75,8.0,7.619999885559082,8.0,5800
2019-02-06,7.900000095367432,8.0,7.71999979019165,7.71999979019165,6500
2019-02-07,8.0,8.100000381469727,7.619999885559082,7.800000190734863,1482900
2019-02-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,400
2019-02-11,8.0,8.239999771118164,7.949999809265137,8.0,518100
2019-02-12,8.0,8.010000228881836,7.949999809265137,8.0,19800
2019-02-13,7.949999809265137,8.25,7.869999885559082,8.0,137600
2019-02-14,8.0,8.0,7.829999923706055,7.829999923706055,542200
2019-02-15,8.0,8.0,8.0,8.0,0
2019-02-19,8.0,8.0,8.0,8.0,500
2019-02-20,8.119999885559082,8.149999618530273,8.0,8.100000381469727,3500
2019-02-21,8.149999618530273,8.300000190734863,8.149999618530273,8.25,14500
2019-02-22,8.199999809265137,8.399999618530273,8.109999656677246,8.180000305175781,510600
2019-02-25,8.0,8.0,8.0,8.0,9800
2019-02-26,7.949999809265137,7.949999809265137,7.900000095367432,7.900000095367432,6100
2019-02-27,7.75,7.75,7.75,7.75,3500
2019-02-28,8.0,8.0,7.659999847412109,7.75,14800
2019-03-01,7.849999904632568,7.849999904632568,7.650000095367432,7.829999923706055,1900
2019-03-04,7.650000095367432,7.900000095367432,7.599999904632568,7.75,11200
2019-03-05,7.800000190734863,7.800000190734863,7.679999828338623,7.75,653300
2019-03-06,7.699999809265137,7.699999809265137,7.550000190734863,7.550000190734863,2800
2019-03-07,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2019-03-08,7.599999904632568,7.599999904632568,7.449999809265137,7.449999809265137,822200
2019-03-11,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,200
2019-03-12,7.550000190734863,7.800000190734863,7.550000190734863,7.699999809265137,2300
2019-03-13,7.849999904632568,7.900000095367432,7.449999809265137,7.559999942779541,16500
2019-03-14,7.650000095367432,7.849999904632568,7.590000152587891,7.590000152587891,17500
2019-03-15,7.5,7.650000095367432,7.5,7.650000095367432,4600
2019-03-18,7.449999809265137,7.650000095367432,7.400000095367432,7.53000020980835,822400
2019-03-19,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,1000
2019-03-20,7.300000190734863,7.599999904632568,7.150000095367432,7.599999904632568,11100
2019-03-21,7.25,7.400000095367432,7.159999847412109,7.400000095367432,4200
2019-03-22,7.230000019073486,7.230000019073486,6.900000095367432,7.199999809265137,8600
2019-03-25,7.230000019073486,7.230000019073486,6.909999847412109,6.909999847412109,3100
2019-03-26,7.5,8.0,7.5,7.590000152587891,2000
2019-03-27,7.800000190734863,8.25,7.739999771118164,7.739999771118164,589400
2019-03-28,8.199999809265137,8.300000190734863,7.900000095367432,7.900000095367432,243200
2019-03-29,8.199999809265137,8.239999771118164,8.0,8.199999809265137,4046300
2019-04-01,8.0,8.270000457763672,7.900000095367432,8.199999809265137,29700
2019-04-02,8.300000190734863,8.300000190734863,8.020000457763672,8.180000305175781,38000
2019-04-03,8.0,8.449999809265137,8.0,8.449999809265137,1013800
2019-04-04,8.199999809265137,8.25,8.069999694824219,8.100000381469727,1281600
2019-04-05,8.149999618530273,8.350000381469727,8.100000381469727,8.319999694824219,72100
2019-04-08,8.0,8.149999618530273,7.900000095367432,8.0,13200
2019-04-09,8.300000190734863,8.300000190734863,8.0,8.050000190734863,7800
2019-04-10,8.109999656677246,8.25,8.0,8.1899995803833,166900
2019-04-11,8.140000343322754,8.140000343322754,8.050000190734863,8.050000190734863,34400
2019-04-12,8.0,8.050000190734863,7.949999809265137,8.050000190734863,33100
2019-04-15,8.100000381469727,8.199999809265137,8.0,8.0,37400
2019-04-16,8.25,8.399999618530273,8.220000267028809,8.220000267028809,4300
2019-04-17,8.5,8.75,7.900000095367432,8.0600004196167,79700
2019-04-18,8.699999809265137,8.710000038146973,8.600000381469727,8.699999809265137,2600
2019-04-22,8.6899995803833,8.9399995803833,8.6899995803833,8.720000267028809,63700
2019-04-23,8.5,8.550000190734863,8.399999618530273,8.550000190734863,14200
2019-04-24,8.75,8.75,8.460000038146973,8.5,1694300
2019-04-25,8.789999961853027,8.800000190734863,8.789999961853027,8.800000190734863,5800
2019-04-26,8.949999809265137,8.949999809265137,8.819999694824219,8.819999694824219,2500
2019-04-29,8.869999885559082,8.970000267028809,8.869999885559082,8.90999984741211,7400
2019-04-30,9.100000381469727,9.100000381469727,8.960000038146973,8.960000038146973,7600
2019-05-01,9.270000457763672,9.270000457763672,9.0,9.100000381469727,12100
2019-05-02,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0
2019-05-03,9.100000381469727,9.25,9.0,9.100000381469727,18100
2019-05-06,9.0600004196167,9.199999809265137,9.0600004196167,9.199999809265137,1700
2019-05-07,9.0,9.149999618530273,9.0,9.029999732971191,7000
2019-05-08,9.319999694824219,9.399999618530273,9.0,9.050000190734863,12800
2019-05-09,10.0,10.100000381469727,9.25,9.399999618530273,26800
2019-05-10,9.920000076293945,10.100000381469727,9.880000114440918,9.899999618530273,15500
2019-05-13,10.0,10.0,9.569999694824219,9.800000190734863,194400
2019-05-14,9.899999618530273,10.100000381469727,9.699999809265137,10.050000190734863,692200
2019-05-15,9.800000190734863,9.899999618530273,9.649999618530273,9.819999694824219,723400
2019-05-16,10.100000381469727,10.149999618530273,9.949999809265137,9.949999809265137,9400
2019-05-17,10.40999984741211,10.40999984741211,10.100000381469727,10.199999809265137,10200
2019-05-20,10.899999618530273,10.899999618530273,10.449999809265137,10.449999809265137,33600
2019-05-21,11.5,12.0,11.0,11.0,658900
2019-05-22,11.800000190734863,11.829999923706055,11.399999618530273,11.600000381469727,95400
2019-05-23,11.550000190734863,11.850000381469727,11.510000228881836,11.850000381469727,266800
2019-05-24,12.0,12.100000381469727,11.699999809265137,11.699999809265137,72500
2019-05-28,11.90999984741211,12.399999618530273,11.850000381469727,12.149999618530273,246400
2019-05-29,11.960000038146973,12.0,11.949999809265137,12.0,6100
2019-05-30,11.699999809265137,12.0,11.550000190734863,12.0,5200
2019-05-31,12.100000381469727,12.100000381469727,11.75,11.75,36700
2019-06-03,11.800000190734863,12.199999809265137,11.550000190734863,12.199999809265137,522800
2019-06-04,11.899999618530273,12.050000190734863,11.699999809265137,11.899999618530273,326700
2019-06-05,12.199999809265137,12.199999809265137,11.75,11.850000381469727,196400
2019-06-06,12.350000381469727,12.350000381469727,12.25,12.25,500
2019-06-07,12.359999656677246,12.489999771118164,12.25,12.350000381469727,8500
2019-06-10,11.649999618530273,12.25,11.390000343322754,12.25,60800
2019-06-11,11.390000343322754,11.600000381469727,11.210000038146973,11.5600004196167,48400
2019-06-12,11.5,11.5,11.350000381469727,11.390000343322754,45900
2019-06-13,11.149999618530273,11.449999809265137,11.149999618530273,11.449999809265137,115200
2019-06-14,11.199999809265137,11.199999809265137,11.0,11.050000190734863,166200
2019-06-17,11.3100004196167,11.3100004196167,11.199999809265137,11.199999809265137,1500
2019-06-18,10.899999618530273,11.25,10.850000381469727,11.25,10300
2019-06-19,11.050000190734863,11.149999618530273,10.949999809265137,11.050000190734863,4800
2019-06-20,10.699999809265137,11.199999809265137,10.550000190734863,11.100000381469727,10600
2019-06-21,10.729999542236328,10.850000381469727,10.699999809265137,10.75,9200
2019-06-24,10.550000190734863,10.710000038146973,10.520000457763672,10.710000038146973,11700
2019-06-25,10.579999923706055,10.579999923706055,10.289999961853027,10.550000190734863,9400
2019-06-26,10.75,10.75,10.579999923706055,10.579999923706055,700
2019-06-27,10.699999809265137,10.699999809265137,10.420000076293945,10.550000190734863,2900
2019-06-28,10.800000190734863,10.8100004196167,10.420000076293945,10.609999656677246,5200
2019-07-01,11.390000343322754,11.390000343322754,10.770000457763672,10.850000381469727,12500
2019-07-02,11.25,11.300000190734863,11.199999809265137,11.210000038146973,38900
2019-07-03,11.239999771118164,11.350000381469727,11.239999771118164,11.350000381469727,8700
2019-07-05,10.829999923706055,11.350000381469727,10.829999923706055,11.25,8400
2019-07-08,11.199999809265137,11.270000457763672,11.149999618530273,11.199999809265137,12900
2019-07-09,11.029999732971191,11.449999809265137,11.029999732971191,11.449999809265137,7100
2019-07-10,10.800000190734863,10.880000114440918,10.65999984741211,10.850000381469727,3000
2019-07-11,10.5,10.949999809265137,10.5,10.850000381469727,241000
2019-07-12,10.600000381469727,10.600000381469727,9.699999809265137,10.399999618530273,32800
2019-07-15,10.199999809265137,10.699999809265137,9.800000190734863,10.5,36800
2019-07-16,9.989999771118164,9.989999771118164,9.510000228881836,9.649999618530273,5900
2019-07-17,9.350000381469727,9.510000228881836,9.130000114440918,9.510000228881836,5400
2019-07-18,8.600000381469727,9.0,8.100000381469727,9.0,318200
2019-07-19,9.199999809265137,9.25,8.699999809265137,8.699999809265137,15000
2019-07-22,9.399999618530273,9.4399995803833,8.949999809265137,9.0,114300
2019-07-23,9.520000457763672,9.75,9.449999809265137,9.449999809265137,5200
2019-07-24,9.449999809265137,9.479999542236328,9.449999809265137,9.479999542236328,5400
2019-07-25,9.5,9.5,9.40999984741211,9.449999809265137,2700
2019-07-26,9.600000381469727,9.600000381469727,9.300000190734863,9.399999618530273,216300
2019-07-29,9.600000381469727,9.600000381469727,9.300000190734863,9.600000381469727,1600
2019-07-30,9.600000381469727,9.600000381469727,9.300000190734863,9.600000381469727,5300
2019-07-31,9.5,9.5,9.260000228881836,9.260000228881836,2100
2019-08-01,9.239999771118164,9.380000114440918,9.239999771118164,9.380000114440918,5800
2019-08-02,9.25,9.300000190734863,9.0,9.199999809265137,7600
2019-08-05,9.039999961853027,9.199999809265137,9.039999961853027,9.039999961853027,3300
2019-08-06,9.149999618530273,9.149999618530273,9.0,9.0,4200
2019-08-07,9.0,9.0,9.0,9.0,1800
2019-08-08,9.119999885559082,9.149999618530273,8.800000190734863,9.050000190734863,27400
2019-08-09,9.100000381469727,9.199999809265137,9.0,9.140000343322754,20700
2019-08-12,9.199999809265137,9.199999809265137,9.0,9.0,3300
2019-08-13,9.0,9.0,8.850000381469727,8.850000381469727,1300
2019-08-14,8.739999771118164,8.899999618530273,8.739999771118164,8.880000114440918,33300
2019-08-15,8.75,8.850000381469727,8.649999618530273,8.800000190734863,22800
2019-08-16,8.850000381469727,8.850000381469727,8.699999809265137,8.75,38000
2019-08-19,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,600
2019-08-20,8.800000190734863,9.0,8.800000190734863,9.0,4400
2019-08-21,9.350000381469727,9.350000381469727,8.729999542236328,8.800000190734863,22100
2019-08-22,9.800000190734863,9.800000190734863,9.350000381469727,9.350000381469727,951700
2019-08-23,9.979999542236328,9.979999542236328,9.449999809265137,9.75,68300
2019-08-26,9.600000381469727,9.75,9.25,9.75,22600
2019-08-27,9.699999809265137,9.699999809265137,9.600000381469727,9.600000381469727,24900
2019-08-28,9.899999618530273,10.1899995803833,9.75,9.75,35700
2019-08-29,9.850000381469727,10.100000381469727,9.600000381469727,9.800000190734863,5400
2019-08-30,10.199999809265137,10.199999809265137,9.930000305175781,10.100000381469727,24100
2019-09-03,10.199999809265137,10.199999809265137,10.100000381469727,10.130000114440918,21800
2019-09-04,10.25,10.75,10.100000381469727,10.1899995803833,28800
2019-09-05,10.720000267028809,11.0,10.300000190734863,10.399999618530273,25300
2019-09-06,10.100000381469727,10.550000190734863,9.800000190734863,10.5,58700
2019-09-09,12.0,15.229999542236328,11.75,13.0,326300
2019-09-10,12.050000190734863,12.149999618530273,11.75,12.100000381469727,58700
2019-09-11,12.0,12.100000381469727,11.880000114440918,12.100000381469727,29700
2019-09-12,11.930000305175781,12.199999809265137,11.850000381469727,12.0,7300
2019-09-13,12.050000190734863,12.199999809265137,11.979999542236328,12.0,4300
2019-09-16,12.0,12.229999542236328,12.0,12.100000381469727,9500
2019-09-17,12.199999809265137,12.239999771118164,12.149999618530273,12.149999618530273,8700
2019-09-18,11.850000381469727,12.100000381469727,11.850000381469727,12.0,9800
2019-09-19,11.600000381469727,11.949999809265137,11.600000381469727,11.800000190734863,10300
2019-09-20,11.65999984741211,11.899999618530273,11.65999984741211,11.699999809265137,5600
2019-09-23,11.670000076293945,11.829999923706055,11.600000381469727,11.600000381469727,17100
2019-09-24,11.6899995803833,11.800000190734863,11.6899995803833,11.800000190734863,45800
2019-09-25,11.5,11.649999618530273,11.449999809265137,11.649999618530273,24100
2019-09-26,11.149999618530273,11.5,11.100000381469727,11.5,27800
2019-09-27,11.449999809265137,11.5,11.25,11.350000381469727,16800
2019-09-30,11.199999809265137,11.649999618530273,11.1899995803833,11.649999618530273,22600
2019-10-01,10.75,11.199999809265137,10.75,11.199999809265137,11900
2019-10-02,10.649999618530273,10.920000076293945,10.399999618530273,10.600000381469727,9100
2019-10-03,10.850000381469727,10.949999809265137,10.789999961853027,10.789999961853027,3000
2019-10-04,11.130000114440918,11.399999618530273,10.800000190734863,11.039999961853027,5700
2019-10-07,11.149999618530273,11.300000190734863,10.949999809265137,11.300000190734863,13500
2019-10-08,10.649999618530273,10.949999809265137,10.350000381469727,10.949999809265137,554300
2019-10-09,10.800000190734863,10.899999618530273,10.649999618530273,10.649999618530273,11000
2019-10-10,10.399999618530273,10.84000015258789,10.399999618530273,10.800000190734863,320900
2019-10-11,10.59000015258789,10.75,10.5,10.600000381469727,329700
2019-10-14,10.59000015258789,10.640000343322754,10.510000228881836,10.609999656677246,7100
2019-10-15,10.529999732971191,10.609999656677246,10.40999984741211,10.609999656677246,41500
2019-10-16,10.350000381469727,10.449999809265137,10.260000228881836,10.399999618530273,57100
2019-10-17,10.350000381469727,10.350000381469727,10.039999961853027,10.300000190734863,317200
2019-10-18,10.4399995803833,10.449999809265137,10.300000190734863,10.399999618530273,15800
2019-10-21,10.800000190734863,10.8100004196167,10.449999809265137,10.449999809265137,68700
2019-10-22,10.600000381469727,10.819999694824219,10.550000190734863,10.819999694824219,21800
2019-10-23,10.399999618530273,10.600000381469727,10.050000190734863,10.550000190734863,50300
2019-10-24,10.449999809265137,10.449999809265137,10.399999618530273,10.399999618530273,18600
2019-10-25,10.5,10.5,10.289999961853027,10.489999771118164,5500
2019-10-28,10.15999984741211,10.40999984741211,10.149999618530273,10.40999984741211,10500
2019-10-29,10.199999809265137,10.199999809265137,9.949999809265137,10.15999984741211,63700
2019-10-30,10.119999885559082,10.229999542236328,10.100000381469727,10.199999809265137,8500
2019-10-31,10.100000381469727,10.25,9.4399995803833,10.25,161200
2019-11-01,10.100000381469727,10.100000381469727,9.949999809265137,9.949999809265137,1600
2019-11-04,10.0,10.140000343322754,10.0,10.0,800
2019-11-05,9.800000190734863,9.949999809265137,9.75,9.90999984741211,10500
2019-11-06,9.880000114440918,9.899999618530273,9.65999984741211,9.760000228881836,7700
2019-11-07,10.0,10.109999656677246,9.899999618530273,9.930000305175781,25000
2019-11-08,10.180000305175781,10.180000305175781,10.0,10.100000381469727,2400
2019-11-11,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1500
2019-11-12,10.100000381469727,10.119999885559082,10.100000381469727,10.100000381469727,1400
2019-11-13,9.449999809265137,9.899999618530273,9.25,9.5,14400
2019-11-14,9.0,9.449999809265137,9.0,9.449999809265137,1800
2019-11-15,9.050000190734863,9.199999809265137,8.75,9.0,10600
2019-11-18,9.199999809265137,9.600000381469727,9.069999694824219,9.069999694824219,9800
2019-11-19,8.5,9.720000267028809,8.020000457763672,9.180000305175781,241200
2019-11-20,8.289999961853027,8.399999618530273,8.100000381469727,8.399999618530273,61700
2019-11-21,8.449999809265137,8.850000381469727,8.390000343322754,8.399999618530273,7600
2019-11-22,8.600000381469727,8.819999694824219,8.3100004196167,8.529999732971191,60800
2019-11-25,8.75,8.949999809265137,8.729999542236328,8.729999542236328,36500
2019-11-26,8.899999618530273,8.899999618530273,8.760000228881836,8.760000228881836,9400
2019-11-27,8.949999809265137,8.949999809265137,8.800000190734863,8.899999618530273,18200
2019-11-29,8.989999771118164,8.989999771118164,8.449999809265137,8.949999809265137,800
2019-12-02,8.949999809265137,9.050000190734863,8.649999618530273,8.880000114440918,10300
2019-12-03,8.949999809265137,8.949999809265137,8.649999618530273,8.729999542236328,7000
2019-12-04,8.850000381469727,9.020000457763672,8.75,8.75,7700
2019-12-05,8.899999618530273,9.050000190734863,8.75,9.050000190734863,3100
2019-12-06,8.949999809265137,9.0,8.800000190734863,8.949999809265137,155800
2019-12-09,9.289999961853027,9.449999809265137,9.0,9.0,115100
2019-12-10,9.199999809265137,9.25,9.149999618530273,9.25,170700
2019-12-11,9.229999542236328,9.300000190734863,9.15999984741211,9.210000038146973,263400
2019-12-12,9.25,9.300000190734863,9.210000038146973,9.300000190734863,257400
2019-12-13,9.699999809265137,9.729999542236328,9.170000076293945,9.239999771118164,37300
2019-12-16,9.25,9.739999771118164,9.25,9.739999771118164,419400
2019-12-17,9.510000228881836,9.550000190734863,9.25,9.25,66600
2019-12-18,9.649999618530273,9.699999809265137,9.5,9.5,20600
2019-12-19,9.800000190734863,9.850000381469727,9.510000228881836,9.699999809265137,39100
2019-12-20,9.989999771118164,9.989999771118164,9.75,9.890000343322754,37200
2019-12-23,9.65999984741211,9.9399995803833,9.649999618530273,9.800000190734863,3600
2019-12-24,9.680000305175781,9.680000305175781,9.65999984741211,9.65999984741211,2000
2019-12-26,9.880000114440918,9.880000114440918,9.680000305175781,9.680000305175781,900
2019-12-27,9.880000114440918,9.880000114440918,9.65999984741211,9.880000114440918,9700
2019-12-30,9.800000190734863,9.880000114440918,9.65999984741211,9.65999984741211,4300
2019-12-31,9.930000305175781,9.949999809265137,9.600000381469727,9.949999809265137,21400
2020-01-02,9.9399995803833,9.9399995803833,9.6899995803833,9.800000190734863,3800
2020-01-03,9.84000015258789,9.970000267028809,9.710000038146973,9.970000267028809,9200
2020-01-06,10.029999732971191,10.09000015258789,9.850000381469727,9.949999809265137,13200
2020-01-07,10.199999809265137,10.279999732971191,10.100000381469727,10.100000381469727,52600
2020-01-08,10.300000190734863,10.329999923706055,10.199999809265137,10.199999809265137,53500
2020-01-09,10.279999732971191,10.3100004196167,10.279999732971191,10.300000190734863,102000
2020-01-10,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,500
2020-01-13,9.84000015258789,10.279999732971191,9.84000015258789,10.279999732971191,25800
2020-01-14,9.760000228881836,10.0,9.600000381469727,9.600000381469727,18500
2020-01-15,10.100000381469727,10.100000381469727,9.710000038146973,9.710000038146973,149000
2020-01-16,9.979999542236328,10.0,9.899999618530273,10.0,5900
2020-01-17,10.149999618530273,10.149999618530273,9.899999618530273,9.899999618530273,3900
2020-01-21,10.0,10.130000114440918,9.850000381469727,10.010000228881836,15200
2020-01-22,9.949999809265137,9.949999809265137,9.850000381469727,9.850000381469727,257700
2020-01-23,9.90999984741211,10.130000114440918,9.859999656677246,9.859999656677246,7200
2020-01-24,9.75,10.100000381469727,9.75,10.0,158500
2020-01-27,9.9399995803833,9.949999809265137,9.649999618530273,9.949999809265137,2100
2020-01-28,9.600000381469727,9.720000267028809,9.600000381469727,9.6899995803833,30200
2020-01-29,9.479999542236328,9.720000267028809,9.199999809265137,9.720000267028809,16200
2020-01-30,9.15999984741211,9.399999618530273,9.15999984741211,9.300000190734863,11900
2020-01-31,9.3100004196167,9.399999618530273,9.069999694824219,9.25,538300
2020-02-03,9.229999542236328,9.300000190734863,9.229999542236328,9.300000190734863,200
2020-02-04,9.59000015258789,9.649999618530273,9.399999618530273,9.399999618530273,260500
2020-02-05,9.600000381469727,9.600000381469727,9.399999618530273,9.600000381469727,278000
2020-02-06,9.649999618530273,9.649999618530273,9.399999618530273,9.640000343322754,8800
2020-02-07,9.430000305175781,9.680000305175781,9.430000305175781,9.680000305175781,1000
2020-02-10,9.430000305175781,9.539999961853027,9.420000076293945,9.430000305175781,3300
2020-02-11,9.649999618530273,9.649999618530273,9.5,9.529999732971191,63000
2020-02-12,9.699999809265137,9.699999809265137,9.550000190734863,9.699999809265137,5600
2020-02-13,9.75,9.800000190734863,9.720000267028809,9.720000267028809,2800
2020-02-14,9.949999809265137,10.0,9.84000015258789,9.84000015258789,34700
2020-02-18,9.899999618530273,9.899999618530273,9.8100004196167,9.8100004196167,2100
2020-02-19,9.779999732971191,9.8100004196167,9.579999923706055,9.8100004196167,14700
2020-02-20,9.75,9.75,9.369999885559082,9.600000381469727,2700
2020-02-21,9.649999618530273,9.779999732971191,9.600000381469727,9.600000381469727,2300
2020-02-24,9.640000343322754,9.640000343322754,9.359999656677246,9.359999656677246,2200
2020-02-25,9.399999618530273,9.640000343322754,9.3100004196167,9.5,10100
2020-02-26,9.220000267028809,9.399999618530273,9.100000381469727,9.350000381469727,7000
2020-02-27,9.0,9.25,8.90999984741211,9.109999656677246,73700
2020-02-28,9.149999618530273,9.149999618530273,8.699999809265137,8.949999809265137,9400
2020-03-02,9.140000343322754,9.199999809265137,9.0,9.050000190734863,19100
2020-03-03,9.0600004196167,9.119999885559082,8.800000190734863,9.0,6600
2020-03-04,9.170000076293945,9.170000076293945,8.930000305175781,8.930000305175781,7800
2020-03-05,8.949999809265137,9.100000381469727,8.899999618530273,9.0,42300
2020-03-06,8.699999809265137,9.09000015258789,8.510000228881836,8.850000381469727,7800
2020-03-09,7.489999771118164,8.529999732971191,7.170000076293945,8.510000228881836,13100
2020-03-10,7.349999904632568,7.5,7.170000076293945,7.480000019073486,48700
2020-03-11,6.989999771118164,7.300000190734863,6.880000114440918,7.25,22700
2020-03-12,5.869999885559082,6.849999904632568,5.699999809265137,6.849999904632568,20500
