Date,close,high,low,open,volume
2020-03-13,6.03000020980835,6.5,5.960000038146973,6.190000057220459,317500
2020-03-16,5.699999809265137,5.75,5.400000095367432,5.579999923706055,153100
2020-03-17,5.75,5.900000095367432,5.349999904632568,5.840000152587891,28200
2020-03-18,4.420000076293945,5.5,3.9100000858306885,5.5,76900
2020-03-19,4.889999866485596,5.230000019073486,4.0,4.659999847412109,51200
2020-03-20,4.0,5.0,4.0,4.96999979019165,114600
2020-03-23,3.7100000381469727,4.889999866485596,3.6500000953674316,4.889999866485596,75200
2020-03-24,4.090000152587891,4.320000171661377,3.7699999809265137,3.7699999809265137,72000
2020-03-25,4.599999904632568,4.900000095367432,4.019999980926514,4.159999847412109,51100
2020-03-26,5.099999904632568,5.46999979019165,4.75,4.760000228881836,33800
2020-03-27,4.849999904632568,5.0,4.699999809265137,5.0,39000
2020-03-30,4.550000190734863,4.849999904632568,4.409999847412109,4.760000228881836,15700
2020-03-31,4.639999866485596,4.699999809265137,4.46999979019165,4.519999980926514,18400
2020-04-01,4.440000057220459,4.829999923706055,4.059999942779541,4.639999866485596,8800
2020-04-02,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2020-04-03,4.099999904632568,4.159999847412109,3.9000000953674316,4.110000133514404,20800
2020-04-06,4.25,4.480000019073486,3.8299999237060547,4.0,53400
2020-04-07,4.769999980926514,4.820000171661377,4.5,4.5,98300
2020-04-08,5.150000095367432,5.300000190734863,4.769999980926514,4.789999961853027,33300
2020-04-09,5.349999904632568,5.659999847412109,5.179999828338623,5.179999828338623,53900
2020-04-13,5.349999904632568,5.420000076293945,5.300000190734863,5.349999904632568,4300
2020-04-14,5.449999809265137,5.5,5.320000171661377,5.5,34500
2020-04-15,5.300000190734863,5.300000190734863,5.199999809265137,5.300000190734863,4700
2020-04-16,5.449999809265137,5.449999809265137,5.199999809265137,5.300000190734863,54700
2020-04-17,5.550000190734863,5.75,5.5,5.5,7500
2020-04-20,5.059999942779541,5.449999809265137,5.059999942779541,5.349999904632568,5300
2020-04-21,4.889999866485596,5.099999904632568,4.849999904632568,5.099999904632568,2400
2020-04-22,5.050000190734863,5.119999885559082,4.949999809265137,4.989999771118164,25000
2020-04-23,4.800000190734863,5.0,4.710000038146973,5.0,27800
2020-04-24,5.0,5.0,4.860000133514404,4.949999809265137,48100
2020-04-27,4.849999904632568,5.070000171661377,4.599999904632568,5.0,20000
2020-04-28,4.840000152587891,4.940000057220459,4.699999809265137,4.900000095367432,17500
2020-04-29,4.869999885559082,4.900000095367432,4.659999847412109,4.900000095367432,134400
2020-04-30,5.150000095367432,5.159999847412109,4.710000038146973,4.820000171661377,26100
2020-05-01,5.0,5.099999904632568,4.800000190734863,4.800000190734863,3100
2020-05-04,5.369999885559082,5.550000190734863,4.800000190734863,4.900000095367432,83500
2020-05-05,5.699999809265137,5.730000019073486,5.449999809265137,5.550000190734863,69200
2020-05-06,5.550000190734863,5.650000095367432,5.349999904632568,5.650000095367432,494500
2020-05-07,5.349999904632568,5.53000020980835,5.340000152587891,5.53000020980835,9100
2020-05-08,5.420000076293945,5.579999923706055,5.420000076293945,5.460000038146973,8400
2020-05-11,5.650000095367432,5.699999809265137,5.349999904632568,5.349999904632568,12800
2020-05-12,5.75,5.829999923706055,5.599999904632568,5.599999904632568,952700
2020-05-13,5.449999809265137,5.599999904632568,5.380000114440918,5.599999904632568,6300
2020-05-14,5.349999904632568,5.46999979019165,5.340000152587891,5.46999979019165,7000
2020-05-15,5.389999866485596,5.699999809265137,5.349999904632568,5.349999904632568,2200
2020-05-18,5.449999809265137,5.599999904632568,5.449999809265137,5.449999809265137,7400
2020-05-19,6.230000019073486,6.679999828338623,6.090000152587891,6.5,60200
2020-05-20,6.300000190734863,6.300000190734863,6.199999809265137,6.199999809265137,135400
2020-05-21,6.929999828338623,7.099999904632568,6.349999904632568,6.349999904632568,225600
2020-05-22,6.929999828338623,6.929999828338623,6.420000076293945,6.800000190734863,22200
2020-05-26,6.900000095367432,6.96999979019165,6.800000190734863,6.929999828338623,22400
2020-05-27,6.849999904632568,6.96999979019165,6.849999904632568,6.869999885559082,43000
2020-05-28,6.699999809265137,6.800000190734863,6.699999809265137,6.800000190734863,16300
2020-05-29,6.96999979019165,6.989999771118164,6.650000095367432,6.650000095367432,33700
2020-06-01,7.0,7.0,6.730000019073486,6.960000038146973,7200
2020-06-02,6.960000038146973,7.03000020980835,6.960000038146973,7.0,48600
2020-06-03,7.0,7.099999904632568,6.949999809265137,7.0,70400
2020-06-04,6.75,7.0,6.75,7.0,2800
2020-06-05,6.949999809265137,7.099999904632568,6.900000095367432,6.900000095367432,294100
2020-06-08,7.0,7.099999904632568,7.0,7.0,2900
2020-06-09,6.800000190734863,7.0,6.800000190734863,7.0,3900
2020-06-10,6.829999923706055,6.849999904632568,6.800000190734863,6.809999942779541,12600
2020-06-11,6.599999904632568,6.650000095367432,6.5,6.650000095367432,3200
2020-06-12,6.550000190734863,6.699999809265137,6.53000020980835,6.550000190734863,12500
2020-06-15,6.480000019073486,6.5,6.300000190734863,6.349999904632568,27300
2020-06-16,6.75,7.0,6.550000190734863,6.860000133514404,19200
2020-06-17,6.630000114440918,6.75,6.579999923706055,6.75,331200
2020-06-18,6.449999809265137,6.579999923706055,6.449999809265137,6.579999923706055,11800
2020-06-19,6.0,6.590000152587891,6.0,6.46999979019165,12100
2020-06-22,6.0,6.150000095367432,5.820000171661377,6.139999866485596,28500
2020-06-23,6.150000095367432,6.199999809265137,6.050000190734863,6.099999904632568,2000
2020-06-24,6.099999904632568,6.099999904632568,5.900000095367432,6.099999904632568,21300
2020-06-25,6.150000095367432,6.150000095367432,5.900000095367432,6.099999904632568,6300
2020-06-26,6.0,6.0,5.900000095367432,5.900000095367432,4200
2020-06-29,6.050000190734863,6.150000095367432,5.769999980926514,6.150000095367432,6900
2020-06-30,6.449999809265137,6.449999809265137,5.769999980926514,6.050000190734863,176200
2020-07-01,6.300000190734863,6.449999809265137,6.300000190734863,6.429999828338623,6700
2020-07-02,6.300000190734863,6.400000095367432,6.199999809265137,6.300000190734863,16500
2020-07-06,6.300000190734863,6.329999923706055,6.269999980926514,6.269999980926514,1200
2020-07-07,6.150000095367432,6.239999771118164,6.150000095367432,6.190000057220459,2100
2020-07-08,6.210000038146973,6.25,6.139999866485596,6.199999809265137,5300
2020-07-09,6.800000190734863,7.130000114440918,6.210000038146973,6.25,23700
2020-07-10,7.489999771118164,7.900000095367432,6.679999828338623,6.679999828338623,42800
2020-07-13,7.849999904632568,7.949999809265137,7.489999771118164,7.599999904632568,60300
2020-07-14,7.860000133514404,7.860000133514404,7.599999904632568,7.78000020980835,364800
2020-07-15,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,0
2020-07-16,7.599999904632568,7.800000190734863,7.5,7.800000190734863,33600
2020-07-17,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,600
2020-07-20,7.389999866485596,7.650000095367432,7.349999904632568,7.5,11600
2020-07-21,7.099999904632568,7.400000095367432,7.099999904632568,7.349999904632568,1400
2020-07-22,7.199999809265137,7.429999828338623,7.199999809265137,7.199999809265137,1300
2020-07-23,7.199999809265137,7.25,7.199999809265137,7.199999809265137,16400
2020-07-24,7.099999904632568,7.150000095367432,7.099999904632568,7.150000095367432,1000
2020-07-27,7.25,7.25,7.079999923706055,7.199999809265137,5700
2020-07-28,6.920000076293945,7.099999904632568,6.900000095367432,7.099999904632568,5500
2020-07-29,7.099999904632568,7.199999809265137,6.989999771118164,6.989999771118164,3700
2020-07-30,6.880000114440918,7.0,6.849999904632568,7.0,3500
2020-07-31,6.980000019073486,7.0,6.980000019073486,7.0,600
2020-08-03,6.849999904632568,7.199999809265137,6.829999923706055,7.0,67900
2020-08-04,6.849999904632568,6.900000095367432,6.730000019073486,6.900000095367432,45000
2020-08-05,6.900000095367432,7.0,6.760000228881836,7.0,16000
2020-08-06,6.869999885559082,7.050000190734863,6.730000019073486,7.0,235000
2020-08-07,6.800000190734863,6.869999885559082,6.670000076293945,6.789999961853027,14000
2020-08-10,6.789999961853027,7.239999771118164,6.75,7.239999771118164,28600
2020-08-11,6.789999961853027,6.880000114440918,6.760000228881836,6.880000114440918,10700
2020-08-12,6.840000152587891,6.840000152587891,6.75,6.760000228881836,30900
2020-08-13,7.0,7.010000228881836,6.889999866485596,6.889999866485596,9800
2020-08-14,7.099999904632568,7.199999809265137,7.0,7.099999904632568,1900
2020-08-17,7.21999979019165,7.25,6.960000038146973,7.050000190734863,33000
2020-08-18,7.300000190734863,7.5,7.199999809265137,7.210000038146973,31700
2020-08-19,7.449999809265137,7.550000190734863,7.300000190734863,7.300000190734863,5500
2020-08-20,7.349999904632568,7.449999809265137,7.329999923706055,7.449999809265137,50100
2020-08-21,7.420000076293945,7.449999809265137,7.400000095367432,7.400000095367432,10000
2020-08-24,7.349999904632568,7.449999809265137,7.300000190734863,7.300000190734863,63700
2020-08-25,7.260000228881836,7.349999904632568,7.210000038146973,7.25,6900
2020-08-26,7.25,7.440000057220459,7.25,7.409999847412109,6700
2020-08-27,7.400000095367432,7.409999847412109,7.230000019073486,7.230000019073486,700
2020-08-28,7.699999809265137,7.75,7.449999809265137,7.449999809265137,18100
2020-08-31,7.599999904632568,7.75,7.599999904632568,7.75,11400
2020-09-01,7.519999980926514,7.699999809265137,7.480000019073486,7.5,42600
2020-09-02,7.480000019073486,7.559999942779541,7.449999809265137,7.5,3400
2020-09-03,7.349999904632568,7.5,7.349999904632568,7.480000019073486,19000
2020-09-04,7.28000020980835,7.400000095367432,7.25,7.349999904632568,81000
2020-09-08,7.25,7.449999809265137,7.25,7.449999809265137,7800
2020-09-09,7.010000228881836,7.210000038146973,7.010000228881836,7.199999809265137,30100
2020-09-10,6.949999809265137,7.050000190734863,6.900000095367432,7.050000190734863,14400
2020-09-11,6.989999771118164,6.989999771118164,6.949999809265137,6.949999809265137,5200
2020-09-14,6.800000190734863,6.960000038146973,6.699999809265137,6.960000038146973,279000
2020-09-15,6.650000095367432,6.699999809265137,6.650000095367432,6.699999809265137,8300
2020-09-16,6.5,6.75,6.449999809265137,6.599999904632568,9000
2020-09-17,6.150000095367432,6.519999980926514,6.079999923706055,6.349999904632568,7900
2020-09-18,6.090000152587891,6.389999866485596,6.090000152587891,6.159999847412109,9000
2020-09-21,6.300000190734863,6.75,6.199999809265137,6.199999809265137,19400
2020-09-22,6.599999904632568,6.650000095367432,6.400000095367432,6.400000095367432,10900
2020-09-23,6.570000171661377,6.599999904632568,6.480000019073486,6.550000190734863,21400
2020-09-24,6.449999809265137,6.699999809265137,6.449999809265137,6.579999923706055,5700
2020-09-25,6.900000095367432,6.900000095367432,6.610000133514404,6.610000133514404,6900
2020-09-28,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2020-09-29,6.929999828338623,6.949999809265137,6.929999828338623,6.949999809265137,600
2020-09-30,7.050000190734863,7.119999885559082,6.949999809265137,6.949999809265137,11700
2020-10-01,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2020-10-02,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,200
2020-10-05,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,200
2020-10-06,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,500
2020-10-07,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-10-08,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,300
2020-10-09,7.25,7.25,7.099999904632568,7.25,1900
2020-10-12,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,500
2020-10-13,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,0
2020-10-14,7.099999904632568,7.099999904632568,7.050000190734863,7.050000190734863,2500
2020-10-15,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,500
2020-10-16,7.5,7.5,7.349999904632568,7.349999904632568,60000
2020-10-19,7.639999866485596,7.829999923706055,7.449999809265137,7.449999809265137,187700
2020-10-20,7.599999904632568,7.78000020980835,7.570000171661377,7.769999980926514,38200
2020-10-21,7.5,7.650000095367432,7.349999904632568,7.650000095367432,2100
2020-10-22,7.599999904632568,7.650000095367432,7.599999904632568,7.650000095367432,3600
2020-10-23,7.5,7.550000190734863,7.5,7.550000190734863,800
2020-10-26,7.400000095367432,7.400000095367432,7.349999904632568,7.349999904632568,1500
2020-10-27,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2020-10-28,7.099999904632568,7.25,7.099999904632568,7.25,300
2020-10-29,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2020-10-30,6.980000019073486,7.099999904632568,6.980000019073486,7.099999904632568,10400
2020-11-02,6.800000190734863,7.050000190734863,6.800000190734863,7.050000190734863,4400
2020-11-03,6.900000095367432,7.050000190734863,6.860000133514404,7.0,5100
2020-11-04,6.800000190734863,7.079999923706055,6.599999904632568,7.079999923706055,11700
2020-11-05,6.949999809265137,7.0,6.849999904632568,7.0,9400
2020-11-06,7.210000038146973,7.25,7.099999904632568,7.099999904632568,2800
2020-11-09,7.550000190734863,7.550000190734863,7.300000190734863,7.300000190734863,700
2020-11-10,7.5,7.5,7.5,7.5,500
2020-11-11,7.5,7.5,7.5,7.5,0
2020-11-12,7.480000019073486,7.599999904632568,7.360000133514404,7.599999904632568,400
2020-11-13,7.360000133514404,7.480000019073486,7.360000133514404,7.480000019073486,1200
2020-11-16,7.210000038146973,7.349999904632568,7.159999847412109,7.300000190734863,3600
2020-11-17,7.159999847412109,7.199999809265137,6.949999809265137,7.199999809265137,1700
2020-11-18,7.159999847412109,7.360000133514404,7.159999847412109,7.360000133514404,8400
2020-11-19,8.619999885559082,8.729999542236328,8.0,8.0,57800
2020-11-20,8.949999809265137,9.489999771118164,8.649999618530273,9.0,11900
2020-11-23,8.699999809265137,9.149999618530273,8.65999984741211,9.069999694824219,19100
2020-11-24,8.800000190734863,9.0,8.699999809265137,8.850000381469727,8100
2020-11-25,9.5,9.949999809265137,8.800000190734863,8.949999809265137,54500
2020-11-27,9.0,9.020000457763672,9.0,9.0,2200
2020-11-30,8.899999618530273,9.0,8.899999618530273,9.0,15000
2020-12-01,8.8100004196167,9.100000381469727,8.8100004196167,9.100000381469727,30100
2020-12-02,8.699999809265137,9.050000190734863,8.579999923706055,8.579999923706055,9500
2020-12-03,8.850000381469727,8.899999618530273,8.800000190734863,8.899999618530273,2200
2020-12-04,9.0,9.0,8.75,8.859999656677246,15000
2020-12-07,8.819999694824219,9.050000190734863,8.800000190734863,8.819999694824219,1300
2020-12-08,8.739999771118164,8.949999809265137,8.739999771118164,8.930000305175781,23200
2020-12-09,9.350000381469727,9.350000381469727,8.6899995803833,8.6899995803833,46300
2020-12-10,8.859999656677246,9.0,8.75,8.899999618530273,11800
2020-12-11,8.699999809265137,8.880000114440918,8.670000076293945,8.880000114440918,2700
2020-12-14,8.399999618530273,8.550000190734863,8.380000114440918,8.550000190734863,6100
2020-12-15,7.239999771118164,7.900000095367432,6.460000038146973,7.900000095367432,143800
2020-12-16,7.449999809265137,7.449999809265137,7.0,7.239999771118164,16100
2020-12-17,7.25,7.400000095367432,7.25,7.300000190734863,132300
2020-12-18,8.0,8.170000076293945,7.449999809265137,7.449999809265137,156800
2020-12-21,8.100000381469727,8.100000381469727,7.900000095367432,7.900000095367432,358300
2020-12-22,8.149999618530273,8.199999809265137,7.849999904632568,8.199999809265137,65800
2020-12-23,8.0,8.149999618530273,7.75,8.130000114440918,130000
2020-12-24,7.619999885559082,7.920000076293945,7.619999885559082,7.920000076293945,2600
2020-12-28,7.170000076293945,7.75,7.039999961853027,7.46999979019165,17900
2020-12-29,7.25,7.429999828338623,7.199999809265137,7.199999809265137,82600
2020-12-30,7.440000057220459,7.440000057220459,7.25,7.400000095367432,203800
2020-12-31,7.389999866485596,7.610000133514404,7.099999904632568,7.420000076293945,24200
2021-01-04,7.130000114440918,7.300000190734863,7.099999904632568,7.300000190734863,4900
2021-01-05,6.630000114440918,7.150000095367432,6.579999923706055,7.0,4700
2021-01-06,6.349999904632568,6.650000095367432,5.340000152587891,6.650000095367432,1954800
2021-01-07,5.699999809265137,6.400000095367432,5.5,6.400000095367432,1120500
2021-01-08,5.5,5.949999809265137,5.25,5.900000095367432,2168800
2021-01-11,5.5,5.699999809265137,5.380000114440918,5.449999809265137,31000
2021-01-12,5.550000190734863,6.050000190734863,5.550000190734863,5.699999809265137,82000
2021-01-13,5.090000152587891,5.449999809265137,4.96999979019165,5.449999809265137,61300
2021-01-14,5.199999809265137,5.400000095367432,5.199999809265137,5.199999809265137,47700
2021-01-15,4.610000133514404,4.889999866485596,4.349999904632568,4.889999866485596,201000
2021-01-19,4.849999904632568,4.949999809265137,4.510000228881836,4.619999885559082,32800
2021-01-20,4.869999885559082,4.949999809265137,4.71999979019165,4.809999942779541,229000
2021-01-21,4.869999885559082,5.0,4.769999980926514,4.869999885559082,799500
2021-01-22,4.75,4.880000114440918,4.75,4.789999961853027,397400
2021-01-25,4.699999809265137,4.849999904632568,4.550000190734863,4.789999961853027,451200
2021-01-26,4.699999809265137,4.699999809265137,4.550000190734863,4.550000190734863,26600
2021-01-27,4.650000095367432,4.800000190734863,4.559999942779541,4.559999942779541,657200
2021-01-28,4.449999809265137,4.599999904632568,4.449999809265137,4.599999904632568,66100
2021-01-29,4.5,4.5,4.349999904632568,4.480000019073486,130300
2021-02-01,4.449999809265137,4.599999904632568,4.400000095367432,4.539999961853027,14300
2021-02-02,4.400000095367432,4.449999809265137,4.300000190734863,4.449999809265137,25700
2021-02-03,4.449999809265137,4.519999980926514,4.309999942779541,4.349999904632568,35800
2021-02-04,4.400000095367432,4.449999809265137,4.269999980926514,4.449999809265137,91600
2021-02-05,4.349999904632568,4.400000095367432,4.349999904632568,4.349999904632568,23400
2021-02-08,4.25,4.329999923706055,4.179999828338623,4.300000190734863,58300
2021-02-09,4.25,4.25,4.199999809265137,4.21999979019165,139300
2021-02-10,4.21999979019165,4.300000190734863,4.199999809265137,4.210000038146973,233400
2021-02-11,4.300000190734863,4.300000190734863,4.190000057220459,4.199999809265137,429600
2021-02-12,4.570000171661377,4.699999809265137,4.25,4.349999904632568,320500
2021-02-16,4.699999809265137,4.849999904632568,4.699999809265137,4.800000190734863,38600
2021-02-17,4.650000095367432,4.699999809265137,4.599999904632568,4.699999809265137,2600
2021-02-18,4.510000228881836,4.650000095367432,4.5,4.650000095367432,5300
2021-02-19,4.5,4.550000190734863,4.5,4.5,6200
2021-02-22,4.400000095367432,4.53000020980835,4.380000114440918,4.53000020980835,95400
2021-02-23,4.349999904632568,4.449999809265137,4.349999904632568,4.429999828338623,19000
2021-02-24,4.309999942779541,4.400000095367432,4.309999942779541,4.349999904632568,14500
2021-02-25,4.25,4.449999809265137,4.25,4.400000095367432,116800
2021-02-26,4.300000190734863,4.349999904632568,4.25,4.25,3200
2021-03-01,4.400000095367432,4.420000076293945,4.329999923706055,4.349999904632568,29500
2021-03-02,4.25,4.400000095367432,4.25,4.389999866485596,12900
2021-03-03,4.25,4.360000133514404,4.199999809265137,4.289999961853027,14200
2021-03-04,4.300000190734863,4.300000190734863,4.210000038146973,4.260000228881836,23600
2021-03-05,4.230000019073486,4.300000190734863,4.21999979019165,4.260000228881836,1300
2021-03-08,4.269999980926514,4.400000095367432,4.269999980926514,4.300000190734863,9100
2021-03-09,4.309999942779541,4.400000095367432,4.269999980926514,4.289999961853027,12300
2021-03-10,4.269999980926514,4.320000171661377,4.25,4.300000190734863,14300
2021-03-11,4.349999904632568,4.369999885559082,4.25,4.300000190734863,211500
2021-03-12,4.349999904632568,4.369999885559082,4.320000171661377,4.349999904632568,415100
2021-03-15,4.400000095367432,4.420000076293945,4.349999904632568,4.420000076293945,50500
2021-03-16,4.380000114440918,4.400000095367432,4.349999904632568,4.349999904632568,17200
2021-03-17,4.409999847412109,4.409999847412109,4.349999904632568,4.349999904632568,2200
2021-03-18,4.300000190734863,4.380000114440918,4.300000190734863,4.380000114440918,1100
2021-03-19,4.400000095367432,4.400000095367432,4.340000152587891,4.340000152587891,300
2021-03-22,4.260000228881836,4.300000190734863,4.230000019073486,4.300000190734863,2900
2021-03-23,4.260000228881836,4.400000095367432,4.260000228881836,4.260000228881836,1300
2021-03-24,4.349999904632568,4.400000095367432,4.320000171661377,4.380000114440918,3200
2021-03-25,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,200
2021-03-26,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,100
2021-03-29,4.230000019073486,4.349999904632568,4.230000019073486,4.260000228881836,4600
2021-03-30,4.300000190734863,4.349999904632568,4.300000190734863,4.349999904632568,300
2021-03-31,4.420000076293945,4.510000228881836,4.349999904632568,4.380000114440918,41200
2021-04-01,4.550000190734863,4.639999866485596,4.349999904632568,4.429999828338623,89100
2021-04-05,4.449999809265137,4.5,4.289999961853027,4.5,36200
2021-04-06,4.599999904632568,4.639999866485596,4.400000095367432,4.590000152587891,5500
2021-04-07,4.949999809265137,4.949999809265137,4.599999904632568,4.690000057220459,4700
2021-04-08,5.320000171661377,5.449999809265137,4.949999809265137,4.989999771118164,9900
2021-04-09,5.349999904632568,5.739999771118164,5.349999904632568,5.449999809265137,14600
2021-04-12,5.25,5.25,5.199999809265137,5.25,18600
2021-04-13,5.150000095367432,5.230000019073486,5.150000095367432,5.150000095367432,2700
2021-04-14,5.349999904632568,5.400000095367432,5.269999980926514,5.300000190734863,21500
2021-04-15,5.25,5.380000114440918,5.150000095367432,5.329999923706055,18600
2021-04-16,5.25,5.400000095367432,5.199999809265137,5.400000095367432,4900
2021-04-19,5.309999942779541,5.400000095367432,5.309999942779541,5.400000095367432,9200
2021-04-20,5.349999904632568,5.380000114440918,5.25,5.300000190734863,110600
2021-04-21,5.400000095367432,5.429999828338623,5.400000095367432,5.400000095367432,1200
2021-04-22,5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,1500
2021-04-23,5.340000152587891,5.389999866485596,5.300000190734863,5.349999904632568,4800
2021-04-26,5.380000114440918,5.400000095367432,5.269999980926514,5.400000095367432,3700
2021-04-27,5.320000171661377,5.409999847412109,5.199999809265137,5.380000114440918,5800
2021-04-28,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,0
2021-04-29,5.25,5.25,5.25,5.25,2200
2021-04-30,5.199999809265137,5.300000190734863,5.159999847412109,5.210000038146973,18600
2021-05-03,5.0,5.25,5.0,5.25,7500
2021-05-04,5.050000190734863,5.079999923706055,5.0,5.079999923706055,800
2021-05-05,4.949999809265137,4.949999809265137,4.849999904632568,4.849999904632568,2400
2021-05-06,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,100
2021-05-07,4.96999979019165,5.0,4.920000076293945,4.920000076293945,800
2021-05-10,5.050000190734863,5.050000190734863,5.0,5.0,4900
2021-05-11,5.099999904632568,5.099999904632568,4.900000095367432,5.050000190734863,10300
2021-05-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2021-05-13,5.099999904632568,5.099999904632568,5.010000228881836,5.010000228881836,2000
2021-05-14,4.949999809265137,5.099999904632568,4.940000057220459,5.099999904632568,17000
2021-05-17,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,2100
2021-05-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2021-05-19,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2021-05-20,5.03000020980835,5.099999904632568,4.900000095367432,4.900000095367432,25400
2021-05-21,5.099999904632568,5.099999904632568,5.079999923706055,5.099999904632568,1400
2021-05-24,5.0,5.150000095367432,5.0,5.150000095367432,4500
2021-05-25,5.0,5.050000190734863,5.0,5.050000190734863,100800
2021-05-26,5.050000190734863,5.050000190734863,5.0,5.0,1200
2021-05-27,5.170000076293945,5.170000076293945,5.079999923706055,5.099999904632568,4200
2021-05-28,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2021-06-01,5.199999809265137,5.349999904632568,5.199999809265137,5.349999904632568,2000
2021-06-02,5.349999904632568,5.349999904632568,5.25,5.25,33400
2021-06-03,5.309999942779541,5.75,5.309999942779541,5.400000095367432,28900
2021-06-04,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0
2021-06-07,5.510000228881836,5.599999904632568,5.349999904632568,5.480000019073486,9600
2021-06-08,5.599999904632568,5.599999904632568,5.510000228881836,5.510000228881836,4000
2021-06-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
