Date,close,high,low,open,volume
2021-06-10,5.559999942779541,5.559999942779541,5.550000190734863,5.550000190734863,54200
2021-06-11,5.570000171661377,5.610000133514404,5.489999771118164,5.579999923706055,37200
2021-06-14,5.599999904632568,5.630000114440918,5.570000171661377,5.630000114440918,1500
2021-06-15,5.53000020980835,5.570000171661377,5.53000020980835,5.570000171661377,300
2021-06-16,5.550000190734863,5.550000190734863,5.53000020980835,5.53000020980835,1000
2021-06-17,5.46999979019165,5.550000190734863,5.46999979019165,5.53000020980835,5000
2021-06-18,5.78000020980835,5.789999961853027,5.539999961853027,5.539999961853027,6000
2021-06-21,5.699999809265137,5.789999961853027,5.699999809265137,5.789999961853027,3500
2021-06-22,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,500
2021-06-23,2.130000114440918,5.679999828338623,2.009999990463257,5.599999904632568,1073400
2021-06-24,1.7000000476837158,2.240000009536743,1.6699999570846558,2.180000066757202,381000
2021-06-25,1.5,1.7999999523162842,1.3700000047683716,1.7000000476837158,308500
2021-06-28,1.659999966621399,1.850000023841858,1.5499999523162842,1.590000033378601,53700
2021-06-29,1.7300000190734863,1.850000023841858,1.7100000381469727,1.850000023841858,92600
2021-06-30,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7300000190734863,97500
2021-07-01,1.7200000286102295,1.7599999904632568,1.6799999475479126,1.75,14800
2021-07-02,1.7000000476837158,1.7799999713897705,1.659999966621399,1.7300000190734863,436400
2021-07-06,1.6299999952316284,1.75,1.5299999713897705,1.7300000190734863,133000
2021-07-07,1.5800000429153442,1.6399999856948853,1.5299999713897705,1.6399999856948853,141200
2021-07-08,1.5,1.6200000047683716,1.5,1.6200000047683716,19100
2021-07-09,1.5800000429153442,1.600000023841858,1.5299999713897705,1.5499999523162842,119600
2021-07-12,1.5,1.690000057220459,1.5,1.600000023841858,36500
2021-07-13,1.5800000429153442,1.5800000429153442,1.5,1.559999942779541,43300
2021-07-14,1.5199999809265137,1.5800000429153442,1.5199999809265137,1.5700000524520874,159700
2021-07-15,1.5499999523162842,1.600000023841858,1.4800000190734863,1.5299999713897705,15100
2021-07-16,1.5099999904632568,1.5499999523162842,1.4500000476837158,1.5299999713897705,27600
2021-07-19,1.3899999856948853,1.5499999523162842,1.350000023841858,1.5299999713897705,12300
2021-07-20,1.5,1.5399999618530273,1.4199999570846558,1.4700000286102295,11800
2021-07-21,1.5,1.5299999713897705,1.4500000476837158,1.4900000095367432,19300
2021-07-22,1.559999942779541,1.600000023841858,1.559999942779541,1.600000023841858,11000
2021-07-23,1.600000023841858,1.7599999904632568,1.590000033378601,1.600000023841858,3900
2021-07-26,1.590000033378601,1.600000023841858,1.5,1.5700000524520874,430500
2021-07-27,1.4900000095367432,1.559999942779541,1.4900000095367432,1.559999942779541,3700
2021-07-28,1.4700000286102295,1.5800000429153442,1.4700000286102295,1.5499999523162842,2900
2021-07-29,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100
2021-07-30,1.4500000476837158,1.5,1.4500000476837158,1.5,51800
2021-08-02,1.399999976158142,1.4900000095367432,1.399999976158142,1.440000057220459,25000
2021-08-03,1.4500000476837158,1.4600000381469727,1.4299999475479126,1.4600000381469727,7400
2021-08-04,1.399999976158142,1.4199999570846558,1.350000023841858,1.4199999570846558,12900
2021-08-05,1.340000033378601,1.4199999570846558,1.340000033378601,1.3899999856948853,9800
2021-08-06,1.409999966621399,1.4199999570846558,1.340000033378601,1.399999976158142,3500
2021-08-09,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.3700000047683716,9800
2021-08-10,1.2999999523162842,1.340000033378601,1.2799999713897705,1.3200000524520874,22100
2021-08-11,1.2799999713897705,1.3300000429153442,1.190000057220459,1.2599999904632568,29000
2021-08-12,1.350000023841858,1.350000023841858,1.2999999523162842,1.3200000524520874,6200
2021-08-13,1.309999942779541,1.340000033378601,1.309999942779541,1.340000033378601,800
2021-08-16,1.3200000524520874,1.340000033378601,1.2999999523162842,1.309999942779541,5100
2021-08-17,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.3200000524520874,1200
2021-08-18,1.2899999618530273,1.340000033378601,1.25,1.2799999713897705,23100
2021-08-19,1.25,1.2899999618530273,1.25,1.25,11700
2021-08-20,1.25,1.2699999809265137,1.2400000095367432,1.2699999809265137,15700
2021-08-23,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.2599999904632568,500
2021-08-24,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.2400000095367432,66500
2021-08-25,1.25,1.2799999713897705,1.25,1.2599999904632568,92300
2021-08-26,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.2999999523162842,109100
2021-08-27,1.340000033378601,1.340000033378601,1.25,1.2799999713897705,77000
2021-08-30,1.2300000190734863,1.340000033378601,1.2300000190734863,1.2999999523162842,11600
2021-08-31,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.3200000524520874,2100
2021-09-01,1.2999999523162842,1.340000033378601,1.25,1.25,16400
2021-09-02,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2799999713897705,1900
2021-09-03,1.25,1.2999999523162842,1.25,1.2999999523162842,3100
2021-09-07,1.25,1.340000033378601,1.25,1.340000033378601,11000
2021-09-08,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2999999523162842,2600
2021-09-09,1.2899999618530273,1.309999942779541,1.25,1.25,14600
2021-09-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,4300
2021-09-13,1.4500000476837158,1.4500000476837158,1.2899999618530273,1.3200000524520874,228700
2021-09-14,1.6399999856948853,1.7000000476837158,1.4700000286102295,1.4800000190734863,219100
2021-09-15,1.7200000286102295,1.850000023841858,1.659999966621399,1.75,63200
2021-09-16,1.690000057220459,1.7000000476837158,1.6699999570846558,1.7000000476837158,7800
2021-09-17,1.600000023841858,1.7000000476837158,1.600000023841858,1.6799999475479126,3600
2021-09-20,1.5299999713897705,1.5800000429153442,1.5299999713897705,1.5800000429153442,1900
2021-09-21,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5199999809265137,10300
2021-09-22,1.6699999570846558,1.7300000190734863,1.6699999570846558,1.7300000190734863,12400
2021-09-23,1.649999976158142,1.7300000190734863,1.600000023841858,1.6100000143051147,35600
2021-09-24,1.6699999570846558,1.6699999570846558,1.649999976158142,1.649999976158142,10500
2021-09-27,1.649999976158142,1.7899999618530273,1.600000023841858,1.600000023841858,33400
2021-09-28,1.6299999952316284,1.6399999856948853,1.6100000143051147,1.6200000047683716,6000
2021-09-29,1.75,1.7699999809265137,1.6299999952316284,1.6299999952316284,87400
2021-09-30,1.8799999952316284,1.8799999952316284,1.6699999570846558,1.6699999570846558,177500
2021-10-01,1.7999999523162842,1.8200000524520874,1.75,1.75,9000
2021-10-04,1.7699999809265137,1.8300000429153442,1.75,1.8200000524520874,8600
2021-10-05,1.75,1.75,1.7000000476837158,1.7000000476837158,1200
2021-10-06,1.7000000476837158,1.7000000476837158,1.600000023841858,1.7000000476837158,5600
2021-10-07,1.649999976158142,1.649999976158142,1.5399999618530273,1.600000023841858,62600
2021-10-08,1.659999966621399,1.659999966621399,1.5800000429153442,1.600000023841858,17600
2021-10-11,1.6699999570846558,1.7300000190734863,1.590000033378601,1.7300000190734863,2100
2021-10-12,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2021-10-13,1.649999976158142,1.7200000286102295,1.649999976158142,1.7200000286102295,2700
2021-10-14,1.649999976158142,1.690000057220459,1.649999976158142,1.649999976158142,5200
2021-10-15,1.6200000047683716,1.75,1.5800000429153442,1.6799999475479126,18500
2021-10-18,1.690000057220459,1.690000057220459,1.649999976158142,1.6699999570846558,4600
2021-10-19,1.7799999713897705,1.7899999618530273,1.7000000476837158,1.7300000190734863,22200
2021-10-20,1.7300000190734863,1.7899999618530273,1.7300000190734863,1.7799999713897705,88900
2021-10-21,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,2800
2021-10-22,1.7599999904632568,1.850000023841858,1.75,1.7599999904632568,21300
2021-10-25,1.899999976158142,2.0299999713897705,1.8200000524520874,1.850000023841858,91700
2021-10-26,2.0,2.069999933242798,1.899999976158142,1.940000057220459,87300
2021-10-27,2.049999952316284,2.1700000762939453,2.0199999809265137,2.049999952316284,87100
2021-10-28,2.119999885559082,2.1700000762939453,2.0999999046325684,2.119999885559082,32800
2021-10-29,2.299999952316284,2.299999952316284,2.109999895095825,2.2300000190734863,18700
2021-11-01,2.25,2.259999990463257,2.1500000953674316,2.25,10100
2021-11-02,2.3399999141693115,2.3499999046325684,2.2200000286102295,2.2799999713897705,255600
2021-11-03,2.299999952316284,2.4000000953674316,2.299999952316284,2.319999933242798,8400
2021-11-04,2.259999990463257,2.309999942779541,2.259999990463257,2.309999942779541,4200
2021-11-05,2.299999952316284,2.3499999046325684,2.25,2.25,600
2021-11-08,2.2799999713897705,2.2899999618530273,2.200000047683716,2.2899999618530273,20900
2021-11-09,2.259999990463257,2.259999990463257,2.200000047683716,2.200000047683716,7200
2021-11-10,2.2799999713897705,2.2799999713897705,2.200000047683716,2.2799999713897705,550600
2021-11-11,2.2799999713897705,2.2799999713897705,2.200000047683716,2.200000047683716,1300
2021-11-12,2.2799999713897705,2.2799999713897705,2.200000047683716,2.240000009536743,600
2021-11-15,2.369999885559082,2.369999885559082,2.200000047683716,2.240000009536743,11800
2021-11-16,2.2699999809265137,2.309999942779541,2.2100000381469727,2.309999942779541,23800
2021-11-17,2.2100000381469727,2.2699999809265137,2.2100000381469727,2.2300000190734863,49000
2021-11-18,2.240000009536743,2.25,2.1500000953674316,2.2100000381469727,25300
2021-11-19,2.2300000190734863,2.240000009536743,2.2100000381469727,2.2100000381469727,19600
2021-11-22,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,16700
2021-11-23,2.2300000190734863,2.2300000190734863,2.200000047683716,2.2300000190734863,18200
2021-11-24,2.200000047683716,2.2200000286102295,2.1500000953674316,2.1500000953674316,6600
2021-11-26,2.2200000286102295,2.2200000286102295,2.130000114440918,2.1500000953674316,14000
2021-11-29,2.200000047683716,2.200000047683716,2.049999952316284,2.1700000762939453,24500
2021-11-30,2.450000047683716,2.450000047683716,2.200000047683716,2.200000047683716,52400
2021-12-01,2.75,2.8499999046325684,2.430000066757202,2.4600000381469727,94900
2021-12-02,2.700000047683716,2.8499999046325684,2.509999990463257,2.8499999046325684,4800
2021-12-03,2.369999885559082,2.5999999046325684,2.3299999237060547,2.5199999809265137,10400
2021-12-06,2.450000047683716,2.4700000286102295,2.3399999141693115,2.369999885559082,19300
2021-12-07,2.4700000286102295,2.5,2.390000104904175,2.390000104904175,5400
2021-12-08,2.5,2.5899999141693115,2.4000000953674316,2.4000000953674316,13700
2021-12-09,2.6500000953674316,2.7300000190734863,2.5399999618530273,2.5399999618530273,3400
2021-12-10,2.75,2.799999952316284,2.700000047683716,2.75,347700
2021-12-13,2.680000066757202,3.740000009536743,2.5999999046325684,2.8499999046325684,248900
2021-12-14,2.5,2.700000047683716,2.4800000190734863,2.700000047683716,20500
2021-12-15,2.369999885559082,2.5199999809265137,2.319999933242798,2.5199999809265137,36200
2021-12-16,2.2100000381469727,2.440000057220459,2.180000066757202,2.380000114440918,34800
2021-12-17,2.190000057220459,2.25,2.0999999046325684,2.190000057220459,28800
2021-12-20,2.0999999046325684,2.180000066757202,1.909999966621399,2.1700000762939453,16900
2021-12-21,2.1500000953674316,2.200000047683716,2.0799999237060547,2.130000114440918,39600
2021-12-22,2.369999885559082,2.369999885559082,2.190000057220459,2.190000057220459,64800
2021-12-23,2.3499999046325684,2.3499999046325684,2.1500000953674316,2.200000047683716,9300
2021-12-27,2.2300000190734863,2.299999952316284,2.1500000953674316,2.299999952316284,16300
2021-12-28,2.2200000286102295,2.299999952316284,2.200000047683716,2.25,58700
2021-12-29,2.200000047683716,2.200000047683716,2.0999999046325684,2.1500000953674316,6900
2021-12-30,2.200000047683716,2.2200000286102295,2.049999952316284,2.2200000286102295,24700
2021-12-31,2.2300000190734863,2.2300000190734863,2.1500000953674316,2.1500000953674316,6300
2022-01-03,2.200000047683716,2.309999942779541,2.1500000953674316,2.309999942779541,6000
2022-01-04,2.299999952316284,2.299999952316284,2.25,2.299999952316284,500
2022-01-05,2.4200000762939453,2.4200000762939453,2.2200000286102295,2.25,9900
2022-01-06,2.3299999237060547,2.369999885559082,2.2799999713897705,2.299999952316284,103700
2022-01-07,2.3499999046325684,2.3499999046325684,2.319999933242798,2.319999933242798,115400
2022-01-10,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,200
2022-01-11,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,200
2022-01-12,2.3499999046325684,2.390000104904175,2.309999942779541,2.380000114440918,4100
2022-01-13,2.3299999237060547,2.380000114440918,2.2799999713897705,2.2799999713897705,2100
2022-01-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,500000
2022-01-18,2.25,2.3399999141693115,2.25,2.3399999141693115,9200
2022-01-19,2.299999952316284,2.299999952316284,2.25,2.25,1151600
2022-01-20,2.25,2.2799999713897705,2.25,2.2699999809265137,2000
2022-01-21,2.0799999237060547,2.25,2.0799999237060547,2.25,12300
2022-01-24,1.9299999475479126,2.049999952316284,1.909999966621399,2.0299999713897705,2400
2022-01-25,1.9600000381469727,1.9900000095367432,1.899999976158142,1.940000057220459,2000
2022-01-26,1.9500000476837158,2.009999990463257,1.940000057220459,1.9800000190734863,1500
2022-01-27,1.9600000381469727,1.9900000095367432,1.9600000381469727,1.9900000095367432,300
2022-01-28,2.0999999046325684,2.0999999046325684,1.9700000286102295,1.9800000190734863,39700
2022-01-31,1.9800000190734863,2.049999952316284,1.9800000190734863,2.049999952316284,2200
2022-02-01,2.0,2.049999952316284,1.9299999475479126,1.9800000190734863,11000
2022-02-02,2.0,2.0299999713897705,1.9800000190734863,1.9900000095367432,9600
2022-02-03,2.0299999713897705,2.049999952316284,1.9600000381469727,2.0,29400
2022-02-04,1.9500000476837158,2.049999952316284,1.9500000476837158,2.0,2000
2022-02-07,2.049999952316284,2.140000104904175,2.049999952316284,2.049999952316284,2700
2022-02-08,2.049999952316284,2.140000104904175,2.009999990463257,2.0999999046325684,116400
2022-02-09,2.0999999046325684,2.1500000953674316,2.049999952316284,2.049999952316284,11000
2022-02-10,2.0399999618530273,2.109999895095825,2.0,2.109999895095825,6100
2022-02-11,2.069999933242798,2.069999933242798,2.049999952316284,2.049999952316284,2400
2022-02-14,2.069999933242798,2.069999933242798,2.0399999618530273,2.069999933242798,500
2022-02-15,2.0899999141693115,2.1700000762939453,2.0199999809265137,2.1500000953674316,14000
2022-02-16,2.130000114440918,2.130000114440918,2.0899999141693115,2.0899999141693115,2500
2022-02-17,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0
2022-02-18,2.0999999046325684,2.130000114440918,2.0999999046325684,2.130000114440918,6100
2022-02-22,1.940000057220459,2.049999952316284,1.899999976158142,2.009999990463257,724300
2022-02-23,1.809999942779541,1.899999976158142,1.7000000476837158,1.899999976158142,114900
2022-02-24,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7300000190734863,5200
2022-02-25,1.899999976158142,1.899999976158142,1.8300000429153442,1.850000023841858,2400
2022-02-28,1.850000023841858,1.899999976158142,1.7999999523162842,1.899999976158142,9500
2022-03-01,1.840000033378601,1.8799999952316284,1.7699999809265137,1.850000023841858,3900
2022-03-02,1.809999942779541,1.8300000429153442,1.7300000190734863,1.7899999618530273,8200
2022-03-03,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100
2022-03-04,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100
2022-03-07,1.8300000429153442,1.8799999952316284,1.8300000429153442,1.8799999952316284,1900
2022-03-08,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,1400
2022-03-09,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,3000
2022-03-10,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7999999523162842,300
2022-03-11,2.0,2.0199999809265137,1.7799999713897705,1.7799999713897705,7300
2022-03-14,2.0,2.059999942779541,1.9500000476837158,1.9500000476837158,23000
2022-03-15,2.0999999046325684,2.0999999046325684,1.9500000476837158,2.009999990463257,2200
2022-03-16,2.0999999046325684,2.25,2.0999999046325684,2.0999999046325684,1700
2022-03-17,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,3200
2022-03-18,2.180000066757202,2.180000066757202,2.1600000858306885,2.1600000858306885,1200
2022-03-21,2.1500000953674316,2.1600000858306885,2.1500000953674316,2.1600000858306885,2200
2022-03-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,400
2022-03-23,2.200000047683716,2.200000047683716,2.0999999046325684,2.200000047683716,19000
2022-03-24,2.180000066757202,2.2300000190734863,2.180000066757202,2.2300000190734863,8200
2022-03-25,2.200000047683716,2.200000047683716,2.180000066757202,2.180000066757202,4600
2022-03-28,2.140000104904175,2.190000057220459,2.140000104904175,2.180000066757202,1900
2022-03-29,2.180000066757202,2.190000057220459,2.119999885559082,2.130000114440918,3800
2022-03-30,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2022-03-31,2.25,2.25,2.140000104904175,2.140000104904175,6000
2022-04-01,2.559999942779541,2.5999999046325684,2.240000009536743,2.240000009536743,28900
2022-04-04,2.559999942779541,2.5999999046325684,2.440000057220459,2.440000057220459,16500
2022-04-05,2.6500000953674316,2.6500000953674316,2.559999942779541,2.5799999237060547,53900
2022-04-06,2.640000104904175,2.640000104904175,2.5999999046325684,2.5999999046325684,500
2022-04-07,2.5999999046325684,2.640000104904175,2.5999999046325684,2.5999999046325684,9000
2022-04-08,2.75,2.759999990463257,2.6700000762939453,2.6700000762939453,1300
2022-04-11,2.759999990463257,2.759999990463257,2.700000047683716,2.7300000190734863,6300
2022-04-12,2.75,2.75,2.700000047683716,2.740000009536743,600
2022-04-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,4200
2022-04-14,2.859999895095825,2.9700000286102295,2.75,2.75,29700
2022-04-18,2.950000047683716,2.950000047683716,2.859999895095825,2.9100000858306885,1000
2022-04-19,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,100
2022-04-20,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,100
2022-04-21,2.880000114440918,2.950000047683716,2.859999895095825,2.859999895095825,51000
2022-04-22,2.9000000953674316,2.930000066757202,2.9000000953674316,2.9200000762939453,52900
2022-04-25,2.930000066757202,2.940000057220459,2.9000000953674316,2.940000057220459,400
2022-04-26,2.859999895095825,2.930000066757202,2.859999895095825,2.9000000953674316,500
2022-04-27,2.819999933242798,2.9200000762939453,2.819999933242798,2.859999895095825,2232100
2022-04-28,2.940000057220459,2.950000047683716,2.9000000953674316,2.950000047683716,150200
2022-04-29,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,200
2022-05-02,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0
2022-05-03,2.869999885559082,2.869999885559082,2.7699999809265137,2.8399999141693115,13400
2022-05-04,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2022-05-05,2.9000000953674316,2.9000000953674316,2.859999895095825,2.859999895095825,1400
2022-05-06,2.8499999046325684,2.880000114440918,2.799999952316284,2.880000114440918,5700
2022-05-09,2.75,2.799999952316284,2.75,2.799999952316284,8900
2022-05-10,2.5399999618530273,2.7200000286102295,2.5399999618530273,2.7200000286102295,131700
2022-05-11,2.5199999809265137,2.6500000953674316,2.440000057220459,2.6500000953674316,10800
2022-05-12,2.4700000286102295,2.5899999141693115,2.4700000286102295,2.5899999141693115,4400
2022-05-13,2.5199999809265137,2.559999942779541,2.4700000286102295,2.5399999618530273,1600
2022-05-16,2.569999933242798,2.6600000858306885,2.5,2.5199999809265137,36800
2022-05-17,2.680000066757202,2.700000047683716,2.5899999141693115,2.630000114440918,2600
2022-05-18,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300
2022-05-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,700
2022-05-20,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2022-05-23,2.75,2.75,2.75,2.75,4000
2022-05-24,2.7200000286102295,2.7200000286102295,2.680000066757202,2.7100000381469727,2600
2022-05-25,2.9100000858306885,2.950000047683716,2.7200000286102295,2.7300000190734863,131300
2022-05-26,2.9000000953674316,2.9100000858306885,2.869999885559082,2.869999885559082,15000
2022-05-27,2.9800000190734863,2.990000009536743,2.9200000762939453,2.9200000762939453,69900
2022-05-31,2.9700000286102295,3.0,2.950000047683716,2.9600000381469727,109100
2022-06-01,3.119999885559082,3.119999885559082,2.9800000190734863,2.9800000190734863,176700
2022-06-02,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100
2022-06-03,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2022-06-06,3.0,3.0,2.950000047683716,3.0,3900
2022-06-07,2.950000047683716,3.0899999141693115,2.950000047683716,3.0899999141693115,2700
2022-06-08,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,1000
2022-06-09,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0
2022-06-10,2.950000047683716,3.0899999141693115,2.950000047683716,3.0899999141693115,6600
2022-06-13,2.9000000953674316,3.009999990463257,2.8499999046325684,2.9000000953674316,1900
2022-06-14,2.799999952316284,2.9000000953674316,2.799999952316284,2.819999933242798,9700
2022-06-15,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,40100
2022-06-16,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,1600
2022-06-17,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2022-06-21,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2022-06-22,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,500
2022-06-23,2.7799999713897705,2.930000066757202,2.7799999713897705,2.799999952316284,2000
2022-06-24,2.75,2.7799999713897705,2.75,2.7799999713897705,300
2022-06-27,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,200
2022-06-28,2.6500000953674316,2.7300000190734863,2.6500000953674316,2.7300000190734863,1100
2022-06-29,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2022-06-30,2.5999999046325684,2.6700000762939453,2.5999999046325684,2.6700000762939453,1700
2022-07-01,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2022-07-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2022-07-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2022-07-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2022-07-08,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1000
2022-07-11,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,7300
2022-07-12,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,300
2022-07-13,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0
2022-07-14,2.5199999809265137,2.5199999809265137,2.380000114440918,2.5,1900
2022-07-15,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,100
2022-07-18,2.4000000953674316,2.5,2.0199999809265137,2.5,5000
2022-07-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2022-07-20,2.380000114440918,2.4100000858306885,2.2799999713897705,2.4100000858306885,3400
2022-07-21,2.3499999046325684,2.4200000762939453,2.319999933242798,2.4200000762939453,1200
2022-07-22,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2022-07-25,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100
2022-07-26,2.2100000381469727,2.3299999237060547,2.2100000381469727,2.2799999713897705,1600
2022-07-27,2.1500000953674316,2.25,2.1500000953674316,2.190000057220459,2100
2022-07-28,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2022-07-29,2.3299999237060547,2.3399999141693115,2.25,2.3399999141693115,800
2022-08-01,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2022-08-02,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2022-08-03,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2022-08-04,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
