Date,close,high,low,open,volume
2022-08-05,2.190000057220459,2.200000047683716,2.190000057220459,2.200000047683716,2600
2022-08-08,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,5400
2022-08-09,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,400
2022-08-10,2.4200000762939453,2.4200000762939453,2.200000047683716,2.2200000286102295,3700
2022-08-11,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2022-08-12,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2022-08-15,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2022-08-16,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,400
2022-08-17,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2022-08-18,2.309999942779541,2.3499999046325684,2.2100000381469727,2.2100000381469727,2000
2022-08-19,2.130000114440918,2.25,2.130000114440918,2.25,1200
2022-08-22,2.25,2.25,2.25,2.25,100
2022-08-23,2.319999933242798,2.3399999141693115,2.25,2.25,1900
2022-08-24,2.25,2.25,2.1700000762939453,2.25,10200
2022-08-25,2.25,2.2799999713897705,2.190000057220459,2.190000057220459,9400
2022-08-26,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,200
2022-08-29,2.4000000953674316,2.4000000953674316,2.309999942779541,2.309999942779541,200
2022-08-30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2022-08-31,2.200000047683716,2.319999933242798,2.200000047683716,2.319999933242798,400
2022-09-01,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2000
2022-09-02,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2022-09-06,2.450000047683716,2.4700000286102295,2.359999895095825,2.4000000953674316,44700
2022-09-07,2.25,2.4200000762939453,2.25,2.4200000762939453,900
2022-09-08,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,4500
2022-09-09,2.5,2.5,2.450000047683716,2.4800000190734863,1400
2022-09-12,2.4000000953674316,2.559999942779541,2.380000114440918,2.5,23100
2022-09-13,2.5299999713897705,2.5299999713897705,2.450000047683716,2.5199999809265137,5800
2022-09-14,2.7300000190734863,2.740000009536743,2.5999999046325684,2.630000114440918,31700
2022-09-15,2.809999942779541,2.880000114440918,2.7200000286102295,2.75,2600
2022-09-16,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2000
2022-09-19,2.75,2.75,2.75,2.75,2000
2022-09-20,2.6500000953674316,2.75,2.6500000953674316,2.75,2500
2022-09-21,2.9600000381469727,3.200000047683716,2.6500000953674316,2.6500000953674316,639200
2022-09-22,3.0,3.200000047683716,2.9600000381469727,3.0399999618530273,23300
2022-09-23,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,600
2022-09-26,2.6500000953674316,2.680000066757202,2.6500000953674316,2.680000066757202,6100
2022-09-27,2.5,2.5999999046325684,2.450000047683716,2.5999999046325684,33600
2022-09-28,2.5,2.549999952316284,2.5,2.549999952316284,28400
2022-09-29,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,60800
2022-09-30,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,3600
2022-10-03,2.450000047683716,2.450000047683716,2.4000000953674316,2.4200000762939453,900
2022-10-04,2.450000047683716,2.4800000190734863,2.4200000762939453,2.450000047683716,1300
2022-10-05,2.359999895095825,2.4200000762939453,2.309999942779541,2.4200000762939453,5700
2022-10-06,2.369999885559082,2.369999885559082,2.3499999046325684,2.3499999046325684,10000
2022-10-07,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200
2022-10-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2022-10-11,2.3499999046325684,2.369999885559082,2.3499999046325684,2.3499999046325684,7100
2022-10-12,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100
2022-10-13,2.4000000953674316,2.4000000953674316,2.319999933242798,2.319999933242798,91800
2022-10-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2022-10-17,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.4000000953674316,5500
2022-10-18,2.319999933242798,2.3499999046325684,2.319999933242798,2.3499999046325684,5200
2022-10-19,2.2100000381469727,2.25,2.2100000381469727,2.25,300
2022-10-20,2.0999999046325684,2.1500000953674316,2.0,2.1500000953674316,2700
2022-10-21,2.25,2.3299999237060547,1.9700000286102295,2.0999999046325684,11200
2022-10-24,2.25,2.25,2.25,2.25,0
2022-10-25,2.4000000953674316,2.4000000953674316,2.25,2.25,4800
2022-10-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200
2022-10-27,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,200
2022-10-28,2.25,2.430000066757202,2.25,2.430000066757202,400
2022-10-31,2.25,2.25,2.25,2.25,0
2022-11-01,2.3499999046325684,2.4100000858306885,2.3299999237060547,2.4100000858306885,900
2022-11-02,2.1600000858306885,2.4000000953674316,2.1600000858306885,2.3499999046325684,1900
2022-11-03,2.130000114440918,2.1600000858306885,2.130000114440918,2.1600000858306885,200
2022-11-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300
2022-11-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100
2022-11-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2022-11-09,2.109999895095825,2.1700000762939453,2.109999895095825,2.1700000762939453,700
2022-11-10,2.0999999046325684,2.1700000762939453,2.0999999046325684,2.1700000762939453,400
2022-11-11,2.109999895095825,2.109999895095825,2.0199999809265137,2.0199999809265137,600
2022-11-14,2.0199999809265137,2.069999933242798,2.0199999809265137,2.0199999809265137,600
2022-11-15,2.069999933242798,2.069999933242798,2.0,2.069999933242798,400
2022-11-16,2.0899999141693115,2.0899999141693115,1.9500000476837158,2.049999952316284,900
2022-11-17,2.0999999046325684,2.1700000762939453,1.940000057220459,1.940000057220459,5400
2022-11-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2022-11-21,2.0,2.0,1.899999976158142,1.9900000095367432,4600
2022-11-22,2.0,2.0,2.0,2.0,0
2022-11-23,1.9500000476837158,2.0299999713897705,1.7999999523162842,2.0299999713897705,29600
2022-11-25,1.7699999809265137,1.8200000524520874,1.75,1.7999999523162842,12500
2022-11-28,1.850000023841858,1.899999976158142,1.7999999523162842,1.899999976158142,800
2022-11-29,1.7699999809265137,1.850000023841858,1.7699999809265137,1.850000023841858,1500
2022-11-30,1.8700000047683716,1.9700000286102295,1.7699999809265137,1.7699999809265137,1100
2022-12-01,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2022-12-02,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2022-12-05,1.7999999523162842,1.899999976158142,1.649999976158142,1.649999976158142,1600
2022-12-06,1.9500000476837158,1.9500000476837158,1.850000023841858,1.9199999570846558,61200
2022-12-07,1.9900000095367432,1.9900000095367432,1.850000023841858,1.8700000047683716,3800
2022-12-08,1.899999976158142,1.9900000095367432,1.899999976158142,1.9800000190734863,600
2022-12-09,1.840000033378601,2.049999952316284,1.7999999523162842,2.0299999713897705,13700
2022-12-12,1.7999999523162842,1.8200000524520874,1.2999999523162842,1.8200000524520874,5500
2022-12-13,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1100
2022-12-14,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,3400
2022-12-15,1.600000023841858,1.75,1.600000023841858,1.7300000190734863,9300
2022-12-16,1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,600
2022-12-19,1.5499999523162842,1.7300000190734863,1.5,1.600000023841858,53200
2022-12-20,1.399999976158142,1.600000023841858,1.399999976158142,1.5800000429153442,70900
2022-12-21,1.4800000190734863,1.5800000429153442,1.4800000190734863,1.5499999523162842,26300
2022-12-22,1.5199999809265137,1.600000023841858,1.5,1.5,205100
2022-12-23,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5299999713897705,54500
2022-12-27,1.590000033378601,1.590000033378601,1.5299999713897705,1.5299999713897705,6700
2022-12-28,1.5700000524520874,1.590000033378601,1.4500000476837158,1.5499999523162842,36200
2022-12-29,1.6200000047683716,1.6200000047683716,1.409999966621399,1.409999966621399,500
2022-12-30,1.6699999570846558,1.850000023841858,1.5099999904632568,1.5499999523162842,15700
2023-01-03,1.6799999475479126,1.6799999475479126,1.659999966621399,1.659999966621399,1800
2023-01-04,1.75,1.899999976158142,1.75,1.850000023841858,11800
2023-01-05,1.8200000524520874,1.8200000524520874,1.75,1.75,2300
2023-01-06,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,600
2023-01-09,1.75,1.7599999904632568,1.649999976158142,1.7000000476837158,7600
2023-01-10,1.75,1.75,1.75,1.75,0
2023-01-11,1.75,1.75,1.75,1.75,0
2023-01-12,1.649999976158142,1.6799999475479126,1.600000023841858,1.6799999475479126,21300
2023-01-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,100
2023-01-17,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,300
2023-01-18,1.649999976158142,1.7599999904632568,1.649999976158142,1.7599999904632568,1500
2023-01-19,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.6100000143051147,800
2023-01-20,1.690000057220459,1.690000057220459,1.559999942779541,1.559999942779541,400
2023-01-23,1.649999976158142,1.75,1.559999942779541,1.75,50900
2023-01-24,1.6299999952316284,1.659999966621399,1.5800000429153442,1.6100000143051147,3700
2023-01-25,1.590000033378601,1.649999976158142,1.590000033378601,1.6200000047683716,800
2023-01-26,1.600000023841858,1.75,1.600000023841858,1.6299999952316284,1700
2023-01-27,1.659999966621399,1.659999966621399,1.6299999952316284,1.6299999952316284,500
2023-01-30,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2023-01-31,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2023-02-01,1.6399999856948853,1.6399999856948853,1.600000023841858,1.600000023841858,200
2023-02-02,1.7300000190734863,1.7999999523162842,1.7000000476837158,1.7000000476837158,7100
2023-02-03,1.75,1.75,1.7000000476837158,1.7000000476837158,5100
2023-02-06,1.75,1.75,1.7300000190734863,1.7300000190734863,13300
2023-02-07,1.8700000047683716,1.8700000047683716,1.7000000476837158,1.75,11700
2023-02-08,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-02-09,1.840000033378601,1.840000033378601,1.7999999523162842,1.7999999523162842,200
2023-02-10,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2023-02-13,1.7799999713897705,1.850000023841858,1.75,1.7799999713897705,1400
2023-02-14,1.7799999713897705,1.7799999713897705,1.7300000190734863,1.7300000190734863,700
2023-02-15,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7899999618530273,500
2023-02-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2023-02-17,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,200
2023-02-21,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,200
2023-02-22,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2023-02-23,1.8200000524520874,1.8200000524520874,1.7400000095367432,1.7400000095367432,200
2023-02-24,1.7999999523162842,1.7999999523162842,1.7100000381469727,1.7100000381469727,700
2023-02-27,1.75,1.7899999618530273,1.75,1.7799999713897705,3500
2023-02-28,1.7400000095367432,1.7400000095367432,1.6200000047683716,1.7400000095367432,5200
2023-03-01,1.7400000095367432,1.8300000429153442,1.6100000143051147,1.6399999856948853,12000
2023-03-02,1.600000023841858,1.7999999523162842,1.600000023841858,1.7200000286102295,1800
2023-03-03,1.7000000476837158,1.7000000476837158,1.659999966621399,1.659999966621399,500
2023-03-06,1.6699999570846558,1.690000057220459,1.600000023841858,1.6200000047683716,1900
2023-03-07,1.5700000524520874,1.6299999952316284,1.5,1.559999942779541,3000
2023-03-08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0
2023-03-09,1.4299999475479126,1.559999942779541,1.4199999570846558,1.5299999713897705,1000
2023-03-10,1.399999976158142,1.4900000095367432,1.399999976158142,1.4900000095367432,3000
2023-03-13,1.3700000047683716,1.4800000190734863,1.3700000047683716,1.4800000190734863,11400
2023-03-14,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3700000047683716,2200
2023-03-15,1.4500000476837158,1.5,1.4500000476837158,1.4600000381469727,800
2023-03-16,1.4199999570846558,1.5,1.409999966621399,1.5,103300
2023-03-17,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2023-03-20,1.399999976158142,1.409999966621399,1.350000023841858,1.350000023841858,500
2023-03-21,1.399999976158142,1.399999976158142,1.350000023841858,1.3600000143051147,680500
2023-03-22,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,9100
2023-03-23,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2023-03-24,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1000
2023-03-27,1.5,1.5,1.5,1.5,500
2023-03-28,1.4700000286102295,1.4700000286102295,1.3200000524520874,1.3200000524520874,800
2023-03-29,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0
2023-03-30,1.4299999475479126,1.4299999475479126,1.3700000047683716,1.3700000047683716,700
2023-03-31,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2023-04-03,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1100
2023-04-04,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
2023-04-05,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
2023-04-06,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
2023-04-10,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,100
2023-04-11,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-04-12,1.350000023841858,1.350000023841858,1.25,1.3200000524520874,3100
2023-04-13,1.399999976158142,1.409999966621399,1.3799999952316284,1.399999976158142,2500
2023-04-14,1.4299999475479126,1.4299999475479126,1.350000023841858,1.350000023841858,1200
2023-04-17,1.399999976158142,1.4299999475479126,1.2699999809265137,1.4199999570846558,13100
2023-04-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2023-04-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2023-04-20,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,300
2023-04-21,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.4500000476837158,5500
2023-04-24,1.350000023841858,1.4199999570846558,1.2599999904632568,1.3700000047683716,41500
2023-04-25,1.3899999856948853,1.3899999856948853,1.350000023841858,1.350000023841858,500
2023-04-26,1.2999999523162842,1.340000033378601,1.2999999523162842,1.3200000524520874,300
2023-04-27,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,100
2023-04-28,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.3799999952316284,300
2023-05-01,1.399999976158142,1.440000057220459,1.2799999713897705,1.350000023841858,11100
2023-05-02,1.2599999904632568,1.309999942779541,1.2100000381469727,1.309999942779541,30500
2023-05-03,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2799999713897705,7100
2023-05-04,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,100
2023-05-05,1.2899999618530273,1.2899999618530273,1.25,1.2699999809265137,1200
2023-05-08,1.2899999618530273,1.2899999618530273,1.2699999809265137,1.2699999809265137,500
2023-05-09,1.2999999523162842,1.2999999523162842,1.25,1.25,18600
2023-05-10,1.25,1.2899999618530273,1.25,1.2899999618530273,300
2023-05-11,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,100
2023-05-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2023-05-15,1.25,1.350000023841858,1.25,1.2699999809265137,11000
2023-05-16,1.2999999523162842,1.4500000476837158,1.2699999809265137,1.350000023841858,10200
2023-05-17,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,16800
2023-05-18,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2023-05-19,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2023-05-22,1.309999942779541,1.399999976158142,1.309999942779541,1.399999976158142,10200
2023-05-23,1.3700000047683716,1.440000057220459,1.3700000047683716,1.440000057220459,5000
2023-05-24,1.399999976158142,1.440000057220459,1.2799999713897705,1.2799999713897705,5100
2023-05-25,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,200
2023-05-26,1.25,1.4199999570846558,1.25,1.3700000047683716,5300
2023-05-30,1.25,1.350000023841858,1.25,1.350000023841858,300
2023-05-31,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,4900
2023-06-01,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2023-06-02,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2023-06-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2023-06-06,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2023-06-07,1.1299999952316284,1.2599999904632568,1.1299999952316284,1.2599999904632568,126100
2023-06-08,1.340000033378601,1.340000033378601,1.25,1.25,15800
2023-06-09,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,5000
2023-06-12,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2023-06-13,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2023-06-14,1.399999976158142,1.4199999570846558,1.399999976158142,1.399999976158142,10000
2023-06-15,1.5299999713897705,1.7300000190734863,1.4199999570846558,1.4199999570846558,33100
2023-06-16,1.600000023841858,1.7799999713897705,1.590000033378601,1.7300000190734863,13800
2023-06-20,1.6799999475479126,1.690000057220459,1.600000023841858,1.600000023841858,7800
2023-06-21,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.7000000476837158,2800
2023-06-22,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,2000
2023-06-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2023-06-26,1.8799999952316284,1.899999976158142,1.8200000524520874,1.8200000524520874,15600
2023-06-27,2.0,2.0,1.899999976158142,1.9500000476837158,14200
2023-06-28,2.0,2.0,2.0,2.0,0
2023-06-29,2.0,2.0,2.0,2.0,0
2023-06-30,1.9199999570846558,1.9199999570846558,1.659999966621399,1.6799999475479126,2600
2023-07-03,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.7999999523162842,5000
2023-07-05,1.7699999809265137,1.7899999618530273,1.600000023841858,1.6799999475479126,5700
2023-07-06,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,5600
2023-07-07,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2023-07-10,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2023-07-11,1.6699999570846558,1.7899999618530273,1.6699999570846558,1.7899999618530273,1000
2023-07-12,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2023-07-13,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,300
2023-07-14,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,3100
2023-07-17,1.7200000286102295,1.8300000429153442,1.690000057220459,1.8300000429153442,10800
2023-07-18,1.690000057220459,1.690000057220459,1.6699999570846558,1.6699999570846558,300
2023-07-19,1.7300000190734863,1.7300000190734863,1.6699999570846558,1.6699999570846558,3500
2023-07-20,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1900
2023-07-21,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,10000
2023-07-24,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2023-07-25,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2023-07-26,1.909999966621399,1.909999966621399,1.7899999618530273,1.7899999618530273,5200
2023-07-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000
2023-07-28,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2023-07-31,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,5500
2023-08-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2023-08-02,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,700
2023-08-03,1.8899999856948853,1.8899999856948853,1.7799999713897705,1.8799999952316284,2000
2023-08-04,1.899999976158142,1.899999976158142,1.7799999713897705,1.7799999713897705,2800
2023-08-07,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.7699999809265137,5000
2023-08-08,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2023-08-09,1.75,1.8799999952316284,1.75,1.8799999952316284,2500
2023-08-10,1.7000000476837158,1.75,1.7000000476837158,1.75,11300
2023-08-11,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,200
2023-08-14,2.0,2.049999952316284,1.7999999523162842,1.7999999523162842,3700
2023-08-15,2.0,2.0,2.0,2.0,0
2023-08-16,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2500
2023-08-17,2.059999942779541,2.0999999046325684,2.009999990463257,2.009999990463257,8200
2023-08-18,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100
2023-08-21,2.0999999046325684,2.0999999046325684,2.069999933242798,2.069999933242798,200
2023-08-22,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100
2023-08-23,1.9299999475479126,1.9900000095367432,1.9299999475479126,1.9900000095367432,1000
2023-08-24,1.840000033378601,1.850000023841858,1.840000033378601,1.850000023841858,3500
2023-08-25,1.850000023841858,2.0,1.850000023841858,1.850000023841858,2600
2023-08-28,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100
2023-08-29,1.9900000095367432,1.9900000095367432,1.850000023841858,1.850000023841858,500
2023-08-30,2.0,2.0,1.899999976158142,1.899999976158142,2100
2023-08-31,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2000
2023-09-01,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2023-09-05,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2023-09-06,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2023-09-07,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,2900
2023-09-08,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2023-09-11,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,3000
2023-09-12,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,100
2023-09-13,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2023-09-14,1.899999976158142,1.9199999570846558,1.899999976158142,1.9199999570846558,3000
2023-09-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2023-09-18,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,3700
2023-09-19,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2023-09-20,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1000
2023-09-21,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2023-09-22,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,100
2023-09-25,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2023-09-26,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2023-09-27,1.9299999475479126,1.9500000476837158,1.9299999475479126,1.940000057220459,1200
2023-09-28,1.9500000476837158,1.9500000476837158,1.7899999618530273,1.809999942779541,6600
2023-09-29,1.9500000476837158,1.9500000476837158,1.809999942779541,1.809999942779541,700
2023-10-02,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2023-10-03,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2023-10-04,1.8899999856948853,1.9299999475479126,1.7899999618530273,1.7899999618530273,1000
2023-10-05,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,300
2023-10-06,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,200
2023-10-09,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2023-10-10,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1000
2023-10-11,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2023-10-12,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
