Date,close,high,low,open,volume
2023-10-13,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1000
2023-10-16,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2023-10-17,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2023-10-18,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,200
2023-10-19,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2023-10-20,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200
2023-10-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2023-10-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2023-10-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2023-10-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000
2023-10-27,1.899999976158142,1.899999976158142,1.7300000190734863,1.7899999618530273,1700
2023-10-30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2023-10-31,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1000
2023-11-01,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2023-11-02,1.850000023841858,1.850000023841858,1.7000000476837158,1.7000000476837158,300
2023-11-03,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7999999523162842,5700
2023-11-06,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1500
2023-11-07,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2023-11-08,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,25000
2023-11-09,1.7400000095367432,1.7400000095367432,1.7200000286102295,1.7200000286102295,2200
2023-11-10,1.5499999523162842,1.7000000476837158,1.5499999523162842,1.649999976158142,2100
2023-11-13,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100
2023-11-14,1.7000000476837158,1.7000000476837158,1.5700000524520874,1.5700000524520874,8600
2023-11-15,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2023-11-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2023-11-17,1.6299999952316284,1.6799999475479126,1.6100000143051147,1.6799999475479126,1200
2023-11-20,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2023-11-21,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2023-11-22,1.8200000524520874,1.8200000524520874,1.7000000476837158,1.7000000476837158,1400
2023-11-24,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2023-11-27,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,200
2023-11-28,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,200
2023-11-29,1.75,1.75,1.75,1.75,100
2023-11-30,1.9700000286102295,1.9700000286102295,1.7000000476837158,1.7000000476837158,250100
2023-12-01,1.7899999618530273,1.9600000381469727,1.7899999618530273,1.9600000381469727,2000
2023-12-04,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,300
2023-12-05,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2023-12-06,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2023-12-07,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2023-12-08,1.8300000429153442,1.8799999952316284,1.7200000286102295,1.7200000286102295,2700
2023-12-11,1.809999942779541,1.850000023841858,1.809999942779541,1.850000023841858,400
2023-12-12,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,10000
2023-12-13,1.9700000286102295,1.9700000286102295,1.9299999475479126,1.9299999475479126,700
2023-12-14,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1000
2023-12-15,1.940000057220459,1.940000057220459,1.7799999713897705,1.7799999713897705,2000
2023-12-18,1.9700000286102295,1.9700000286102295,1.9199999570846558,1.940000057220459,10000
2023-12-19,1.9700000286102295,1.9700000286102295,1.7000000476837158,1.7000000476837158,3065300
2023-12-20,2.1500000953674316,2.5999999046325684,1.8700000047683716,1.9700000286102295,80900
2023-12-21,2.3399999141693115,2.380000114440918,2.1500000953674316,2.1500000953674316,45100
2023-12-22,2.299999952316284,2.430000066757202,2.200000047683716,2.3399999141693115,10500
2023-12-26,2.25,3.0899999141693115,2.25,2.5799999237060547,19100
2023-12-27,2.3499999046325684,2.430000066757202,2.259999990463257,2.3499999046325684,3200
2023-12-28,2.309999942779541,2.549999952316284,2.25,2.25,7300
2023-12-29,2.2899999618530273,2.549999952316284,2.259999990463257,2.509999990463257,10500
2024-01-02,2.5399999618530273,2.5399999618530273,2.369999885559082,2.369999885559082,15000
2024-01-03,2.299999952316284,2.369999885559082,2.25,2.3299999237060547,22700
2024-01-04,2.2799999713897705,2.319999933242798,2.200000047683716,2.2300000190734863,2393400
2024-01-05,2.2699999809265137,2.2899999618530273,2.25,2.2899999618530273,12900
2024-01-08,2.2899999618530273,2.319999933242798,2.2899999618530273,2.2899999618530273,15000
2024-01-09,2.299999952316284,2.380000114440918,2.299999952316284,2.380000114440918,2800
2024-01-10,2.380000114440918,2.380000114440918,2.3499999046325684,2.3499999046325684,7500
2024-01-11,2.4000000953674316,2.4000000953674316,2.359999895095825,2.359999895095825,2900
2024-01-12,2.440000057220459,2.440000057220459,2.2899999618530273,2.4100000858306885,3185600
2024-01-16,2.549999952316284,2.549999952316284,2.440000057220459,2.440000057220459,4500
2024-01-17,2.630000114440918,2.700000047683716,2.559999942779541,2.5799999237060547,3300
2024-01-18,2.8499999046325684,2.9100000858306885,2.690000057220459,2.690000057220459,6600
2024-01-19,2.890000104904175,3.049999952316284,2.700000047683716,2.7200000286102295,170800
2024-01-22,3.259999990463257,3.259999990463257,3.0,3.0,19300
2024-01-23,3.1500000953674316,3.259999990463257,3.1500000953674316,3.259999990463257,17200
2024-01-24,3.2100000381469727,3.299999952316284,3.0999999046325684,3.2799999713897705,22500
2024-01-25,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,200
2024-01-26,3.059999942779541,3.059999942779541,2.8499999046325684,2.9100000858306885,7600
2024-01-29,3.0,3.0999999046325684,2.990000009536743,3.069999933242798,707900
2024-01-30,3.0999999046325684,3.0999999046325684,2.950000047683716,3.0999999046325684,2400
2024-01-31,2.950000047683716,3.0999999046325684,2.9000000953674316,3.0999999046325684,7500
2024-02-01,2.9000000953674316,2.9000000953674316,2.799999952316284,2.9000000953674316,2300
2024-02-02,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2024-02-05,2.950000047683716,2.950000047683716,2.880000114440918,2.9000000953674316,2100
2024-02-06,2.9000000953674316,2.9000000953674316,2.75,2.890000104904175,316500
2024-02-07,2.75,2.75,2.5999999046325684,2.700000047683716,225600
2024-02-08,2.700000047683716,2.740000009536743,2.700000047683716,2.7100000381469727,600
2024-02-09,2.9000000953674316,2.9000000953674316,2.75,2.75,15200
2024-02-12,2.9000000953674316,2.9000000953674316,2.799999952316284,2.8299999237060547,300
2024-02-13,2.9000000953674316,2.9000000953674316,2.799999952316284,2.8499999046325684,1700
2024-02-14,2.9800000190734863,2.990000009536743,2.9000000953674316,2.9000000953674316,9200
2024-02-15,2.9800000190734863,2.9800000190734863,2.799999952316284,2.880000114440918,600
2024-02-16,2.9800000190734863,2.9800000190734863,2.799999952316284,2.8399999141693115,6800
2024-02-20,2.9700000286102295,3.0299999713897705,2.9200000762939453,2.9200000762939453,8200
2024-02-21,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0
2024-02-22,2.9200000762939453,2.940000057220459,2.799999952316284,2.799999952316284,6000
2024-02-23,3.009999990463257,3.009999990463257,2.799999952316284,2.799999952316284,2000
2024-02-26,2.9700000286102295,2.9700000286102295,2.799999952316284,2.799999952316284,3300
2024-02-27,2.9100000858306885,2.9100000858306885,2.799999952316284,2.869999885559082,1400
2024-02-28,2.9200000762939453,2.9200000762939453,2.799999952316284,2.799999952316284,1500
2024-02-29,2.890000104904175,2.930000066757202,2.8499999046325684,2.8499999046325684,12900
2024-03-01,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684,14000
2024-03-04,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,5000
2024-03-05,2.9200000762939453,3.0799999237060547,2.799999952316284,2.799999952316284,37100
2024-03-06,3.25,3.4000000953674316,3.119999885559082,3.119999885559082,10900
2024-03-07,3.25,3.25,3.25,3.25,0
2024-03-08,3.390000104904175,3.390000104904175,3.25,3.3499999046325684,36600
2024-03-11,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,100
2024-03-12,3.380000114440918,3.390000104904175,3.0,3.390000104904175,3600
2024-03-13,3.359999895095825,3.359999895095825,2.9600000381469727,2.9600000381469727,500
2024-03-14,3.200000047683716,3.3399999141693115,3.200000047683716,3.200000047683716,4800
2024-03-15,3.0999999046325684,3.3299999237060547,3.0999999046325684,3.3299999237060547,2900
2024-03-18,3.200000047683716,3.25,3.049999952316284,3.25,9300
2024-03-19,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2024-03-20,3.319999933242798,3.380000114440918,3.25,3.25,13000
2024-03-21,3.359999895095825,3.369999885559082,3.3399999141693115,3.359999895095825,16600
2024-03-22,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0
2024-03-25,3.3499999046325684,3.359999895095825,3.3499999046325684,3.359999895095825,20200
2024-03-26,3.1500000953674316,3.25,3.1500000953674316,3.25,8200
2024-03-27,3.25,3.2799999713897705,3.1500000953674316,3.1500000953674316,5100
2024-03-28,3.200000047683716,3.2799999713897705,3.119999885559082,3.119999885559082,4100
2024-04-01,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1000
2024-04-02,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2024-04-03,3.25,3.25,3.0,3.200000047683716,9000
2024-04-04,3.009999990463257,3.299999952316284,2.9800000190734863,3.2300000190734863,5000
2024-04-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2024-04-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2024-04-09,3.299999952316284,3.299999952316284,3.25,3.25,1000
2024-04-10,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2024-04-11,3.049999952316284,3.130000114440918,3.049999952316284,3.0799999237060547,7100
2024-04-12,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,1000
2024-04-15,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0
2024-04-16,3.2699999809265137,3.2699999809265137,3.119999885559082,3.119999885559082,500
2024-04-17,3.240000009536743,3.240000009536743,3.0999999046325684,3.0999999046325684,4700
2024-04-18,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.0999999046325684,2500
2024-04-19,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0
2024-04-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,800
2024-04-23,3.119999885559082,3.119999885559082,3.0999999046325684,3.0999999046325684,6700
2024-04-24,3.25,3.25,3.25,3.25,1000
2024-04-25,3.25,3.25,3.25,3.25,0
2024-04-26,3.200000047683716,3.200000047683716,3.1600000858306885,3.1600000858306885,700
2024-04-29,3.180000066757202,3.240000009536743,3.180000066757202,3.240000009536743,1200
2024-04-30,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0
2024-05-01,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0
2024-05-02,3.240000009536743,3.240000009536743,3.0999999046325684,3.1500000953674316,4700
2024-05-03,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0
2024-05-06,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0
2024-05-07,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0
2024-05-08,3.2799999713897705,3.2899999618530273,3.2200000286102295,3.259999990463257,8400
2024-05-09,3.3299999237060547,3.3299999237060547,3.299999952316284,3.3299999237060547,3000
2024-05-10,3.4200000762939453,3.4200000762939453,3.200000047683716,3.2100000381469727,2100
2024-05-13,3.380000114440918,3.380000114440918,3.2200000286102295,3.2200000286102295,1100
2024-05-14,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
2024-05-15,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
2024-05-16,3.319999933242798,3.319999933242798,3.200000047683716,3.200000047683716,6400
2024-05-17,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.3499999046325684,1400
2024-05-20,3.7300000190734863,3.740000009536743,3.1500000953674316,3.380000114440918,1313300
2024-05-21,3.75,3.75,3.75,3.75,2000
2024-05-22,3.75,3.75,3.5999999046325684,3.5999999046325684,1000
2024-05-23,3.7799999713897705,3.7799999713897705,3.740000009536743,3.740000009536743,59700
2024-05-24,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,0
2024-05-28,3.799999952316284,3.940000057220459,3.799999952316284,3.799999952316284,16100
2024-05-29,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2024-05-30,3.9800000190734863,3.9800000190734863,3.940000057220459,3.950000047683716,115800
2024-05-31,4.050000190734863,4.050000190734863,3.9700000286102295,3.990000009536743,59600
2024-06-03,4.019999980926514,4.090000152587891,4.019999980926514,4.059999942779541,50500
2024-06-04,4.0,4.050000190734863,3.9800000190734863,3.9800000190734863,165700
2024-06-05,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3800
2024-06-06,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0
2024-06-07,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0
2024-06-10,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0
2024-06-11,3.9700000286102295,3.9700000286102295,3.9000000953674316,3.940000057220459,5600
2024-06-12,4.0,4.0,3.75,3.75,503800
2024-06-13,4.0,4.0,4.0,4.0,0
2024-06-14,3.75,3.75,3.75,3.75,3000
2024-06-17,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,100
2024-06-18,3.75,3.75,3.4600000381469727,3.7300000190734863,1300
2024-06-20,3.75,3.75,3.7300000190734863,3.7300000190734863,1100
2024-06-21,3.75,3.75,3.75,3.75,0
2024-06-24,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,200
2024-06-25,3.700000047683716,3.75,3.5,3.75,150300
2024-06-26,3.700000047683716,3.700000047683716,3.5199999809265137,3.5199999809265137,3300
2024-06-27,3.700000047683716,3.700000047683716,3.6700000762939453,3.690000057220459,8900
2024-06-28,3.8299999237060547,4.03000020980835,3.690000057220459,3.690000057220459,18000
2024-07-01,4.0,4.050000190734863,3.9200000762939453,4.050000190734863,14100
2024-07-02,4.099999904632568,4.099999904632568,4.0,4.0,3200
2024-07-03,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100
2024-07-05,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2024-07-08,3.950000047683716,4.0,3.8499999046325684,4.0,8800
2024-07-09,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2024-07-10,3.950000047683716,3.950000047683716,3.9000000953674316,3.9000000953674316,200
2024-07-11,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2024-07-12,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2024-07-15,4.070000171661377,4.070000171661377,3.5,3.5,2400
2024-07-16,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,200
2024-07-17,4.150000095367432,4.150000095367432,4.059999942779541,4.150000095367432,96300
2024-07-18,4.0,4.150000095367432,4.0,4.059999942779541,50500
2024-07-19,4.050000190734863,4.079999923706055,4.0,4.039999961853027,107300
2024-07-22,3.819999933242798,4.050000190734863,3.75,3.8399999141693115,1500
2024-07-23,4.050000190734863,4.099999904632568,3.799999952316284,4.099999904632568,3600
2024-07-24,4.010000228881836,4.010000228881836,3.8499999046325684,3.869999885559082,1900
2024-07-25,3.930000066757202,3.9600000381469727,3.75,3.9600000381469727,10700
2024-07-26,3.8499999046325684,3.8499999046325684,3.5899999141693115,3.5899999141693115,2500
2024-07-29,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2024-07-30,3.799999952316284,3.799999952316284,3.6600000858306885,3.6600000858306885,1200
2024-07-31,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,2700
2024-08-01,3.0999999046325684,3.549999952316284,3.0799999237060547,3.549999952316284,31600
2024-08-02,3.109999895095825,3.5799999237060547,3.0,3.5799999237060547,3400
2024-08-05,3.0,3.069999933242798,3.0,3.0,500
2024-08-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2024-08-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2024-08-08,3.299999952316284,3.299999952316284,3.190000057220459,3.190000057220459,300
2024-08-09,3.2699999809265137,3.2699999809265137,3.1500000953674316,3.1500000953674316,300
2024-08-12,3.2300000190734863,3.2300000190734863,3.0,3.0199999809265137,3100
2024-08-13,3.049999952316284,3.1700000762939453,3.0299999713897705,3.1700000762939453,900
2024-08-14,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,200
2024-08-15,2.880000114440918,2.880000114440918,2.799999952316284,2.799999952316284,25900
2024-08-16,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2024-08-19,2.950000047683716,2.950000047683716,2.6500000953674316,2.75,3700
2024-08-20,2.950000047683716,2.950000047683716,2.930000066757202,2.930000066757202,194100
2024-08-21,3.1500000953674316,3.1500000953674316,2.950000047683716,2.950000047683716,6500
2024-08-22,3.190000057220459,3.190000057220459,3.0799999237060547,3.1500000953674316,5800
2024-08-23,3.299999952316284,3.299999952316284,3.1500000953674316,3.1500000953674316,1000
2024-08-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2024-08-27,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2000
2024-08-28,3.0999999046325684,3.1600000858306885,3.049999952316284,3.049999952316284,3600
2024-08-29,3.119999885559082,3.119999885559082,2.9700000286102295,3.049999952316284,22000
2024-08-30,3.0399999618530273,3.0399999618530273,2.9700000286102295,3.0,10500
2024-09-03,2.940000057220459,3.0299999713897705,2.940000057220459,2.950000047683716,1300
2024-09-04,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2024-09-05,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1000
2024-09-06,3.259999990463257,3.259999990463257,2.759999990463257,3.049999952316284,26600
2024-09-09,3.5,3.7100000381469727,3.200000047683716,3.200000047683716,10000
2024-09-10,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,100
2024-09-11,3.0999999046325684,3.4000000953674316,3.0,3.4000000953674316,9400
2024-09-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2024-09-13,3.2799999713897705,3.450000047683716,3.2799999713897705,3.450000047683716,70200
2024-09-16,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100
2024-09-17,3.2200000286102295,3.440000057220459,3.2200000286102295,3.299999952316284,16900
2024-09-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,400
2024-09-19,3.1500000953674316,3.200000047683716,3.1500000953674316,3.200000047683716,600
2024-09-20,3.049999952316284,3.200000047683716,2.950000047683716,3.0999999046325684,4800
2024-09-23,3.109999895095825,3.109999895095825,2.9000000953674316,2.950000047683716,622800
2024-09-24,3.259999990463257,3.299999952316284,3.109999895095825,3.109999895095825,1009500
2024-09-25,3.299999952316284,3.299999952316284,3.0999999046325684,3.1600000858306885,21900
2024-09-26,3.25,3.25,3.049999952316284,3.049999952316284,4400
2024-09-27,3.25,3.25,3.190000057220459,3.190000057220459,200
2024-09-30,3.359999895095825,3.359999895095825,3.069999933242798,3.069999933242798,305300
2024-10-01,3.299999952316284,3.299999952316284,2.9600000381469727,3.299999952316284,8500
2024-10-02,3.299999952316284,3.299999952316284,2.9800000190734863,2.9800000190734863,2500
2024-10-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2024-10-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2024-10-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2024-10-08,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3700
2024-10-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2024-10-10,3.569999933242798,3.569999933242798,3.3499999046325684,3.3499999046325684,3900
2024-10-11,3.6700000762939453,3.7200000286102295,3.509999990463257,3.509999990463257,4900
2024-10-14,3.75,3.819999933242798,3.700000047683716,3.7200000286102295,34100
2024-10-15,3.6700000762939453,3.869999885559082,3.6700000762939453,3.869999885559082,300
2024-10-16,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.9000000953674316,6200
2024-10-17,3.9000000953674316,3.990000009536743,3.75,3.9000000953674316,132400
2024-10-18,4.0,4.0,3.75,3.75,39100
2024-10-21,4.03000020980835,4.21999979019165,3.8499999046325684,3.9700000286102295,9700
2024-10-22,4.099999904632568,4.21999979019165,3.9200000762939453,4.21999979019165,13200
2024-10-23,4.150000095367432,4.150000095367432,3.9600000381469727,3.9600000381469727,18500
2024-10-24,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2024-10-25,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2024-10-28,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,100
2024-10-29,3.8499999046325684,3.8499999046325684,3.75,3.8499999046325684,1001500
2024-10-30,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2024-10-31,3.9000000953674316,3.950000047683716,3.9000000953674316,3.950000047683716,29800
2024-11-01,3.5999999046325684,3.75,3.5999999046325684,3.75,1100
2024-11-04,3.5999999046325684,3.609999895095825,3.5999999046325684,3.609999895095825,21000
2024-11-05,3.819999933242798,4.03000020980835,3.700000047683716,3.799999952316284,27900
2024-11-06,6.400000095367432,6.989999771118164,5.050000190734863,6.989999771118164,272200
2024-11-07,6.849999904632568,7.389999866485596,6.150000095367432,6.150000095367432,59800
2024-11-08,7.289999961853027,7.380000114440918,6.75,6.900000095367432,64500
2024-11-11,7.71999979019165,7.71999979019165,7.179999828338623,7.190000057220459,15200
2024-11-12,7.900000095367432,7.949999809265137,7.75,7.75,15200
2024-11-13,7.800000190734863,8.0,7.760000228881836,7.949999809265137,3100
2024-11-14,7.800000190734863,7.820000171661377,7.800000190734863,7.800000190734863,1500
2024-11-15,7.880000114440918,7.880000114440918,7.650000095367432,7.849999904632568,9300
2024-11-18,8.210000038146973,8.210000038146973,8.0,8.0,8000
2024-11-19,8.399999618530273,8.399999618530273,7.900000095367432,7.920000076293945,6500
2024-11-20,8.199999809265137,8.329999923706055,8.0,8.100000381469727,14900
2024-11-21,8.25,8.25,8.199999809265137,8.199999809265137,3200
2024-11-22,8.1899995803833,8.1899995803833,7.880000114440918,8.050000190734863,107200
2024-11-25,8.149999618530273,8.850000381469727,8.149999618530273,8.199999809265137,418300
2024-11-26,8.149999618530273,8.289999961853027,8.149999618530273,8.289999961853027,2500
2024-11-27,8.199999809265137,8.4399995803833,8.199999809265137,8.239999771118164,7200
2024-11-29,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,900
2024-12-02,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,200
2024-12-03,8.430000305175781,8.600000381469727,8.430000305175781,8.569999694824219,26900
2024-12-04,8.050000190734863,8.399999618530273,7.949999809265137,7.949999809265137,3800
2024-12-05,8.430000305175781,8.449999809265137,8.109999656677246,8.109999656677246,1600
2024-12-06,8.720000267028809,8.720000267028809,8.449999809265137,8.449999809265137,400
2024-12-09,8.760000228881836,8.760000228881836,8.600000381469727,8.600000381469727,20600
2024-12-10,8.899999618530273,8.989999771118164,8.699999809265137,8.699999809265137,6700
2024-12-11,9.0,9.020000457763672,8.760000228881836,9.0,5300
2024-12-12,9.0,9.0,9.0,9.0,0
2024-12-13,8.960000038146973,8.970000267028809,8.899999618530273,8.970000267028809,1200
2024-12-16,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,2000
2024-12-17,9.050000190734863,9.050000190734863,9.039999961853027,9.039999961853027,2100
2024-12-18,9.100000381469727,9.100000381469727,8.380000114440918,8.380000114440918,347500
2024-12-19,9.050000190734863,9.170000076293945,8.720000267028809,8.720000267028809,3000
2024-12-20,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
