Date,close,high,low,open,volume
2024-12-23,9.5,9.680000305175781,9.149999618530273,9.149999618530273,6400
2024-12-24,9.5,9.760000228881836,9.5,9.760000228881836,5300
2024-12-26,9.5,9.5,9.5,9.5,0
2024-12-27,9.449999809265137,9.5,9.449999809265137,9.5,13600
2024-12-30,9.800000190734863,9.800000190734863,9.399999618530273,9.399999618530273,3400
2024-12-31,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,4000
2025-01-02,9.600000381469727,9.600000381469727,9.25,9.399999618530273,16100
2025-01-03,10.0,10.0,9.25,9.25,22900
2025-01-06,9.75,9.989999771118164,9.5,9.880000114440918,115800
2025-01-07,9.600000381469727,9.739999771118164,9.5,9.739999771118164,4800
2025-01-08,9.649999618530273,9.649999618530273,9.289999961853027,9.350000381469727,2400
2025-01-10,9.699999809265137,9.800000190734863,9.550000190734863,9.579999923706055,176800
2025-01-13,9.569999694824219,9.699999809265137,9.390000343322754,9.699999809265137,700
2025-01-14,9.859999656677246,9.949999809265137,9.199999809265137,9.199999809265137,40900
2025-01-15,9.880000114440918,9.979999542236328,9.600000381469727,9.819999694824219,18400
2025-01-16,9.779999732971191,9.850000381469727,9.670000076293945,9.800000190734863,200900
2025-01-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,300
2025-01-21,9.899999618530273,10.0,9.649999618530273,9.899999618530273,7500
2025-01-22,9.569999694824219,9.899999618530273,9.399999618530273,9.649999618530273,5000
2025-01-23,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1200
2025-01-24,9.489999771118164,9.550000190734863,9.130000114440918,9.369999885559082,55200
2025-01-27,9.130000114440918,9.6899995803833,9.100000381469727,9.100000381469727,2200
2025-01-28,9.170000076293945,9.850000381469727,9.130000114440918,9.850000381469727,1600
2025-01-29,9.050000190734863,9.180000305175781,8.75,9.050000190734863,3000
2025-01-30,9.0,9.0,9.0,9.0,2800
2025-01-31,9.0,9.0,9.0,9.0,0
2025-02-03,9.0,9.0,9.0,9.0,0
2025-02-04,9.25,9.25,8.859999656677246,8.9399995803833,4000
2025-02-05,9.5,9.5,8.880000114440918,8.880000114440918,5100
2025-02-06,9.880000114440918,9.989999771118164,9.5,9.5,204900
2025-02-07,9.9399995803833,9.9399995803833,9.859999656677246,9.920000076293945,2600
2025-02-10,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2025-02-11,9.739999771118164,9.739999771118164,9.600000381469727,9.649999618530273,1800
2025-02-12,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,200
2025-02-13,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,500
2025-02-14,9.779999732971191,9.90999984741211,9.75,9.90999984741211,3700
2025-02-18,9.649999618530273,9.779999732971191,9.5,9.779999732971191,7800
2025-02-19,9.569999694824219,9.569999694824219,9.5,9.5,19200
2025-02-20,9.600000381469727,9.600000381469727,9.5600004196167,9.5600004196167,6400
2025-02-21,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2025-02-24,9.649999618530273,9.649999618530273,9.520000457763672,9.520000457763672,200
2025-02-25,9.5,9.5,9.300000190734863,9.449999809265137,13300
2025-02-26,9.430000305175781,9.5,9.34000015258789,9.34000015258789,221400
2025-02-27,9.300000190734863,9.399999618530273,9.300000190734863,9.399999618530273,2200
2025-02-28,9.460000038146973,9.460000038146973,9.199999809265137,9.25,1600
2025-03-03,9.0,9.279999732971191,9.0,9.199999809265137,4400
2025-03-04,8.899999618530273,9.0,8.75,9.0,1400
2025-03-05,8.899999618530273,8.899999618530273,8.5,8.510000228881836,9500
2025-03-06,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2025-03-07,8.479999542236328,8.529999732971191,8.25,8.40999984741211,3300
2025-03-10,8.140000343322754,8.239999771118164,8.140000343322754,8.239999771118164,300
2025-03-11,8.25,8.260000228881836,8.050000190734863,8.050000190734863,31500
2025-03-12,8.25,8.25,8.25,8.25,0
2025-03-13,8.149999618530273,8.149999618530273,7.929999828338623,8.0,17800
2025-03-14,8.649999618530273,8.649999618530273,8.079999923706055,8.1899995803833,64600
2025-03-17,8.989999771118164,8.989999771118164,8.350000381469727,8.649999618530273,20600
2025-03-18,9.199999809265137,9.199999809265137,8.960000038146973,8.960000038146973,2600
2025-03-19,9.59000015258789,9.59000015258789,9.180000305175781,9.199999809265137,17800
2025-03-20,9.550000190734863,9.989999771118164,9.0,9.569999694824219,25600
2025-03-21,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2025-03-24,9.75,9.75,9.550000190734863,9.550000190734863,18900
2025-03-25,9.75,9.75,9.65999984741211,9.65999984741211,4300
2025-03-26,9.680000305175781,9.680000305175781,9.569999694824219,9.680000305175781,5700
2025-03-27,9.600000381469727,9.649999618530273,9.399999618530273,9.569999694824219,3000
2025-03-28,9.75,9.75,9.75,9.75,500
2025-03-31,9.619999885559082,9.630000114440918,9.25,9.569999694824219,33700
2025-04-01,9.430000305175781,9.550000190734863,9.380000114440918,9.550000190734863,3200
2025-04-02,9.369999885559082,9.470000267028809,9.369999885559082,9.430000305175781,2600
2025-04-03,9.25,9.350000381469727,9.010000228881836,9.350000381469727,4400
2025-04-04,8.270000457763672,9.0,8.270000457763672,9.0,2900
2025-04-07,7.619999885559082,8.0600004196167,7.460000038146973,8.0600004196167,75300
2025-04-08,7.900000095367432,8.399999618530273,7.900000095367432,8.350000381469727,6100
2025-04-09,8.020000457763672,8.699999809265137,7.96999979019165,8.3100004196167,74500
2025-04-10,8.25,8.680000305175781,8.199999809265137,8.199999809265137,3200
2025-04-11,7.760000228881836,8.489999771118164,7.760000228881836,8.489999771118164,8800
2025-04-14,8.550000190734863,9.170000076293945,7.869999885559082,7.869999885559082,4100
2025-04-15,8.850000381469727,9.0,8.550000190734863,8.989999771118164,34400
2025-04-16,8.75,8.770000457763672,8.380000114440918,8.470000267028809,20500
2025-04-17,8.649999618530273,8.75,8.600000381469727,8.630000114440918,7300
2025-04-21,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2025-04-22,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,1100
2025-04-23,8.470000267028809,8.75,8.470000267028809,8.649999618530273,6500
2025-04-24,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,2000
2025-04-25,8.729999542236328,8.729999542236328,8.4399995803833,8.550000190734863,7400
2025-04-28,8.729999542236328,8.729999542236328,8.699999809265137,8.699999809265137,2300
2025-04-29,8.850000381469727,8.850000381469727,8.729999542236328,8.729999542236328,4600
2025-04-30,8.989999771118164,9.0,8.8100004196167,8.8100004196167,2100
2025-05-01,9.199999809265137,9.199999809265137,8.890000343322754,9.0,2500
2025-05-02,9.09000015258789,9.09000015258789,8.920000076293945,8.949999809265137,14700
2025-05-05,9.09000015258789,9.09000015258789,8.920000076293945,8.920000076293945,1700
2025-05-06,9.09000015258789,9.09000015258789,9.069999694824219,9.069999694824219,500
2025-05-07,9.020000457763672,9.020000457763672,8.800000190734863,8.920000076293945,500
2025-05-08,8.949999809265137,9.09000015258789,8.949999809265137,8.989999771118164,3600
2025-05-09,8.75,9.0,8.75,8.850000381469727,2900
2025-05-12,9.100000381469727,9.100000381469727,9.0,9.0,79300
2025-05-13,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,200
2025-05-14,9.100000381469727,9.100000381469727,8.800000190734863,8.800000190734863,1900
2025-05-15,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,2000
2025-05-16,8.880000114440918,8.899999618530273,8.880000114440918,8.899999618530273,300
2025-05-19,9.0,9.050000190734863,8.800000190734863,8.800000190734863,1000
2025-05-20,9.180000305175781,9.180000305175781,8.989999771118164,9.029999732971191,1500
2025-05-21,9.149999618530273,9.149999618530273,8.880000114440918,8.880000114440918,1100
2025-05-22,10.5,11.0,10.029999732971191,10.65999984741211,372200
2025-05-23,10.449999809265137,10.449999809265137,10.149999618530273,10.149999618530273,600
2025-05-27,10.600000381469727,10.600000381469727,10.100000381469727,10.449999809265137,13900
2025-05-28,11.0,11.390000343322754,11.0,11.390000343322754,11900
2025-05-29,11.010000228881836,11.5,10.699999809265137,11.390000343322754,7300
2025-05-30,10.779999732971191,11.0,10.710000038146973,10.819999694824219,800
2025-06-02,10.850000381469727,10.899999618530273,10.649999618530273,10.649999618530273,5500
2025-06-03,10.630000114440918,10.699999809265137,10.510000228881836,10.550000190734863,2600
2025-06-04,10.399999618530273,10.489999771118164,10.100000381469727,10.489999771118164,3900
2025-06-05,10.149999618530273,10.5,9.949999809265137,9.949999809265137,17500
2025-06-06,10.34000015258789,10.34000015258789,10.210000038146973,10.210000038146973,3400
2025-06-09,10.449999809265137,10.449999809265137,10.300000190734863,10.300000190734863,500
2025-06-10,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2025-06-11,10.460000038146973,10.470000267028809,10.449999809265137,10.449999809265137,551700
2025-06-12,10.739999771118164,10.739999771118164,10.359999656677246,10.359999656677246,900
2025-06-13,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0
2025-06-16,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,3800
2025-06-17,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2025-06-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,500
2025-06-20,10.369999885559082,10.800000190734863,10.279999732971191,10.59000015258789,5000
2025-06-23,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
2025-06-24,10.600000381469727,10.739999771118164,10.289999961853027,10.739999771118164,8800
2025-06-25,10.600000381469727,10.680000305175781,10.579999923706055,10.600000381469727,30200
2025-06-26,11.0,11.079999923706055,10.550000190734863,10.600000381469727,34900
2025-06-27,10.960000038146973,11.0,10.850000381469727,10.989999771118164,2400
2025-06-30,11.430000305175781,11.670000076293945,10.819999694824219,11.0,24900
2025-07-01,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0
2025-07-02,11.640000343322754,11.640000343322754,11.460000038146973,11.460000038146973,400
2025-07-03,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,100
2025-07-07,11.600000381469727,11.600000381469727,11.0600004196167,11.0600004196167,1200
2025-07-08,11.119999885559082,11.489999771118164,11.0,11.079999923706055,5800
2025-07-09,11.079999923706055,11.079999923706055,11.0,11.0,400
2025-07-10,11.0,11.350000381469727,11.0,11.020000457763672,4700
2025-07-11,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,100
2025-07-14,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0
2025-07-15,12.0,12.0,10.930000305175781,11.600000381469727,133800
2025-07-16,11.5,11.869999885559082,11.5,11.829999923706055,6200
2025-07-17,11.550000190734863,11.989999771118164,11.449999809265137,11.449999809265137,532100
2025-07-18,11.449999809265137,11.899999618530273,11.449999809265137,11.449999809265137,3300
2025-07-21,11.399999618530273,11.789999961853027,11.399999618530273,11.789999961853027,500
2025-07-22,11.399999618530273,11.5,11.0,11.5,500
2025-07-23,11.0,11.399999618530273,11.0,11.350000381469727,700
2025-07-24,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,900
2025-07-25,11.0,11.369999885559082,10.539999961853027,11.369999885559082,75300
2025-07-28,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,1300
2025-07-29,11.039999961853027,11.1899995803833,10.75,10.800000190734863,253400
2025-07-30,11.0600004196167,11.0600004196167,11.0,11.0,1100
2025-07-31,11.119999885559082,11.119999885559082,11.0,11.079999923706055,2200
2025-08-01,12.130000114440918,12.520000457763672,11.539999961853027,12.0,3100
2025-08-04,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,0
2025-08-05,11.949999809265137,12.239999771118164,11.949999809265137,12.199999809265137,52100
2025-08-06,12.0,12.300000190734863,11.649999618530273,11.649999618530273,60800
2025-08-07,12.149999618530273,12.369999885559082,12.0,12.369999885559082,1800
2025-08-08,13.300000190734863,13.300000190734863,11.899999618530273,11.899999618530273,78300
2025-08-11,13.899999618530273,14.399999618530273,13.229999542236328,13.229999542236328,222300
2025-08-12,13.899999618530273,14.430000305175781,13.779999732971191,14.0,5100
2025-08-13,13.550000190734863,14.0,13.550000190734863,14.0,2600
2025-08-14,13.75,13.75,13.479999542236328,13.479999542236328,206600
2025-08-15,13.899999618530273,13.90999984741211,13.569999694824219,13.680000305175781,800
2025-08-18,13.550000190734863,13.550000190734863,13.539999961853027,13.539999961853027,900
2025-08-19,13.579999923706055,13.720000267028809,13.0,13.609999656677246,5400
2025-08-20,13.449999809265137,13.609999656677246,12.970000267028809,12.970000267028809,7700
2025-08-21,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,4600
2025-08-22,13.0,13.399999618530273,12.699999809265137,13.399999618530273,30500
2025-08-25,13.100000381469727,13.5,12.869999885559082,13.489999771118164,159200
2025-08-26,13.25,13.300000190734863,13.25,13.25,3100
2025-08-27,13.989999771118164,14.0,13.5,13.5,7500
2025-08-28,14.0,14.140000343322754,13.3100004196167,13.5,6900
2025-08-29,14.0,14.100000381469727,13.800000190734863,13.84000015258789,2000
2025-09-02,13.880000114440918,14.100000381469727,13.84000015258789,14.0,14400
2025-09-03,13.989999771118164,14.050000190734863,13.869999885559082,13.869999885559082,6500
2025-09-04,14.100000381469727,14.100000381469727,13.899999618530273,13.899999618530273,37200
2025-09-05,14.0,14.0,13.899999618530273,13.979999542236328,24600
2025-09-08,13.75,14.0,13.710000038146973,13.979999542236328,31500
2025-09-09,14.0,14.0,13.010000228881836,13.960000038146973,28700
2025-09-10,13.720000267028809,13.949999809265137,13.0600004196167,13.0600004196167,29300
2025-09-11,14.050000190734863,14.100000381469727,13.729999542236328,13.850000381469727,61400
2025-09-12,13.239999771118164,14.119999885559082,13.239999771118164,13.920000076293945,548300
2025-09-15,13.880000114440918,14.119999885559082,13.5,14.0,2900
2025-09-16,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,100
2025-09-17,13.600000381469727,14.0,13.149999618530273,13.84000015258789,262100
2025-09-18,13.789999961853027,13.949999809265137,13.600000381469727,13.949999809265137,2200
2025-09-19,13.65999984741211,13.819999694824219,13.460000038146973,13.789999961853027,75800
2025-09-22,13.699999809265137,13.75,13.510000228881836,13.59000015258789,4000
2025-09-23,13.75,13.779999732971191,13.25,13.569999694824219,324700
2025-09-24,13.850000381469727,13.890000343322754,13.300000190734863,13.829999923706055,16700
2025-09-25,14.0,14.0,13.5,13.5,18700
2025-09-26,13.699999809265137,13.989999771118164,13.460000038146973,13.949999809265137,9000
2025-09-29,13.569999694824219,13.949999809265137,13.430000305175781,13.479999542236328,1400
2025-09-30,13.420000076293945,13.489999771118164,13.420000076293945,13.479999542236328,20000
2025-10-01,13.75,13.989999771118164,13.300000190734863,13.300000190734863,500
2025-10-02,13.670000076293945,14.0,13.460000038146973,14.0,19300
2025-10-03,13.75,13.800000190734863,13.600000381469727,13.800000190734863,11100
2025-10-06,13.619999885559082,13.6899995803833,13.25,13.5,128900
2025-10-07,13.6899995803833,13.6899995803833,13.449999809265137,13.489999771118164,9900
2025-10-08,13.260000228881836,13.699999809265137,13.260000228881836,13.460000038146973,17400
2025-10-09,13.25,13.380000114440918,13.25,13.25,5200
2025-10-10,13.15999984741211,13.449999809265137,13.0,13.449999809265137,130500
2025-10-13,13.5,13.5,13.5,13.5,600
2025-10-14,13.239999771118164,13.239999771118164,13.0,13.0,3500
2025-10-15,13.239999771118164,13.239999771118164,13.0,13.180000305175781,16400
2025-10-16,13.25,13.289999961853027,13.25,13.25,28300
2025-10-17,13.460000038146973,13.460000038146973,13.25,13.300000190734863,6800
2025-10-20,13.75,13.949999809265137,13.329999923706055,13.329999923706055,14000
2025-10-21,13.800000190734863,14.0,13.510000228881836,13.699999809265137,23600
2025-10-22,13.699999809265137,13.699999809265137,13.399999618530273,13.5,6800
2025-10-23,13.600000381469727,13.789999961853027,13.520000457763672,13.619999885559082,14300
2025-10-24,13.789999961853027,13.880000114440918,13.4399995803833,13.880000114440918,400
2025-10-27,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2025-10-28,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2025-10-29,13.5,13.550000190734863,13.25,13.460000038146973,10200
2025-10-30,13.0,13.770000457763672,13.0,13.25,500
2025-10-31,12.989999771118164,13.649999618530273,12.970000267028809,13.020000457763672,13400
2025-11-03,13.1899995803833,13.1899995803833,13.0,13.0,1100
2025-11-04,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,100
2025-11-05,13.25,13.25,13.25,13.25,1500
2025-11-06,12.75,13.199999809265137,12.729999542236328,13.0,24800
2025-11-07,12.75,12.75,12.75,12.75,1100
2025-11-10,12.75,13.380000114440918,12.75,13.380000114440918,500
2025-11-11,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,100
2025-11-12,12.850000381469727,13.0,12.0,12.75,11700
2025-11-13,12.020000457763672,12.539999961853027,11.5,12.25,7600
2025-11-14,12.720000267028809,12.720000267028809,11.609999656677246,11.609999656677246,1200
2025-11-17,12.5600004196167,12.609999656677246,12.0,12.199999809265137,900
2025-11-18,12.149999618530273,12.59000015258789,12.029999732971191,12.59000015258789,14800
2025-11-19,12.949999809265137,12.949999809265137,12.1899995803833,12.34000015258789,28600
2025-11-20,12.550000190734863,13.0,12.520000457763672,12.899999618530273,11200
2025-11-21,12.399999618530273,12.479999542236328,12.0,12.25,4400
2025-11-24,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,100
2025-11-25,12.449999809265137,12.449999809265137,12.260000228881836,12.260000228881836,200
2025-11-26,12.600000381469727,12.630000114440918,12.079999923706055,12.199999809265137,1700
2025-11-28,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2025-12-01,12.199999809265137,12.520000457763672,12.199999809265137,12.520000457763672,1100
2025-12-02,11.760000228881836,12.600000381469727,11.760000228881836,12.300000190734863,64300
2025-12-03,12.149999618530273,12.279999732971191,11.0,12.100000381469727,21300
2025-12-04,12.25,12.279999732971191,12.100000381469727,12.180000305175781,32700
2025-12-05,12.100000381469727,12.149999618530273,12.100000381469727,12.149999618530273,24900
2025-12-08,12.0,12.0600004196167,11.949999809265137,12.0,13100
2025-12-09,12.0,12.199999809265137,12.0,12.149999618530273,5400
2025-12-10,12.0,12.079999923706055,11.979999542236328,12.010000228881836,15200
2025-12-11,11.9399995803833,12.329999923706055,11.9399995803833,11.989999771118164,19400
2025-12-12,11.869999885559082,12.010000228881836,11.869999885559082,11.960000038146973,6000
2025-12-15,11.869999885559082,11.869999885559082,11.779999732971191,11.779999732971191,400
2025-12-16,12.199999809265137,12.199999809265137,11.779999732971191,11.800000190734863,15400
2025-12-17,12.220000267028809,12.220000267028809,11.760000228881836,11.779999732971191,5400
2025-12-18,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,0
2025-12-19,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,200
2025-12-22,12.220000267028809,12.239999771118164,12.119999885559082,12.149999618530273,2500
2025-12-23,12.199999809265137,12.210000038146973,11.979999542236328,12.1899995803833,2300
2025-12-24,12.399999618530273,12.449999809265137,12.050000190734863,12.130000114440918,4200
2025-12-26,12.729999542236328,12.880000114440918,12.449999809265137,12.600000381469727,9900
2025-12-29,12.5,12.720000267028809,12.479999542236328,12.720000267028809,1500
2025-12-30,12.5,12.5,12.5,12.5,0
2025-12-31,12.470000267028809,12.5,12.40999984741211,12.489999771118164,19900
2026-01-02,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0
2026-01-05,12.520000457763672,12.520000457763672,12.199999809265137,12.199999809265137,1200
2026-01-06,12.470000267028809,12.600000381469727,12.350000381469727,12.399999618530273,12700
2026-01-07,12.5,12.630000114440918,12.470000267028809,12.630000114440918,3600
2026-01-08,12.449999809265137,12.489999771118164,12.0,12.0,800
2026-01-09,12.600000381469727,12.600000381469727,12.390000343322754,12.390000343322754,500
2026-01-12,12.0,12.5,12.0,12.5,1600
2026-01-13,11.899999618530273,11.899999618530273,11.869999885559082,11.869999885559082,200
2026-01-14,10.920000076293945,11.800000190734863,10.920000076293945,11.770000457763672,116100
2026-01-15,10.40999984741211,11.0,9.569999694824219,11.0,49900
2026-01-16,10.09000015258789,10.369999885559082,9.899999618530273,10.25,78200
2026-01-20,9.720000267028809,10.5,9.699999809265137,9.770000457763672,37500
2026-01-21,9.890000343322754,10.140000343322754,9.869999885559082,10.140000343322754,16800
2026-01-22,9.850000381469727,10.0,9.800000190734863,10.0,2000
2026-01-23,10.270000457763672,10.279999732971191,10.119999885559082,10.25,3200
2026-01-26,9.800000190734863,10.199999809265137,9.800000190734863,10.199999809265137,600
2026-01-27,10.050000190734863,10.210000038146973,10.050000190734863,10.210000038146973,200
2026-01-28,9.899999618530273,10.149999618530273,9.649999618530273,10.069999694824219,2800
2026-01-29,10.199999809265137,10.199999809265137,9.699999809265137,10.010000228881836,50800
2026-01-30,10.289999961853027,10.3100004196167,10.010000228881836,10.3100004196167,2500
2026-02-02,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,100
2026-02-03,10.479999542236328,10.479999542236328,10.0,10.390000343322754,2100
2026-02-04,10.899999618530273,11.109999656677246,10.140000343322754,10.220000267028809,5700
2026-02-05,10.899999618530273,10.949999809265137,10.539999961853027,10.699999809265137,315600
2026-02-06,10.899999618530273,10.949999809265137,10.800000190734863,10.800000190734863,6700
2026-02-09,11.0,11.0,10.899999618530273,10.949999809265137,6300
2026-02-10,11.0,11.0,11.0,11.0,0
2026-02-11,11.0,11.0,11.0,11.0,0
2026-02-12,10.800000190734863,10.930000305175781,9.760000228881836,10.770000457763672,4000
2026-02-13,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,100
2026-02-17,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0
2026-02-18,10.960000038146973,10.989999771118164,10.960000038146973,10.989999771118164,1000
2026-02-19,10.800000190734863,10.800000190734863,10.550000190734863,10.699999809265137,9400
2026-02-20,10.550000190734863,10.899999618530273,10.550000190734863,10.800000190734863,700
2026-02-23,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,200
2026-02-24,10.699999809265137,10.699999809265137,10.550000190734863,10.550000190734863,1100
2026-02-25,10.550000190734863,10.699999809265137,10.550000190734863,10.550000190734863,1400
2026-02-26,10.5,10.550000190734863,10.40999984741211,10.550000190734863,14500
2026-02-27,10.520000457763672,10.640000343322754,10.300000190734863,10.640000343322754,700
2026-03-02,10.510000228881836,10.550000190734863,10.1899995803833,10.270000457763672,6000
2026-03-03,10.4399995803833,10.449999809265137,9.850000381469727,10.069999694824219,5100
2026-03-04,10.899999618530273,10.899999618530273,9.470000267028809,10.050000190734863,28200
2026-03-05,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2026-03-06,10.75,10.75,10.75,10.75,200
2026-03-09,9.680000305175781,10.0,9.680000305175781,9.899999618530273,4700
2026-03-10,9.729999542236328,9.729999542236328,9.65999984741211,9.65999984741211,300
2026-03-11,10.25,10.25,9.960000038146973,9.960000038146973,1500
2026-03-12,10.25,10.25,10.25,10.25,0
2026-03-13,9.800000190734863,10.050000190734863,9.800000190734863,10.050000190734863,2100
2026-03-16,9.270000457763672,9.520000457763672,9.270000457763672,9.520000457763672,400
2026-03-17,8.520000457763672,9.020000457763672,8.520000457763672,9.020000457763672,600
2026-03-18,7.840000152587891,8.270000457763672,7.840000152587891,8.270000457763672,500
2026-03-19,8.520000457763672,8.520000457763672,7.840000152587891,8.0,6200
2026-03-20,9.029999732971191,9.380000114440918,8.520000457763672,8.520000457763672,700
2026-03-23,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,200
2026-03-24,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,0
2026-03-25,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,0
2026-03-26,8.90999984741211,8.90999984741211,8.75,8.760000228881836,700
2026-03-27,8.84000015258789,8.84000015258789,8.5,8.5,2900
2026-03-30,8.9399995803833,9.0,8.3100004196167,8.84000015258789,2700
2026-03-31,9.609999656677246,9.609999656677246,9.289999961853027,9.289999961853027,400
2026-04-01,9.449999809265137,9.5,9.25,9.449999809265137,1700
2026-04-02,9.25,9.329999923706055,9.25,9.329999923706055,5700
2026-04-06,9.25,9.25,9.25,9.25,0
2026-04-07,9.0,9.5,9.0,9.449999809265137,17300
